Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.StandardContext.setLoginConfig(LoginConfig);org.apache.tomcat.util.res.StringManager;1;1;2;0.9937;2385;204;107;0;0;1.0000;36;3;3
org.apache.coyote.http11.AbstractHttp11Protocol.getName();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.registerClusterValve();org.apache.juli.logging.Log;1;1;3;0.9552;371;45;31;2;0;0.9091;18;18;0
org.apache.catalina.manager.ManagerServlet.findleaks(PrintWriter);org.apache.catalina.core.StandardHost;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.context.ReplicatedContext.startInternal();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.requestCompleted(String);org.apache.juli.logging.Log;2;1;5;0.8810;362;17;17;4;0;0.8571;18;18;0
org.apache.catalina.connector.RequestFacade.removeAttribute(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.catalina.ContainerServlet;6;3;15;0.8729;712;75;32;1;0;0.9697;2;2;0
org.apache.coyote.http11.InternalInputBuffer.parseRequestLine(boolean);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.RequestGroupInfo.removeRequestProcessor(RequestInfo);org.apache.coyote.RequestInfo;1;0;7;0.7407;112;15;7;0;6;0.8235;134;13;14
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.coyote.Response;5;0;4;0.9333;570;12;32;1;6;0.8727;250;19;18
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getTrustManagers(String, String, String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.RequestInfo.getCurrentQueryString();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9643;134;13;14;1;0;0.9778;402;31;17
org.apache.tomcat.util.modeler.BaseModelMBean.sendAttributeChangeNotification(AttributeChangeNotification);org.apache.juli.logging.Log;0;0;2;0.9722;284;28;9;2;0;0.9000;18;18;0
org.apache.catalina.startup.WebAnnotationSet.loadApplicationFilterAnnotations(Context);org.apache.catalina.deploy.FilterDef;0;1;0;1.0000;125;6;0;1;0;0.9412;51;9;7
org.apache.tomcat.util.net.NioEndpoint.Poller.reg(SelectionKey, KeyAttachment, int);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;1;0;0;1.0000;395;15;7;1;1;0.9333;155;14;15
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.io.ChannelData;5;1;0;0.9783;268;24;8;0;5;0.8148;165;14;7
org.apache.naming.NamingContext.lookup(Name, boolean);org.apache.naming.NamingEntry;1;1;5;0.8810;282;32;6;0;6;0.8571;16;2;7
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.removeSession(String, Session);org.apache.catalina.ha.authenticator.SingleSignOnMessage;1;1;2;0.8929;149;16;4;0;3;0.9167;76;2;16
org.apache.catalina.ha.session.SimpleTcpReplicationManager.writeSession(Session);org.apache.catalina.Session;0;0;1;1.0000;362;17;17;1;0;0.9706;32;32;4
org.apache.catalina.session.StandardSession.getAttributeNames();org.apache.tomcat.util.res.StringManager;1;1;2;0.9737;558;58;26;0;0;1.0000;36;3;3
org.apache.tomcat.util.bcel.classfile.InnerClasses.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.InnerClass;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.recycle();org.apache.coyote.Response;0;0;8;0.8095;570;12;32;1;0;0.9787;250;19;18
org.apache.tomcat.util.digester.Digester.error(SAXParseException);org.apache.juli.logging.Log;3;0;2;0.9850;849;103;29;1;0;0.9500;18;18;0
org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream.makeAvailable();org.apache.tomcat.util.http.fileupload.MultipartStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.processKey(SelectionKey, KeyAttachment);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResourceLink);org.apache.catalina.deploy.ResourceBase;1;0;0;1.0000;853;61;5;2;0;0.8947;43;9;6
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateDeclaration(String, String);org.apache.jasper.compiler.Node;1;0;3;0.8636;72;15;4;0;1;0.9688;170;7;15
org.apache.catalina.connector.Response.getContext();org.apache.catalina.connector.Request;0;0;1;0.9886;578;70;19;1;0;0.9943;1084;128;51
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.http11.InternalNioOutputBuffer;11;4;16;0.8182;954;28;38;1;2;0.9677;294;26;16
org.apache.coyote.http11.Http11AprProtocol.isSSLEnabled();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.loader.VirtualWebappLoader.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.addParameter(String, String);org.apache.tomcat.util.res.StringManager;1;0;1;0.9968;2385;204;107;0;0;1.0000;36;3;3
org.apache.catalina.connector.RequestFacade.getServerPort();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.tribes.membership.McastService.broadcast(ChannelMessage);org.apache.catalina.tribes.membership.McastServiceImpl;2;0;1;0.9844;345;53;13;1;2;0.9487;308;12;27
org.apache.catalina.startup.TldConfig.tldScanDir(File);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;2;0;2;0.8182;21;1;2;0;3;0.9362;229;10;26
org.apache.jasper.servlet.JspServlet.init(ServletConfig);org.apache.jasper.Options;0;0;5;0.7222;173;10;5;1;0;0.9722;28;28;0
org.apache.coyote.http11.AbstractHttp11Protocol.getPort();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.comet.CometEvent;5;0;7;0.6923;225;9;13;0;0;1.0000;6;6;2
org.apache.tomcat.util.IntrospectionUtils.convert(String, Class<?>);org.apache.juli.logging.Log;0;1;0;1.0000;602;31;5;0;0;1.0000;18;18;0
org.apache.coyote.http11.AbstractOutputBuffer.recycle();org.apache.coyote.http11.OutputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.juli.logging.Log;6;1;18;0.8068;847;26;37;1;0;0.9839;18;18;0
org.apache.coyote.RequestInfo.updateCounters();org.apache.coyote.Response;2;0;9;0.7273;134;13;14;0;2;0.9608;250;19;18
org.apache.coyote.ajp.AjpAprProtocol.setKeepAliveTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.tomcat.util.modeler.NotificationInfo;2;0;3;0.8889;93;2;6;1;0;0.9524;36;6;3
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.naming.resources.ResourceAttributes;3;3;2;0.9286;994;37;18;2;0;0.9623;516;30;30
org.apache.jasper.runtime.JspFactoryImpl.internalGetPageContext(Servlet, ServletRequest, ServletResponse, String, boolean, int, boolean);org.apache.juli.logging.Log;0;0;3;0.7778;71;6;5;1;0;0.9524;18;18;0
org.apache.catalina.realm.JNDIRealm.open();org.apache.tomcat.util.res.StringManager;1;1;2;0.9589;728;44;31;0;0;1.0000;36;3;3
org.apache.catalina.connector.ResponseFacade.setContentType(String);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.catalina.mbeans.MBeanFactory.removeValve(String);org.apache.catalina.Pipeline;1;1;0;0.9737;432;35;2;0;0;1.0000;6;6;0
org.apache.catalina.servlets.WebdavServlet.copyResource(DirContext, Hashtable<String,Integer>, String, String);org.apache.catalina.servlets.WebdavStatus;1;1;0;1.0000;1460;29;23;0;2;1.0000;12;2;27
org.apache.coyote.http11.Http11AprProtocol.setSSLCipherSuite(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;3;1;1;1.0000;68;4;1;1;0;0.9500;43;5;3
org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request);org.apache.tomcat.util.buf.B2CConverter;4;0;2;0.9630;505;11;8;1;0;0.9643;39;4;7
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.unregister(Http11Processor);org.apache.coyote.http11.Http11Protocol;4;0;1;0.9375;91;4;4;0;2;0.9890;361;52;31
org.apache.naming.SelectorContext.listBindings(Name);org.apache.juli.logging.Log;0;2;0;0.9412;146;31;6;0;0;1.0000;18;18;0
org.apache.catalina.deploy.NamingResources.addResource(ContextResource);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9400;332;35;12;2;1;0.8333;43;9;6
org.apache.catalina.realm.LockOutRealm.authenticate(String, String, String, String, String, String, String, String);org.apache.juli.logging.Log;1;3;1;0.8000;139;9;6;1;0;0.9545;18;18;0
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.catalina.connector.ResponseFacade;3;4;7;0.7143;419;14;10;1;0;0.9841;224;40;2
org.apache.tomcat.util.http.Parameters.handleQueryParameters();org.apache.juli.logging.Log;0;2;5;0.8500;363;23;19;0;0;1.0000;18;18;0
org.apache.catalina.core.ContainerBase.getManager();org.apache.catalina.Container;0;0;2;0.9775;603;62;29;1;0;0.9722;34;34;6
org.apache.coyote.memory.MemoryProtocolHandler.process(Request, ByteChunk, Response, ByteChunk);org.apache.coyote.Adapter;2;0;1;0.9231;31;10;1;1;0;0.8000;2;2;0
org.apache.el.parser.AstFunction.getValue(EvaluationContext);org.apache.el.parser.Node;1;1;2;0.7000;73;4;2;1;0;0.9524;15;15;0
org.apache.catalina.tribes.group.ChannelCoordinator.internalStop(int);org.apache.catalina.tribes.MembershipService;2;0;4;0.8462;164;15;5;2;2;0.9167;17;17;2
org.apache.catalina.realm.JAASMemoryLoginModule.commit();org.apache.juli.logging.Log;0;0;4;0.8125;151;7;9;1;0;0.9545;18;18;0
org.apache.coyote.http11.filters.BufferedInputFilter.setLimit(int);org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.9000;49;6;6;0;1;0.9792;425;43;10
org.apache.catalina.realm.JAASMemoryLoginModule.abort();org.apache.juli.logging.Log;0;1;3;0.8000;151;7;9;1;0;0.9524;18;18;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstantString(int, byte);org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.setSSLCACertificatePath(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.connector.RequestFacade.getRemotePort();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(NamingResources);org.apache.catalina.deploy.NamingResources;0;3;1;0.9211;569;32;2;4;0;0.9245;332;35;12
org.apache.catalina.mbeans.MBeanFactory.removeContext(String);org.apache.catalina.Container;0;2;2;0.9524;432;35;2;3;0;0.9250;34;34;6
org.apache.tomcat.util.net.JIoEndpoint.destroy();org.apache.juli.logging.Log;0;1;5;0.8889;312;23;26;1;0;0.9583;18;18;0
org.apache.tomcat.util.bcel.classfile.Signature.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.setRealm(Realm);org.apache.juli.logging.Log;0;0;4;0.9674;603;62;29;1;0;0.9583;18;18;0
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.coyote.Adapter;6;0;6;0.9167;938;28;36;0;0;1.0000;2;2;0
org.apache.catalina.session.StandardSession.isNew();org.apache.tomcat.util.res.StringManager;1;1;2;0.9737;558;58;26;0;0;1.0000;36;3;3
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.catalina.connector.Request;3;0;0;1.0000;232;8;3;10;0;0.9457;1084;128;51
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.core.StandardWrapper;4;1;5;0.8780;341;4;6;8;0;0.9474;712;75;32
org.apache.catalina.ha.deploy.FileMessageFactory.main(String[]);org.apache.catalina.ha.deploy.FileMessage;1;3;0;0.8889;128;6;14;0;1;0.9167;53;2;7
org.apache.catalina.session.PersistentManagerBase.swapIn(String);org.apache.catalina.session.StandardSession;1;1;2;0.9623;420;33;13;2;0;0.9773;558;58;26
org.apache.jasper.JspC.execute();org.apache.juli.logging.LogFactory;0;7;6;0.8571;840;35;81;1;0;1.0000;50;12;6
org.apache.catalina.ha.session.SimpleTcpReplicationManager.requestCompleted(String);org.apache.catalina.ha.session.SessionMessage;2;1;5;0.8810;362;17;17;0;3;1.0000;5;5;7
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.registerSessionAtReplicationValve(DeltaSession);org.apache.catalina.ha.tcp.ReplicationValve;0;0;3;0.9770;826;43;42;1;0;0.9744;283;17;17
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.PageInfo;4;3;0;0.9600;1203;56;14;0;2;0.9767;319;30;44
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint;5;4;14;0.7115;616;13;30;1;0;0.9907;629;27;59
org.apache.catalina.ha.session.JvmRouteBinderValve.changeRequestSessionID(Request, String, String);org.apache.juli.logging.Log;2;1;3;0.8846;200;15;9;2;0;0.9167;18;18;0
org.apache.catalina.core.StandardContext.postWorkDirectory();org.apache.catalina.Container;1;5;0;0.9840;2385;204;107;2;0;0.9524;34;34;6
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;6;0;6;0.9167;938;28;36;2;1;0.9500;425;43;10
org.apache.el.lang.ExpressionBuilder.visit(Node);org.apache.el.parser.SimpleNode;2;0;2;0.8462;117;7;4;0;1;0.9600;82;15;4
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.res.StringManager;6;1;10;0.8816;954;28;38;1;0;0.9600;36;3;3
org.apache.catalina.startup.SetAuthConstraintRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;0;1.0000;9;1;0;2;0;0.9091;18;18;0
org.apache.catalina.ha.session.DeltaRequest.execute(DeltaSession, boolean);org.apache.juli.logging.Log;0;1;8;0.9211;179;15;15;2;0;0.9459;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node;1;1;2;0.9565;710;36;19;2;0;0.9375;170;7;15
org.apache.catalina.core.StandardContext.getAppBase();org.apache.catalina.Host;0;0;0;1.0000;2385;204;107;1;0;0.9524;20;20;2
org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream.close(boolean);org.apache.tomcat.util.http.fileupload.MultipartStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.deserializeSessions(byte[]);org.apache.catalina.ha.session.DeltaSession;3;1;3;0.9792;826;43;42;3;1;0.9344;379;41;7
org.apache.catalina.mbeans.MBeanFactory.createRemoteAddrValve(String);org.apache.catalina.Pipeline;1;1;0;0.9730;432;35;2;0;0;1.0000;6;6;0
org.apache.catalina.startup.Embedded.createLoader(ClassLoader);org.apache.juli.logging.Log;0;0;1;1.0000;372;34;11;2;0;0.8889;18;18;0
org.apache.el.ValueExpressionImpl.getNode();org.apache.el.lang.ExpressionBuilder;0;0;2;0.8824;73;11;5;1;0;1.0000;117;7;4
org.apache.coyote.ajp.AjpProtocol.start();org.apache.tomcat.util.net.JIoEndpoint;1;1;7;0.8889;201;32;16;1;0;0.9825;312;23;26
org.apache.jasper.compiler.JspRuntimeContext.initSecurity();org.apache.jasper.Options;0;0;5;0.7500;174;9;10;1;0;0.9697;28;28;0
org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request);org.apache.juli.logging.Log;4;0;2;0.9630;505;11;8;1;0;0.9714;18;18;0
org.apache.jasper.compiler.Generator.genPreambleMethods();org.apache.jasper.compiler.ServletWriter;0;2;1;0.9250;781;28;16;4;0;0.8000;65;13;6
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.juli.logging.Log;0;1;4;0.8571;234;16;8;1;0;0.9615;18;18;0
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.ChannelData;0;1;5;0.6471;88;3;14;1;0;0.9583;165;14;7
org.apache.catalina.valves.JDBCAccessLogValve.log(Request, Response, long);org.apache.catalina.connector.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.NamingResourcesMBean.addResource(String, String);org.apache.tomcat.util.modeler.ManagedBean;1;0;1;0.9444;138;9;2;1;0;0.9756;252;23;13
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAdded(Member);org.apache.catalina.tribes.membership.Membership;0;2;3;0.7917;227;15;10;2;0;0.9231;136;11;6
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.PageInfo;6;0;4;0.9268;214;7;4;12;13;0.7024;319;30;44
org.apache.tomcat.util.DomUtil.NullResolver.resolveEntity(String, String);org.apache.juli.logging.Log;1;0;0;1.0000;4;1;0;2;0;0.8889;18;18;0
org.apache.tomcat.util.bcel.classfile.ElementValuePair.getNameString();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateJavaSource(String);org.apache.jasper.compiler.Node;1;0;2;0.9048;72;15;4;0;1;0.9667;170;7;15
org.apache.catalina.ssi.SSIServlet.requestHandler(HttpServletRequest, HttpServletResponse);org.apache.catalina.ssi.SSIServletRequestUtil;1;1;4;0.5000;80;5;6;1;0;1.0000;19;2;0
org.apache.jasper.runtime.TagHandlerPool.get(Class<? extends Tag>);org.apache.tomcat.InstanceManager;1;0;3;0.7273;98;6;6;2;0;0.7143;4;4;0
org.apache.catalina.startup.ContextConfig.getBaseDir();org.apache.catalina.Container;0;0;1;0.9677;779;23;16;1;0;0.9722;34;34;6
org.apache.catalina.core.ApplicationFilterConfig.getFilterInitParameterMap();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.CopyParentClassLoaderRule.begin(String, String, Attributes);org.apache.catalina.Container;1;0;0;1.0000;10;1;0;1;0;0.9744;34;34;6
org.apache.catalina.core.ApplicationFilterRegistration.getName();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;2;2;0.9630;352;38;14;0;1;0.9677;317;36;7
org.apache.catalina.startup.ConnectorCreateRule.end(String, String);org.apache.tomcat.util.digester.Digester;0;0;0;1.0000;22;3;1;1;0;0.9925;849;103;29
org.apache.catalina.core.ApplicationDispatcher.recycleRequestWrapper(State);org.apache.catalina.core.ApplicationHttpRequest;0;0;0;1.0000;419;14;10;1;0;0.9778;325;29;17
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.Generator;6;1;2;0.9620;1737;45;16;1;1;0.9649;781;28;16
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;5;0;4;0.9231;616;13;30;4;1;0.9107;402;31;17
org.apache.coyote.http11.Http11AprProtocol.setSoTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagHandlerPoolVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;3;0;0;1.0000;37;2;1;1;2;0.9063;170;7;15
org.apache.catalina.servlets.WebdavServlet.doLock(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.XMLWriter;6;4;11;0.8302;1460;29;23;4;2;0.8947;79;10;5
org.apache.coyote.Response.reset();org.apache.coyote.ActionCode;2;1;11;0.7027;250;19;18;0;1;1.0000;6;0;26
org.apache.catalina.tribes.group.GroupChannel.memberDisappeared(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9697;268;24;8;1;0;0.6667;2;2;0
org.apache.catalina.core.ApplicationContext.createServlet(Class<T>);org.apache.catalina.core.StandardContext;0;0;0;1.0000;460;47;13;0;0;1.0000;2385;204;107
org.apache.catalina.servlets.WebdavServlet.deleteCollection(HttpServletRequest, DirContext, String, Hashtable<String,Integer>);org.apache.catalina.servlets.WebdavStatus;1;2;0;0.9706;1460;29;23;0;3;1.0000;12;2;27
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getIsXml();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Expression);org.apache.jasper.compiler.ErrorDispatcher;1;0;2;0.9545;710;36;19;1;0;0.9600;158;22;2
org.apache.tomcat.util.digester.Digester.getParser();org.apache.juli.logging.Log;0;1;2;0.9774;849;103;29;1;0;0.9524;18;18;0
org.apache.catalina.startup.Embedded.addConnector(Connector);org.apache.tomcat.util.res.StringManager;1;0;3;0.9787;372;34;11;0;0;1.0000;36;3;3
org.apache.coyote.ajp.AjpProtocol.start();org.apache.tomcat.util.modeler.Registry;1;1;7;0.8889;201;32;16;2;0;0.9818;446;36;10
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextResource);org.apache.tomcat.util.modeler.Registry;0;3;2;1.0000;853;61;5;1;0;0.9778;446;36;10
org.apache.jasper.compiler.Parser.parseXMLExpression(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9437;1203;56;14;1;0;0.9677;158;22;2
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.startService();org.apache.juli.logging.Log;2;0;1;0.8571;58;4;2;1;0;0.9524;18;18;0
org.apache.catalina.connector.MapperListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioReceiver.listen();org.apache.juli.logging.Log;1;5;4;0.7895;269;15;8;4;0;0.9000;18;18;0
org.apache.jasper.runtime.JspApplicationContextImpl.createELContext(JspContext);org.apache.jasper.Constants;1;1;1;0.7500;73;5;6;0;1;1.0000;0;0;34
org.apache.catalina.ha.session.DeltaManager.requestCompleted(String, boolean);org.apache.catalina.ha.session.SessionMessage;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.isViewConf(CoordinationMessage);org.apache.catalina.tribes.util.Arrays;0;0;1;1.0000;352;38;14;1;0;1.0000;149;24;1
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.coyote.http11.AbstractHttp11Protocol;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.NioChannel;8;1;3;0.8667;166;8;6;1;1;0.9500;83;15;5
org.apache.catalina.core.StandardContext.getWorkPath();org.apache.juli.logging.Log;0;3;1;0.9903;2385;204;107;1;0;0.9524;18;18;0
org.apache.tomcat.util.http.Parameters.processParameters(byte, int, int, String);org.apache.tomcat.util.buf.ByteChunk;1;3;4;0.8810;363;23;19;2;0;0.9630;425;43;10
org.apache.jasper.compiler.Parser.parseTagDirective(Node);org.apache.jasper.compiler.Node.TagDirective;1;1;1;0.9692;1203;56;14;1;0;0.8571;27;2;1
org.apache.catalina.startup.ContextConfig.init();org.apache.tomcat.util.res.StringManager;1;3;5;0.8529;779;23;16;0;0;1.0000;36;3;3
org.apache.catalina.users.MemoryUserDatabase.open();org.apache.juli.logging.Log;1;0;6;0.8857;252;22;10;1;0;0.9600;18;18;0
org.apache.catalina.tribes.membership.McastService.setPayload(byte[]);org.apache.juli.logging.Log;0;0;4;0.9545;345;53;13;1;0;0.9583;18;18;0
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getSignature();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.String();org.apache.el.parser.JJTELParserState;3;1;1;0.9854;2195;111;22;2;0;0.9091;74;10;5
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextHandler;10;2;30;0.7787;1446;42;41;1;0;0.9897;63;12;4
