Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.el.parser.AstIdentifier.getType(EvaluationContext);org.apache.el.lang.EvaluationContext;1;0;0;1.0000;78;7;0;2;2;0.6667;35;7;3
org.apache.catalina.connector.Request.getServerName();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.coyote.RequestInfo;4;0;2;0.9048;166;8;6;1;1;0.9444;134;13;14
org.apache.catalina.connector.Response.addDateHeader(String, long);org.apache.catalina.util.DateTool;1;2;2;0.9540;578;70;19;0;1;1.0000;0;0;11
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getAttribute(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.http.ServerCookie.appendCookieValue(StringBuffer, int, String, String, String, String, String, int, boolean, boolean);org.apache.tomcat.util.http.CookieSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.generateTLDLocation(String, JspCompilationContext);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9583;523;14;6;2;0;0.9167;158;22;2
org.apache.catalina.loader.WebappLoader.propertyChange(PropertyChangeEvent);org.apache.juli.logging.Log;1;1;2;0.9821;548;39;19;1;0;0.9474;18;18;0
org.apache.catalina.connector.Request.startAsync(ServletRequest, ServletResponse);org.apache.catalina.connector.Response;0;0;0;1.0000;1084;128;51;0;0;1.0000;578;70;19
org.apache.coyote.ajp.AjpAprProtocol.destroy();org.apache.juli.logging.Log;1;1;5;0.9298;219;40;15;2;0;0.9167;18;18;0
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelInterceptor;1;1;0;1.0000;47;5;1;1;0;0.9565;16;16;0
org.apache.jasper.compiler.Node.CustomTag.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;229;10;26;1;0;0.9714;126;35;0
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.naming.resources.ProxyDirContext;4;3;8;0.9690;2385;204;107;0;3;0.9902;469;64;15
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.tomcat.util.http.MimeHeaders;6;3;13;0.8391;847;26;37;2;0;0.9667;129;18;3
org.apache.catalina.connector.RequestFacade.getLocale();org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.jasper.JspCompilationContext.getClassLoader();org.apache.jasper.compiler.JspRuntimeContext;1;0;2;0.9672;420;31;31;0;1;0.9545;174;9;10
org.apache.catalina.core.ApplicationContextFacade.executeMethod(Method, ApplicationContext, Object[]);org.apache.catalina.security.SecurityUtil;0;0;0;1.0000;426;46;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.Generator.GenerateVisitor.findJspBody(Node);org.apache.jasper.compiler.Node;1;0;0;1.0000;1737;45;16;0;1;0.9655;170;7;15
org.apache.tomcat.util.bcel.classfile.SourceFile.getSourceFileName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.ELNode.Nodes;6;0;1;0.9868;1737;45;16;0;1;0.9583;35;5;2
org.apache.catalina.tribes.membership.McastServiceImpl.memberDataReceived(byte[]);org.apache.catalina.tribes.membership.MemberImpl;2;0;3;0.9545;308;12;27;1;1;0.9787;300;29;19
org.apache.catalina.users.MemoryGroup.getUsers();org.apache.catalina.User;0;0;1;0.9167;74;8;2;1;0;0.9474;17;17;0
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.catalina.authenticator.Constants;3;0;0;1.0000;232;8;3;0;2;1.0000;0;0;19
org.apache.catalina.mbeans.MBeanUtils.createRegistry();org.apache.tomcat.util.modeler.Registry;0;0;1;1.0000;853;61;5;2;0;0.9762;446;36;10
org.apache.tomcat.util.bcel.classfile.StackMap.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.StackMapEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.juli.logging.Log;5;0;4;0.9464;745;23;11;3;0;0.9302;18;18;0
org.apache.coyote.http11.InternalInputBuffer.parseHeader();org.apache.coyote.http11.Constants;2;1;5;0.8148;313;11;14;0;8;1.0000;0;0;44
org.apache.catalina.connector.ResponseFacade.encodeUrl(String);org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.tomcat.util.digester.Digester.addFactoryCreate(String, ObjectCreationFactory, boolean);org.apache.tomcat.util.digester.ObjectCreationFactory;0;1;0;0.9925;849;103;29;1;0;0.7500;3;3;0
org.apache.catalina.mbeans.MBeanFactory.removeConnector(String);org.apache.catalina.Service;0;1;0;0.9750;432;35;2;2;0;0.8947;15;15;0
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.catalina.util.RequestUtil;3;1;3;0.9565;460;47;13;1;0;1.0000;183;13;1
org.apache.jasper.compiler.TagPluginManager.init(ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;5;0.7500;66;3;6;1;0;0.9655;158;22;2
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.ssi.SSIConditionalState;2;4;5;0.5882;202;9;6;0;1;0.9286;0;0;3
org.apache.jasper.xmlparser.UTF8Reader.invalidSurrogate(int);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;356;11;7;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Manager);org.apache.catalina.Context;0;0;0;1.0000;853;61;5;1;0;0.9922;125;125;1
org.apache.tomcat.util.digester.Digester.configure();org.apache.juli.logging.LogFactory;0;1;3;0.9697;849;103;29;1;0;1.0000;50;12;6
org.apache.catalina.tribes.membership.McastService.start(int);org.apache.juli.logging.Log;2;1;6;0.9211;345;53;13;1;0;0.9730;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.init();org.apache.tomcat.util.net.AprEndpoint;1;0;5;0.6667;187;5;6;1;4;0.9405;629;27;59
org.apache.catalina.connector.Request.getSession();org.apache.catalina.Session;0;1;0;0.9942;1084;128;51;1;0;0.9697;32;32;4
org.apache.jasper.compiler.Generator.createJspId();org.apache.jasper.JspCompilationContext;0;0;3;0.9189;781;28;16;1;0;0.9844;420;31;31
org.apache.catalina.startup.Tomcat.getEngine();org.apache.catalina.Engine;0;1;3;0.8889;218;21;14;0;0;1.0000;6;6;0
org.apache.jasper.compiler.Parser.parsePlugin(Node);org.apache.jasper.compiler.JspReader;0;2;3;0.9385;1203;56;14;1;0;0.9750;322;25;9
org.apache.el.ValueExpressionLiteral.setValue(ELContext, Object);org.apache.el.util.MessageFactory;0;0;1;0.9286;51;11;3;1;0;1.0000;24;7;1
org.apache.el.parser.ELParser.ReInit(java.io.InputStream, String);org.apache.el.parser.JJTELParserState;1;0;8;0.9398;2195;111;22;1;0;0.9600;74;10;5
org.apache.catalina.deploy.ErrorPage.setLocation(String);org.apache.catalina.util.RequestUtil;0;0;1;0.8750;41;6;3;1;0;1.0000;183;13;1
org.apache.el.parser.ELParser.Multiplication();org.apache.el.parser.JJTELParserState;2;3;4;0.9510;2195;111;22;4;0;0.8710;74;10;5
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Role);org.apache.catalina.Role;0;0;0;1.0000;853;61;5;2;0;0.6667;5;5;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ErrorPage;10;2;30;0.7787;1446;42;41;3;0;0.9659;41;6;3
org.apache.coyote.http11.AbstractHttp11Protocol.setBacklog(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.unregister(AjpAprProcessor);org.apache.tomcat.util.modeler.Registry;4;0;1;0.9412;86;5;4;2;0;0.9804;446;36;10
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.coyote.ajp.AjpAprProtocol;3;1;1;0.8571;86;5;4;0;2;1.0000;219;40;15
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.catalina.Globals;2;5;7;0.8851;558;58;26;0;0;1.0000;0;0;39
org.apache.catalina.filters.FilterBase.init(FilterConfig);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.CometConnectionManagerValve.event(Request, Response, CometEvent);org.apache.catalina.Valve;1;0;2;0.8947;146;11;6;1;0;0.9091;6;6;0
org.apache.jasper.compiler.Parser.parseOptionalBody(Node, String, String);org.apache.jasper.compiler.JspReader;0;2;2;0.9412;1203;56;14;3;0;0.9268;322;25;9
org.apache.catalina.ha.session.DeltaManager.deserializeSessionId(byte[]);org.apache.catalina.tribes.io.ReplicationStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.getExecutor();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateAliasMap(Node.CustomTag, String);org.apache.jasper.compiler.Node.CustomTag;0;0;1;0.9846;1737;45;16;1;0;0.9778;229;10;26
org.apache.catalina.tribes.io.ChannelData.getDataPackage(byte[], int);org.apache.catalina.tribes.membership.MemberImpl;1;0;5;0.7368;165;14;7;1;0;0.9783;300;29;19
org.apache.catalina.core.ApplicationContext.populateSessionTrackingModes();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.JMXProxyServlet.init();org.apache.tomcat.util.modeler.Registry;0;0;2;0.8000;129;8;2;2;0;0.9773;446;36;10
org.apache.catalina.mbeans.MBeanFactory.getService(ObjectName);org.apache.catalina.Server;2;0;0;1.0000;432;35;2;1;0;0.9375;15;15;0
org.apache.naming.resources.ProxyDirContext.validate(CacheEntry);org.apache.naming.resources.Resource;2;0;0;1.0000;469;64;15;0;1;0.9000;23;1;2
org.apache.catalina.connector.Request.getRequestDispatcher(String);org.apache.catalina.Context;1;3;1;0.9769;1084;128;51;1;0;0.9922;125;125;1
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Connector, Service);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;569;32;2;1;0;1.0000;853;61;5
org.apache.coyote.Response.finish();org.apache.coyote.ActionCode;1;1;0;0.9722;250;19;18;0;1;1.0000;6;0;26
org.apache.catalina.startup.Catalina.CatalinaShutdownHook.run();org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;5;1;0;0;0;1.0000;36;3;3
org.apache.catalina.realm.JNDIRealm.getPrincipal(String);org.apache.tomcat.util.res.StringManager;1;4;0;0.9459;728;44;31;0;0;1.0000;36;3;3
org.apache.catalina.startup.Embedded.addConnector(Connector);org.apache.juli.logging.Log;1;0;3;0.9787;372;34;11;2;0;0.9048;18;18;0
org.apache.catalina.connector.OutputBuffer.close();org.apache.coyote.Response;1;1;4;0.8837;207;25;15;1;2;0.9302;250;19;18
org.apache.catalina.connector.CoyoteInputStream.read(byte[], int, int);org.apache.catalina.connector.InputBuffer;0;0;1;0.8889;141;8;1;1;0;0.9722;210;19;17
org.apache.jasper.compiler.Node.TaglibDirective.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;6;1;0;1;0;0.9714;126;35;0
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;6;0;6;0.9167;938;28;36;0;1;1.0000;50;5;3
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.deploy.FilterDef;3;0;10;0.7059;225;9;13;0;0;1.0000;51;9;7
org.apache.tomcat.util.buf.CharChunk.hashIgnoreCase();org.apache.tomcat.util.buf.Ascii;0;0;3;0.9362;393;39;8;1;0;1.0000;91;11;7
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Host);org.apache.juli.logging.Log;0;1;1;0.9737;569;32;2;2;0;0.9130;18;18;0
org.apache.el.parser.AstDeferredExpression.isReadOnly(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9375;15;15;0
org.apache.catalina.tribes.transport.nio.NioReplicationTask.serviceChannel(SelectionKey);org.apache.juli.logging.Log;1;0;2;0.9286;197;7;5;2;0;0.9000;18;18;0
org.apache.el.parser.ELParser.BracketSuffix();org.apache.el.parser.ELParserTreeConstants;2;2;1;0.9783;2195;111;22;0;1;0.9767;0;0;34
org.apache.catalina.startup.EngineConfig.start();org.apache.tomcat.util.res.StringManager;1;0;2;0.8333;17;3;3;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint.Handler;9;1;18;0.8068;938;28;36;0;0;1.0000;2;2;1
org.apache.tomcat.util.modeler.BaseModelMBean.sendNotification(Notification);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;1;0.9706;284;28;9;1;0;0.8750;54;6;1
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendAsyncData(LinkObject);org.apache.catalina.tribes.ChannelMessage;2;1;1;0.9688;138;12;8;2;0;0.9130;11;11;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.Valve;2;1;2;0.9167;86;5;3;1;0;0.9615;6;6;0
org.apache.catalina.connector.CoyoteReader.read(char[], int, int);org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Context);org.apache.catalina.Container;0;0;0;1.0000;853;61;5;1;0;0.9722;34;34;6
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Node;2;0;0;1.0000;36;3;1;1;0;0.9714;170;7;15
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;0;1;1;0.9231;141;9;8;2;0;0.9412;317;36;7
org.apache.catalina.mbeans.MBeanFactory.getParentContainerFromParent(ObjectName);org.apache.catalina.Container;0;2;0;0.9474;432;35;2;1;0;0.9737;34;34;6
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.jasper.compiler.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspBody);org.apache.jasper.compiler.Node;1;1;3;0.9385;1737;45;16;0;1;0.9714;170;7;15
org.apache.catalina.connector.Request.login(String, String);org.apache.catalina.Authenticator;0;0;0;1.0000;1084;128;51;0;0;1.0000;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.JspUtil;1;1;2;0.9565;710;36;19;1;0;1.0000;693;44;8
org.apache.catalina.connector.RequestFacade.getAllowTrace();org.apache.catalina.connector.Connector;0;0;1;0.9867;462;73;2;1;0;0.9894;455;59;40
org.apache.catalina.core.ContainerBase.removeChild(Container);org.apache.juli.logging.Log;1;1;3;0.9670;603;62;29;1;0;0.9565;18;18;0
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.createServlet(Class<T>);org.apache.tomcat.InstanceManager;0;0;0;1.0000;460;47;13;0;0;1.0000;4;4;0
org.apache.catalina.ha.session.DeltaManager.getAllClusterSessions();org.apache.catalina.ha.session.SessionMessage;2;3;11;0.8681;826;43;42;2;1;0.9200;5;5;7
org.apache.jasper.runtime.PageContextImpl.doForward(String);org.apache.jasper.compiler.Localizer;1;1;4;0.9057;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.users.MemoryUser.toString();org.apache.catalina.util.RequestUtil;0;0;2;0.9000;108;12;3;1;0;1.0000;183;13;1
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.core.StandardContext;3;5;1;0.8684;569;32;2;2;0;0.9937;2385;204;107
org.apache.catalina.core.StandardContext.listenerStop();org.apache.juli.logging.Log;2;3;2;0.9873;2385;204;107;3;0;0.8800;18;18;0
org.apache.catalina.mbeans.GroupMBean.removeRole(String);org.apache.catalina.Group;0;0;0;1.0000;63;4;3;2;0;0.8462;11;11;0
org.apache.catalina.core.ApplicationContext.addServlet(String, String, Servlet);org.apache.catalina.core.ContainerBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.processAnnotationsJndi(URL, WebXml);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.removeFromQueue();org.apache.catalina.tribes.transport.bio.util.FastQueue;0;0;1;0.9500;138;12;8;1;0;0.9615;172;11;14
org.apache.jasper.compiler.TagLibraryInfoImpl.parseTLD(String, InputStream, JarResource);org.apache.jasper.xmlparser.ParserUtils;0;4;3;0.7586;523;14;6;1;0;0.9444;58;3;3
org.apache.coyote.http11.InternalAprOutputBuffer.endRequest();org.apache.coyote.Response;1;1;5;0.8462;235;24;13;1;0;0.9773;250;19;18
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.JspUtil;6;0;2;0.9714;1737;45;16;1;0;1.0000;693;44;8
org.apache.catalina.tribes.transport.PooledSender.SenderQueue.checkIdleKeepAlive();org.apache.catalina.tribes.transport.DataSender;0;0;1;0.9231;87;7;5;1;0;0.9167;11;11;0
org.apache.catalina.realm.MemoryRealm.getDigester();org.apache.juli.logging.Log;2;0;3;1.0000;97;8;7;1;0;0.9524;18;18;0
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.Valve;1;3;5;0.8667;283;17;17;1;0;0.9600;6;6;0
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.core.ApplicationFilterFactory;4;1;5;0.8780;341;4;6;2;3;0.9767;183;6;11
org.apache.catalina.util.ParameterMap.clear();org.apache.tomcat.util.res.StringManager;1;0;2;0.8889;34;5;2;0;0;1.0000;36;3;3
org.apache.catalina.core.ApplicationContext.addServlet(String, String, Servlet);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.TldConfig.tldScanWebXml();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.util.FastQueue.unlockAdd();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;0;0;2;0.9200;172;11;14;1;0;0.9375;88;6;7
org.apache.catalina.users.MemoryUserDatabase.open();org.apache.tomcat.util.digester.Digester;1;0;6;0.8857;252;22;10;3;0;0.9783;849;103;29
org.apache.jasper.runtime.TagHandlerPool.init(ServletConfig);org.apache.jasper.Constants;1;1;4;0.6667;98;6;6;0;1;1.0000;0;0;34
org.apache.coyote.ajp.AjpProtocol.destroy();org.apache.tomcat.util.net.JIoEndpoint;1;1;5;0.9200;201;32;16;1;0;0.9804;312;23;26
org.apache.catalina.authenticator.DigestAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;1;4;1;0.8235;123;8;5;4;0;0.9781;1084;128;51
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.coyote.RequestInfo;6;3;11;0.7857;570;12;32;0;0;1.0000;134;13;14
org.apache.catalina.core.StandardEngine.setParent(Container);org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;237;19;9;1;0;0.8000;36;3;3
org.apache.catalina.startup.VersionRule.begin(String, String, Attributes);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleMyToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.group.AbsoluteOrder;1;3;3;0.9107;352;38;14;0;1;1.0000;7;1;1
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.InstanceEvent;4;1;10;0.9091;712;75;32;0;2;1.0000;89;7;17
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.Adapter;5;4;14;0.7115;616;13;30;1;0;0.9667;2;2;0
org.apache.catalina.core.StandardContext.getServletContext();org.apache.catalina.core.ApplicationContext;1;1;2;0.9903;2385;204;107;2;0;0.9661;460;47;13
org.apache.tomcat.util.http.ValuesEnumerator.findNext();org.apache.tomcat.util.http.MimeHeaders;0;0;5;0.5455;26;3;5;2;0;0.9259;129;18;3
org.apache.catalina.tribes.transport.nio.NioReplicationTask.run();org.apache.juli.logging.Log;1;2;4;0.7619;197;7;5;7;0;0.7308;18;18;0
org.apache.catalina.ha.tcp.ReplicationValve.registerReplicationSession(DeltaSession);org.apache.catalina.session.StandardSession;1;0;3;0.9730;283;17;17;2;0;0.9756;558;58;26
org.apache.catalina.startup.ContextConfig.getHostWebXmlSource();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getDefaultSessionTrackingModes();org.apache.catalina.security.SecurityUtil;1;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.connector.InputBuffer.recycle();org.apache.tomcat.util.buf.CharChunk;1;0;10;0.7619;210;19;17;2;4;0.9000;393;39;8
org.apache.coyote.http11.InternalNioOutputBuffer.sendAck();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;2;1;2;0.9318;294;26;16;1;0;0.8571;3;3;0
org.apache.jasper.compiler.SmapUtil.SDEInstaller.copyConstantPool(int);org.apache.juli.logging.Log;0;7;2;0.6923;227;21;8;2;0;0.9231;18;18;0
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getEffectiveSessionTrackingModes();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.connector.ResponseFacade.setLocale(Locale);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Valve;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.isAsyncStarted();org.apache.catalina.core.AsyncContextImpl;0;0;0;1.0000;1084;128;51;0;0;1.0000;244;21;12
org.apache.catalina.startup.ContextConfig.processAnnotationsUrl(URL, WebXml);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.ElementValuePair;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.roles(PrintWriter);org.apache.tomcat.util.res.StringManager;1;0;2;0.9783;913;34;13;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.doGetSession(boolean);org.apache.catalina.Container;2;4;7;0.9451;1084;128;51;1;0;0.9811;34;34;6
org.apache.catalina.ssi.SSIServletExternalResolver.getCGIVariable(String);org.apache.coyote.Constants;1;1;2;0.9000;400;20;7;0;1;1.0000;0;0;14
org.apache.catalina.tribes.group.GroupChannel.getMembershipService();org.apache.catalina.tribes.group.ChannelCoordinator;1;0;1;0.9697;268;24;8;0;1;0.9565;164;15;5
org.apache.tomcat.util.digester.Digester.skippedEntity(String);org.apache.juli.logging.Log;0;0;1;0.9925;849;103;29;2;0;0.8947;18;18;0
org.apache.catalina.valves.AccessLogValve.ThreadNameElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.coyote.RequestInfo;2;0;0;1.0000;9;1;0;0;1;0.9655;134;13;14
org.apache.jasper.runtime.PageContextImpl.release();org.apache.jasper.runtime.JspWriterImpl;0;0;14;0.7455;634;40;16;2;0;0.9661;233;36;7
org.apache.el.parser.AstValue.setValue(EvaluationContext, Object);org.apache.el.lang.EvaluationContext;0;2;1;0.8333;103;8;1;2;0;0.8667;35;7;3
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.tomcat.util.bcel.classfile.ElementValuePair;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.startInternal();org.apache.catalina.ha.CatalinaCluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.context.ReplicatedContext.startInternal();org.apache.catalina.ha.CatalinaCluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.SecurityConstraint.createConstraint(HttpConstraintElement, String, boolean);org.apache.catalina.deploy.SecurityCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.startAsync();org.apache.catalina.connector.Request;0;0;1;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.coyote.ajp.AjpAprProtocol.getMaxThreads();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
