Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.startup.ContextConfig.getContextWebXmlSource();org.apache.catalina.startup.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ParserController.getJspConfigPageEncoding(String);org.apache.jasper.compiler.JspConfig;2;0;1;0.9655;284;13;13;1;0;0.9500;273;6;11
org.apache.jasper.compiler.Generator.GenerateVisitor.convertString(Class<?>, String, String, Class<?>, boolean);org.apache.jasper.compiler.Generator;0;0;0;1.0000;1737;45;16;1;0;1.0000;781;28;16
org.apache.jasper.compiler.Parser.parseInvoke(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9385;1203;56;14;1;0;0.9750;322;25;9
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.res.StringManager;2;0;3;0.8235;119;5;5;1;0;0.9333;36;3;3
org.apache.catalina.manager.host.HostManagerServlet.stop(PrintWriter, String);org.apache.catalina.Lifecycle;1;0;4;0.8571;301;13;8;1;0;0.8889;5;5;9
org.apache.coyote.http11.InternalNioOutputBuffer.writeToSocket(ByteBuffer, boolean, boolean);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Valve);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationHttpRequest.getSession(boolean);org.apache.catalina.Session;0;0;3;0.9388;325;29;17;3;0;0.9211;32;32;4
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdFromCookie();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.deploy.NamingResources.removeResource(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9375;332;35;12;0;1;0.9444;43;9;6
org.apache.catalina.startup.TaglibListenerRule.body(String, String, String);org.apache.catalina.startup.TaglibUriRule;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.getEngine();org.apache.catalina.Container;0;1;0;0.9878;489;55;31;1;0;0.9714;34;34;6
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(NamingResources);org.apache.catalina.mbeans.MBeanUtils;0;3;1;0.9211;569;32;2;1;0;1.0000;853;61;5
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.MultipartDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createVariable(TreeNode);org.apache.juli.logging.Log;0;0;1;0.9600;523;14;6;2;0;0.9091;18;18;0
org.apache.catalina.ha.session.JvmRouteBinderValve.handleJvmRoute(Request, String, String);org.apache.catalina.Manager;1;3;3;0.7917;200;15;9;1;0;0.9756;34;34;0
org.apache.catalina.connector.RequestFacade.getRequestURI();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.session.StandardSession.fireSessionEvent(String, Object);org.apache.catalina.SessionListener;0;0;1;0.9870;558;58;26;1;0;0.5000;1;1;0
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;1;0;1.0000;47;5;1;3;1;0.8571;317;36;7
org.apache.tomcat.util.modeler.modules.MbeansSource.execute();org.apache.tomcat.util.modeler.Registry;2;2;7;0.7308;198;11;10;2;0;0.9821;446;36;10
org.apache.tomcat.util.bcel.classfile.PMGClass.getPMGClassName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanFactory.removeLoader(String);org.apache.catalina.core.ContainerBase;0;1;0;0.9722;432;35;2;1;0;0.9889;603;62;29
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.tomcat.util.modeler.Registry;4;0;3;0.8235;80;4;4;2;0;0.9815;446;36;10
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;2;1;0.5714;103;5;3;2;0;0.8182;18;3;3
org.apache.jasper.JspCompilationContext.getTldLocation(String);org.apache.jasper.compiler.TldLocationsCache;0;0;1;0.9839;420;31;31;1;0;0.9412;251;10;12
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantFloat;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteBinderValve.sendSessionIDClusterBackup(ClusterManager, Request, String, String);org.apache.catalina.Container;1;0;1;0.9688;200;15;9;2;0;0.9545;34;34;6
org.apache.catalina.ha.session.ReplicatedSession.invalidate();org.apache.catalina.ha.session.SimpleTcpReplicationManager;0;0;1;0.9583;122;16;4;1;0;0.9737;362;17;17
org.apache.jasper.compiler.Compiler.setupContextWriter(String);org.apache.jasper.compiler.ErrorDispatcher;1;0;2;0.9091;285;11;8;1;0;0.9615;158;22;2
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.createProcessor();org.apache.coyote.ajp.AjpProcessor;2;1;1;0.8824;80;4;4;0;4;0.9167;570;12;32
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.session.PersistentManagerBase;1;1;1;0.9655;76;3;2;2;0;0.9710;420;33;13
org.apache.tomcat.util.bcel.classfile.LocalVariable.getName();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.checkSenderDomain(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;1;0;3;0.9881;826;43;42;1;0;0.8750;5;5;7
org.apache.coyote.http11.Http11NioProtocol.init();org.apache.juli.logging.Log;2;1;5;0.9685;448;96;26;3;0;0.8846;18;18;0
org.apache.coyote.http11.Http11AprProtocol.getExecutor();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Compiler;2;0;2;0.8182;21;1;2;0;1;0.9643;285;11;8
org.apache.catalina.connector.RequestFacade.getLocales();org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.connector.RequestFacade.getRemoteAddr();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.net.NioEndpoint.processSocket(NioChannel, SocketStatus, boolean);org.apache.juli.logging.Log;0;0;4;0.9810;629;43;64;3;0;0.8800;18;18;0
org.apache.jasper.compiler.TagLibraryInfoImpl.validate(PageData);org.apache.jasper.compiler.TagConstants;1;0;1;0.9500;523;14;6;0;1;1.0000;0;0;57
org.apache.catalina.servlets.WebdavServlet.doPropfind(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.XMLWriter;5;6;5;0.8000;1460;29;23;3;2;0.8800;79;10;5
org.apache.naming.resources.ResourceCache.insertCache(CacheEntry);org.apache.naming.resources.CacheEntry;1;1;1;0.9412;211;7;10;0;1;0.9091;13;2;8
org.apache.tomcat.util.log.SystemLogHandler.findStream();org.apache.tomcat.util.log.CaptureLog;1;0;2;0.9655;128;29;3;0;1;0.8333;13;2;2
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.start(int);org.apache.catalina.tribes.group.AbsoluteOrder;1;3;4;0.8600;352;38;14;0;1;1.0000;7;1;1
org.apache.catalina.tribes.group.ChannelInterceptorBase.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.startup.Catalina.stop();org.apache.juli.logging.Log;0;0;4;0.8800;311;18;8;1;0;0.9545;18;18;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.coyote.ajp.AjpProcessor;4;0;1;0.9375;80;4;4;0;1;0.9796;570;12;32
org.apache.catalina.tribes.ChannelException.getMessage();org.apache.catalina.tribes.Member;0;0;1;0.9091;46;5;2;1;0;0.9333;13;13;1
org.apache.catalina.core.StandardContext.filterStop();org.apache.catalina.core.ApplicationFilterConfig;0;0;1;0.9968;2385;204;107;1;0;0.9474;121;10;5
org.apache.catalina.session.JDBCStore.close(Connection);org.apache.juli.logging.Log;1;1;7;0.8644;495;34;23;1;0;0.9667;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;1;1;0.5000;12;2;1;1;0;0.9943;1084;128;51
org.apache.catalina.tribes.membership.McastService.setDomain(String);org.apache.catalina.tribes.util.Arrays;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.UserMBean.removeRole(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.tomcat.util.buf.C2BConverter.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;2;0.8667;58;8;5;1;0;0.9800;425;43;10
org.apache.catalina.tribes.membership.MemberImpl.isReady();org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;300;29;19;2;0;0.8750;45;9;5
org.apache.jasper.servlet.JspServletWrapper.getDependants();org.apache.jasper.JspCompilationContext;0;1;4;0.8276;314;11;15;1;0;0.9851;420;31;31
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.PageInfo;4;1;3;0.9130;710;36;19;0;2;0.9756;319;30;44
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Server);org.apache.juli.logging.Log;0;2;1;0.9474;569;32;2;2;0;0.9167;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;2;0;0;1.0000;114;15;6;0;1;0.9750;229;10;26
org.apache.coyote.http11.InternalAprInputBuffer.parseRequestLine(boolean);org.apache.coyote.Request;2;1;5;0.8571;358;13;15;0;5;0.9167;219;17;34
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove.run();org.apache.catalina.session.PersistentManagerBase;1;0;1;0.6667;7;1;1;0;1;0.9778;420;33;13
org.apache.catalina.ha.session.DeltaSession.setNew(boolean, boolean);org.apache.catalina.ha.session.DeltaRequest;0;2;1;0.9388;379;41;7;1;0;0.9600;179;15;15
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.createData(CoordinationMessage, MemberImpl);org.apache.catalina.tribes.Channel;2;0;0;1.0000;352;38;14;0;1;1.0000;15;15;13
org.apache.catalina.core.StandardEngine.addChild(Container);org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;237;19;9;1;0;0.8333;36;3;3
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.http11.Constants;7;2;12;0.8427;954;28;38;0;10;1.0000;0;0;44
org.apache.jasper.runtime.JspFactoryImpl.releasePageContext(PageContext);org.apache.jasper.Constants;1;1;0;0.8571;71;6;5;0;1;1.0000;0;0;34
org.apache.jasper.xmlparser.XMLEncodingDetector.skipSpaces();org.apache.jasper.xmlparser.XMLChar;0;2;6;0.8261;798;23;29;1;0;1.0000;115;21;9
org.apache.catalina.ha.session.SimpleTcpReplicationManager.requestCompleted(String);org.apache.catalina.session.StandardSession;2;1;5;0.8810;362;17;17;2;0;0.9775;558;58;26
org.apache.catalina.ha.session.DeltaRequest.readExternal(java.io.ObjectInput);org.apache.juli.logging.Log;1;1;5;0.7619;179;15;15;1;0;0.9565;18;18;0
org.apache.tomcat.util.DomUtil.setAttributes(Object, Node);org.apache.tomcat.util.IntrospectionUtils;2;0;1;1.0000;130;14;1;1;0;1.0000;602;31;5
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.util.TomcatCSS;2;1;1;0.9231;129;4;2;0;1;1.0000;0;0;1
org.apache.catalina.connector.Request.readChunkedPostBody();org.apache.tomcat.util.buf.ByteChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.startup.Constants;2;4;8;0.8500;755;35;15;0;1;1.0000;0;0;45
org.apache.jasper.servlet.JspServlet.service(HttpServletRequest, HttpServletResponse);org.apache.jasper.Constants;1;2;2;0.7500;173;10;5;0;2;1.0000;0;0;34
org.apache.catalina.mbeans.MBeanUtils.createMBean(User);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9773;446;36;10
org.apache.catalina.mbeans.MBeanFactory.createStandardHost(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIMediator.getFileSize(String, boolean);org.apache.catalina.ssi.SSIExternalResolver;0;0;1;0.9615;190;16;13;1;0;0.8889;8;8;0
org.apache.catalina.tribes.group.ChannelInterceptorBase.heartbeat();org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.el.parser.AstIdentifier.setValue(EvaluationContext, Object);org.apache.el.util.MessageFactory;1;0;0;1.0000;78;7;0;0;0;1.0000;24;7;1
org.apache.catalina.ha.backend.CollectedInfo.init(String, int);org.apache.tomcat.util.modeler.Registry;0;0;2;0.7143;32;2;4;2;0;0.9773;446;36;10
org.apache.tomcat.util.modeler.ManagedBean.getGetter(String, BaseModelMBean, Object);org.apache.tomcat.util.modeler.AttributeInfo;0;0;2;0.9706;252;23;13;1;0;0.9333;55;8;7
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerRemoveChild(Container, Container);org.apache.catalina.core.ContainerBase;1;2;1;0.9474;569;32;2;1;0;0.9896;603;62;29
org.apache.jasper.compiler.Generator.GenerateVisitor.convertString(Class<?>, String, String, Class<?>, boolean);org.apache.jasper.compiler.JspUtil;0;0;0;1.0000;1737;45;16;17;0;1.0000;693;44;8
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.run();org.apache.juli.logging.Log;1;2;2;0.5714;58;4;2;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Node.UseBean.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;15;1;1;1;0;0.9714;126;35;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.jni.Status;4;0;1;0.9500;187;5;6;0;1;1.0000;160;54;59
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.catalina.Container;1;3;5;0.8667;283;17;17;2;0;0.9615;34;34;6
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.manager.Constants;2;0;10;1.0000;601;22;14;0;7;1.0000;0;0;11
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Loader);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9714;252;23;13
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTable.toString();org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.start();org.apache.catalina.Cluster;0;0;11;0.8077;376;28;17;1;0;0.9655;11;11;0
org.apache.tomcat.util.digester.Digester.findNamespaceURI(String);org.apache.tomcat.util.digester.ArrayStack;0;0;1;0.9925;849;103;29;1;0;0.8889;53;6;1
org.apache.catalina.servlets.DefaultServlet.checkSendfile(HttpServletRequest, HttpServletResponse, CacheEntry, long, Range);org.apache.naming.resources.ResourceAttributes;2;0;1;0.9815;994;37;18;1;0;0.9796;516;30;30
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(NamingResources);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.catalina.Context;3;4;7;0.7143;419;14;10;1;0;0.9932;125;125;1
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapperFacade.getServletContext();org.apache.catalina.core.ApplicationContext;0;0;2;0.7143;20;4;2;1;0;0.9828;460;47;13
org.apache.catalina.connector.RequestFacade.getLocales();org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.deploy.LoginConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.JspCompilationContext;4;1;2;0.9091;314;11;15;0;1;0.9855;420;31;31
org.apache.catalina.core.ContainerBase.setLoader(Loader);org.apache.juli.logging.Log;0;0;4;0.9674;603;62;29;1;0;0.9583;18;18;0
org.apache.coyote.http11.Http11NioProtocol.getAcceptorThreadPriority();org.apache.tomcat.util.net.NioEndpoint;1;0;1;0.9917;448;96;26;0;1;0.9899;629;43;64
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.Or();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9493;2195;111;22;0;1;0.9787;0;0;34
org.apache.catalina.connector.Response.getMessage();org.apache.coyote.Response;1;0;1;0.9886;578;70;19;0;1;0.9737;250;19;18
org.apache.tomcat.util.DomUtil.setAttributes(Object, Node);org.apache.juli.logging.Log;2;0;1;1.0000;130;14;1;2;0;0.8889;18;18;0
org.apache.naming.SelectorContext.listBindings(String);org.apache.juli.logging.Log;0;2;0;0.9412;146;31;6;0;0;1.0000;18;18;0
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.processIncoming(MessageOrder);org.apache.catalina.tribes.ChannelMessage;0;1;4;0.8077;141;9;8;1;0;0.9600;11;11;0
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.jasper.xmlparser.TreeNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.tomcat.util.http.MimeHeaders;5;0;4;0.9322;616;13;30;3;1;0.9048;129;18;3
org.apache.catalina.core.StandardContext.addErrorPage(ErrorPage);org.apache.catalina.deploy.ErrorPage;1;1;4;0.9873;2385;204;107;4;0;0.7500;41;6;3
org.apache.jasper.compiler.Compiler.removeGeneratedFiles();org.apache.juli.logging.Log;0;0;2;0.9091;285;11;8;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.tomcat.util.log.SystemLogHandler;3;1;4;0.8667;341;4;6;2;0;1.0000;128;29;3
org.apache.catalina.startup.Tomcat.addContext(Host, String, String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.getAnnotationType();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getLocale();org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.digester.Digester.pop(String);org.apache.juli.logging.Log;0;0;2;0.9852;849;103;29;2;0;0.9048;18;18;0
org.apache.catalina.ha.backend.TcpSender.send(String);org.apache.catalina.ha.backend.HeartbeatListener;2;1;6;0.4545;129;3;6;0;1;0.9500;81;2;10
org.apache.catalina.ha.tcp.ReplicationValve.sendCrossContextSession(CatalinaCluster);org.apache.catalina.Container;1;1;5;0.8889;283;17;17;1;0;0.9762;34;34;6
org.apache.catalina.startup.SetNextNamingRule.end(String, String);org.apache.tomcat.util.digester.Digester;0;0;2;0.7500;25;2;2;2;0;0.9854;849;103;29
org.apache.catalina.core.ApplicationContext.getJspConfigDescriptor();org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.SSLImplementation;3;1;10;0.9000;361;52;31;2;0;0.9500;29;5;3
org.apache.catalina.core.AprLifecycleListener.init();org.apache.juli.logging.Log;2;1;7;0.8889;127;6;10;5;0;0.7368;18;18;0
org.apache.jasper.runtime.PageContextImpl.pushBody(Writer);org.apache.jasper.runtime.BodyContentImpl;0;1;3;0.9259;634;40;16;1;0;0.9773;249;35;6
org.apache.catalina.core.ApplicationContext.getMajorVersion();org.apache.catalina.core.Constants;1;0;0;1.0000;460;47;13;0;1;1.0000;0;0;6
org.apache.catalina.startup.ContextConfig.init();org.apache.catalina.Context;1;3;5;0.8529;779;23;16;1;0;0.9925;125;125;1
org.apache.tomcat.util.net.jsse.JSSEImplementation.getServerSocketFactory();org.apache.tomcat.util.net.jsse.JSSEFactory;0;0;1;0.8333;19;4;3;1;0;0.7500;9;3;0
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerRemoveChild(Container, Container);org.apache.catalina.Context;1;2;1;0.9474;569;32;2;2;0;0.9847;125;125;1
org.apache.tomcat.util.buf.IntermediateInputStream.read();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.8000;14;3;1;1;0;0.9792;425;43;10
org.apache.jasper.runtime.PageContextImpl.getAttribute(String, int);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Compiler.removeGeneratedFiles();org.apache.jasper.JspCompilationContext;0;0;2;0.9091;285;11;8;2;0;0.9692;420;31;31
org.apache.catalina.ha.context.ReplicatedContext.getServletContext();org.apache.catalina.Globals;1;0;0;1.0000;68;6;4;0;1;1.0000;0;0;39
org.apache.jasper.compiler.DefaultErrorHandler.javacError(JavacErrorDetail[]);org.apache.jasper.compiler.JavacErrorDetail;1;0;0;1.0000;36;4;0;1;4;0.5455;88;2;6
org.apache.catalina.core.ContainerBase.getLogger();org.apache.juli.logging.LogFactory;0;1;1;0.9773;603;62;29;1;0;1.0000;50;12;6
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateImport(String);org.apache.jasper.compiler.PageInfo;0;0;1;0.9500;72;15;4;1;0;0.9868;319;30;44
org.apache.catalina.session.ManagerBase.getSessionAttribute(String, String);org.apache.catalina.Session;0;0;2;0.9762;489;55;31;1;0;0.9722;32;32;4
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(ContextEnvironment);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint;2;0;3;0.8235;119;5;5;2;0;0.9773;629;27;59
org.apache.catalina.mbeans.MBeanUtils.createMBean(Role);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9773;446;36;10
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.register(Http11AprProcessor);org.apache.juli.logging.Log;4;0;3;0.8421;119;5;5;3;0;0.8929;18;18;0
org.apache.catalina.startup.RelativeOrderingRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.authenticator.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.SimpleCoordinator.installViewWhenStable();org.apache.catalina.tribes.group.AbsoluteOrder;1;1;2;0.7500;58;9;2;0;1;1.0000;7;1;1
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.Group;0;0;1;0.9286;92;6;5;1;0;0.9412;11;11;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;2;0;0;1.0000;151;14;1;0;1;0.9756;229;10;26
org.apache.coyote.ajp.AjpAprProtocol.setPacketSize(int);org.apache.coyote.ajp.Constants;1;0;1;0.9811;219;40;15;0;1;1.0000;5;1;105
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createRole(String, String);org.apache.catalina.mbeans.MBeanUtils;0;1;0;0.9500;168;12;6;1;0;1.0000;853;61;5
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node.SetProperty;2;0;2;0.9091;114;15;6;0;1;0.8571;15;1;1
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.juli.logging.Log;1;0;6;0.9420;954;28;38;1;0;0.9615;18;18;0
org.apache.catalina.startup.ContextRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;2;0.8333;56;1;2;7;0;0.9481;849;103;29
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.res.StringManager;7;4;22;0.7241;938;28;36;1;0;0.9811;36;3;3
org.apache.coyote.Request.updateCounters();org.apache.coyote.RequestInfo;0;0;1;0.9808;219;17;34;1;0;0.9643;134;13;14
