Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Globals;3;5;1;0.8684;569;32;2;0;2;1.0000;0;0;39
org.apache.tomcat.util.net.AbstractEndpoint.getCurrentThreadCount();org.apache.tomcat.util.threads.ResizableExecutor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.TagHandlerPool.release();org.apache.juli.logging.Log;0;0;4;0.6364;98;6;6;1;0;0.9565;18;18;0
org.apache.catalina.startup.Bootstrap.init();org.apache.catalina.security.SecurityClassLoad;0;3;4;0.7143;240;19;8;1;0;1.0000;77;8;0
org.apache.catalina.core.ApplicationDispatcher.doForward(ServletRequest, ServletResponse);org.apache.catalina.core.ApplicationHttpRequest;3;4;7;0.7143;419;14;10;1;6;0.8833;325;29;17
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Manager);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.startup.ContextConfig.processAnnotationsStringArray(ElementValue);org.apache.tomcat.util.bcel.classfile.ElementValue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioBlockingSelector.write(ByteBuffer, NioChannel, long, MutableInteger);org.apache.tomcat.util.net.NioEndpoint.Poller;4;0;1;0.9474;111;4;4;0;1;0.9722;395;15;7
org.apache.catalina.startup.Tomcat.addServlet(Context, String, String);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.addServletMapping(String, String, boolean);org.apache.catalina.util.RequestUtil;1;2;3;0.9841;2385;204;107;1;0;1.0000;183;13;1
org.apache.jasper.compiler.JspUtil.getTagHandlerClassName(String, String, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;2;2;1.0000;693;44;8;1;0;0.9524;158;22;2
org.apache.catalina.servlets.DefaultServlet.serveResource(HttpServletRequest, HttpServletResponse, boolean);org.apache.catalina.Globals;4;11;8;0.7377;994;37;18;0;2;1.0000;0;0;39
org.apache.catalina.mbeans.ServerLifecycleListener.containerEvent(ContainerEvent);org.apache.catalina.Container;1;2;1;0.9444;569;32;2;0;2;1.0000;34;34;6
org.apache.catalina.core.StandardServer.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.parseParameters();org.apache.catalina.connector.Connector;5;4;9;0.9396;1084;128;51;2;0;0.9820;455;59;40
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.catalina.Pipeline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.io.ChannelData.sendAckAsync(int);org.apache.catalina.tribes.Channel;1;0;0;1.0000;165;14;7;0;2;1.0000;15;15;13
org.apache.coyote.http11.AbstractHttp11Protocol.setMaxThreads(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Protocol.start();org.apache.tomcat.util.res.StringManager;1;1;7;0.9326;361;52;31;1;0;0.9444;36;3;3
org.apache.catalina.core.StandardContext.stopInternal();org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioSender.disconnect();org.apache.juli.logging.Log;0;0;4;0.8846;255;12;11;3;0;0.8636;18;18;0
org.apache.coyote.Response.setHeader(String, String);org.apache.tomcat.util.buf.MessageBytes;0;1;1;0.9474;250;19;18;1;0;0.9783;402;31;17
org.apache.catalina.core.StandardHostValve.status(Request, Response);org.apache.catalina.connector.Request;3;1;0;0.9500;149;7;3;4;0;0.9784;1084;128;51
org.apache.coyote.http11.InternalOutputBuffer.commit();org.apache.coyote.Response;2;0;7;0.8205;255;24;14;0;1;0.9773;250;19;18
org.apache.catalina.mbeans.MBeanFactory.removeRealm(String);org.apache.catalina.core.ContainerBase;0;1;0;0.9722;432;35;2;1;0;0.9889;603;62;29
org.apache.jasper.compiler.Validator.validateExDirectives(Compiler, Node.Nodes);org.apache.jasper.compiler.PageInfo;4;1;0;1.0000;65;3;0;0;1;0.9877;319;30;44
org.apache.coyote.http11.filters.BufferedInputFilter.recycle();org.apache.tomcat.util.buf.ByteChunk;1;0;4;0.6364;49;6;6;1;1;0.9608;425;43;10
org.apache.catalina.tribes.transport.AbstractSender.setDestination(Member);org.apache.catalina.tribes.Member;0;0;4;0.8857;199;7;26;3;0;0.8235;13;13;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.remove(Object, boolean);org.apache.catalina.tribes.Channel;0;1;4;0.9403;740;50;17;1;0;0.9524;15;15;13
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspDocumentParser.checkScriptingBody(Node.ScriptingElement);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;649;28;20;2;0;0.8182;43;5;3
org.apache.catalina.servlets.WebdavServlet.doLock(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;6;4;11;0.8302;1460;29;23;1;6;1.0000;12;2;27
org.apache.coyote.ajp.AjpAprProcessor.read(int);org.apache.tomcat.jni.Socket;0;0;3;0.9487;616;13;30;1;0;1.0000;37;37;34
org.apache.jasper.compiler.JspDocumentParser.getBodyType(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;0;1.0000;649;28;20;0;2;0.9500;229;10;26
org.apache.catalina.ha.session.DeltaManager.handleALL_SESSION_DATA(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;1;1;4;0.9643;826;43;42;1;0;0.9000;5;5;7
org.apache.tomcat.util.http.fileupload.MultipartStream.ProgressNotifier.notifyListener();org.apache.tomcat.util.http.fileupload.ProgressListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.jj_3R_66();org.apache.el.parser.ELParserConstants;0;1;0;0.9924;2195;111;22;0;0;1.0000;0;0;57
org.apache.catalina.startup.HostConfig.checkResources(DeployedApplication);org.apache.catalina.Container;1;2;4;0.9322;755;35;15;2;0;0.9600;34;34;6
org.apache.catalina.tribes.membership.McastService.setDomain(byte[]);org.apache.juli.logging.Log;0;0;4;0.9545;345;53;13;1;0;0.9583;18;18;0
org.apache.catalina.core.StandardService.stopInternal();org.apache.catalina.connector.Connector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, ServletOutputStream, Range);org.apache.naming.resources.CacheEntry;1;1;1;0.9615;994;37;18;0;1;0.9333;13;2;8
org.apache.catalina.connector.Request.setServletPath(String);org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1084;128;51;0;1;0.9167;11;1;9
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.coyote.http11.Constants;6;3;13;0.8391;847;26;37;0;8;1.0000;0;0;44
org.apache.jasper.util.JspQueue.makeYoungest(Entry<T>);org.apache.jasper.util.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.ChannelCoordinator.internalStart(int);org.apache.catalina.tribes.MembershipService;3;0;4;0.8750;164;15;5;3;2;0.8966;17;17;2
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.core.ApplicationFilterConfig;5;0;7;0.6923;225;9;13;1;0;0.9474;121;10;5
org.apache.tomcat.util.bcel.classfile.SourceFile.getSourceFileName();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastServiceImpl.receive();org.apache.catalina.tribes.membership.MemberImpl;1;3;4;0.8684;308;12;27;0;1;1.0000;300;29;19
org.apache.catalina.session.StandardManager.stopInternal();org.apache.catalina.Session;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.ChunkedOutputFilter.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.HexUtils;1;0;3;0.7000;38;4;6;0;1;1.0000;50;5;3
org.apache.catalina.ssi.SSIMediator.log(String, Throwable);org.apache.catalina.ssi.SSIExternalResolver;0;0;1;0.9615;190;16;13;1;0;0.8889;8;8;0
org.apache.coyote.http11.Http11NioProtocol.start();org.apache.tomcat.util.res.StringManager;1;1;7;0.9531;448;96;26;1;0;0.9444;36;3;3
org.apache.tomcat.util.net.NioSelectorPool.getSharedSelector();org.apache.juli.logging.Log;0;0;3;0.9474;182;9;12;1;0;0.9474;18;18;0
org.apache.catalina.core.NamingContextListener.propertyChange(PropertyChangeEvent);org.apache.naming.ContextAccessController;0;2;3;0.8387;745;23;11;2;0;1.0000;25;6;2
org.apache.jasper.compiler.Parser.parseELExpression(Node, char);org.apache.jasper.compiler.ErrorDispatcher;0;0;3;0.9559;1203;56;14;1;0;0.9630;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node;6;0;3;0.9610;1737;45;16;0;3;0.9318;170;7;15
org.apache.catalina.connector.OutputBuffer.recycle();org.apache.tomcat.util.buf.C2BConverter;0;0;9;0.7805;207;25;15;1;0;0.9583;58;8;5
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.Session;3;1;3;0.9375;286;20;18;4;0;0.9167;32;32;4
org.apache.jasper.util.JspQueue.push(T);org.apache.jasper.util.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ParserController.getJspConfigPageEncoding(String);org.apache.jasper.JspCompilationContext;2;0;1;0.9655;284;13;13;0;1;0.9846;420;31;31
org.apache.catalina.realm.JAASMemoryLoginModule.initialize(Subject, CallbackHandler, Map<String,?>, Map<String,?>);org.apache.juli.logging.Log;0;1;6;0.6000;151;7;9;1;0;0.9583;18;18;0
org.apache.el.lang.ExpressionBuilder.createNodeInternal(String);org.apache.el.parser.ELParser;1;0;1;1.0000;117;7;4;1;0;0.9925;2195;111;22
org.apache.naming.factory.BeanFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.factory.Constants;1;0;0;1.0000;112;1;0;0;1;1.0000;0;0;12
org.apache.catalina.core.ApplicationContext.getContextPath();org.apache.catalina.core.StandardContext;0;0;1;0.9821;460;47;13;1;0;0.9968;2385;204;107
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.Container;3;1;4;0.8667;341;4;6;1;0;0.9831;34;34;6
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.http11.InternalAprOutputBuffer;7;4;22;0.7241;938;28;36;2;0;0.9765;235;24;13
org.apache.tomcat.util.digester.Digester.setDocumentLocator(Locator);org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.coyote.http11.InternalNioOutputBuffer.writeToSocket(ByteBuffer, boolean, boolean);org.apache.tomcat.util.net.NioChannel;1;0;4;0.9149;294;26;16;2;0;0.9259;83;15;5
org.apache.coyote.http11.AbstractHttp11Protocol.getMaxKeepAliveRequests();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdFromURL();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.loader.WebappClassLoader.getResource(String);org.apache.juli.logging.Log;1;2;7;0.8889;1193;44;30;2;0;0.9259;18;18;0
org.apache.catalina.core.ApplicationContext.getServerInfo();org.apache.catalina.util.ServerInfo;0;0;0;1.0000;460;47;13;1;0;1.0000;19;4;3
org.apache.coyote.ajp.AjpProtocol.getTcpNoDelay();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.DomUtil.NullResolver.resolveEntity(String, String);org.apache.tomcat.util.DomUtil;1;0;0;1.0000;4;1;0;0;1;1.0000;130;14;1
org.apache.catalina.session.PersistentManagerBase.swapOut(Session);org.apache.catalina.session.StandardSession;0;1;1;0.9565;420;33;13;1;0;0.9878;558;58;26
org.apache.tomcat.util.net.JIoEndpoint.setSocketOptions(Socket);org.apache.tomcat.util.res.StringManager;0;0;4;0.9388;312;23;26;1;0;0.9231;36;3;3
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.parse();org.apache.catalina.tribes.membership.MemberImpl;1;0;6;0.6471;90;8;7;1;0;1.0000;300;29;19
org.apache.catalina.startup.HostConfig.deployWARs(File, String[]);org.apache.juli.logging.Log;0;2;0;0.9556;755;35;15;0;0;1.0000;18;18;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.start();org.apache.catalina.ha.CatalinaCluster;0;0;1;0.9231;54;5;3;1;0;0.9630;20;20;1
org.apache.coyote.ajp.AjpAprProtocol.setSoLinger(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.JspFactoryImpl.PrivilegedReleasePageContext.run();org.apache.jasper.runtime.JspFactoryImpl;0;0;2;0.5000;8;1;2;1;0;0.9000;71;6;5
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.Node.Root;6;0;2;0.9630;710;36;19;0;1;0.9600;56;2;8
org.apache.coyote.http11.InternalNioInputBuffer.recycle();org.apache.coyote.http11.InputFilter;0;0;16;0.6190;457;16;24;1;0;0.9600;7;7;0
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.tomcat.util.buf.MessageBytes;5;1;1;0.9643;505;11;8;2;0;0.9667;402;31;17
org.apache.jasper.compiler.Generator.generateTagHandlerPreamble(JasperTagInfo, Node.Nodes);org.apache.jasper.compiler.JasperTagInfo;2;9;2;0.7500;781;28;16;1;0;0.9524;10;1;1
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.tomcat.util.http.MimeHeaders;7;1;8;0.8831;616;13;30;3;0;0.9545;129;18;3
org.apache.catalina.startup.AbsoluteOrderingRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaSession.endAccess();org.apache.catalina.ha.session.DeltaManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.coyote.Request;5;1;1;0.9643;505;11;8;0;1;0.9857;219;17;34
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node.JspAttribute;5;3;4;0.9041;1737;45;16;1;2;0.9167;107;7;10
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspDocumentParser.processChars();org.apache.jasper.compiler.Mark;3;0;10;0.7778;649;28;20;0;2;0.9412;108;9;11
org.apache.catalina.realm.JDBCRealm.getPassword(String);org.apache.juli.logging.Log;1;3;2;0.8571;277;13;16;2;0;0.9130;18;18;0
org.apache.catalina.tribes.membership.StaticMember.setHost(String);org.apache.catalina.tribes.util.Arrays;0;0;0;1.0000;29;3;0;1;0;1.0000;149;24;1
org.apache.catalina.ha.session.JvmRouteBinderValve.stopInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.resolveEntity(String, String);org.apache.juli.logging.Log;0;1;4;0.9627;849;103;29;2;0;0.9130;18;18;0
org.apache.catalina.connector.RequestFacade.isUserInRole(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.startup.Catalina.initNaming();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.host.HostManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.host.Constants;2;5;1;0.7368;301;13;8;0;1;1.0000;0;0;9
org.apache.jasper.compiler.Generator.GenerateVisitor.ParamVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node;5;0;0;1.0000;17;1;1;1;2;0.9032;170;7;15
org.apache.catalina.ha.backend.HeartbeatListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.ha.backend.CollectedInfo;2;0;6;0.7222;81;2;10;1;2;0.8235;32;2;4
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.WebXml.addEnvEntry(ContextEnvironment);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9853;1446;42;41;1;0;0.9375;43;9;6
org.apache.catalina.ha.session.DeltaManager.waitForSendAllSessions(long);org.apache.juli.logging.Log;1;0;6;0.9524;826;43;42;3;0;0.8636;18;18;0
org.apache.catalina.mbeans.ContextResourceMBean.setAttribute(Attribute);org.apache.catalina.deploy.NamingResources;2;0;0;1.0000;76;2;0;2;0;0.9649;332;35;12
org.apache.catalina.startup.HostConfig.start();org.apache.catalina.Host;1;1;4;0.9423;755;35;15;2;0;0.9286;20;20;2
org.apache.catalina.connector.InputBuffer.setConverter();org.apache.catalina.security.SecurityUtil;0;0;6;0.8571;210;19;17;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel);org.apache.juli.logging.Log;2;2;5;0.9434;629;43;64;1;0;0.9688;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateJspFragment(Node, String);org.apache.jasper.compiler.Generator.FragmentHelperClass;3;0;7;0.8971;1737;45;16;2;1;0.8636;132;6;4
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Container;8;0;4;0.9375;505;11;8;1;0;0.9825;34;34;6
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseXMLDirective(Node);org.apache.jasper.compiler.JspReader;0;5;4;0.8714;1203;56;14;4;0;0.9149;322;25;9
org.apache.catalina.startup.ContextConfig.getContextWebXmlSource();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.ReplicationValve.createPrimaryIndicator(Request);org.apache.catalina.connector.Request;1;0;3;0.9750;283;17;17;3;0;0.9833;1084;128;51
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.Expression);org.apache.jasper.compiler.Node.ScriptingElement;0;1;0;0.9643;122;27;1;1;0;0.8000;30;2;0
org.apache.tomcat.util.digester.SetTopRule.end(String, String);org.apache.juli.logging.Log;1;0;2;0.8667;41;2;3;2;0;0.9200;18;18;0
org.apache.el.parser.AstValue.getValue(EvaluationContext);org.apache.el.util.MessageFactory;0;0;0;1.0000;103;8;1;0;0;1.0000;24;7;1
org.apache.catalina.core.ApplicationHttpRequest.isRequestedSessionIdValid();org.apache.catalina.Session;0;0;2;0.9565;325;29;17;1;0;0.9722;32;32;4
org.apache.coyote.ajp.AjpProtocol.getSoLinger();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;11;4;16;0.8182;954;28;38;1;3;0.9494;155;14;15
org.apache.catalina.ha.session.DeltaManager.handleALL_SESSION_TRANSFERCOMPLETE(SessionMessage, Member);org.apache.catalina.ha.ClusterMessage;1;0;6;0.9535;826;43;42;1;0;0.9286;6;6;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.unregister(Http11AprProcessor);org.apache.juli.logging.Log;4;0;1;0.9444;119;5;5;3;0;0.8800;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.ErrorDispatcher;7;0;1;0.9877;1737;45;16;1;0;0.9762;158;22;2
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.defrag(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;0;2;0;0.8750;96;7;5;2;0;0.8824;11;11;0
org.apache.jasper.xmlparser.ASCIIReader.read(char, int, int);org.apache.jasper.compiler.Localizer;0;0;2;0.8000;43;8;3;1;0;1.0000;34;6;1
org.apache.tomcat.util.digester.SetRootRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;2;0.8750;41;2;3;2;3;0.9638;849;103;29
org.apache.coyote.Request.recycle();org.apache.tomcat.util.http.Cookies;0;0;23;0.5818;219;17;34;1;0;0.9756;269;16;9
org.apache.naming.NamingContext.getNameParser(Name);org.apache.naming.StringManager;0;0;3;0.9474;282;32;6;1;0;0.9000;65;7;2
org.apache.jasper.compiler.Generator.GenerateVisitor.syncScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.Generator;1;0;1;0.9848;1737;45;16;1;0;1.0000;781;28;16
org.apache.catalina.core.StandardContext.unbindThread(ClassLoader);org.apache.naming.ContextBindings;0;1;0;0.9968;2385;204;107;1;0;1.0000;112;21;6
org.apache.catalina.manager.host.HostManagerServlet.init();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.addEnvironment(ContextEnvironment);org.apache.juli.logging.Log;2;0;3;0.9459;745;23;11;3;0;0.8696;18;18;0
org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator.compareIps(Member, Member);org.apache.catalina.tribes.Member;0;1;0;0.8571;45;7;0;1;0;0.9286;13;13;1
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.coyote.ajp.AjpAprProtocol;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationHttpRequest.isRequestedSessionIdValid();org.apache.catalina.Container;0;0;2;0.9565;325;29;17;1;0;0.9737;34;34;6
org.apache.catalina.mbeans.ServerLifecycleListener.propertyChange(PropertyChangeEvent);org.apache.juli.logging.Log;0;4;1;0.8788;569;32;2;1;0;0.9545;18;18;0
org.apache.catalina.core.ApplicationContext.declareRoles(String);org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.processResourceJARs(Set<WebXml>);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.Request;3;0;0;1.0000;19;1;0;1;0;0.9841;219;17;34
org.apache.catalina.core.StandardWrapperValve.exception(Request, Response, Throwable);org.apache.catalina.connector.Response;1;0;0;1.0000;341;4;6;1;0;0.9888;578;70;19
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AprEndpoint.Handler;6;3;13;0.7636;616;13;30;0;0;1.0000;2;2;1
org.apache.coyote.http11.Http11AprProtocol.destroy();org.apache.juli.logging.Log;1;1;5;0.9615;387;76;26;2;0;0.9167;18;18;0
org.apache.catalina.startup.SoapHeaderRule.body(String, String, String);org.apache.tomcat.util.digester.Digester;0;0;0;1.0000;14;1;0;2;0;0.9852;849;103;29
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node;3;0;2;0.9394;149;23;3;0;2;0.9412;170;7;15
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Host);org.apache.catalina.Container;0;1;1;0.9737;569;32;2;4;0;0.8919;34;34;6
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.catalina.Context;0;1;1;0.9846;688;39;24;1;0;0.9926;125;125;1
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.Globals;3;3;2;0.8333;183;6;11;0;1;1.0000;0;0;39
org.apache.tomcat.util.modeler.Registry.unregisterComponent(ObjectName);org.apache.juli.logging.Log;0;1;1;0.9762;446;36;10;1;0;0.9474;18;18;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Host);org.apache.catalina.Container;0;1;1;1.0000;853;61;5;2;0;0.9412;34;34;6
org.apache.catalina.connector.CoyoteReader.close();org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.juli.logging.Log;8;0;4;0.9375;505;11;8;1;0;0.9756;18;18;0
org.apache.catalina.servlets.DefaultServlet.checkIfMatch(HttpServletRequest, HttpServletResponse, ResourceAttributes);org.apache.naming.resources.ResourceAttributes;0;0;0;1.0000;994;37;18;1;0;0.9767;516;30;30
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.Compiler;1;4;12;0.4286;284;13;13;0;1;0.9730;285;11;8
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.Expression);org.apache.jasper.compiler.Node.ScriptingElement;2;0;1;0.9851;1737;45;16;1;0;0.9091;30;2;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.TemplateText);org.apache.jasper.JspCompilationContext;6;0;3;0.9610;1737;45;16;0;1;0.9875;420;31;31
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.unregister(AjpAprProcessor);org.apache.coyote.ajp.AjpAprProtocol;4;0;1;0.9412;86;5;4;0;2;0.9841;219;40;15
