Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Generator.generateLocalVariables(ServletWriter, Node);org.apache.jasper.compiler.Node.CustomTag;4;0;0;1.0000;781;28;16;0;1;0.9787;229;10;26
org.apache.catalina.connector.Request.parseCookies();org.apache.tomcat.util.http.Cookies;2;1;3;0.9780;1084;128;51;2;0;0.9259;269;16;9
org.apache.coyote.http11.Http11AprProtocol.setAttribute(String, Object);org.apache.juli.logging.Log;1;0;3;0.9902;387;76;26;2;0;0.8947;18;18;0
org.apache.tomcat.util.bcel.classfile.Attribute.readAttribute(DataInputStream, ConstantPool);org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getResource(String);org.apache.catalina.Globals;1;1;1;0.9600;426;46;3;0;1;1.0000;0;0;39
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.xmlparser.XMLEncodingDetector;3;2;8;0.6875;284;13;13;1;0;1.0000;798;23;29
org.apache.catalina.connector.Request.setContextPath(String);org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1084;128;51;0;1;0.9167;11;1;9
org.apache.catalina.core.AsyncContextImpl.doInternalComplete(boolean);org.apache.juli.logging.Log;0;3;5;0.8125;244;21;12;1;0;0.9600;18;18;0
org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream.available();org.apache.tomcat.util.http.fileupload.MultipartStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapperValve.exception(Request, Response, Throwable);org.apache.catalina.connector.Request;1;0;0;1.0000;341;4;6;1;0;0.9943;1084;128;51
org.apache.catalina.valves.CometConnectionManagerValve.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.PooledParallelSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelException;0;1;1;0.8000;40;4;1;1;0;0.9375;46;5;2
org.apache.coyote.http11.AbstractHttp11Protocol.setAlgorithm(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.replicate(Object, boolean);org.apache.catalina.tribes.Channel;0;0;4;0.9620;740;50;17;1;0;0.9688;15;15;13
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.AbstractHttp11Processor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.core.DummyRequest;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.getTcpNoDelay();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpMessage.processHeader();org.apache.juli.logging.Log;1;2;5;0.8148;235;23;5;3;0;0.8696;18;18;0
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.tomcat.util.buf.MessageBytes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ClassLoaderFactory.createClassLoader(String, Integer, ClassLoader);org.apache.juli.logging.Log;0;0;5;1.0000;88;2;5;2;0;0.8889;18;18;0
org.apache.catalina.core.StandardContext.reload();org.apache.tomcat.util.res.StringManager;1;2;2;0.9904;2385;204;107;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.core.ContainerBase;3;1;4;0.8667;341;4;6;2;0;0.9823;603;62;29
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.catalina.Valve;0;1;4;0.8571;234;16;8;2;0;0.8462;6;6;0
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstant(int, byte);org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.res.StringManager;11;4;16;0.8182;954;28;38;1;0;0.9825;36;3;3
org.apache.catalina.startup.Embedded.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.security.SecurityUtil.isPackageProtectionEnabled();org.apache.catalina.Globals;1;0;1;1.0000;146;11;17;0;1;1.0000;0;0;39
org.apache.catalina.connector.ResponseFacade.encodeRedirectUrl(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(UserDatabase);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;1;0;0.9714;252;23;13
org.apache.el.ValueExpressionImpl.getValue(ELContext);org.apache.el.lang.ELSupport;0;1;3;0.7778;73;11;5;1;0;1.0000;351;22;1
org.apache.el.lang.ExpressionBuilder.prepare(Node);org.apache.el.lang.FunctionMapperFactory;2;0;2;0.8182;117;7;4;0;1;0.8750;19;1;2
org.apache.catalina.core.ApplicationFilterFactory.matchFiltersServlet(FilterMap, String);org.apache.catalina.deploy.FilterMap;1;0;0;1.0000;183;6;11;1;1;0.8571;174;8;22
org.apache.catalina.core.StandardPipeline.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TldLocationsCache.init();org.apache.jasper.compiler.Localizer;0;3;1;0.7143;251;10;12;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.deploy.NamingResources;1;0;0;1.0000;853;61;5;0;1;0.9815;332;35;12
org.apache.catalina.deploy.WebXml.setVersion(String);org.apache.juli.logging.Log;0;0;1;0.9853;1446;42;41;0;0;1.0000;18;18;0
org.apache.catalina.tribes.transport.bio.BioSender.sendMessage(byte[], boolean);org.apache.catalina.tribes.transport.SenderState;0;2;2;0.9167;148;9;7;2;0;0.9500;45;9;5
org.apache.catalina.core.StandardWrapper.load();org.apache.catalina.mbeans.MBeanUtils;0;1;1;0.9802;712;75;32;0;0;1.0000;853;61;5
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerPropertyChange(Container, String, Object, Object);org.apache.juli.logging.Log;0;2;1;0.9444;569;32;2;4;0;0.8000;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.checkSeen(Node.ChildInfo, Node);org.apache.jasper.compiler.Node.JspAttribute;3;0;6;0.8065;114;15;6;0;1;0.9714;107;7;10
org.apache.catalina.manager.ManagerServlet.deploy(PrintWriter, String, String, boolean, HttpServletRequest);org.apache.catalina.Context;1;9;5;0.7333;913;34;13;1;0;0.9928;125;125;1
org.apache.catalina.valves.AccessLogValve.setPattern(String);org.apache.catalina.valves.Constants.AccessLog;1;1;2;0.9423;373;24;32;0;4;1.0000;0;0;4
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findGroup(String);org.apache.catalina.UserDatabase;0;0;1;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.catalina.connector.InputBuffer.read(char[]);org.apache.tomcat.util.res.StringManager;1;1;2;0.9412;210;19;17;0;0;1.0000;36;3;3
org.apache.jasper.compiler.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.Node;2;0;0;1.0000;37;2;1;0;1;0.9655;170;7;15
org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread.run();org.apache.catalina.tribes.membership.McastServiceImpl;1;0;1;0.8750;33;1;1;1;3;0.9286;308;12;27
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Valve;2;0;9;0.9278;603;62;29;2;0;0.9000;6;6;0
org.apache.catalina.ha.tcp.ReplicationValve.resetDeltaRequest(Session);org.apache.juli.logging.Log;1;0;2;1.0000;283;17;17;2;0;0.9091;18;18;0
org.apache.catalina.connector.Response.isEncodeable(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9778;578;70;19;1;0;1.0000;146;11;17
org.apache.catalina.ha.session.DeltaManager.handleSESSION_ACCESSED(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;2;0;4;0.9773;826;43;42;1;0;0.9231;5;5;7
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.performBasicCheck();org.apache.juli.logging.Log;0;1;4;0.8667;227;15;10;3;0;0.8929;18;18;0
org.apache.tomcat.util.digester.Digester.peek();org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9851;849;103;29;1;0;0.9091;53;6;1
org.apache.catalina.startup.Catalina.load();org.apache.juli.logging.Log;1;2;3;0.8824;311;18;8;5;0;0.8214;18;18;0
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.coyote.ActionCode;4;0;0;1.0000;37;4;1;0;1;1.0000;6;0;26
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.util.Logs;4;3;2;0.8667;197;7;5;0;1;1.0000;0;0;1
org.apache.catalina.authenticator.SingleSignOn.invoke(Request, Response);org.apache.juli.logging.Log;2;1;1;0.9474;187;18;8;2;0;0.9394;18;18;0
org.apache.jasper.servlet.JspServletWrapper.getServletContext();org.apache.jasper.JspCompilationContext;0;0;1;0.9630;314;11;15;0;0;1.0000;420;31;31
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.Options;2;2;3;0.8667;158;3;3;8;0;0.8400;28;28;0
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;5;0;6;0.9143;847;26;37;0;1;1.0000;50;5;3
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Servlet, ServletRequest, ServletResponse);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.coyote.ajp.AjpProtocol.start();org.apache.tomcat.util.res.StringManager;1;1;7;0.8889;201;32;16;1;0;0.9444;36;3;3
org.apache.jasper.compiler.ImplicitTagLibraryInfo.getTagFile(String);org.apache.jasper.compiler.TagFileProcessor;1;0;3;0.6250;108;2;11;1;0;1.0000;96;5;1
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.ssi.SSIMediator;2;4;5;0.5882;202;9;6;0;2;0.9444;190;16;13
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.stopService();org.apache.catalina.tribes.Channel;2;0;1;0.8333;58;4;2;0;2;1.0000;15;15;13
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.deploy.ErrorPage;0;0;0;1.0000;149;7;3;1;0;0.9524;41;6;3
org.apache.catalina.ha.session.SerializablePrincipal.writePrincipal(GenericPrincipal, ObjectOutput);org.apache.catalina.realm.GenericPrincipal;0;0;0;1.0000;84;9;7;4;0;0.7333;56;7;5
org.apache.coyote.http11.AbstractOutputBuffer.recycle();org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.removeAttribute(String);org.apache.catalina.core.ContainerBase;1;1;4;0.9310;460;47;13;1;0;0.9895;603;62;29
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.memberDisappeared(Member);org.apache.catalina.tribes.membership.Membership;0;1;2;0.7500;47;8;2;1;0;0.9600;136;11;6
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberDisappeared(Member);org.apache.catalina.tribes.Member;0;4;2;0.8846;352;38;14;1;0;0.9545;13;13;1
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.Node.NamedAttribute;2;1;1;0.9706;1737;45;16;1;0;0.9500;65;3;6
org.apache.coyote.http11.InternalAprOutputBuffer.sendAck();org.apache.tomcat.jni.Socket;1;0;3;0.9474;235;24;13;1;0;1.0000;37;37;34
org.apache.naming.NamingService.destroy();org.apache.naming.NamingServiceMBean;1;1;1;0.8182;71;8;4;0;1;1.0000;6;6;7
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.Globals;3;0;10;0.7059;225;9;13;0;2;1.0000;0;0;39
org.apache.catalina.tribes.membership.McastService.setDomain(byte[]);org.apache.catalina.tribes.membership.MemberImpl;0;0;4;0.9545;345;53;13;2;0;0.9545;300;29;19
org.apache.catalina.ha.deploy.FarmWarDeployer.backgroundProcess();org.apache.catalina.ha.deploy.WarWatcher;0;0;5;0.8864;376;28;17;1;0;0.9231;49;3;4
org.apache.el.parser.ELParser.Function();org.apache.el.parser.AstFunction;4;4;4;0.9481;2195;111;22;0;2;0.9444;73;4;2
org.apache.catalina.startup.ContextConfig.fixDocBase();org.apache.catalina.core.StandardHost;1;0;1;0.9730;779;23;16;1;0;0.9833;289;35;18
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateDeclaration(String, String);org.apache.jasper.compiler.Node.Nodes;1;0;3;0.8636;72;15;4;1;0;0.9333;43;5;3
org.apache.catalina.ha.session.BackupManager.getMapName();org.apache.juli.logging.Log;0;0;3;0.9286;146;20;7;2;0;0.9048;18;18;0
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;3;2;4;0.6471;182;9;4;0;2;0.9487;155;14;15
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.Request;4;1;9;0.8857;938;28;36;0;1;0.9851;219;17;34
org.apache.catalina.loader.WebappLoader.createClassLoader();org.apache.catalina.Container;0;0;3;0.9464;548;39;19;1;0;0.9730;34;34;6
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.getCharacterEncoding();org.apache.coyote.Response;1;0;1;0.9886;578;70;19;0;1;0.9737;250;19;18
org.apache.catalina.tribes.membership.McastService.broadcast(ChannelMessage);org.apache.catalina.tribes.Channel;2;0;1;0.9844;345;53;13;0;1;1.0000;15;15;13
org.apache.catalina.mbeans.MBeanUtils.createMBean(Loader);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9773;446;36;10
org.apache.catalina.core.ApplicationContextFacade.getResourcePaths(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.tomcat.util.net.NioEndpoint.setProperty(String, String);org.apache.tomcat.util.IntrospectionUtils;0;0;3;0.9796;629;43;64;1;0;1.0000;602;31;5
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.core.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Node.NamedAttribute;4;2;5;0.8824;649;28;20;0;1;0.9600;65;3;6
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.util.ServerInfo;2;0;10;1.0000;601;22;14;1;0;1.0000;19;4;3
org.apache.catalina.tribes.util.Arrays.diff(Membership, Membership, MemberImpl);org.apache.catalina.tribes.membership.MemberImpl;0;0;0;1.0000;149;24;1;1;0;0.9756;300;29;19
org.apache.coyote.http11.InternalAprOutputBuffer.sendAck();org.apache.coyote.http11.Constants;1;0;3;0.9474;235;24;13;0;1;1.0000;0;0;44
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.TagFileProcessor;12;1;7;0.8298;285;11;8;1;0;0.9750;96;5;1
org.apache.catalina.core.NamingContextListener.addResourceEnvRef(ContextResourceEnvRef);org.apache.catalina.deploy.ResourceBase;2;0;4;0.9474;745;23;11;4;0;0.8000;43;9;6
org.apache.catalina.session.PersistentManagerBase.processMaxActiveSwaps();org.apache.juli.logging.Log;1;2;3;0.9149;420;33;13;2;0;0.9200;18;18;0
org.apache.catalina.startup.Catalina.setSecurityProtection();org.apache.catalina.security.SecurityConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.peek(int);org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.catalina.startup.LifecycleListenerRule.begin(String, String, Attributes);org.apache.catalina.Lifecycle;1;0;2;0.6667;15;1;2;1;0;0.8889;5;5;9
org.apache.catalina.connector.MapperListener.unregisterHost(Host);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster.addNotificationListener(NotificationListener, NotificationFilter, Object);org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry;1;0;1;0.9167;54;6;1;0;3;0.6250;5;0;3
org.apache.catalina.connector.CoyoteReader.reset();org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;6;1;10;0.8816;954;28;38;0;2;0.9592;155;14;15
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.Request;5;4;14;0.7115;616;13;30;1;2;0.9615;219;17;34
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmap(Node);org.apache.jasper.compiler.Node;1;1;0;0.9643;149;23;3;0;2;0.9286;170;7;15
org.apache.catalina.tribes.transport.nio.NioReplicationTask.run();org.apache.catalina.tribes.transport.RxTaskPool;1;2;4;0.7619;197;7;5;1;0;0.9630;89;5;7
org.apache.catalina.manager.StatusManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.StatusTransformer;1;0;5;0.5000;160;4;6;11;0;1.0000;601;20;0
org.apache.tomcat.util.net.NioEndpoint.setProperty(String, String);org.apache.juli.logging.Log;0;0;3;0.9796;629;43;64;1;0;0.9500;18;18;0
org.apache.tomcat.util.bcel.classfile.Utility.methodSignatureToString(String, String, String, boolean, LocalVariableTable);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.stop(int);org.apache.catalina.tribes.membership.McastServiceImpl;0;0;2;0.9844;345;53;13;1;0;0.9750;308;12;27
org.apache.jasper.compiler.JDTCompiler.CompilationUnit.getContents();org.apache.jasper.compiler.JDTCompiler;2;0;0;1.0000;52;4;2;0;0;1.0000;317;1;0
org.apache.catalina.ha.session.DeltaManager.createSession(String, boolean);org.apache.juli.logging.Log;1;1;4;0.9651;826;43;42;2;0;0.9167;18;18;0
org.apache.catalina.util.LifecycleBase.start();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createMBean(User);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.coyote.ajp.AjpAprProcessor.recycle();org.apache.coyote.Response;0;0;10;0.7561;616;13;30;1;0;0.9796;250;19;18
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioSelectorPool.write(ByteBuffer, NioChannel, Selector, long, boolean, MutableInteger);org.apache.tomcat.util.net.NioChannel;2;0;2;0.9545;182;9;12;1;1;0.9130;83;15;5
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPIData(String, XMLString);org.apache.jasper.compiler.ErrorDispatcher;0;6;2;0.8431;798;23;29;2;0;0.9375;158;22;2
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.util.net.SocketProperties;4;0;1;0.9500;187;5;6;0;0;1.0000;156;28;22
org.apache.catalina.connector.RequestFacade.getLocalAddr();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.digester.Digester.startPrefixMapping(String, String);org.apache.juli.logging.Log;1;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.core.NamingContextListener.processGlobalResourcesChange(String, Object, Object);org.apache.catalina.deploy.ResourceBase;0;14;0;0.5758;745;23;11;1;0;0.9667;43;9;6
org.apache.catalina.core.ApplicationFilterConfig.initFilter();org.apache.tomcat.util.log.SystemLogHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.InstanceSupport.fireInstanceEvent(String, Filter, ServletRequest, ServletResponse);org.apache.catalina.InstanceListener;0;0;2;0.8667;81;11;3;1;0;0.6667;1;1;0
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.stopService();org.apache.juli.logging.Log;2;0;1;0.8333;58;4;2;1;0;0.9500;18;18;0
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.catalina.startup.ExpandWar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.getHost();org.apache.catalina.Container;0;1;2;0.9143;218;21;14;0;0;1.0000;34;34;6
org.apache.catalina.connector.Response.setLocale(Locale);org.apache.catalina.util.CharsetMapper;0;2;4;0.9341;578;70;19;1;0;0.9286;26;2;2
org.apache.catalina.core.NamingContextListener.removeResource(String);org.apache.juli.logging.Log;1;0;4;0.9091;745;23;11;1;0;0.9545;18;18;0
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.connector.Response;2;1;1;0.9231;129;4;2;6;0;0.9355;578;70;19
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.Compiler;4;3;0;0.9600;1203;56;14;0;1;0.9677;285;11;8
org.apache.catalina.session.ManagerBase.getRandomBytes(byte);org.apache.juli.logging.Log;0;2;3;0.9405;489;55;31;3;0;0.8696;18;18;0
org.apache.coyote.http11.Http11AprProtocol.getAttribute(String);org.apache.juli.logging.Log;1;0;3;0.9902;387;76;26;2;0;0.8947;18;18;0
org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Lifecycle;2;3;7;0.8793;755;35;15;1;0;0.9583;5;5;9
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;4;0;1;0.9825;710;36;19;1;5;0.8824;229;10;26
org.apache.coyote.http11.filters.ChunkedOutputFilter.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;1;0;3;0.7000;38;4;6;2;0;0.9608;425;43;10
org.apache.naming.resources.ProxyDirContext.validate(CacheEntry);org.apache.naming.resources.CacheEntry;2;0;0;1.0000;469;64;15;0;4;0.6364;13;2;8
org.apache.jasper.runtime.PageContextImpl.proprietaryEvaluate(String, Class<?>, PageContext, ProtectedFunctionMapper, boolean);org.apache.jasper.el.ELContextImpl;1;1;1;1.0000;634;40;16;0;1;0.8000;35;1;4
org.apache.catalina.servlets.WebdavServlet.parseLockNullProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.catalina.util.XMLWriter;2;3;4;0.8974;1460;29;23;4;3;0.7895;79;10;5
org.apache.catalina.ha.tcp.SimpleTcpCluster.unregisterClusterValve();org.apache.juli.logging.Log;1;1;2;0.9701;371;45;31;2;0;0.9048;18;18;0
org.apache.catalina.realm.JNDIRealm.open();org.apache.juli.logging.Log;1;1;2;0.9589;728;44;31;1;0;0.9545;18;18;0
org.apache.catalina.connector.Request.getRequestURI();org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.catalina.connector.OutputBuffer.recycle();org.apache.tomcat.util.buf.ByteChunk;0;0;9;0.7805;207;25;15;1;0;0.9825;425;43;10
org.apache.catalina.tribes.util.Arrays.fill(Membership, Member[]);org.apache.catalina.tribes.membership.Membership;0;0;0;1.0000;149;24;1;1;0;0.9500;136;11;6
org.apache.tomcat.util.buf.MessageBytes.equals(MessageBytes);org.apache.tomcat.util.buf.CharChunk;0;2;7;0.8667;402;31;17;1;0;0.9821;393;39;8
org.apache.catalina.core.StandardHostValve.event(Request, Response, CometEvent);org.apache.catalina.Pipeline;1;2;0;0.8571;149;7;3;1;0;0.9375;6;6;0
org.apache.catalina.ant.AbstractCatalinaTask.execute(String, InputStream, String, int);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.tomcat.util.res.StringManager;1;0;6;0.9420;954;28;38;1;0;0.9231;36;3;3
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getTrustStore(String, String);org.apache.juli.logging.Log;0;2;1;0.9333;433;21;15;2;0;0.9048;18;18;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.core.StandardContext;2;1;2;0.9167;86;5;3;3;0;0.9908;2385;204;107
org.apache.jasper.compiler.TagPluginManager.apply(Node.Nodes, ErrorDispatcher, PageInfo);org.apache.jasper.compiler.Node.Nodes;0;1;2;0.5714;66;3;6;1;0;0.9231;43;5;3
org.apache.catalina.core.StandardService.destroyInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.addSessionCookieInternal(Cookie);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.setHost(Host);org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9942;1084;128;51;0;1;0.9091;11;1;9
org.apache.catalina.session.StandardManager.setContainer(Container);org.apache.catalina.Context;0;0;0;1.0000;328;19;8;1;0;0.9923;125;125;1
