Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.AbstractHttp11Protocol.setKeepAliveTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.PooledSender.SenderQueue.returnSender(DataSender);org.apache.catalina.tribes.transport.DataSender;0;0;4;0.6923;87;7;5;1;0;0.9333;11;11;0
org.apache.catalina.ha.session.DeltaManager.getAllClusterSessions();org.apache.catalina.ha.ClusterMessage;2;3;11;0.8681;826;43;42;2;0;0.9231;6;6;0
org.apache.coyote.http11.AbstractHttp11Protocol.getKeystoreFile();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.execute();org.apache.juli.logging.Log;0;1;4;0.8182;77;3;7;1;0;0.9583;18;18;0
org.apache.catalina.authenticator.SingleSignOn.associate(String, Session);org.apache.juli.logging.Log;0;1;1;0.9259;187;18;8;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setMaxThreads(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.addListener(T);org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.TaglibRule.body(String, String, String);org.apache.catalina.startup.TaglibUriRule;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.PageInfo;6;0;3;0.8800;214;7;4;6;3;0.8929;319;30;44
org.apache.jasper.compiler.ErrorDispatcher.dispatch(Mark, String, Object[], Exception);org.apache.jasper.compiler.ErrorHandler;2;0;2;0.9231;158;22;2;2;0;0.8000;4;4;0
org.apache.catalina.manager.host.HostManagerServlet.start(PrintWriter, String);org.apache.catalina.Container;1;0;4;0.8571;301;13;8;1;0;0.9737;34;34;6
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;0;1.0000;36;3;1;0;3;0.9286;229;10;26
org.apache.tomcat.util.http.MimeHeaders.getValue(String);org.apache.tomcat.util.buf.MessageBytes;1;0;2;0.9130;129;18;3;1;0;0.9787;402;31;17
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.Context;2;4;8;0.8500;755;35;15;5;0;0.9653;125;125;1
org.apache.catalina.loader.WebappClassLoader.clearReferencesStaticFinal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;2;0;2;0.9286;164;15;5;2;0;0.8889;11;11;0
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.createMBeans(String, Context);org.apache.juli.logging.Log;0;2;1;0.8889;103;5;3;4;0;0.7895;18;18;0
org.apache.catalina.connector.RequestFacade.getAttributeNames();org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.catalina.ha.session.DeltaManager.setContainer(Container);org.apache.catalina.Context;0;0;0;1.0000;826;43;42;1;0;0.9923;125;125;1
org.apache.catalina.core.StandardContext.addFilterDef(FilterDef);org.apache.catalina.deploy.FilterDef;0;0;1;0.9968;2385;204;107;1;0;0.9444;51;9;7
org.apache.catalina.ssi.ExpressionParseTree.StringNode.getValue();org.apache.catalina.ssi.ExpressionParseTree;1;0;2;0.7143;13;3;2;0;1;0.9167;100;4;7
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.coyote.http11.InternalOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.DeferredExpression();org.apache.el.parser.ELParserTreeConstants;2;2;1;0.9783;2195;111;22;0;1;0.9767;0;0;34
org.apache.catalina.startup.ContextConfig.validateSecurityRoles();org.apache.juli.logging.Log;1;0;3;0.9737;779;23;16;1;0;0.9630;18;18;0
org.apache.catalina.connector.Request.getRemotePort();org.apache.coyote.Request;2;0;2;0.9885;1084;128;51;1;1;0.9630;219;17;34
org.apache.jasper.runtime.PageContextImpl.doSetAttribute(String, Object, int);org.apache.jasper.compiler.Localizer;0;1;4;0.9057;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextEnvironment);org.apache.catalina.deploy.NamingResources;1;0;0;1.0000;853;61;5;0;1;0.9811;332;35;12
org.apache.catalina.servlets.WebdavServlet.doPropfind(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;5;6;5;0.8000;1460;29;23;0;4;1.0000;12;2;27
org.apache.catalina.startup.ContextConfig.processResourceJARs(Set<WebXml>);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.writeSession(Session);org.apache.catalina.ha.session.ReplicatedSession;0;0;1;1.0000;362;17;17;1;0;0.9565;122;16;4
org.apache.catalina.tribes.transport.nio.ParallelNioSender.setData(NioSender[], byte[]);org.apache.catalina.tribes.ChannelException;0;0;0;1.0000;246;12;4;1;0;0.9167;46;5;2
org.apache.catalina.tribes.util.Arrays.getUniqudId(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;0;0;0;1.0000;149;24;1;1;0;0.9091;11;11;0
org.apache.catalina.deploy.WebXml.addMessageDestination(MessageDestination);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9853;1446;42;41;1;0;0.9375;43;9;6
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.security.SecurityUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.getAlgorithm();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.security.SecurityClassLoad.securityClassLoad(ClassLoader);org.apache.jasper.security.SecurityUtil;0;0;1;1.0000;40;1;1;0;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Protocol.setKeystoreType(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.getKeepAliveTimeout();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastServiceImpl.start(int);org.apache.juli.logging.Log;1;2;9;0.7368;308;12;27;1;0;0.9643;18;18;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.ErrorDispatcher;6;0;4;0.9268;214;7;4;2;0;0.9623;158;22;2
org.apache.catalina.core.StandardContext.bindThread();org.apache.naming.ContextBindings;0;1;0;0.9968;2385;204;107;1;0;1.0000;112;21;6
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.Service;11;4;2;0.9571;505;11;8;0;0;1.0000;15;15;0
org.apache.el.parser.ELParser.DotSuffix();org.apache.el.parser.Token;4;1;1;0.9855;2195;111;22;0;1;0.9500;24;3;8
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.ELParser;8;1;3;0.9344;710;36;19;1;0;1.0000;204;12;8
org.apache.catalina.core.StandardWrapper.removeMapping(String);org.apache.catalina.Wrapper;0;0;1;0.9902;712;75;32;0;0;1.0000;32;32;0
org.apache.catalina.manager.HTMLManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.Constants;2;8;0;0.6522;601;22;14;0;1;1.0000;0;0;11
org.apache.catalina.connector.OutputBuffer.writeByte(int);org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.9250;207;25;15;1;0;0.9800;425;43;10
org.apache.tomcat.util.modeler.BaseModelMBean.sendAttributeChangeNotification(AttributeChangeNotification);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;2;0.9722;284;28;9;1;0;0.9000;54;6;1
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.heartbeat();org.apache.juli.logging.Log;0;0;3;0.8182;69;3;6;3;0;0.8696;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.getEncoding(String, JarFile, JspCompilationContext, ErrorDispatcher);org.apache.jasper.compiler.JspUtil;0;1;0;0.9787;798;23;29;1;0;1.0000;693;44;8
org.apache.coyote.http11.InternalOutputBuffer.OutputStreamOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;2;0;0;1.0000;10;1;0;1;2;0.9400;425;43;10
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.Nodes;3;1;1;0.9574;710;36;19;1;0;0.9412;43;5;3
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.ServletWriter;5;3;4;0.9041;1737;45;16;6;1;0.7667;65;13;6
org.apache.coyote.Request.getContentLengthLong();org.apache.tomcat.util.http.MimeHeaders;0;0;2;0.9630;219;17;34;1;0;0.9600;129;18;3
org.apache.catalina.realm.UserDatabaseRealm.hasRole(Principal, String);org.apache.catalina.UserDatabase;0;0;1;0.9286;92;6;5;1;0;0.9545;16;16;0
org.apache.catalina.servlets.DefaultServlet.renderXml(String, CacheEntry, InputStream);org.apache.naming.resources.ProxyDirContext;1;3;2;0.9123;994;37;18;2;0;0.9778;469;64;15
org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel);org.apache.tomcat.util.net.NioChannel;2;2;5;0.9434;629;43;64;1;1;0.9394;83;15;5
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.coyote.Adapter;5;0;4;0.9245;570;12;32;0;0;1.0000;2;2;0
org.apache.tomcat.util.buf.UEncoder.urlEncode(Writer, String);org.apache.juli.logging.Log;2;1;5;0.7333;87;6;6;0;0;1.0000;18;18;0
org.apache.catalina.mbeans.NamingResourcesMBean.getResources();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9286;138;9;2;1;0;0.9730;252;23;13
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Realm;3;6;2;0.8158;232;8;3;1;0;0.9800;14;14;0
org.apache.catalina.tribes.io.ObjectReader.execute();org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9412;71;9;5;2;0;0.9200;317;36;7
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantFloat;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstDynamicExpression.setValue(EvaluationContext, Object);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9375;15;15;0
org.apache.catalina.connector.Request.parseParameters();org.apache.juli.logging.Log;5;4;9;0.9396;1084;128;51;3;0;0.9167;18;18;0
org.apache.jasper.compiler.TldLocationsCache.tldScanStream(String, String, InputStream);org.apache.jasper.xmlparser.TreeNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.findAttribute(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreProvider(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.catalina.Container;4;3;8;0.9690;2385;204;107;1;0;0.9828;34;34;6
org.apache.catalina.manager.host.HostManagerServlet.add(PrintWriter, String, String, String, boolean, boolean, boolean, boolean, boolean);org.apache.catalina.core.StandardHost;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.catalina.Valve;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource);org.apache.catalina.Context;1;0;1;0.9737;745;23;11;1;0;0.9924;125;125;1
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.Generator;4;0;1;0.9846;1737;45;16;1;0;1.0000;781;28;16
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.ELNode.Nodes;5;3;2;0.9518;1737;45;16;0;1;0.9706;35;5;2
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.buf.MessageBytes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.fileModified(File);org.apache.juli.logging.Log;0;4;2;0.8913;376;28;17;3;0;0.8696;18;18;0
org.apache.catalina.startup.Catalina.createStartDigester();org.apache.catalina.startup.ClusterRuleSetFactory;1;0;2;0.9714;311;18;8;1;0;1.0000;33;2;1
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.startService();org.apache.catalina.tribes.membership.McastServiceImpl;2;0;1;0.8571;58;4;2;2;1;0.9500;308;12;27
org.apache.coyote.ajp.AjpAprProtocol.resume();org.apache.tomcat.util.res.StringManager;1;1;3;0.9655;219;40;15;1;0;0.9091;36;3;3
org.apache.catalina.filters.FilterBase.init(FilterConfig);org.apache.tomcat.util.IntrospectionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.juli.logging.Log;5;3;5;0.6923;187;5;6;3;0;0.9231;18;18;0
org.apache.jasper.compiler.Parser.addInclude(Node, List<String>);org.apache.jasper.compiler.JspReader;1;1;1;0.9692;1203;56;14;1;0;0.9737;322;25;9
org.apache.tomcat.util.digester.FactoryCreateRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;1;2;0.8966;114;5;5;1;2;0.9790;849;103;29
org.apache.catalina.connector.RequestFacade.getCharacterEncoding();org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.naming.resources.BaseDirContext.setDocBase(String);org.apache.naming.StringManager;0;0;2;0.9701;167;58;8;1;0;0.9000;65;7;2
org.apache.catalina.connector.RequestFacade.GetCookiesPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9867;462;73;2
org.apache.catalina.connector.RequestFacade.getServletPath();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.coyote.Request.setResponse(Response);org.apache.coyote.Response;1;0;1;0.9808;219;17;34;0;1;0.9737;250;19;18
org.apache.tomcat.util.digester.ParserFeatureSetterFactory.newSAXParser(Properties);org.apache.tomcat.util.digester.XercesParser;0;0;1;1.0000;8;1;1;1;0;1.0000;45;4;7
org.apache.catalina.core.StandardService.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;6;3;13;0.7636;616;13;30;4;1;0.9265;402;31;17
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Service);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.coyote.http11.Http11NioProcessor.recycle();org.apache.coyote.http11.InternalNioInputBuffer;0;0;11;0.8333;954;28;38;1;0;0.9808;457;16;24
org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.TldLocation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseXMLTemplateText(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9467;1203;56;14;9;0;0.7857;322;25;9
org.apache.catalina.connector.ResponseFacade.getOutputStream();org.apache.catalina.connector.Response;0;1;1;0.9524;224;40;2;2;0;0.9778;578;70;19
org.apache.coyote.http11.Http11AprProtocol.getSSLProtocol();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.tribes.transport.bio.util.FastQueue.remove();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;0;0;9;0.7419;172;11;14;2;0;0.9259;88;6;7
org.apache.catalina.valves.ExtendedAccessLogValve.TimeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve.ElementTimestampStruct;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspUtil.checkAttributes(String, Node, ValidAttribute[], ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;2;0;0;1.0000;693;44;8;2;0;0.9310;158;22;2
org.apache.catalina.mbeans.UserMBean.addGroup(String);org.apache.catalina.User;0;0;0;1.0000;85;6;3;2;0;0.8947;17;17;0
org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor.getMembers();org.apache.catalina.tribes.group.AbsoluteOrder;0;0;1;0.9000;56;7;2;1;0;1.0000;7;1;1
org.apache.el.parser.ELParser.getNextToken();org.apache.el.parser.ELParserTokenManager;1;0;4;0.9699;2195;111;22;1;0;0.9796;1035;33;25
org.apache.coyote.http11.Http11AprProtocol.setSSLEnabled(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapper.setMinTime(long);org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.catalina.loader.WebappClassLoader.nullInstance(Object);org.apache.juli.logging.Log;0;1;1;0.9861;1193;44;30;3;0;0.8421;18;18;0
org.apache.jasper.compiler.Node.InvokeAction.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.coyote.ajp.AjpProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.ajp.AjpProcessor;3;0;0;1.0000;19;1;0;2;4;0.8696;570;12;32
org.apache.catalina.connector.Request.isUserInRole(String);org.apache.catalina.Realm;0;0;3;0.9829;1084;128;51;1;0;0.9474;14;14;0
org.apache.naming.resources.ProxyDirContext.getAttributes(Name);org.apache.naming.resources.CacheEntry;1;2;2;0.9494;469;64;15;0;2;0.8571;13;2;8
org.apache.jasper.JspCompilationContext.getClassPath();org.apache.jasper.compiler.JspRuntimeContext;1;0;2;0.9672;420;31;31;0;1;0.9545;174;9;10
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.Channel;1;0;1;1.0000;54;2;1;2;0;0.9259;15;15;13
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.Request;7;1;8;0.8846;570;12;32;2;15;0.7952;219;17;34
org.apache.jasper.compiler.Parser.parsePageDirective(Node);org.apache.jasper.compiler.Node.PageDirective;1;1;1;0.9692;1203;56;14;1;0;0.8571;27;2;1
org.apache.catalina.core.StandardPipeline.setBasic(Valve);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.sendElectionMsgToNextInline(MemberImpl, CoordinationMessage);org.apache.catalina.tribes.util.Arrays;0;1;0;0.9804;352;38;14;1;0;1.0000;149;24;1
org.apache.jasper.compiler.Parser.parseEmptyBody(Node, String);org.apache.jasper.compiler.ErrorDispatcher;0;1;2;0.9565;1203;56;14;1;0;0.9643;158;22;2
org.apache.tomcat.util.modeler.BaseModelMBean.addAttributeChangeNotificationListener(NotificationListener, String, Object);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;0;0;2;0.9722;284;28;9;1;0;0.9000;54;6;1
org.apache.catalina.realm.UserDatabaseRealm.getPrincipal(String);org.apache.catalina.UserDatabase;0;0;1;0.9231;92;6;5;1;0;0.9524;16;16;0
org.apache.tomcat.util.bcel.classfile.StackMapTable.toString();org.apache.tomcat.util.bcel.classfile.StackMapTableEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.Field.getConstantValue();org.apache.tomcat.util.bcel.classfile.Attribute;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.MethodParameters();org.apache.el.parser.ELParserTreeConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint;11;4;16;0.8182;954;28;38;1;2;0.9797;629;43;64
org.apache.jasper.compiler.Generator.declareTemporaryScriptingVars(Node.Nodes);org.apache.jasper.compiler.Node.Visitor;2;0;1;0.9778;781;28;16;1;0;0.9773;126;35;0
org.apache.catalina.session.PersistentManagerBase.swapOut(Session);org.apache.catalina.Session;0;1;1;0.9565;420;33;13;2;0;0.9444;32;32;4
org.apache.jasper.JspC.mergeIntoWebXml();org.apache.jasper.compiler.Localizer;0;0;3;0.9750;840;35;81;1;0;1.0000;34;6;1
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;3;2;9;0.7857;745;23;11;2;0;0.9231;18;3;3
org.apache.catalina.connector.Response.addSessionCookieInternal(Cookie);org.apache.tomcat.util.buf.MessageBytes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.StaticMember.setUniqueId(String);org.apache.catalina.tribes.util.Arrays;0;0;0;1.0000;29;3;0;1;0;1.0000;149;24;1
org.apache.catalina.connector.Request.setAttribute(String, Object);org.apache.coyote.Request;2;2;7;0.9548;1084;128;51;1;0;0.9844;219;17;34
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;3;5;1;0.8684;569;32;2;2;0;0.9259;18;18;0
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.setNamespaceURI(String);org.apache.tomcat.util.digester.Rules;0;0;1;0.9167;55;8;3;1;0;0.8889;8;8;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.memberDisappeared(Member);org.apache.juli.logging.Log;0;4;2;0.8846;352;38;14;1;0;0.9630;18;18;0
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Pipeline;2;2;1;0.8667;149;7;3;1;0;0.9412;6;6;0
org.apache.catalina.core.ApplicationContext.getResourcePaths(String);org.apache.catalina.util.RequestUtil;1;1;2;0.9643;460;47;13;1;0;1.0000;183;13;1
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.JspCompilationContext;2;2;3;0.8667;158;3;3;4;2;0.9294;420;31;31
org.apache.coyote.ajp.AjpProtocol.getMaxThreads();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateAttribute(String);org.apache.jasper.compiler.Node.Nodes;1;0;2;0.9048;72;15;4;1;0;0.9231;43;5;3
org.apache.coyote.RequestInfo.getVirtualHost();org.apache.coyote.Request;1;0;1;0.9643;134;13;14;0;1;0.9815;219;17;34
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;3;3;3;0.8333;395;15;7;1;7;0.8095;155;14;15
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.core.ApplicationFilterChain;3;3;2;0.8333;183;6;11;1;2;0.8846;225;9;13
org.apache.catalina.connector.RequestFacade.getParameterNames();org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.startup.HostConfig.start();org.apache.juli.logging.Log;1;1;4;0.9423;755;35;15;3;0;0.8800;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreAlgorithm();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.mapper.Mapper.internalMapExactWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;1;1;0;1.0000;816;39;4;0;3;0.7857;11;1;9
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Node.ScriptingElement;0;1;0;0.9643;122;27;1;1;0;0.8000;30;2;0
org.apache.tomcat.util.buf.ByteChunk.hashBytesIC(byte, int, int);org.apache.tomcat.util.buf.Ascii;0;0;0;1.0000;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.connector.RequestFacade.getRequestDispatcher(String);org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.juli.logging.Log;3;1;4;0.9717;387;76;26;3;0;0.8750;18;18;0
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.Globals;4;1;10;0.9091;712;75;32;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.Node.JspAttribute;5;0;2;0.9863;1737;45;16;1;0;0.9688;107;7;10
org.apache.catalina.tribes.group.ChannelCoordinator.messageReceived(ChannelMessage);org.apache.catalina.tribes.util.Logs;1;0;0;1.0000;164;15;5;0;1;1.0000;0;0;1
