Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.startup.ServletDefCreateRule.end(String, String);org.apache.juli.logging.Log;1;0;0;1.0000;12;2;0;2;0;0.9048;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node.JspAttribute;2;0;1;0.9565;114;15;6;0;1;0.9545;107;7;10
org.apache.catalina.loader.WebappClassLoader.addJar(String, JarFile, File);org.apache.juli.logging.Log;0;1;8;0.8889;1193;44;30;2;0;0.9259;18;18;0
org.apache.tomcat.util.http.Parameters.processParameters(MessageBytes, String);org.apache.tomcat.util.buf.ByteChunk;3;0;0;1.0000;363;23;19;2;1;0.9423;425;43;10
org.apache.coyote.http11.AbstractHttp11Protocol.destroy();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.RulesBase.lookup(String, String);org.apache.tomcat.util.digester.Rule;0;0;1;0.9167;83;8;4;1;0;0.9231;31;9;2
org.apache.catalina.core.ApplicationContextFacade.log(String, Throwable);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.deploy.NamingResources.addResourceLink(ContextResourceLink);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9400;332;35;12;2;1;0.8333;43;9;6
org.apache.catalina.ha.session.DeltaManager.startInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.juli.logging.Log;4;0;2;0.9167;146;11;6;1;0;0.9643;18;18;0
org.apache.catalina.manager.ManagerServlet.setWrapper(Wrapper);org.apache.catalina.Host;0;0;5;0.8936;913;34;13;1;0;0.9643;20;20;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.TemplateText);org.apache.jasper.Options;6;0;3;0.9610;1737;45;16;1;0;0.9787;28;28;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.loader.WebappClassLoader.clearReferencesRmiTargets();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProcessor.recycle();org.apache.coyote.http11.InternalAprOutputBuffer;0;0;3;0.9531;938;28;36;1;0;0.9762;235;24;13
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.core.ApplicationFilterConfig;3;0;10;0.7059;225;9;13;1;0;0.9583;121;10;5
org.apache.catalina.tribes.transport.ReplicationTransmitter.start();org.apache.catalina.tribes.transport.DataSender;0;0;1;0.9000;30;7;3;1;0;0.9167;11;11;0
org.apache.coyote.http11.AbstractHttp11Processor.initializeFilters();org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.checkSenderDomain(SessionMessage, Member);org.apache.juli.logging.Log;1;0;3;0.9881;826;43;42;2;0;0.9000;18;18;0
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.Parameters.processParameters(MessageBytes, String);org.apache.tomcat.util.buf.MessageBytes;3;0;0;1.0000;363;23;19;3;3;0.8913;402;31;17
org.apache.catalina.ha.session.DeltaManager.deserializeSessions(byte[]);org.apache.catalina.session.StandardSession;3;1;3;0.9792;826;43;42;2;2;0.9556;558;58;26
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(ContextEnvironment);org.apache.juli.logging.Log;0;0;1;1.0000;569;32;2;2;0;0.8889;18;18;0
org.apache.catalina.authenticator.SingleSignOn.update(String, Principal, String, String, String);org.apache.juli.logging.Log;0;1;0;0.9643;187;18;8;2;0;0.9091;18;18;0
org.apache.catalina.connector.Request.getRemoteHost();org.apache.coyote.ActionCode;2;1;3;0.9773;1084;128;51;0;1;1.0000;6;0;26
org.apache.catalina.core.NamingContextListener.removeResourceLink(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.coyote.Adapter;6;1;10;0.8816;954;28;38;1;0;0.9545;2;2;0
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.catalina.session.StandardSession;3;1;5;0.9583;826;43;42;3;2;0.9451;558;58;26
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.ActionCode;9;1;18;0.8068;938;28;36;0;20;1.0000;6;0;26
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.addServlet(Context, String, String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.RequestUtil.parseParameters(Map<String,String[]>, String, String);org.apache.juli.logging.Log;0;1;0;1.0000;183;13;1;0;0;1.0000;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.JspUtil;0;0;2;0.9756;710;36;19;1;0;1.0000;693;44;8
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.coyote.Request;5;2;11;0.8500;847;26;37;0;1;0.9880;219;17;34
org.apache.catalina.startup.Tomcat.initWebappDefaults(String);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.getDomain(Container);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.IdentityInputFilter.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;1;0;3;0.7692;57;5;6;3;1;0.9216;425;43;10
org.apache.catalina.ha.tcp.SimpleTcpCluster.startInternal();org.apache.catalina.tribes.Channel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.context.ReplicatedContext.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.MimeHeaders.getName(int);org.apache.tomcat.util.http.MimeHeaderField;1;0;2;0.9048;129;18;3;0;1;0.8750;13;1;4
org.apache.catalina.connector.CometEventImpl.setTimeout(int);org.apache.catalina.connector.Request;1;0;1;0.9286;54;6;5;3;1;0.9770;1084;128;51
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Context);org.apache.catalina.Context;0;1;1;0.9756;569;32;2;1;0;0.9925;125;125;1
org.apache.tomcat.util.net.AprEndpoint.allocatePoller(int, long, int);org.apache.tomcat.jni.Error;2;0;2;1.0000;629;27;59;0;1;0.8333;14;3;2
org.apache.catalina.valves.ValveBase.event(Request, Response, CometEvent);org.apache.catalina.Valve;0;1;0;0.9524;114;14;10;1;0;0.8571;6;6;0
org.apache.tomcat.util.digester.Digester.startDocument();org.apache.juli.logging.Log;0;1;1;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.core.ContainerBase.setLoader(Loader);org.apache.catalina.Lifecycle;0;0;4;0.9674;603;62;29;2;0;0.8000;5;5;9
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;3;2;9;0.7857;745;23;11;0;2;1.0000;5;5;9
org.apache.catalina.ssi.SSIConditional.evaluateArguments(String[], String[], SSIMediator);org.apache.catalina.ssi.ExpressionParseTree;0;1;0;0.6667;67;3;0;1;0;0.9000;100;4;7
org.apache.catalina.valves.AccessLogValve.ThreadNameElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.coyote.Request;2;0;0;1.0000;9;1;0;0;1;0.9815;219;17;34
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.getClientAuth();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantInteger;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.WebdavServlet.deleteResource(String, HttpServletRequest, HttpServletResponse, boolean);org.apache.catalina.servlets.WebdavStatus;1;3;0;0.9167;1460;29;23;0;5;1.0000;12;2;27
org.apache.catalina.loader.WebappLoader.closeJARs(boolean);org.apache.catalina.loader.WebappClassLoader;0;0;1;0.9821;548;39;19;1;0;0.9859;1193;44;30
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.coyote.Request;4;0;0;1.0000;37;4;1;1;0;0.9848;219;17;34
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.util.Logs;2;0;2;0.9286;164;15;5;0;1;1.0000;0;0;1
org.apache.catalina.connector.RequestFacade.getReader();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.core.ApplicationServletRegistration.getMappings();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createGroup(String, String);org.apache.catalina.UserDatabase;0;1;0;0.9500;168;12;6;1;0;0.9444;16;16;0
org.apache.catalina.mbeans.ContextResourceLinkMBean.setAttribute(Attribute);org.apache.catalina.deploy.NamingResources;0;0;0;1.0000;19;1;0;2;0;0.9615;332;35;12
org.apache.coyote.http11.filters.GzipOutputFilter.end();org.apache.coyote.http11.OutputFilter;0;0;3;0.5714;26;4;5;1;0;0.8889;6;6;0
org.apache.coyote.ajp.AjpAprProtocol.init();org.apache.tomcat.util.res.StringManager;2;1;4;0.9508;219;40;15;1;0;0.9333;36;3;3
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String);org.apache.catalina.ha.authenticator.SingleSignOnMessage;1;1;2;0.8750;149;16;4;0;2;0.9524;76;2;16
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.coyote.RequestInfo;4;0;4;0.8636;166;8;6;1;1;0.9474;134;13;14
org.apache.tomcat.util.digester.RulesBase.add(String, Rule);org.apache.tomcat.util.digester.Rule;1;0;4;0.6923;83;8;4;0;2;0.8750;31;9;2
org.apache.catalina.connector.RequestFacade.getQueryString();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.ha.session.SimpleTcpReplicationManager.messageDataReceived(ClusterMessage);org.apache.catalina.ha.ClusterMessage;0;1;1;0.9714;362;17;17;1;0;0.8750;6;6;0
org.apache.catalina.tribes.group.ChannelInterceptorBase.hasMembers();org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.naming.ContextBindings.unbindThread(Object, Object);org.apache.naming.ContextAccessController;0;0;2;1.0000;112;21;6;1;0;1.0000;25;6;2
org.apache.catalina.session.PersistentManagerBase.setStore(Store);org.apache.catalina.Store;0;0;1;0.9767;420;33;13;1;0;0.9167;11;11;0
org.apache.catalina.startup.ClusterRuleSetFactory.getClusterRuleSet(String);org.apache.juli.logging.Log;0;1;1;1.0000;33;2;1;3;0;0.8333;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getFilterRegistration(String);org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean, boolean);org.apache.tomcat.util.net.NioChannel;2;1;6;0.8723;457;16;24;2;1;0.9032;83;15;5
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateJavaSource(String);org.apache.jasper.compiler.Node.Nodes;1;0;2;0.9048;72;15;4;1;0;0.9231;43;5;3
org.apache.catalina.connector.Response.addHeader(String, String);org.apache.coyote.Response;0;1;2;0.9659;578;70;19;1;0;0.9750;250;19;18
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.VariableDirective);org.apache.jasper.compiler.ErrorDispatcher;0;1;6;0.8846;213;8;24;1;0;0.9600;158;22;2
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Localizer;4;2;5;0.8824;649;28;20;0;0;1.0000;34;6;1
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.JspElement;2;0;1;0.9583;114;15;6;0;2;0.7500;21;1;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.Node;2;1;1;0.9714;1737;45;16;1;2;0.9167;170;7;15
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;2;1;0.8800;141;9;8;2;2;0.9091;317;36;7
org.apache.catalina.connector.Request.getServletPath();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1084;128;51;0;1;0.9167;11;1;9
org.apache.catalina.connector.Request.getHeaders(String);org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.http11.InternalAprOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.UserConfig.stop();org.apache.catalina.Container;1;0;2;0.9444;89;10;8;1;0;0.9730;34;34;6
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.getDigester();org.apache.tomcat.util.digester.Rules;0;0;1;0.9167;55;8;3;1;0;0.8889;8;8;0
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Node;3;0;0;1.0000;36;3;1;0;2;0.9375;170;7;15
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.util.net.AprEndpoint.Poller;5;3;5;0.6923;187;5;6;1;0;0.9706;168;4;7
org.apache.tomcat.util.bcel.classfile.StackMapType.hasIndex();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.JspUtil;2;0;0;1.0000;37;2;1;1;0;1.0000;693;44;8
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(SocketChannel);org.apache.juli.logging.Log;2;1;1;0.8750;166;8;6;2;0;0.9091;18;18;0
org.apache.catalina.connector.RequestFacade.getSession();org.apache.tomcat.util.res.StringManager;1;1;2;0.9726;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.connector.RequestFacade.getInputStream();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.jasper.servlet.JspServletWrapper.loadTagFile();org.apache.jasper.JspCompilationContext;0;0;7;0.7742;314;11;15;3;0;0.9565;420;31;31
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.ELNode.Nodes;3;0;1;0.9787;710;36;19;1;0;0.9286;35;5;2
org.apache.catalina.connector.RequestFacade.getProtocol();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node;6;0;1;0.9868;1737;45;16;1;2;0.9268;170;7;15
org.apache.el.parser.AstPlus.getValue(EvaluationContext);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;8;1;0;1;0;1.0000;96;16;5
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.messageReceived(Serializable, Member);org.apache.juli.logging.Log;0;2;4;0.9425;740;50;17;3;0;0.9302;18;18;0
org.apache.catalina.session.StandardSession.readObject(ObjectInputStream);org.apache.juli.logging.Log;0;0;14;0.8375;558;58;26;2;0;0.9394;18;18;0
org.apache.catalina.servlets.WebdavServlet.doLock(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;6;4;11;0.8302;1460;29;23;1;0;0.9906;469;64;15
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.coyote.RequestInfo;4;0;3;0.8235;80;4;4;1;1;0.9474;134;13;14
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.JspContextWrapper.getAttributesScope(String);org.apache.jasper.compiler.Localizer;0;0;2;0.9556;257;38;7;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.ErrorDispatcher;4;1;6;0.9114;1203;56;14;1;0;0.9762;158;22;2
org.apache.catalina.session.StandardSession.getValueNames();org.apache.tomcat.util.res.StringManager;1;2;1;0.9737;558;58;26;0;0;1.0000;36;3;3
org.apache.el.lang.ExpressionBuilder.createNodeInternal(String);org.apache.el.parser.Node;1;0;1;1.0000;117;7;4;2;0;0.8750;15;15;0
org.apache.catalina.loader.WebappClassLoader.findResource(String);org.apache.juli.logging.Log;1;1;3;0.9583;1193;44;30;2;0;0.9091;18;18;0
org.apache.tomcat.util.net.AbstractEndpoint.getMaxThreads();org.apache.tomcat.util.threads.ResizableExecutor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.writeNewInstance(String, String);org.apache.jasper.compiler.Generator;2;0;1;0.9841;1737;45;16;0;1;1.0000;781;28;16
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;1;1;0;1.0000;47;5;1;3;1;0.8571;317;36;7
org.apache.coyote.http11.filters.SavedRequestInputFilter.setRequest(org.apache.coyote.Request);org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.8889;34;7;1;1;0;0.9796;425;43;10
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getRoles();org.apache.catalina.UserDatabase;0;1;0;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.jasper.xmlparser.XMLEncodingDetector.createReader(InputStream, String, Boolean);org.apache.jasper.compiler.ErrorDispatcher;1;0;3;0.9362;798;23;29;1;0;0.9583;158;22;2
org.apache.catalina.tribes.transport.nio.ParallelNioSender.close();org.apache.catalina.tribes.ChannelException;0;0;1;0.9412;246;12;4;1;0;0.9167;46;5;2
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, UserDatabase);org.apache.catalina.UserDatabase;0;0;0;1.0000;853;61;5;1;0;0.9375;16;16;0
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Container;1;0;7;1.0000;194;6;7;3;0;0.9211;34;34;6
org.apache.catalina.mbeans.MBeanFactory.removeHost(String);org.apache.catalina.Service;0;1;0;0.9744;432;35;2;1;0;0.9474;15;15;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.connector.Request;2;1;2;0.9167;86;5;3;3;0;0.9843;1084;128;51
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Context);org.apache.catalina.Host;0;0;0;1.0000;853;61;5;1;0;0.9545;20;20;2
org.apache.el.ExpressionFactoryImpl.createValueExpression(ELContext, String, Class<?>);org.apache.el.lang.ExpressionBuilder;0;0;0;1.0000;26;4;0;1;0;0.8889;117;7;4
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, InputStream, ServletOutputStream);org.apache.naming.resources.CacheEntry;2;1;1;0.9608;994;37;18;0;1;0.9286;13;2;8
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.coyote.http11.Http11AprProcessor;2;0;3;0.8235;119;5;5;1;0;0.9863;938;28;36
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.http11.InternalAprInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.setNamingResources(NamingResources);org.apache.catalina.deploy.NamingResources;1;0;1;0.9968;2385;204;107;0;1;0.9800;332;35;12
org.apache.catalina.mbeans.MBeanUtils.createMBean(MBeanFactory);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.jasper.compiler.Parser.parseElements(Node);org.apache.jasper.compiler.PageInfo;1;16;4;0.7015;1203;56;14;0;1;0.9897;319;30;44
org.apache.catalina.core.StandardContext.addMessageDestination(MessageDestination);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9968;2385;204;107;0;0;1.0000;43;9;6
org.apache.coyote.http11.Http11AprProtocol.getSSLCertificateFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.startup.ExpandWar.deleteDir(File, boolean);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.ContextResource;5;0;0;1.0000;125;6;0;0;2;0.8889;35;3;2
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.replicate(Object, boolean);org.apache.catalina.tribes.tipis.ReplicatedMapEntry;0;0;4;0.9620;740;50;17;5;0;0.7826;10;10;0
org.apache.catalina.mbeans.UserMBean.getRoles();org.apache.catalina.User;0;0;1;0.9167;85;6;3;1;0;0.9500;17;17;0
org.apache.catalina.startup.UserConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;2;3;0.8333;89;10;8;2;0;0.8333;18;3;3
org.apache.tomcat.util.http.mapper.Mapper.internalMap(CharChunk, CharChunk, MappingData);org.apache.tomcat.util.buf.CharChunk;2;6;2;0.9333;816;39;4;4;2;0.9016;393;39;8
org.apache.el.parser.ELParser.Integer();org.apache.el.parser.JJTELParserState;4;1;1;0.9854;2195;111;22;2;0;0.9091;74;10;5
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.Response;7;1;8;0.8846;570;12;32;0;1;0.9881;250;19;18
org.apache.catalina.valves.AccessLogValve.SessionIdElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.Session;0;0;0;1.0000;13;1;0;1;0;0.9706;32;32;4
org.apache.catalina.connector.Request.logout();org.apache.catalina.Context;0;0;0;1.0000;1084;128;51;0;0;1.0000;125;125;1
org.apache.catalina.session.StandardManager.doUnload();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.endElement(String, String, String);org.apache.tomcat.util.digester.ArrayStack;0;2;7;0.9353;849;103;29;1;0;0.9565;53;6;1
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;3;6;2;0.8158;232;8;3;8;0;0.9604;1084;128;51
org.apache.catalina.ha.session.SimpleTcpReplicationManager.createSession(String, boolean, boolean);org.apache.catalina.ha.session.ReplicatedSession;1;0;1;0.9773;362;17;17;0;1;0.9688;122;16;4
org.apache.el.parser.ELParser.generateParseException();org.apache.el.parser.ELParserConstants;1;2;9;0.9318;2195;111;22;0;1;0.9848;0;0;57
org.apache.catalina.tribes.io.ChannelData.getDataPackageLength();org.apache.catalina.tribes.membership.MemberImpl;1;0;3;0.8333;165;14;7;1;0;0.9767;300;29;19
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.mergeOnArrive(CoordinationMessage, Member);org.apache.catalina.tribes.membership.Membership;1;5;1;0.8800;352;38;14;1;0;0.9630;136;11;6
org.apache.catalina.startup.ContextConfig.parseWebXml(InputSource, WebXml, boolean);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.util.Arrays;1;5;8;0.7547;352;38;14;2;0;1.0000;149;24;1
org.apache.catalina.core.ApplicationContextFacade.getContext(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9608;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.core.ApplicationContext.log(String);org.apache.catalina.core.ContainerBase;0;0;1;0.9825;460;47;13;1;0;0.9890;603;62;29
org.apache.tomcat.util.http.fileupload.DiskFileItem.getSize();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.keepalive();org.apache.catalina.tribes.transport.nio.NioSender;0;0;3;0.9000;246;12;4;3;0;0.8889;255;12;11
org.apache.jasper.compiler.Parser.parseFileDirectives(Node);org.apache.jasper.compiler.JspReader;1;3;2;0.9275;1203;56;14;4;1;0.8780;322;25;9
org.apache.tomcat.util.buf.MessageBytes.equals(String);org.apache.tomcat.util.buf.CharChunk;0;1;8;0.8636;402;31;17;1;0;0.9818;393;39;8
org.apache.catalina.ha.session.DeltaManager.expireAllLocalSessions();org.apache.catalina.ha.session.DeltaSession;1;0;2;0.9885;826;43;42;1;1;0.9623;379;41;7
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.jni.Socket;1;0;6;0.9512;629;27;59;2;2;1.0000;37;37;34
org.apache.tomcat.util.buf.B2CConverter.convert(ByteChunk, CharChunk, int);org.apache.juli.logging.Log;3;2;5;0.5000;39;4;7;0;0;1.0000;18;18;0
