Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.ha.tcp.SimpleTcpCluster.getLocalMember();org.apache.catalina.tribes.Channel;0;0;1;0.9846;371;45;31;1;0;0.9375;15;15;13
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.tomcat.util.res.StringManager;3;1;4;0.9717;387;76;26;1;0;0.9231;36;3;3
org.apache.catalina.mbeans.MBeanUtils.getContainerKeyProperties(Container);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.setEncoding(String);org.apache.tomcat.util.buf.CharChunk;1;0;3;0.9333;402;31;17;1;0;0.9811;393;39;8
org.apache.el.parser.ELParser.MethodParameters();org.apache.el.parser.JJTELParserState;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.parseParameters();org.apache.coyote.Constants;5;4;9;0.9396;1084;128;51;0;1;1.0000;0;0;14
org.apache.catalina.ha.session.SimpleTcpReplicationManager.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.Options;7;0;1;0.9877;1737;45;16;1;0;0.9796;28;28;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.fireInterceptorEvent(InterceptorEvent);org.apache.juli.logging.Log;0;0;0;1.0000;352;38;14;1;0;0.9474;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDeclOrTextDecl(boolean, String[]);org.apache.jasper.xmlparser.XMLString;0;5;5;0.8571;798;23;29;1;0;0.9524;52;6;3
org.apache.catalina.connector.Request.getLocalName();org.apache.coyote.Request;2;0;2;0.9886;1084;128;51;1;1;0.9636;219;17;34
org.apache.catalina.tribes.transport.bio.MultipointBioSender.setupForSend(Member[]);org.apache.catalina.tribes.ChannelException;0;0;1;0.9375;93;9;2;1;0;0.9333;46;5;2
org.apache.coyote.http11.AbstractHttp11Protocol.resume();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.util.FastQueue.getAddWaitTimeout();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;2;0.9200;172;11;14;0;1;0.9375;88;6;7
org.apache.catalina.core.StandardContext.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9968;2385;204;107;0;0;1.0000;43;9;6
org.apache.coyote.http11.Http11AprProtocol.setKeepAliveTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.coyote.ajp.AjpProtocol;1;1;1;1.0000;853;61;5;1;0;0.9818;201;32;16
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.tomcat.util.modeler.Registry;4;0;1;0.9375;80;4;4;2;0;0.9804;446;36;10
org.apache.jasper.compiler.TagHandlerPoolVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;37;2;1;1;3;0.9091;229;10;26
org.apache.coyote.http11.InternalNioInputBuffer.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InternalNioInputBuffer;1;0;0;1.0000;9;1;0;1;3;0.9024;457;16;24
org.apache.jasper.compiler.PageInfo.setLanguage(String, Node, ErrorDispatcher, boolean);org.apache.jasper.compiler.ErrorDispatcher;0;0;1;0.9867;319;30;44;1;0;0.9545;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.Generator;2;1;1;0.9714;1737;45;16;1;0;1.0000;781;28;16
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Server);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.connector.Request;3;1;3;0.9375;286;20;18;5;1;0.9679;1084;128;51
org.apache.tomcat.util.bcel.classfile.StackMapTableEntry.toString();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;3;1;1;0.9574;268;24;8;2;2;0.9211;317;36;7
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8929;149;16;4;2;0;0.9375;20;20;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.init(MapOwner, Channel, String, long, int, ClassLoader[]);org.apache.catalina.tribes.util.Arrays;0;2;10;0.8451;740;50;17;1;0;1.0000;149;24;1
org.apache.jasper.compiler.TldLocationsCache.tldScanWebXml();org.apache.jasper.xmlparser.TreeNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDeclOrTextDecl(boolean, String[]);org.apache.jasper.compiler.ErrorDispatcher;0;5;5;0.8571;798;23;29;2;0;0.9310;158;22;2
org.apache.tomcat.util.buf.MessageBytes.hash();org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9091;402;31;17;1;0;0.9811;393;39;8
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.Options;3;0;6;0.6842;41;9;6;1;0;0.9730;28;28;0
org.apache.tomcat.util.net.NioSelectorPool.write(ByteBuffer, NioChannel, Selector, long, boolean, MutableInteger);org.apache.tomcat.util.net.NioBlockingSelector;2;0;2;0.9545;182;9;12;1;0;0.9091;111;4;4
org.apache.catalina.core.StandardServer.await();org.apache.juli.logging.Log;0;0;6;0.9057;331;32;21;3;0;0.8696;18;18;0
org.apache.catalina.ssi.ExpressionParseTree.CompareNode.compareBranches();org.apache.catalina.ssi.ExpressionParseTree.StringNode;0;0;0;1.0000;5;1;0;1;0;0.8750;13;3;2
org.apache.jasper.compiler.JspReader.popFile();org.apache.jasper.compiler.ErrorDispatcher;1;2;4;0.8421;322;25;9;1;0;0.9655;158;22;2
org.apache.el.parser.ELParser.jj_ntk();org.apache.el.parser.ELParserTokenManager;1;0;4;0.9701;2195;111;22;1;0;0.9800;1035;33;25
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;1;1;1;0.9655;76;3;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Compiler.removeGeneratedClassFiles();org.apache.jasper.JspCompilationContext;0;0;2;0.9048;285;11;8;1;0;0.9846;420;31;31
org.apache.catalina.mbeans.ContextResourceMBean.setAttribute(Attribute);org.apache.catalina.deploy.ContextResource;2;0;0;1.0000;76;2;0;0;2;0.8571;35;3;2
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.ServerSocketFactory;3;1;10;0.9000;361;52;31;1;0;0.9615;23;8;2
org.apache.catalina.tribes.UniqueId.equals(Object);org.apache.catalina.tribes.util.Arrays;0;0;1;0.8000;32;3;1;1;0;1.0000;149;24;1
org.apache.tomcat.util.modeler.Registry.loadDescriptors(String, ClassLoader);org.apache.juli.logging.Log;0;1;2;0.9556;446;36;10;4;0;0.8000;18;18;0
org.apache.catalina.core.StandardPipeline.getValveObjectNames();org.apache.catalina.Valve;1;0;2;0.9200;234;16;8;1;0;0.8889;6;6;0
org.apache.jasper.JspC.processFile(String);org.apache.jasper.compiler.Localizer;1;2;11;0.8723;840;35;81;1;0;1.0000;34;6;1
org.apache.catalina.core.ApplicationContextFacade.addListener(Class<? extends EventListener>);org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeUser(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;168;12;6;2;0;0.8824;16;16;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.RequestInfo;6;3;13;0.7636;616;13;30;0;0;1.0000;134;13;14
org.apache.jasper.JspC.generateWebMapping(String, JspCompilationContext);org.apache.jasper.JspCompilationContext;0;0;3;0.9762;840;35;81;2;0;0.9692;420;31;31
org.apache.catalina.valves.ExtendedAccessLogValve.createLogElements();org.apache.juli.logging.Log;0;1;1;0.9412;367;10;2;4;0;0.8261;18;18;0
org.apache.tomcat.util.http.mapper.Mapper.internalMapExtensionWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;1;0;1.0000;816;39;4;1;0;0.9808;402;31;17
org.apache.catalina.tribes.util.Arrays.sameMembers(Member[], Member[]);org.apache.catalina.tribes.group.AbsoluteOrder;0;1;0;1.0000;149;24;1;1;0;1.0000;7;1;1
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Globals;4;0;0;1.0000;37;4;1;0;1;1.0000;0;0;39
org.apache.catalina.mbeans.MBeanFactory.createAccessLoggerValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9730;432;35;2;1;0;0.9890;603;62;29
org.apache.tomcat.util.net.jsse.JSSESupport.handShake();org.apache.juli.logging.Log;0;0;3;0.8824;131;8;4;4;0;0.8182;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.catalina.Server;0;2;1;0.9459;569;32;2;2;0;0.9000;15;15;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantInteger;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.peek();org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.catalina.session.ManagerBase.getSessionAttribute(String, String);org.apache.juli.logging.Log;0;0;2;0.9762;489;55;31;2;0;0.9048;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.getContentLength(FileItemHeaders);org.apache.tomcat.util.http.fileupload.FileUploadBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.messageDataReceived(ClusterMessage);org.apache.catalina.ha.ClusterMessage;1;1;2;0.9639;826;43;42;1;0;0.9000;6;6;0
org.apache.catalina.valves.ExtendedAccessLogValve.getServerToClientElement(PatternTokenizer);org.apache.juli.logging.Log;0;0;1;1.0000;367;10;2;1;0;0.9565;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateJspFragment(Node, String);org.apache.jasper.compiler.ServletWriter;3;0;7;0.8971;1737;45;16;1;0;0.9677;65;13;6
org.apache.coyote.http11.AbstractHttp11Protocol.resume();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Generator;3;0;0;1.0000;46;1;1;0;1;0.9778;781;28;16
org.apache.coyote.http11.AbstractOutputBuffer.endRequest();org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.RpcChannel.messageReceived(Serializable, Member);org.apache.catalina.tribes.group.RpcCallback;1;0;4;0.8421;98;6;9;2;0;0.8462;2;2;0
org.apache.jasper.compiler.Generator.FragmentHelperClass.closeFragment(Fragment, int);org.apache.jasper.compiler.Generator.GenBuffer;1;0;0;1.0000;132;6;4;0;1;0.9091;47;3;4
org.apache.tomcat.util.digester.FactoryCreateRule.getFactory(Attributes);org.apache.tomcat.util.digester.Digester;2;0;3;0.8846;114;5;5;1;2;0.9786;849;103;29
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.coyote.Adapter;7;3;13;0.8182;938;28;36;0;0;1.0000;2;2;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node;1;1;2;0.9545;710;36;19;1;0;0.9677;170;7;15
org.apache.jasper.compiler.Compiler.setupContextWriter(String);org.apache.jasper.JspCompilationContext;1;0;2;0.9091;285;11;8;0;2;0.9692;420;31;31
org.apache.tomcat.util.bcel.classfile.Utility.methodSignatureToString(String, String, String, boolean, LocalVariableTable);org.apache.tomcat.util.bcel.classfile.LocalVariableTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeValue(Node.NamedAttribute);org.apache.jasper.compiler.Node;1;0;1;0.9851;1737;45;16;0;2;0.9394;170;7;15
org.apache.coyote.http11.Http11NioProcessor.prepareResponse();org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.syncScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.Node.CustomTag;1;0;1;0.9848;1737;45;16;1;2;0.9318;229;10;26
org.apache.jasper.JspCompilationContext.createCompiler();org.apache.jasper.compiler.Localizer;0;1;3;0.9365;420;31;31;1;0;1.0000;34;6;1
org.apache.tomcat.util.digester.SetRootRule.end(String, String);org.apache.juli.logging.Log;1;0;2;0.8750;41;2;3;2;0;0.9231;18;18;0
org.apache.catalina.mbeans.MBeanFactory.createWebappLoader(String);org.apache.catalina.core.ContainerBase;0;1;0;0.9722;432;35;2;1;0;0.9889;603;62;29
org.apache.catalina.startup.Bootstrap.main(String);org.apache.juli.logging.Log;0;6;2;0.7143;240;19;8;1;0;0.9583;18;18;0
org.apache.catalina.core.ContainerBase.logAccess(Request, Response, long, boolean);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.resources.FileDirContext.rebind(String, Object, Attributes);org.apache.naming.resources.Resource;0;0;2;0.9697;229;25;6;1;0;0.8889;23;1;2
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.tomcat.util.http.Parameters;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.LifecycleBase.fireLifecycleEvent(String, Object);org.apache.catalina.util.LifecycleSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave.run();org.apache.catalina.session.PersistentManagerBase;1;0;1;0.6667;7;1;1;0;1;0.9778;420;33;13
org.apache.catalina.core.StandardContext.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.NamingResources;0;0;1;0.9968;2385;204;107;1;0;0.9804;332;35;12
org.apache.catalina.core.ContainerBase.addChildInternal(Container);org.apache.juli.logging.Log;1;1;4;0.9574;603;62;29;3;0;0.8800;18;18;0
org.apache.catalina.loader.WebappLoader.copyDir(DirContext, File);org.apache.naming.resources.Resource;0;2;0;0.9821;548;39;19;1;0;0.8571;23;1;2
org.apache.catalina.realm.RealmBase.authenticate(X509Certificate);org.apache.juli.logging.Log;0;1;2;0.9655;688;39;24;3;0;0.8500;18;18;0
org.apache.catalina.manager.ManagerServlet.undeploy(PrintWriter, String);org.apache.catalina.util.RequestUtil;1;9;4;0.7333;913;34;13;1;0;1.0000;183;13;1
org.apache.coyote.http11.Http11AprProtocol.getSSLCertificateKeyFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.jasper.xmlparser.UTF8Reader.invalidByte(int, int);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;356;11;7;1;0;1.0000;34;6;1
org.apache.jasper.JspC.locateUriRoot(File);org.apache.juli.logging.Log;0;0;3;0.9756;840;35;81;2;0;0.9000;18;18;0
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.ChannelException;1;0;1;1.0000;54;2;1;1;0;0.9565;46;5;2
org.apache.tomcat.util.modeler.modules.MbeansSource.updateField(ObjectName, String, Object);org.apache.juli.logging.Log;2;0;3;0.8947;198;11;10;1;0;0.9500;18;18;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findRole(String);org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9524;168;12;6;1;0;1.0000;853;61;5
org.apache.catalina.connector.Request.parseParts();org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getServletContextName();org.apache.catalina.core.StandardContext;0;0;1;0.9821;460;47;13;1;0;0.9968;2385;204;107
org.apache.tomcat.util.bcel.classfile.Field.hashCode();org.apache.tomcat.util.bcel.util.BCELComparator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.juli.logging.Log;6;3;15;0.8729;712;75;32;2;0;0.9583;18;18;0
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.jasper.compiler.Localizer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.Sockaddr;7;0;29;0.6456;629;27;59;0;1;0.9706;0;0;6
org.apache.catalina.ssi.SSIProcessor.process(Reader, long, PrintWriter);org.apache.catalina.ssi.SSIExternalResolver;2;4;5;0.5882;202;9;6;1;0;0.9474;8;8;0
org.apache.catalina.users.MemoryUserCreationFactory.createObject(Attributes);org.apache.catalina.User;1;0;1;0.9000;66;2;2;2;0;0.9130;17;17;0
org.apache.jasper.compiler.Parser.parseNamedAttributes(Node);org.apache.jasper.compiler.ErrorDispatcher;3;3;2;0.9315;1203;56;14;1;0;0.9706;158;22;2
org.apache.tomcat.util.bcel.classfile.Deprecated.toString();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.IntrospectionUtils.setProperty(Object, String);org.apache.juli.logging.Log;0;3;1;1.0000;602;31;5;0;0;1.0000;18;18;0
org.apache.naming.resources.ProxyDirContext.cacheLoad(CacheEntry);org.apache.naming.resources.Resource;2;0;4;0.9556;469;64;15;1;1;0.9048;23;1;2
org.apache.catalina.loader.WebappClassLoader.setResources(DirContext);org.apache.naming.resources.ProxyDirContext;0;0;1;0.9857;1193;44;30;0;0;1.0000;469;64;15
org.apache.catalina.tribes.transport.bio.util.FastQueue.remove();org.apache.juli.logging.Log;0;0;9;0.7419;172;11;14;5;0;0.8214;18;18;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createVariable(TreeNode);org.apache.jasper.compiler.JspUtil;0;0;1;0.9600;523;14;6;1;0;1.0000;693;44;8
org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(FilterMap, String);org.apache.catalina.deploy.FilterMap;1;1;0;0.8571;183;6;11;1;1;0.8667;174;8;22
org.apache.tomcat.util.net.JIoEndpoint.destroy();org.apache.tomcat.util.res.StringManager;0;1;5;0.8889;312;23;26;1;0;0.9091;36;3;3
org.apache.catalina.core.StandardContext.resourcesStop();org.apache.catalina.Lifecycle;1;2;3;0.9873;2385;204;107;1;0;0.9286;5;5;9
org.apache.catalina.startup.SetDistributableRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;9;1;0;1;1;0.9854;849;103;29
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(User);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Server;3;2;9;0.7857;745;23;11;1;0;0.9706;15;15;0
org.apache.catalina.session.StandardSession.readObject(ObjectInputStream);org.apache.catalina.Container;0;0;14;0.8375;558;58;26;1;0;0.9800;34;34;6
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.Response;6;3;13;0.7636;616;13;30;0;1;0.9848;250;19;18
org.apache.catalina.realm.DataSourceRealm.getPassword(Connection, String);org.apache.juli.logging.Log;1;1;1;0.9583;244;14;12;1;0;0.9500;18;18;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9643;170;7;15
org.apache.catalina.startup.ContextConfig.processAnnotationsFile(File, WebXml);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.getServer();org.apache.catalina.Server;2;1;2;0.9167;218;21;14;0;0;1.0000;15;15;0
org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.Constants;5;0;0;1.0000;27;1;0;0;3;1.0000;5;1;105
org.apache.catalina.authenticator.FormAuthenticator.matchRequest(Request);org.apache.catalina.connector.Request;1;0;0;1.0000;232;8;3;2;0;0.9886;1084;128;51
org.apache.catalina.realm.RealmBase.authenticate(String, String);org.apache.juli.logging.Log;1;4;2;0.9123;688;39;24;2;0;0.9130;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.close();org.apache.catalina.tribes.transport.nio.NioSender;0;0;1;0.9412;246;12;4;1;0;0.9600;255;12;11
org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource);org.apache.catalina.Host;1;0;1;0.9737;745;23;11;1;0;0.9630;20;20;2
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.util.net.SocketProperties;4;2;6;0.5789;168;4;7;0;0;1.0000;156;28;22
org.apache.catalina.authenticator.SingleSignOnEntry.updateCredentials(Principal, String, String, String);org.apache.catalina.authenticator.Constants;1;0;5;0.6875;49;9;6;0;2;1.0000;0;0;19
org.apache.catalina.startup.ContextConfig.processAnnotationsStream(InputStream, WebXml);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.loader.WebappClassLoader.addJar(String, JarFile, File);org.apache.naming.resources.ResourceAttributes;0;1;8;0.8889;1193;44;30;1;0;0.9811;516;30;30
org.apache.catalina.connector.Request.getRequestPathMB();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9942;1084;128;51;0;1;0.9091;11;1;9
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.tagplugins.jstl.core.Import.doTag(TagPluginContext);org.apache.jasper.tagplugins.jstl.Util;0;0;0;1.0000;243;1;0;1;0;1.0000;110;6;4
org.apache.catalina.tribes.util.Arrays.diff(Membership, Membership, MemberImpl);org.apache.catalina.tribes.membership.Membership;0;0;0;1.0000;149;24;1;2;0;0.9048;136;11;6
org.apache.catalina.connector.Response.resetBuffer(boolean);org.apache.tomcat.util.res.StringManager;1;1;5;0.9432;578;70;19;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node.ELExpression;4;1;3;0.9130;710;36;19;0;1;0.9167;16;1;2
org.apache.catalina.tribes.membership.MemberImpl.getData(boolean, boolean);org.apache.catalina.tribes.io.XByteBuffer;0;1;12;0.7105;300;29;19;2;0;1.0000;317;36;7
org.apache.catalina.startup.ContextConfig.processAnnotationsJar(URL, WebXml);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.log(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.ha.session.DeltaManager.stopInternal();org.apache.catalina.Cluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.util.SessionUtils.getUsedTimeForSession(Session);org.apache.catalina.Session;0;0;0;1.0000;158;6;5;2;0;0.9375;32;32;4
org.apache.jasper.servlet.JspCServletContext.getResource(String);org.apache.jasper.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.SecurityConstraint.toString();org.apache.catalina.deploy.SecurityCollection;0;0;1;0.9565;146;16;6;1;0;0.9474;105;11;4
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(XByteBuffer);org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.7368;165;14;7;3;1;0.9310;317;36;7
org.apache.coyote.http11.AbstractHttp11Protocol.destroy();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleOtherToken(MemberImpl, CoordinationMessage, Member, Membership);org.apache.catalina.tribes.membership.MemberImpl;0;1;0;0.9808;352;38;14;1;0;0.9767;300;29;19
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.catalina.Container;0;1;4;0.8571;234;16;8;0;0;1.0000;34;34;6
org.apache.tomcat.util.bcel.classfile.StackMapType.printIndex();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.IdentityOutputFilter.doWrite(ByteChunk, Response);org.apache.coyote.OutputBuffer;1;0;3;0.7500;50;4;5;1;0;0.8889;1;1;0
org.apache.tomcat.util.digester.SetNextRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;1;0;2;0.8667;41;2;3;1;0;1.0000;602;31;5
org.apache.tomcat.util.net.AprEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.catalina.Context;1;0;4;0.9348;913;34;13;1;0;0.9923;125;125;1
org.apache.catalina.ha.session.DeltaManager.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardPipeline.removeValve(Valve);org.apache.catalina.Contained;0;1;4;0.8571;234;16;8;1;0;0.9000;2;2;0
