Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.manager.HTMLManagerServlet.getSessionForPathAndId(String, String);org.apache.catalina.Container;1;0;0;1.0000;601;22;14;2;0;0.9444;34;34;6
org.apache.catalina.startup.EngineConfig.start();org.apache.juli.logging.Log;1;0;2;0.8333;17;3;3;2;0;0.9000;18;18;0
org.apache.jasper.runtime.TagHandlerPool.init(ServletConfig);org.apache.jasper.runtime.InstanceManagerFactory;1;1;4;0.6667;98;6;6;1;0;1.0000;9;1;0
org.apache.catalina.mbeans.MBeanFactory.createStandardHost(String, String, String, boolean, boolean, boolean, boolean);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProcessor.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.tomcat.util.buf.ByteChunk;3;0;0;1.0000;19;1;0;2;2;0.9273;425;43;10
org.apache.catalina.connector.MapperListener.registerWrapper(Wrapper);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Node.Nodes.visit(Visitor);org.apache.jasper.compiler.Node;0;0;1;0.9000;43;5;3;1;0;0.9643;170;7;15
org.apache.coyote.ajp.AjpProcessor.prepareResponse();org.apache.tomcat.util.buf.MessageBytes;5;0;4;0.9333;570;12;32;3;0;0.9538;402;31;17
org.apache.coyote.http11.AbstractHttp11Protocol.setMaxKeepAliveRequests(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.ExtendedAccessLogValve.getProxyElement(PatternTokenizer);org.apache.juli.logging.Log;0;0;1;1.0000;367;10;2;1;0;0.9545;18;18;0
org.apache.catalina.users.MemoryUserDatabase.removeRole(Role);org.apache.catalina.Role;0;2;1;0.9118;252;22;10;1;0;0.9000;5;5;0
org.apache.catalina.servlets.WebdavServlet.LockInfo.toString();org.apache.tomcat.util.http.FastHttpDateFormat;0;0;6;0.5000;53;4;8;1;0;1.0000;85;6;8
org.apache.tomcat.util.net.AbstractEndpoint.setMinSpareThreads(int);org.apache.tomcat.util.threads.ResizableExecutor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.createMBeans(String, UserDatabase);org.apache.juli.logging.Log;0;0;1;1.0000;103;5;3;2;0;0.9048;18;18;0
org.apache.catalina.realm.JAASRealm.parseClassNames(String, List<String>);org.apache.juli.logging.Log;0;0;2;0.9524;195;15;10;1;0;0.9474;18;18;0
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.coyote.RequestInfo;6;1;10;0.8816;954;28;38;0;1;0.9787;134;13;14
org.apache.catalina.session.StandardSession.removeAttributeInternal(String, boolean);org.apache.juli.logging.Log;1;2;3;0.9500;558;58;26;1;0;0.9600;18;18;0
org.apache.catalina.connector.RequestFacade.getParameter(String);org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.modeler.modules.MbeansSource.stop();org.apache.tomcat.util.modeler.Registry;0;0;2;0.8947;198;11;10;1;0;0.9773;446;36;10
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.jni.Socket;4;2;6;0.5789;168;4;7;1;0;1.0000;37;37;34
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.catalina.core.StandardContext;3;1;3;0.9565;460;47;13;2;0;0.9938;2385;204;107
org.apache.el.parser.AstValue.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;103;8;1;1;0;0.9474;15;15;0
org.apache.catalina.connector.InputBuffer.realReadChars(char, int, int);org.apache.tomcat.util.buf.ByteChunk;3;1;7;0.8140;210;19;17;3;1;0.9333;425;43;10
org.apache.catalina.loader.WebappClassLoader.addRepository(String, File);org.apache.juli.logging.Log;0;0;3;0.9718;1193;44;30;2;0;0.9000;18;18;0
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.Valve;8;0;4;0.9524;505;11;8;1;0;0.9744;6;6;0
org.apache.catalina.connector.ResponseFacade.setContentLength(int);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.unregister(Http11Processor);org.apache.coyote.Request;4;0;1;0.9375;91;4;4;0;1;0.9836;219;17;34
org.apache.el.parser.ELParser.Identifier();org.apache.el.parser.ELParserTreeConstants;4;1;1;0.9854;2195;111;22;0;1;0.9756;0;0;34
org.apache.jasper.compiler.SmapUtil.SDEInstaller.addSDE();org.apache.juli.logging.Log;0;9;3;0.5385;227;21;8;2;0;0.9333;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node;3;1;3;0.9388;710;36;19;2;0;0.9444;170;7;15
org.apache.coyote.http11.AbstractHttp11Processor.addRestrictedUserAgent(String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9667;170;7;15
org.apache.catalina.tribes.transport.PooledSender.SenderQueue.close();org.apache.catalina.tribes.transport.DataSender;0;0;3;0.7692;87;7;5;1;0;0.9286;11;11;0
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.compiler.PageInfo;4;0;3;0.9388;781;28;16;0;6;0.9294;319;30;44
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPseudoAttribute(boolean, XMLString);org.apache.jasper.xmlparser.XMLStringBuffer;0;8;2;0.8039;798;23;29;3;0;0.8696;61;5;1
org.apache.catalina.session.PersistentManagerBase.processExpires();org.apache.catalina.Session;0;3;2;0.9167;420;33;13;1;0;0.9756;32;32;4
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDecl();org.apache.jasper.xmlparser.XMLChar;1;5;4;0.8302;798;23;29;1;0;1.0000;115;21;9
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getTrimDirectiveWhitespaces();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.WebXml.addFilterMapping(FilterMap);org.apache.catalina.deploy.FilterMap;0;0;1;0.9851;1446;42;41;0;0;1.0000;174;8;22
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResourceLink);org.apache.catalina.deploy.NamingResources;1;0;0;1.0000;853;61;5;0;1;0.9811;332;35;12
org.apache.catalina.mbeans.UserMBean.getGroups();org.apache.catalina.User;0;0;1;0.9167;85;6;3;1;0;0.9500;17;17;0
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.catalina.Container;1;3;6;0.9048;755;35;15;3;0;0.9455;34;34;6
org.apache.catalina.core.StandardContext.createWrapper();org.apache.catalina.Lifecycle;0;0;8;0.9776;2385;204;107;1;0;0.9333;5;5;9
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.HexUtils;5;0;4;0.9245;570;12;32;0;1;1.0000;50;5;3
org.apache.coyote.http11.Http11AprProtocol.setUseSendfile(boolean);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.tomcat.util.digester.SetTopRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;2;0.8667;41;2;3;2;2;0.9710;849;103;29
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmap(Node, int, int, int);org.apache.jasper.compiler.Node;2;0;1;0.9688;149;23;3;0;2;0.9375;170;7;15
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.Sockaddr;9;1;18;0.8068;938;28;36;0;1;0.9792;0;0;6
org.apache.catalina.core.StandardWrapper.getServletContext();org.apache.catalina.Context;0;0;0;1.0000;712;75;32;1;0;0.9921;125;125;1
org.apache.catalina.startup.HostConfig.deploymentExists(String);org.apache.catalina.Container;0;0;2;0.9565;755;35;15;1;0;0.9722;34;34;6
org.apache.catalina.connector.Connector.getDomainInternal();org.apache.catalina.mbeans.MBeanUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AbstractEndpoint.setTcpNoDelay(boolean);org.apache.tomcat.util.net.SocketProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHost.setName(String);org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;289;35;18;0;0;1.0000;36;3;3
org.apache.catalina.ha.tcp.SimpleTcpCluster.messageReceived(ClusterMessage);org.apache.juli.logging.Log;0;0;5;0.9583;371;45;31;2;0;0.9259;18;18;0
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.coyote.Adapter;6;3;13;0.8391;847;26;37;0;0;1.0000;2;2;0
org.apache.coyote.http11.InternalAprOutputBuffer.setSocket(long);org.apache.tomcat.jni.Socket;0;0;2;0.9459;235;24;13;1;0;1.0000;37;37;34
org.apache.catalina.manager.JspHelper.getDisplayInactiveTimeForSession(Session);org.apache.catalina.manager.util.SessionUtils;0;1;0;1.0000;113;12;3;1;0;1.0000;158;6;5
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.Token;3;1;1;0.9854;2195;111;22;0;1;0.9474;24;3;8
org.apache.catalina.ha.session.DeltaManager.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.NamingResources.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ResourceBase;2;4;3;0.8679;332;35;12;0;0;1.0000;43;9;6
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.connector.Response;8;0;4;0.9524;505;11;8;5;1;0.9483;578;70;19
org.apache.catalina.deploy.WebXml.orderWebFragments(WebXml, Map<String,WebXml>);org.apache.juli.logging.Log;0;0;6;0.9420;1446;42;41;0;0;1.0000;18;18;0
org.apache.naming.SelectorContext.list(String);org.apache.juli.logging.Log;0;2;0;0.9412;146;31;6;0;0;1.0000;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.getClientToServerElement(PatternTokenizer);org.apache.juli.logging.Log;0;0;1;1.0000;367;10;2;1;0;0.9565;18;18;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.memberDisappeared(Member);org.apache.juli.logging.Log;0;0;6;0.9565;371;45;31;3;0;0.8696;18;18;0
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdFromUrl();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Manager);org.apache.catalina.Container;0;0;0;1.0000;853;61;5;2;0;0.9459;34;34;6
org.apache.catalina.ha.session.SimpleTcpReplicationManager.messageReceived(SessionMessage, Member);org.apache.catalina.session.StandardSession;1;2;4;0.9000;362;17;17;1;0;0.9898;558;58;26
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.Node.CustomTag;5;4;3;0.9028;1737;45;16;1;1;0.9649;229;10;26
org.apache.jasper.compiler.Validator.validateExDirectives(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;4;1;0;1.0000;65;3;0;1;1;0.8667;43;5;3
org.apache.catalina.startup.CallMethodMultiRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;1;0;1;0.9091;59;1;1;1;0;1.0000;602;31;5
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.AttributeDirective);org.apache.jasper.compiler.Node;0;1;6;0.8148;213;8;24;1;0;0.9706;170;7;15
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.RequestInfo;4;1;9;0.8857;938;28;36;0;1;0.9762;134;13;14
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.register(String, Principal, String, String, String);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8889;149;16;4;2;0;0.9355;20;20;1
org.apache.jasper.compiler.Generator.GenerateVisitor.restoreScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.Node.CustomTag;1;0;1;0.9853;1737;45;16;2;3;0.8864;229;10;26
org.apache.catalina.core.StandardService.initInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.EngineConfig.stop();org.apache.tomcat.util.res.StringManager;1;0;2;0.8333;17;3;3;0;0;1.0000;36;3;3
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendTag(Node, boolean);org.apache.jasper.JspCompilationContext;4;4;4;0.8519;307;41;6;0;1;0.9867;420;31;31
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.JspCompilationContext;7;0;1;0.9877;1737;45;16;1;1;0.9753;420;31;31
org.apache.catalina.session.PersistentManagerBase.swapIn(String);org.apache.catalina.security.SecurityUtil;1;1;2;0.9623;420;33;13;1;0;1.0000;146;11;17
org.apache.el.parser.ELParser.ReInit(ELParserTokenManager);org.apache.el.parser.JJTELParserState;0;0;7;0.9470;2195;111;22;1;0;0.9565;74;10;5
org.apache.coyote.http11.AbstractOutputBuffer.reset();org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getContextPath();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Parser.processIncludeDirective(String, Node);org.apache.jasper.compiler.ParserController;0;0;4;0.9403;1203;56;14;1;0;0.9688;284;13;13
org.apache.catalina.connector.Connector.getProperty(String);org.apache.tomcat.util.IntrospectionUtils;0;0;2;0.9890;455;59;40;1;0;1.0000;602;31;5
org.apache.catalina.startup.SetDistributableRule.begin(String, String, Attributes);org.apache.catalina.deploy.WebXml;1;0;0;1.0000;9;1;0;0;0;1.0000;1446;42;41
org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.6667;10;1;1;1;0;0.9943;1084;128;51
org.apache.jasper.compiler.JspReader.parseToken(boolean);org.apache.jasper.compiler.ErrorDispatcher;0;6;1;0.8056;322;25;9;1;0;0.9643;158;22;2
org.apache.catalina.connector.InputBuffer.readByte();org.apache.tomcat.util.res.StringManager;1;0;3;0.9429;210;19;17;0;0;1.0000;36;3;3
org.apache.tomcat.util.http.fileupload.DiskFileItem.readObject(ObjectInputStream);org.apache.tomcat.util.http.fileupload.IOUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;2;2;5;0.7083;138;12;8;0;1;0.9714;317;36;7
org.apache.catalina.session.StandardSession.setId(String);org.apache.catalina.Manager;0;1;2;0.9615;558;58;26;2;0;0.9459;34;34;0
org.apache.catalina.tribes.transport.bio.MultipointBioSender.setupForSend(Member[]);org.apache.catalina.tribes.transport.bio.BioSender;0;0;1;0.9375;93;9;2;1;0;0.9474;148;9;7
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.setAddress(InetAddress);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getHeaderNames();org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.jasper.runtime.TagHandlerPool.reuse(Tag);org.apache.juli.logging.Log;0;0;4;0.6364;98;6;6;1;0;0.9565;18;18;0
org.apache.catalina.startup.NamingRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.8333;31;1;1;3;0;0.9776;849;103;29
org.apache.catalina.authenticator.AuthenticatorBase.reauthenticateFromSSO(String, Request);org.apache.juli.logging.Log;0;2;2;0.9211;286;20;18;2;0;0.9231;18;18;0
org.apache.catalina.tribes.membership.StaticMember.setDomain(String);org.apache.catalina.tribes.util.Arrays;0;0;0;1.0000;29;3;0;2;0;1.0000;149;24;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.ServletWriter;2;1;1;0.9714;1737;45;16;6;1;0.6818;65;13;6
org.apache.el.ValueExpressionImpl.setValue(ELContext, Object);org.apache.el.parser.Node;0;1;2;0.8333;73;11;5;1;0;0.9444;15;15;0
org.apache.coyote.RequestInfo.getRequestBytesReceived();org.apache.coyote.Request;1;0;1;0.9630;134;13;14;0;1;0.9811;219;17;34
org.apache.catalina.valves.AccessLogValve.RequestElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;16;1;0;4;0;0.9769;1084;128;51
org.apache.catalina.ha.session.DeltaRequest.execute(DeltaSession, boolean);org.apache.catalina.ha.session.DeltaSession;0;1;8;0.9211;179;15;15;5;0;0.9219;379;41;7
org.apache.catalina.tribes.group.ChannelInterceptorBase.memberDisappeared(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9444;66;14;4;1;0;0.6667;2;2;0
org.apache.tomcat.util.http.MimeHeaders.addValue(String);org.apache.tomcat.util.buf.MessageBytes;1;1;0;0.9565;129;18;3;1;0;0.9783;402;31;17
org.apache.catalina.realm.JDBCRealm.getRoles(String);org.apache.juli.logging.Log;1;3;2;0.8571;277;13;16;2;0;0.9130;18;18;0
org.apache.catalina.connector.RequestFacade.getSession(boolean);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Validator.ValidateVisitor.MapperELVisitor.visit(ELNode.Function);org.apache.jasper.compiler.JspUtil;3;0;0;1.0000;30;1;1;1;0;1.0000;693;44;8
org.apache.catalina.core.StandardWrapper.unload();org.apache.tomcat.util.log.SystemLogHandler;4;1;10;0.9091;712;75;32;2;0;1.0000;128;29;3
org.apache.coyote.ajp.AjpAprProcessor.prepareRequest();org.apache.coyote.Response;7;1;8;0.8831;616;13;30;0;1;0.9881;250;19;18
org.apache.catalina.connector.Connector.createResponse();org.apache.catalina.connector.Response;0;0;0;1.0000;455;59;40;1;0;0.9886;578;70;19
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.tomcat.util.http.MimeHeaders;3;0;0;1.0000;232;8;3;2;0;0.9592;129;18;3
org.apache.coyote.ajp.AjpAprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.DOMWriter.print(Node);org.apache.catalina.util.MIME2Java;3;4;3;0.3750;231;6;5;1;0;1.0000;8;2;2
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.catalina.ha.ClusterManager;1;1;2;0.8929;149;16;4;1;0;0.9630;15;15;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.coyote.ActionCode;8;1;3;0.8667;166;8;6;0;1;1.0000;6;0;26
org.apache.catalina.session.FileStore.load(String);org.apache.juli.logging.Log;2;2;0;0.9200;186;13;6;2;0;0.9310;18;18;0
org.apache.catalina.realm.CombinedRealm.getPassword(String);org.apache.juli.logging.Log;1;0;2;1.0000;143;12;3;1;0;0.9444;18;18;0
org.apache.jasper.compiler.Parser.parseELExpression(Node, char);org.apache.jasper.compiler.JspReader;0;0;3;0.9559;1203;56;14;3;0;0.9250;322;25;9
org.apache.catalina.tribes.membership.McastServiceImpl.receive();org.apache.catalina.tribes.io.XByteBuffer;1;3;4;0.8684;308;12;27;1;0;1.0000;317;36;7
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.catalina.loader.WebappClassLoader;3;2;5;0.9231;548;39;19;3;1;0.9506;1193;44;30
org.apache.jasper.servlet.JspServletWrapper.destroy();org.apache.jasper.compiler.Localizer;0;0;3;0.8966;314;11;15;1;0;1.0000;34;6;1
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.catalina.deploy.ContextService;5;0;4;0.9464;745;23;11;7;2;0.7907;114;18;6
org.apache.catalina.ha.session.DeltaManager.handleSESSION_DELTA(SessionMessage, Member);org.apache.juli.logging.Log;2;1;5;0.9556;826;43;42;2;0;0.9310;18;18;0
org.apache.catalina.authenticator.FormAuthenticator.matchRequest(Request);org.apache.catalina.authenticator.Constants;1;0;0;1.0000;232;8;3;0;2;1.0000;0;0;19
org.apache.jasper.compiler.Generator.generateXmlProlog(Node.Nodes);org.apache.jasper.JspCompilationContext;4;0;3;0.9388;781;28;16;0;1;0.9868;420;31;31
org.apache.catalina.mbeans.MBeanFactory.removeManager(String);org.apache.catalina.core.ContainerBase;0;1;0;0.9722;432;35;2;1;0;0.9889;603;62;29
org.apache.tomcat.util.bcel.classfile.Utility.codeToString(ByteSequence, ConstantPool, boolean);org.apache.tomcat.util.bcel.util.ByteSequence;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.declareTemporaryScriptingVars(Node.Nodes);org.apache.jasper.compiler.ServletWriter;2;0;1;0.9778;781;28;16;3;0;0.8750;65;13;6
org.apache.catalina.session.PersistentManagerBase.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.sendAcknowledgement();org.apache.coyote.Response;0;1;2;0.9659;578;70;19;1;0;0.9750;250;19;18
org.apache.catalina.ha.session.DeltaSession.setAttribute(String, Object, boolean, boolean);org.apache.catalina.ha.session.DeltaRequest;1;2;2;0.9400;379;41;7;1;0;0.9615;179;15;15
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.ChannelInterceptor;5;1;0;0.9783;268;24;8;1;0;0.9667;16;16;0
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.tomcat.util.net.NioEndpoint.SendfileData;4;3;0;0.9231;395;15;7;0;5;0.7500;0;0;5
org.apache.catalina.manager.JspHelper.guessDisplayLocaleFromSession(Session);org.apache.catalina.manager.util.SessionUtils;0;1;0;1.0000;113;12;3;1;0;1.0000;158;6;5
org.apache.catalina.mbeans.MBeanFactory.createStandardServiceEngine(String, String, String);org.apache.catalina.core.StandardEngine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanFactory.createUserDatabaseRealm(String, String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.ChannelCoordinator.getMember(Member);org.apache.catalina.tribes.MembershipService;0;0;1;0.9545;164;15;5;1;0;0.9444;17;17;2
org.apache.catalina.loader.WebappClassLoader.clearThreadLocalMap(Object, Field);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.Identifier();org.apache.el.parser.ELParserConstants;4;1;1;0.9854;2195;111;22;0;1;0.9844;0;0;57
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.Container;8;0;4;0.9524;505;11;8;1;0;0.9851;34;34;6
org.apache.coyote.http11.AbstractHttp11Protocol.pause();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getServerPort();org.apache.coyote.Request;1;0;1;0.9942;1084;128;51;0;1;0.9811;219;17;34
org.apache.catalina.core.ApplicationContextFacade.setSessionTrackingModes(Set<SessionTrackingMode>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.jasper.compiler.Generator.GenerateVisitor.saveScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ServletWriter;1;0;1;0.9853;1737;45;16;3;0;0.8696;65;13;6
org.apache.coyote.http11.AbstractHttp11Protocol.getMaxThreads();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.startInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Protocol.start();org.apache.tomcat.util.modeler.Registry;1;1;7;0.9326;361;52;31;2;0;0.9818;446;36;10
org.apache.catalina.core.StandardHost.removeAlias(String);org.apache.catalina.Host;1;0;2;0.9615;289;35;18;0;1;1.0000;20;20;2
org.apache.jasper.runtime.PageContextImpl._initialize(Servlet, ServletRequest, ServletResponse, String, boolean, int, boolean);org.apache.jasper.runtime.JspApplicationContextImpl;0;1;12;0.7593;634;40;16;1;0;1.0000;73;5;6
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node.PlugIn;2;0;1;0.9583;114;15;6;0;2;0.7500;21;1;2
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.FilterDef;10;2;30;0.7787;1446;42;41;5;0;0.9462;51;9;7
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.expandCGIScript();org.apache.catalina.util.IOTools;1;0;3;0.8636;305;9;11;1;0;1.0000;22;4;1
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeValue(Node.NamedAttribute);org.apache.jasper.compiler.Node.NamedAttribute;1;0;1;0.9851;1737;45;16;1;0;0.9444;65;3;6
org.apache.coyote.ajp.AjpAprProtocol.start();org.apache.tomcat.util.res.StringManager;1;1;7;0.9016;219;40;15;1;0;0.9444;36;3;3
