Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.juli.logging.Log;5;1;1;0.9643;505;11;8;2;0;0.9429;18;18;0
org.apache.catalina.util.ExtensionValidator.validateApplication(DirContext, Context);org.apache.catalina.util.ManifestResource;2;2;1;1.0000;182;6;4;0;2;1.0000;100;8;7
org.apache.catalina.tribes.transport.nio.ParallelNioSender.doLoop(long, int, boolean, ChannelMessage);org.apache.catalina.tribes.transport.nio.NioSender;2;0;2;0.9722;246;12;4;4;2;0.8462;255;12;11
org.apache.coyote.http11.Http11AprProtocol.getSendfileThreadCount();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.juli.logging.Log;2;0;2;0.9286;164;15;5;2;0;0.9200;18;18;0
org.apache.catalina.ha.session.DeltaManager.handleSESSION_EXPIRED(SessionMessage, Member);org.apache.juli.logging.Log;1;0;5;0.9651;826;43;42;2;0;0.9167;18;18;0
org.apache.catalina.connector.OutputBuffer.flushBytes();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.9750;207;25;15;1;0;0.9792;425;43;10
org.apache.tomcat.util.bcel.classfile.FieldOrMethod.getName();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.FixContextListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;1;0;0;1.0000;11;1;0;1;0;0.9921;125;125;1
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.MemoryRealm.startInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.ReplicationValve.sendReplicationMessage(Request, long, boolean, ClusterManager, CatalinaCluster);org.apache.juli.logging.Log;1;4;3;0.8438;283;17;17;1;0;0.9565;18;18;0
org.apache.coyote.http11.Http11AprProtocol.getUseSendfile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.jasper.runtime.PageContextImpl.forward(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.FileItemIterator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.TldConfig.tldScanWebXml();org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.getAttributesScope(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.session.ManagerBase.remove(Session);org.apache.catalina.Session;0;0;1;0.9878;489;55;31;1;0;0.9697;32;32;4
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeUser(String);org.apache.catalina.mbeans.MBeanUtils;0;0;0;1.0000;168;12;6;1;0;1.0000;853;61;5
org.apache.catalina.startup.Catalina.load();org.apache.tomcat.util.digester.Digester;1;2;3;0.8824;311;18;8;2;0;0.9863;849;103;29
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Node.TemplateText;4;2;5;0.8824;649;28;20;3;0;0.8421;42;5;1
org.apache.catalina.util.ExtensionValidator.validateManifestResources(String, ArrayList<ManifestResource>);org.apache.catalina.util.ManifestResource;3;1;4;1.0000;182;6;4;0;2;0.8824;100;8;7
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Service;8;0;4;0.9375;505;11;8;0;0;1.0000;15;15;0
org.apache.catalina.filters.RequestDumperFilter.doLog(String, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.WebdavServlet.doLock(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.MD5Encoder;6;4;11;0.8302;1460;29;23;1;0;0.9655;11;1;1
org.apache.catalina.ha.session.DeltaManager.serializeSessions(Session[]);org.apache.juli.logging.Log;1;0;2;1.0000;826;43;42;1;0;0.9474;18;18;0
org.apache.coyote.RequestInfo.getMethod();org.apache.coyote.Request;1;0;1;0.9643;134;13;14;0;1;0.9815;219;17;34
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.juli.logging.Log;3;0;1;1.0000;227;15;10;1;0;0.9600;18;18;0
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.core.StandardContext;3;3;2;0.8333;183;6;11;2;0;0.9938;2385;204;107
org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response);org.apache.catalina.core.ContainerBase;4;1;5;0.8780;341;4;6;2;0;0.9840;603;62;29
org.apache.catalina.core.StandardWrapper.addChild(Container);org.apache.tomcat.util.res.StringManager;1;0;0;1.0000;712;75;32;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.getLocalPort();org.apache.coyote.ActionCode;2;0;2;0.9885;1084;128;51;0;1;1.0000;6;0;26
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getNodeAttribute(String);org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.9524;72;15;4;0;1;0.9762;229;10;26
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Host);org.apache.catalina.core.ContainerBase;0;1;1;0.9744;569;32;2;1;0;0.9896;603;62;29
org.apache.catalina.session.StoreBase.processExpires();org.apache.catalina.Store;0;1;2;0.8966;85;12;7;3;0;0.8750;11;11;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.ServletWriter;6;1;2;0.9620;1737;45;16;6;1;0.7813;65;13;6
org.apache.coyote.http11.Http11AprProtocol.setDeferAccept(boolean);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.tribes.membership.McastServiceImpl.memberBroadcastsReceived(byte[]);org.apache.juli.logging.Log;0;0;2;0.9767;308;12;27;3;0;0.8636;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.Constants;5;4;14;0.7115;616;13;30;0;5;1.0000;0;0;14
org.apache.tomcat.util.digester.SetPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;2;0;2;0.8824;92;3;2;3;2;0.9640;849;103;29
org.apache.catalina.tribes.transport.nio.NioReceiver.cancelledKey(SelectionKey);org.apache.catalina.tribes.io.ObjectReader;1;0;1;1.0000;269;15;8;1;1;0.8889;71;9;5
org.apache.catalina.ha.session.DeltaManager.handleSESSION_DELTA(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;2;1;5;0.9556;826;43;42;2;1;0.9483;379;41;7
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.tomcat.util.net.AprEndpoint.SendfileData;7;2;12;0.8391;938;28;36;0;3;0.9318;0;0;8
org.apache.tomcat.util.net.AprEndpoint.destroy();org.apache.tomcat.jni.Pool;0;1;6;0.9103;629;27;59;1;0;1.0000;13;13;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.AbstractHttp11Processor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.match(String, String);org.apache.tomcat.util.digester.Rules;0;0;2;0.8333;55;8;3;1;0;0.9000;8;8;0
org.apache.coyote.ajp.AjpProtocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPIData(String, XMLString);org.apache.jasper.xmlparser.XMLString;0;6;2;0.8431;798;23;29;2;0;0.9130;52;6;3
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.core.NamingContextListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.SingleSignOn.removeSession(String, Session);org.apache.catalina.authenticator.SingleSignOnEntry;0;2;1;0.8929;187;18;8;2;0;0.9130;49;9;6
org.apache.jasper.servlet.JspServlet.service(HttpServletRequest, HttpServletResponse);org.apache.juli.logging.Log;1;2;2;0.7500;173;10;5;2;0;0.9091;18;18;0
org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor.run();org.apache.juli.logging.Log;1;0;1;0.7500;13;1;1;0;0;1.0000;18;18;0
org.apache.coyote.http11.InternalNioInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.buf.MessageBytes;2;2;11;0.7447;457;16;24;2;0;0.9672;402;31;17
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.ELParser;3;0;1;0.9787;710;36;19;1;0;1.0000;204;12;8
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.Container;1;0;1;1.0000;14;3;2;1;0;0.9744;34;34;6
org.apache.catalina.tribes.transport.bio.BioSender.openSocket();org.apache.catalina.tribes.transport.SenderState;0;0;5;0.9118;148;9;7;2;0;0.9677;45;9;5
org.apache.catalina.startup.ExpandWar.expand(Host, URL, String);org.apache.catalina.Host;1;2;1;1.0000;183;6;2;1;0;0.9500;20;20;2
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Host;1;0;7;1.0000;194;6;7;1;0;0.9615;20;20;2
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.net.NioChannel;5;0;2;0.9200;166;8;6;1;1;0.9394;83;15;5
org.apache.coyote.http11.Http11AprProtocol.resume();org.apache.tomcat.util.net.AprEndpoint;1;1;3;0.9810;387;76;26;1;0;0.9882;629;27;59
org.apache.catalina.core.StandardHostValve.custom(Request, Response, ErrorPage);org.apache.catalina.connector.Request;0;0;0;1.0000;149;7;3;3;0;0.9836;1084;128;51
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;1;1;1;0.8750;96;7;5;1;1;0.9333;317;36;7
org.apache.jasper.runtime.PageContextImpl.getExpressionEvaluator();org.apache.jasper.runtime.JspApplicationContextImpl;1;0;1;0.9815;634;40;16;0;1;1.0000;73;5;6
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.io.ListenCallback;1;1;1;0.9444;92;6;3;1;0;0.9091;1;1;0
org.apache.catalina.connector.Response.getHeaderNames();org.apache.coyote.Response;2;0;1;0.9890;578;70;19;0;1;0.9756;250;19;18
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Context;2;3;7;0.8793;755;35;15;3;0;0.9789;125;125;1
org.apache.jasper.compiler.Validator.ValidateVisitor.FVVisitor.visit(ELNode.Function);org.apache.jasper.compiler.ErrorDispatcher;4;0;0;1.0000;33;1;1;1;0;0.9688;158;22;2
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Manager;2;0;10;1.0000;601;22;14;2;0;0.9574;34;34;0
org.apache.jasper.JspCompilationContext.compile();org.apache.jasper.servlet.JspServletWrapper;1;2;4;0.9077;420;31;31;0;2;0.9459;314;11;15
org.apache.catalina.core.StandardContext.createWrapper();org.apache.juli.logging.Log;0;0;8;0.9776;2385;204;107;1;0;0.9643;18;18;0
org.apache.catalina.connector.RequestFacade.getServletContext();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11AprProtocol.pause();org.apache.juli.logging.Log;1;1;3;0.9810;387;76;26;3;0;0.8636;18;18;0
org.apache.catalina.connector.RequestFacade.GetLocalesPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1084;128;51
org.apache.catalina.mbeans.MBeanFactory.createRemoteHostValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9730;432;35;2;1;0;0.9890;603;62;29
org.apache.coyote.RequestInfo.getRemoteAddr();org.apache.tomcat.util.buf.MessageBytes;2;0;1;0.9655;134;13;14;1;0;0.9783;402;31;17
org.apache.catalina.ha.tcp.ReplicationValve.createPrimaryIndicator(Request);org.apache.catalina.Container;1;0;3;0.9750;283;17;17;2;0;0.9524;34;34;6
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Engine);org.apache.catalina.Container;0;1;1;0.9737;569;32;2;3;0;0.9211;34;34;6
org.apache.catalina.util.LifecycleMBeanBase.getDomain();org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.setPort(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.createFilter(Class<T>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.tomcat.util.buf.MessageBytes.isNull();org.apache.tomcat.util.buf.ByteChunk;0;0;3;0.9318;402;31;17;1;0;0.9804;425;43;10
org.apache.catalina.startup.ExpandWar.validate(Host, URL, String);org.apache.catalina.Host;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.NamingResources.removeMessageDestinationRef(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9375;332;35;12;0;0;1.0000;43;9;6
org.apache.catalina.ha.tcp.SimpleTcpCluster.backgroundProcess();org.apache.catalina.ha.ClusterDeployer;0;0;3;0.9545;371;45;31;1;0;0.9167;7;7;1
org.apache.catalina.startup.TldConfig.execute();org.apache.catalina.Loader;1;6;2;0.6667;321;14;11;0;0;1.0000;14;14;0
org.apache.catalina.connector.RequestFacade.getRemotePort();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.el.parser.AstDynamicExpression.getType(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9375;15;15;0
org.apache.catalina.core.ApplicationSessionCookieConfig.createSessionCookie(Context, String, boolean);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.getRandom();org.apache.juli.logging.Log;1;1;4;0.9524;489;55;31;3;0;0.8636;18;18;0
org.apache.coyote.http11.AbstractInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.InputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.get(Object);org.apache.juli.logging.Log;3;2;8;0.8902;740;50;17;4;0;0.9024;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanLiteral(int, XMLString);org.apache.jasper.xmlparser.XMLString;0;2;7;0.8085;798;23;29;1;0;0.9524;52;6;3
org.apache.catalina.startup.ContextConfig.checkHandlesTypes(JavaClass);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TldLocationsCache.tldScanJar(JarURLConnection);org.apache.jasper.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.tomcat.util.http.MimeHeaders;7;1;8;0.8846;570;12;32;3;0;0.9545;129;18;3
org.apache.catalina.connector.RequestFacade.GetAttributePrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1084;128;51
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.NamingResources;5;0;0;1.0000;125;6;0;5;0;0.9138;332;35;12
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.coyote.http11.Http11NioProtocol;5;0;2;0.9200;166;8;6;0;2;1.0000;448;96;26
org.apache.catalina.tribes.group.RpcChannel.RpcCollector.isComplete();org.apache.catalina.tribes.group.RpcChannel;1;0;3;0.7000;39;5;5;0;3;1.0000;98;6;9
org.apache.catalina.connector.Request.getReader();org.apache.catalina.connector.InputBuffer;1;0;5;0.9769;1084;128;51;1;0;0.9744;210;19;17
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.tomcat.util.buf.UDecoder;11;4;2;0.9571;505;11;8;1;0;0.9859;152;11;1
org.apache.catalina.connector.ResponseFacade.addIntHeader(String, int);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.coyote.http11.Http11NioProcessor;8;1;3;0.8667;166;8;6;2;2;0.9518;954;28;38
org.apache.tomcat.util.net.AprEndpoint.allocatePoller(int, long, int);org.apache.tomcat.util.res.StringManager;2;0;2;1.0000;629;27;59;1;0;0.8750;36;3;3
org.apache.el.parser.AstLessThan.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;14;1;0;1;0;0.9375;15;15;0
org.apache.catalina.connector.ResponseFacade.addHeader(String, String);org.apache.catalina.connector.Response;0;1;1;0.9512;224;40;2;1;0;0.9889;578;70;19
org.apache.jasper.compiler.Validator.ValidateVisitor.MapperELVisitor.visit(ELNode.Function);org.apache.jasper.compiler.Validator.ValidateVisitor;3;0;0;1.0000;30;1;1;0;2;0.9583;710;36;19
org.apache.catalina.core.ApplicationContextFacade.getServlets();org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.tribes.transport.nio.NioReceiver.socketTimeouts();org.apache.juli.logging.Log;1;1;3;0.9286;269;15;8;2;0;0.9231;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setSoTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.JspUtil;6;1;2;0.9620;1737;45;16;1;0;1.0000;693;44;8
org.apache.catalina.util.LifecycleBase.stop();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor.run();org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.comet.CometProcessor;4;0;2;0.9167;146;11;6;0;0;1.0000;1;1;0
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.tomcat.util.buf.MessageBytes;7;3;13;0.8222;954;28;38;5;1;0.9241;402;31;17
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.RequestInfo;9;1;18;0.8068;938;28;36;0;0;1.0000;134;13;14
org.apache.coyote.http11.AbstractOutputBuffer.write(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.UTF8Reader.read();org.apache.juli.logging.Log;0;3;6;0.5556;356;11;7;2;0;0.9231;18;18;0
org.apache.catalina.mbeans.NamingResourcesMBean.getEnvironments();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9286;138;9;2;1;0;1.0000;853;61;5
org.apache.catalina.session.PersistentManagerBase.remove(Session);org.apache.catalina.Session;0;1;1;0.9545;420;33;13;1;0;0.9714;32;32;4
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.catalina.ha.authenticator.SingleSignOnMessage;1;1;2;0.8929;149;16;4;0;3;0.9167;76;2;16
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.catalina.ha.ClusterManager;1;1;2;0.8929;149;16;4;1;0;0.9630;15;15;0
org.apache.catalina.core.ApplicationContext.getMimeType(String);org.apache.catalina.core.StandardContext;0;0;1;0.9821;460;47;13;1;0;0.9968;2385;204;107
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9643;170;7;15
org.apache.catalina.valves.RemoteHostValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;0;0;1.0000;6;2;1;1;0;0.9943;1084;128;51
org.apache.el.parser.ELParser.jj_3R_39();org.apache.el.parser.ELParserConstants;0;1;1;0.9847;2195;111;22;0;0;1.0000;0;0;57
org.apache.el.lang.ELArithmetic.DoubleDelegate.matches(Object, Object);org.apache.el.lang.ELSupport;0;0;0;1.0000;44;8;0;1;0;1.0000;351;22;1
org.apache.catalina.connector.ResponseFacade.getBufferSize();org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.catalina.startup.DigesterFactory.registerLocalSchema(SchemaResolver);org.apache.catalina.startup.Constants;1;1;0;1.0000;49;5;1;0;38;1.0000;0;0;45
org.apache.coyote.http11.Http11AprProtocol.getSSLCertificateChainFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.add(String, Rule);org.apache.tomcat.util.digester.Rules;0;0;2;0.8333;55;8;3;1;0;0.9000;8;8;0
org.apache.catalina.core.StandardContext.setResources(DirContext);org.apache.naming.resources.BaseDirContext;3;0;8;0.9748;2385;204;107;0;4;0.9500;167;58;8
org.apache.jasper.compiler.ScriptingVariabler.ScriptingVariableVisitor.setScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.ScriptingVariabler;2;0;2;0.8182;60;2;2;0;1;1.0000;4;1;1
org.apache.coyote.http11.InternalNioOutputBuffer.addToBB(byte[], int, int);org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;2;1;2;0.9333;294;26;16;1;0;0.8750;3;3;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionsForPath(String);org.apache.catalina.Container;1;0;0;1.0000;601;22;14;2;0;0.9444;34;34;6
org.apache.tomcat.util.net.NioEndpoint.Poller.processKey(SelectionKey, KeyAttachment);org.apache.tomcat.util.net.NioEndpoint;2;4;1;0.8276;395;15;7;2;1;0.9815;629;43;64
org.apache.catalina.startup.TaglibUriRule.body(String, String, String);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.http.fileupload.FileUpload;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.add(NioChannel, int);org.apache.tomcat.util.net.NioEndpoint;1;1;0;0.9583;395;15;7;0;1;0.9900;629;43;64
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.Node;1;2;2;0.9362;710;36;19;2;0;0.9412;170;7;15
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteWriter.write(String, int, int);org.apache.catalina.connector.OutputBuffer;0;0;2;0.9355;141;28;3;1;0;0.9762;207;25;15
org.apache.jasper.tagplugins.jstl.core.Out.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;47;1;0;5;0;0.6429;14;14;0
org.apache.catalina.deploy.NamingResources.removeResourceLink(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9375;332;35;12;0;1;0.9444;43;9;6
org.apache.catalina.connector.RequestFacade.getParameterValues(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node.Root;2;1;0;0.9800;307;41;6;0;1;0.9286;56;2;8
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.clear();org.apache.tomcat.util.digester.Rules;0;0;3;0.7500;55;8;3;1;0;0.9091;8;8;0
org.apache.jasper.compiler.Node.GetProperty.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.tomcat.util.buf.MessageBytes.setLong(long);org.apache.tomcat.util.buf.HexUtils;2;0;8;0.8478;402;31;17;0;1;1.0000;50;5;3
org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.Response;4;0;0;1.0000;32;1;0;0;1;0.9783;250;19;18
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.catalina.Lifecycle;1;1;1;0.9773;569;32;2;0;0;1.0000;5;5;9
org.apache.catalina.startup.HostConfig.checkResources(DeployedApplication);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.NamingResources.removeEjb(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9375;332;35;12;0;1;0.9444;43;9;6
org.apache.coyote.http11.AbstractHttp11Protocol.isSSLEnabled();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextEnvironment);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9773;446;36;10
