Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.AbstractHttp11Protocol.getSoTimeout();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.8889;26;1;1;6;0;0.9552;849;103;29
org.apache.catalina.connector.Response.setContext(Context);org.apache.catalina.connector.Request;1;0;1;0.9886;578;70;19;0;1;0.9943;1084;128;51
org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.readObject(ObjectInputStream);org.apache.catalina.Manager;0;0;14;0.8375;558;58;26;1;0;0.9800;34;34;0
org.apache.el.parser.ELParser.Multiplication();org.apache.el.parser.ELParserConstants;2;3;4;0.9510;2195;111;22;0;5;0.9296;0;0;57
org.apache.tomcat.util.net.JIoEndpoint.processSocket(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.And();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9493;2195;111;22;0;1;0.9787;0;0;34
org.apache.el.parser.ELParser.ReInit(java.io.Reader);org.apache.el.parser.ELParserTokenManager;1;0;8;0.9398;2195;111;22;1;0;0.9811;1035;33;25
org.apache.jasper.servlet.JspServlet.getJspReloadCount();org.apache.jasper.compiler.JspRuntimeContext;1;0;1;0.9333;173;10;5;0;1;0.9524;174;9;10
org.apache.el.lang.ELSupport.coerceToType(Object, Class<?>);org.apache.el.lang.ELArithmetic;0;5;0;1.0000;351;22;1;1;0;1.0000;96;16;5
org.apache.catalina.tribes.transport.nio.NioReceiver.closeSelector();org.apache.juli.logging.Log;0;0;2;0.9545;269;15;8;2;0;0.8947;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.coyote.Adapter;5;0;4;0.9231;616;13;30;0;0;1.0000;2;2;0
org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.connector.MapperListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getServlets();org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.tomcat.util.net.NioEndpoint.Acceptor.run();org.apache.juli.logging.Log;1;0;0;1.0000;50;1;0;3;0;0.8800;18;18;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.connect(NioSender[]);org.apache.catalina.tribes.transport.nio.NioSender;0;0;0;1.0000;246;12;4;1;0;0.9600;255;12;11
org.apache.catalina.session.FileStore.load(String);org.apache.catalina.Manager;2;2;0;0.9200;186;13;6;2;0;0.9556;34;34;0
org.apache.catalina.startup.WebAnnotationSet.loadClassAnnotation(Context, String);org.apache.catalina.Context;0;1;0;1.0000;125;6;0;1;0;0.9921;125;125;1
org.apache.catalina.core.StandardHost.findReloadedContextMemoryLeaks();org.apache.catalina.loader.WebappClassLoader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalAprInputBuffer.fill();org.apache.tomcat.jni.Socket;1;0;8;0.7500;358;13;15;1;0;1.0000;37;37;34
org.apache.el.parser.ELParser.Equality();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9504;2195;111;22;0;2;0.9592;0;0;34
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.CoyoteInputStream;3;0;36;0.8011;1084;128;51;1;0;0.9811;141;8;1
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelException;2;5;1;0.7500;246;12;4;3;0;0.8636;46;5;2
org.apache.el.parser.AstDeferredExpression.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;15;4;0;1;0;0.9375;15;15;0
org.apache.coyote.ajp.AjpAprProtocol.setPollTime(int);org.apache.tomcat.util.net.AprEndpoint;0;0;1;0.9815;219;40;15;1;0;0.9875;629;27;59
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.juli.logging.Log;1;1;2;0.8929;149;16;4;2;0;0.9310;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.ErrorDispatcher;4;1;3;0.9130;710;36;19;1;0;0.9655;158;22;2
org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.ExtendedAccessLogValve;0;0;1;0.6667;6;1;1;1;0;0.9167;367;10;2
org.apache.catalina.manager.ManagerServlet.findleaks(PrintWriter);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.users.MemoryUserDatabase.createRole(String, String);org.apache.catalina.users.AbstractRole;0;0;1;0.9688;252;22;10;1;0;0.8571;16;4;2
org.apache.jasper.compiler.Dumper.DumpVisitor.dumpBody(Node);org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;122;27;1;1;0;0.9091;43;5;3
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.juli.logging.Log;2;0;3;0.8889;93;2;6;5;0;0.8148;18;18;0
org.apache.catalina.ssi.SSIExec.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIInclude;1;0;2;0.8000;35;1;2;1;0;0.8000;26;1;0
org.apache.tomcat.util.net.AprEndpoint.Poller.destroy();org.apache.tomcat.util.net.AprEndpoint;1;0;7;0.4167;168;4;7;1;1;0.9767;629;27;59
org.apache.catalina.core.ApplicationContext.getNamedDispatcher(String);org.apache.catalina.core.ContainerBase;0;0;1;0.9821;460;47;13;1;0;0.9889;603;62;29
org.apache.el.parser.ELParser.Integer();org.apache.el.parser.ELParserConstants;4;1;1;0.9854;2195;111;22;0;1;0.9844;0;0;57
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.Node;1;1;2;0.9545;710;36;19;1;0;0.9677;170;7;15
org.apache.el.parser.ELParser.jj_3R_68();org.apache.el.parser.ELParserConstants;1;1;0;0.9924;2195;111;22;0;1;0.9828;0;0;57
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.start(int);org.apache.catalina.tribes.Channel;1;1;1;0.9000;138;12;8;0;1;1.0000;15;15;13
org.apache.catalina.ha.session.ClusterSessionListener.messageReceived(ClusterMessage);org.apache.catalina.ha.ClusterManager;0;0;0;1.0000;32;3;1;1;0;0.9545;15;15;0
org.apache.catalina.connector.RequestFacade.GetCharacterEncodingPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9867;462;73;2
org.apache.tomcat.util.net.NioEndpoint.destroy();org.apache.tomcat.util.net.NioSelectorPool;0;2;5;0.9286;629;43;64;1;0;0.9615;182;9;12
org.apache.tomcat.util.digester.SetPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.IntrospectionUtils;2;0;2;0.8824;92;3;2;1;0;1.0000;602;31;5
org.apache.catalina.core.StandardEngine.startInternal();org.apache.catalina.util.ServerInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendTag(Node, boolean);org.apache.jasper.compiler.Node.Nodes;4;4;4;0.8519;307;41;6;1;0;0.9583;43;5;3
org.apache.catalina.session.JDBCStore.getConnection();org.apache.tomcat.util.res.StringManager;1;2;1;0.9508;495;34;23;1;0;0.9286;36;3;3
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint.Poller;2;0;3;0.8235;119;5;5;1;0;0.9524;168;4;7
org.apache.tomcat.util.buf.MessageBytes.toString();org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.8864;402;31;17;1;0;0.9811;425;43;10
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendPageDirective();org.apache.jasper.compiler.TagConstants;3;0;4;0.9184;307;41;6;0;1;1.0000;0;0;57
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.Root);org.apache.jasper.compiler.TagConstants;4;0;4;0.6667;65;4;4;0;1;1.0000;0;0;57
org.apache.catalina.ha.tcp.SimpleTcpCluster.checkDefaults();org.apache.catalina.ha.ClusterDeployer;0;2;4;0.9104;371;45;31;1;0;0.9375;7;7;1
org.apache.catalina.deploy.NamingResources.addEnvironment(ContextEnvironment);org.apache.catalina.deploy.ContextEnvironment;2;4;3;0.8679;332;35;12;3;1;0.8333;64;8;7
org.apache.coyote.http11.InternalAprInputBuffer.fill();org.apache.tomcat.util.res.StringManager;1;0;8;0.7500;358;13;15;1;0;0.9167;36;3;3
org.apache.catalina.connector.OutputBuffer.write(String, int, int);org.apache.tomcat.util.buf.C2BConverter;0;0;3;0.9268;207;25;15;2;0;0.8824;58;8;5
org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request);org.apache.catalina.connector.Request;3;0;1;1.0000;505;11;8;3;3;0.9655;1084;128;51
org.apache.catalina.manager.ManagerServlet.setWrapper(Wrapper);org.apache.tomcat.util.modeler.Registry;0;0;5;0.8936;913;34;13;2;0;0.9800;446;36;10
org.apache.tomcat.util.digester.Digester.processingInstruction(String, String);org.apache.juli.logging.Log;0;0;1;0.9925;849;103;29;2;0;0.8947;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.ServletWriter;5;3;1;0.9429;1737;45;16;2;1;0.8929;65;13;6
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getGroups();org.apache.catalina.UserDatabase;0;1;0;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.jasper.compiler.JspDocumentParser.startElement(String, String, String, Attributes);org.apache.jasper.compiler.Node;6;5;11;0.6667;649;28;20;0;2;0.9535;170;7;15
org.apache.catalina.mbeans.MBeanFactory.createRemoteHostValve(String);org.apache.catalina.Pipeline;1;1;0;0.9730;432;35;2;0;0;1.0000;6;6;0
org.apache.catalina.startup.HostConfig.configBase();org.apache.catalina.Container;0;1;2;0.9388;755;35;15;2;0;0.9487;34;34;6
org.apache.catalina.core.DefaultInstanceManager.postConstruct(Object, Class<?>);org.apache.catalina.Globals;1;1;0;1.0000;316;14;9;0;1;1.0000;0;0;39
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.init(MapOwner, Channel, String, long, int, ClassLoader[]);org.apache.catalina.tribes.Channel;0;2;10;0.8451;740;50;17;2;0;0.9355;15;15;13
org.apache.catalina.ha.tcp.SimpleTcpCluster.checkDefaults();org.apache.catalina.tribes.Channel;0;2;4;0.9104;371;45;31;1;0;0.9565;15;15;13
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.coyote.Adapter;6;0;6;0.9189;954;28;38;0;0;1.0000;2;2;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.transferProperty(String, Object);org.apache.tomcat.util.IntrospectionUtils;0;2;0;0.9688;371;45;31;1;0;1.0000;602;31;5
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.put(Object, Object, boolean);org.apache.catalina.tribes.Channel;0;3;2;0.9429;740;50;17;1;0;0.9583;15;15;13
org.apache.tomcat.util.net.SSLImplementation.getInstance();org.apache.juli.logging.Log;0;1;2;1.0000;29;5;3;2;0;0.8889;18;18;0
org.apache.catalina.startup.Tomcat.getConnector();org.apache.catalina.connector.Connector;0;1;3;0.8857;218;21;14;1;0;0.9897;455;59;40
org.apache.coyote.http11.Http11NioProcessor.prepareRequest();org.apache.coyote.Adapter;7;3;13;0.8222;954;28;38;0;0;1.0000;2;2;0
org.apache.jasper.compiler.Generator.GenerateVisitor.getTagHandlerInfo(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;1;0.9844;1737;45;16;0;2;0.9535;229;10;26
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;4;0;1;0.9825;710;36;19;2;3;0.8718;170;7;15
org.apache.jasper.compiler.Generator.FragmentHelperClass.openFragment(Node, int);org.apache.jasper.compiler.Generator.GenBuffer;2;0;3;0.8333;132;6;4;0;1;0.9474;47;3;4
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.security.SecurityUtil;3;0;10;0.7059;225;9;13;2;0;1.0000;146;11;17
org.apache.catalina.loader.WebappLoader.setClassPath();org.apache.juli.logging.Log;2;1;4;0.9310;548;39;19;1;0;0.9583;18;18;0
org.apache.tomcat.util.bcel.classfile.ExceptionTable.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.Ascii;0;0;3;0.9348;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.stop();org.apache.juli.logging.Log;0;0;1;0.9231;54;5;3;2;0;0.9130;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreType(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.NamingResourcesMBean.getResourceLinks();org.apache.catalina.deploy.NamingResources;0;0;1;0.9286;138;9;2;1;0;0.9804;332;35;12
org.apache.catalina.core.StandardContext.addErrorPage(ErrorPage);org.apache.tomcat.util.res.StringManager;1;1;4;0.9873;2385;204;107;0;0;1.0000;36;3;3
org.apache.catalina.valves.AccessLogValve.HeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.5000;12;1;1;1;0;0.9943;1084;128;51
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomStart(Node.CustomTag, TagHandlerInfo, String, String, String);org.apache.jasper.compiler.Node;6;1;2;0.9620;1737;45;16;0;3;0.9348;170;7;15
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPseudoAttribute(boolean, XMLString);org.apache.jasper.compiler.ErrorDispatcher;0;8;2;0.8039;798;23;29;1;0;0.9714;158;22;2
org.apache.coyote.RequestGroupInfo.setRequestCount(int);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.ha.session.SimpleTcpReplicationManager.stopInternal();org.apache.catalina.Cluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Compiler.isOutDated(boolean);org.apache.jasper.JspCompilationContext;2;0;3;0.9000;285;11;8;4;2;0.9143;420;31;31
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForServletNames(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.startInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.addChild(Container);org.apache.tomcat.util.res.StringManager;1;3;1;0.9905;2385;204;107;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.tomcat.util.res.StringManager;6;3;13;0.8391;847;26;37;1;0;0.9778;36;3;3
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.catalina.connector.Response;1;1;0;0.9091;129;4;2;5;0;0.9457;578;70;19
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.IntrospectionUtils.getAttribute(Object, String);org.apache.juli.logging.Log;1;0;1;1.0000;602;31;5;2;0;0.8889;18;18;0
org.apache.coyote.http11.Http11AprProtocol.resume();org.apache.tomcat.util.res.StringManager;1;1;3;0.9810;387;76;26;1;0;0.9091;36;3;3
org.apache.catalina.tribes.membership.McastServiceImpl.memberBroadcastsReceived(byte[]);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9767;308;12;27;3;0;0.8929;317;36;7
org.apache.catalina.session.JDBCStore.load(String);org.apache.catalina.Container;2;5;6;0.8333;495;34;23;2;0;0.9636;34;34;6
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.juli.logging.Log;5;4;14;0.7115;616;13;30;4;0;0.9070;18;18;0
org.apache.catalina.users.MemoryUserDatabase.removeGroup(Group);org.apache.catalina.Group;0;1;1;0.9394;252;22;10;1;0;0.9286;11;11;0
org.apache.jasper.servlet.JspServlet.serviceJspFile(HttpServletRequest, HttpServletResponse, String, Throwable, boolean);org.apache.jasper.compiler.JspRuntimeContext;0;1;4;0.7059;173;10;5;2;0;0.9231;174;9;10
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Group);org.apache.catalina.UserDatabase;0;0;0;1.0000;853;61;5;1;0;0.9444;16;16;0
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;2;2;5;0.7083;138;12;8;3;0;0.8500;11;11;0
org.apache.tomcat.util.http.fileupload.DiskFileItem.getStoreLocation();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.FloatingPoint();org.apache.el.parser.ELParserTreeConstants;4;1;1;0.9854;2195;111;22;0;1;0.9756;0;0;34
org.apache.catalina.authenticator.DigestAuthenticator.setAuthenticateHeader(HttpServletRequest, HttpServletResponse, LoginConfig, String);org.apache.catalina.deploy.LoginConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.BracketSuffix();org.apache.el.parser.JJTELParserState;2;2;1;0.9783;2195;111;22;4;0;0.8182;74;10;5
org.apache.coyote.http11.Http11AprProtocol.getSoTimeout();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Globals;2;2;1;0.8667;149;7;3;0;2;1.0000;0;0;39
org.apache.jasper.runtime.PageContextImpl.doRemoveAttribute(String, int);org.apache.jasper.compiler.Localizer;0;0;4;0.9245;634;40;16;1;0;1.0000;34;6;1
org.apache.tomcat.util.digester.RulesBase.setDigester(Digester);org.apache.tomcat.util.digester.Rule;1;0;2;0.8333;83;8;4;0;1;0.9286;31;9;2
org.apache.jasper.runtime.PageContextImpl.getAttribute(String);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.authenticator.SingleSignOn.removeSession(String, Session);org.apache.juli.logging.Log;0;2;1;0.8929;187;18;8;2;0;0.9167;18;18;0
org.apache.catalina.connector.RequestFacade.GetParameterNamesPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;0;1.0000;3;1;0;0;1;0.9867;462;73;2
org.apache.coyote.http11.InternalNioInputBuffer.parseHeader();org.apache.coyote.http11.Constants;2;1;8;0.8000;457;16;24;0;8;1.0000;0;0;44
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.removeSession(String, Session);org.apache.juli.logging.Log;1;1;2;0.8929;149;16;4;2;0;0.9310;18;18;0
org.apache.catalina.connector.Request.getContextPath();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1084;128;51;0;1;0.9167;11;1;9
org.apache.catalina.mbeans.UserMBean.addGroup(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;85;6;3;1;0;0.9474;16;16;0
org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor.visit(Node.Root);org.apache.jasper.compiler.Node;4;0;4;0.6667;65;4;4;0;1;0.9706;170;7;15
org.apache.catalina.ha.deploy.FarmWarDeployer.messageReceived(ClusterMessage);org.apache.catalina.ha.deploy.FileMessage;3;7;2;0.8462;376;28;17;0;2;0.9200;53;2;7
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.Node;0;0;2;0.9767;710;36;19;1;0;0.9655;170;7;15
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.register(Http11NioProcessor);org.apache.tomcat.util.modeler.Registry;4;0;4;0.8636;166;8;6;2;0;0.9815;446;36;10
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint.SendfileData;7;4;22;0.7241;938;28;36;0;2;0.9636;0;0;8
org.apache.catalina.ha.session.DeltaManager.changeSessionId(Session, boolean);org.apache.catalina.ha.session.SessionMessage;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.factory.webservices.ServiceRefFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.factory.webservices.ServiceProxy;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.lang.ELSupport.throwUnhandled(Object, Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;351;22;1;2;0;1.0000;24;7;1
org.apache.catalina.connector.Response.generateCookieString(Cookie);org.apache.tomcat.util.http.ServerCookie;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.BufferPool;4;3;2;0.8667;197;7;5;2;0;0.9615;37;4;4
org.apache.catalina.startup.XmlErrorHandler.logFindings(Log, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.BufferedInputFilter.available();org.apache.tomcat.util.buf.ByteChunk;0;0;1;0.9000;49;6;6;1;0;0.9792;425;43;10
org.apache.coyote.ajp.AjpProtocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.ResponseFacade.sendError(int, String);org.apache.catalina.connector.Response;1;1;1;0.9524;224;40;2;1;1;0.9778;578;70;19
org.apache.tomcat.util.net.NioEndpoint.Poller.processSendfile(SelectionKey, KeyAttachment, boolean, boolean);org.apache.tomcat.util.net.NioChannel;4;3;0;0.9231;395;15;7;2;2;0.8889;83;15;5
org.apache.coyote.http11.AbstractHttp11Processor.addFilter(String);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.list(PrintWriter);org.apache.catalina.Context;1;0;3;0.9600;913;34;13;3;0;0.9771;125;125;1
org.apache.tomcat.util.buf.UEncoder.urlEncode(Writer, String);org.apache.tomcat.util.buf.C2BConverter;2;1;5;0.7333;87;6;6;2;0;0.9091;58;8;5
org.apache.catalina.session.StandardManager.unload();org.apache.catalina.security.SecurityUtil;0;1;0;0.9630;328;19;8;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpMessage.appendBytes(MessageBytes);org.apache.juli.logging.Log;1;5;2;0.8333;235;23;5;1;0;0.9643;18;18;0
org.apache.catalina.tribes.transport.bio.BioReplicationTask.execute(ObjectReader);org.apache.catalina.tribes.transport.Constants;1;1;1;0.9444;92;6;3;0;2;1.0000;0;0;5
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.MembershipService;2;0;2;0.9286;164;15;5;2;0;0.9167;17;17;2
org.apache.catalina.core.StandardContext.getObjectKeyPropertiesNameOnly();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.connect(NioSender[]);org.apache.catalina.tribes.ChannelException;0;0;0;1.0000;246;12;4;1;0;0.9167;46;5;2
org.apache.catalina.realm.MemoryRealm.authenticate(String, String);org.apache.catalina.realm.GenericPrincipal;1;0;3;0.9333;97;8;7;1;0;0.9500;56;7;5
org.apache.catalina.util.LifecycleBase.removeLifecycleListener(LifecycleListener);org.apache.catalina.util.LifecycleSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseAttribute(AttributesImpl);org.apache.jasper.compiler.JspReader;1;2;3;0.9296;1203;56;14;4;0;0.9091;322;25;9
org.apache.coyote.http11.InternalNioOutputBuffer.writeToSocket(ByteBuffer, boolean, boolean);org.apache.tomcat.util.net.NioSelectorPool;1;0;4;0.9149;294;26;16;3;0;0.8800;182;9;12
org.apache.catalina.session.StandardSession.setAttribute(String, Object, boolean);org.apache.tomcat.util.res.StringManager;1;4;3;0.9259;558;58;26;0;0;1.0000;36;3;3
org.apache.jasper.compiler.AntCompiler.getProject();org.apache.jasper.Options;0;0;2;0.7778;158;3;3;1;0;0.9706;28;28;0
org.apache.catalina.core.StandardEngineValve.invoke(Request, Response);org.apache.catalina.connector.Response;1;0;1;1.0000;14;3;2;1;0;0.9892;578;70;19
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.getReplicationStream(byte[], int, int);org.apache.catalina.Loader;0;0;0;1.0000;362;17;17;1;0;0.9375;14;14;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.heartbeat();org.apache.juli.logging.Log;0;4;2;0.8800;352;38;14;1;0;0.9600;18;18;0
org.apache.catalina.valves.JDBCAccessLogValve.invoke(Request, Response);org.apache.catalina.Valve;1;3;6;0.8163;216;10;26;1;0;0.9643;6;6;0
org.apache.catalina.core.AsyncContextImpl.addListener(AsyncListener, ServletRequest, ServletResponse);org.apache.catalina.core.AsyncListenerWrapper;1;0;1;0.9677;244;21;12;0;1;0.7500;12;2;1
org.apache.catalina.connector.Request.recycle();org.apache.catalina.connector.RequestFacade;3;0;36;0.8011;1084;128;51;1;0;0.9915;462;73;2
org.apache.catalina.ha.session.ClusterManagerBase.getClassLoaders(Container);org.apache.catalina.Loader;0;0;0;1.0000;23;4;0;1;0;0.9333;14;14;0
