Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.velocity.runtime.directive.Foreach.getIterator(org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.util.introspection.IntrospectionCacheData;2;0;4;1.0;0.8666666666666667;40;76;0
org.apache.velocity.runtime.parser.node.ASTStringLiteral.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.Token;1;3;3;0.7857142857142857;0.9411764705882353;7;35;9
org.apache.velocity.runtime.parser.Parser.IntegerRange();org.apache.velocity.runtime.parser.JJTParserState;4;7;1;0.96;0.9032258064516129;95;3102;74
org.apache.velocity.runtime.VelocimacroFactory.initVelocimacro();org.apache.velocity.runtime.resource.Resource;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VelocimacroProxy.init(org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node, org.apache.velocity.runtime.RuntimeServices);org.apache.velocity.runtime.directive.Directive;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTEscapedDirective.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;2;1.0;1.0;4;13;129
org.apache.velocity.runtime.resource.ResourceManagerImpl.loadResource(int, java.lang.String, java.lang.String);org.apache.velocity.runtime.resource.ResourceFactory;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.jj_consume_token(int);org.apache.velocity.runtime.parser.Token;1;8;2;0.9515151515151515;0.9375;23;3102;9
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.parser.JJTParserState;4;9;7;0.9558823529411765;0.9516129032258065;158;3102;74
org.apache.velocity.runtime.RuntimeInstance.createNewParser();org.apache.velocity.runtime.parser.Parser;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTReference.setValue(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.util.introspection.Introspector;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VelocimacroProxy.parseTree(java.lang.String[]);org.apache.velocity.runtime.directive.Directive;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.evaluate(java.io.InputStream, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.test.ClasspathResourceTest.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VMProxyArg.setup();org.apache.velocity.runtime.parser.node.SimpleNode;3;4;3;0.84;0.9512195121951219;55;178;129
org.apache.velocity.runtime.parser.Parser.EscapedDirective();org.apache.velocity.runtime.parser.Token;1;2;2;0.9880952380952381;0.9230769230769231;17;3102;9
org.apache.velocity.test.IntrospectorTestCase.runTest();org.apache.velocity.util.introspection.Introspector;1;4;1;0.8181818181818181;1.0;54;87;27
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTElseStatement);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.directive.VelocimacroProxy.setupProxyArgs(int[], java.lang.String[]);org.apache.velocity.runtime.directive.Directive;0;0;0;0;0;0;0;0
org.apache.velocity.test.AnakiaTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0;1;1.0;0.8;13;19;39
org.apache.velocity.runtime.parser.Parser.Escape();org.apache.velocity.runtime.parser.JJTParserState;2;4;3;0.9771428571428571;0.9666666666666667;40;3102;74
org.apache.velocity.test.TemplateTestCase.runTest();org.apache.velocity.Template;1;1;3;0.9375;1.0;17;58;74
org.apache.velocity.runtime.parser.Parser.getToken(int);org.apache.velocity.runtime.parser.Token;0;1;2;0.9939024390243902;1.0;8;3102;9
org.apache.velocity.runtime.parser.node.ASTReference.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.Token;1;6;3;0.7391304347826086;0.9411764705882353;11;214;9
org.apache.velocity.texen.ant.TexenTask.execute();org.apache.velocity.texen.Generator;4;7;4;0.7941176470588236;0.9047619047619048;72;124;128
org.apache.velocity.runtime.resource.ResourceManagerImpl.getLoaderNameForResource(java.lang.String);org.apache.velocity.runtime.resource.loader.ResourceLoader;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.JarResourceLoader.getResourceStream(java.lang.String);org.apache.velocity.util.StringUtils;0;2;3;0.8666666666666667;1.0;24;63;206
org.apache.velocity.runtime.parser.node.ASTSetDirective.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;4;3;3;0.8125;0.8787878787878788;23;46;129
org.apache.velocity.runtime.parser.Parser.parse(java.io.Reader, java.lang.String);org.apache.velocity.runtime.parser.ParserTokenManager;1;3;4;0.9819277108433735;0.991304347826087;19;3102;2989
org.apache.velocity.runtime.parser.Parser.ReInit(org.apache.velocity.runtime.parser.ParserTokenManager);org.apache.velocity.runtime.parser.JJTParserState;1;4;1;0.975609756097561;0.9473684210526316;9;3102;74
org.apache.velocity.app.VelocityEngine.setProperty(java.lang.Object, java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.test.TemplateTestCase.runTest();org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.FileResourceLoader.init(org.apache.velocity.runtime.resource.loader.ExtendedProperties);org.apache.velocity.runtime.resource.loader.ResourceLoader;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.Resource.isSourceModified();org.apache.velocity.runtime.resource.loader.ResourceLoader;1;0;1;1.0;1.0;3;54;20
org.apache.velocity.runtime.parser.node.ASTMethod.doIntrospection(java.lang.Class, java.lang.Object[], org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.util.introspection.Introspector;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTReference.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.RuntimeInstance.getVelocimacro(java.lang.String, java.lang.String);org.apache.velocity.runtime.VelocimacroFactory;0;0;0;0;0;0;0;0
org.apache.velocity.test.TexenClasspathTestCase.runTest();org.apache.velocity.test.BaseTestCase;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTDirective.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;2;2;4;0.8666666666666667;0.9428571428571428;18;44;129
org.apache.velocity.convert.WebMacro.convertTemplate(java.lang.String);org.apache.velocity.util.StringUtils;0;1;1;0.8571428571428572;1.0;18;102;206
org.apache.velocity.runtime.parser.node.ASTDirective.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.directive.Directive;1;2;1;0.75;1.0;10;44;14
org.apache.velocity.test.MultipleFileResourcePathTest.runTest();org.apache.velocity.test.BaseTestCase;1;0;3;1.0;0.8571428571428572;23;40;39
org.apache.velocity.test.ClassloaderChangeTest.runTest();org.apache.velocity.context.AbstractContext;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTAndNode.evaluate(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;3;0;2;1.0;0.8928571428571429;14;23;129
org.apache.velocity.runtime.parser.node.ASTIdentifier.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.util.introspection.IntrospectionCacheData;2;2;3;0.8181818181818181;0.75;35;57;0
org.apache.velocity.texen.ant.TexenTask.execute();org.apache.velocity.app.Velocity;1;7;4;0.7941176470588236;1.0;72;124;135
org.apache.velocity.runtime.parser.node.ASTSubtractNode.value(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;3;0;2;1.0;0.896551724137931;13;22;129
org.apache.velocity.runtime.directive.Parse.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.directive.Directive;0;0;0;0;0;0;0;0
org.apache.velocity.test.TemplateTestCase.setUp();org.apache.velocity.test.provider.TestProvider;5;3;2;0.8125;0.8913043478260869;34;58;166
org.apache.velocity.texen.util.PropertiesUtil.load(java.lang.String);org.apache.velocity.texen.Generator;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTSetDirective.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.app.event.EventCartridge;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.SimpleNode.jjtOpen();org.apache.velocity.runtime.parser.Parser;1;0;1;1.0;0.9938650306748467;3;129;3102
org.apache.velocity.runtime.RuntimeInstance.dumpVMNamespace(java.lang.String);org.apache.velocity.runtime.VelocimacroFactory;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTNotNode);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.test.IntrospectorTestCase2.runTest();org.apache.velocity.app.Velocity;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTSetDirective.getRightHandSide();org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;0.962962962962963;3;46;129
org.apache.velocity.runtime.RuntimeInstance.initializeParserPool();org.apache.velocity.util.SimplePool;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTAddNode.value(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;3;0;2;1.0;0.896551724137931;13;22;129
org.apache.velocity.servlet.VelocityServlet.mergeTemplate(org.apache.velocity.context.Context, org.apache.velocity.servlet.HttpServletResponse, org.apache.velocity.Template);org.apache.velocity.util.SimplePool;2;0;3;1.0;0.75;24;108;29
org.apache.velocity.texen.util.PropertiesUtil.loadFromTemplatePath(java.lang.String);org.apache.velocity.texen.Generator;0;0;0;0;0;0;0;0
org.apache.velocity.test.EventHandlingTestCase.runTest();org.apache.velocity.app.Velocity;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.PropertyExecutor.discover(java.lang.Class, java.lang.String);org.apache.velocity.util.introspection.Introspector;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTObjectArray.value(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;2;0;1;1.0;0.9285714285714286;8;17;129
org.apache.velocity.runtime.parser.Parser.jj_ntk();org.apache.velocity.runtime.parser.Token;1;1;2;0.9939393939393939;0.8888888888888888;4;3102;9
org.apache.velocity.context.VMContext.put(java.lang.Object, java.lang.String);org.apache.velocity.runtime.directive.VMProxyArg;1;4;1;0.8518518518518519;1.0;19;96;178
org.apache.velocity.runtime.parser.node.SimpleNode.getLine();org.apache.velocity.runtime.parser.Token;1;0;1;1.0;0.8571428571428572;3;129;9
org.apache.velocity.test.EncodingTestCase.runTest();org.apache.velocity.app.Velocity;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.directive.VelocimacroProxy.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.context.VMContext;1;4;4;0.8;0.9655172413793104;23;101;96
org.apache.velocity.runtime.resource.ContentResource.process();org.apache.velocity.runtime.resource.Resource;3;0;3;1.0;0.8;15;17;54
org.apache.velocity.runtime.parser.node.PropertyExecutor.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.AbstractExecutor;1;1;1;0.8333333333333334;0.8333333333333334;23;45;3
org.apache.velocity.app.VelocityEngine.templateExists(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.servlet.VelocityServlet.getTemplate(java.lang.String);org.apache.velocity.runtime.RuntimeSingleton;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.invokeVelocimacro(java.io.Writer, java.lang.String, java.lang.String, java.lang.String[], org.apache.velocity.context.Context);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTMethod);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.servlet.VelocityServlet.createContext(org.apache.velocity.servlet.HttpServletRequest, org.apache.velocity.servlet.HttpServletResponse);org.apache.velocity.context.AbstractContext;1;0;1;1.0;1.0;6;108;44
org.apache.velocity.runtime.directive.Include.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.directive.Directive;0;0;0;0;0;0;0;0
org.apache.velocity.anakia.AnakiaTask.execute();org.apache.velocity.runtime.resource.Resource;1;10;3;0.6785714285714286;0.962962962962963;49;169;54
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTOrNode);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.Parser.ElseIfStatement();org.apache.velocity.runtime.parser.JJTParserState;4;7;1;0.962962962962963;0.9333333333333333;106;3102;74
org.apache.velocity.runtime.directive.Parse.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;3;1.0;1.0;41;47;129
org.apache.velocity.runtime.parser.Parser.Text();org.apache.velocity.runtime.parser.JJTParserState;2;5;1;0.9710982658959537;0.9655172413793104;39;3102;74
org.apache.velocity.test.TexenTestCase.runTest();org.apache.velocity.test.BaseTestCase;1;0;1;1.0;0.6666666666666667;10;18;39
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTNENode);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.Parser.getNextToken();org.apache.velocity.runtime.parser.ParserTokenManager;1;2;2;0.9878048780487805;0.9910714285714286;7;3102;2989
org.apache.velocity.runtime.parser.node.PropertyExecutor.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.app.event.EventCartridge;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTNumberLiteral);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor.discover(java.lang.Class, java.lang.String);org.apache.velocity.runtime.parser.node.AbstractExecutor;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTOrNode.evaluate(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;0.962962962962963;7;16;129
org.apache.velocity.runtime.parser.node.ASTMethod.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.util.introspection.IntrospectionCacheData;2;4;3;0.8571428571428572;0.8823529411764706;53;74;0
org.apache.velocity.app.VelocityEngine.evaluate(java.io.Reader, java.io.Writer, java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.runtime.parser.ParseException;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.ContentResource.process();org.apache.velocity.runtime.resource.loader.ResourceLoader;1;0;3;1.0;1.0;15;17;20
org.apache.velocity.runtime.directive.Macro.init(org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node, org.apache.velocity.runtime.RuntimeServices);org.apache.velocity.runtime.directive.Directive;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor.discover(java.lang.Class, java.lang.String);org.apache.velocity.runtime.parser.node.PropertyExecutor;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.init(java.util.Properties);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.getProperty(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader.getResourceStream(java.lang.String);org.apache.velocity.runtime.Runtime;0;4;1;0.8571428571428572;1.0;32;97;252
org.apache.velocity.runtime.VelocimacroManager.parseTree(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.util.StringUtils;0;2;3;0.8947368421052632;1.0;10;98;206
org.apache.velocity.app.VelocityEngine.getTemplate(java.lang.String);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTWord);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.parser.node.ASTIdentifier.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.AbstractExecutor;1;2;3;0.8181818181818181;1.0;35;57;3
org.apache.velocity.runtime.directive.VelocimacroProxy.render(java.io.Writer, org.apache.velocity.context.InternalContextAdapter, org.apache.velocity.runtime.parser.node.Node);org.apache.velocity.runtime.directive.Directive;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.VelocimacroManager.parseTree(org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;1;2;3;0.8947368421052632;1.0;10;98;129
org.apache.velocity.runtime.RuntimeInstance.addVelocimacro(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.apache.velocity.runtime.VelocimacroFactory;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.Escape();org.apache.velocity.runtime.parser.Token;2;4;3;0.9771428571428571;0.9047619047619048;40;3102;9
org.apache.velocity.runtime.parser.Parser.StringLiteral();org.apache.velocity.runtime.parser.JJTParserState;2;1;1;0.9940119760479041;0.9473684210526316;13;3102;74
org.apache.velocity.app.VelocityEngine.warn(java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.visitor.BaseVisitor.visit(java.lang.Object, org.apache.velocity.runtime.parser.node.ASTFalse);org.apache.velocity.runtime.parser.node.SimpleNode;1;0;1;1.0;1.0;4;142;129
org.apache.velocity.runtime.resource.loader.FileResourceLoader.isSourceModified(org.apache.velocity.runtime.resource.Resource);org.apache.velocity.runtime.resource.Resource;2;1;1;0.9166666666666666;0.8571428571428572;13;72;54
org.apache.velocity.runtime.VelocimacroManager.createVelocimacro(java.lang.String);org.apache.velocity.runtime.directive.VelocimacroProxy;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.Parser.SetDirective();org.apache.velocity.runtime.parser.ParserTokenManager;1;7;2;0.9597701149425287;0.9921259842519685;53;3102;2989
org.apache.velocity.runtime.parser.Parser.NumberLiteral();org.apache.velocity.runtime.parser.JJTParserState;2;1;1;0.9940119760479041;0.9473684210526316;13;3102;74
org.apache.velocity.texen.Generator.parse(java.lang.String, org.apache.velocity.context.Context);org.apache.velocity.Template;1;3;2;0.8333333333333334;1.0;9;128;74
org.apache.velocity.runtime.resource.loader.FileResourceLoader.getLastModified(org.apache.velocity.runtime.resource.Resource);org.apache.velocity.runtime.resource.Resource;1;1;1;0.9090909090909091;0.9285714285714286;10;72;54
org.apache.velocity.texen.ant.TexenTask.setContextProperties(java.lang.String);org.apache.velocity.util.StringUtils;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTReference.execute(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;3;3;3;0.9230769230769231;0.9090909090909091;20;214;129
org.apache.velocity.runtime.RuntimeInstance.parse(boolean, java.io.Reader, java.lang.String);org.apache.velocity.util.SimplePool;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.ResourceManagerImpl.refreshResource(java.lang.String, org.apache.velocity.runtime.resource.Resource);org.apache.velocity.runtime.resource.loader.ResourceLoader;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.resource.ResourceManagerImpl.initialize(org.apache.velocity.runtime.RuntimeServices);org.apache.velocity.runtime.resource.loader.ResourceLoader;0;0;0;0;0;0;0;0
org.apache.velocity.app.VelocityEngine.setApplicationAttribute(java.lang.Object, java.lang.Object);org.apache.velocity.runtime.RuntimeInstance;0;0;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTReference.setValue(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;3;4;2;0.9166666666666666;0.9318181818181819;58;214;129
org.apache.velocity.util.introspection.Introspector.getMethod(java.lang.Class, java.lang.Object[], java.lang.String);org.apache.velocity.util.introspection.IntrospectorBase;0;0;0;0;0;0;0;0
org.apache.velocity.test.ContextSafetyTestCase.runTest();org.apache.velocity.Template;1;0;4;1.0;1.0;33;48;74
org.apache.velocity.servlet.VelocityServlet.mergeTemplate(org.apache.velocity.context.Context, org.apache.velocity.servlet.HttpServletResponse, org.apache.velocity.Template);org.apache.velocity.Template;1;0;3;1.0;1.0;24;108;74
org.apache.velocity.runtime.parser.Parser.getToken(int);org.apache.velocity.runtime.parser.ParserTokenManager;1;1;2;0.9939024390243902;0.990990990990991;8;3102;2989
org.apache.velocity.runtime.parser.ParseException.getMessage();org.apache.velocity.runtime.parser.Token;4;5;1;0.5454545454545454;0.6923076923076923;39;98;9
org.apache.velocity.runtime.parser.node.ASTIdentifier.init(java.lang.Object, org.apache.velocity.context.InternalContextAdapter);org.apache.velocity.runtime.parser.node.SimpleNode;1;1;2;0.8571428571428572;1.0;5;57;129
org.apache.velocity.runtime.parser.Parser.Directive();org.apache.velocity.runtime.parser.node.ASTDirective;1;9;7;0.9558823529411765;0.9818181818181818;158;3102;44
org.apache.velocity.texen.ant.Texen.processContextProperties(java.lang.String);org.apache.velocity.util.StringUtils;0;0;0;0;0;0;0;0
