Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
gnu.regexp.REFilterReader.read();gnu.regexp.RE;2;4;3;0.8095238095238095;0.9591836734693877;23;46;615
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.gui.VariableGridLayout;0;11;2;0.717948717948718;1.0;60;430;176
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.jEdit;1;3;8;0.9393939393939394;1.0;33;173;1551
org.gjt.sp.jedit.pluginmgr.Roster.unloadPluginJAR(org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.search.SearchAndReplace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;10;94;1551
com.loomcom.ant.tasks.jarbundler.JarBundler.setVmoptions(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.visitInnerClass(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ViewOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.View;1;3;3;0.926829268292683;0.9833333333333333;12;304;533
org.gjt.sp.jedit.textarea.JEditTextArea.fireNarrowActive();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Parser.ReInit(java.io.Reader);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
bsh.Parser.AllocationExpression();bsh.JJTParserState;4;14;1;0.9676674364896074;0.9117647058823529;71;6765;74
bsh.Parser.Modifiers(boolean, int);bsh.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.shouldPaintLineHighlight(int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
gnu.regexp.RE.initialize(gnu.regexp.RESyntax, int, int, int, java.lang.Object);gnu.regexp.RESyntax;2;5;8;0.9482758620689655;0.9393939393939394;326;615;31
org.gjt.sp.jedit.options.TextAreaOptionPane._save();org.gjt.sp.jedit.jEdit;3;13;1;0.35;1.0;16;62;1551
org.gjt.sp.jedit.buffer.JEditBuffer.getRuleSetAtOffset(int);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.startRequest();org.gjt.sp.jedit.GUIUtilities;1;1;2;0.9824561403508771;1.0;11;684;405
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
macos.menu.ShowRecentMenu.construct();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
installer.TarInputStream.setBufferDebug(boolean);installer.TarBuffer;0;0;0;0;0;0;0;0
bsh.XThis.invokeImpl(java.lang.Object, java.lang.Object[], java.lang.reflect.Method);bsh.This;0;1;5;0.9333333333333333;1.0;14;43;48
org.gjt.sp.jedit.buffer.BufferIORequest.read(boolean, java.io.Reader, long);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
installer.CBZip2OutputStream.writeRun();installer.CRC;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa25_0(long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.GUIUtilities;1;3;5;0.9508196721311475;1.0;18;684;405
bsh.BSHArrayInitializer.eval(bsh.CallStack, bsh.Interpreter, int, java.lang.Class);bsh.SimpleNode;3;2;3;1.0;0.875;31;44;79
QuickNotepadOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;1;1;1;0.875;1.0;6;47;405
org.gjt.sp.jedit.pluginmgr.ManagePanel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.primitiveArrayAllocation(bsh.BSHArrayDimensions, bsh.BSHPrimitiveType, bsh.CallStack, bsh.Interpreter);bsh.BSHPrimitiveType;1;1;3;1.0;0.6666666666666667;6;71;6
org.gjt.sp.jedit.browser.BrowserView.propertiesChanged();org.gjt.sp.jedit.jEdit;0;3;2;0.9347826086956522;1.0;6;409;1551
org.gjt.sp.jedit.options.ShortcutsOptionPane.sort(int);org.gjt.sp.jedit.MiscUtilities;0;1;1;0.9615384615384616;1.0;4;164;434
bsh.Parser.ConditionalAndExpression();bsh.Token;1;8;3;0.9814814814814815;0.95;44;6765;9
macos.Delegate.updateMenu();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.processKeyEvent(int, java.awt.event.KeyEvent);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
gnu.regexp.RE.addToken(gnu.regexp.REToken);gnu.regexp.REToken;2;1;1;0.9722222222222222;0.6666666666666667;12;615;30
org.gjt.sp.jedit.pluginmgr.Roster.performOperationsInAWTThread(java.awt.Component);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Variable.setValue(int, java.lang.Object);bsh.Types;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.jedit.io.VFS;3;3;5;0.85;1.0;30;160;207
org.gjt.sp.jedit.Buffer.getMarkerNameString();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.syntax.Token;1;10;3;0.7142857142857143;0.9545454545454546;76;259;27
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(java.lang.String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstPhysicalLine();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.runInAWTThread(java.awt.Component);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
installer.Install.copy(installer.Progress, java.io.InputStream, java.lang.String);installer.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.dispose();org.gjt.sp.jedit.gui.StatusBar;1;2;4;0.9047619047619048;0.9743589743589743;11;325;304
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.gui.DockableLayout;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doName(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.createEditPane(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.msg.EditPaneUpdate;0;0;4;1.0;1.0;9;533;14
macos.Delegate.applicationOpenFiles(macos.NSApplication, macos.NSArray);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._listFiles(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.save();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.getValueAt(int, int);org.gjt.sp.jedit.options.Abbrev;2;1;1;0.9375;0.5;11;90;6
org.gjt.sp.jedit.gui.GrabKeyDialog.updateAssignedTo(java.lang.String);org.gjt.sp.jedit.jEdit;1;5;1;0.8076923076923077;1.0;8;236;1551
org.gjt.sp.jedit.View.windowClosing(java.awt.event.WindowEvent);org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;3;533;1551
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHArrayDimensions.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;1;3;4;0.7857142857142857;0.95;29;40;451
macos.MacOSOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Registers.endElement(java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.narrow(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.save();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.done();org.gjt.sp.jedit.pluginmgr.Roster;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
macos.Delegate.handleOpenFile(org.gjt.sp.jedit.msg.ViewUpdate);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(boolean, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, java.awt.Point);org.gjt.sp.jedit.textarea.TextAreaPainter;1;3;3;0.9894366197183099;0.9848484848484849;16;2998;365
org.gjt.sp.jedit.options.AbbrevsOptionPane._save();org.gjt.sp.jedit.options.AbbrevsModel;1;3;2;0.8695652173913043;0.9583333333333334;12;140;90
org.gjt.sp.jedit.textarea.FirstLine.scrollDown(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.Parser.ClassDeclaration();bsh.JJTParserState;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ExtensionManager.getToolTipText(int, int);org.gjt.sp.jedit.textarea.TextAreaExtension;1;1;1;0.9;0.8333333333333334;8;58;7
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;0;11;6;0.9533333333333334;1.0;33;1488;120
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.getXMLEncoding(java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.setDirectory(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;3;3;0.953125;1.0;15;684;120
org.gjt.sp.jedit.browser.VFSFileChooserDialog.dispose();org.gjt.sp.jedit.GUIUtilities;0;1;3;0.9473684210526316;1.0;5;210;405
bsh.BSHBinaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;2;3;6;0.8695652173913043;0.967741935483871;46;55;451
org.objectweb.asm.CodeWriter.addSuccessor(int, org.objectweb.asm.Label);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.getSplitConfig();org.gjt.sp.jedit.Buffer;1;1;1;0.9818181818181818;0.9929577464788732;5;533;1488
org.gjt.sp.jedit.pluginmgr.ManagePanel.compareNames(org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry, org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.setMode(org.gjt.sp.jedit.Mode);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(boolean, int);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.showPopupMenu(java.awt.event.MouseEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Parser.EqualityExpression();bsh.JJTParserState;2;8;3;0.9814814814814815;0.9285714285714286;44;6765;74
org.gjt.sp.jedit.browser.VFSFileChooserDialog.dispose();org.gjt.sp.jedit.io.VFSManager;0;1;3;0.9473684210526316;1.0;5;210;120
org.gjt.sp.jedit.buffer.JEditBuffer.setTokenMarker(org.gjt.sp.jedit.syntax.TokenMarker);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintComponent(java.awt.Graphics);org.gjt.sp.jedit.textarea.ExtensionManager;2;13;6;0.8645833333333334;1.0;104;358;58
bsh.ParserTokenManager.jjMoveStringLiteralDfa15_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold();org.gjt.sp.jedit.textarea.Selection;3;5;4;0.9896907216494846;0.88;49;2998;67
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(javax.swing.text.Segment, org.gjt.sp.util.IntegerArray);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateVisibleLines();org.gjt.sp.jedit.textarea.ChunkCache;1;2;2;0.9928057553956835;0.967741935483871;8;2998;259
org.gjt.sp.jedit.gui.DockableLayout.preferredLayoutSize(java.awt.Container);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.Interpreter.set(java.lang.Object, java.lang.String);bsh.Primitive;0;0;4;1.0;1.0;6;446;451
org.gjt.sp.jedit.ActionListHandler.endElement(java.lang.String);org.gjt.sp.jedit.ActionSet;1;7;1;0.631578947368421;0.9444444444444444;14;72;48
gnu.regexp.RETokenWordBoundary.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.RE;0;2;3;0.8333333333333334;1.0;22;38;615
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateSelectedLines();org.gjt.sp.jedit.textarea.Selection;2;4;1;0.9856115107913669;0.8571428571428572;7;2998;67
org.gjt.sp.jedit.msg.BufferUpdate.getBuffer();org.gjt.sp.jedit.EBMessage;1;0;1;1.0;0.8;3;18;21
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.isSelected();org.gjt.sp.jedit.EditAction;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.insertSelected();org.gjt.sp.jedit.textarea.JEditTextArea;1;3;1;0.8235294117647058;0.99644128113879;4;226;2998
org.objectweb.asm.CodeWriter.visitLocalVariable(int, java.lang.String, java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
bsh.Interpreter.eval(bsh.NameSpace, java.io.Reader, java.lang.String);bsh.CallStack;3;6;8;0.9016393442622951;0.9;58;446;42
installer.TarEntry.getModTime();installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.shouldUpdatePluginList();org.gjt.sp.jedit.pluginmgr.PluginList;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EnhancedButton.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;4;1.0;0.972972972972973;6;26;304
org.gjt.sp.jedit.pluginmgr.InstallPanel.updateModel();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.unloadPluginJAR(org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.jedit.jEdit;1;2;4;0.8947368421052632;1.0;26;160;1551
org.objectweb.asm.CodeWriter.getSize();org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.shiftIndentRight(int[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
installer.TarOutputStream.close();installer.TarBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.pluginmgr.ManagePanel;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLabel(org.objectweb.asm.Label);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.MiscUtilities;1;1;2;1.0;1.0;22;164;434
org.gjt.sp.jedit.buffer.JEditBuffer.writeLock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateConstructorSwitch(int, int, int, org.objectweb.asm.CodeVisitor);bsh.DelayedEvalBshMethod;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doTripleClick();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.msg.PluginUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.resizeColumns();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
bsh.BSHType.getTypeNode();bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.scrollUp(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
macos.menu.ShowBufferMenu.construct();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.statusUpdate(int, org.gjt.sp.util.WorkThreadPool);org.gjt.sp.util.WorkThreadPool;1;4;2;0.8974358974358975;0.975609756097561;21;304;186
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(java.lang.String, javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.xyToOffset(boolean, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;1;4;4;0.986013986013986;0.9855072463768116;17;2998;365
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHSwitchLabel.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;2;1;1;0.75;0.9;5;8;79
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.search.SearchAndReplace;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithClassBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.CallStack;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doIndex(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.jEdit;0;3;2;0.8235294117647058;1.0;5;173;1551
macos.menu.ShowRecentDirMenu.construct();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean);org.gjt.sp.jedit.Macros;0;0;0;0;0;0;0;0
bsh.BSHCastExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHType;1;1;4;1.0;0.9166666666666666;14;61;35
org.gjt.sp.jedit.textarea.TextAreaPainter.paintScreenLineRange(int, int, int, int, int[], int[], int[], java.awt.Graphics2D);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.BlockNameSpace.setVariable(boolean, boolean, java.lang.Object, java.lang.String);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.bracketSelected(int, java.lang.String, org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);org.gjt.sp.jedit.search.SearchMatcher;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ServiceListHandler.endElement(java.lang.String);org.gjt.sp.jedit.ServiceManager;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.arrayAllocation(bsh.BSHArrayDimensions, bsh.CallStack, bsh.Interpreter, java.lang.Class);bsh.Primitive;0;0;0;0;0;0;0;0
bsh.Interpreter.eval(bsh.NameSpace, java.io.Reader, java.lang.String);bsh.ParseException;2;6;8;0.9016393442622951;0.935483870967742;58;446;133
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstPhysicalLine();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.BshMethod.invokeImpl(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.BSHBlock;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleLineSeparator(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarEditDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;9;4;0.5909090909090908;1.0;22;156;684
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;2;1;0.9615384615384616;0.992831541218638;7;358;2998
bsh.BSHUnaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleWordWrap(org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.getShortcut();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.MouseHandler;0;0;0;0;0;0;0;0
bsh.Parser.Assignment();bsh.JJTParserState;4;5;2;0.988399071925754;0.8695652173913043;41;6765;74
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.removeExtendedAttributes(org.gjt.sp.jedit.io.VFS);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
