Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.textarea.JEditTextArea.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;2;0;2;1.0;0.96875;22;2998;533
org.gjt.sp.jedit.Buffer.finishLoading();org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextOptionPane._init();org.gjt.sp.jedit.jEdit;0;7;2;0.7878787878787878;1.0;46;116;1551
org.gjt.sp.jedit.syntax.DisplayTokenHandler.handleToken(byte, int, int, javax.swing.text.Segment, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.jEdit;0;3;3;0.9347826086956522;1.0;15;409;1551
org.gjt.sp.jedit.help.HelpViewer.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0
macos.MacOSPlugin.osok();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.deselectParents(org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.View;0;0;4;1.0;1.0;4;115;533
org.gjt.sp.jedit.View.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.search.SearchBar;1;3;1;0.9433962264150944;0.9473684210526316;8;533;173
org.gjt.sp.jedit.textarea.Gutter.removeExtension(org.gjt.sp.jedit.textarea.TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;1;1.0;0.875;4;358;58
org.gjt.sp.jedit.menu.RecentFilesProvider.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexDirectory(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getLineEndOffset(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS._delete(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.download(java.lang.String, java.lang.String, org.gjt.sp.jedit.pluginmgr.PluginManagerProgress);org.gjt.sp.jedit.MiscUtilities;0;1;2;1.0;1.0;7;151;434
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(java.io.InputStream);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Types;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getAbovePosition(boolean, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Parser.BreakStatement();bsh.JJTParserState;2;7;2;0.9837962962962963;0.9642857142857143;28;6765;74
org.objectweb.asm.CodeWriter.init(int, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;3;8;0.9393939393939394;0.9772727272727273;33;173;247
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.EditBus;0;3;4;0.9790209790209791;1.0;6;1488;71
org.gjt.sp.jedit.browser.VFSBrowser.delete(org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleWordWrap(org.gjt.sp.jedit.View);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToBufferEnd(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser;1;3;1;0.9333333333333333;0.9841269841269842;11;409;684
org.gjt.sp.jedit.gui.TextAreaDialog.init(java.lang.String, java.lang.String, javax.swing.Icon);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Anchor.preContentRemoved(int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.getInstalledVersion();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarkerNameString();org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FontSelectorDialog.init(java.awt.Font);org.gjt.sp.jedit.gui.FontSelector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(boolean, int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLocalVariable(int, java.lang.String, java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleClick();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.load();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
bsh.Name.toClass();bsh.NameSpace;1;5;1;0.8;0.9821428571428571;16;291;430
org.gjt.sp.jedit.Buffer.toggleWordWrap(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithInterfaceBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.BSHBlock;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
bsh.BSHWhileStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.ReturnControl;1;1;4;0.9;0.9;32;35;4
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.Marker;3;3;4;0.9795918367346939;0.7857142857142857;28;1488;26
org.gjt.sp.jedit.EditPane.swapMarkerAndCaret(char);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.Macros;0;0;3;1.0;1.0;18;24;325
org.gjt.sp.jedit.textarea.JEditTextArea.finishCaretUpdate(boolean, int, int);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.jedit.io.VFSManager;1;2;4;0.8947368421052632;1.0;26;160;120
org.gjt.sp.jedit.options.TextAreaOptionPane._init();org.gjt.sp.jedit.jEdit;0;13;2;0.3157894736842105;1.0;43;62;1551
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.finishSaving(boolean, boolean, java.lang.String, java.lang.String, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(int, int, java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.LogViewer.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.actionsPresentButNotCoreClass();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.remove(int, int);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.addStyleChoice(java.lang.String, java.lang.String);org.gjt.sp.jedit.GUIUtilities;1;1;2;0.9230769230769231;1.0;3;85;405
org.gjt.sp.jedit.proto.jeditresource.Handler.openConnection(java.net.URL);org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection;1;0;1;1.0;0.8333333333333334;5;5;54
org.gjt.sp.jedit.textarea.JEditTextArea.insertEnterAndIndent();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.read(boolean, java.io.Reader, long);org.gjt.sp.util.WorkRequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.getChildCount(java.lang.Object);org.gjt.sp.jedit.OptionGroup;1;0;1;1.0;0.8888888888888888;8;288;45
macos.menu.ShowRecentDirMenu.construct();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.insertUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.View;1;2;3;0.9545454545454546;0.9827586206896551;10;173;533
org.objectweb.asm.ClassWriter.newLong(long);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
bsh.Parser.ConditionalOrExpression();bsh.BSHBinaryExpression;1;8;3;0.9814814814814815;0.9444444444444444;44;6765;55
bsh.Interpreter.eval(bsh.NameSpace, java.io.Reader, java.lang.String);bsh.JJTParserState;3;6;8;0.9016393442622951;0.9117647058823529;58;446;74
org.gjt.sp.jedit.textarea.DisplayManager.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstLine();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Mode;1;2;5;0.8666666666666667;0.9565217391304348;22;61;85
bsh.Parser.SwitchLabel();bsh.JJTParserState;4;8;2;0.9815668202764977;0.896551724137931;55;6765;74
bsh.Parser.ReInit(java.io.Reader);bsh.JJTParserState;1;4;3;0.9906542056074766;0.9523809523809523;10;6765;74
bsh.ParserTokenManager.jjMoveStringLiteralDfa24_0(long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AboutDialog.paintComponent(java.awt.Graphics);org.gjt.sp.jedit.jEdit;1;3;1;0.896551724137931;1.0;35;114;1551
org.gjt.sp.jedit.gui.StatusBar.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.buffer.FoldHandler;0;12;4;0.4545454545454546;1.0;49;66;38
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
bsh.TargetError.printTargetError(java.lang.Throwable);bsh.Capabilities;0;2;1;0.8;1.0;5;50;27
macos.menu.MacOSMenu.actionPerformed(java.awt.event.ActionEvent);macos.MacOSActions;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.historyUpdated();org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.reset();org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.EditBus;0;4;4;0.9722222222222222;1.0;12;1488;71
org.gjt.sp.jedit.gui.EnhancedButton.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;3;1.0;1.0;3;26;533
org.gjt.sp.jedit.gui.InputHandler.setRepeatCount(int);org.gjt.sp.jedit.View;0;2;2;0.8666666666666667;1.0;6;141;533
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.processMouseEvent(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;1;1;1.0;1.0;21;247;405
org.gjt.sp.jedit.browser.VFSBrowser.delete(org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.browser.BrowserIORequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(java.lang.String);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.narrow(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.GlobalOptions.createOptionTreeModel();org.gjt.sp.jedit.OptionGroup;0;0;0;0;0;0;0;0
bsh.BSHVariableDeclarator.eval(bsh.BSHType, bsh.CallStack, bsh.Interpreter);bsh.BSHType;2;0;4;1.0;0.8;9;12;35
macos.Delegate.createMenu(java.util.Vector, macos.NSMenu);org.gjt.sp.jedit.EditAction;0;0;0;0;0;0;0;0
bsh.Parser.jjtreeOpenNodeScope(bsh.Node);bsh.SimpleNode;0;1;1;0.9976470588235294;1.0;3;6765;79
org.gjt.sp.jedit.syntax.DisplayTokenHandler.canMerge(javax.swing.text.Segment, org.gjt.sp.jedit.syntax.Chunk, org.gjt.sp.jedit.syntax.Chunk);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.show(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;1;1;1;0.9285714285714286;0.9848484848484849;10;40;428
org.gjt.sp.jedit.options.SaveBackupOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newField(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToFirstVisibleLine(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.updateSelected();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(boolean, javax.swing.JComponent);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.addBufferChangeListener(org.gjt.sp.jedit.buffer.BufferChangeListener);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.physDown(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
bsh.Parser.UnaryExpression();bsh.BSHUnaryExpression;1;11;3;0.9758241758241758;0.9782608695652174;70;6765;42
org.gjt.sp.jedit.textarea.RangeMap.dump();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHUnaryExpression.primitiveWrapperUnaryOperation(int, java.lang.Object);bsh.Primitive;5;0;1;1.0;1.0;18;42;451
org.gjt.sp.jedit.EditPane.addMarker();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineEndOffset(int);org.gjt.sp.jedit.textarea.ChunkCache;5;0;2;1.0;0.8148148148148149;6;2998;259
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(boolean, double, double, double, java.awt.Graphics2D);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FilesChangedDialog.valueChanged(javax.swing.event.TreeSelectionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold();org.gjt.sp.jedit.GUIUtilities;1;5;4;0.9896907216494846;1.0;49;2998;405
org.gjt.sp.jedit.menu.MarkersProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.setFirstLine(int, int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.propertyChange(java.beans.PropertyChangeEvent);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.TargetError.xPrintTargetError(java.lang.Throwable);bsh.EvalError;1;0;2;1.0;0.9166666666666666;11;50;55
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();com.microstar.xml.XmlException;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.TextAreaPainter;1;9;3;0.9685314685314685;0.9864864864864865;37;2998;365
org.gjt.sp.jedit.JARClassLoader.getResourceAsPath(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;2;2;0.8571428571428572;1.0;5;240;434
org.gjt.sp.jedit.gui.ActionBar.passToView(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.objectweb.asm.Label.put(boolean, int, org.objectweb.asm.ByteVector, org.objectweb.asm.CodeWriter);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.LineManager.moveGap(int, int, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.run();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
QuickNotepad.saveFile();org.gjt.sp.util.Log;0;1;1;0.9444444444444444;1.0;11;115;143
org.gjt.sp.jedit.GUIUtilities.componentMoved(java.awt.event.ComponentEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHAssignment.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;2;2;5;0.9736842105263158;0.9622641509433962;46;61;79
org.gjt.sp.jedit.jEdit.error(java.lang.Object, java.lang.String);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.gui.HistoryTextField;1;6;2;0.8421052631578947;0.9722222222222222;28;430;247
org.gjt.sp.jedit.Registers.toString();org.gjt.sp.util.Log;0;1;1;0.9375;1.0;3;115;143
org.gjt.sp.jedit.gui.FontSelectorDialog.paintComponent(java.awt.Graphics);org.gjt.sp.jedit.gui.FontSelector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.subregionOffsetToX(int, org.gjt.sp.jedit.textarea.ChunkCache.LineInfo);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.scrollDown(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
macos.menu.ShowRecentMenu.actionPerformed(java.awt.event.ActionEvent);macos.MacOSActions;0;0;0;0;0;0;0;0
bsh.Name.resolveThisFieldReference(boolean, bsh.CallStack, bsh.Interpreter, bsh.NameSpace, java.lang.String);bsh.NameSpace;6;3;2;0.8846153846153846;0.8928571428571429;39;291;430
org.gjt.sp.jedit.menu.FavoritesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
bsh.BSHFormalParameter.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.BSHType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.getToolTipText(java.awt.event.MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextArea.setInstantPopups(boolean);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.textarea.JEditTextArea;3;0;2;1.0;0.9890909090909091;5;242;2998
org.gjt.sp.jedit.browser.VFSBrowser.directoryLoaded(boolean, java.lang.Object, java.lang.Object[]);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.attribute(boolean, java.lang.String, java.lang.String);org.gjt.sp.jedit.syntax.TokenMarker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.MiscUtilities;0;3;5;0.9508196721311475;1.0;18;684;434
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.jEdit;0;2;3;0.967741935483871;1.0;15;533;1551
org.objectweb.asm.ClassWriter.newFloat(float);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
bsh.Name.toLHS(bsh.CallStack, bsh.Interpreter);bsh.Reflect;0;4;3;0.8421052631578947;1.0;31;291;414
org.gjt.sp.jedit.textarea.JEditTextArea.deleteToStartOfLine();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHPrimaryExpression.eval(boolean, bsh.CallStack, bsh.Interpreter);bsh.LHS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.bracketSelected(int, java.lang.String, org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.util.WorkRequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds(int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.showGoToLineDialog();org.gjt.sp.jedit.GUIUtilities;1;2;1;0.9928057553956835;1.0;11;2998;405
bsh.BSHVariableDeclarator.eval(bsh.BSHType, bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;4;1.0;1.0;9;12;451
org.gjt.sp.jedit.browser.VFSBrowser.run();org.gjt.sp.jedit.gui.HistoryTextField;2;7;5;0.8955223880597015;0.9523809523809523;37;684;247
