Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
macos.Delegate.handleOpenFile(org.gjt.sp.jedit.msg.ViewUpdate);org.gjt.sp.jedit.msg.ViewUpdate;0;0;0;0;0;0;0;0
bsh.BSHSwitchStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;0;4;1.0;0.875;35;38;79
org.gjt.sp.jedit.textarea.JEditTextArea.expandFold(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.restoreSplitConfig(java.lang.String, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.jEdit;0;2;1;0.967741935483871;1.0;25;533;1551
org.objectweb.asm.CodeWriter.visitTryCatchBlock(java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.invalidateScreenLineCounts();org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.removeUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.Selection;1;3;3;0.9166666666666666;0.9411764705882353;18;173;67
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.setDirectory(java.lang.Object, java.util.ArrayList, java.util.Set, org.gjt.sp.jedit.io.VFS);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.isPrefixActive();org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.add(org.gjt.sp.jedit.buffer.UndoManager.Remove);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
bsh.NameSpace.prune();bsh.BshClassManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.BufferSwitcher.updateBufferList();org.gjt.sp.jedit.EditPane;0;1;2;0.8333333333333334;1.0;7;26;242
org.gjt.sp.jedit.io.FileVFS.save(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.OperatingSystem;0;0;5;1.0;1.0;17;209;24
bsh.BlockNameSpace.getNonBlockParent();bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.foldHandlerChanged(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.options.Abbrev;2;1;2;0.9411764705882353;0.6;14;90;6
org.gjt.sp.jedit.textarea.BufferHandler.transactionComplete(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.activate();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.jEdit;0;6;1;0.9142857142857143;1.0;30;428;1551
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.browser.VFSBrowser;1;3;4;0.9555555555555556;0.9838709677419355;9;409;684
org.gjt.sp.jedit.View.getDefaultComponent(java.awt.Container);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.saveAs(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.browser.VFSBrowser;0;2;2;0.9929078014184397;1.0;5;1488;684
org.gjt.sp.jedit.gui.MarkerViewer.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.This.run();bsh.Interpreter;1;1;1;1.0;0.9782608695652174;8;48;446
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.Abbrevs;0;8;3;0.8048780487804879;1.0;66;140;263
gnu.regexp.RETokenWordBoundary.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;4;2;3;0.8333333333333334;0.84;22;38;95
org.gjt.sp.jedit.gui.IOProgressMonitor.removeNotify();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.load(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;1;3;3;0.9487179487179487;1.0;13;207;120
org.gjt.sp.jedit.textarea.FirstLine.ensurePhysicalLineIsVisible();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.run();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
macos.Delegate.openFile(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getExtensions();org.gjt.sp.jedit.textarea.ExtensionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.update();org.gjt.sp.jedit.pluginmgr.PluginManager;0;0;0;0;0;0;0;0
bsh.BSHSwitchStatement.primitiveEquals(bsh.CallStack, bsh.SimpleNode, java.lang.Object, java.lang.Object);bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.printPage(boolean, int, java.awt.Graphics, java.awt.print.PageFormat);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;1;9;8;0.952054794520548;1.0;31;1488;207
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineOfOffset(int);org.gjt.sp.jedit.textarea.ChunkCache;1;0;2;1.0;0.9642857142857143;5;2998;259
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.OptionGroup;0;0;0;0;0;0;0;0
bsh.BSHStatementExpressionList.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;2;1.0;1.0;8;11;451
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.msg.PluginUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.RegexpIndentRule.isMatch(java.lang.String);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.getAppropriateCursor();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithClassBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToParentFold();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.textarea.JEditTextArea;1;9;8;0.952054794520548;0.9965156794425087;31;1488;2998
org.gjt.sp.jedit.ModeCatalogHandler.endElement(java.lang.String);org.gjt.sp.jedit.Mode;3;6;3;0.6;0.9047619047619048;19;45;85
org.gjt.sp.jedit.gui.InputHandler.invokeAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.Macros;1;5;6;0.8333333333333334;0.9736842105263158;40;141;325
org.gjt.sp.jedit.ActionContext.removeActionSet(org.gjt.sp.jedit.ActionSet);org.gjt.sp.jedit.ActionSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLookupSwitchInsn(int[], org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevFold(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog.init(java.lang.String, java.lang.String, java.util.Map);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ViewOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MarkersProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.unloadPluginJARWithDialog(org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.resizeInstructions(int, int[], int[]);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;2;1;3;0.9655172413793104;0.8333333333333334;24;165;18
gnu.regexp.RETokenWordBoundary.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;2;3;0.8333333333333334;0.9285714285714286;22;38;30
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(boolean, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.physUp(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevPage(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.MirrorListHandler.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionEndLine();org.gjt.sp.jedit.textarea.Selection;1;2;1;0.9927797833935018;0.9166666666666666;4;2998;67
bsh.Parser.InclusiveOrExpression();bsh.JJTParserState;2;8;3;0.9814814814814815;0.9285714285714286;44;6765;74
com.loomcom.ant.tasks.jarbundler.JarBundler.setShortVersion(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.transactionComplete(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.propertyChange(java.beans.PropertyChangeEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.getIndexOfChild(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.OptionGroup;1;0;1;1.0;0.8888888888888888;8;288;45
org.gjt.sp.jedit.gui.DockableWindowManager.floatDockableWindow(java.lang.String);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.run();com.microstar.xml.XmlException;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileForSave(java.lang.String, org.gjt.sp.jedit.io.VFS, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.runInAWTThread(java.awt.Component);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
macos.Delegate.run();org.gjt.sp.jedit.PerspectiveManager;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa26_0(long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FilesChangedDialog.reload();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.save();org.gjt.sp.jedit.gui.GrabKeyDialog;2;1;2;0.9666666666666667;0.9259259259259259;8;164;236
bsh.Parser.MultiplicativeExpression();bsh.Token;1;8;3;0.9815242494226328;0.9523809523809523;48;6765;9
org.gjt.sp.jedit.browser.VFSBrowser.rename(java.lang.String);org.gjt.sp.jedit.GUIUtilities;1;1;5;0.9833333333333333;1.0;12;684;405
org.gjt.sp.jedit.EditPlugin.createMenuItems();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.substitute(char[], gnu.regexp.REMatch);gnu.regexp.REMatch;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentFilesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.endDocument();org.gjt.sp.jedit.syntax.TokenMarker;0;0;0;0;0;0;0;0
bsh.BSHFormalParameter.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds(int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;4;0;1;1.0;0.985663082437276;10;365;2998
bsh.BSHUnaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHPrimaryExpression;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableLayout.layoutContainer(java.awt.Container);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.getBuffer();org.gjt.sp.jedit.EditPane;0;0;1;1.0;1.0;3;533;242
org.objectweb.asm.ClassWriter.newClass(java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(boolean, java.lang.String, org.gjt.sp.jedit.gui.DockableWindowContainer);org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setJvmversion(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.addOptionGroup(org.gjt.sp.jedit.OptionGroup);org.gjt.sp.jedit.OptionGroup;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.gui.StatusBar;1;3;8;0.9393939393939394;0.9811320754716981;33;173;304
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.io.FavoritesVFS;0;3;4;0.9555555555555556;1.0;9;409;62
macos.menu.ShowRecentDirMenu.actionPerformed(java.awt.event.ActionEvent);macos.MacOSActions;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.redo(org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ColorWellButton.init();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.io.VFSManager;1;3;4;0.85;1.0;31;160;120
org.gjt.sp.jedit.options.ContextOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;0;7;3;0.72;1.0;40;116;1551
org.gjt.sp.jedit.buffer.BufferLoadRequest.readMarkers(java.io.InputStream, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Parser.jj_ntk();bsh.ParserTokenManager;1;1;2;0.9976580796252927;0.9818181818181818;4;6765;1621
bsh.BSHFormalParameters.getTypeDescriptors(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.BSHFormalParameter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.toUpperCase();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
installer.SwingInstall.updateSize();installer.Install;1;3;1;0.9285714285714286;0.9166666666666666;9;301;42
org.gjt.sp.jedit.search.HyperSearchResults.searchDone(javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintLine(int, int, java.awt.Graphics2D);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(boolean, int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.paint(java.awt.Graphics);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(int, int, java.lang.String);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.Chunk.init(float, java.awt.font.FontRenderContext, javax.swing.text.Segment, javax.swing.text.TabExpander);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.scrollDown(int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.satisfy(boolean, java.lang.String, org.gjt.sp.jedit.pluginmgr.Roster);org.gjt.sp.jedit.MiscUtilities;1;8;1;0.8333333333333334;1.0;11;145;434
macos.Delegate.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.loadToolBars();org.gjt.sp.jedit.jEdit;0;3;4;0.9454545454545454;1.0;21;533;1551
org.gjt.sp.jedit.buffer.JEditBuffer.undo(org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
bsh.Interpreter.unset(java.lang.String);bsh.Name;1;0;3;1.0;0.9523809523809523;6;446;291
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.addBufferChangeListener(int, org.gjt.sp.jedit.buffer.BufferChangeListener);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
gnu.regexp.RE.initialize(gnu.regexp.RESyntax, int, int, int, java.lang.Object);gnu.regexp.CharUnit;2;5;8;0.9482758620689655;0.9259259259259259;326;615;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(java.awt.Graphics);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.jedit.io.VFS;3;2;4;0.8947368421052632;1.0;26;160;207
org.gjt.sp.jedit.options.BrowserOptionPane._save();org.gjt.sp.jedit.jEdit;1;10;1;0.33333333333333337;1.0;13;53;1551
bsh.ParseException.getMessage(boolean);bsh.Token;4;6;2;0.625;0.6923076923076923;41;133;9
org.gjt.sp.jedit.Buffer.reload(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;0;3;3;0.9862068965517241;1.0;9;1488;533
org.gjt.sp.jedit.gui.CompleteWord.keyTyped(java.awt.event.KeyEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;5;3;0.8571428571428572;0.9929577464788732;16;226;2998
org.gjt.sp.jedit.EditPane.statusChanged(boolean, int, org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.OpenBracketIndentRule.getOpenBracketCount(int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.indent.BracketIndentRule;0;0;0;0;0;0;0;0
bsh.Parser.MultiplicativeExpression();bsh.JJTParserState;2;8;3;0.9815242494226328;0.9310344827586207;48;6765;74
org.gjt.sp.jedit.browser.VFSFileChooserDialog.filesSelected(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.PluginsProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.prevBuffer();org.gjt.sp.jedit.Buffer;0;1;2;0.9333333333333333;1.0;5;242;1488
bsh.EvalError.getScriptStackTrace();bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler.init(float, java.awt.font.FontRenderContext, java.util.List, javax.swing.text.TabExpander, org.gjt.sp.jedit.syntax.SyntaxStyle[]);org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog.getExpansion();org.gjt.sp.jedit.gui.AbbrevEditor;1;1;1;0.8888888888888888;0.875;4;53;139
org.gjt.sp.jedit.textarea.JEditTextArea.foldStructureChanged();org.gjt.sp.jedit.textarea.ChunkCache;1;5;2;0.9819494584837545;0.9696969696969697;9;2998;259
org.gjt.sp.jedit.pluginmgr.PluginList.getInstalledPath();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.getModel();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ErrorListDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.goToMarker(boolean, char);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.BSHClassDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
bsh.Interpreter.get_jj_input_stream();bsh.Parser;0;0;1;1.0;1.0;3;446;6765
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine(int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.filesSelected(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.UndoManager.contentRemoved(boolean, int, int, java.lang.String);org.gjt.sp.jedit.buffer.KillRing;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.getSelectedLines();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.textarea.JEditTextArea;5;0;5;1.0;0.9840764331210191;53;242;2998
org.gjt.sp.jedit.textarea.JEditTextArea.showStructureStatusMessage(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.addOrRemoveMarker(char, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.save();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
