Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.objectweb.asm.CodeWriter.visitIincInsn(int, int);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
installer.InstallThread.installComponent(java.lang.String);installer.TarEntry;0;0;0;0;0;0;0;0
bsh.BSHAssignment.eval(bsh.CallStack, bsh.Interpreter);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ModeCatalogHandler.endElement(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;6;3;0.6;1.0;19;45;434
bsh.BSHTypedVariableDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHType;1;2;8;0.9230769230769231;0.9375;23;32;35
org.gjt.sp.jedit.io.VFS.load(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.setScreenLineCount(int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeBufferChangeListener(org.gjt.sp.jedit.buffer.BufferChangeListener);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.resizeColumns();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.LineManager.contentInserted(int, int, int, int, org.gjt.sp.util.IntegerArray);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.GutterOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;7;2;0.5625;0.96;27;52;78
org.gjt.sp.jedit.gui.StatusBar.setMessage(java.lang.String);org.gjt.sp.jedit.View;1;3;3;0.9302325581395349;0.9838709677419355;18;304;533
org.gjt.sp.jedit.gui.HistoryTextArea.addCurrentToHistory();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CloseDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.setMessage(java.lang.String);org.gjt.sp.jedit.jEdit;1;3;3;0.9302325581395349;1.0;18;304;1551
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;7;1.0;1.0;52;55;451
org.gjt.sp.jedit.options.ToolBarEditDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.util.Log;0;9;4;0.5909090909090908;1.0;22;156;143
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
bsh.BSHArrayDimensions.eval(bsh.CallStack, bsh.Interpreter, java.lang.Class);bsh.Interpreter;0;2;1;0.6666666666666667;1.0;5;40;446
org.gjt.sp.jedit.io.FileVFS._mkdir(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;1;0;1;1.0;1.0;5;209;120
bsh.Parser.AmbiguousName();bsh.BSHAmbiguousName;1;4;3;0.9907834101382489;0.9473684210526316;33;6765;21
bsh.Parser.PreIncrementExpression();bsh.BSHUnaryExpression;1;4;3;0.9907192575406032;0.9333333333333333;21;6765;42
org.gjt.sp.jedit.EditPane.goToPrevMarker(boolean);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.getTreeCellRendererComponent(boolean, boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.gjt.sp.jedit.jEdit;0;2;2;0.9473684210526316;1.0;26;288;1551
org.gjt.sp.jedit.textarea.JEditTextArea.formatParagraph();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setCaretColor(java.awt.Color);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;1;0.9821428571428571;0.9927272727272727;4;365;2998
bsh.BSHReturnStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;1;2;0.8;0.85;6;9;79
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ModeCatalogHandler.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;1;1;0.9090909090909091;1.0;4;45;143
org.gjt.sp.jedit.gui.EnhancedButton.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;4;1.0;1.0;6;26;533
org.gjt.sp.jedit.help.HistoryButton.setEnabled(boolean);org.gjt.sp.jedit.gui.RolloverButton;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addToSelection(org.gjt.sp.jedit.textarea.Selection[]);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarEditDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.MiscUtilities;0;9;4;0.5909090909090908;1.0;22;156;434
org.gjt.sp.jedit.gui.PanelWindowContainer.unregister(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.MiscUtilities;0;5;3;0.8148148148148149;1.0;34;210;434
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.CloseBracketIndentRule.apply(int, int, int, java.util.List, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.goToPrevMarker(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.isEditable();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.getInstalledPath();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
installer.TarInputStream.close();installer.TarBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.register(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
QuickNotepad.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;0;1;2;0.9473684210526316;1.0;7;115;533
org.gjt.sp.jedit.search.SearchBar.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.EditPane;1;3;3;0.8846153846153846;0.962962962962963;22;173;242
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.ServiceManager;0;0;0;0;0;0;0;0
bsh.Interpreter.eval(bsh.NameSpace, java.io.Reader, java.lang.String);bsh.ReturnControl;1;6;8;0.9016393442622951;0.9565217391304348;58;446;4
org.gjt.sp.jedit.Buffer.recoverAutosave(org.gjt.sp.jedit.View);org.gjt.sp.jedit.GUIUtilities;2;2;3;0.9863945578231292;1.0;17;1488;405
bsh.NameSpace.getClassManager();bsh.BshClassManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.paint(java.awt.Graphics);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(javax.swing.event.TreeSelectionEvent);org.gjt.sp.jedit.jEdit;0;3;2;0.9333333333333333;1.0;35;288;1551
bsh.BSHSwitchStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHSwitchLabel;2;0;4;1.0;0.75;35;38;8
org.gjt.sp.jedit.search.SearchBar.focusLost(java.awt.event.FocusEvent);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleEditPaneUpdate(org.gjt.sp.jedit.msg.EditPaneUpdate);org.gjt.sp.jedit.EditPane;0;0;3;1.0;1.0;7;533;242
org.gjt.sp.jedit.Registers.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.insert(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;1;0;2;1.0;1.0;13;209;207
org.gjt.sp.jedit.gui.RegisterViewer.removeNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.CollectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(boolean, int, int);org.gjt.sp.jedit.textarea.ChunkCache;2;17;5;0.9423728813559322;0.967741935483871;99;2998;259
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(java.lang.String, javax.swing.tree.DefaultMutableTreeNode);com.microstar.xml.XmlException;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.startElement(java.lang.String);org.gjt.sp.jedit.syntax.ParserRuleSet;4;10;6;0.7560975609756098;0.8260869565217391;31;277;77
bsh.ParserTokenManager.getNextToken();bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.goToMarker(boolean, char);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditServer.run();org.gjt.sp.jedit.BeanShell;1;0;1;1.0;1.0;3;84;262
bsh.BshMethod.invoke(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.rangeComment();org.gjt.sp.jedit.textarea.Selection;6;4;2;0.9861111111111112;0.8181818181818181;38;2998;67
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.GUIUtilities;2;7;7;0.8571428571428572;1.0;45;430;405
org.gjt.sp.jedit.textarea.JEditTextArea.joinLines();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarOptionPane._init();org.gjt.sp.jedit.EditAction;1;9;3;0.7906976744186046;0.9743589743589743;68;149;36
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
bsh.Parser.jj_scan_token(int);bsh.Token;1;3;2;0.9929742388758782;0.9;24;6765;9
org.objectweb.asm.ClassWriter.newItfMethod(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.RangeMap.put(int, int, int[]);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword(boolean);gnu.regexp.RE;1;5;4;0.8484848484848485;0.9787234042553191;48;307;615
org.gjt.sp.jedit.options.TextAreaOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.FontSelector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane._save();org.gjt.sp.jedit.Macros;0;3;1;0.9;1.0;6;164;325
org.gjt.sp.jedit.buffer.JEditBuffer.fireFoldHandlerChanged();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.updateCaption();org.gjt.sp.util.WorkThreadPool;1;1;3;0.9411764705882353;0.9736842105263158;4;92;186
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.getColumnWidth(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.isSelected(org.gjt.sp.jedit.View);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextOptionPane.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.MiscUtilities;1;1;1;0.9333333333333333;1.0;3;116;434
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfLine(boolean);org.gjt.sp.jedit.textarea.Selection;1;8;3;0.9711191335740073;0.9444444444444444;10;2998;67
gnu.regexp.RE.getMinMax(char[], gnu.regexp.IntPair, gnu.regexp.RESyntax, int);gnu.regexp.CharUnit;2;1;4;1.0;0.8333333333333334;37;615;0
org.gjt.sp.jedit.menu.FavoritesProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane.getID(int);org.gjt.sp.jedit.pluginmgr.MirrorList;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(java.net.URL, org.gjt.sp.jedit.PluginJAR, org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateClass();bsh.Variable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paintSelection(int, int, int, java.awt.Graphics2D, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._getFile(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.goToActionBar();org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.EditPane;0;2;3;0.9636363636363636;1.0;14;533;242
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insertTabAndIndent();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.close();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.insertIndented(int, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.goToActionBar();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.run();org.gjt.sp.jedit.MiscUtilities;0;7;5;0.8955223880597015;1.0;37;684;434
bsh.ParserTokenManager.jjMoveStringLiteralDfa23_0(long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
bsh.Name.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.NameSpace;1;5;4;0.875;0.9830508474576272;18;291;430
org.gjt.sp.jedit.help.HelpSearchPanel.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DefaultTokenHandler.getParserRuleSet(org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;2;1.0;1.0;7;37;77
bsh.BSHIfStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;1;2;1.0;1.0;7;19;451
org.gjt.sp.jedit.search.CurrentBufferSet.getFiles(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;0;2;1.0;0.9811320754716981;3;16;533
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.io.VFS;4;3;5;0.9508196721311475;0.9230769230769231;18;684;207
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.BufferSwitcher.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.Buffer;1;0;1;1.0;0.9929078014184397;7;26;1488
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(boolean, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.insideSelection(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.browser.BrowserView;1;2;4;0.9672131147540983;0.9782608695652174;17;684;409
org.gjt.sp.jedit.options.ToolBarOptionPane._init();org.gjt.sp.jedit.jEdit;0;9;3;0.7906976744186046;1.0;68;149;1551
org.gjt.sp.jedit.textarea.JEditTextArea.replaceSelection(java.lang.String);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.search.SearchDialog;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileForLoad(java.lang.String, org.gjt.sp.jedit.io.VFS, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.register(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, java.util.List);org.gjt.sp.jedit.syntax.DisplayTokenHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.FavoritesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.objectweb.asm.Item.set(int);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.register(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.GUIUtilities;0;1;2;0.9444444444444444;1.0;8;40;405
org.gjt.sp.jedit.ActionSet.removeAllActions();org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Parser.DoStatement();bsh.BSHWhileStatement;1;5;2;0.9885321100917431;0.9411764705882353;47;6765;35
org.gjt.sp.jedit.textarea.Selection.setText(java.lang.String, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.msg.DockableWindowUpdate.paramString();org.gjt.sp.jedit.EBMessage;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevCharacter(boolean);org.gjt.sp.jedit.textarea.Selection;1;11;2;0.9605734767025089;0.9565217391304348;30;2998;67
installer.TarEntry.setSize(long);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.GeneralOptionPane._save();org.gjt.sp.jedit.jEdit;1;12;2;0.4285714285714286;1.0;28;80;1551
org.gjt.sp.jedit.options.FirewallOptionPane._save();org.gjt.sp.jedit.jEdit;1;9;1;0.4375;1.0;11;47;1551
org.gjt.sp.jedit.EditAction.getMouseOverText();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.run();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
bsh.Name.toLHS(bsh.CallStack, bsh.Interpreter);bsh.ClassIdentifier;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doProperty(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.UtilEvalError;0;0;0;0;0;0;0;0
macos.MacOSOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.search.AllBufferSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importData(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateClass();bsh.BshMethod;0;0;0;0;0;0;0;0
bsh.Parser.MethodInvocation();bsh.JJTParserState;4;4;1;0.9906976744186047;0.8571428571428572;38;6765;74
bsh.NameSpace.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[], java.lang.String);bsh.This;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectBlock();org.gjt.sp.jedit.textarea.Selection;2;7;2;0.975177304964539;0.9047619047619048;53;2998;67
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleEditPaneUpdate(org.gjt.sp.jedit.msg.EditPaneUpdate);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.doFileExistsWarning(java.lang.String);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectToMatchingBracket(boolean, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.getToolTipText(int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.SimpleNode;2;13;9;0.8309859154929577;0.9636363636363636;74;446;79
bsh.Interpreter.Line();bsh.Parser;1;0;1;1.0;0.9976470588235294;3;446;6765
org.gjt.sp.jedit.JARClassLoader.getZipFile();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScreenLineManager.setScreenLineCount(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
bsh.BSHFormalParameter.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevParagraph(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.BSHAssignment.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;2;5;0.9736842105263158;1.0;46;61;451
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.textarea.JEditTextArea;4;0;4;1.0;0.985663082437276;11;242;2998
org.gjt.sp.jedit.browser.VFSBrowser.createPopupMenu();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.doDelayedUpdate();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.visit(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.HyperSearchResult);org.gjt.sp.jedit.search.HyperSearchResult;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.propertiesChanged();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
bsh.Parser.ConditionalOrExpression();bsh.JJTParserState;2;8;3;0.9814814814814815;0.9285714285714286;44;6765;74
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevWord(boolean, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableLayout.adjustDockingAreasToFit(int, int, int, int, int, int, int, int, java.awt.Dimension, java.awt.Dimension, java.awt.Dimension);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.physUp(int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.getToolTipText(int, int);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
