Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
bsh.NameSpace.getImportedMethod(java.lang.Class[], java.lang.String);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.reloadDirectory();org.gjt.sp.jedit.io.VFSManager;0;1;3;0.9827586206896551;1.0;4;684;120
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(boolean, int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.addAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.load();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
bsh.JThis.event(java.lang.Object, java.lang.String);bsh.BshMethod;1;0;4;1.0;1.0;17;279;59
org.gjt.sp.jedit.gui.BufferOptions.ok();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.msg.ViewUpdate.paramString();org.gjt.sp.jedit.EBMessage;1;1;1;0.75;0.8333333333333334;3;14;21
org.gjt.sp.jedit.buffer.JEditBuffer.redo(org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.setFilenameFilter(java.lang.String);org.gjt.sp.jedit.gui.HistoryTextField;1;1;1;0.9833333333333333;0.9666666666666667;7;684;247
org.gjt.sp.jedit.buffer.JEditBuffer.setFoldHandler(org.gjt.sp.jedit.buffer.FoldHandler);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.setupRandPartC();installer.CRC;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._canonPath(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;1;1.0;1.0;3;209;434
org.gjt.sp.jedit.options.AppearanceOptionPane._save();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(int, java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Mode.loadIfNecessary();org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;3;85;1551
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.valueChanged(javax.swing.event.ListSelectionEvent);org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.processMouseEvent(java.awt.event.MouseEvent);org.gjt.sp.jedit.help.HelpViewer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResult.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.jEdit;0;6;2;0.8421052631578947;1.0;28;430;1551
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;1;5;2;0.736842105263158;1.0;14;173;1551
org.gjt.sp.jedit.io.FileVFS.save(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.pluginmgr.InstallPanel;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTypeInsn(int, java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.invertSelection();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkThread.doRequests();org.gjt.sp.util.Log;0;2;2;0.9047619047619048;1.0;25;96;143
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.search.BufferListSet;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHFormalParameter;3;0;7;1.0;0.8125;52;55;8
org.gjt.sp.jedit.textarea.BufferHandler.foldLevelChanged(int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.textarea.JEditTextArea;1;0;4;1.0;0.9963503649635036;4;115;2998
org.gjt.sp.jedit.syntax.DisplayTokenHandler.canMerge(javax.swing.text.Segment, org.gjt.sp.jedit.syntax.Chunk, org.gjt.sp.jedit.syntax.Chunk);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0
bsh.Parser.ContinueStatement();bsh.BSHReturnStatement;1;7;2;0.9837962962962963;0.9333333333333333;28;6765;9
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.View;0;0;4;1.0;1.0;11;242;533
org.objectweb.asm.CodeWriter.visitLdcInsn(java.lang.Object);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.setPath(java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.jEdit;0;2;8;0.9285714285714286;1.0;68;242;1551
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.jEdit;0;11;2;0.717948717948718;1.0;60;430;1551
bsh.Parser.ArrayDimensions();bsh.JJTParserState;4;11;2;0.9745958429561201;0.9032258064516129;74;6765;74
org.gjt.sp.jedit.gui.EnhancedButton.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addTopComponent(java.awt.Component);org.gjt.sp.jedit.textarea.ScrollLayout;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.Name;0;0;0;0;0;0;0;0
bsh.Name.resolveThisFieldReference(boolean, bsh.CallStack, bsh.Interpreter, bsh.NameSpace, java.lang.String);bsh.This;0;0;0;0;0;0;0;0
macos.MacOSPlugin.osok();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
installer.TarEntry.isDirectory();installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.showMostRecent();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
bsh.BSHArrayInitializer.eval(bsh.CallStack, bsh.Interpreter, int, java.lang.Class);bsh.Interpreter;0;2;3;1.0;1.0;31;44;446
bsh.Parser.ShiftExpression();bsh.JJTParserState;2;8;3;0.981651376146789;0.9375;60;6765;74
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.ok();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
macos.MacOSPlugin.run();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.showWordCountDialog();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHPackageDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.removeFromSelection(int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;2;0;1;1.0;0.33333333333333337;8;325;18
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.EditBus;0;11;6;0.9533333333333334;1.0;33;1488;71
org.gjt.sp.jedit.gui.HistoryText.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;9;8;0.952054794520548;0.9846153846153847;31;1488;533
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.collapse(int, org.gjt.sp.jedit.io.VFS);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.setModel(java.lang.String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.UrlVFS._createOutputStream(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.util.Log;0;0;2;1.0;1.0;11;29;143
org.gjt.sp.jedit.textarea.BufferHandler.bufferLoaded(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.getCodeSize();org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.updateGutterBorders();org.gjt.sp.jedit.textarea.Gutter;1;1;3;0.9811320754716981;0.9791666666666666;4;533;358
org.gjt.sp.jedit.gui.InputHandler.readNextChar(java.lang.String, java.lang.String);org.gjt.sp.jedit.gui.StatusBar;1;1;2;0.9333333333333333;0.9722222222222222;4;141;304
org.gjt.sp.jedit.Macros.dispose();org.gjt.sp.jedit.EditBus;0;2;4;0.9047619047619048;1.0;11;325;71
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHPackageDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0
installer.InstallThread.run();installer.OperatingSystem;2;6;2;0.6666666666666667;0.8888888888888888;19;58;48
org.gjt.sp.jedit.View.getSplitConfig();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Interpreter.getInterface(java.lang.Class);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.nextBuffer();org.gjt.sp.jedit.Buffer;0;1;2;0.9333333333333333;1.0;5;242;1488
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa14_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getLineLength(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Mode.init();gnu.regexp.RE;0;2;3;0.8461538461538461;1.0;16;85;615
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.removeUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.View;1;3;3;0.9166666666666666;0.9836065573770492;18;173;533
org.gjt.sp.jedit.gui.DockableWindowManager.init();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
bsh.LHS.getValue();bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.closeOrKeepDialog();org.gjt.sp.jedit.GUIUtilities;0;3;1;0.9189189189189189;1.0;14;430;405
org.gjt.sp.jedit.buffer.UndoManager.endCompoundEdit();org.gjt.sp.util.Log;0;4;1;0.8461538461538461;1.0;20;161;143
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSFile.getVFS();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.statusUpdate(int, org.gjt.sp.util.WorkThreadPool);org.gjt.sp.util.WorkThreadPool;1;0;1;1.0;0.9743589743589743;11;210;186
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.BufferListSet.getNextFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.setInstanceNameSpaceParent(bsh.NameSpace, java.lang.Object, java.lang.String);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getLineStartOffset(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();gnu.regexp.RE;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitJumpInsn(int, org.objectweb.asm.Label);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.Marker;2;4;4;0.9722222222222222;0.8461538461538461;12;1488;26
org.gjt.sp.jedit.gui.PanelWindowContainer.register(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;3;6;1;0.9166666666666666;0.9625;26;397;428
org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.Type();bsh.BSHType;1;10;2;0.9773755656108597;0.96875;66;6765;35
org.gjt.sp.jedit.gui.DockableWindowManager.showDockableWindow(java.lang.String);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.getInstalledVersion();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DefaultTokenHandler.addToken(org.gjt.sp.jedit.syntax.Token, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.Token;2;0;3;1.0;0.6;17;37;27
org.gjt.sp.jedit.textarea.ChunkCache.getScreenLineOfOffset(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;5;8;1;0.7419354838709677;0.9822695035460993;43;259;2998
bsh.Name.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Primitive;0;5;4;0.875;1.0;18;291;451
org.gjt.sp.jedit.gui.CloseDialog.valueChanged(javax.swing.event.ListSelectionEvent);org.gjt.sp.jedit.jEdit;0;4;2;0.75;1.0;6;121;1551
org.gjt.sp.jedit.menu.RecentFilesProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.collection.CollectionManagerImpl.isMap(java.lang.Object);bsh.CollectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseActions.getActionForEvent(java.awt.event.MouseEvent, java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextPage(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.getInstalledVersion();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._createInputStream(boolean, java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;1;1;1;0.9714285714285714;1.0;4;207;120
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.isSelected(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.getDockables();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireContentInserted(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarkerInRange(int, int);org.gjt.sp.jedit.Marker;1;1;1;0.9929577464788732;0.8888888888888888;8;1488;26
org.gjt.sp.jedit.gui.PanelWindowContainer.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHAssignment.operation(int, java.lang.Object, java.lang.Object);bsh.Primitive;1;0;1;1.0;1.0;12;61;451
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(int, int, int, int, java.awt.Graphics2D, org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Parser.PrimaryExpression();bsh.JJTParserState;4;8;1;0.9815242494226328;0.8928571428571429;50;6765;74
org.gjt.sp.jedit.Buffer.checkFileForLoad(java.lang.String, org.gjt.sp.jedit.io.VFS, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.tallCaretDelete(boolean, org.gjt.sp.jedit.textarea.Selection.Rect);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.showWaitCursor();org.gjt.sp.jedit.textarea.JEditTextArea;0;2;2;0.9642857142857143;1.0;11;533;2998
org.gjt.sp.util.WorkThreadPool.doAWTRequest(org.gjt.sp.util.WorkThreadPool.Request);org.gjt.sp.util.Log;0;2;1;0.9428571428571428;1.0;10;186;143
bsh.BSHBlock.evalBlock(boolean, bsh.BSHBlock.NodeFilter, bsh.CallStack, bsh.Interpreter);bsh.CallStack;0;0;0;0;0;0;0;0
bsh.This.invokeMethod(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[], java.lang.String);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.split(int);org.gjt.sp.jedit.EditPane;3;4;1;0.9428571428571428;0.9117647058823529;39;533;242
org.gjt.sp.jedit.io.FileVFS.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.setValueAt(int, int, java.lang.Object);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.processKeyEvent(int, java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.PluginUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditAction.isToggle();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CloseDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.io.VFSManager;0;9;4;0.625;1.0;51;121;120
bsh.This.invokeMethod(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[], java.lang.String);bsh.BshMethod;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MacrosProvider.createMacrosMenu(int, java.util.Vector, javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getText();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.JThis.imageUpdate(int, int, int, int, int, java.awt.Image);bsh.NameSpace;1;0;4;1.0;1.0;10;279;430
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
macos.Delegate.applicationShouldTerminate(macos.NSApplication);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.setFirstLine(int, int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newInteger(int);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.ParserRuleSet.addRule(org.gjt.sp.jedit.syntax.ParserRule);org.gjt.sp.jedit.syntax.ParserRule;1;2;1;0.8666666666666667;0.8888888888888888;9;77;44
org.gjt.sp.jedit.io.FileVFS._getFile(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginListHandler.startElement(java.lang.String);org.gjt.sp.jedit.pluginmgr.PluginList;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.SwitchTo(int);bsh.TokenMgrError;0;1;1;0.9811320754716981;1.0;4;1621;59
org.gjt.sp.jedit.buffer.JEditBuffer.invalidateCachedFoldLevels();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.recoverAutosave(org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;0;2;3;0.9863945578231292;1.0;17;1488;120
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitInsn(int);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(javax.swing.event.TreeSelectionEvent);org.gjt.sp.jedit.OptionGroup;1;3;2;0.9333333333333333;0.9583333333333334;35;288;45
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
