Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
bsh.Parser.ConditionalExpression();bsh.JJTParserState;4;10;1;0.9768518518518519;0.8571428571428572;48;6765;74
org.gjt.sp.jedit.options.ContextOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.options.ContextAddDialog;1;7;3;0.72;0.9655172413793104;40;116;91
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.Buffer;1;0;2;1.0;1.0;5;242;1488
org.objectweb.asm.CodeWriter.visitJumpInsn(int, org.objectweb.asm.Label);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.expandFold(boolean, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setType(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPopupMenu();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextAddDialog.updateList();org.gjt.sp.jedit.ActionSet;1;2;3;0.8888888888888888;0.9411764705882353;13;91;48
org.gjt.sp.util.WorkRequest.setProgressValue(int);org.gjt.sp.util.WorkThread;1;0;1;1.0;0.9375;4;16;96
org.gjt.sp.jedit.ServiceListHandler.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Parser.UnaryExpression();bsh.Token;1;11;3;0.9758241758241758;0.9782608695652174;70;6765;9
bsh.ParseException.getMessage(boolean);bsh.EvalError;1;6;2;0.625;0.95;41;133;55
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextCharacter(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.FormalParameter();bsh.BSHFormalParameter;1;9;3;0.9792147806004619;0.9473684210526316;60;6765;8
bsh.Parser.ReInit(java.io.InputStream);bsh.JJTParserState;1;4;3;0.9906542056074766;0.9523809523809523;10;6765;74
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineStartOffset(int);org.gjt.sp.jedit.textarea.ChunkCache;4;0;2;1.0;0.8518518518518519;6;2998;259
org.gjt.sp.jedit.gui.GrabKeyDialog.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.util.WorkThread;1;2;4;0.9;0.9565217391304348;8;92;96
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.RangeMap.put2(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doSuffix(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.deleteRecursively(java.io.File);org.gjt.sp.util.Log;0;1;1;0.9473684210526316;1.0;13;151;143
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.complete(boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StatusBarOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
macos.menu.MacOSMenu.update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Parser.PrimarySuffix();bsh.JJTParserState;4;10;3;0.9773242630385488;0.9210526315789473;88;6765;74
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.OptionGroup.addOptionPane(org.gjt.sp.jedit.OptionPane);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHPackageDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaDropHandler.drop(java.awt.dnd.DropTargetDropEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Interpreter.unset(java.lang.String);bsh.NameSpace;1;0;3;1.0;0.9814814814814815;6;446;430
org.gjt.sp.jedit.pluginmgr.ManagePanel.loadPluginJAR(java.lang.String);org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
bsh.Parser.ReInit(java.io.InputStream);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.jEdit;0;3;4;0.7272727272727273;1.0;21;54;1551
macos.menu.ShowRecentDirMenu.construct();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.Buffer;1;4;2;0.8;0.9932432432432432;16;80;1488
org.gjt.sp.jedit.textarea.ChunkCache.getLineInfosForPhysicalLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.remove(int);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.load();com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.exportDone(int, java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MarkersProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.AllBufferSet.getCode();org.gjt.sp.jedit.MiscUtilities;0;1;1;0.6666666666666667;1.0;3;28;434
org.gjt.sp.jedit.EditServer.handleClient(java.io.DataInputStream, java.net.Socket);org.gjt.sp.jedit.BeanShell;1;2;2;0.8571428571428572;1.0;22;84;262
org.gjt.sp.jedit.options.ShortcutsOptionPane.createModel(java.lang.String, java.lang.String[]);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToSelection();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getUpdateStartLine(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.JThis.event(java.lang.Object, java.lang.String);bsh.This;0;0;4;1.0;1.0;17;279;48
org.gjt.sp.jedit.syntax.XModeHandler.addKeyword(byte, java.lang.String);org.gjt.sp.jedit.syntax.KeywordMap;1;1;1;0.9736842105263158;1.0;8;277;72
org.gjt.sp.jedit.options.PluginManagerOptionPane.updateMirrorLabel();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa20_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insertTab();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
macos.Delegate.updateMenu();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.util.WorkRequest;2;3;4;0.85;0.8571428571428572;31;160;16
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfLine(boolean);org.gjt.sp.jedit.textarea.Selection;1;8;3;0.9711191335740073;0.9444444444444444;10;2998;67
org.gjt.sp.jedit.search.AllBufferSet._getFiles(java.awt.Component);org.gjt.sp.jedit.jEdit;0;1;5;0.8888888888888888;1.0;19;28;1551
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
installer.SwingInstall.pageChanged();installer.Install;1;6;1;0.8571428571428572;0.9333333333333333;39;301;42
org.gjt.sp.jedit.View.setEditPane(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.msg.ViewUpdate;0;0;3;1.0;1.0;7;533;14
org.gjt.sp.jedit.browser.VFSBrowser.getSelectedFiles();org.gjt.sp.jedit.browser.BrowserView;1;0;1;1.0;0.975;3;684;409
org.gjt.sp.jedit.gui.DockableWindowManager.addEntry(org.gjt.sp.jedit.gui.DockableWindowFactory.Window);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjStartNfaWithStates_0(int, int, int);bsh.JavaCharStream;0;0;0;0;0;0;0;0
installer.TarEntry.getUserName();installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.PluginsProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
gnu.regexp.RETokenBackRef.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;1;2;0.8888888888888888;0.9;13;21;30
org.gjt.sp.jedit.textarea.JEditTextArea.tabsToSpaces();org.gjt.sp.jedit.TextUtilities;1;5;2;0.9858156028368794;1.0;18;2998;357
bsh.NameSpace.getThis(bsh.Interpreter);bsh.This;1;0;1;1.0;1.0;4;430;48
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setStructureHighlightEnabled(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.markTokens(javax.swing.text.Segment, org.gjt.sp.jedit.syntax.TokenHandler, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.postProcessKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.Parser.AdditiveExpression();bsh.BSHBinaryExpression;1;8;3;0.9814814814814815;0.9444444444444444;44;6765;55
org.gjt.sp.jedit.Mode.accept(java.lang.String, java.lang.String);gnu.regexp.RE;1;0;1;1.0;0.9705882352941176;5;85;615
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
macos.menu.ShowBufferMenu.construct();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
gnu.regexp.RETokenBackRef.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;3;1;2;0.8888888888888888;0.8636363636363636;13;21;95
gnu.regexp.REMatchEnumeration.hasMoreMatches(java.lang.StringBuffer);gnu.regexp.REMatch;2;4;2;0.6923076923076923;0.92;12;35;95
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.setDirectory(java.lang.Object, java.util.ArrayList, java.util.Set, org.gjt.sp.jedit.io.VFS);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newDouble(double);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setIcon(java.io.File);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(java.lang.String, javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.help.HelpViewer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, java.awt.Point);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.PositionManager.checkInvariants();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkThread.doRequests();org.gjt.sp.util.WorkThreadPool;4;2;2;0.9047619047619048;0.8947368421052632;25;96;186
org.gjt.sp.jedit.io.VFS._listDirectory(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;1;1;1;0.9714285714285714;1.0;4;207;120
org.gjt.sp.jedit.help.HistoryButton.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateMiscStatus();org.gjt.sp.jedit.textarea.JEditTextArea;2;2;2;0.9487179487179487;0.9928057553956835;5;304;2998
org.gjt.sp.jedit.View.setBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.EditPane;1;0;1;1.0;0.9333333333333333;3;533;242
org.gjt.sp.jedit.BeanShellAction.isSelected(java.awt.Component);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.jedit.io.VFSManager;1;2;4;0.8947368421052632;1.0;26;160;120
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, org.gjt.sp.jedit.syntax.TokenHandler);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.delete(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextAddDialog.updateList();org.gjt.sp.jedit.EditAction;2;2;3;0.8888888888888888;0.8571428571428572;13;91;36
bsh.UtilEvalError.toEvalError(bsh.CallStack, bsh.SimpleNode, java.lang.String);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, java.util.List);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(boolean, int);org.gjt.sp.util.Log;0;0;3;1.0;1.0;13;173;143
org.gjt.sp.jedit.options.ViewOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsModel.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.options.SyntaxHiliteOptionPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.getHelpIndex();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.msg.BufferUpdate;2;2;3;0.9636363636363636;0.6666666666666667;14;533;18
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.dispose();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;1;3;1;0.7777777777777778;0.9545454545454546;10;71;79
org.gjt.sp.jedit.gui.TipOfTheDay.nextTip();org.gjt.sp.util.Log;0;2;3;0.8823529411764706;1.0;16;71;143
org.gjt.sp.jedit.gui.DockableWindowFactory.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.get(org.objectweb.asm.Item);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;1;24;10;0.8580645161290322;1.0;69;1488;1551
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(boolean, java.lang.Object, java.lang.String);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doTripleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.propertiesChanged();org.gjt.sp.jedit.jEdit;0;1;1;0.875;1.0;3;57;1551
org.gjt.sp.jedit.textarea.JEditTextArea.removeTrailingWhiteSpace();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.CloseBracketIndentRule.isMatch(java.lang.String);org.gjt.sp.jedit.indent.BracketIndentRule;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResult.getBuffer();org.gjt.sp.jedit.jEdit;1;1;1;0.9090909090909091;1.0;4;24;1551
org.gjt.sp.jedit.io.FileVFS.getParentOfPath(java.lang.String);org.gjt.sp.jedit.io.VFS;1;0;3;1.0;0.9743589743589743;8;209;207
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.PluginUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.FavoritesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.BufferSwitcher.popupMenuCanceled(javax.swing.event.PopupMenuEvent);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.MiscUtilities;0;3;4;0.7272727272727273;1.0;21;54;434
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragEnter(java.awt.dnd.DropTargetDragEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentFilesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.util.WorkThreadPool;1;2;4;0.9;0.9761904761904762;8;92;186
bsh.ParserTokenManager.jjMoveStringLiteralDfa6_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
bsh.Parser.BreakStatement();bsh.BSHReturnStatement;1;7;2;0.9837962962962963;0.9333333333333333;28;6765;9
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileForSave(java.lang.String, org.gjt.sp.jedit.io.VFS, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.insureNodesParsed();bsh.SimpleNode;0;0;0;0;0;0;0;0
bsh.Parser.jj_consume_token(int);bsh.Token;1;8;2;0.9812646370023419;0.9333333333333333;23;6765;9
org.gjt.sp.jedit.Buffer.reload(org.gjt.sp.jedit.View);org.gjt.sp.jedit.EditPane;1;3;3;0.9862068965517241;0.9545454545454546;9;1488;242
org.gjt.sp.jedit.syntax.TokenMarker.markTokens(javax.swing.text.Segment, org.gjt.sp.jedit.syntax.TokenHandler, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.msg.RegisterChanged.paramString();org.gjt.sp.jedit.EBMessage;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.propertiesChanged();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Name.consumeNextObjectField(boolean, boolean, bsh.CallStack, bsh.Interpreter);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.getHelpIndex();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.TextAreaOptionPane._save();org.gjt.sp.jedit.gui.ColorWellButton;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.foldLevelChanged(int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.getArgsNode();bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintLine(int, int, java.awt.Graphics2D);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.gui.StatusBar;1;6;5;0.76;0.9803921568627451;25;141;304
QuickNotepad.propertiesChanged();org.gjt.sp.jedit.jEdit;0;4;1;0.7647058823529411;1.0;15;115;1551
org.gjt.sp.jedit.indent.CloseBracketIndentRule.apply(int, int, int, java.util.List, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.indent.BracketIndentRule;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkRequest.setStatus(java.lang.String);org.gjt.sp.util.WorkThread;1;0;1;1.0;0.9375;4;16;96
org.objectweb.asm.CodeWriter.visitLineNumber(int, org.objectweb.asm.Label);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.update();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader._loadClass(boolean, java.lang.String);org.gjt.sp.util.Log;0;1;2;0.95;1.0;33;240;143
org.gjt.sp.jedit.gui.ActionBar.keyTyped(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.getCurrent();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa3_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
QuickNotepadToolPanel.makeCustomButton(java.awt.event.ActionListener, java.lang.String);org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;18;55;1551
installer.TarOutputStream.closeEntry();installer.TarBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.GutterOptionPane._init();org.gjt.sp.jedit.jEdit;1;7;2;0.5625;1.0;27;52;1551
org.gjt.sp.jedit.textarea.DisplayManager.expandFold(boolean, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.search.SearchBar;1;1;5;0.9838709677419355;0.9615384615384616;24;533;173
