Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.EditPane.paintValidLine(int, int, int, int, int, java.awt.Graphics2D);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.dispose();org.gjt.sp.jedit.gui.DockableWindowManager;2;1;1;0.9090909090909091;0.967741935483871;3;40;428
bsh.Interpreter.initRootSystemObject();bsh.NameSpace;1;3;1;0.9583333333333334;0.9818181818181818;15;446;430
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles(int, int);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentFilesProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler.createChunk(byte, int, int, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.Token;1;11;3;0.975609756097561;0.9761904761904762;71;6765;9
org.gjt.sp.jedit.browser.VFSBrowser.delete(org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.io.FavoritesVFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(boolean, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.LHS.assign(boolean, java.lang.Object);bsh.ReflectManager;0;0;0;0;0;0;0;0
org.objectweb.asm.Label.put(boolean, int, org.objectweb.asm.ByteVector, org.objectweb.asm.CodeWriter);org.objectweb.asm.CodeWriter;0;0;0;0;0;0;0;0
bsh.Parser.PreDecrementExpression();bsh.JJTParserState;2;4;3;0.9907192575406032;0.9130434782608696;21;6765;74
org.objectweb.asm.CodeWriter.visitTableSwitchInsn(int, int, org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToLastVisibleLine(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.GUIUtilities;1;9;8;0.952054794520548;1.0;31;1488;405
org.gjt.sp.jedit.options.PluginManagerOptionPane.updateMirrorLabel();org.gjt.sp.jedit.pluginmgr.MirrorList;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.Parser.AmbiguousName();bsh.JJTParserState;2;4;3;0.9907834101382489;0.962962962962963;33;6765;74
org.gjt.sp.jedit.menu.RecentFilesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.selectFile(java.lang.String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
bsh.Name.toLHS(bsh.CallStack, bsh.Interpreter);bsh.This;0;4;3;0.8421052631578947;1.0;31;291;48
org.gjt.sp.jedit.textarea.JEditTextArea.getLineEndOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insertTabAndIndent();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.handleNoWordBreak();org.gjt.sp.jedit.syntax.ParserRule;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.util.WorkRequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.remove(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfWhiteSpace(boolean);org.gjt.sp.jedit.MiscUtilities;0;11;5;0.9608540925266904;1.0;28;2998;434
org.objectweb.asm.ClassWriter.newUTF8(java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.initKeyBindings();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BshClassManager.defineClass(byte[], java.lang.String);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(boolean, java.lang.String, org.gjt.sp.jedit.gui.DockableWindowContainer);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
gnu.regexp.RE.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;3;0;2;1.0;0.75;5;615;30
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(int, int, int, int, int[], int[], int[], java.awt.Graphics2D);org.gjt.sp.jedit.textarea.TextAreaExtension;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.shiftIndentLeft(int[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Variable.setValue(int, java.lang.Object);bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.removeKeyBinding(java.lang.String);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getEntryWidth(java.awt.Font, java.awt.font.FontRenderContext, org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.resizeSelection(boolean, int, int, int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
bsh.Parser.ConditionalAndExpression();bsh.BSHBinaryExpression;1;8;3;0.9814814814814815;0.9444444444444444;44;6765;55
org.gjt.sp.jedit.options.StyleEditor.getStyle();org.gjt.sp.jedit.gui.ColorWellButton;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.rename(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;1;5;0.9833333333333333;1.0;12;684;120
macos.Delegate.handleFileCodes(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;10;90;1551
bsh.Parser.Literal();bsh.BSHLiteral;3;10;4;0.9775784753363229;0.9090909090909091;125;6765;61
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(java.lang.String, javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.AbbrevEditor;1;2;1;0.8571428571428572;0.9285714285714286;10;53;139
org.gjt.sp.jedit.options.BrowserOptionPane._init();org.gjt.sp.jedit.jEdit;0;10;2;0.4117647058823529;1.0;37;53;1551
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.goToActionBar();org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.startElement(java.lang.String);org.gjt.sp.jedit.syntax.TokenMarker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.jEdit;1;7;7;0.8571428571428572;1.0;45;430;1551
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.gui.StatusBar;3;2;8;0.9285714285714286;0.9361702127659575;68;242;304
bsh.Parser.AssignmentOperator();bsh.Token;1;6;1;0.9863945578231292;0.962962962962963;59;6765;9
org.gjt.sp.jedit.gui.EnhancedButton.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(boolean, java.awt.Component, java.lang.Object, java.lang.String, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;1;2;1.0;1.0;16;207;434
org.gjt.sp.jedit.gui.FontSelectorDialog.init(java.awt.Font);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPlugin.createBrowserMenuItems();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.breakPlugin();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.io.FavoritesVFS;0;3;4;0.953125;1.0;28;684;62
org.gjt.sp.jedit.textarea.DisplayManager.getLastVisibleLine();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.getTreeCellRendererComponent(boolean, boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.gjt.sp.jedit.jEdit;1;2;1;0.9230769230769231;1.0;19;165;1551
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.read(boolean, java.io.Reader, long);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
gnu.regexp.RE.getMinMax(char[], gnu.regexp.IntPair, gnu.regexp.RESyntax, int);gnu.regexp.RESyntax;1;1;4;1.0;0.9473684210526316;37;615;31
org.gjt.sp.jedit.textarea.Selection.getEndColumn(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.JThis.event(java.lang.Object, java.lang.String);bsh.Interpreter;1;0;4;1.0;0.9787234042553191;17;279;446
org.gjt.sp.jedit.buffer.JEditBuffer.getLength();org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleLineSeparator(org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getSubregionEndOffset(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.write(java.io.OutputStream, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;3;1.0;0.9;4;365;58
org.gjt.sp.jedit.PluginJAR.toString();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
bsh.Name.invokeLocalMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Reflect;1;2;5;0.9166666666666666;1.0;38;291;414
org.gjt.sp.jedit.gui.RegisterViewer.refreshList();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
bsh.LHS.getValue();bsh.NameSpace;1;6;3;0.5384615384615384;0.9833333333333333;23;89;430
org.gjt.sp.jedit.io.FileVFS.fetchAttrs();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateScreenLineRange(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Interpreter.get(java.lang.String);bsh.NameSpace;1;0;2;1.0;1.0;4;446;430
gnu.regexp.RE.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;2;0;2;1.0;0.9090909090909091;5;615;95
org.gjt.sp.jedit.options.ToolBarEditDialog.updateList();org.gjt.sp.jedit.EditAction;2;2;3;0.9166666666666666;0.8571428571428572;13;156;36
org.gjt.sp.jedit.View.updateGutterBorders();org.gjt.sp.jedit.EditPane;0;1;3;0.9811320754716981;1.0;4;533;242
org.gjt.sp.jedit.browser.BrowserView.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.ServiceManager;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa17_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.addExtension(org.gjt.sp.jedit.textarea.TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;1;1.0;0.875;4;358;58
org.objectweb.asm.ClassWriter.put(org.objectweb.asm.Item);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(boolean, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getLineStartOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.invertSelection();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.BSHTypedVariableDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.EvalError;1;2;8;0.9230769230769231;1.0;23;32;55
org.gjt.sp.jedit.textarea.JEditTextArea.setSelectedText(java.lang.String, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHBinaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.Types;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.io.FileRootsVFS;0;3;4;0.9555555555555556;1.0;9;409;35
org.gjt.sp.jedit.gui.DockablePanel.mouseDragged(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.showPopupMenu(java.awt.event.MouseEvent);org.gjt.sp.jedit.search.HyperSearchOperationNode;0;0;0;0;0;0;0;0
bsh.BSHImportDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;1;2;6;0.7777777777777778;0.9615384615384616;10;13;79
org.gjt.sp.jedit.search.HyperSearchResult.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler.handleToken(byte, int, int, javax.swing.text.Segment, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.deleteLine();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintLine(int, int, java.awt.Graphics2D);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.valueChanged(javax.swing.event.ListSelectionEvent);org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;1;11;6;0.9533333333333334;1.0;33;1488;207
org.gjt.sp.jedit.SingleElementEnumeration.hasMoreElements();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.stateChanged(javax.swing.event.ChangeEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.unloadPluginJARWithDialog(org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.TipOfTheDay.nextTip();org.gjt.sp.jedit.jEdit;0;2;3;0.8823529411764706;1.0;16;71;1551
com.loomcom.ant.tasks.jarbundler.JarBundler.writePkgInfo();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getResource(java.lang.String);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.setInstantPopups(boolean);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
bsh.Name.consumeNextObjectField(boolean, boolean, bsh.CallStack, bsh.Interpreter);bsh.Reflect;0;0;0;0;0;0;0;0
bsh.Parser.ShiftExpression();bsh.Token;1;8;3;0.981651376146789;0.9583333333333334;60;6765;9
org.gjt.sp.jedit.buffer.BufferSaveRequest.writeMarkers(java.io.OutputStream, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa7_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.saveWidths();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.browser.BrowserIORequest;0;3;5;0.9508196721311475;1.0;18;684;160
org.gjt.sp.jedit.textarea.JEditTextArea.fireBracketSelected(int, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.dispose();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.View;3;6;5;0.76;0.9545454545454546;25;141;533
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.objectAllocation(bsh.BSHAmbiguousName, bsh.BSHArguments, bsh.CallStack, bsh.Interpreter);bsh.CallStack;1;2;4;0.9230769230769231;0.9411764705882353;12;71;42
org.gjt.sp.jedit.gui.HistoryText.addCurrentToHistory();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.selectMode();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Parser.InclusiveOrExpression();bsh.Token;1;8;3;0.9814814814814815;0.95;44;6765;9
org.gjt.sp.jedit.menu.DirectoryProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
bsh.JThis.toString();bsh.NameSpace;1;0;2;1.0;0.9803921568627451;3;279;430
org.gjt.sp.jedit.View.prevTextArea();org.gjt.sp.jedit.EditPane;1;1;1;0.9811320754716981;0.9375;10;533;242
bsh.BSHTypedVariableDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHVariableDeclarator;2;2;8;0.9230769230769231;0.8181818181818181;23;32;12
org.gjt.sp.jedit.menu.MarkersProvider.getShortcut();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineOfOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileRootsVFS.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleLineSeparator(org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.propertiesChanged();org.gjt.sp.jedit.jEdit;0;12;3;0.7692307692307692;1.0;43;304;1551
bsh.Parser.PrimarySuffix();bsh.Token;1;10;3;0.9773242630385488;0.967741935483871;88;6765;9
org.gjt.sp.jedit.View.loadToolBars();org.gjt.sp.jedit.gui.ToolBarManager;1;3;4;0.9454545454545454;0.9333333333333333;21;533;66
org.gjt.sp.jedit.options.EditingOptionPane._save();org.gjt.sp.jedit.Mode;0;0;0;0;0;0;0;0
bsh.BSHType.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.BshClassManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateScrollBar();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHBlock.evalBlock(boolean, bsh.BSHBlock.NodeFilter, bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.finishSaving(boolean, boolean, java.lang.String, java.lang.String, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
installer.TarOutputStream.putNextEntry(installer.TarEntry);installer.TarEntry;0;0;0;0;0;0;0;0
bsh.Parser.reInitTokenInput(java.io.Reader);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.createDocumentType();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.update();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
bsh.DelayedEvalBshMethod.getReturnType();bsh.BSHReturnType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MarkersProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.createPosition(int);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.processMouseEvent(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextOptionPane._init();org.gjt.sp.jedit.EditAction;1;7;2;0.7878787878787878;0.9696969696969697;46;116;36
gnu.regexp.REFilterInputStream.read();gnu.regexp.CharIndexedInputStream;3;4;3;0.8095238095238095;0.875;23;46;86
