Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.EditPane.paintValidLine(int, int, int, int, int, java.awt.Graphics2D);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getResourceAsStream(java.lang.String);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.startElement(java.lang.String);gnu.regexp.RE;0;10;6;0.7560975609756098;1.0;31;277;615
org.gjt.sp.jedit.options.PrintOptionPane._save();org.gjt.sp.jedit.jEdit;2;6;1;0.5384615384615384;1.0;9;36;1551
org.gjt.sp.jedit.io.VFS._listDirectory(boolean, gnu.regexp.RE, java.awt.Component, java.lang.Object, java.lang.String, java.util.ArrayList, java.util.ArrayList);org.gjt.sp.util.Log;0;6;2;0.925;1.0;23;207;143
bsh.NameSpace.unwrapVariable(bsh.Variable);bsh.Variable;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.Primitive;0;13;9;0.8309859154929577;1.0;74;446;451
org.gjt.sp.jedit.EditPane.swapMarkerAndCaret(char);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.visit(int, java.lang.String, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireTransactionComplete();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateScrollBar();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectWord();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.FormalParameter();bsh.Token;1;9;3;0.9792147806004619;0.9545454545454546;60;6765;9
org.gjt.sp.jedit.help.HelpSearchPanel.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.help.HelpViewer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragExit(java.awt.dnd.DropTargetEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.getTextArea();org.gjt.sp.jedit.EditPane;0;0;1;1.0;1.0;3;533;242
org.gjt.sp.jedit.gui.FontSelector.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToBufferStart(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StatusBarOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;0;0;0;0;0;0;0;0
bsh.LHS.assign(boolean, java.lang.Object);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.View;1;2;4;0.9672131147540983;0.9827586206896551;17;684;533
org.gjt.sp.jedit.browser.VFSBrowser.run();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getMarkLine();org.gjt.sp.jedit.textarea.Selection;4;3;1;0.9892857142857143;0.6923076923076923;7;2998;67
org.gjt.sp.jedit.options.GeneralOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;13;2;0.40909090909090906;0.967741935483871;46;80;78
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkRequest.setMaximum(long);org.gjt.sp.util.WorkThread;0;0;0;0;0;0;0;0
gnu.regexp.RETokenOneOf.getMinimumLength();gnu.regexp.REToken;1;1;1;0.8888888888888888;0.8888888888888888;8;69;30
org.objectweb.asm.CodeWriter.visitMethodInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.Macros;1;6;5;0.76;1.0;25;141;325
org.gjt.sp.jedit.gui.InputHandler.setRepeatCount(int);org.gjt.sp.jedit.gui.StatusBar;1;2;2;0.8666666666666667;0.972972972972973;6;141;304
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.Gutter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentFilesProvider.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MarkersProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.mouseDragged(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.MouseHandler;0;0;0;0;0;0;0;0
bsh.NameSpace.setVariable(boolean, boolean, java.lang.Object, java.lang.String);bsh.Variable;0;0;0;0;0;0;0;0
installer.TarInputStream.getNextEntry();installer.TarEntry;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.getCode();org.gjt.sp.jedit.EditAction;1;0;1;1.0;0.875;3;325;36
org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean);org.gjt.sp.jedit.gui.InputHandler;1;3;3;0.9890909090909091;0.9411764705882353;16;2998;141
org.gjt.sp.jedit.pluginmgr.InstallPanel.updateModel();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.run();gnu.regexp.RE;1;7;5;0.8955223880597015;0.9803921568627451;37;684;615
bsh.Parser.getNextToken();bsh.ParserTokenManager;1;2;2;0.9953051643192489;0.9818181818181818;7;6765;1621
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(java.lang.String);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.loadPluginJAR(java.lang.String);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
bsh.Parser.ExclusiveOrExpression();bsh.BSHBinaryExpression;1;8;3;0.9814385150812065;0.9411764705882353;32;6765;55
org.gjt.sp.jedit.textarea.Gutter.updateBorder();org.gjt.sp.jedit.View;0;4;2;0.9166666666666666;1.0;10;358;533
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(java.io.InputStream);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.util.WorkRequest;0;0;0;0;0;0;0;0
bsh.BSHUnaryExpression.lhsUnaryOperation(boolean, bsh.LHS);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.getText(java.lang.StringBuffer, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getFirstFile(org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;1;0;2;1.0;0.9928571428571429;3;16;1488
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.textarea.TextAreaPainter;16;0;5;1.0;0.8072289156626506;53;242;365
org.gjt.sp.jedit.Buffer.run();org.gjt.sp.jedit.GUIUtilities;1;0;1;1.0;1.0;3;1488;405
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.canClose();org.gjt.sp.jedit.GUIUtilities;2;9;1;0.7272727272727273;1.0;35;236;405
org.gjt.sp.jedit.View.getSplitConfig(java.lang.StringBuffer, javax.swing.JSplitPane);org.gjt.sp.jedit.EditPane;0;1;2;1.0;1.0;15;533;242
org.gjt.sp.jedit.gui.OptionsDialog.save(java.lang.Object);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.toByteArray();org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.unsplitCurrent();org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeAction(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.NameSpace.getClassImpl(java.lang.String);bsh.Interpreter;0;4;2;0.9230769230769231;1.0;22;430;446
org.gjt.sp.jedit.Buffer.saveAs(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.GUIUtilities;1;2;2;0.9929078014184397;1.0;5;1488;405
org.gjt.sp.jedit.search.HyperSearchResults.visitBuffers(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor);org.gjt.sp.jedit.search.HyperSearchResult;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet.setFileFilter(java.lang.String);org.gjt.sp.jedit.search.BufferListSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.addNotify();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.shiftIndentRight();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.ParseException;1;13;9;0.8309859154929577;0.9791666666666666;74;446;133
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.ConditionalAndExpression();bsh.JJTParserState;2;8;3;0.9814814814814815;0.9285714285714286;44;6765;74
org.objectweb.asm.CodeWriter.visitFieldInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintComponent(java.awt.Graphics);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.init();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.getNextToken();bsh.Token;0;6;3;0.8983050847457628;1.0;61;1621;9
org.gjt.sp.jedit.menu.FavoritesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.io.FavoritesVFS;0;0;0;0;0;0;0;0
bsh.Parser.ImportDeclaration();bsh.BSHImportDeclaration;2;9;2;0.9793577981651376;0.9047619047619048;72;6765;13
bsh.BSHPrimarySuffix.doSuffix(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.SimpleNode;0;0;0;0;0;0;0;0
installer.TarEntry.parseTarHeader(byte[], installer.TarHeader);installer.TarHeader;0;0;0;0;0;0;0;0
gnu.regexp.RETokenLookAhead.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;2;1;2;0.8571428571428572;0.8888888888888888;18;29;30
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.jEdit;1;2;3;0.9666666666666667;1.0;12;684;1551
bsh.BSHArguments.getArguments(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.handlePopupTrigger(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(java.awt.event.MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.TypedVariableDeclaration();bsh.BSHTypedVariableDeclaration;1;9;2;0.9792147806004619;0.9473684210526316;63;6765;32
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, javax.swing.text.Segment);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.startDragAndDrop(boolean, java.awt.event.InputEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditServer.handleClient(java.io.DataInputStream, java.net.Socket);bsh.NameSpace;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.isStatic(bsh.SimpleNode);bsh.BSHMethodDeclaration;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.run();org.gjt.sp.jedit.textarea.JEditTextArea;1;0;4;1.0;0.9964912280701754;21;1551;2998
bsh.BlockNameSpace.importPackage(java.lang.String);bsh.NameSpace;1;0;1;1.0;0.9803921568627451;3;22;430
org.gjt.sp.jedit.syntax.XModeHandler.startElement(java.lang.String);org.gjt.sp.util.Log;0;10;6;0.7560975609756098;1.0;31;277;143
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateScreenLineRange(int, int);org.gjt.sp.jedit.textarea.ChunkCache;1;1;2;0.9964285714285714;0.96875;18;2998;259
bsh.Name.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.CallStack;0;0;0;0;0;0;0;0
bsh.BSHWhileStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;1;4;0.9;0.88;32;35;79
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
QuickNotepadOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;2;2;0.8181818181818181;0.9473684210526316;13;47;78
bsh.Parser.TryStatement();bsh.JJTParserState;4;9;1;0.9793103448275862;0.9032258064516129;62;6765;74
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.Parser.MethodDeclaration();bsh.BSHMethodDeclaration;1;11;3;0.9745958429561201;0.9545454545454546;58;6765;26
org.gjt.sp.jedit.buffer.JEditBuffer.writeUnlock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._rename(java.awt.Component, java.lang.Object, java.lang.String, java.lang.String);org.gjt.sp.jedit.io.VFSManager;1;0;1;1.0;1.0;8;209;120
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory(boolean, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.contentInserted(int, int, org.gjt.sp.util.IntegerArray);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
bsh.BSHBinaryExpression.isPrimitiveValue(java.lang.Object);bsh.Primitive;0;0;1;1.0;1.0;3;55;451
org.gjt.sp.jedit.menu.RecentFilesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.BufferHistory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.updateScreenLineCount(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
gnu.regexp.RETokenChar.chain(gnu.regexp.REToken);gnu.regexp.REToken;1;1;1;0.875;0.8571428571428572;12;35;30
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.goToNextMarker(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.UrlVFS._createOutputStream(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;1;0;2;1.0;1.0;11;29;120
org.gjt.sp.jedit.gui.HistoryText.setModel(java.lang.String);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.userInput(char);org.gjt.sp.jedit.Abbrevs;1;10;4;0.9661016949152542;1.0;64;2998;263
org.gjt.sp.jedit.Buffer.getDefaultProperty(java.lang.String);org.gjt.sp.jedit.Mode;0;0;0;0;0;0;0;0
bsh.EvalError.toString();bsh.SimpleNode;3;1;1;0.9230769230769231;0.85;6;55;79
org.gjt.sp.jedit.options.ShortcutsOptionPane.save();org.gjt.sp.jedit.jEdit;0;1;2;0.9666666666666667;1.0;8;164;1551
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.GUIUtilities;0;5;4;0.9122807017543859;1.0;16;533;405
org.gjt.sp.jedit.options.AbbrevsOptionPane.add(java.lang.String, java.lang.String, org.gjt.sp.jedit.options.AbbrevsModel);org.gjt.sp.jedit.options.AbbrevsModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(org.gjt.sp.jedit.gui.KeyEventTranslator.Key);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(java.lang.Object, java.lang.String, java.util.ArrayList);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;7;7;0.8571428571428572;0.9791666666666666;45;430;247
bsh.ParserTokenManager.jjMoveStringLiteralDfa19_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.collapse(int, org.gjt.sp.jedit.io.VFS);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;3;8;4;0.8333333333333334;0.9897260273972602;46;304;2998
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.textarea.Selection;2;3;8;0.9393939393939394;0.92;33;173;67
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedLines();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.gui.StatusBar;1;0;4;1.0;0.9767441860465116;11;242;304
org.gjt.sp.jedit.msg.VFSUpdate.paramString();org.gjt.sp.jedit.EBMessage;1;1;1;0.6666666666666667;0.8333333333333334;3;11;21
org.gjt.sp.jedit.io.FileVFS._delete(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;1;0;1;1.0;1.0;5;209;120
org.gjt.sp.jedit.browser.VFSBrowser.reloadDirectory();org.gjt.sp.jedit.io.VFS;1;1;3;0.9827586206896551;0.9722222222222222;4;684;207
org.gjt.sp.jedit.search.SearchDialog.dispose();org.gjt.sp.jedit.EditBus;0;0;1;1.0;1.0;5;430;71
org.gjt.sp.jedit.gui.HistoryTextField.getInstantPopups();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
QuickNotepad.removeNotify();org.gjt.sp.jedit.EditBus;0;1;1;0.9375;1.0;5;115;71
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.runInAWTThread(java.awt.Component);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
gnu.regexp.RETokenLookAhead.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;2;1;2;0.8571428571428572;0.9090909090909091;18;29;95
bsh.XThis.invoke(java.lang.Object, java.lang.Object[], java.lang.reflect.Method);bsh.TargetError;0;0;0;0;0;0;0;0
macos.Delegate.insertSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.JJTParserState;2;11;3;0.975609756097561;0.96;71;6765;74
org.gjt.sp.jedit.View.setEditPane(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.gui.StatusBar;3;0;3;1.0;0.9142857142857143;7;533;304
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateScreenLineRange(int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;1;1;2;0.9964285714285714;0.9833333333333333;18;2998;365
org.gjt.sp.jedit.textarea.JEditTextArea.moveCaretPosition(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BlockNameSpace.weHaveVar(java.lang.String);bsh.NameSpace;1;0;1;1.0;1.0;3;22;430
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionStart();org.gjt.sp.jedit.textarea.Selection;1;2;1;0.9927797833935018;0.9166666666666666;4;2998;67
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;3;4;0.9555555555555556;1.0;9;409;434
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(int, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.isStatic(bsh.SimpleNode);bsh.BSHTypedVariableDeclaration;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible(int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchFileNode.getBuffer();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AppearanceOptionPane._save();org.gjt.sp.jedit.jEdit;2;5;1;0.6666666666666667;1.0;9;62;1551
org.gjt.sp.jedit.textarea.JEditTextArea.extendSelection(int, int, int, int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doTripleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Parser.ForStatement();bsh.BSHForStatement;3;11;2;0.9761904761904762;0.94;134;6765;42
org.gjt.sp.jedit.textarea.JEditTextArea.scrollToCaret(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.run();org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
macos.MacOSOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHAmbiguousName.getName(bsh.NameSpace);bsh.NameSpace;1;1;1;0.875;0.9807692307692307;3;21;430
org.gjt.sp.jedit.buffer.JEditBuffer.getLineCount();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
bsh.JThis.imageUpdate(int, int, int, int, int, java.awt.Image);bsh.This;0;0;4;1.0;1.0;10;279;48
org.gjt.sp.jedit.msg.PluginUpdate.getPluginJAR();org.gjt.sp.jedit.EBMessage;0;0;0;0;0;0;0;0
