Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.runMacro(boolean, org.gjt.sp.jedit.Macros.Macro, org.gjt.sp.jedit.View);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.BufferOptions.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Mode;2;13;2;0.5357142857142857;0.9310344827586207;16;192;85
org.gjt.sp.jedit.search.HyperSearchResults.visitBuffers(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ToolBarManager.addToolBar(int, int, java.awt.Component);org.gjt.sp.jedit.View;0;5;1;0.5;1.0;6;66;533
org.gjt.sp.jedit.gui.PanelWindowContainer.show(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.loadToolBars();org.gjt.sp.jedit.search.SearchBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireBufferLoaded();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doProperty(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.EditBus;0;3;4;0.9795918367346939;1.0;28;1488;71
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.Marker;1;3;4;0.9790209790209791;0.9166666666666666;6;1488;26
org.gjt.sp.jedit.pluginmgr.ManagePanel.getValueAt(int, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.insert(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;1;3;2;0.9444444444444444;1.0;10;207;120
org.gjt.sp.jedit.View.handleEditPaneUpdate(org.gjt.sp.jedit.msg.EditPaneUpdate);org.gjt.sp.jedit.msg.EditPaneUpdate;2;0;3;1.0;0.6666666666666667;7;533;14
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importData(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.SearchAndReplace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.addOptionPane(org.gjt.sp.jedit.OptionPane);org.gjt.sp.jedit.OptionGroup;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.transactionComplete(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
macos.menu.ShowRecentMenu.construct();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
installer.TarEntry.setModTime(java.util.Date);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.ChunkCache;1;9;3;0.9685314685314685;0.9782608695652174;37;2998;259
org.gjt.sp.jedit.gui.GrabKeyDialog.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;0;2;3;0.9583333333333334;1.0;51;236;131
org.objectweb.asm.Item.set(float);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane._save();org.gjt.sp.jedit.options.BrowserColorsModel;1;0;1;1.0;0.9285714285714286;3;62;94
org.gjt.sp.jedit.textarea.DisplayManager.getScrollLineCount();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
bsh.BSHClassDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.ClassGenerator;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectFold(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
macos.script.AppleScriptHandler.createMacro(java.lang.String, java.lang.String);org.gjt.sp.jedit.Macros;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getLineText(int, javax.swing.text.Segment);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;11;1;7;0.9705882352941176;0.8513513513513513;49;140;684
org.gjt.sp.jedit.View.unsplit();org.gjt.sp.jedit.EditPane;2;4;1;0.9322033898305084;0.9166666666666666;21;533;242
org.gjt.sp.jedit.Buffer.autosave();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0
bsh.BSHTypedVariableDeclaration.evalType(bsh.CallStack, bsh.Interpreter);bsh.BSHType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;0;9;8;0.952054794520548;1.0;31;1488;1551
org.gjt.sp.jedit.options.ToolBarEditDialog.getSelection();org.gjt.sp.jedit.options.ToolBarOptionPane;4;8;1;0.6923076923076923;0.875;27;156;149
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.util.ReadWriteLock.writeLock();org.gjt.sp.util.Log;0;5;1;0.7058823529411764;1.0;25;73;143
org.gjt.sp.jedit.textarea.FirstLine.scrollDown(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.load();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.init(java.lang.String, java.lang.String);org.gjt.sp.jedit.OptionGroup;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.doTypeSelect(boolean, int, int, java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(boolean, java.lang.Object, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.textarea.JEditTextArea;1;6;5;0.76;0.996551724137931;25;141;2998
org.gjt.sp.jedit.options.EditingOptionPane._save();org.gjt.sp.jedit.jEdit;1;12;1;0.33333333333333337;1.0;14;66;1551
bsh.BSHType.getType(bsh.CallStack, bsh.Interpreter);bsh.Interpreter;0;0;0;0;0;0;0;0
macos.Delegate.doAction();macos.MacOSActions;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.readUnlock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.changed(org.gjt.sp.jedit.buffer.UndoManager.Remove);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.ClassGenerator;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword(boolean);org.gjt.sp.jedit.syntax.Token;0;5;4;0.8484848484848485;1.0;48;307;27
org.gjt.sp.jedit.textarea.JEditTextArea.goToParentFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.foldHandlerChanged();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PrintOptionPane._init();org.gjt.sp.jedit.jEdit;0;6;2;0.5384615384615384;1.0;24;36;1551
gnu.regexp.RETokenPOSIX.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;3;2;0.8333333333333334;0.9473684210526316;49;68;30
org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int, int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleEditPaneUpdate(org.gjt.sp.jedit.msg.EditPaneUpdate);org.gjt.sp.jedit.gui.StatusBar;3;0;3;1.0;0.9189189189189189;7;533;304
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.EditPane;0;0;4;1.0;1.0;4;115;242
org.gjt.sp.jedit.gui.DockablePanel.setBounds(int, int, int, int);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(java.lang.String);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.getPreferredSize();org.gjt.sp.jedit.menu.EnhancedMenuItem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.download(java.lang.String, java.lang.String, org.gjt.sp.jedit.pluginmgr.PluginManagerProgress);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTypeInsn(int, java.lang.String);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Autosave.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(java.lang.String);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseActions.getActionForEvent(java.awt.event.MouseEvent, java.lang.String);org.gjt.sp.jedit.gui.DefaultInputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.firePreContentRemoved(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.addNotify();org.gjt.sp.util.WorkThreadPool;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.MouseOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int, int);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarkerStatusPrompt(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjFillToken();bsh.JavaCharStream;0;0;0;0;0;0;0;0
macos.script.AppleScriptHandler.runMacro(org.gjt.sp.jedit.Macros.Macro, org.gjt.sp.jedit.View);macos.MacOSActions;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getLineText(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditServer.run();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.write(java.io.DataOutputStream);org.gjt.sp.jedit.ServiceManager;0;0;0;0;0;0;0;0
bsh.Interpreter.setClassLoader(java.lang.ClassLoader);bsh.BshClassManager;0;0;1;1.0;1.0;3;446;62
org.gjt.sp.jedit.EditPane.goToNextMarker(boolean);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword(boolean);org.gjt.sp.jedit.syntax.ParserRuleSet;2;5;4;0.8484848484848485;0.92;48;307;77
org.gjt.sp.jedit.buffer.JEditBuffer.insideCompoundEdit();org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(boolean, org.gjt.sp.jedit.syntax.ParserRule);org.gjt.sp.jedit.syntax.ParserRule;5;9;3;0.75;0.7727272727272727;59;307;44
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateVisibleLines();org.gjt.sp.jedit.textarea.TextAreaPainter;1;2;2;0.9928057553956835;0.9830508474576272;8;2998;365
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(boolean, int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
gnu.regexp.RETokenPOSIX.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;1;3;2;0.8333333333333334;0.9696969696969697;49;68;95
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.getLength();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.SelectLineRange.ok();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
gnu.regexp.RE.substituteAllImpl(gnu.regexp.CharIndexed, int, int, java.lang.String);gnu.regexp.REMatch;3;1;1;0.9772727272727273;0.8888888888888888;18;615;95
bsh.EvalError.getScriptStackTrace();bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.setFoldHandler(org.gjt.sp.jedit.buffer.FoldHandler);org.gjt.sp.jedit.buffer.FoldHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.load();com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, java.awt.Point);org.gjt.sp.jedit.textarea.ChunkCache;3;3;3;0.9894366197183099;0.9166666666666666;16;2998;259
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createPluginMenu(org.gjt.sp.jedit.browser.VFSBrowser);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.jEdit;0;1;2;0.9333333333333333;1.0;8;62;1551
org.objectweb.asm.CodeWriter.visitVarInsn(int, int);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Anchor.preContentRemoved(int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.runInWorkThread(org.gjt.sp.jedit.pluginmgr.PluginManagerProgress);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BlockNameSpace.setMethod(bsh.BshMethod, java.lang.String);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane._save();org.gjt.sp.jedit.Abbrevs;0;3;2;0.8695652173913043;1.0;12;140;263
org.gjt.sp.jedit.textarea.JEditTextArea.setSelection(org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkRequest.setAbortable(boolean);org.gjt.sp.util.WorkThread;1;0;1;1.0;0.9375;4;16;96
org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount(int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
bsh.Name.invokeLocalMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.UtilEvalError;0;0;0;0;0;0;0;0
bsh.NameSpace.getMethod(boolean, java.lang.Class[], java.lang.String);bsh.Reflect;0;0;0;0;0;0;0;0
bsh.Parser.SynchronizedStatement();bsh.JJTParserState;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.setBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.textarea.JEditTextArea;1;5;6;0.8076923076923077;0.9965397923875432;32;242;2998
org.gjt.sp.jedit.textarea.JEditTextArea.joinLines();org.gjt.sp.jedit.MiscUtilities;0;4;2;0.985663082437276;1.0;10;2998;434
org.gjt.sp.jedit.gui.EnhancedButton.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;3;1.0;0.9722222222222222;3;26;304
org.gjt.sp.jedit.textarea.JEditTextArea.collapseFold();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectToMatchingBracket(boolean, int);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.gui.StatusBar;1;2;6;0.92;0.9787234042553191;22;141;304
org.gjt.sp.jedit.buffer.JEditBuffer.contentInserted(int, int, org.gjt.sp.util.IntegerArray);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLine(int);org.gjt.sp.jedit.textarea.ChunkCache;5;5;2;0.9821428571428571;0.84375;22;2998;259
bsh.BSHUnaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;2;3;2;0.8;0.9130434782608696;5;42;79
bsh.ClassGeneratorUtil.generateClass();bsh.DelayedEvalBshMethod;0;0;0;0;0;0;0;0
QuickNotepad.propertiesChanged();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EBPlugin.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;3;1.0;1.0;18;24;1551
org.gjt.sp.jedit.syntax.DisplayTokenHandler.merge(javax.swing.text.Segment, org.gjt.sp.jedit.syntax.Chunk);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.install(boolean, java.lang.String, org.gjt.sp.jedit.pluginmgr.Roster);org.gjt.sp.jedit.MiscUtilities;0;6;2;0.8717948717948718;1.0;10;145;434
org.gjt.sp.jedit.browser.BrowserCommandsMenu.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;1;1;7;0.9705882352941176;1.0;49;140;405
org.gjt.sp.jedit.options.ShortcutsOptionPane.initModels();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.updateBorder();org.gjt.sp.jedit.EditPane;0;4;2;0.9166666666666666;1.0;10;358;242
org.gjt.sp.jedit.pluginmgr.ManagePanel.getValueAt(int, int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.IndentFoldHandler.getFoldLevel(int, javax.swing.text.Segment, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.nextTextArea();org.gjt.sp.jedit.EditPane;1;1;1;0.9811320754716981;0.9375;10;533;242
org.objectweb.asm.CodeWriter.put(org.objectweb.asm.ByteVector);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.BlockNameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.GUIUtilities;1;5;6;0.8333333333333334;1.0;40;141;405
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
gnu.regexp.RE.chain(gnu.regexp.REToken);gnu.regexp.REToken;1;1;1;0.9714285714285714;0.8333333333333334;5;615;30
org.gjt.sp.jedit.io.FavoritesVFS._delete(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;1;0;1;1.0;1.0;8;62;120
bsh.Parser.jj_consume_token(int);bsh.ParserTokenManager;1;8;2;0.9812646370023419;0.9838709677419355;23;6765;1621
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(java.awt.Graphics);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0
bsh.Parser.ReInit(java.io.Reader);bsh.ParserTokenManager;1;4;3;0.9906542056074766;0.9830508474576272;10;6765;1621
bsh.Parser.ReInit(bsh.ParserTokenManager);bsh.JJTParserState;1;4;1;0.9906103286384976;0.9473684210526316;9;6765;74
org.gjt.sp.jedit.View.unsplit();org.gjt.sp.jedit.PerspectiveManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitFieldInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPopupMenu();org.gjt.sp.jedit.io.FavoritesVFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.Macros;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.jedit.msg.BufferUpdate;0;6;6;0.9577464788732395;1.0;16;1488;18
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.setBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.View;1;5;6;0.8076923076923077;0.9850746268656716;32;242;533
org.gjt.sp.jedit.View.getSplitConfig(java.lang.StringBuffer, javax.swing.JSplitPane);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.toByteArray();org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.LogViewer.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0
bsh.Parser.ArrayInitializer();bsh.JJTParserState;4;9;1;0.980349344978166;0.9444444444444444;89;6765;74
org.gjt.sp.jedit.gui.ActionBar.run();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.jEdit;0;3;4;0.9790209790209791;1.0;6;1488;1551
gnu.regexp.RE.getMinMax(char[], gnu.regexp.IntPair, gnu.regexp.RESyntax, int);gnu.regexp.IntPair;2;1;4;1.0;0.8333333333333334;37;615;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Interpreter.eval(bsh.NameSpace, java.io.Reader, java.lang.String);bsh.TokenMgrError;1;6;8;0.9016393442622951;0.9565217391304348;58;446;59
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(java.awt.Graphics);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Parser.UnaryExpression();bsh.JJTParserState;2;11;3;0.9758241758241758;0.962962962962963;70;6765;74
org.gjt.sp.jedit.search.HyperSearchResult.pathEquals(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.load();com.microstar.xml.XmlException;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane._init();org.gjt.sp.jedit.jEdit;0;4;1;0.8787878787878788;1.0;30;62;1551
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.search.DirectoryListSet;3;7;7;0.8571428571428572;0.88;45;430;29
org.gjt.sp.jedit.textarea.DisplayManager.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.OpenBracketIndentRule.apply(int, int, int, java.util.List, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
