Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.mongodb.DBCollection.getIndexInfo();com.mongodb.DBCursor;2;2;3;0.975609756097561;0.9649122807017544;10;361;234
com.mongodb.ReplicaSetStatus.updateAddr();com.mongodb.DBTCPConnector;0;0;0;0;0
org.bson.BasicBSONCallback.gotDBRef(java.lang.String, java.lang.String, org.bson.types.ObjectId);org.bson.BasicBSONObject;1;1;1;1.0;1.0;3;128;98
com.mongodb.DBTCPConnector._error(boolean, java.lang.Throwable);com.mongodb.ReplicaSetStatus;0;0;0;0;0
com.mongodb.DBCursor.batchSize(int);com.mongodb.DBApiLayer;1;2;1;0.9622641509433962;0.9736842105263158;6;234;237
org.bson.BasicBSONDecoder.decodeElement();org.bson.io.BSONInput;0;0;0;0;0
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.OutMessage;0;0;0;0;0
com.mongodb.Mongo.getDatabaseNames();org.bson.BasicBSONObject;4;1;2;0.962962962962963;0.9090909090909091;12;149;98
com.mongodb.Mongo.getMaxBsonObjectSize();com.mongodb.DBTCPConnector;0;0;0;0;0
com.mongodb.DBAddress.hashCode();com.mongodb.ServerAddress;1;1;1;0.8571428571428572;0.9166666666666666;3;67;87
com.mongodb.DBCollection.drop();com.mongodb.DB;1;2;3;0.9759036144578314;0.9777777777777777;6;361;204
com.mongodb.DBCollection.apply(boolean, com.mongodb.DBObject);org.bson.types.ObjectId;0;1;1;1.0;1.0;9;361;178
com.mongodb.DBCollection.find(com.mongodb.DBObject, com.mongodb.DBObject, int, int, int);com.mongodb.DBCursor;1;1;1;0.9871794871794872;0.9811320754716981;3;361;234
com.mongodb.MapReduceCommand.toDBObject();org.bson.BasicBSONObject;0;0;0;0;0
org.bson.BasicBSONDecoder._binary(java.lang.String);org.bson.io.BSONInput;0;0;0;0;0
org.bson.BasicBSONEncoder.putCodeWScope(java.lang.String, org.bson.types.CodeWScope);org.bson.types.CodeWScope;0;0;0;0;0
com.mongodb.DBCollection.getStats();com.mongodb.DB;1;1;1;0.9871794871794872;0.9743589743589743;3;361;204
com.mongodb.DefaultDBCallback.gotDBRef(java.lang.String, java.lang.String, org.bson.types.ObjectId);org.bson.BasicBSONCallback;0;0;0;0;0
com.mongodb.DBCursor.getServerAddress();com.mongodb.DBApiLayer;0;0;0;0;0
org.bson.BasicBSONEncoder.putCode(java.lang.String, org.bson.types.Code);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DBApiLayer.update(boolean, boolean, com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.OutMessage;0;0;0;0;0
com.mongodb.util.TestNGListener._recordResults(com.mongodb.util.ITestContext);com.mongodb.Mongo;1;0;3;1.0;0.962962962962963;15;75;149
com.mongodb.Mongo.fsyncAndLock();com.mongodb.DB;0;0;0;0;0
com.mongodb.DBApiLayer._advance();com.mongodb.DB;0;6;3;0.8536585365853658;1.0;16;237;204
com.mongodb.OutMessage.reset(int);org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile.close();com.mongodb.gridfs.GridFSFile;0;0;0;0;0
org.bson.BasicBSONEncoder.writeInt(int);org.bson.io.OutputBuffer;0;0;0;0;0
org.bson.LazyBSONObject.getElementBSONSize(int);org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.DefaultDBCallback.dbget();org.bson.BasicBSONCallback;0;0;0;0;0
com.mongodb.DBPortPool.get();com.mongodb.MongoOptions;1;1;2;0.9565217391304348;0.9333333333333333;13;108;21
org.bson.BasicBSONEncoder.putCodeWScope(java.lang.String, org.bson.types.CodeWScope);org.bson.io.OutputBuffer;0;0;0;0;0
org.bson.BasicBSONDecoder.readObject(java.io.InputStream);org.bson.BasicBSONCallback;0;0;0;0;0
com.mongodb.DBApiLayer.update(boolean, boolean, com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.DB;0;0;0;0;0
com.mongodb.ReplicaSetStatus.toJSON();com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.DBCollection.dropIndexes(java.lang.String);com.mongodb.BasicDBObjectBuilder;2;2;3;0.9759036144578314;0.9285714285714286;9;361;44
org.bson.BasicBSONEncoder.writeLong(long);org.bson.io.OutputBuffer;0;0;0;0;0
org.bson.LazyBSONObject.isElementEmpty(int);org.bson.BSON;0;0;0;0;0
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.DBTCPConnector.close();com.mongodb.DBPortPool;1;2;2;0.92;0.9473684210526316;5;202;108
com.mongodb.DBCollection.findAndModify(boolean, boolean, boolean, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.BasicDBObject;1;1;3;0.9878048780487805;1.0;14;361;24
com.mongodb.ReplicaSetStatus.updateAddr();com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DBCollection.mapReduce(com.mongodb.DBObject, java.lang.String, java.lang.String, java.lang.String);com.mongodb.MapReduceCommand;0;0;0;0;0
com.mongodb.util.TestNGListener._recordResults(com.mongodb.util.ITestContext);com.mongodb.DBCollection;1;0;3;1.0;0.9879518072289156;15;75;361
com.mongodb.DBCollection.setDBDecoderFactory(com.mongodb.DBDecoderFactory);com.mongodb.DB;0;0;0;0;0
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.OutMessage;0;0;0;0;0
com.mongodb.DBTCPConnector._set(com.mongodb.ServerAddress);com.mongodb.DBPortPool;1;1;1;0.9583333333333334;0.9411764705882353;6;202;108
com.mongodb.DBAddress.getSister(java.lang.String);com.mongodb.ServerAddress;2;0;1;1.0;0.8;8;67;87
com.mongodb.DBCollection.mapReduce(com.mongodb.MapReduceCommand);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.WriteResult.getLastError(com.mongodb.WriteConcern);com.mongodb.WriteConcern;1;1;2;0.9;1.0;10;50;44
com.mongodb.DBTCPConnector._checkWriteError(com.mongodb.DB, com.mongodb.DBPort, com.mongodb.DBTCPConnector.MyPort, com.mongodb.WriteConcern);com.mongodb.DBPort;1;1;3;0.9642857142857143;0.96875;11;202;161
com.mongodb.QueryBuilder.lessThan(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.OutMessage.prepare();org.bson.io.PoolOutputBuffer;1;0;2;1.0;0.967741935483871;3;105;121
com.mongodb.DBCollection.mapReduce(com.mongodb.DBObject);com.mongodb.DB;1;0;2;1.0;0.975;6;361;204
com.mongodb.gridfs.GridFSInputFile._dumpBuffer(boolean);com.mongodb.BasicDBObjectBuilder;0;0;0;0;0
com.mongodb.Mongo.isLocked();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DBApiLayer.remove(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.DB;0;0;0;0;0
com.mongodb.QueryBuilder.notEquals(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
org.bson.BasicBSONObject.getInt(java.lang.String);org.bson.BSON;0;1;1;0.9411764705882353;1.0;5;98;101
com.mongodb.DBApiLayer.killCursors(com.mongodb.ServerAddress, java.util.List<java.lang.Long>);com.mongodb.WriteConcern;0;0;0;0;0
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DBTCPConnector.get(boolean, com.mongodb.ReadPreference, com.mongodb.ServerAddress);com.mongodb.DBPort;0;0;0;0;0
com.mongodb.Mongo.getOptions();com.mongodb.Bytes;1;1;1;0.9545454545454546;0.875;3;149;32
com.mongodb.DefaultDBEncoder.putDBRef(com.mongodb.DBRefBase, java.lang.String);com.mongodb.DBRefBase;0;0;0;0;0
com.mongodb.DBCursor.count();com.mongodb.DBCollection;1;2;1;0.9622641509433962;0.9873417721518988;5;234;361
com.mongodb.DBCursor._check();com.mongodb.DBCollection;1;17;1;0.7413793103448276;1.0;25;234;361
com.mongodb.BasicDBObject.toString();com.mongodb.util.JSON;0;0;1;1.0;1.0;3;24;142
com.mongodb.ReplicaSetStatus.isMaster(com.mongodb.ServerAddress);com.mongodb.ServerAddress;0;0;0;0;0
com.mongodb.DBCursor._lookForHints();com.mongodb.DBCollection;1;3;1;0.9454545454545454;0.9878048780487805;11;234;361
com.mongodb.DefaultDBCallback.objectDone();org.bson.BasicBSONCallback;0;0;0;0;0
com.mongodb.BasicDBObject.append(java.lang.Object, java.lang.String);org.bson.BasicBSONObject;1;0;1;1.0;1.0;4;24;98
org.bson.LazyDBList.toString();com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile.write(byte[], int, int);com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.gridfs.GridFS.getFileList();com.mongodb.DBCollection;1;0;2;1.0;0.9871794871794872;3;77;361
com.mongodb.DBApiLayer.cleanCursors(boolean);com.mongodb.Bytes;0;0;0;0;0
com.mongodb.DBPort.go(boolean, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference);com.mongodb.OutMessage;0;0;0;0;0
com.mongodb.DBCollection.dropIndexes(java.lang.String);com.mongodb.CommandResult;2;2;3;0.9759036144578314;0.8181818181818181;9;361;29
com.mongodb.DBTCPConnector.fetchMaxBsonObjectSize();com.mongodb.DBPortPool;0;0;0;0;0
com.mongodb.MongoOptions.reset();com.mongodb.DefaultDBEncoder;0;0;0;0;0
com.mongodb.DefaultDBCallback.reset();org.bson.BasicBSONCallback;0;0;0;0;0
com.mongodb.DBPort.getLastError(com.mongodb.DB, com.mongodb.WriteConcern);com.mongodb.WriteConcern;0;1;1;0.962962962962963;1.0;4;161;44
com.mongodb.gridfs.GridFS._fix(java.lang.Object);com.mongodb.gridfs.GridFSFile;0;0;1;1.0;1.0;7;77;105
com.mongodb.DBCollection.distinct(com.mongodb.DBObject, java.lang.String);com.mongodb.BasicDBObjectBuilder;2;1;4;0.9878048780487805;0.9166666666666666;6;361;44
com.mongodb.ReplicaSetStatus.toString();com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile.saveChunks(long);com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.DBCollection.find(com.mongodb.DBObject, com.mongodb.DBObject, int, int);com.mongodb.DBCursor;3;1;1;0.9876543209876543;0.9444444444444444;5;361;234
org.bson.LazyBSONObject.getElementBSONSize(int);org.bson.BSON;0;0;0;0;0
com.mongodb.DBApiLayer.createIndex(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.DefaultDBEncoder;0;0;0;0;0
com.mongodb.ReplicaSetStatus.updateAddr();com.mongodb.ServerAddress;0;0;0;0;0
com.mongodb.DBTCPConnector.getConnectPoint();com.mongodb.ServerAddress;1;0;1;1.0;0.9;3;202;87
com.mongodb.Mongo.close();com.mongodb.DBTCPConnector;1;0;1;1.0;0.9565217391304348;3;149;202
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.DBCollection;0;0;0;0;0
org.bson.BasicBSONDecoder._readBasicObject();org.bson.io.BSONInput;0;0;0;0;0
com.mongodb.gridfs.GridFS.remove(org.bson.types.ObjectId);com.mongodb.DBCollection;1;0;1;1.0;0.987012987012987;4;77;361
com.mongodb.gridfs.GridFSFile.validate();com.mongodb.DB;1;2;2;0.9375;0.9777777777777777;10;105;204
org.bson.LazyBSONCallback.createDBRef(java.lang.String, org.bson.types.ObjectId);org.bson.BasicBSONObject;0;0;0;0;0
org.bson.BasicBSONEncoder.putCodeWScope(java.lang.String, org.bson.types.CodeWScope);org.bson.types.Code;0;0;0;0;0
com.mongodb.BasicDBObject.copy();com.mongodb.BasicDBList;0;0;0;0;0
com.mongodb.DBCursor.getSizes();com.mongodb.DBApiLayer;1;2;1;0.9622641509433962;0.9736842105263158;5;234;237
org.bson.io.BSONInput.readInt();org.bson.io.Bits;0;0;0;0;0
com.mongodb.DBRefBase.fetch();com.mongodb.DB;1;4;2;0.5;0.9767441860465116;8;25;204
com.mongodb.ReplicaSetStatus.update(java.util.Set<com.mongodb.ReplicaSetStatus.Node>);com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DBPortPool.createObjectName(com.mongodb.ServerAddress);com.mongodb.ServerAddress;0;0;0;0;0
com.mongodb.DBPortPool.ok(com.mongodb.DBPort);com.mongodb.DBPort;1;1;1;0.9444444444444444;0.9655172413793104;3;108;161
com.mongodb.DBApiLayer.createIndex(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DBApiLayer.init(com.mongodb.Response);com.mongodb.Response;4;3;2;0.926829268292683;0.8333333333333334;9;237;81
com.mongodb.OutMessage.prepare();org.bson.io.OutputBuffer;1;0;2;1.0;0.9230769230769231;3;105;93
org.bson.LazyBSONObject.readBinary(int);org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.DBCollection.mapReduce(com.mongodb.DBObject);com.mongodb.CommandResult;1;0;2;1.0;0.8571428571428572;6;361;29
com.mongodb.DBCollection.group(com.mongodb.GroupCommand);org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DBPointer.getId();com.mongodb.DBRefBase;1;0;1;1.0;0.8333333333333334;3;14;25
com.mongodb.WriteConcern.getCommand();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DB.command(com.mongodb.DBObject, com.mongodb.ReadPreference, int);com.mongodb.DBApiLayer;0;0;0;0;0
org.bson.io.BSONInput.readIntBE();org.bson.io.Bits;0;0;0;0;0
com.mongodb.MapReduceOutput.drop();com.mongodb.DBCollection;1;0;1;1.0;0.987012987012987;3;14;361
com.mongodb.DB.doEval(java.lang.Object[], java.lang.String);com.mongodb.BasicDBObjectBuilder;2;1;1;0.975;0.8888888888888888;3;204;44
org.bson.BasicBSONEncoder.putTimestamp(java.lang.String, org.bson.types.BSONTimestamp);org.bson.types.BSONTimestamp;0;0;0;0;0
com.mongodb.DB.command(com.mongodb.DBObject, com.mongodb.ReadPreference, int);org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DBApiLayer.drop();com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.Mongo.getDatabaseNames();com.mongodb.DB;1;1;2;0.962962962962963;0.9772727272727273;12;149;204
com.mongodb.DB.getWriteConcern();com.mongodb.Mongo;0;0;1;1.0;1.0;4;204;149
com.mongodb.DBTCPConnector.error(com.mongodb.DBPort, java.lang.Exception);com.mongodb.DBPortPool;0;0;0;0;0
com.mongodb.DB.removeUser(java.lang.String);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DB.getCollectionFromString(java.lang.String);com.mongodb.DBCollection;1;1;1;0.9767441860465116;0.9878048780487805;12;204;361
com.mongodb.DBCursor.size();com.mongodb.DBCollection;1;4;1;0.9245283018867925;0.9876543209876543;5;234;361
com.mongodb.CommandResult.ok();org.bson.BasicBSONObject;1;0;1;1.0;0.9523809523809523;7;29;98
com.mongodb.gridfs.GridFSInputFile.setChunkSize(long);com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.DBAddress.toString();com.mongodb.ServerAddress;1;1;1;0.8333333333333334;0.9090909090909091;3;67;87
com.mongodb.DBApiLayer.killCursors(com.mongodb.ServerAddress, java.util.List<java.lang.Long>);com.mongodb.DB;0;0;0;0;0
com.mongodb.LazyDBCallback.createObject(byte[], int);org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.DBCollection.group(com.mongodb.DBObject);com.mongodb.DB;0;0;0;0;0
com.mongodb.DBCollection.checkReadOnly(boolean);com.mongodb.DB;1;0;1;1.0;0.9736842105263158;5;361;204
com.mongodb.DB.eval(java.lang.Object[], java.lang.String);com.mongodb.CommandResult;1;1;2;1.0;0.8571428571428572;7;204;29
com.mongodb.QueryBuilder.all(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.DefaultDBEncoder.putDBPointer(java.lang.String, java.lang.String, org.bson.types.ObjectId);org.bson.BasicBSONEncoder;0;0;0;0;0
org.bson.BasicBSONCallback._put(java.lang.Object, java.lang.String);org.bson.BSON;0;1;1;0.9743589743589743;1.0;3;128;101
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.Mongo.setOptions(int);com.mongodb.Bytes;1;1;1;0.9545454545454546;0.875;3;149;32
com.mongodb.gridfs.GridFSInputFile._readStream2Buffer();com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.DBApiLayer.next();com.mongodb.Response;1;4;1;0.8974358974358975;0.9615384615384616;6;237;81
com.mongodb.LazyWriteableDBObject.keySet();org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.gridfs.GridFSDBFile.remove();com.mongodb.gridfs.GridFSFile;1;0;3;1.0;0.962962962962963;4;65;105
com.mongodb.DBCollection.group(com.mongodb.DBObject);org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DBCollection.setDBDecoderFactory(com.mongodb.DBDecoderFactory);com.mongodb.MongoOptions;0;0;0;0;0
org.bson.BasicBSONEncoder.encode(org.bson.BSONObject);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DB.authenticate(char[], java.lang.String);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.OutMessage._appendQuery(com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, java.lang.String);com.mongodb.Bytes;0;0;0;0;0
com.mongodb.QueryBuilder.lessThanEquals(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
org.bson.io.OutputBuffer.md5();com.mongodb.util.Util;0;3;1;0.8888888888888888;1.0;26;93;28
com.mongodb.Mongo.toString();com.mongodb.ServerAddress;0;0;0;0;0
com.mongodb.DBPortPool.ok(com.mongodb.DBPort);com.mongodb.ServerAddress;0;0;0;0;0
org.bson.io.PoolOutputBuffer.asString(java.lang.String);org.bson.io.OutputBuffer;1;3;2;0.9117647058823529;0.9444444444444444;11;121;93
com.mongodb.gridfs.GridFSFile.validate();com.mongodb.gridfs.GridFS;1;2;2;0.9375;0.9583333333333334;10;105;77
com.mongodb.DBPortPool.createObjectName(com.mongodb.ServerAddress);com.mongodb.MongoOptions;0;0;0;0;0
com.mongodb.DBApiLayer.remove(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.OutMessage;0;0;0;0;0
com.mongodb.LazyDBDecoder.decode(com.mongodb.DBCollection, java.io.InputStream);org.bson.LazyBSONDecoder;0;0;0;0;0
com.mongodb.LazyDBDecoder.decode(byte[], com.mongodb.DBCollection);org.bson.LazyBSONDecoder;0;0;0;0;0
com.mongodb.DBCollection.mapReduce(com.mongodb.MapReduceCommand);com.mongodb.MapReduceCommand;0;0;0;0;0
org.bson.LazyBSONDecoder.decode(java.io.InputStream, org.bson.BSONCallback);org.bson.io.Bits;0;0;0;0;0
com.mongodb.DBCollection.rename(boolean, java.lang.String);com.mongodb.BasicDBObjectBuilder;0;0;0;0;0
com.mongodb.MapReduceOutput.toString();com.mongodb.BasicDBObject;0;0;0;0;0
