Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.mongodb.util.TestCase.cleanup();com.mongodb.Mongo;1;1;1;0.9285714285714286;0.9545454545454546;5;140;149
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.Response;0;0;0;0;0
com.mongodb.Mongo.unlock();com.mongodb.DB;0;0;0;0;0
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.DB;0;0;0;0;0
com.mongodb.DefaultDBEncoder.putSpecial(java.lang.Object, java.lang.String);com.mongodb.DBRefBase;0;0;0;0;0
com.mongodb.DBTCPConnector.fetchMaxBsonObjectSize();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.OutMessage.putObject(org.bson.BSONObject);com.mongodb.Mongo;0;0;0;0;0
com.mongodb.Mongo.getReplicaSetStatus();com.mongodb.DBTCPConnector;0;0;0;0;0
com.mongodb.Mongo.getMaxBsonObjectSize();com.mongodb.Bytes;0;0;0;0;0
com.mongodb.DBCollection.addOption(int);com.mongodb.Bytes;1;1;1;0.9871794871794872;0.875;3;361;32
com.mongodb.DBApiLayer.killCursors(com.mongodb.ServerAddress, java.util.List<java.lang.Long>);org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.DB;0;0;0;0;0
com.mongodb.DBTCPConnector.get(boolean, com.mongodb.ReadPreference, com.mongodb.ServerAddress);com.mongodb.ReadPreference;0;0;0;0;0
com.mongodb.MongoURI.connectCollection(com.mongodb.DB);com.mongodb.DB;1;1;1;0.9090909090909091;0.9743589743589743;3;95;204
com.mongodb.DBCollection.getInternalClass(java.lang.String);com.mongodb.ReflectionDBObject;1;2;1;0.9746835443037974;0.962962962962963;6;361;129
com.mongodb.DBCollection.getCount(com.mongodb.DBObject, com.mongodb.DBObject, long, long);org.bson.BasicBSONObject;2;1;3;0.9879518072289156;0.9565217391304348;19;361;98
org.bson.LazyBSONObject.getElementsToKey(java.lang.String);org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.DB.dropDatabase();com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DB.command(com.mongodb.DBObject, com.mongodb.ReadPreference, int);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.DBCollection.findAndModify(boolean, boolean, boolean, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.DB;1;1;3;0.9878048780487805;0.9767441860465116;14;361;204
com.mongodb.gridfs.GridFS.find(com.mongodb.DBObject);com.mongodb.DBCollection;1;1;2;0.9523809523809523;0.9876543209876543;8;77;361
com.mongodb.MapReduceOutput.getServerUsed();com.mongodb.CommandResult;0;0;0;0;0
org.bson.BasicBSONEncoder._put(byte, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.OutMessage.putObject(org.bson.BSONObject);com.mongodb.Bytes;0;0;0;0;0
org.bson.BasicBSONEncoder.putBinary(java.lang.String, org.bson.types.Binary);org.bson.types.Binary;0;0;0;0;0
com.mongodb.DBCursor.slaveOk();com.mongodb.Bytes;0;1;1;0.9807692307692307;1.0;3;234;32
com.mongodb.DBTCPConnector.testMaster();com.mongodb.DBPort;0;0;0;0;0
com.mongodb.Mongo.resetOptions();com.mongodb.Bytes;1;1;1;0.9545454545454546;0.875;3;149;32
com.mongodb.DBPortPool.cleanup(com.mongodb.DBPort);com.mongodb.DBPort;1;0;1;1.0;0.962962962962963;3;108;161
com.mongodb.gridfs.GridFSInputFile._finishData();com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.DBCollection.getCount(com.mongodb.DBObject, com.mongodb.DBObject, long, long);com.mongodb.DB;1;1;3;0.9879518072289156;0.9772727272727273;19;361;204
com.mongodb.Mongo.unlock();com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.CommandResult.getErrorMessage();org.bson.BasicBSONObject;1;0;1;1.0;0.9444444444444444;5;29;98
com.mongodb.DBCollection.getCollection(java.lang.String);com.mongodb.DB;1;1;1;0.9871794871794872;0.9743589743589743;3;361;204
com.mongodb.LazyWriteableDBObject.get(java.lang.String);org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.CommandResult.getException();com.mongodb.BasicDBObject;1;1;1;0.9090909090909091;0.9;7;29;24
com.mongodb.DBCollection.drop();com.mongodb.CommandResult;2;2;3;0.9759036144578314;0.8181818181818181;6;361;29
com.mongodb.DBPortPool.get();com.mongodb.DBPort;1;1;2;0.9565217391304348;0.9705882352941176;13;108;161
org.bson.BasicBSONEncoder._putValueString(java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.WriteConcern;0;0;0;0;0
com.mongodb.OutMessage.size();org.bson.io.PoolOutputBuffer;1;0;1;1.0;0.9666666666666667;3;105;121
com.mongodb.MongoOptions.getWriteConcern();com.mongodb.WriteConcern;0;0;0;0;0
org.bson.BasicBSONEncoder.putNumber(java.lang.Number, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.util.JSONCallback.objectStart(boolean, java.lang.String);org.bson.BasicBSONCallback;1;2;1;0.7142857142857143;0.975;5;48;128
com.mongodb.DBPort.findOne(com.mongodb.DB, com.mongodb.DBObject, java.lang.String);com.mongodb.DB;2;1;3;1.0;0.9523809523809523;12;161;204
com.mongodb.QueryBuilder.in(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.OutMessage.pipe(java.io.OutputStream);org.bson.io.PoolOutputBuffer;1;0;1;1.0;0.9666666666666667;3;105;121
com.mongodb.DBCollection.group(com.mongodb.DBObject);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.BasicDBObject.copy();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DBTCPConnector.requestEnsureConnection();com.mongodb.DBPortPool;1;1;1;0.9583333333333334;0.9411764705882353;5;202;108
org.bson.BasicBSONEncoder.putTimestamp(java.lang.String, org.bson.types.BSONTimestamp);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DBCursor.numGetMores();com.mongodb.DBApiLayer;1;2;1;0.9622641509433962;0.9736842105263158;5;234;237
com.mongodb.DBCollection.setDBEncoderFactory(com.mongodb.DBEncoderFactory);com.mongodb.DB;0;0;0;0;0
com.mongodb.BasicDBList.toString();com.mongodb.util.JSON;0;0;1;1.0;1.0;3;9;142
org.bson.LazyBSONDecoder.decode(java.io.InputStream, org.bson.BSONCallback);org.bson.util.ExposedByteArrayInputStream;0;0;0;0;0
com.mongodb.DBApiLayer.remove(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.DefaultDBEncoder;0;0;0;0;0
org.bson.KeyCachingLazyBSONObject.ensureFieldList();org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.Mongo._applyMongoOptions();com.mongodb.MongoOptions;0;0;0;0;0
com.mongodb.DBApiLayer.killCursor();com.mongodb.Response;0;0;0;0;0
com.mongodb.DB.resetOptions();com.mongodb.Bytes;1;1;1;0.9743589743589743;0.875;3;204;32
com.mongodb.DBTCPConnector.get(boolean, com.mongodb.ReadPreference, com.mongodb.ServerAddress);com.mongodb.DBPortPool;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile.save();com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.DBPort.findOne(com.mongodb.DB, com.mongodb.DBObject, java.lang.String);com.mongodb.DefaultDBDecoder;0;0;0;0;0
com.mongodb.DBCollection.rename(boolean, java.lang.String);com.mongodb.DB;0;0;0;0;0
com.mongodb.DBPort.findOne(com.mongodb.DBObject, java.lang.String);com.mongodb.DefaultDBDecoder;0;0;0;0;0
org.bson.BasicBSONEncoder._putObjectField(java.lang.Object, java.lang.String);com.mongodb.DBRefBase;0;0;0;0;0
com.mongodb.DBTCPConnector.say(com.mongodb.DB, com.mongodb.OutMessage, com.mongodb.ServerAddress, com.mongodb.WriteConcern);com.mongodb.DBPort;0;0;0;0;0
com.mongodb.Mongo.isLocked();com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DefaultDBCallback.gotDBRef(java.lang.String, java.lang.String, org.bson.types.ObjectId);org.bson.types.ObjectId;0;0;0;0;0
com.mongodb.DBTCPConnector.updatePortPool(com.mongodb.ServerAddress);com.mongodb.DBPortPool;0;0;0;0;0
org.bson.LazyBSONObject.getBSONSize(int);org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.DBPortPool.gotError(java.lang.Exception);com.mongodb.Bytes;0;0;3;1.0;1.0;19;108;32
com.mongodb.DBTCPConnector.requestDone();com.mongodb.DBPort;0;0;0;0;0
com.mongodb.gridfs.GridFSDBFile.getChunk(int);com.mongodb.BasicDBObjectBuilder;2;0;4;1.0;1.0;6;65;44
com.mongodb.WriteResult.toString();com.mongodb.BasicDBObject;1;1;1;0.8888888888888888;0.8;3;50;24
com.mongodb.DBPortPool.get(com.mongodb.ServerAddress);com.mongodb.Bytes;0;0;0;0;0
com.mongodb.BasicDBList.copy();com.mongodb.BasicDBObject;0;0;0;0;0
com.mongodb.DBTCPConnector.fetchMaxBsonObjectSize();com.mongodb.Bytes;0;0;0;0;0
org.bson.LazyBSONObject.getElementValue(org.bson.LazyBSONObject.ElementRecord);org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.DB.slaveOk();com.mongodb.Bytes;0;1;1;0.9736842105263158;1.0;3;204;32
com.mongodb.gridfs.GridFSInputFile._dumpBuffer(boolean);com.mongodb.gridfs.GridFS;0;0;0;0;0
com.mongodb.DB.getCollectionNames();com.mongodb.DBCollection;1;2;1;0.9591836734693877;1.0;22;204;361
com.mongodb.DBCollection.distinct(com.mongodb.DBObject, java.lang.String);com.mongodb.DB;1;1;4;0.9878048780487805;0.9767441860465116;6;361;204
com.mongodb.DefaultDBDecoder.decode(com.mongodb.DBCollection, java.io.InputStream);org.bson.BasicBSONDecoder;0;0;0;0;0
com.mongodb.GroupCommand.toDBObject();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.Mongo.getAddress();com.mongodb.DBTCPConnector;0;0;1;1.0;1.0;3;149;202
com.mongodb.DBApiLayer.update(boolean, boolean, com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.DBCollection.distinct(com.mongodb.DBObject, java.lang.String);org.bson.BasicBSONObject;1;1;4;0.9878048780487805;0.9545454545454546;6;361;98
com.mongodb.DBApiLayer.createIndex(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.WriteConcern;0;0;0;0;0
org.bson.io.BSONByteBuffer.getCString(int);org.bson.io.PoolOutputBuffer;0;0;0;0;0
org.bson.LazyBSONList.size();org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.DBApiLayer.finalize();com.mongodb.Response;1;2;1;0.9487179487179487;0.9583333333333334;8;237;81
com.mongodb.ReplicaSetStatus.update(java.util.Set<com.mongodb.ReplicaSetStatus.Node>);com.mongodb.DBPort;0;0;0;0;0
com.mongodb.DB.getSisterDB(java.lang.String);com.mongodb.Mongo;1;0;1;1.0;0.9523809523809523;3;204;149
com.mongodb.DBTCPConnector.debugString();com.mongodb.ServerAddress;1;1;1;0.962962962962963;0.9285714285714286;6;202;87
com.mongodb.Mongo.isLocked();com.mongodb.DB;0;0;0;0;0
com.mongodb.DBPort.convertToCR(com.mongodb.Response);org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DB._hash(char[], java.lang.String);com.mongodb.util.Util;0;0;1;1.0;1.0;15;204;28
com.mongodb.util.TestNGListener._recordResults(com.mongodb.util.ITestContext);com.mongodb.DB;1;0;3;1.0;0.9772727272727273;15;75;204
org.bson.LazyBSONList.get(int);org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.util.JSONCallback.objectDone();org.bson.BasicBSONCallback;5;2;2;0.8823529411764706;0.8913043478260869;36;48;128
org.bson.BasicBSONEncoder._putObjectField(java.lang.Object, java.lang.String);org.bson.BSON;0;0;0;0;0
com.mongodb.CommandResult.getException();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DBTCPConnector.testMaster();com.mongodb.DBPortPool;0;0;0;0;0
org.bson.BasicBSONEncoder.putObjectId(java.lang.String, org.bson.types.ObjectId);org.bson.types.ObjectId;0;0;0;0;0
com.mongodb.DBTCPConnector.getServerAddressList();com.mongodb.ReplicaSetStatus;0;0;0;0;0
com.mongodb.DBTCPConnector.getAddress();com.mongodb.DBPortPool;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile.save(long);com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.gridfs.GridFSDBFile.getChunk(int);com.mongodb.gridfs.GridFS;0;0;4;1.0;1.0;6;65;77
com.mongodb.DBApiLayer.init(com.mongodb.Response);com.mongodb.Bytes;0;3;2;0.926829268292683;1.0;9;237;32
com.mongodb.DefaultDBEncoder.writeObject(org.bson.BSONObject, org.bson.io.OutputBuffer);org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.DBCollection.getCount(com.mongodb.DBObject, com.mongodb.DBObject, long, long);com.mongodb.CommandResult;2;1;3;0.9879518072289156;0.8;19;361;29
org.bson.types.CodeWScope.hashCode();org.bson.types.Code;0;0;0;0;0
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.LazyWriteableDBCallback.createObject(byte[], int);com.mongodb.LazyWriteableDBObject;0;0;0;0;0
com.mongodb.DBPort.checkAuth(com.mongodb.DB);com.mongodb.DB;3;3;4;0.9189189189189189;0.9375;14;161;204
org.bson.LazyBSONObject.next();org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.gridfs.GridFS.find(com.mongodb.DBObject);com.mongodb.DBCursor;2;1;2;0.9523809523809523;0.9636363636363636;8;77;234
com.mongodb.Mongo.debugString();com.mongodb.DBTCPConnector;1;0;1;1.0;0.9565217391304348;3;149;202
com.mongodb.DB.createCollection(com.mongodb.DBObject, java.lang.String);com.mongodb.CommandResult;1;2;1;0.95;0.875;9;204;29
com.mongodb.DBCollection.distinct(com.mongodb.DBObject, java.lang.String);com.mongodb.CommandResult;1;1;4;0.9878048780487805;0.9;6;361;29
com.mongodb.OutMessage.doneWithMessage();com.mongodb.Mongo;1;0;1;1.0;0.9545454545454546;5;105;149
com.mongodb.util.JSONCallback.objectDone();org.bson.BSON;0;2;2;0.8823529411764706;1.0;36;48;101
com.mongodb.DBTCPConnector.close();com.mongodb.ReplicaSetStatus;1;2;2;0.92;0.9696969696969697;5;202;214
com.mongodb.QueryBuilder.addOperand(java.lang.Object, java.lang.String);org.bson.BasicBSONObject;1;2;1;0.9230769230769231;1.0;16;119;98
com.mongodb.DBTCPConnector.testMaster();com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DB.addUser(boolean, char[], java.lang.String);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DBCollection.setOptions(int);com.mongodb.Bytes;1;1;1;0.9871794871794872;0.875;3;361;32
com.mongodb.DBTCPConnector.error(com.mongodb.DBPort, java.lang.Exception);com.mongodb.DBPort;1;0;1;1.0;0.9666666666666667;6;202;161
com.mongodb.DB.getLastError(boolean, int, int);com.mongodb.WriteConcern;0;1;1;0.9736842105263158;1.0;3;204;44
com.mongodb.MongoOptions.reset();com.mongodb.Bytes;0;6;1;0.25;1.0;8;21;32
com.mongodb.DBPort.go(boolean, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference);com.mongodb.DBPortPool;0;0;0;0;0
com.mongodb.DBPort.convertToCR(com.mongodb.Response);com.mongodb.Response;0;0;0;0;0
com.mongodb.DBCollection.getIndexInfo();com.mongodb.DB;1;2;3;0.975609756097561;0.9772727272727273;10;361;204
com.mongodb.DBTCPConnector._checkWriteError(com.mongodb.DB, com.mongodb.DBPort, com.mongodb.DBTCPConnector.MyPort, com.mongodb.WriteConcern);com.mongodb.WriteConcern;0;1;3;0.9642857142857143;1.0;11;202;44
com.mongodb.QueryBuilder.size(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.OutMessage.putObject(org.bson.BSONObject);com.mongodb.DBTCPConnector;0;0;0;0;0
com.mongodb.DB.getLastError(com.mongodb.WriteConcern);com.mongodb.WriteConcern;0;1;1;0.9736842105263158;1.0;3;204;44
com.mongodb.Mongo.getServerAddressList();com.mongodb.DBTCPConnector;0;0;0;0;0
com.mongodb.DBPort.checkAuth(com.mongodb.DB);com.mongodb.Mongo;1;3;4;0.9189189189189189;0.9696969696969697;14;161;149
com.mongodb.DBCollection.getWriteConcern();com.mongodb.DB;1;0;1;1.0;0.9736842105263158;4;361;204
org.bson.KeyCachingLazyBSONObject.containsField(java.lang.String);org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.OutMessage._appendQuery(com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, java.lang.String);org.bson.BasicBSONEncoder;0;0;0;0;0
org.bson.BasicBSONCallback.gotBinaryArray(byte[], java.lang.String);org.bson.BSON;0;0;0;0;0
com.mongodb.WriteResult.getLastError(com.mongodb.WriteConcern);com.mongodb.DBPort;1;1;2;0.9;1.0;10;50;161
org.bson.KeyCachingLazyBSONObject.ensureFieldList();org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.Response.getError();com.mongodb.ServerError;1;2;1;0.9047619047619048;1.0;6;81;40
org.bson.io.PoolOutputBuffer.asString(java.lang.String);org.bson.io.UTF8Encoding;1;3;2;0.9117647058823529;0.875;11;121;87
com.mongodb.Mongo.slaveOk();com.mongodb.Bytes;0;1;1;0.9523809523809523;1.0;3;149;32
com.mongodb.DBPort._open();com.mongodb.util.ThreadUtil;0;6;3;0.85;1.0;28;161;35
org.bson.BasicBSONCallback.objectDone();org.bson.BSON;0;2;1;0.9523809523809523;1.0;8;128;101
org.bson.LazyBSONObject.getBSONSize();org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.DB._doauth(byte[], java.lang.String);org.bson.BasicBSONObject;1;2;2;0.975609756097561;0.95;9;204;98
com.mongodb.Mongo.getAllAddress();com.mongodb.DBTCPConnector;1;1;1;0.9565217391304348;0.96;7;149;202
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.MongoException;0;0;0;0;0
com.mongodb.CommandResult.hasErr();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.OutMessage.putObject(org.bson.BSONObject);org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.DefaultDBEncoder.putDBPointer(java.lang.String, java.lang.String, org.bson.types.ObjectId);org.bson.types.ObjectId;0;0;0;0;0
com.mongodb.DBPort.checkAuth(com.mongodb.DB);org.bson.BasicBSONObject;1;3;4;0.9189189189189189;0.9655172413793104;14;161;98
com.mongodb.Mongo.fsync(boolean);com.mongodb.DB;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile._finishData();com.mongodb.util.Util;0;0;0;0;0
org.bson.LazyBSONObject.sizeCString(int);org.bson.io.BSONByteBuffer;0;0;0;0;0
org.bson.BasicBSONObject.toString();com.mongodb.util.JSON;0;0;1;1.0;1.0;3;98;142
com.mongodb.DB.authenticateCommand(char[], java.lang.String);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.DBTCPConnector.start();com.mongodb.ReplicaSetStatus;0;0;0;0;0
org.bson.LazyBSONObject.getElementType(int);org.bson.io.BSONByteBuffer;0;0;0;0;0
