Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);org.bson.types.ObjectId;0;0;0;0;0
com.mongodb.util.OptionMap.getInt(int, java.lang.String);com.mongodb.util.StringParseUtil;1;0;1;1.0;1.0;3;3;120
com.mongodb.DBApiLayer._advance();org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.DBCollection.setDBDecoderFactory(com.mongodb.DBDecoderFactory);com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DBPortPool.gotError(java.lang.Exception);com.mongodb.DBPort;1;0;3;1.0;0.9696969696969697;19;108;161
com.mongodb.DBApiLayer.update(boolean, boolean, com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.DBCollection;0;0;0;0;0
org.bson.BasicBSONEncoder.putCode(java.lang.String, org.bson.types.Code);org.bson.types.Code;0;0;0;0;0
com.mongodb.MongoURI.connectCollection(com.mongodb.Mongo);com.mongodb.DB;1;2;1;0.8181818181818181;0.975;3;95;204
org.bson.LazyBSONObject.getElementValue(org.bson.LazyBSONObject.ElementRecord);org.bson.LazyBSONCallback;0;0;0;0;0
com.mongodb.Mongo.dropDatabase(java.lang.String);com.mongodb.DB;1;1;1;0.9545454545454546;0.9743589743589743;3;149;204
org.bson.BasicBSONEncoder._put(java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.QueryBuilder.greaterThanEquals(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.DBApiLayer.remove(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.WriteConcern);org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.DBRefBase.fetch();com.mongodb.DBCollection;1;4;2;0.5;0.9878048780487805;8;25;361
com.mongodb.DBPort.findOne(com.mongodb.DBObject, java.lang.String);com.mongodb.OutMessage;1;1;2;1.0;1.0;12;161;105
com.mongodb.DBTCPConnector.fetchMaxBsonObjectSize();com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DefaultDBEncoder.putDBRef(com.mongodb.DBRefBase, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.MongoURI.connectDB();com.mongodb.Mongo;1;2;1;0.8181818181818181;0.9565217391304348;3;95;149
com.mongodb.CommandResult.getCode();org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.DBCursor.close();com.mongodb.DBApiLayer;0;0;0;0;0
com.mongodb.DefaultDBCallback._create(java.util.List<java.lang.String>);com.mongodb.DBCollection;0;0;0;0;0
org.bson.BasicBSONEncoder.putObject(java.lang.String, org.bson.BSONObject);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.QueryBuilder.notIn(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.Mongo.run();com.mongodb.DBTCPConnector;0;0;0;0;0
com.mongodb.DBTCPConnector.get(boolean, com.mongodb.ReadPreference, com.mongodb.ServerAddress);com.mongodb.ReplicaSetStatus;0;0;0;0;0
com.mongodb.DBCursor.getCursorId();com.mongodb.DBApiLayer;0;0;0;0;0
com.mongodb.MongoURI.connectDB(com.mongodb.Mongo);com.mongodb.Mongo;1;1;1;0.9090909090909091;0.9545454545454546;3;95;149
org.bson.BasicBSONEncoder.putIterable(java.lang.Iterable, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
org.bson.KeyCachingLazyBSONObject.get(java.lang.String);org.bson.LazyBSONObject;0;0;0;0;0
org.bson.BasicBSONEncoder.putArray(java.lang.Object, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DBAddress.equals(java.lang.Object);com.mongodb.ServerAddress;2;1;1;0.875;0.8333333333333334;7;67;87
com.mongodb.Mongo.run();com.mongodb.DB;0;0;0;0;0
com.mongodb.DBApiLayer.remove(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.DB._doauth(byte[], java.lang.String);com.mongodb.CommandResult;1;2;2;0.975609756097561;0.875;9;204;29
com.mongodb.MongoURI.parseOptions(java.lang.String);com.mongodb.MongoOptions;0;0;0;0;0
com.mongodb.DB.getReadPreference();com.mongodb.Mongo;0;0;0;0;0
com.mongodb.QueryBuilder.mod(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.DBCollection.dropIndexes(java.lang.String);com.mongodb.DB;1;2;3;0.9759036144578314;0.9777777777777777;9;361;204
com.mongodb.gridfs.GridFSDBFile.remove();com.mongodb.DBCollection;1;0;3;1.0;0.9871794871794872;4;65;361
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.DBPort;0;0;0;0;0
com.mongodb.gridfs.GridFSDBFile.remove();com.mongodb.gridfs.GridFS;0;0;3;1.0;1.0;4;65;77
com.mongodb.DBCollection.save(com.mongodb.DBObject, com.mongodb.WriteConcern);org.bson.types.ObjectId;2;5;1;0.9761904761904762;0.9;14;361;178
org.bson.LazyBSONObject.getElementFieldName(int);org.bson.io.BSONByteBuffer;0;0;0;0;0
com.mongodb.DefaultDBCallback.objectStart(boolean, java.lang.String);org.bson.BasicBSONCallback;0;0;0;0;0
com.mongodb.DBCollection.group(com.mongodb.GroupCommand);com.mongodb.GroupCommand;0;0;0;0;0
com.mongodb.LazyWriteableDBObject.isEmpty();org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.DBApiLayer.hasNext();com.mongodb.Response;1;3;1;0.9210526315789473;0.9583333333333334;7;237;81
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.ReadPreference;0;0;0;0;0
com.mongodb.DBTCPConnector.checkMaster(boolean, boolean);com.mongodb.ReplicaSetStatus;0;0;0;0;0
com.mongodb.DBCollection.getOptions();com.mongodb.Bytes;1;1;1;0.9871794871794872;0.875;3;361;32
com.mongodb.WriteResult.getField(java.lang.String);org.bson.BasicBSONObject;1;1;1;0.8888888888888888;0.9444444444444444;3;50;98
com.mongodb.DBTCPConnector._checkWriteError(com.mongodb.DB, com.mongodb.DBPort, com.mongodb.DBTCPConnector.MyPort, com.mongodb.WriteConcern);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.WriteResult.getN();org.bson.BasicBSONObject;1;1;1;0.8888888888888888;0.9444444444444444;3;50;98
com.mongodb.DBApiLayer.update(boolean, boolean, com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.DefaultDBEncoder;0;0;0;0;0
com.mongodb.ReplicaSetStatus.update(java.util.Set<com.mongodb.ReplicaSetStatus.Node>);org.bson.BasicBSONObject;0;0;0;0;0
org.bson.types.CodeWScope.equals(java.lang.Object);org.bson.types.Code;1;1;1;0.8;0.8;5;12;11
com.mongodb.LazyWriteableDBObject.removeField(java.lang.String);org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.DBCollection.mapReduce(com.mongodb.MapReduceCommand);com.mongodb.DB;0;0;0;0;0
com.mongodb.DBCollection.findAndModify(boolean, boolean, boolean, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject);org.bson.BasicBSONObject;1;1;3;0.9878048780487805;0.9545454545454546;14;361;98
com.mongodb.DBApiLayer.killCursor();com.mongodb.Bytes;0;0;0;0;0
com.mongodb.DBPort._open();com.mongodb.MongoOptions;3;6;3;0.85;0.875;28;161;21
com.mongodb.DBCollection.drop();com.mongodb.BasicDBObjectBuilder;2;2;3;0.9759036144578314;0.9285714285714286;6;361;44
org.bson.BasicBSONEncoder.putBinary(byte[], int, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.gridfs.GridFSFile.save();com.mongodb.gridfs.GridFS;0;0;2;1.0;1.0;4;105;77
org.bson.LazyBSONList.next();org.bson.LazyBSONObject;0;0;0;0;0
com.mongodb.DB.command(com.mongodb.DBObject, com.mongodb.ReadPreference, int);com.mongodb.DefaultDBDecoder;0;0;0;0;0
org.bson.BasicBSONObject.getInt(int, java.lang.String);org.bson.BSON;0;1;1;0.9411764705882353;1.0;5;98;101
com.mongodb.DB.dropDatabase();com.mongodb.CommandResult;1;1;1;0.9743589743589743;0.8333333333333334;4;204;29
com.mongodb.gridfs.GridFSInputFile.saveChunks();com.mongodb.gridfs.GridFSFile;0;0;0;0;0
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.Response;0;0;0;0;0
com.mongodb.DBCollection.group(com.mongodb.GroupCommand);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.DB.getOptions();com.mongodb.Bytes;1;1;1;0.9743589743589743;0.875;3;204;32
com.mongodb.gridfs.GridFS.getFileList(com.mongodb.DBObject);com.mongodb.DBCursor;1;0;2;1.0;0.9811320754716981;3;77;234
com.mongodb.DBCollection.setDBEncoderFactory(com.mongodb.DBEncoderFactory);com.mongodb.MongoOptions;0;0;0;0;0
com.mongodb.DefaultDBDecoder.decode(byte[], com.mongodb.DBCollection);org.bson.BasicBSONDecoder;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile._dumpBuffer(boolean);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DBCollection.findAndModify(boolean, boolean, boolean, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.gridfs.GridFSFile.save();com.mongodb.DBCollection;1;0;2;1.0;0.987012987012987;4;105;361
com.mongodb.DB.command(com.mongodb.DBObject, com.mongodb.ReadPreference, int);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.OutMessage.toByteArray();org.bson.io.OutputBuffer;1;0;1;1.0;0.9166666666666666;3;105;93
com.mongodb.gridfs.GridFSDBFile.writeTo(java.io.OutputStream);com.mongodb.gridfs.GridFSFile;2;1;1;0.9523809523809523;0.9285714285714286;7;65;105
com.mongodb.DBTCPConnector.done(com.mongodb.DBPort);com.mongodb.DBPort;0;0;0;0;0
com.mongodb.DBTCPConnector.fetchMaxBsonObjectSize();com.mongodb.DBPort;0;0;0;0;0
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.ServerError;0;0;0;0;0
com.mongodb.DBCollection.getIndexInfo();org.bson.BasicBSONObject;1;2;3;0.975609756097561;1.0;10;361;98
com.mongodb.DBCursor.toString();com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DBPort.checkAuth(com.mongodb.DB);com.mongodb.CommandResult;2;3;4;0.9189189189189189;0.875;14;161;29
com.mongodb.DBPortPool.pick(boolean, int);com.mongodb.DBPort;1;0;1;1.0;0.96875;10;108;161
com.mongodb.DB.eval(java.lang.Object[], java.lang.String);org.bson.BasicBSONObject;1;1;2;1.0;0.9473684210526316;7;204;98
com.mongodb.gridfs.GridFS.findOne(com.mongodb.DBObject);com.mongodb.DBCollection;1;1;1;0.9444444444444444;0.9871794871794872;3;77;361
com.mongodb.QueryBuilder.greaterThan(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.Bytes;0;0;0;0;0
com.mongodb.DBCollection.resetOptions();com.mongodb.Bytes;1;1;1;0.9871794871794872;0.875;3;361;32
com.mongodb.Response.hasGetMore(int);com.mongodb.Bytes;0;3;1;0.8571428571428572;1.0;12;81;32
com.mongodb.DefaultDBCallback.gotDBRef(java.lang.String, java.lang.String, org.bson.types.ObjectId);com.mongodb.Bytes;0;0;0;0;0
com.mongodb.DBCollection.setObjectClass(java.lang.Class);com.mongodb.ReflectionDBObject;0;2;1;0.9746835443037974;1.0;6;361;129
com.mongodb.DBPort._open();com.mongodb.DBPortPool;1;6;3;0.85;0.9705882352941176;28;161;108
com.mongodb.DBTCPConnector.say(com.mongodb.DB, com.mongodb.OutMessage, com.mongodb.ServerAddress, com.mongodb.WriteConcern);org.bson.BasicBSONObject;0;0;0;0;0
com.mongodb.LazyWriteableDBObject.containsField(java.lang.String);org.bson.LazyBSONObject;0;0;0;0;0
org.bson.BasicBSONEncoder.putDate(java.lang.String, java.util.Date);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DBTCPConnector.say(com.mongodb.DB, com.mongodb.OutMessage, com.mongodb.ServerAddress, com.mongodb.WriteConcern);com.mongodb.OutMessage;0;0;0;0;0
com.mongodb.DBPort.findOne(com.mongodb.DB, com.mongodb.DBObject, java.lang.String);com.mongodb.OutMessage;1;1;3;1.0;1.0;12;161;105
com.mongodb.Mongo.getDatabaseNames();com.mongodb.CommandResult;0;0;0;0;0
org.bson.io.PoolOutputBuffer.asAscii();org.bson.io.OutputBuffer;0;0;0;0;0
org.bson.BasicBSONEncoder.putSymbol(java.lang.String, org.bson.types.Symbol);org.bson.types.Symbol;0;0;0;0;0
com.mongodb.DBCollection.slaveOk();com.mongodb.Bytes;0;1;1;0.987012987012987;1.0;3;361;32
com.mongodb.DBApiLayer.getCursorId();com.mongodb.Response;0;0;0;0;0
com.mongodb.gridfs.GridFS.remove(com.mongodb.DBObject);com.mongodb.gridfs.GridFSDBFile;1;1;1;0.9444444444444444;0.9473684210526316;5;77;65
com.mongodb.DefaultDBEncoder.putDBRef(com.mongodb.DBRefBase, java.lang.String);org.bson.BasicBSONEncoder;0;0;0;0;0
com.mongodb.DBApiLayer.remove(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.ReplicaSetStatus.update(java.util.Set<com.mongodb.ReplicaSetStatus.Node>);com.mongodb.Bytes;0;0;0;0;0
org.bson.io.BSONInput.readCStr();org.bson.io.PoolOutputBuffer;0;0;0;0;0
com.mongodb.DBTCPConnector.say(com.mongodb.DB, com.mongodb.OutMessage, com.mongodb.ServerAddress, com.mongodb.WriteConcern);com.mongodb.WriteConcern;0;0;0;0;0
com.mongodb.DBCollection.rename(boolean, java.lang.String);com.mongodb.CommandResult;0;0;0;0;0
com.mongodb.DBTCPConnector.call(com.mongodb.DB, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference, com.mongodb.ServerAddress, int);com.mongodb.DBCollection;0;0;0;0;0
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.OutMessage;0;0;0;0;0
com.mongodb.gridfs.GridFSFile.toString();com.mongodb.util.JSON;0;0;1;1.0;1.0;3;105;142
com.mongodb.ReplicaSetStatus.run();com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DBCollection.group(com.mongodb.GroupCommand);com.mongodb.DB;0;0;0;0;0
com.mongodb.DBPointer.toString();com.mongodb.DBRefBase;2;0;1;1.0;0.6666666666666667;3;14;25
com.mongodb.DBTCPConnector.getDBPortPool(com.mongodb.ServerAddress);com.mongodb.DBPortPool;0;0;0;0;0
com.mongodb.QueryBuilder.exists(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;119;0
org.bson.BasicBSONEncoder.putObjectId(java.lang.String, org.bson.types.ObjectId);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DefaultDBEncoder.putDBPointer(java.lang.String, java.lang.String, org.bson.types.ObjectId);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.OutMessage.reset(int);org.bson.io.PoolOutputBuffer;1;1;2;0.95;0.9714285714285714;10;105;121
org.bson.BasicBSONEncoder.putMap(java.lang.String, java.util.Map);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DBApiLayer._advance();com.mongodb.Response;1;6;3;0.8536585365853658;0.9666666666666667;16;237;81
com.mongodb.ReplicaSetStatus.run();com.mongodb.DBTCPConnector;0;0;0;0;0
org.bson.BasicBSONCallback.gotRegex(java.lang.String, java.lang.String, java.lang.String);org.bson.BSON;0;1;1;1.0;1.0;3;128;101
com.mongodb.gridfs.GridFSDBFile.getChunk(int);com.mongodb.DBCollection;1;0;4;1.0;0.9876543209876543;6;65;361
org.bson.BasicBSONEncoder.putBoolean(java.lang.Boolean, java.lang.String);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.DBApiLayer.hasNext();com.mongodb.Bytes;0;0;0;0;0
org.bson.BasicBSONDecoder.decode(boolean);org.bson.io.BSONInput;0;0;0;0;0
org.bson.LazyBSONObject.readBinary(int);org.bson.BSON;0;0;0;0;0
com.mongodb.gridfs.GridFS.getFileList(com.mongodb.DBObject);com.mongodb.DBCollection;1;0;2;1.0;0.9871794871794872;3;77;361
com.mongodb.Mongo.addOption(int);com.mongodb.Bytes;1;1;1;0.9545454545454546;0.875;3;149;32
com.mongodb.MongoOptions.reset();com.mongodb.DefaultDBDecoder;0;0;0;0;0
org.bson.BasicBSONCallback.gotBinary(byte, byte[], java.lang.String);org.bson.BSON;0;0;0;0;0
com.mongodb.Mongo._toKey(com.mongodb.MongoURI);com.mongodb.MongoURI;2;0;1;1.0;0.8461538461538461;7;149;95
com.mongodb.gridfs.GridFS.getFileList();com.mongodb.DBCursor;1;0;2;1.0;0.9811320754716981;3;77;234
com.mongodb.gridfs.GridFSDBFile.getChunk(int);com.mongodb.gridfs.GridFSFile;1;0;4;1.0;0.9666666666666667;6;65;105
com.mongodb.DBCollection.isCapped();org.bson.BasicBSONObject;1;1;1;0.9871794871794872;0.9444444444444444;5;361;98
com.mongodb.ReplicaSetStatus.findNode(java.lang.String);com.mongodb.ServerAddress;1;3;1;0.9189189189189189;0.9473684210526316;18;214;87
org.bson.LazyBSONObject.toString();com.mongodb.util.JSON;0;0;0;0;0
com.mongodb.DBCursor.addOption(int);com.mongodb.Bytes;0;0;0;0;0
com.mongodb.DBTCPConnector.say(com.mongodb.DB, com.mongodb.OutMessage, com.mongodb.ServerAddress, com.mongodb.WriteConcern);com.mongodb.ReadPreference;0;0;0;0;0
org.bson.BasicBSONEncoder.putBinary(byte[], int, java.lang.String);com.mongodb.util.MyAsserts;0;0;0;0;0
org.bson.LazyBSONObject.getElementValue(org.bson.LazyBSONObject.ElementRecord);org.bson.BSON;0;0;0;0;0
com.mongodb.DBCollection.setDBEncoderFactory(com.mongodb.DBEncoderFactory);com.mongodb.Mongo;0;0;0;0;0
com.mongodb.DB.addOption(int);com.mongodb.Bytes;1;1;1;0.9743589743589743;0.875;3;204;32
com.mongodb.DBApiLayer.update(boolean, boolean, com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.WriteConcern);org.bson.BasicBSONEncoder;0;0;0;0;0
org.bson.BasicBSONEncoder.putUUID(java.lang.String, java.util.UUID);org.bson.io.OutputBuffer;0;0;0;0;0
com.mongodb.LazyWriteableDBCallback.createObject(byte[], int);com.mongodb.LazyDBCallback;0;0;0;0;0
org.bson.BasicBSONDecoder._decode(org.bson.BSONCallback, org.bson.io.BSONInput);org.bson.io.BSONInput;0;0;0;0;0
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.DefaultDBEncoder;0;0;0;0;0
org.bson.io.BSONInput.readLong();org.bson.io.Bits;0;0;0;0;0
com.mongodb.Mongo.getConnectPoint();com.mongodb.DBTCPConnector;1;0;1;1.0;0.9565217391304348;3;149;202
com.mongodb.DBCollection.getReadPreference();com.mongodb.DB;0;0;0;0;0
com.mongodb.DB.setOptions(int);com.mongodb.Bytes;1;1;1;0.9743589743589743;0.875;3;204;32
com.mongodb.gridfs.GridFSInputFile._dumpBuffer(boolean);com.mongodb.gridfs.GridFSFile;0;0;0;0;0
