Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.catalina.mbeans.ContextResourceMBean;76;3;0;0.0;0;0
org.apache.naming.ResourceEnvRef;21;3;1;0.0;0;1
org.apache.tomcat.util.bcel.classfile.ConstantFloat;0;0;0;0;0;0
org.apache.catalina.valves.ErrorReportValve;129;4;2;0.0;1;4
org.apache.tomcat.util.bcel.classfile.Field;0;0;0;0;0;0
org.apache.jasper.compiler.TldLocation;0;0;0;0;0;0
org.apache.catalina.realm.MemoryRuleSet;11;3;1;0.0;0;0
org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;88;15;7;0.785714308420817;0;0
org.apache.catalina.ha.session.SessionIDMessage;45;12;5;0.9090909090909091;0;0
org.apache.tomcat.util.bcel.classfile.AccessFlags;0;0;0;0;0;0
org.apache.catalina.deploy.FilterMap;174;11;22;0.85;0;0
org.apache.tomcat.util.bcel.classfile.ArrayElementValue;0;0;0;0;0;0
org.apache.tomcat.util.digester.GenericParser;16;1;3;0.0;0;0
org.apache.tomcat.util.digester.NodeCreateRule;112;6;2;0.8285714149475097;0;2
org.apache.tomcat.util.http.fileupload.DiskFileItemFactory;0;0;0;0;0;0
org.apache.tomcat.util.http.HttpMessages;42;2;5;0.0;0;0
org.apache.catalina.ha.ClusterMessageBase;20;7;3;0.8;0;0
org.apache.catalina.valves.CometConnectionManagerValve;146;11;6;0.7399999618530273;0;6
org.apache.catalina.startup.WebRuleSet;183;6;4;0.5833333333333334;0;4
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource;77;7;7;0.9333333174387614;0;0
org.apache.tomcat.jni.FileInfo;0;0;17;0.0;0;0
org.apache.tomcat.util.modeler.NotificationInfo;36;6;3;0.5;0;2
org.apache.naming.NamingEntry;16;3;7;1.3333332538604736;0;0
org.apache.coyote.http11.Http11NioProcessor;954;49;38;0.9462174760534409;3;54
org.apache.tomcat.util.http.CookieSupport;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol;333;51;15;0.9502924199689898;2;4
org.apache.coyote.Constants;0;0;14;0.0;0;0
org.apache.catalina.loader.WebappLoader;548;46;19;0.9271317415459212;1;7
org.apache.naming.TransactionRef;21;3;1;0.0;0;1
org.apache.tomcat.util.http.ValuesEnumerator;26;4;5;0.800000011920929;0;0
org.apache.catalina.ha.session.ClusterManagerBase;23;4;0;0.0;0;1
org.apache.jasper.util.Enumerator;35;8;1;2.0;0;1
org.apache.catalina.filters.FilterBase;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LineNumberTable;0;0;0;0;0;0
org.apache.catalina.manager.util.BaseSessionComparator;8;3;0;0.0;0;0
org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor;61;9;2;0.625;0;2
org.apache.catalina.core.Constants;0;0;6;0.0;0;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener;54;7;3;0.9;0;2
org.apache.jasper.compiler.AntCompiler;274;3;3;0.9714285714285714;0;9
org.apache.catalina.valves.Constants;0;0;1;0.0;0;0
org.apache.catalina.tribes.group.interceptors.MessageDispatch15Interceptor;56;13;6;0.8589743100679837;0;2
org.apache.catalina.connector.CoyoteAdapter;505;12;8;0.8;3;16
org.apache.catalina.mbeans.NamingResourcesMBean;138;10;2;0.75;0;1
org.apache.tomcat.util.http.fileupload.DiskFileItem;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteReader;102;13;4;0.6363636363636364;0;0
org.apache.tomcat.util.modeler.AttributeInfo;55;14;7;0.9230769230769231;0;1
org.apache.catalina.session.PersistentManagerBase;459;41;13;0.9471544405309166;0;10
org.apache.el.parser.AstNull;9;3;0;0.0;0;0
org.apache.jasper.compiler.Validator;1094;3;0;0.9081632653061225;1;2
org.apache.tomcat.jni.Mmap;0;4;2;0.0;0;0
org.apache.naming.factory.OpenEjbFactory;19;1;1;0.0;0;1
org.apache.jasper.el.JspMethodNotFoundException;3;1;0;0.0;0;0
org.apache.el.parser.AstDeferredExpression;15;5;0;0.0;0;1
org.apache.catalina.util.RequestUtil;183;13;1;0.0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTable;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.RuntimeVisibleParameterAnnotations;0;0;0;0;0;0
org.apache.catalina.util.CharsetMapper;26;4;2;0.0;0;0
org.apache.catalina.ssi.SSIMediator;190;23;13;0.9312169211251395;1;1
org.apache.el.parser.AstPlus;8;2;0;0.0;0;1
org.apache.catalina.ant.jmx.JMXAccessorCondition;164;32;14;0.9429280680994834;0;0
org.apache.naming.ContextBindings;112;21;6;0.0;0;0
org.apache.el.parser.AstTrue;6;2;0;0.0;0;1
org.apache.jasper.JasperException;9;3;0;0.0;0;0
org.apache.catalina.startup.SetNextNamingRule;25;3;2;0.0;0;1
org.apache.catalina.ha.authenticator.SingleSignOnMessage;76;22;16;0.95;0;0
org.apache.el.parser.AstDiv;8;2;0;0.0;0;1
org.apache.jasper.compiler.TextOptimizer;46;1;0;0.9444444444444444;1;0
org.apache.jasper.runtime.ProtectedFunctionMapper;95;5;2;0.625;0;0
org.apache.catalina.startup.Tool;86;2;6;0.0;0;1
org.apache.jasper.tagplugins.jstl.core.When;17;1;0;0.0;0;0
org.apache.catalina.servlets.DefaultServlet;1003;37;18;0.9017543792724609;1;25
org.apache.tomcat.util.bcel.classfile.PMGClass;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.IOUtils;0;0;0;0;0;0
org.apache.catalina.deploy.MessageDestinationRef;66;15;7;0.8775510106767926;0;0
org.apache.catalina.ha.session.DeltaRequest;238;18;15;0.890625;0;0
org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;0;0;0;0
org.apache.jasper.compiler.ELNode;112;1;0;0.9659090836842855;0;0
org.apache.tomcat.util.buf.B2CConverter;39;6;7;0.8000000317891439;0;0
org.apache.catalina.mbeans.JmxRemoteLifecycleListener;120;10;13;0.8916666030883789;0;4
org.apache.catalina.startup.NamingRuleSet;31;3;1;0.0;0;0
org.apache.catalina.ssi.SSIFilter;63;3;6;0.5;1;1
org.apache.el.parser.AstDynamicExpression;15;5;0;0.0;0;1
org.apache.catalina.ssi.SSIConditionalState;0;0;3;0.0;0;0
org.apache.catalina.deploy.WebXml;0;0;0;0;0;0
org.apache.catalina.ha.backend.HeartbeatListener;81;14;10;0.9316238990196815;0;3
org.apache.catalina.valves.SemaphoreValve;91;17;9;0.875;0;2
org.apache.catalina.loader.Constants;0;0;1;0.0;0;0
org.apache.tomcat.util.buf.UDecoder;152;12;1;0.0;0;3
org.apache.jasper.compiler.JarURLResource;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource;194;11;10;0.9399999618530274;0;1
org.apache.tomcat.util.log.SystemLogHandler;128;30;3;1.0;0;0
org.apache.catalina.startup.SetParentClassLoaderRule;8;2;1;0.0;0;1
org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0
org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0
org.apache.jasper.compiler.Fvisitor;7;1;2;0.0;0;2
org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0
org.apache.juli.AsyncFileHandler;130;11;9;0.85;0;0
org.apache.jasper.runtime.HttpJspBase;25;10;0;0.0;0;0
org.apache.catalina.tribes.group.interceptors.OrderInterceptor;208;15;8;0.9538461303710938;0;1
org.apache.catalina.deploy.SecurityRoleRef;23;5;2;0.5;0;0
org.apache.coyote.http11.filters.BufferedInputFilter;49;8;6;0.7142857142857143;0;0
org.apache.tomcat.buildutil.Txt2Html;60;4;2;0.6666666666666666;0;0
org.apache.tomcat.util.net.SecureNioChannel;255;23;8;0.8035714285714286;0;14
org.apache.coyote.http11.filters.VoidOutputFilter;16;6;3;1.0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener;82;7;2;0.4;0;7
org.apache.jasper.runtime.PerThreadTagHandlerPool;67;5;3;0.34999996423721313;1;2
org.apache.jasper.runtime.BodyContentImpl;249;37;6;0.7214285714285714;1;2
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.ConstantClass;0;0;0;0;0;0
org.apache.catalina.util.XMLWriter;79;12;5;0.6111111111111112;0;0
org.apache.catalina.ssi.SSIFlastmod;31;2;0;0.0;1;1
org.apache.jasper.tagplugins.jstl.core.ForTokens;70;1;0;0.0;0;0
org.apache.catalina.util.Extension;112;19;8;0.8680555555555556;0;0
org.apache.tomcat.util.bcel.classfile.InnerClass;0;0;0;0;0;0
org.apache.tomcat.util.net.jsse.JSSEFactory;9;3;0;0.0;0;0
org.apache.jasper.EmbeddedServletOptions;350;33;28;0.9976958613241872;0;0
org.apache.catalina.util.IOTools;22;5;1;0.0;0;0
org.apache.jasper.xmlparser.ParserUtils;58;3;3;0.0;0;0
org.apache.juli.logging.DirectJDKLog;81;22;3;0.7;0;5
org.apache.catalina.ssi.SSIProcessor;202;10;6;0.9583333134651184;0;1
org.apache.catalina.startup.SetLoginConfig;8;2;1;0.0;0;0
org.apache.tomcat.jni.SSLSocket;0;6;0;0.0;0;0
org.apache.jasper.runtime.JspApplicationContextImpl;76;7;6;0.875;1;1
org.apache.jasper.tagplugins.jstl.core.Redirect;31;1;0;0.0;0;0
org.apache.tomcat.util.modeler.BaseModelMBean;312;32;9;0.91015625;0;8
org.apache.catalina.util.DateTool;20;0;11;0.0;1;0
org.apache.el.parser.AstNegative;44;3;0;0.0;0;1
org.apache.jasper.xmlparser.TreeNode;109;16;5;0.8923077216515174;0;0
org.apache.catalina.filters.AddDefaultCharsetFilter;24;3;0;0.0;0;0
org.apache.catalina.manager.StatusManagerServlet;160;4;6;0.46666661898295086;0;2
org.apache.tomcat.util.net.NioEndpoint;1409;115;64;0.9895993679930262;0;5
org.apache.catalina.loader.JdbcLeakPrevention;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterRegistration;0;0;0;0;0;0
org.apache.catalina.authenticator.SavedRequest;67;20;9;0.9356725592362253;0;0
org.apache.catalina.ant.DeployTask;93;13;6;0.8333333333333334;0;0
org.apache.catalina.ha.tcp.SendMessageData;24;7;3;0.8;0;0
org.apache.naming.SelectorContext;146;34;6;0.967741935483871;0;0
org.apache.el.lang.ELArithmetic;208;17;5;0.0;0;7
org.apache.catalina.ha.jmx.ClusterJmxHelper;82;8;4;0.0;0;0
org.apache.el.ValueExpressionImpl;73;15;5;0.6999999682108561;0;0
org.apache.catalina.core.StandardPipeline;234;19;8;0.7083333134651184;0;6
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;34;6;4;0.8125;0;0
org.apache.tomcat.util.http.NamesEnumerator;30;4;4;0.75;0;0
org.apache.catalina.ha.Constants;0;0;1;0.0;0;0
org.apache.tomcat.util.buf.ReadConvertor;17;4;0;0.0;0;0
org.apache.jasper.compiler.Collector;119;1;0;0.8333333333333334;1;0
org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleParameterAnnotations;0;0;0;0;0;0
org.apache.tomcat.util.digester.FactoryCreateRule;114;15;5;0.6499999761581421;0;5
org.apache.catalina.deploy.NamingResources;342;41;12;0.8717948717948718;0;0
org.apache.catalina.deploy.ContextResourceEnvRef;19;3;1;0.0;0;0
org.apache.tomcat.util.buf.WriteConvertor;22;5;1;1.0;0;0
org.apache.tomcat.util.http.FastHttpDateFormat;85;6;8;0.0;0;0
org.apache.catalina.core.ApplicationJspConfigDescriptor;0;0;0;0;0;0
org.apache.tomcat.util.net.DefaultServerSocketFactory;16;6;0;0.0;0;0
org.apache.coyote.http11.filters.IdentityOutputFilter;50;8;5;0.6190475736345563;0;0
org.apache.catalina.deploy.FilterDef;51;15;7;0.9081632750374931;0;0
org.apache.el.parser.AstIdentifier;78;8;0;0.0;0;1
org.apache.catalina.mbeans.Constants;0;0;1;0.0;0;0
org.apache.jasper.compiler.JspUtil;618;37;6;1.0092592239379883;1;8
org.apache.catalina.realm.RealmBase;710;52;24;0.965384630056528;1;8
org.apache.catalina.tribes.group.AbsoluteOrder;52;2;1;0.0;0;0
org.apache.catalina.startup.ExpandWar;183;6;2;0.0;0;0
org.apache.catalina.core.ApplicationFilterChain;233;12;13;0.7454545281150124;1;6
org.apache.tomcat.util.modeler.OperationInfo;53;11;4;0.8888888888888888;0;6
org.apache.jasper.compiler.ErrorDispatcher;169;23;2;0.967391304347826;1;0
org.apache.el.parser.ELParserTokenManager;1035;36;25;0.8319558808297822;0;6
org.apache.catalina.tribes.io.DirectByteArrayOutputStream;15;5;1;0.0;0;0
org.apache.tomcat.util.bcel.util.ByteSequence;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.Attribute;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.SimpleCoordinator;58;10;2;0.7777777777777778;0;1
org.apache.tomcat.jni.SSL;0;14;118;0.0;0;0
org.apache.jasper.compiler.WebXml;0;0;0;0;0;0
org.apache.catalina.mbeans.ClassNameMBean;6;2;0;0.0;0;1
org.apache.jasper.compiler.ServletWriter;54;14;6;0.625;0;0
org.apache.catalina.deploy.ApplicationParameter;39;9;4;0.75;0;0
org.apache.catalina.authenticator.AuthenticatorBase;285;28;18;0.9230769230769231;1;7
org.apache.jasper.el.JspPropertyNotWritableException;3;1;0;0.0;0;0
org.apache.catalina.startup.WebAnnotationSet;125;6;0;0.0;0;2
org.apache.catalina.core.StandardWrapper;712;80;32;0.9667616624098557;1;17
org.apache.catalina.tribes.membership.Constants;4;1;1;0.0;0;1
org.apache.tomcat.util.bcel.classfile.ConstantInteger;0;0;0;0;0;0
org.apache.tomcat.jni.Sockaddr;0;0;6;0.0;0;0
org.apache.tomcat.util.bcel.classfile.AnnotationElementValue;0;0;0;0;0;0
org.apache.naming.factory.BeanFactory;112;1;0;0.0;1;1
org.apache.coyote.http11.Http11AprProtocol;534;110;26;0.9672413530020878;1;2
org.apache.naming.JndiPermission;6;2;0;0.0;0;0
org.apache.tomcat.jni.Local;0;5;0;0.0;0;0
org.apache.catalina.ha.deploy.WarWatcher;99;9;4;0.8974358485295222;0;0
org.apache.catalina.authenticator.SingleSignOn;187;21;8;0.8833333015441894;1;8
org.apache.juli.logging.LogFactory;50;15;6;0.6923076923076923;0;0
org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;54;6;1;0.6;0;3
org.apache.coyote.http11.InternalOutputBuffer;270;29;14;0.8262107990406178;3;14
org.apache.tomcat.util.http.Parameters;390;27;21;0.9355555725097656;0;1
org.apache.catalina.tribes.membership.StaticMember;29;6;0;0.0;0;0
org.apache.tomcat.util.http.fileupload.Streams;0;0;0;0;0;0
org.apache.el.parser.AstChoice;12;3;0;0.0;0;1
org.apache.jasper.el.ELResolverImpl;89;8;2;0.8333333333333334;1;1
org.apache.catalina.core.AprLifecycleListener;108;9;13;0.0;0;6
org.apache.catalina.connector.RequestFacade;516;74;2;0.7671232876712328;1;1
org.apache.coyote.http11.Http11NioProtocol;643;120;26;0.9695090360419695;1;4
org.apache.naming.ServiceRef;71;7;9;0.5;0;1
org.apache.naming.ResourceRef;54;4;4;0.0;0;1
org.apache.tomcat.util.http.fileupload.FileDeleteStrategy;0;0;0;0;0;0
org.apache.tomcat.util.modeler.FixedNotificationFilter;15;3;2;1.0;0;0
org.apache.jasper.runtime.JspFactoryImpl;115;6;5;1.0512820349799261;1;1
org.apache.tomcat.util.buf.MessageBytes;385;36;16;0.7326203514547909;0;1
org.apache.tomcat.util.bcel.classfile.StackMapTable;0;0;0;0;0;0
org.apache.naming.resources.Constants;0;0;3;0.0;0;0
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener;103;5;3;1.0;0;2
org.apache.catalina.loader.WebappClassLoader;1206;54;30;0.9423076923076923;2;10
org.apache.catalina.connector.CometEventImpl;54;11;5;0.75;0;1
org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0
org.apache.catalina.ant.jmx.JMXAccessorInvokeTask;55;8;3;0.5714285714285714;0;1
org.apache.jasper.el.ExpressionEvaluatorImpl;19;3;1;1.0;0;0
org.apache.catalina.tribes.membership.MemberImpl;300;46;19;0.9249084109351748;0;1
org.apache.tomcat.util.digester.ParserFeatureSetterFactory;8;1;1;0.0;0;0
org.apache.tomcat.util.bcel.classfile.ConstantNameAndType;0;0;0;0;0;0
org.apache.tomcat.util.net.SSLImplementation;26;5;3;0.0;0;0
org.apache.tomcat.util.res.StringManager;36;4;3;1.0;0;0
org.apache.tomcat.util.http.mapper.MappingData;11;1;9;0.0;1;0
org.apache.tomcat.jni.Global;0;6;0;0.0;0;0
org.apache.catalina.session.ManagerBase;516;72;31;0.9629629982842339;1;1
org.apache.catalina.filters.RequestFilter;0;0;0;0;0;0
org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.Unknown;0;0;0;0;0;0
org.apache.jasper.compiler.ELParser;231;16;8;0.9312499761581421;0;0
org.apache.catalina.tribes.Constants;0;0;1;0.0;0;0
org.apache.catalina.ha.backend.MultiCastSender;36;2;4;0.6666666269302368;0;0
org.apache.catalina.startup.Bootstrap;240;19;8;0.875;0;5
org.apache.tomcat.util.bcel.classfile.StackMapEntry;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel;314;31;8;0.9428571428571428;0;6
org.apache.catalina.startup.Tomcat;265;28;14;0.9588744423606179;0;4
org.apache.jasper.runtime.JspRuntimeLibrary;638;44;2;1.0;1;9
org.apache.naming.factory.Constants;0;0;12;0.0;0;0
org.apache.catalina.mbeans.ConnectorMBean;34;3;0;0.0;0;0
org.apache.catalina.tribes.util.UUIDGenerator;26;3;6;0.0;0;0
org.apache.catalina.startup.SetContextPropertiesRule;15;1;0;0.0;0;1
org.apache.tomcat.util.bcel.classfile.ConstantString;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector;227;25;10;0.8854166666666666;0;3
org.apache.tomcat.util.digester.AbstractRulesImpl;21;9;2;0.5;0;0
org.apache.naming.resources.DirContextURLConnection;184;14;7;0.8571428457895914;0;5
org.apache.catalina.deploy.ContextHandler;63;13;4;0.7708333333333334;0;0
org.apache.tomcat.jni.Status;159;54;59;0.0;0;0
org.apache.tomcat.util.modeler.ConstructorInfo;8;2;1;0.0;0;1
org.apache.tomcat.jni.Procattr;0;13;0;0.0;0;0
org.apache.jasper.compiler.Compiler;284;15;8;0.7884615384615384;1;0
org.apache.catalina.deploy.ResourceBase;43;14;6;0.8974358485295222;0;0
org.apache.naming.resources.WARDirContext;248;34;3;0.918918918918919;0;5
org.apache.catalina.core.DefaultInstanceManager;331;15;9;0.9920635223388672;1;1
org.apache.tomcat.util.threads.TaskQueue;27;7;1;0.0;0;0
org.apache.catalina.util.Enumerator;35;8;1;2.0;0;1
org.apache.catalina.startup.VersionRule;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.LimitedInputStream;0;0;0;0;0;0
org.apache.catalina.tribes.io.ReplicationStream;74;7;1;0.6;0;1
org.apache.catalina.ha.session.StandardSessionContext;6;2;1;1.0;0;0
org.apache.catalina.tribes.tipis.LazyReplicatedMap;54;5;1;0.0;0;4
org.apache.el.parser.AstNot;11;3;0;0.0;0;1
org.apache.tomcat.util.log.CaptureLog;13;4;2;0.75;0;0
org.apache.catalina.mbeans.GroupMBean;63;5;3;1.111111084620158;0;1
org.apache.catalina.ha.tcp.Constants;0;0;1;0.0;0;0
org.apache.coyote.http11.filters.VoidInputFilter;18;7;2;0.0;0;0
org.apache.catalina.tribes.transport.nio.NioReceiver;269;16;8;0.9166666439601353;0;4
org.apache.el.parser.AstString;35;5;1;1.0;0;1
org.apache.el.lang.FunctionMapperFactory;19;3;2;0.5;0;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager;362;35;17;0.9659090909090909;0;9
org.apache.naming.resources.BaseDirContext;242;78;9;0.9612794805456091;0;0
org.apache.coyote.http11.InternalNioInputBuffer;472;24;24;0.9040404233065519;1;9
org.apache.catalina.tribes.io.XByteBuffer;317;43;7;0.752136719532502;0;0
org.apache.tomcat.util.bcel.classfile.StackMapTableEntry;0;0;0;0;0;0
org.apache.coyote.ajp.Constants;5;1;105;0.0;1;0
org.apache.jasper.el.JspPropertyNotFoundException;3;1;0;0.0;0;0
org.apache.naming.ContextAccessController;25;6;2;0.0;0;0
org.apache.catalina.deploy.ErrorPage;41;8;3;0.6666666439601353;0;0
org.apache.tomcat.util.bcel.classfile.EnclosingMethod;0;0;0;0;0;0
org.apache.tomcat.util.modeler.FeatureInfo;18;6;5;0.9;0;0
org.apache.coyote.http11.filters.IdentityInputFilter;57;9;6;0.6875;0;0
org.apache.tomcat.util.bcel.classfile.Code;0;0;0;0;0;0
org.apache.tomcat.jni.User;0;10;0;0.0;0;0
org.apache.el.parser.AstGreaterThanEqual;14;2;0;0.0;0;3
org.apache.catalina.servlets.WebdavStatus;12;2;27;0.0;1;0
org.apache.catalina.mbeans.UserMBean;85;7;3;1.0666666984558106;0;1
org.apache.jasper.compiler.AttributeParser;0;0;0;0;0;0
org.apache.jasper.compiler.JDTCompiler;505;1;0;0.8181818181818182;0;5
org.apache.catalina.core.StandardContextValve;86;5;3;0.75;1;3
org.apache.jasper.compiler.CompilationUnit;52;5;2;1.3333333333333333;0;4
org.apache.catalina.tribes.util.Logs;0;0;1;0.0;0;0
org.apache.tomcat.jni.Socket;0;37;34;0.0;0;0
org.apache.el.parser.ArithmeticNode;6;2;0;0.0;0;0
org.apache.catalina.tribes.transport.RxTaskPool;89;11;7;0.7936507860819498;0;0
org.apache.catalina.filters.WebdavFixFilter;0;0;0;0;0;0
org.apache.jasper.compiler.PageInfo;319;81;44;0.9867663805997824;1;0
org.apache.catalina.tribes.util.ExecutorFactory;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterFactory;183;7;11;0.0;1;16
org.apache.el.parser.SimpleCharStream;257;36;16;0.8358974456787109;0;0
org.apache.catalina.ssi.SSIStopProcessingException;0;0;0;0.0;0;0
org.apache.catalina.tribes.transport.nio.PooledParallelSender;40;5;1;0.3333333333333333;0;0
org.apache.coyote.RequestInfo;134;37;14;0.9387755257742746;2;2
org.apache.jasper.xmlparser.XMLEncodingDetector;914;24;29;0.9163306355476379;0;10
org.apache.naming.resources.VirtualDirContext;86;8;3;0.5714285714285714;0;1
org.apache.jasper.tagplugins.jstl.core.Choose;4;1;0;0.0;0;0
org.apache.catalina.connector.Response;588;76;19;0.921568603515625;2;8
org.apache.catalina.ssi.SSISet;30;1;0;0.0;0;0
org.apache.catalina.startup.HomesUserDatabase;27;6;2;0.5;0;0
org.apache.tomcat.util.http.AcceptLanguage;83;4;0;0.0;0;0
org.apache.naming.factory.webservices.ServiceProxy;51;5;4;0.5;0;0
org.apache.catalina.tribes.transport.bio.MultipointBioSender;93;10;2;0.875;0;1
org.apache.catalina.session.StandardSession;554;62;24;0.9218900711810003;0;4
org.apache.jasper.runtime.InstanceManagerFactory;9;2;0;0.0;0;0
