Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
bsh.Capabilities;27;5;2;0.0;0;0
bsh.CollectionManager;0;0;0;0;0;0
gnu.regexp.CharIndexedReader;95;5;8;0.6111110846201578;0;1
bsh.ClassGeneratorImpl;0;0;0;0;0;0
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;112;7;12;0.9166666030883789;0;0
bsh.LHS;89;8;8;0.5;0;0
org.gjt.sp.jedit.PerspectiveManager;154;2;0;0.875;0;17
org.gjt.sp.jedit.buffer.ExplicitFoldHandler;38;2;0;0.0;0;3
org.gjt.sp.jedit.textarea.ChunkCache;321;25;9;0.8342391304347826;1;11
bsh.ParserTokenManager;1621;49;24;0.7913043809973676;0;10
bsh.TargetError;50;11;2;0.7857142857142857;0;2
org.gjt.sp.jedit.options.WindowTableModel;0;0;0;0;0;0
org.gjt.sp.jedit.Mode;88;13;5;0.8000000173395331;0;2
org.gjt.sp.jedit.Buffer;1749;143;52;0.9740582446118334;1;46
org.gjt.sp.jedit.syntax.Token;21;4;27;1.2000000476837158;0;0
bsh.BSHPrimarySuffix;80;6;4;1.0833333730697632;0;3
bsh.BSHThrowStatement;8;2;0;0.0;0;0
macos.Delegate;252;12;2;0.9642857142857143;0;4
org.gjt.sp.jedit.textarea.ExtensionManager;65;6;1;0.4;0;1
gnu.regexp.REToken;30;8;3;0.8333333134651184;0;0
org.gjt.sp.jedit.options.AppearanceOptionPane;106;4;11;0.48888882001241046;0;3
org.gjt.sp.jedit.io.VFS;268;32;17;0.9777777700713186;0;9
org.gjt.sp.jedit.Macros;351;22;6;0.9743589743589743;0;9
bsh.InterpreterError;3;1;0;0.0;0;0
gnu.regexp.REMatchEnumeration;35;6;9;0.875;0;2
org.gjt.sp.jedit.gui.IOProgressMonitor;92;4;3;0.8809523582458496;0;3
org.gjt.sp.jedit.gui.ActionBar;285;6;7;0.9055555131700304;0;9
org.gjt.sp.jedit.help.HistoryButton;0;0;0;0;0;0
installer.SwingInstall;328;3;14;0.9588234845329734;1;12
gnu.regexp.REMatch;95;14;8;0.71875;0;0
org.gjt.sp.jedit.options.EditingOptionPane;200;6;17;0.45112780162266325;0;0
org.gjt.sp.jedit.gui.StatusBar;373;12;29;0.9173387289047241;0;6
gnu.regexp.IntPair;0;0;1;0.0;0;0
gnu.regexp.REFilterReader;46;5;6;1.0;0;3
bsh.Variable;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane;126;3;8;0.875;0;12
org.gjt.sp.jedit.buffer.KillRing;0;0;0;0;0;0
org.gjt.sp.jedit.OperatingSystem;109;12;9;0.0;0;4
org.gjt.sp.jedit.textarea.Gutter;361;37;24;0.9474206651960101;0;19
installer.ConsoleInstall;64;2;1;0.0;0;1
bsh.BSHMethodDeclaration;26;3;4;0.75;0;4
bsh.BSHFormalComment;3;1;1;0.0;0;0
org.gjt.sp.jedit.options.TextAreaOptionPane;71;3;21;0.0;1;2
org.gjt.sp.jedit.browser.BrowserView;238;13;7;0.8479531940660978;0;16
installer.Install;61;5;2;0.8333333333333334;0;1
bsh.BSHVariableDeclarator;12;2;1;0.0;0;1
bsh.BSHAllocationExpression;71;8;0;0.0;0;2
org.gjt.sp.jedit.search.SearchAndReplace;471;30;10;0.0;0;10
gnu.regexp.RETokenChar;35;5;2;0.5;0;1
org.gjt.sp.jedit.buffer.BufferInsertRequest;0;0;0;0;0;0
gnu.regexp.CharIndexedCharArray;14;4;2;0.0;0;1
gnu.regexp.RETokenRepeated;120;7;3;0.6;0;2
org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0
bsh.BSHTernaryExpression;8;2;0;0.0;0;0
org.gjt.sp.jedit.gui.FontSelector;42;2;0;0.0;0;3
org.gjt.sp.jedit.indent.CloseBracketIndentRule;0;0;0;0;0;0
org.gjt.sp.jedit.ServiceManager;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet;62;9;3;0.5833333134651184;0;1
org.gjt.sp.jedit.EditServer;151;7;5;1.0;0;5
QuickNotepadOptionPane;47;5;3;0.555555502573649;0;4
org.gjt.sp.jedit.gui.DefaultInputHandler;252;16;4;0.6538461538461539;0;31
org.gjt.sp.jedit.gui.EnhancedButton;23;2;1;1.0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog;61;1;5;1.2000000476837158;0;1
org.gjt.sp.jedit.search.HyperSearchResult;26;5;8;0.7916666666666666;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;169;12;4;0.8636363636363636;0;17
org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0
gnu.regexp.RETokenOneOf;69;5;2;0.25;0;4
org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0
installer.CRC;16;4;2;0.0;0;0
org.gjt.sp.jedit.gui.PasteFromListDialog;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider;0;0;0;0;0;0
installer.TarBuffer;162;21;11;0.6190475736345563;0;3
org.gjt.sp.jedit.browser.VFSBrowser;769;43;31;0.9599038057549055;0;26
org.gjt.sp.jedit.browser.BrowserCommandsMenu;175;4;7;0.9523809750874838;0;8
org.gjt.sp.jedit.search.SearchMatcher;0;0;0;0;0;0
gnu.regexp.RETokenWordBoundary;38;3;4;0.0;0;6
bsh.BSHBinaryExpression;55;4;1;1.0;0;11
macos.script.AppleScriptHandler;18;5;1;1.0;0;0
bsh.BSHWhileStatement;35;2;1;0.0;0;5
org.gjt.sp.jedit.EditPlugin;72;7;1;0.952380929674421;0;1
QuickNotepadPlugin;6;2;4;0.0;0;0
org.gjt.sp.jedit.menu.FavoritesProvider;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.SyntaxStyle;20;6;4;0.9375;0;0
org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0
bsh.DelayedEvalBshMethod;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.ParserRuleSet;98;26;17;0.9527777830759684;0;2
bsh.BSHArrayDimensions;40;4;3;0.6666666269302368;0;2
doclet.GenerateTocXML;44;3;4;0.0;0;0
bsh.BSHPackageDeclaration;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginListHandler;133;12;23;0.882608699798584;0;16
bsh.BSHAmbiguousName;21;7;1;0.8;0;0
com.microstar.xml.XmlException;18;5;4;1.0;0;0
bsh.BSHClassDeclaration;0;0;0;0;0;0
bsh.Types;0;0;0;0;0;0
bsh.commands.dir;74;4;1;0.0;0;3
org.gjt.sp.jedit.options.BrowserColorsOptionPane;64;4;4;0.55;0;5
bsh.BSHUnaryExpression;42;5;2;0.8333333333333334;0;7
bsh.ReflectError;6;2;0;0.0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0
org.gjt.sp.jedit.search.RESearchMatcher;48;3;7;0.8333332538604736;0;3
installer.VariableGridLayout;176;17;10;0.8653846153846154;0;6
org.gjt.sp.jedit.gui.HistoryTextField;252;22;7;0.87;0;9
org.gjt.sp.jedit.help.HelpTOCPanel;163;5;5;0.9551281929016113;0;10
bsh.BSHPrimaryExpression;11;2;0;0.0;0;0
installer.ConsoleProgress;10;4;0;0.0;0;2
org.gjt.sp.jedit.gui.VariableGridLayout;176;17;10;0.8653846153846154;0;6
com.microstar.xml.HandlerBase;28;13;0;0.0;0;0
org.gjt.sp.jedit.gui.InputHandler;139;19;6;0.7538460951585036;0;6
bsh.BSHReturnStatement;9;2;1;0.0;0;1
org.gjt.sp.jedit.gui.BeanShellErrorDialog;40;3;0;0.0;0;0
org.gjt.sp.jedit.textarea.ScrollLayout;0;0;0;0;0;0
org.objectweb.asm.Edge;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchOperationNode;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FilesChangedDialog;90;3;2;1.0;0;0
org.gjt.sp.util.ReadWriteLock;73;8;7;0.7551020213535854;0;1
bsh.BSHMethodInvocation;26;2;0;0.0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler;0;0;0;0;0;0
bsh.BSHStatementExpressionList;11;2;0;0.0;0;1
bsh.BSHTypedVariableDeclaration;32;3;1;1.0;0;7
org.gjt.sp.jedit.View;649;60;36;0.974945068359375;0;19
gnu.regexp.RETokenStart;32;3;1;1.0;0;6
org.gjt.sp.jedit.textarea.DisplayManager;477;21;9;0.7820513065044696;1;6
org.gjt.sp.jedit.options.ShortcutsOptionPane;177;7;5;0.9044117647058824;0;6
gnu.regexp.RETokenLookAhead;29;3;2;0.0;0;0
org.gjt.sp.jedit.Registers;243;17;3;0.9782608695652174;0;5
org.gjt.sp.jedit.syntax.XModeHandler;327;17;33;0.894949467976888;0;8
org.gjt.sp.jedit.indent.IndentRuleFactory;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler;88;7;13;0.7638888359069824;0;13
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;71;10;2;0.8500000238418579;0;0
bsh.BSHEnhancedForStatement;0;0;0;0;0;0
bsh.TokenMgrError;59;6;5;1.5;0;0
bsh.BSHLiteral;61;5;1;0.3333333333333333;0;0
org.gjt.sp.jedit.io.VFSManager;131;19;10;0.0;0;4
org.gjt.sp.jedit.AbstractOptionPane;105;14;4;0.8541666666666666;0;15
macos.menu.MacOSMenu;41;6;2;0.8333333333333334;0;0
org.gjt.sp.jedit.search.HyperSearchFolderNode;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane;150;5;8;0.7321428571428571;0;6
QuickNotepad;118;11;6;0.8333333088801458;0;3
org.gjt.sp.jedit.pluginmgr.MirrorList;28;3;1;1.0;0;0
bsh.ClassPathException;3;1;0;0.0;0;0
bsh.BSHReturnType;7;2;1;0.0;0;1
org.gjt.sp.util.Log;209;10;16;0.8421052631578947;0;4
gnu.regexp.RETokenBackRef;21;3;2;1.0;0;3
bsh.BSHForStatement;42;2;8;0.0;0;5
org.gjt.sp.jedit.search.CurrentBufferSet;16;5;0;0.0;0;0
org.gjt.sp.jedit.search.HyperSearchResults;265;11;7;0.8680555820465088;0;6
org.gjt.sp.jedit.buffer.BufferChangeAdapter;10;5;0;0.0;0;0
org.gjt.sp.jedit.BeanShellAction;52;8;8;0.9375;0;2
gnu.regexp.CharIndexedStringBuffer;14;4;2;0.0;0;1
org.gjt.sp.jedit.options.ContextOptionPane;119;4;5;0.7291666666666666;0;5
org.gjt.sp.jedit.syntax.SyntaxUtilities;0;0;0;0;0;0
bsh.BSHCastExpression;61;6;0;0.0;0;10
org.gjt.sp.jedit.pluginmgr.Roster;177;6;1;0.9384615237896259;0;3
org.gjt.sp.jedit.msg.EditPaneUpdate;14;4;4;0.5;0;0
org.objectweb.asm.ByteVector;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest;429;11;21;0.6984126832750108;0;12
gnu.regexp.RETokenAny;19;4;2;1.0;0;2
org.gjt.sp.jedit.gui.PanelWindowContainer;501;14;15;0.9478022257486979;0;24
bsh.BshMethod;65;6;3;0.75;0;11
org.gjt.sp.jedit.menu.MarkersProvider;0;0;0;0;0;0
org.gjt.sp.util.WorkThreadPool;186;17;14;0.8858131520888385;0;1
installer.TarHeader;106;9;36;0.9897958891732352;0;0
org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0
org.gjt.sp.jedit.msg.PropertiesChanged;3;1;0;0.0;0;0
installer.TarEntry;216;33;2;0.5862068965517241;0;28
bsh.SimpleNode;79;19;5;0.9313725303201115;0;5
org.gjt.sp.jedit.msg.DockableWindowUpdate;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane;275;19;6;0.7807017376548365;0;17
QuickNotepadToolPanel;60;3;2;0.75;0;0
bsh.BSHSwitchLabel;8;2;1;0.0;0;0
bsh.BSHArrayInitializer;44;4;0;0.0;0;1
org.gjt.sp.util.SegmentBuffer;21;4;0;0.0;0;3
org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;0;0;0
bsh.collection.CollectionIterator;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0
org.gjt.sp.jedit.io.UrlVFS;29;4;0;0.0;0;1
org.gjt.sp.jedit.gui.OptionsDialog;305;18;9;0.9408283967238206;0;8
installer.CBZip2InputStream;587;30;44;0.9160231862749372;0;9
org.gjt.sp.jedit.options.SaveBackupOptionPane;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleEditor;86;5;9;0.8148148059844971;0;2
org.gjt.sp.jedit.menu.EnhancedMenu;0;0;0;0;0;0
org.gjt.sp.jedit.gui.JCheckBoxList;94;10;1;0.8833333015441894;0;4
org.gjt.sp.jedit.print.BufferPrintable;161;6;22;0.929411792755127;0;4
bsh.ReflectManager;16;3;1;0.0;0;0
macos.menu.ShowRecentMenu;40;5;0;1.0;0;2
org.gjt.sp.jedit.search.SearchDialog;455;16;14;0.855555534362793;0;21
org.gjt.sp.jedit.ModeCatalogHandler;45;5;6;0.6666666666666666;0;1
bsh.JJTParserState;74;12;5;0.5599999904632569;0;0
bsh.BSHTryStatement;64;2;0;0.0;0;4
com.microstar.xml.XmlParser;2091;117;92;0.9594203119692595;0;0
macos.MacOSOptionPane;33;4;4;0.0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager;87;8;9;0.9583333333333334;0;0
org.gjt.sp.jedit.buffer.IndentFoldHandler;29;2;0;0.0;0;3
org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShell;276;21;4;0.0;0;7
org.gjt.sp.jedit.gui.EditAbbrevDialog;59;5;4;0.625;0;5
org.gjt.sp.jedit.gui.HistoryModel;114;10;9;0.875;0;3
bsh.ParseException;133;11;6;0.8571428571428571;0;5
bsh.BSHFormalParameter;8;2;3;0.0;0;1
org.gjt.sp.jedit.TextUtilities;335;13;8;0.0;0;8
org.gjt.sp.jedit.options.GeneralOptionPane;80;3;12;0.4166666269302368;0;1
macos.menu.ShowRecentDirMenu;38;5;0;1.0;0;1
org.gjt.sp.jedit.io.FileVFS;165;18;1;1.0;0;7
