Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.html.dom.HTMLLinkElementImpl;57;19;0;0.0;0;0
org.apache.xerces.dom.ElementNSImpl;149;15;5;0.7666666507720947;1;14
org.apache.xerces.parsers.XML11NonValidatingConfiguration;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.Match;79;12;6;0.6333333015441894;0;0
org.apache.wml.dom.WMLEmElementImpl;21;7;0;0.0;0;0
org.apache.xerces.impl.dv.xs.FullDVFactory;82;3;2;0.0;1;24
org.apache.xerces.parsers.XML11DTDConfiguration;0;0;0;0;0;0
org.apache.xerces.impl.xs.identity.IdentityConstraint;84;20;7;0.9126984278361002;0;1
org.apache.xerces.parsers.StandardParserConfiguration;73;7;10;1.0;1;16
org.apache.xerces.dom.AttrNSImpl;137;13;5;0.625;1;11
org.apache.wml.dom.WMLPrevElementImpl;15;5;0;0.0;0;0
org.apache.xerces.dom.DOMErrorImpl;32;10;6;0.952380929674421;0;1
org.apache.html.dom.HTMLTextAreaElementImpl;70;23;0;0.0;0;0
org.apache.xml.serialize.Printer;154;18;8;0.7142857313156128;0;0
org.apache.html.dom.HTMLHeadingElementImpl;9;3;0;0.0;0;0
org.apache.html.dom.HTMLLIElementImpl;15;5;0;0.0;0;0
org.apache.html.dom.HTMLFrameSetElementImpl;15;5;0;0.0;0;0
org.apache.xerces.impl.xs.XMLSchemaException;10;3;2;1.0;0;0
org.apache.xerces.parsers.DOMParserImpl;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDDescription;76;9;2;0.6;0;3
org.apache.xml.serialize.HTMLSerializer;428;18;3;0.75;1;22
org.apache.xerces.impl.xs.util.XSGrammarPool;0;0;0;0;0;0
org.apache.xerces.dom.DeferredElementNSImpl;40;4;2;0.0;0;6
org.apache.wml.dom.WMLAccessElementImpl;27;9;0;0.0;0;0
org.apache.xerces.impl.dv.InvalidDatatypeValueException;3;1;0;0.0;0;0
org.apache.xerces.jaxp.UnparsedEntityHandler;0;0;0;0;0;0
org.apache.xerces.dom.ObjectFactory;0;0;0;0;0;0
org.apache.xerces.dom.DeferredAttrImpl;23;4;2;0.0;0;4
org.apache.xerces.impl.XMLScanner;659;25;29;0.894444465637207;1;12
org.apache.xerces.dom.ASDOMImplementationImpl;13;4;1;0.0;1;2
org.apache.xerces.impl.xs.traversers.OneAttr;6;1;4;0.0;0;0
org.apache.xerces.impl.XMLEntityScanner;898;30;6;0.75;0;18
org.apache.html.dom.HTMLHeadElementImpl;9;3;0;0.0;0;0
org.apache.xerces.impl.xs.XSNotationDecl;21;7;4;1.0;0;1
org.apache.wml.dom.WMLOptionElementImpl;39;13;0;0.0;0;0
org.apache.xerces.dom.ProcessingInstructionImpl;34;7;2;0.8;0;3
org.apache.xerces.dom.CommentImpl;9;3;1;0.0;0;1
org.apache.xerces.impl.dv.SecuritySupport;0;0;0;0;0;0
org.apache.xerces.impl.xs.util.StringListImpl;18;4;3;0.6666666269302368;0;0
org.apache.xerces.parsers.XMLParser;10;3;4;1.0;0;0
org.apache.xerces.impl.dv.XSFacets;0;0;13;0.0;0;0
org.apache.xerces.dom.PSVIDocumentImpl;22;7;0;0.0;0;1
org.apache.xerces.util.DefaultErrorHandler;35;6;1;1.0;0;0
org.apache.xerces.impl.xs.SchemaGrammar;365;45;35;0.9708404541015625;1;28
org.apache.xerces.impl.xpath.regex.REUtil;245;16;2;0.0;0;12
org.apache.xerces.impl.dv.xs.DurationDV;200;6;2;1.0;0;10
org.apache.xerces.impl.xpath.regex.Token;997;51;65;0.9896193859623927;0;30
org.apache.xerces.util.SymbolTable;96;8;3;0.4799999713897705;0;0
org.apache.xerces.parsers.CachingParserPool;85;7;6;0.8000000317891439;0;0
org.apache.xerces.dom.TreeWalkerImpl;242;23;5;0.8476190112885975;0;3
org.apache.xerces.impl.xs.models.CMNodeFactory;53;8;8;0.7083333333333334;1;6
org.apache.xerces.impl.xs.XSWildcardDecl;254;19;5;0.7916666666666666;1;9
org.apache.xerces.impl.dv.xs.PrecisionDecimalDV;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.AbstractXMLSchema;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator;807;48;63;0.9463459512461787;2;55
org.apache.html.dom.HTMLBaseElementImpl;15;5;0;0.0;0;0
org.apache.xerces.impl.dv.xs.SchemaDateTimeException;6;2;0;0.0;0;0
org.apache.xml.serialize.TextSerializer;150;17;0;0.0;1;16
org.apache.xerces.impl.dv.xs.TypeValidator;20;9;4;0.0;0;0
org.apache.xerces.impl.dv.ObjectFactory;0;0;0;0;0;0
org.apache.xerces.impl.xs.identity.Selector;81;5;3;0.825396802690294;0;2
org.apache.xerces.jaxp.SAXParserImpl;68;8;2;0.4166666666666667;1;7
org.apache.html.dom.HTMLOptionElementImpl;82;15;0;0.0;0;0
org.apache.xerces.dom.ChildNode;27;8;3;0.7;0;1
org.apache.html.dom.HTMLFrameElementImpl;51;17;0;0.0;0;0
org.apache.xerces.impl.xs.ElementPSVImpl;53;14;12;0.9230769230769231;0;2
org.apache.xerces.dom3.as.DOMASException;4;1;5;0.0;0;0
org.apache.html.dom.HTMLDirectoryElementImpl;9;3;0;0.0;0;0
org.apache.html.dom.HTMLTableCaptionElementImpl;9;3;0;0.0;0;0
org.apache.xerces.dom.EntityImpl;103;18;9;0.9453125;0;1
org.apache.xerces.jaxp.SchemaValidatorConfiguration;0;0;0;0;0;0
org.apache.html.dom.HTMLFormElementImpl;53;18;1;1.0;0;1
org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator;8;2;0;0.0;0;0
org.apache.xerces.impl.io.MalformedByteSequenceException;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.BooleanDV;10;2;1;0.0;0;4
org.apache.xerces.dom.NotationImpl;55;9;5;0.8928571428571429;1;3
org.apache.xerces.dom.DeferredCommentImpl;13;3;2;0.0;0;1
org.apache.xerces.impl.dv.DTDDVFactory;13;5;1;0.0;0;0
org.apache.html.dom.HTMLAppletElementImpl;69;23;0;0.0;0;0
org.apache.xerces.impl.xs.util.XIntPool;4;1;2;0.0;0;0
org.apache.xerces.util.HTTPInputSource;0;0;0;0;0;0
org.apache.wml.dom.WMLRefreshElementImpl;15;5;0;0.0;0;0
org.apache.xerces.impl.xpath.XPathException;11;3;1;0.0;0;0
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.BMPattern;153;8;3;0.2;0;0
org.apache.xerces.impl.xs.XSGroupDecl;18;6;3;1.0;0;1
org.apache.html.dom.HTMLAnchorElementImpl;83;27;0;0.0;0;0
org.apache.xerces.dom.DeferredProcessingInstructionImpl;14;3;2;0.0;0;2
org.apache.html.dom.NameNodeListImpl;27;2;0;0.0;0;3
org.apache.xerces.impl.dtd.models.CMNode;26;9;5;0.8999999761581421;0;0
org.apache.xerces.impl.xs.opti.DefaultDocument;101;34;0;0.0;1;1
org.apache.wml.dom.WMLInputElementImpl;75;25;0;0.0;0;0
org.apache.xerces.impl.dv.xs.QNameDV;44;3;1;1.0;0;10
org.apache.wml.dom.WMLBrElementImpl;21;7;0;0.0;0;0
org.apache.xerces.impl.xs.XSComplexTypeDecl;154;36;15;0.8970588235294118;1;9
org.apache.xerces.impl.XMLErrorReporter;135;18;15;0.8854166269302368;1;4
org.apache.wml.dom.WMLOneventElementImpl;21;7;0;0.0;0;0
org.apache.xerces.dom.SecuritySupport;0;0;0;0;0;0
org.apache.xerces.dom.PSVIAttrNSImpl;47;13;9;0.888888931274414;0;0
org.apache.xml.serialize.SecuritySupport;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser;210;6;0;0.0;3;42
org.apache.xerces.impl.xs.SubstitutionGroupHandler;88;7;3;0.8;0;14
org.apache.xerces.impl.dtd.models.SimpleContentModel;72;2;5;0.0;0;7
org.apache.xerces.dom.DeferredEntityImpl;31;4;2;0.0;0;9
org.apache.html.dom.HTMLUListElementImpl;15;5;0;0.0;0;0
org.apache.xerces.util.XMLStringBuffer;52;11;2;1.0;0;3
org.apache.xerces.util.NamespaceSupport;109;11;5;0.7;1;4
org.apache.xerces.parsers.XMLGrammarCachingConfiguration;78;13;6;1.0;1;11
org.apache.xerces.impl.dv.DVFactoryException;6;2;0;0.0;0;0
org.apache.xerces.xni.XMLString;52;9;3;0.0;0;0
org.apache.xerces.impl.dv.DatatypeException;31;4;2;0.5;0;0
org.apache.xerces.impl.XML11NamespaceBinder;5;2;0;0.0;0;0
org.apache.xerces.impl.dv.xs.YearMonthDurationDV;0;0;0;0;0;0
org.apache.xerces.util.EncodingMap;20;7;2;0.0;0;0
org.apache.xerces.parsers.XIncludeAwareParserConfiguration;0;0;0;0;0;0
org.apache.xerces.xinclude.ObjectFactory;0;0;0;0;0;0
org.apache.xerces.impl.xs.util.XSNamedMap4Types;47;5;1;0.5;0;5
org.apache.html.dom.HTMLAreaElementImpl;55;17;0;0.0;0;0
org.apache.xerces.dom.DeferredAttrNSImpl;31;4;2;0.0;0;6
org.apache.xerces.impl.dv.xs.YearMonthDV;29;3;0;0.0;0;6
org.apache.xerces.impl.xs.XSAnnotationImpl;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaDOMParser;54;8;7;0.75;1;10
org.apache.xerces.util.DOMErrorHandlerWrapper;98;9;5;0.6999999682108561;0;13
org.apache.xerces.dom.NodeImpl;721;82;27;0.8311688311688312;1;12
org.apache.xerces.jaxp.DocumentBuilderImpl;80;10;3;0.75;1;7
org.apache.xerces.dom.CoreDocumentImpl;934;108;17;0.9725870669466777;1;32
org.apache.xerces.xinclude.XInclude11TextReader;0;0;0;0;0;0
org.apache.xerces.impl.xs.identity.XPathMatcher;254;10;18;0.7142857313156128;0;16
org.apache.xerces.dom.DocumentFragmentImpl;11;4;1;0.0;0;1
org.apache.wml.dom.WMLCardElementImpl;57;19;0;0.0;0;0
org.apache.html.dom.HTMLCollectionImpl;120;9;13;0.7857142857142857;0;0
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser;51;4;0;0.0;2;17
org.apache.xerces.impl.xs.XSModelImpl;171;13;9;0.8441558317704634;1;15
org.apache.xerces.impl.dv.dtd.ListDatatypeValidator;13;2;1;0.0;0;0
org.apache.xerces.impl.xs.opti.TextImpl;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLNotationDecl;12;2;4;0.0;0;0
org.apache.xerces.impl.dtd.models.CMStateSet;128;12;5;0.21999998092651368;0;0
org.apache.xerces.dom.DOMConfigurationImpl;358;25;32;0.9761904761904762;2;32
org.apache.wml.dom.WMLTrElementImpl;15;5;0;0.0;0;0
org.apache.xerces.jaxp.JAXPValidatorComponent;0;0;0;0;0;0
org.apache.wml.dom.WMLStrongElementImpl;21;7;0;0.0;0;0
org.apache.xml.serialize.SerializerFactoryImpl;46;6;1;0.75;0;5
org.apache.xerces.impl.dv.xs.EntityDV;14;3;0;0.0;0;6
org.apache.html.dom.HTMLHRElementImpl;27;9;0;0.0;0;0
org.apache.xerces.dom.LCount;5;1;2;0.0;0;0
org.apache.xerces.jaxp.validation.DOMResultAugmentor;0;0;0;0;0;0
org.apache.xerces.dom.PSVIDOMImplementationImpl;15;3;1;0.0;1;1
org.apache.wml.dom.WMLUElementImpl;21;7;0;0.0;0;0
org.apache.xerces.impl.dtd.XMLEntityDecl;23;3;8;0.5;0;0
org.apache.xerces.dom.CoreDOMImplementationImpl;94;11;5;0.9333333015441895;1;6
org.apache.xerces.parsers.IntegratedParserConfiguration;81;7;3;0.8333333134651184;0;19
org.apache.html.dom.HTMLDOMImplementationImpl;12;3;1;0.0;0;0
org.apache.html.dom.SecuritySupport;0;0;0;0;0;0
org.apache.wml.dom.WMLBElementImpl;21;7;0;0.0;0;0
org.apache.xerces.parsers.ObjectFactory;0;0;0;0;0;0
org.apache.wml.dom.WMLTableElementImpl;39;13;0;0.0;0;0
org.apache.html.dom.HTMLTableRowElementImpl;121;20;1;1.0;0;1
org.apache.xerces.impl.dv.SchemaDVFactory;13;8;1;0.0;0;0
org.apache.xerces.util.SymbolHash;76;9;3;0.5833333333333334;0;0
org.apache.html.dom.HTMLButtonElementImpl;45;12;0;0.0;0;0
org.apache.xerces.xni.parser.XMLConfigurationException;16;4;4;1.0;0;0
org.apache.html.dom.HTMLModElementImpl;15;5;0;0.0;0;0
org.apache.xerces.dom.DeferredElementDefinitionImpl;26;4;2;0.0;0;3
org.apache.xerces.impl.XML11NSDocumentScannerImpl;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser;1301;44;49;0.8606442951020741;1;29
org.apache.xerces.impl.dv.xs.DoubleDV;96;3;0;0.8;0;9
org.apache.html.dom.HTMLDListElementImpl;9;3;0;0.0;0;0
org.apache.xerces.parsers.SAXParser;21;4;5;0.0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser;162;6;1;0.6944444444444444;2;28
org.apache.xerces.dom.ElementImpl;467;42;3;0.6923076923076923;1;12
org.apache.xerces.impl.dv.xs.HexBinaryDV;33;3;0;0.8;0;6
org.apache.xerces.xni.parser.XMLInputSource;60;16;6;0.9090909090909091;0;0
org.apache.xerces.dom.ASModelImpl;152;40;3;0.963963998330606;1;2
org.apache.xerces.impl.xs.models.CMBuilder;133;8;5;0.75;1;20
org.apache.xerces.impl.io.UTF8Reader;369;14;8;0.7666666507720947;0;1
org.apache.xerces.dom.DeferredDocumentImpl;1295;78;23;0.9252136426094251;0;25
org.apache.xerces.impl.XMLNamespaceBinder;253;33;15;0.8185483870967742;2;13
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.DefaultText;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLSimpleType;42;3;20;0.0;0;0
org.apache.xerces.impl.XML11DocumentScannerImpl;386;11;5;0.9555555979410807;0;23
org.apache.xerces.impl.xs.models.XSDFACM;319;12;17;0.8714285850524902;0;15
org.apache.xerces.impl.dv.xs.DecimalDV;152;5;0;0.7272727272727273;0;9
org.apache.xerces.util.XMLChar;115;21;9;0.0;0;0
org.apache.xerces.jaxp.validation.DOMResultBuilder;0;0;0;0;0;0
org.apache.xerces.impl.XML11DTDScannerImpl;69;9;5;1.1333333651224773;0;4
org.apache.html.dom.HTMLFontElementImpl;21;7;0;0.0;0;0
org.apache.xerces.impl.xs.traversers.XSDElementTraverser;204;6;3;1.0833333730697632;2;61
org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl;203;7;3;0.5;1;42
org.apache.xerces.dom.events.MutationEventImpl;23;6;10;0.8;1;0
org.apache.xerces.dom.CDATASectionImpl;9;3;1;0.0;0;1
org.apache.html.dom.HTMLQuoteElementImpl;9;3;0;0.0;0;0
org.apache.xerces.util.ErrorHandlerProxy;0;0;0;0;0;0
org.apache.xerces.dom.DOMStringListImpl;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.DateTimeDV;21;2;0;0.0;0;2
org.apache.xerces.impl.xs.util.ShortListImpl;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSAttributeUseImpl;30;9;4;0.875;1;5
org.apache.xml.serialize.XHTMLSerializer;17;5;0;0.0;0;1
org.apache.wml.dom.WMLDoElementImpl;45;15;0;0.0;0;0
org.apache.xerces.impl.validation.ValidationState;82;19;9;0.8680555555555556;0;0
org.apache.xerces.impl.xs.AttributePSVImpl;43;11;10;0.9;0;2
org.apache.xerces.util.ShadowedSymbolTable;21;5;1;0.0;0;0
org.apache.xerces.util.DOMInputSource;0;0;0;0;0;0
org.apache.html.dom.HTMLFieldSetElementImpl;3;1;0;0.0;0;0
org.apache.xerces.parsers.NonValidatingConfiguration;235;20;34;1.0102563858032227;1;20
org.apache.xerces.xpointer.XPointerHandler;0;0;0;0;0;0
org.apache.xerces.util.XMLSymbols;2;1;17;0.0;0;0
org.apache.wml.dom.WMLTemplateElementImpl;33;11;0;0.0;0;0
org.apache.xerces.impl.io.ASCIIReader;48;10;5;0.7142857142857143;0;0
org.apache.xerces.impl.xs.util.SimpleLocator;48;15;2;0.8333333333333334;0;0
org.apache.xerces.dom.DeferredDOMImplementationImpl;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;686;31;44;0.9345114424421981;2;29
org.apache.xerces.parsers.SecuritySupport;0;0;0;0;0;0
org.apache.xerces.util.XMLErrorCode;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMValidatorHelper;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.SmallContainer;16;3;1;0.0;0;2
org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator;9;2;0;0.0;0;0
org.apache.xerces.impl.dtd.DTDGrammar;1321;99;75;0.9790140533447266;0;62
org.apache.html.dom.HTMLMetaElementImpl;27;9;0;0.0;0;0
org.apache.xerces.impl.dv.xs.DayTimeDurationDV;0;0;0;0;0;0
org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl;21;3;1;0.0;0;0
org.apache.xerces.impl.dtd.XMLContentSpec;42;10;18;0.2;0;0
org.apache.xerces.impl.xs.SchemaSymbols;0;0;160;0.0;0;0
org.apache.xerces.impl.dv.xs.BaseDVFactory;119;6;2;0.0;1;22
org.apache.xerces.util.ErrorHandlerWrapper;123;10;1;0.7894736842105263;0;0
org.apache.xerces.impl.XMLVersionDetector;215;21;31;0.9638889312744141;1;12
org.apache.xerces.util.DOMEntityResolverWrapper;35;5;1;0.0;0;0
org.apache.html.dom.HTMLInputElementImpl;119;38;0;0.0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser;332;9;13;0.9571428298950195;3;68
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema;315;38;6;0.0;0;10
org.apache.xerces.impl.xs.XSAttributeDecl;50;13;10;0.8333333333333334;0;4
org.apache.xerces.impl.xs.traversers.Container;4;3;3;0.0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator;1731;57;104;0.9710462854263631;3;108
org.apache.xerces.dom.DeferredEntityReferenceImpl;21;4;2;0.0;0;3
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV;397;25;6;0.9615384615384616;0;11
org.apache.xerces.xni.QName;77;10;4;0.25;0;0
org.apache.xerces.util.XMLAttributesImpl;211;36;4;0.7882352716782514;0;4
org.apache.xerces.util.AttributesProxy;0;0;0;0;0;0
org.apache.xerces.parsers.SecurityConfiguration;13;4;1;0.0;0;0
org.apache.xerces.dom.DOMImplementationListImpl;0;0;0;0;0;0
org.apache.xml.serialize.Method;0;0;5;0.0;0;0
org.apache.wml.dom.WMLElementImpl;39;11;0;0.0;0;0
org.apache.xerces.parsers.DOMASBuilderImpl;88;13;6;0.75;0;2
org.apache.xerces.impl.dv.ValidatedInfo;10;2;4;0.5;0;0
org.apache.xerces.impl.dv.InvalidDatatypeFacetException;3;1;0;0.0;0;0
org.apache.xerces.parsers.XMLGrammarParser;4;1;1;0.0;0;0
org.apache.xerces.parsers.DOMParser;203;14;3;0.0;0;8
org.apache.xerces.impl.dtd.XML11DTDProcessor;18;6;0;0.0;0;0
org.apache.xml.serialize.SerializerFactory;10;6;2;0.0;0;0
org.apache.wml.dom.WMLTdElementImpl;21;7;0;0.0;0;0
org.apache.xerces.util.XML11Char;61;12;9;0.0;0;0
org.apache.xerces.impl.xs.XSAttributeGroupDecl;153;13;7;0.7916666666666666;1;14
org.apache.xerces.dom.RangeImpl;878;55;14;0.8113207547169812;1;19
org.apache.xerces.impl.xs.util.NSItemListImpl;18;4;3;0.6666666269302368;0;0
org.apache.xerces.impl.xs.opti.DefaultNode;112;38;0;0.0;1;1
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo;0;0;0;0;0;0
