Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.Buffer.setDirty(boolean);org.gjt.sp.jedit.msg.BufferUpdate;1;3;5;0.9693;1798;136;53;0;1;1.0000;18;2;12
org.gjt.sp.jedit.gui.HistoryText.doBackwardSearch();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.startElement(String);gnu.regexp.RE;4;2;11;0.7636;346;15;32;0;1;1.0000;615;37;13
bsh.ParserTokenManager.jjMoveStringLiteralDfa8_0(long, long, long, long, long, long);bsh.JavaCharStream;0;4;2;0.8947;1699;47;25;1;0;0.9808;331;25;17
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.load();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.removeNotify();org.gjt.sp.jedit.EditBus;0;0;4;0.9434;542;33;34;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.goToBufferStart(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;3;4;0.9731;2774;208;61;1;0;0.9792;513;30;16
bsh.BSHType.getType(CallStack, Interpreter);bsh.BshClassManager;1;1;3;0.6923;82;6;4;1;0;0.9773;176;32;9
bsh.NameSpace.importClass(String);bsh.Name;0;1;1;0.9765;491;64;21;1;0;1.0000;341;17;9
bsh.BSHBinaryExpression.eval(CallStack, Interpreter);bsh.BSHType;2;2;1;0.8333;55;3;1;1;0;0.9615;82;6;4
org.gjt.sp.jedit.View.toString();org.gjt.sp.jedit.jEdit;0;0;0;1.0000;679;41;39;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchBar.setHyperSearch(boolean);org.gjt.sp.jedit.jEdit;0;0;1;0.9375;130;6;10;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.EditPane.addMarker();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ArgumentList();bsh.ParserConstants;1;3;1;0.9890;5894;347;13;0;1;0.9926;0;0;131
bsh.Parser.ClassDeclaration();bsh.BSHClassDeclaration;5;8;2;0.9735;5894;347;13;0;5;0.8276;29;2;6
org.gjt.sp.jedit.gui.CompleteWord.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.gui.CompleteWord.Completion;1;0;0;1.0000;10;1;0;0;2;0.6000;14;2;2
org.gjt.sp.jedit.options.PluginManagerOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;5;0.5833;62;2;9;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.syntax.XModeHandler.attribute(String, String, boolean);org.gjt.sp.jedit.syntax.TokenMarker;2;2;22;0.5200;346;15;32;2;0;0.9592;352;10;13
org.gjt.sp.jedit.textarea.JEditTextArea.isStructureHighlightVisible();org.gjt.sp.jedit.textarea.DisplayManager;1;0;2;0.9923;2774;208;61;1;0;0.9773;513;30;16
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.GUIUtilities;2;1;8;0.3571;112;5;8;1;0;1.0000;486;55;9
org.gjt.sp.jedit.options.WindowTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;68;9;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.replaceInSelection(View, JEditTextArea, Buffer, SearchMatcher, boolean, Selection);org.gjt.sp.jedit.textarea.Selection.Rect;1;2;0;1.0000;537;32;11;2;0;0.9091;208;9;2
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String);org.gjt.sp.jedit.browser.BrowserView;3;0;1;0.9375;129;5;1;2;1;0.8929;139;12;7
org.gjt.sp.jedit.MiscUtilities.pathsEqual(String, String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.runTemporaryMacro(View);org.gjt.sp.jedit.View;1;1;0;1.0000;232;21;6;1;0;0.9853;679;41;39
org.gjt.sp.jedit.syntax.XModeHandler.attribute(String, String, boolean);org.gjt.sp.jedit.syntax.Token;2;2;22;0.5200;346;15;32;1;2;1.0000;21;3;27
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.Reflect;2;0;0;1.0000;119;9;1;1;0;1.0000;422;31;0
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(Graphics2D, int, int, int[], int[], int[], int, int);org.gjt.sp.util.Log;1;0;1;0.8750;75;6;1;1;1;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.PerspectiveManager;4;1;4;1.0000;1709;108;29;1;0;1.0000;135;3;1
bsh.BSHSwitchStatement.eval(CallStack, Interpreter);bsh.ParserConstants;4;1;0;0.8889;49;2;0;0;1;0.9928;0;0;131
org.gjt.sp.jedit.jEdit.closeView(View, boolean);org.gjt.sp.jedit.msg.ViewUpdate;1;2;3;1.0000;1709;108;29;0;1;1.0000;14;2;4
org.gjt.sp.jedit.EditPlugin.createMenuItems();org.gjt.sp.jedit.GUIUtilities;0;1;0;0.8571;42;7;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.BeanShell.evalSelection(View, JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;0;1;1;1.0000;279;22;6;2;0;0.9923;2774;208;61
bsh.BSHAmbiguousName.toLHS(CallStack, Interpreter);bsh.CallStack;0;1;0;0.9091;42;7;1;1;0;0.9412;52;11;1
macos.Delegate.MacrosMenu.createMenu(NSMenu, Vector);org.gjt.sp.jedit.EditAction;1;1;0;1.0000;40;2;0;1;0;0.9091;36;10;1
org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf.checkInvariants();org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToMatchingBracket();org.gjt.sp.jedit.TextUtilities;0;4;3;0.9729;2774;208;61;1;0;1.0000;343;14;8
org.gjt.sp.jedit.jEdit.propertiesChanged();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.AllBufferSet._getFiles(Component);org.gjt.sp.jedit.Buffer;2;0;1;0.8000;26;2;1;0;2;0.9879;1798;136;53
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent);org.gjt.sp.jedit.search.HyperSearchOperationNode;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.MacrosMenu.updateMenu();org.gjt.sp.jedit.Macros;1;1;0;0.5000;40;2;0;0;1;1.0000;232;21;6
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.View;1;0;1;0.8000;19;3;1;0;1;0.9846;679;41;39
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.View;1;0;1;0.8000;19;3;1;0;1;0.9846;679;41;39
org.gjt.sp.jedit.textarea.DisplayManager.init();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ThrowStatement();bsh.JJTParserState;2;4;1;0.9864;5894;347;13;4;0;0.8333;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.userInput(char);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.InstanceOfExpression();bsh.Token;4;6;2;0.9782;5894;347;13;0;1;0.9524;9;1;8
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;5;0;2;0.9474;89;5;4;0;1;0.9884;269;31;36
org.gjt.sp.jedit.OptionGroup.addOptionPane(String);org.gjt.sp.jedit.jEdit;0;1;0;0.9231;69;8;4;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf.compareTo(Object);org.gjt.sp.jedit.buffer.PositionManager;2;0;1;0.8333;17;4;2;0;1;0.8333;30;3;2
org.gjt.sp.jedit.textarea.JEditTextArea.addNotify();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.smartHome(boolean);org.gjt.sp.jedit.gui.InputHandler;2;3;1;0.9847;2774;208;61;0;1;0.9630;133;14;6
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.Buffer;4;1;4;1.0000;1709;108;29;5;5;0.9573;1798;136;53
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.createPopupMenu();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHFormalParameters.insureParsed();bsh.BSHFormalParameter;1;0;2;0.8182;39;4;4;0;1;0.8889;12;2;3
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseMoved(MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.InstanceOfExpression();bsh.JJTParserState;4;6;2;0.9782;5894;347;13;2;0;0.9286;74;10;5
installer.CBZip2InputStream.hbCreateDecodeTables(int[], int[], int[], char[], int, int, int);installer.BZip2Constants;1;0;0;1.0000;587;29;44;0;1;0.9091;0;0;11
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.preferredLayoutSize(Container);org.gjt.sp.jedit.gui.PanelWindowContainer;2;0;0;1.0000;128;6;0;0;2;0.9259;163;12;15
bsh.BSHArrayDimensions.eval(Class, CallStack, Interpreter);bsh.Interpreter;1;1;1;0.7500;44;4;4;1;1;1.0000;490;39;19
bsh.BSHAllocationExpression.objectArrayAllocation(BSHAmbiguousName, BSHArrayDimensions, CallStack, Interpreter);bsh.BSHAmbiguousName;0;1;0;0.9167;119;9;1;2;0;0.8182;42;7;1
bsh.Parser.jj_3R_147();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.help.HelpViewer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HelpViewer;1;0;0;1.0000;21;1;0;1;4;0.7222;143;4;11
gnu.regexp.RETokenOneOf.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;2;0;2;0.8571;69;3;2;1;1;0.8333;3;3;1
installer.TarEntry.setModTime(long);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.objectweb.asm.ClassWriter.newInteger(int);org.objectweb.asm.Item;0;2;4;0.8864;305;21;49;1;0;0.9615;76;6;11
org.gjt.sp.jedit.pluginmgr.MirrorListHandler.endDocument();org.gjt.sp.jedit.pluginmgr.MirrorList;0;0;1;0.9524;67;11;9;1;0;0.8000;24;2;1
org.gjt.sp.jedit.PerspectiveManager.loadPerspective(boolean);com.microstar.xml.XmlException;4;0;0;1.0000;135;3;1;0;2;0.7500;18;0;4
org.gjt.sp.jedit.textarea.FastRepaintManager.prepareGraphics(Rectangle, int, Graphics2D);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(Component);org.gjt.sp.jedit.io.VFS;1;0;3;0.7000;59;5;3;2;0;0.9394;191;26;17
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.textarea.JEditTextArea;1;0;5;0.9000;261;11;26;2;5;0.9742;2774;208;61
bsh.ClassGeneratorUtil.generateReturnCode(String, CodeVisitor);org.objectweb.asm.CodeVisitor;1;2;0;1.0000;457;21;19;3;0;0.8846;17;17;0
org.gjt.sp.jedit.io.VFS.copy(ProgressObserver, VFS, Object, String, VFS, Object, String, Component, boolean);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ConditionalExpression();bsh.ParserTreeConstants;2;7;2;0.9783;5894;347;13;0;1;0.9811;0;0;39
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.MiscUtilities;1;1;18;0.3214;119;5;19;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchAndReplace.record(View, String, boolean, boolean);org.gjt.sp.jedit.search.SearchFileSet;1;0;8;1.0000;537;32;11;1;0;0.8571;5;5;0
bsh.BSHPrimarySuffix.getIndexAux(Object, CallStack, Interpreter, SimpleNode);bsh.Interpreter;0;0;0;1.0000;95;5;7;1;0;1.0000;490;39;19
org.gjt.sp.jedit.textarea.RangeMap.put(int, int, int[]);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.AddAbbrevDialog;3;0;0;1.0000;22;1;0;0;4;0.6364;36;0;5
bsh.Primitive.longUnaryOperation(Long, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;5;0.9618;0;0;131
gnu.regexp.RETokenBackRef.match(CharIndexed, REMatch);gnu.regexp.REMatch;1;0;1;0.8889;21;2;2;0;3;0.8750;95;12;8
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.GUIUtilities;2;0;1;0.8333;19;3;1;1;0;1.0000;486;55;9
bsh.Parser.MethodInvocation();bsh.ParserTreeConstants;1;4;1;0.9863;5894;347;13;0;1;0.9792;0;0;39
org.gjt.sp.jedit.textarea.JEditTextArea.fireStatusChanged(int, boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.SimpleNode.getText();bsh.Token;1;0;2;0.9048;76;14;7;0;2;0.8000;9;1;8
org.gjt.sp.jedit.options.DockingOptionPane._save();org.gjt.sp.jedit.options.WindowTableModel;0;0;1;0.8571;31;4;2;1;0;0.9167;68;9;1
org.gjt.sp.jedit.search.SearchBar.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;0;0;2;0.8750;130;6;10;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.ColorWellButton.ColorPickerDialog.init();org.gjt.sp.jedit.jEdit;1;0;3;0.6667;41;4;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.jedit.search.SearchFileSet;2;2;2;0.7647;130;5;6;2;0;0.8462;5;5;0
bsh.JThis.event(String, Object);bsh.NameSpace;0;0;0;1.0000;294;85;0;1;0;0.9889;491;64;21
org.gjt.sp.jedit.buffer.JEditBuffer.remove(int, int);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.EditBus;0;1;10;0.8281;679;41;39;1;0;1.0000;44;4;2
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;3;0;0;1.0000;33;1;0;3;4;0.8929;542;33;34
org.gjt.sp.jedit.syntax.XModeHandler.endDocument();org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;1;0.9796;346;15;32;1;0;0.9688;126;13;19
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateLastPhysicalLine();org.gjt.sp.jedit.textarea.ChunkCache;1;1;4;0.9808;2774;208;61;1;0;0.9756;333;25;9
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.UtilEvalError;2;0;0;1.0000;119;9;1;1;0;0.8889;14;2;0
org.gjt.sp.jedit.menu.FavoritesProvider.update(JMenu);org.gjt.sp.jedit.MiscUtilities;2;0;0;1.0000;39;2;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.KeyEventWorkaround.isMacControl(KeyEvent);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;30;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.help.HelpIndex.indexDirectory(String);org.gjt.sp.jedit.io.VFSManager;1;1;0;0.9167;154;9;3;0;1;1.0000;129;15;11
com.loomcom.ant.tasks.jarbundler.JarBundler.execute();com.loomcom.ant.tasks.jarbundler.AppBundleProperties.DocumentType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getDefaultProperty(String);org.gjt.sp.jedit.Mode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadMenuItem(String, boolean);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.MiscUtilities.pathsEqual(String, String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;55;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.View.unsplitCurrent();org.gjt.sp.jedit.GUIUtilities;0;2;2;0.9375;679;41;39;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.exportDone(JComponent, Transferable, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.fireStatusChanged(int, boolean);org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;0;1.0000;15;1;0;4;0;0.9852;2774;208;61
bsh.Parser.getNextToken();bsh.Token;1;0;3;0.9917;5894;347;13;0;1;0.9167;9;1;8
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.jEdit;5;0;13;0.7547;431;17;30;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.View.updateGutterBorders();org.gjt.sp.jedit.textarea.JEditTextArea;2;1;0;0.9846;679;41;39;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createEncodingMenu();org.gjt.sp.jedit.jEdit;1;0;4;0.5000;122;3;4;1;0;1.0000;1709;108;29
bsh.BSHPrimarySuffix.doName(Object, boolean, CallStack, Interpreter);bsh.BSHArguments;0;0;1;0.9091;95;5;7;1;0;0.8333;11;1;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;4;0;0;1.0000;48;2;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu);org.gjt.sp.jedit.BufferHistory;3;0;0;1.0000;61;2;0;0;1;1.0000;189;9;3
installer.TarEntry.setUserId(int);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AppearanceOptionPane._init();org.gjt.sp.jedit.jEdit;2;1;11;0.2941;100;3;11;3;1;1.0000;1709;108;29
bsh.Parser.jj_3R_78();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.BeanShell.init();org.gjt.sp.util.Log;2;1;4;1.0000;279;22;6;1;1;1.0000;142;9;16
bsh.ClassGeneratorUtil.generateClass();org.objectweb.asm.Type;4;6;13;0.6250;457;21;19;1;0;1.0000;317;20;24
org.gjt.sp.jedit.search.SearchAndReplace.record(View, String, boolean, boolean);org.gjt.sp.jedit.View;1;0;8;1.0000;537;32;11;0;1;0.9846;679;41;39
org.gjt.sp.jedit.ActionListHandler.endElement(String);org.gjt.sp.jedit.ActionSet;0;2;7;0.5500;73;10;9;1;0;0.9688;155;14;7
org.gjt.sp.jedit.textarea.Selection.Rect.setText(JEditBuffer, String);org.gjt.sp.jedit.MiscUtilities;0;2;0;0.9231;208;9;2;1;0;1.0000;629;50;3
bsh.BSHPrimaryExpression.eval(boolean, CallStack, Interpreter);bsh.UtilEvalError;0;0;0;1.0000;28;3;0;1;0;0.9091;14;2;0
bsh.Parser.jj_3R_121();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.gui.StatusBar.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;0;1.0000;15;1;0;0;8;0.8222;261;11;26
org.objectweb.asm.Label.resolve(CodeWriter, int, byte[]);org.objectweb.asm.CodeWriter;2;0;5;0.6429;84;3;10;0;1;1.0000;919;30;27
org.gjt.sp.jedit.options.ShortcutsOptionPane.initModels();org.gjt.sp.jedit.ActionSet;1;1;2;0.8000;69;6;5;2;2;0.8462;155;14;7
org.objectweb.asm.ClassWriter.newUTF8(String);org.objectweb.asm.ByteVector;0;2;4;0.8864;305;21;49;2;0;0.8947;139;9;2
org.gjt.sp.jedit.textarea.JEditTextArea.smartHome(boolean);org.gjt.sp.jedit.Macros.Recorder;2;3;1;0.9847;2774;208;61;1;0;0.9545;80;8;6
bsh.Reflect.findMostSpecificMethod(String, Class[], Method[], boolean);bsh.Interpreter;1;1;0;1.0000;422;31;0;1;1;1.0000;490;39;19
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevCharacter(boolean);org.gjt.sp.jedit.textarea.DisplayManager;2;7;4;0.9580;2774;208;61;1;0;0.9815;513;30;16
macos.Delegate.RecentDirMenu.updateMenu();org.gjt.sp.jedit.jEdit;1;0;0;1.0000;24;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.LogViewer.LogList.processMouseMotionEvent(MouseEvent);org.gjt.sp.jedit.gui.LogViewer;1;0;1;0.7500;27;2;1;0;1;0.9091;53;5;4
org.gjt.sp.jedit.Macros.runScript(View, String, boolean);org.gjt.sp.jedit.MiscUtilities;1;2;0;1.0000;232;21;6;1;0;1.0000;629;50;3
bsh.Parser.InclusiveOrExpression();bsh.ParserConstants;4;5;2;0.9810;5894;347;13;0;2;0.9860;0;0;131
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.View;2;0;1;0.8333;19;3;1;0;1;0.9848;679;41;39
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.ClassNodeFilter.isStatic(SimpleNode);bsh.BSHTypedVariableDeclaration;2;0;0;1.0000;16;2;7;0;1;0.8889;44;5;1
org.gjt.sp.jedit.gui.ActionBar.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;4;1;0;1;0;0.9848;679;41;39
org.gjt.sp.jedit.buffer.JEditBuffer.setFoldHandler(FoldHandler);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.Macros.Recorder;2;0;6;0.8529;133;14;6;1;0;0.9706;80;8;6
org.gjt.sp.jedit.Macros.addMacro(File, String, Vector);org.gjt.sp.util.Log;2;1;3;1.0000;232;21;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;151;13;2;1;0;1.0000;1709;108;29
installer.TarEntry.getGroupName();installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
installer.TarEntry.parseTarHeader(TarHeader, byte[]);installer.TarHeader;1;0;0;1.0000;216;28;2;2;25;0.1765;106;8;36
org.gjt.sp.jedit.jEdit.loadModeCatalog(String, boolean);org.gjt.sp.util.Log;3;0;0;1.0000;1709;108;29;1;2;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.WindowHandler.windowClosing(WindowEvent);org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;1;0;0;1.0000;10;2;1;0;1;0.9000;58;2;7
org.gjt.sp.jedit.View.getSplitConfig(JSplitPane, StringBuffer);org.gjt.sp.jedit.MiscUtilities;2;1;0;1.0000;679;41;39;1;0;1.0000;629;50;3
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.OperatingSystem;2;1;1;0.9701;679;41;39;0;0;1.0000;122;13;11
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.jEdit;3;1;5;0.7931;231;15;9;3;0;1.0000;1709;108;29
bsh.Parser.EnhancedForStatement();bsh.Token;4;8;2;0.9732;5894;347;13;0;1;0.9655;9;1;8
org.gjt.sp.jedit.options.ViewOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ViewOptionPane;1;0;0;1.0000;14;1;0;0;7;0.5000;49;2;11
