Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.EditPlugin;2;1;5;0.8235;557;18;15;1;1;0.8667;42;7;1
bsh.EvalError.getErrorLineNumber();bsh.SimpleNode;0;0;1;0.9091;59;7;3;1;0;0.9524;76;14;7
org.gjt.sp.jedit.browser.VFSBrowser.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.BrowserView;1;0;0;1.0000;9;1;0;1;0;0.9615;139;12;7
org.gjt.sp.jedit.gui.HistoryTextField.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.HistoryTextField;1;0;1;0.8000;20;4;1;0;1;0.9583;211;12;7
bsh.ParserTokenManager.jjMoveStringLiteralDfa18_0(long, long, long, long);bsh.JavaCharStream;0;4;2;0.8947;1699;47;25;1;0;0.9808;331;25;17
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.MiscUtilities;1;1;3;1.0000;1709;108;29;1;0;1.0000;629;50;3
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.EditPlugin;4;0;1;0.9091;30;2;1;0;1;0.9375;42;7;1
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.View;5;2;5;0.8056;273;15;7;0;2;0.9759;679;41;39
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.msg.BufferUpdate;1;2;1;0.9817;1798;136;53;0;1;1.0000;18;2;12
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, Object, String, Object[], boolean);bsh.Types;1;1;0;1.0000;422;31;0;1;0;1.0000;98;10;4
org.gjt.sp.jedit.search.SearchBar.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;2;0;0;1.0000;18;1;0;1;0;1.0000;1709;108;29
bsh.Parser.jj_3R_216();bsh.ParserConstants;1;3;0;0.9917;5894;347;13;0;2;0.9851;0;0;131
macos.menu.MacOSMenu.update(JMenu);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;20;2;0;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(EBMessage);org.gjt.sp.jedit.msg.VFSUpdate;3;2;2;0.9310;542;33;34;0;1;0.9091;11;1;1
org.gjt.sp.jedit.Registers.copy(JEditTextArea, char);org.gjt.sp.jedit.gui.HistoryModel;0;1;0;1.0000;231;16;5;2;0;0.8889;131;9;8
bsh.BSHMethodDeclaration.evalNodes(CallStack, Interpreter);bsh.BSHFormalParameters;2;1;5;0.7143;57;7;8;2;1;0.8333;39;4;4
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledPath();org.gjt.sp.jedit.MiscUtilities;1;0;1;0.9091;50;6;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.insertUpdate(DocumentEvent);org.gjt.sp.jedit.View;3;0;0;1.0000;30;3;0;1;0;0.9855;679;41;39
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.textarea.JEditTextArea;7;1;6;0.8627;333;25;9;2;1;0.9893;2774;208;61
bsh.BSHArrayDimensions.eval(CallStack, Interpreter);bsh.Primitive;1;0;4;0.6667;44;4;4;1;1;0.9630;506;35;5
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(String, int);org.objectweb.asm.Constants;2;0;4;0.9245;919;30;27;0;1;0.9947;0;0;179
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(String, int, int);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.SwingInstall.SelectComponents.updateSize();installer.Install;1;0;3;0.6250;41;3;3;1;0;0.9000;61;4;2
macos.Delegate.RecentDirMenu.updateMenu();org.gjt.sp.jedit.gui.HistoryModel;1;0;0;1.0000;24;1;0;2;0;0.8889;131;9;8
org.gjt.sp.jedit.View.processKeyEvent(KeyEvent, int);org.gjt.sp.util.Log;3;2;6;0.9048;679;41;39;1;1;1.0000;142;9;16
org.gjt.sp.jedit.View.handleMessage(EBMessage);org.gjt.sp.jedit.search.SearchBar;0;3;1;0.9365;679;41;39;1;0;0.9524;130;6;10
bsh.Reflect.findAccessibleField(Class, String);bsh.ReflectManager;0;0;0;1.0000;422;31;0;1;0;1.0000;17;3;1
org.gjt.sp.jedit.search.HyperSearchResults.BufferClosedVisitor.visit(Buffer, HyperSearchResult);org.gjt.sp.jedit.search.HyperSearchResult;0;0;0;1.0000;3;1;0;1;0;0.9286;66;7;6
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.EditBus;3;2;2;1.0000;1709;108;29;1;0;1.0000;44;4;2
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;2;0;1;0.9831;273;15;7;3;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.jedit.io.VFSManager;1;0;5;0.7222;179;6;11;1;0;1.0000;129;15;11
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(DefaultMutableTreeNode, String);com.microstar.xml.XmlParser;4;0;1;0.9333;106;5;5;1;1;0.9873;2091;113;92
org.gjt.sp.jedit.GUIUtilities.loadStyles(String, int, boolean);org.gjt.sp.jedit.syntax.Token;2;1;0;1.0000;486;55;9;1;1;1.0000;21;3;27
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createMenuItem(String);org.gjt.sp.jedit.browser.VFSBrowser;1;0;0;1.0000;122;3;4;0;1;1.0000;542;33;34
bsh.BSHPrimaryExpression.eval(boolean, CallStack, Interpreter);bsh.BSHAmbiguousName;0;0;0;1.0000;28;3;0;2;0;0.8667;42;7;1
org.gjt.sp.jedit.textarea.ChunkCache.getLineInfosForPhysicalLine(int, List);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;2;0.9524;333;25;9;1;0;0.9963;2774;208;61
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.TreeDisplayAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchOperationNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(String, boolean);org.gjt.sp.util.Log;1;0;7;0.6111;143;4;11;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer, String, int);org.gjt.sp.jedit.EditPane;3;2;0;1.0000;182;8;6;0;1;0.9600;273;15;7
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.JARClassLoader;1;0;3;0.6667;54;3;3;1;0;0.9474;143;11;6
org.gjt.sp.jedit.buffer.JEditBuffer.getKeywordMapAtOffset(int);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(int, boolean);org.gjt.sp.util.Log;1;0;2;0.8824;130;6;10;1;1;1.0000;142;9;16
org.gjt.sp.jedit.Macros.Macro.invoke(View);org.gjt.sp.jedit.Macros.Handler;0;0;1;0.8889;32;3;3;1;0;0.9167;24;4;3
bsh.Parser.ThrowStatement();bsh.ParserConstants;2;4;1;0.9864;5894;347;13;0;2;0.9858;0;0;131
bsh.BSHPrimarySuffix.doName(Object, boolean, CallStack, Interpreter);bsh.Reflect;0;0;1;0.9091;95;5;7;3;0;1.0000;422;31;0
org.gjt.sp.jedit.options.ContextAddDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ContextAddDialog;1;0;0;1.0000;10;1;0;3;5;0.3333;82;4;7
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;7;0;0;1.0000;50;1;0;0;6;0.9221;269;31;36
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.textarea.ChunkCache;0;3;8;0.9623;2774;208;61;0;0;1.0000;333;25;9
org.gjt.sp.jedit.io.VFS.getDefaultColorFor(String);gnu.regexp.RE;0;1;2;1.0000;191;26;17;1;0;0.9773;615;37;13
org.gjt.sp.jedit.help.HelpSearchPanel.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.help.HelpViewer;2;0;0;1.0000;7;1;0;1;0;0.9524;143;4;11
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.BshClassManager;3;2;0;1.0000;109;7;0;3;0;0.9412;176;32;9
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;9;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexJAR(ZipFile);org.gjt.sp.util.Log;1;1;0;0.9091;154;9;3;1;1;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.propertiesChanged();org.gjt.sp.jedit.gui.HistoryModel;1;5;2;1.0000;1709;108;29;1;0;1.0000;131;9;8
org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel;2;0;1;0.7500;9;1;1;1;0;0.9524;153;15;2
bsh.Parser.Arguments();bsh.JJTParserState;2;5;2;0.9821;5894;347;13;4;0;0.9200;74;10;5
org.objectweb.asm.CodeWriter.getSize();org.objectweb.asm.ClassWriter;2;1;8;0.8269;919;30;27;1;0;0.9815;305;21;49
org.gjt.sp.jedit.textarea.JEditTextArea.formatParagraph();org.gjt.sp.jedit.GUIUtilities;0;7;5;0.9549;2774;208;61;1;0;1.0000;486;55;9
org.gjt.sp.jedit.options.WindowTableModel.WindowCompare.compare(Object, Object);org.gjt.sp.jedit.options.WindowTableModel.Entry;1;0;0;1.0000;5;1;0;0;1;0.8000;10;1;3
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;3;0;6;0.6842;83;6;12;0;3;0.8125;4;0;3
bsh.DelayedEvalBshMethod.getParameterTypes();bsh.BSHFormalParameters;0;0;3;0.6667;32;2;6;1;0;0.9167;39;4;4
installer.CBZip2InputStream.setupNoRandPartA();installer.CRC;0;3;11;0.7903;587;29;44;1;0;0.9444;16;3;2
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.EditPane;3;1;2;0.8421;79;5;2;1;0;0.9722;273;15;7
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.jEdit;1;0;5;0.7368;179;6;11;1;0;1.0000;1709;108;29
bsh.Interpreter.get(String);bsh.NameSpace;1;0;1;0.9811;490;39;19;1;0;0.9886;491;64;21
org.gjt.sp.jedit.textarea.TextAreaDropHandler.drop(DropTargetDropEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.foldHandlerChanged();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.load();org.gjt.sp.jedit.MiscUtilities;4;0;1;1.0000;189;9;3;1;0;1.0000;629;50;3
macos.script.AppleScriptHandler.createMacro(String, String);org.gjt.sp.jedit.Macros.Macro;0;0;0;1.0000;18;4;1;1;0;1.0000;32;3;3
macos.Delegate.handleAbout(ApplicationEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;156;12;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;3;0;1;0.8889;17;1;1;1;1;0.8571;71;2;5
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.msg.BufferUpdate;2;6;6;0.9387;1798;136;53;0;1;1.0000;18;2;12
org.gjt.sp.jedit.Buffer.getDefaultProperty(String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;4;2;1;0.9167;151;13;2;1;4;0.7368;23;1;10
org.gjt.sp.jedit.Macros.message(Component, String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;232;21;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.Macros.confirm(Component, String, int);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;232;21;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.ErrorListDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.ErrorListDialog;1;0;0;1.0000;6;1;0;0;2;0.6000;46;2;2
macos.Delegate.BufferMenu.updateMenu();macos.Delegate;2;0;0;1.0000;21;1;0;0;1;0.9444;156;12;2
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.Buffer;3;2;2;1.0000;1709;108;29;1;3;0.9880;1798;136;53
org.gjt.sp.jedit.buffer.JEditBuffer.getRuleSetAtOffset(int);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_4.getPrintJob(String);org.gjt.sp.util.Log;2;0;2;1.0000;83;5;2;1;1;1.0000;142;9;16
org.gjt.sp.jedit.help.HelpTOCPanel.TOCCellRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.browser.FileCellRenderer;1;0;1;0.0000;6;1;1;0;3;1.0000;83;6;12
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getExpandedDirectories(Set);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;3;0;0;1.0000;240;13;4;0;2;0.6667;4;0;3
installer.TarEntry.getGroupId();installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.pluginmgr.PluginManager.dispose();org.gjt.sp.jedit.EditBus;0;0;1;1.0000;133;6;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.GUIUtilities.loadToolButton(ActionContext, String);org.gjt.sp.jedit.jEdit;0;2;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.dispose();org.gjt.sp.jedit.GUIUtilities;2;0;1;0.9286;63;7;4;1;0;1.0000;486;55;9
bsh.XThis.Handler.invokeImpl(Object, Method, Object[]);bsh.NameSpace;0;0;0;1.0000;40;2;0;1;0;0.9888;491;64;21
org.gjt.sp.jedit.buffer.JEditBuffer.createPosition(int);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.canImport(JComponent, DataFlavor[]);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(Object, String, String, boolean, Component);gnu.regexp.RE;2;1;0;0.9655;191;26;17;0;1;1.0000;615;37;13
org.gjt.sp.jedit.search.SearchAndReplace.setSearchFileSet(SearchFileSet);org.gjt.sp.jedit.EditBus;0;0;1;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.ChunkCache;4;0;15;0.7813;266;20;25;1;0;0.9859;333;25;9
org.gjt.sp.jedit.jEdit.loadMode(Mode);org.gjt.sp.jedit.syntax.XModeHandler;5;0;0;1.0000;1709;108;29;0;2;0.9643;346;15;32
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionAtOffset(int);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.resizeInstructions(int[], int[], int);org.objectweb.asm.ClassWriter;3;5;4;0.9322;919;30;27;0;17;1.0000;305;21;49
installer.CBZip2InputStream.setupRandPartA();installer.BZip2Constants;1;3;13;0.7619;587;29;44;0;1;0.9630;0;0;11
org.gjt.sp.jedit.GUIUtilities.loadToolBar(String);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.gui.ColorWellButton.ColorPickerDialog.ok();org.gjt.sp.jedit.gui.ColorWellButton;0;0;1;0.8889;41;4;3;1;0;0.6667;13;1;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;3;0;0;1.0000;15;1;0;0;1;0.9500;151;13;2
bsh.EvalError.getScriptStackTrace();bsh.NameSpace;1;0;1;0.9474;59;7;3;1;2;0.9677;491;64;21
org.gjt.sp.jedit.textarea.JEditTextArea.getMagicCaretPosition();org.gjt.sp.jedit.textarea.ChunkCache;0;1;4;0.9807;2774;208;61;1;0;0.9750;333;25;9
org.gjt.sp.jedit.jEdit.getPluginJAR(String);org.gjt.sp.jedit.PluginJAR;1;0;1;1.0000;1709;108;29;0;1;0.9688;557;18;15
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser;3;0;0;1.0000;58;3;0;1;2;0.9825;542;33;34
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.pluginmgr.PluginList.Branch;4;2;1;0.9167;151;13;2;0;1;0.9545;16;3;8
org.gjt.sp.jedit.jEdit.loadMode(Mode);org.gjt.sp.jedit.GUIUtilities;5;0;0;1.0000;1709;108;29;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.InputHandler.readNextChar(String, String);org.gjt.sp.jedit.gui.StatusBar;1;0;2;0.9048;133;14;6;1;0;0.9750;261;11;26
org.gjt.sp.jedit.textarea.JEditTextArea.isStructureHighlightVisible();org.gjt.sp.jedit.textarea.StructureMatcher.Match;1;0;2;0.9923;2774;208;61;0;2;0.8000;12;0;5
QuickNotepadOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;3;0.5000;47;4;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.hyperSearch(View, boolean);org.gjt.sp.jedit.io.VFSManager;2;3;0;1.0000;537;32;11;1;0;1.0000;129;15;11
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(DockableWindowContainer, String, boolean);org.gjt.sp.jedit.gui.PanelWindowContainer;0;1;5;0.9697;447;27;16;1;0;0.9643;163;12;15
org.gjt.sp.jedit.textarea.TextAreaPainter.setFont(Font);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;2;0.9661;269;31;36;3;1;0.9847;2774;208;61
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.jEdit;4;0;1;0.9091;30;2;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.gui.ActionBar;1;0;0;1.0000;22;2;0;0;1;0.9167;122;4;7
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.ChunkCache;1;8;4;0.9540;2774;208;61;1;0;0.9796;333;25;9
bsh.Parser.ForStatement();bsh.ParserTreeConstants;3;8;2;0.9755;5894;347;13;0;1;0.9895;0;0;39
org.gjt.sp.jedit.options.BrowserColorsOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;1;6;0.3000;58;4;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.DockablePanel.getPreferredSize();org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newUTF8(String);org.objectweb.asm.Item;0;2;4;0.8864;305;21;49;1;0;0.9615;76;6;11
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;7;1;4;0.7826;165;9;7;1;5;0.9888;2774;208;61
org.gjt.sp.jedit.gui.MarkerViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.save(View, Buffer, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.FormalParameters();bsh.ParserTreeConstants;2;5;2;0.9815;5894;347;13;0;1;0.9839;0;0;39
org.gjt.sp.jedit.EditPane.StatusHandler.statusChanged(JEditTextArea, int, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineEndOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MacrosProvider.createMacrosMenu(JMenu, Vector, int);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;33;3;0;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.gui.StatusBar.setMessage(String);org.gjt.sp.jedit.View;1;1;3;0.8919;261;11;26;0;1;0.9851;679;41;39
org.gjt.sp.jedit.io.VFSManager.sendVFSUpdate(VFS, String, boolean);org.gjt.sp.jedit.io.VFS;1;2;2;1.0000;129;15;11;1;0;0.9677;191;26;17
org.gjt.sp.jedit.textarea.MouseActions.getActionForEvent(MouseEvent, String);org.gjt.sp.jedit.jEdit;0;0;1;0.0000;12;1;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.BrowserColorsModel;1;0;0;1.0000;27;1;0;4;0;0.8182;85;12;1
org.gjt.sp.jedit.textarea.FirstLine.physDown(int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.fireCaretEvent();org.gjt.sp.util.Log;1;0;2;0.9922;2774;208;61;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.OptionGroup;3;1;5;0.7931;231;15;9;0;1;0.9565;69;8;4
org.gjt.sp.jedit.search.SearchAndReplace.replace(View);org.gjt.sp.jedit.search.SearchDialog;2;6;3;1.0000;537;32;11;1;0;1.0000;431;17;30
org.gjt.sp.jedit.textarea.JEditTextArea.showStructureStatusMessage(boolean);org.gjt.sp.jedit.textarea.StructureMatcher.Match;2;0;3;0.9885;2774;208;61;0;1;0.9231;12;0;5
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.jedit.PluginJAR;3;2;1;0.7692;154;9;3;1;1;0.9429;557;18;15
bsh.BSHAmbiguousName.toLHS(CallStack, Interpreter);bsh.Name;0;1;0;0.9091;42;7;1;1;0;0.9545;341;17;9
org.gjt.sp.jedit.print.BufferPrinter1_3.print(View, Buffer, boolean);org.gjt.sp.jedit.Buffer;1;1;2;1.0000;50;3;2;0;1;0.9939;1798;136;53
bsh.LHS.assign(Object, boolean);bsh.ReflectManager;0;0;12;0.6364;105;3;13;1;0;1.0000;17;3;1
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.View;3;1;2;0.8421;79;5;2;1;1;0.9737;679;41;39
org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;1;0;0;1.0000;29;2;0;0;1;0.8571;46;2;4
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.textarea.Gutter;2;0;1;0.9091;89;5;4;0;1;0.9778;266;20;25
bsh.Interpreter.print(Object);bsh.ConsoleInterface;0;0;2;0.9615;490;39;19;1;0;0.8750;6;6;0
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.jedit.jEdit;1;0;2;0.8667;133;6;11;0;2;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.loadModeCatalog(String, boolean);org.gjt.sp.jedit.MiscUtilities;3;0;0;1.0000;1709;108;29;1;0;1.0000;629;50;3
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.SimpleNode;3;1;2;0.7500;79;9;2;0;1;1.0000;76;14;7
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.util.Log;5;1;4;0.8649;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.gui.HistoryModel;1;2;3;0.9559;679;41;39;2;0;0.9375;131;9;8
org.gjt.sp.jedit.EditPane.addMarker();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
