Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.PluginJAR.getPluginCache(PluginJAR);org.gjt.sp.util.Log;1;0;2;0.9429;557;18;15;1;1;1.0000;142;9;16
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.ParseException;4;5;4;0.9091;490;39;19;1;1;0.9412;133;6;6
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.Mode;2;0;10;0.7619;261;11;26;0;1;0.9667;89;9;5
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule, boolean);org.gjt.sp.jedit.syntax.SyntaxUtilities;4;4;9;0.7143;352;10;13;1;0;1.0000;15;1;0
macos.menu.ShowBufferMenu.construct();org.gjt.sp.jedit.browser.FileCellRenderer;2;0;0;1.0000;28;4;0;0;1;1.0000;83;6;12
com.loomcom.ant.tasks.jarbundler.JarBundler.setName(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide.paintScreenLineRange(Graphics2D, int, int, int[], int[], int[], int, int);org.gjt.sp.jedit.textarea.JEditTextArea;3;0;0;1.0000;16;2;0;0;2;0.9924;2774;208;61
bsh.BSHPrimarySuffix.doIndex(Object, boolean, CallStack, Interpreter);bsh.UtilEvalError;0;1;0;1.0000;95;5;7;1;0;0.7500;14;2;0
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(Graphics2D, double, double, double, boolean);org.gjt.sp.jedit.jEdit;1;0;5;0.8696;165;5;23;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ContextOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;1;6;0.3000;66;3;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PrimitiveType();bsh.BSHPrimitiveType;3;4;2;0.9839;5894;347;13;0;1;0.9474;6;0;1
org.gjt.sp.jedit.help.HelpViewer.historyUpdated();org.gjt.sp.jedit.help.HistoryButton;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.jEdit;3;0;6;0.6842;83;6;12;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.getOffsetOfVirtualColumn(int, int, int[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.setSearchString(String);org.gjt.sp.jedit.EditBus;0;0;2;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLine(int);org.gjt.sp.jedit.textarea.DisplayManager;1;2;5;0.9735;2774;208;61;1;0;0.9808;513;30;16
bsh.Parser.jj_3R_110();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.io.VFSManager.waitForRequests();org.gjt.sp.util.WorkThreadPool;0;0;1;1.0000;129;15;11;1;0;0.9655;174;15;14
org.gjt.sp.jedit.pluginmgr.Roster.Remove.runInAWTThread(Component);org.gjt.sp.util.Log;3;2;1;0.5000;49;4;1;1;1;1.0000;142;9;16
org.gjt.sp.jedit.Macros.Recorder.append(String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.browser.VFSFileChooserDialog;1;0;0;1.0000;10;1;0;0;1;0.9286;155;5;7
org.gjt.sp.jedit.buffer.JEditBuffer.getLineOfOffset(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.InstallThread.installComponent(String);installer.TarEntry;0;0;3;0.7692;46;2;6;2;0;0.9487;216;28;2
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.PluginsProvider.update(JMenu);org.gjt.sp.util.Log;2;1;0;0.8333;94;3;0;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.DisplayManager;3;3;7;0.9624;2774;208;61;1;0;0.9825;513;30;16
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.util.Log;1;5;4;1.0000;1709;108;29;1;0;1.0000;142;9;16
org.gjt.sp.jedit.PluginJAR.breakPlugin();org.gjt.sp.jedit.EditPlugin;1;1;2;0.9091;557;18;15;1;1;0.8182;42;7;1
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(CharIndexed, boolean, boolean, boolean, boolean);org.gjt.sp.jedit.search.SearchMatcher.Match;3;0;1;0.9286;32;1;2;0;3;0.7692;0;0;3
org.gjt.sp.jedit.search.SearchBar.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchBar;2;0;0;1.0000;18;1;0;2;6;0.6000;130;6;10
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.io.VFS;1;0;5;0.7368;179;6;11;4;0;0.8919;191;26;17
org.gjt.sp.jedit.textarea.ChunkCache.getLineInfosForPhysicalLine(int, List);org.gjt.sp.jedit.syntax.Token;1;0;2;0.9524;333;25;9;0;1;0.9375;21;3;27
org.gjt.sp.jedit.gui.DockableLayout.adjustDockingAreasToFit(Dimension, int, int, int, int, int, int, int, int, Dimension, Dimension);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarOutputStream.write(byte[], int, int);installer.TarBuffer;0;0;6;0.7273;92;10;8;2;0;0.9375;162;11;11
org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchAndReplace;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.RecentHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;0;1.0000;30;5;5;1;1;1.0000;142;9;16
bsh.Parser.InstanceOfExpression();bsh.ParserConstants;4;6;2;0.9782;5894;347;13;0;1;0.9931;0;0;131
bsh.Interpreter.run();bsh.CallStack;4;9;9;0.7647;490;39;19;3;0;0.9318;52;11;1
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.View;6;3;3;0.8065;240;13;4;1;0;0.9878;679;41;39
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.View;4;2;3;1.0000;1709;108;29;0;1;0.9861;679;41;39
org.gjt.sp.jedit.textarea.ChunkCache.xToSubregionOffset(LineInfo, int, boolean);org.gjt.sp.jedit.syntax.Chunk;0;0;0;1.0000;333;25;9;1;0;1.0000;132;8;11
org.gjt.sp.jedit.textarea.JEditTextArea.fireBracketSelected(int, String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.recordMacro(View);org.gjt.sp.jedit.View;2;1;0;1.0000;232;21;6;0;1;0.9848;679;41;39
org.gjt.sp.jedit.buffer.LineManager.moveGap(int, int, String);org.gjt.sp.util.Log;2;2;3;0.7826;171;15;12;1;1;1.0000;142;9;16
org.gjt.sp.util.WorkThread.run();org.gjt.sp.util.Log;1;1;0;0.9375;94;8;8;1;1;1.0000;142;9;16
bsh.BSHSwitchStatement.eval(CallStack, Interpreter);bsh.Primitive;4;1;0;0.8889;49;2;0;0;1;1.0000;506;35;5
org.gjt.sp.jedit.Registers.cut(JEditTextArea, char);org.gjt.sp.jedit.gui.HistoryModel;0;1;0;1.0000;231;16;5;2;0;0.9091;131;9;8
bsh.Parser.RelationalExpression();bsh.JJTParserState;4;5;2;0.9813;5894;347;13;2;0;0.9412;74;10;5
org.gjt.sp.jedit.gui.LogViewer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;31;1;0;1;0;1.0000;1709;108;29
bsh.BshMethod.toString();bsh.StringUtil;0;0;2;0.8947;139;7;10;1;0;1.0000;44;5;0
org.gjt.sp.jedit.textarea.DisplayManager.expandFolds(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.eval(CallStack, Interpreter);bsh.CallStack;1;2;3;0.7222;57;7;8;1;0;0.9524;52;11;1
org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.endElement(String);org.gjt.sp.jedit.jEdit;2;0;4;0.6000;45;5;4;2;1;1.0000;1709;108;29
bsh.XThis.Handler.invokeImpl(Object, Method, Object[]);bsh.Primitive;0;0;0;1.0000;40;2;0;2;0;1.0000;506;35;5
org.gjt.sp.jedit.EditPane.StatusHandler.narrowActive(JEditTextArea);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.install(Roster, String, boolean);org.gjt.sp.jedit.pluginmgr.PluginList.Branch;1;2;0;0.8824;50;6;5;0;5;0.6667;16;3;8
org.objectweb.asm.CodeWriter.visitMethodInsn(int, String, String, String);org.objectweb.asm.ByteVector;2;1;5;0.9107;919;30;27;2;0;0.9167;139;9;2
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(Graphics2D, int, int, int[], int[], int[], int, int);org.gjt.sp.jedit.textarea.TextAreaExtension;1;0;1;0.8750;75;6;1;1;0;0.8333;17;4;0
bsh.Parser.isRegularForStatement();bsh.Token;2;1;0;0.9973;5894;347;13;0;1;0.9286;9;1;8
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToFold();org.gjt.sp.jedit.textarea.DisplayManager;0;0;3;0.9885;2774;208;61;1;0;0.9778;513;30;16
installer.CBZip2OutputStream.initBlock();installer.CRC;1;0;5;0.9219;1262;32;41;1;0;0.9091;16;3;2
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(EBMessage);org.gjt.sp.jedit.browser.BrowserView;3;2;2;0.9310;542;33;34;1;0;0.9643;139;12;7
org.gjt.sp.jedit.gui.RegisterViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarOutputStream.getRecordSize();installer.TarBuffer;1;0;1;0.9524;92;10;8;0;1;0.9630;162;11;11
org.gjt.sp.jedit.browser.VFSBrowser.rename(String);org.gjt.sp.jedit.MiscUtilities;1;1;0;0.9821;542;33;34;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.RegisterViewer.updateSelected();org.gjt.sp.jedit.Registers.Register;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.textarea.JEditTextArea;0;2;4;0.8571;431;17;30;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter.foldLevelChanged(JEditBuffer, int, int);org.gjt.sp.jedit.buffer.BufferChangeListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.StatusHandler.bracketSelected(JEditTextArea, int, String);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.update();org.gjt.sp.util.WorkThread;2;0;3;0.6667;30;1;3;0;4;0.8095;94;8;8
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.View;2;0;3;0.8846;133;14;6;1;2;0.9571;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, Point);org.gjt.sp.jedit.syntax.Chunk;2;0;4;0.9848;2774;208;61;1;0;1.0000;132;8;11
bsh.BSHUnaryExpression.eval(CallStack, Interpreter);bsh.BSHPrimaryExpression;2;2;1;0.7692;50;4;2;1;0;0.9231;28;3;0
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.CallStack;3;0;2;1.0000;457;21;19;1;0;0.9655;52;11;1
org.gjt.sp.jedit.textarea.JEditTextArea.backspaceWord(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler.merge(Chunk, Segment);org.gjt.sp.jedit.syntax.Token;2;2;2;0.7895;86;6;11;0;2;0.8462;21;3;27
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.BufferHistory;5;17;8;1.0000;1709;108;29;1;0;1.0000;189;9;3
org.gjt.sp.jedit.textarea.JEditTextArea.extendSelection(int, int, int, int);org.gjt.sp.jedit.textarea.Selection;2;7;2;0.9659;2774;208;61;0;4;0.8519;43;9;4
org.gjt.sp.jedit.View.addToolBar(int, int, Component);org.gjt.sp.jedit.gui.ToolBarManager;0;0;1;0.9841;679;41;39;1;0;0.9000;34;4;4
org.objectweb.asm.CodeWriter.visitLocalVariable(String, String, Label, Label, int);org.objectweb.asm.Item;2;0;4;0.9444;919;30;27;0;1;0.9630;76;6;11
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.GUIUtilities;2;0;4;0.8966;133;14;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.recordMacro(View, Buffer, boolean);org.gjt.sp.jedit.View;1;0;0;1.0000;232;21;6;0;1;0.9844;679;41;39
org.gjt.sp.jedit.JARClassLoader.dump();org.gjt.sp.util.Log;1;0;4;1.0000;143;11;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.script.AppleScriptHandler.runMacro(View, Macros.Macro);macos.MacOSActions;1;0;0;1.0000;18;4;1;1;0;1.0000;8;2;0
org.gjt.sp.jedit.pluginmgr.PluginListHandler.startElement(String);org.gjt.sp.jedit.pluginmgr.PluginList.PluginSet;1;1;10;0.6857;133;11;23;0;1;0.9333;3;1;3
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.passToView(KeyEvent);org.gjt.sp.jedit.gui.ActionBar;1;0;0;1.0000;79;5;2;0;2;0.8462;122;4;7
org.gjt.sp.jedit.syntax.ParserRuleSet.getNoWordSep();org.gjt.sp.jedit.syntax.KeywordMap;0;0;3;0.9000;126;13;19;1;0;0.9412;76;8;4
org.gjt.sp.jedit.search.SearchAndReplace.replace(View);org.gjt.sp.jedit.textarea.JEditTextArea;2;6;3;1.0000;537;32;11;3;1;0.9850;2774;208;61
bsh.Parser.Arguments();bsh.ParserConstants;2;5;2;0.9821;5894;347;13;0;26;0.8182;0;0;131
org.gjt.sp.jedit.BeanShell.CustomClassManager.classLoaderChanged();bsh.BshClassManager.Listener;0;0;1;0.8571;27;4;2;1;0;0.6667;1;1;0
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.EBComponent;3;1;2;0.9211;557;18;15;1;0;0.9000;1;1;0
org.gjt.sp.util.WorkRequest.setValue(long);org.gjt.sp.util.WorkThread;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.textarea.Gutter;2;0;1;0.9167;89;5;4;0;2;0.9556;266;20;25
bsh.ParserTokenManager.jjMoveNfa_0(int, int);bsh.JavaCharStream;0;8;7;0.7895;1699;47;25;1;0;0.9828;331;25;17
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.unloadPluginJARWithDialog(PluginJAR);org.gjt.sp.jedit.PluginJAR;1;2;0;0.9000;153;15;2;1;1;0.9429;557;18;15
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSFileChooserDialog;2;0;0;1.0000;9;1;0;2;3;0.6875;155;5;7
bsh.Parser.jj_3R_63();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.io.FileVFS._rename(Object, String, String, Component);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;193;17;1;1;0;1.0000;129;15;11
org.gjt.sp.jedit.ModeCatalogHandler.endElement(String);org.gjt.sp.jedit.MiscUtilities;0;0;6;0.5385;45;4;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.Buffer.setMode(String);org.gjt.sp.jedit.jEdit;0;1;0;0.9938;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.CompleteWord.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;0;1.0000;95;2;0;2;1;0.9887;2774;208;61
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.io.VFSManager;2;6;6;0.9387;1798;136;53;2;0;1.0000;129;15;11
bsh.commands.dir.invoke(Interpreter, CallStack, String);bsh.StringUtil;0;0;1;1.0000;56;3;1;1;0;1.0000;44;5;0
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.jEdit;3;5;2;1.0000;537;32;11;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateVisibleLines();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.StructureMatcher.Highlight.getOffsets(int, Match);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;1;0.8889;55;3;1;4;0;0.9847;2774;208;61
org.gjt.sp.jedit.menu.MarkersProvider.update(JMenu);org.gjt.sp.jedit.jEdit;3;0;0;1.0000;33;2;0;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.io.VFSManager.registerVFS(String, VFS);org.gjt.sp.jedit.io.VFS;2;0;2;1.0000;129;15;11;0;1;0.9667;191;26;17
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(JMenu);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;60;2;0;2;0;1.0000;629;50;3
com.loomcom.ant.tasks.jarbundler.JarBundler.setInfostring(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.MarkerHighlight.getToolTipText(int, int);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(String);org.gjt.sp.jedit.MiscUtilities;0;2;1;0.9444;542;33;34;2;0;1.0000;629;50;3
bsh.ClassGeneratorUtil.generateSuperDelegateMethod(Class, String, String, String, String[], int, ClassWriter);org.objectweb.asm.CodeVisitor;1;3;1;1.0000;457;21;19;3;0;0.8571;17;17;0
bsh.Parser.IfStatement();bsh.ParserTreeConstants;2;6;2;0.9784;5894;347;13;0;1;0.9818;0;0;39
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.EditPane;4;2;14;0.8730;542;33;34;1;1;0.9474;273;15;7
bsh.Parser.isRegularForStatement();bsh.ParserConstants;2;1;0;0.9973;5894;347;13;0;5;0.9624;0;0;131
bsh.Parser.jj_3R_67();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
gnu.regexp.RE.getAllMatchesImpl(CharIndexed, int, int);gnu.regexp.REMatch;1;1;0;0.9778;615;37;13;1;1;0.9167;95;12;8
macos.Delegate.openFile(NSPasteboard, String);org.gjt.sp.jedit.browser.VFSBrowser;1;0;0;1.0000;156;12;2;1;0;1.0000;542;33;34
org.gjt.sp.jedit.BeanShell.showEvaluateLinesDialog(View);org.gjt.sp.jedit.Macros.Recorder;1;1;1;1.0000;279;22;6;1;0;0.9545;80;8;6
org.gjt.sp.jedit.search.AllBufferSet._getFiles(Component);org.gjt.sp.jedit.MiscUtilities;2;0;1;0.8000;26;2;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.DockableWindowFactory.DockableListHandler.endElement(String);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.getComponentParent(Component, Class);org.gjt.sp.jedit.gui.FloatingWindowContainer;1;0;0;1.0000;486;55;9;0;1;0.9167;63;7;4
org.gjt.sp.jedit.textarea.BufferHandler.doDelayedUpdate();org.gjt.sp.jedit.textarea.JEditTextArea;3;0;6;0.7500;165;9;7;2;2;0.9851;2774;208;61
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.search.SearchAndReplace;5;1;5;0.7778;130;6;10;3;1;1.0000;537;32;11
org.gjt.sp.jedit.Macros.recordTemporaryMacro(View);org.gjt.sp.jedit.GUIUtilities;2;1;0;1.0000;232;21;6;1;0;1.0000;486;55;9
gnu.regexp.CharIndexedReader.next();gnu.regexp.CharIndexed;1;0;6;0.4545;95;4;8;0;1;0.9000;3;3;1
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionStart(int);org.gjt.sp.jedit.textarea.Selection;0;0;3;0.9884;2774;208;61;1;0;0.9474;43;9;4
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.MiscUtilities;1;1;5;0.6667;122;4;7;1;0;1.0000;629;50;3
org.gjt.sp.jedit.print.BufferPrintable.print(Graphics, PageFormat, int);org.gjt.sp.util.Log;1;1;5;0.7273;165;5;23;1;1;1.0000;142;9;16
bsh.ParserTokenManager.jjMoveStringLiteralDfa21_0(long, long, long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
bsh.LHS.getValue();bsh.Interpreter;0;0;11;0.5882;105;3;13;1;0;1.0000;490;39;19
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.getValueAt(int, int);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;1;0;1;0.9500;151;13;2;0;5;0.6429;23;1;10
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.NameSpace;2;0;0;1.0000;119;9;1;1;1;0.9778;491;64;21
org.gjt.sp.jedit.browser.FileCellRenderer.getIconForFile(VFSFile, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.Mode;5;2;1;1.0000;225;15;8;0;1;0.9615;89;9;5
org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.VFSManager;1;0;0;1.0000;55;1;0;2;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.ChunkCache.getBelowPosition(int, int, int, boolean);org.gjt.sp.jedit.textarea.DisplayManager;1;4;1;0.8649;333;25;9;1;0;0.9787;513;30;16
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa2_0(long, long, long, long, long, long);bsh.JavaCharStream;0;5;4;0.8421;1699;47;25;1;0;0.9818;331;25;17
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.WindowHandler.windowOpened(WindowEvent);org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;1;0;1;0.6667;10;2;1;0;1;0.9091;58;2;7
org.gjt.sp.jedit.buffer.JEditBuffer.getRuleSetAtOffset(int);org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.writeEntryHeader(byte[]);installer.TarHeader;1;1;1;0.9556;216;28;2;4;24;0.3158;106;8;36
bsh.Primitive.castPrimitive(Class, Class, Primitive, boolean, int);bsh.Types;1;2;2;0.9500;506;35;5;3;3;1.0000;98;10;4
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.View;1;1;0;0.8333;21;2;1;1;0;0.9851;679;41;39
gnu.regexp.REFilterReader.read();gnu.regexp.RE;3;0;6;0.7143;46;4;6;1;1;0.9649;615;37;13
org.gjt.sp.jedit.gui.ToolBarManager.addToolBar(int, int, Component);org.gjt.sp.jedit.View;1;1;4;0.3750;34;4;4;0;2;1.0000;679;41;39
org.gjt.sp.jedit.help.HelpTOCPanel.TOCTree.processMouseEvent(MouseEvent);org.gjt.sp.jedit.help.HelpTOCPanel.HelpNode;2;0;0;1.0000;36;3;0;0;1;0.8000;7;0;2
org.gjt.sp.jedit.browser.FileCellRenderer.getEntryWidth(VFSDirectoryEntryTableModel.Entry, Font, FontRenderContext);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.toLHS(CallStack, Interpreter);bsh.ClassIdentifier;2;3;4;0.7000;341;17;9;0;1;0.8889;9;1;1
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.gui.VariableGridLayout;1;0;11;0.7250;431;17;30;0;1;1.0000;174;13;10
org.gjt.sp.jedit.io.VFS._listDirectory(Object, ArrayList, ArrayList, String, RE, boolean, Component);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.jEdit;5;1;5;0.7778;130;6;10;3;0;1.0000;1709;108;29
