Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.loomcom.ant.tasks.jarbundler.JarBundler.setJvmversion(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;85;12;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.MiscUtilities;3;0;0;1.0000;22;1;0;2;0;1.0000;629;50;3
org.gjt.sp.jedit.View.createEditPane(Buffer);org.gjt.sp.jedit.EditBus;2;0;0;1.0000;679;41;39;1;0;1.0000;44;4;2
org.gjt.sp.jedit.options.ViewOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;0;11;0.2143;49;2;11;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.View;2;0;10;0.7619;261;11;26;1;0;0.9872;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.fireNarrowActive();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.CharIndexedInputStream.charAt(int);gnu.regexp.CharIndexed;1;0;7;0.4545;86;4;8;0;1;0.9000;3;3;1
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.shouldPaintLineHighlight(int, int, int);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.EditPlugin;3;0;1;0.9231;49;1;1;2;0;0.8667;42;7;1
org.gjt.sp.jedit.search.HyperSearchResult.Occur.bufferOpened();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.AllocationExpression();bsh.JJTParserState;2;11;2;0.9648;5894;347;13;4;0;0.8788;74;10;5
org.gjt.sp.jedit.jEdit.initResources();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.equals(TarEntry);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.options.TextAreaOptionPane._save();org.gjt.sp.jedit.jEdit;1;0;19;0.1364;72;2;19;4;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.setReplaceString(String);org.gjt.sp.jedit.EditBus;0;0;1;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.gui.DockableWindowManager.getAllPluginEntries(PluginJAR, boolean);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getRuleSetAtOffset(int);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean);org.gjt.sp.jedit.Macros.Recorder;2;3;1;0.9847;2774;208;61;1;0;0.9545;80;8;6
bsh.BSHFormalParameters.getTypeDescriptors(CallStack, Interpreter, String);bsh.BSHFormalParameter;0;1;2;0.7000;39;4;4;1;0;0.8889;12;2;3
org.gjt.sp.jedit.browser.VFSBrowser.startRequest();org.gjt.sp.jedit.GUIUtilities;1;0;1;0.9811;542;33;34;1;0;1.0000;486;55;9
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.jEdit;3;1;2;0.9211;557;18;15;2;1;1.0000;1709;108;29
macos.menu.ShowRecentMenu.construct();org.gjt.sp.jedit.browser.FileCellRenderer;3;0;0;1.0000;32;4;0;0;1;1.0000;83;6;12
org.gjt.sp.jedit.EditPane.MarkerHighlight.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarInputStream.setBufferDebug(boolean);installer.TarBuffer;1;0;1;0.9600;159;13;9;0;1;0.9630;162;11;11
bsh.Parser.jj_3R_207();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
bsh.NameSpace.getClassImpl(String);bsh.Interpreter;1;3;1;0.9529;491;64;21;1;1;1.0000;490;39;19
installer.CBZip2OutputStream.writeRun();installer.CRC;0;3;7;0.8571;1262;32;41;1;0;0.9286;16;3;2
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.msg.BufferUpdate;3;0;8;1.0000;1709;108;29;0;1;1.0000;18;2;12
gnu.regexp.RETokenLookAhead.match(CharIndexed, REMatch);gnu.regexp.REMatch;0;0;2;0.7500;29;2;2;2;0;0.9200;95;12;8
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.GUIUtilities;2;2;1;0.9474;542;33;34;1;0;1.0000;486;55;9
bsh.ParserTokenManager.jjMoveStringLiteralDfa25_0(long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.GUIUtilities.loadMenuBar(String);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;0;1;1.0000;1709;108;29
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.ReturnControl;4;5;4;0.9091;490;39;19;0;1;0.9583;5;0;3
org.gjt.sp.jedit.EditServer.handleClient(boolean, boolean, boolean, String, String[]);org.gjt.sp.jedit.PerspectiveManager;1;0;0;1.0000;140;6;5;1;0;1.0000;135;3;1
org.gjt.sp.jedit.indent.IndentAction.AlignBracket.calculateIndent(JEditBuffer, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;3;0.8500;139;12;7;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.ManagePanel.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare;2;0;0;1.0000;12;1;0;0;2;1.0000;21;2;3
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.jedit.search.SearchAndReplace;2;2;2;0.7647;130;5;6;0;1;1.0000;537;32;11
bsh.Parser.ConditionalAndExpression();bsh.Token;4;5;2;0.9810;5894;347;13;0;1;0.9524;9;1;8
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.Reflect;3;3;2;1.0000;457;21;19;1;0;1.0000;422;31;0
org.gjt.sp.jedit.gui.FontSelector.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.FontSelector;0;0;0;1.0000;14;1;0;1;0;0.8571;48;3;1
bsh.BSHAllocationExpression.constructWithInterfaceBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.NameSpace;0;0;0;1.0000;119;9;1;2;0;0.9783;491;64;21
com.microstar.xml.XmlParser.popInput();com.microstar.xml.XmlHandler;0;1;19;0.8889;2091;113;92;1;0;0.9667;13;13;0
org.gjt.sp.jedit.textarea.BufferHandler.bufferLoaded(JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;1;0;1;0.9375;165;9;7;0;0;1.0000;513;30;16
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.getAppropriateCursor();org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.SwingInstall.install();installer.OperatingSystem.OSTask;1;0;5;0.7917;102;2;14;0;2;0.9000;29;2;5
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.jedit.io.VFS;1;0;5;0.7222;179;6;11;3;0;0.9189;191;26;17
org.gjt.sp.jedit.Buffer.getMarkerNameString();org.gjt.sp.jedit.jEdit;1;0;1;0.9939;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.syntax.Token;7;1;6;0.8627;333;25;9;0;1;0.9667;21;3;27
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstPhysicalLine();org.gjt.sp.jedit.textarea.DisplayManager;2;0;1;0.9962;2774;208;61;0;1;0.9762;513;30;16
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(String);org.gjt.sp.jedit.io.VFSManager;1;0;4;0.9273;542;33;34;1;0;1.0000;129;15;11
org.gjt.sp.jedit.gui.MarkerViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.gui.DockableLayout;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.put(ByteVector);org.objectweb.asm.ClassWriter;3;0;15;0.7368;919;30;27;1;0;0.9846;305;21;49
org.gjt.sp.jedit.browser.VFSFileChooserDialog.GetFileTypeRequest.run();org.gjt.sp.jedit.io.VFS;3;0;4;0.5556;30;1;4;2;0;0.9444;191;26;17
org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel;2;0;0;1.0000;29;2;0;2;0;0.9200;153;15;2
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.textarea.JEditTextArea;5;2;5;0.8056;273;15;7;2;2;0.9856;2774;208;61
org.gjt.sp.jedit.buffer.KillRing.save();org.gjt.sp.jedit.MiscUtilities;2;1;1;1.0000;169;7;4;2;0;1.0000;629;50;3
org.objectweb.asm.CodeWriter.visitLabel(Label);org.objectweb.asm.Label;2;1;7;0.8679;919;30;27;1;2;0.8696;84;3;10
org.gjt.sp.jedit.options.AbbrevsModel.getValueAt(int, int);org.gjt.sp.jedit.options.Abbrev;1;0;1;0.9286;71;10;2;0;2;0.6000;6;0;2
org.gjt.sp.jedit.search.SearchAndReplace.find(View, Buffer, int, boolean, boolean);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;537;32;11;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection.paintSelection(Graphics2D, int, int, int, Selection);org.gjt.sp.jedit.textarea.TextAreaPainter;1;0;0;1.0000;14;2;0;0;2;0.9643;269;31;36
org.gjt.sp.jedit.textarea.DisplayManager.narrow(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.save();org.gjt.sp.util.Log;2;1;1;1.0000;169;7;4;1;3;1.0000;142;9;16
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.EditPlugin;2;2;2;0.7143;106;5;5;1;1;0.8571;42;7;1
org.gjt.sp.jedit.browser.VFSBrowser.getRootDirectory();org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditServer.handleClient(boolean, boolean, boolean, String, String[]);org.gjt.sp.jedit.View;1;0;0;1.0000;140;6;5;1;0;0.9841;679;41;39
org.gjt.sp.jedit.jEdit.loadMode(Mode);com.microstar.xml.XmlParser;5;0;0;1.0000;1709;108;29;1;1;0.9876;2091;113;92
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.gui.ActionBar.CompletionPopup;2;0;0;1.0000;22;2;0;0;1;0.8333;38;1;1
org.gjt.sp.jedit.textarea.FirstLine.scrollDown(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane._save();org.gjt.sp.jedit.options.AbbrevsModel;0;0;4;0.7143;112;5;8;1;0;0.9412;71;10;2
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ClassDeclaration();bsh.JJTParserState;5;8;2;0.9735;5894;347;13;4;0;0.8947;74;10;5
org.gjt.sp.jedit.search.SearchAndReplace.save();org.gjt.sp.jedit.jEdit;0;0;6;1.0000;537;32;11;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.View.handleEditPaneUpdate(EditPaneUpdate);org.gjt.sp.jedit.gui.StatusBar;2;0;1;0.9857;679;41;39;3;0;0.9302;261;11;26
bsh.Parser.ExclusiveOrExpression();bsh.ParserTreeConstants;4;5;2;0.9809;5894;347;13;0;1;0.9804;0;0;39
org.gjt.sp.jedit.textarea.ExtensionManager.getToolTipText(int, int);org.gjt.sp.jedit.textarea.TextAreaExtension;0;0;1;0.8750;75;6;1;1;0;0.8333;17;4;0
org.gjt.sp.jedit.gui.PanelWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doProperty(boolean, Object, CallStack, Interpreter);bsh.Reflect;1;0;0;1.0000;95;5;7;1;0;1.0000;422;31;0
gnu.regexp.RE.initialize(Object, int, RESyntax, int, int);gnu.regexp.RESyntax;7;6;7;0.8824;615;37;13;1;21;0.9167;31;5;48
bsh.NameSpace.getImportedClassImpl(String);bsh.Interpreter;1;3;2;0.9438;491;64;21;1;1;1.0000;490;39;19
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.BufferMenu.updateMenu();org.gjt.sp.jedit.Buffer;2;0;0;1.0000;21;1;0;1;2;0.9817;1798;136;53
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.jEdit;5;2;10;0.7647;557;18;15;7;0;1.0000;1709;108;29
bsh.Parser.jj_3_31();bsh.ParserConstants;1;3;0;0.9917;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.browser.VFSFileChooserDialog.dispose();org.gjt.sp.jedit.GUIUtilities;1;0;1;0.9231;155;5;7;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton;1;0;0;1.0000;8;1;0;1;1;0.3333;40;1;1
bsh.Interpreter.get(String);bsh.Primitive;1;0;1;0.9811;490;39;19;1;0;1.0000;506;35;5
org.gjt.sp.jedit.TextUtilities.findMatchingBracket(JEditBuffer, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.showPluginErrorDialog();org.gjt.sp.jedit.pluginmgr.PluginManager;1;1;2;1.0000;1709;108;29;0;1;1.0000;133;6;11
org.gjt.sp.jedit.gui.OptionsDialog.PaneNameRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.OptionPane;1;0;2;0.6000;32;1;2;1;0;0.8571;4;4;0
org.gjt.sp.jedit.View.getSplitConfig();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Registers.ClipboardRegister.toString();org.gjt.sp.util.Log;1;0;1;0.5000;29;2;1;1;1;1.0000;142;9;16
org.gjt.sp.jedit.buffer.UndoManager.Insert.redo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.save();org.gjt.sp.jedit.jEdit;2;0;2;1.0000;189;9;3;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.Macros.Macro.invoke(View);org.gjt.sp.jedit.Macros;0;0;1;0.8889;32;3;3;0;0;1.0000;232;21;6
bsh.Parser.EqualityExpression();bsh.JJTParserState;4;5;2;0.9810;5894;347;13;2;0;0.9286;74;10;5
org.gjt.sp.jedit.search.SearchAndReplace.regexpBeanShellReplace(View, SearchMatcher.Match);org.gjt.sp.jedit.search.SearchMatcher.Match;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel.tableChanged(TableModelEvent);org.gjt.sp.jedit.jEdit;3;0;1;0.8889;17;1;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.find(View, Buffer, int, boolean, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.getDownloadDir();org.gjt.sp.jedit.MiscUtilities;1;0;1;1.0000;65;9;3;1;0;1.0000;629;50;3
org.gjt.sp.jedit.browser.VFSFileChooserDialog.dispose();org.gjt.sp.jedit.io.VFSManager;1;0;1;0.9231;155;5;7;0;1;1.0000;129;15;11
bsh.BSHCastExpression.eval(CallStack, Interpreter);bsh.CallStack;1;0;0;1.0000;16;1;0;1;0;0.9444;52;11;1
bsh.Parser.TryStatement();bsh.ParserConstants;2;7;2;0.9757;5894;347;13;0;5;0.9655;0;0;131
org.gjt.sp.jedit.Macros.BeanShellHandler.runMacro(View, Macro, boolean);org.gjt.sp.jedit.Macros.Macro;1;0;0;1.0000;13;3;0;0;1;0.8333;32;3;3
gnu.regexp.RE.isMatchImpl(CharIndexed, int, int);gnu.regexp.CharIndexed;2;0;2;0.9565;615;37;13;1;1;0.7778;3;3;1
org.gjt.sp.jedit.textarea.Selection.Rect.contentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.getValueAt(int, int);org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding;1;1;0;0.9167;59;8;2;0;2;0.7143;9;1;4
bsh.ParserTokenManager.jjMoveStringLiteralDfa15_0(long, long, long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.BrowserColorsModel;1;0;0;1.0000;8;1;0;2;0;0.8750;85;12;1
org.gjt.sp.jedit.Buffer.setPath(String);org.gjt.sp.jedit.io.VFSManager;1;1;7;0.9576;1798;136;53;1;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold();org.gjt.sp.jedit.textarea.Selection;1;2;5;0.9740;2774;208;61;0;4;0.8667;43;9;4
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateVisibleLines();org.gjt.sp.jedit.textarea.ChunkCache;1;3;6;0.9655;2774;208;61;1;0;0.9783;333;25;9
org.gjt.sp.jedit.Macros.addMacro(File, String, Vector);org.gjt.sp.jedit.EditAction;2;1;3;1.0000;232;21;6;0;1;0.9286;36;10;1
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.textarea.DisplayManager;7;1;6;0.8627;333;25;9;2;1;0.9508;513;30;16
org.gjt.sp.jedit.print.BufferPrinter1_4.print(View, Buffer, boolean);org.gjt.sp.jedit.jEdit;1;2;2;1.0000;83;5;2;2;0;1.0000;1709;108;29
bsh.XThis.Handler.invoke(Object, Method, Object[]);bsh.TargetError;1;1;0;0.6667;40;2;0;1;0;0.9231;47;7;2
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.createDockableWindow(View, String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton;1;0;0;1.0000;9;1;0;1;1;0.5000;47;2;1
org.gjt.sp.jedit.Autosave.actionPerformed(ActionEvent);org.gjt.sp.jedit.Buffer;2;0;0;1.0000;29;3;1;1;0;0.9939;1798;136;53
bsh.Parser.FormalParameter();bsh.ParserConstants;4;6;2;0.9783;5894;347;13;0;1;0.9932;0;0;131
org.gjt.sp.jedit.browser.VFSFileChooserDialog.GetFileTypeRequest.run();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.addStyleChoice(String, String);org.gjt.sp.jedit.jEdit;0;0;1;0.8750;53;7;1;1;0;1.0000;1709;108;29
bsh.Parser.createParseException(String);bsh.Token;2;0;1;0.9973;5894;347;13;0;4;0.6000;9;1;8
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateSelectedLines();org.gjt.sp.jedit.textarea.Selection;1;2;2;0.9846;2774;208;61;0;2;0.9000;43;9;4
org.gjt.sp.jedit.gui.CompleteWord.insertSelected();org.gjt.sp.jedit.textarea.JEditTextArea;0;1;3;0.5556;182;8;6;1;0;0.9962;2774;208;61
QuickNotepad.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.View;2;0;0;1.0000;7;1;0;0;1;0.9848;679;41;39
org.gjt.sp.jedit.io.VFS.load(View, Buffer, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.fireBracketSelected(int, String);org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.getModTime();installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.jEdit.saveAllBuffers(View, boolean);org.gjt.sp.jedit.GUIUtilities;1;0;1;1.0000;1709;108;29;1;0;1.0000;486;55;9
org.gjt.sp.jedit.pluginmgr.PluginManager.shouldUpdatePluginList();org.gjt.sp.jedit.pluginmgr.PluginList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.searchDone(DefaultMutableTreeNode);org.gjt.sp.jedit.jEdit;0;1;1;0.8889;146;10;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.InstallPanel.updateModel();org.gjt.sp.jedit.io.VFSManager;0;0;2;0.7500;71;2;5;1;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.jedit.jEdit;1;0;4;0.7778;179;6;11;1;0;1.0000;1709;108;29
org.objectweb.asm.CodeWriter.getSize();org.objectweb.asm.ByteVector;2;1;8;0.8269;919;30;27;0;1;0.9600;139;9;2
org.gjt.sp.jedit.buffer.JEditBuffer.shiftIndentRight(int[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RETokenStart.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;2;0;1;0.8889;32;2;1;1;0;0.9000;3;3;1
bsh.BSHUnaryExpression.eval(CallStack, Interpreter);bsh.ParserConstants;2;2;1;0.7692;50;4;2;0;2;0.9856;0;0;131
installer.TarOutputStream.close();installer.TarBuffer;0;1;1;0.9048;92;10;8;1;0;0.9643;162;11;11
org.gjt.sp.jedit.gui.DockableWindowManager.floatDockableWindow(String);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.setInstanceNameSpaceParent(Object, String, NameSpace);bsh.ClassGeneratorUtil;1;0;0;1.0000;109;7;0;1;0;1.0000;457;21;19
org.gjt.sp.jedit.jEdit.checkBufferStatus(View);org.gjt.sp.jedit.View;2;1;3;1.0000;1709;108;29;1;1;0.9706;679;41;39
org.gjt.sp.jedit.buffer.JEditBuffer.writeLock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchDialog;1;0;0;1.0000;4;1;0;0;2;0.9524;431;17;30
bsh.Parser.jj_3R_65();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.setSelectedText(Selection, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ArrayDimensions();bsh.ParserConstants;2;9;2;0.9703;5894;347;13;0;2;0.9866;0;0;131
org.gjt.sp.jedit.pluginmgr.Roster.Remove.runInAWTThread(Component);org.gjt.sp.jedit.PluginJAR;3;2;1;0.5000;49;4;1;0;1;0.9722;557;18;15
org.gjt.sp.jedit.textarea.MouseHandler.doTripleClick();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.msg.PluginUpdate;5;1;4;0.8649;557;18;15;0;1;1.0000;18;2;6
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.addEntry(DockableWindowFactory.Window);org.gjt.sp.util.Log;3;0;11;0.8333;447;27;16;1;1;1.0000;142;9;16
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.textarea.JEditTextArea;3;0;0;1.0000;30;3;0;1;1;0.9925;2774;208;61
