Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.resizeColumns();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.scrollUp(int);org.gjt.sp.util.Log;3;1;5;0.8286;333;25;9;1;1;1.0000;142;9;16
macos.menu.ShowBufferMenu.construct();org.gjt.sp.jedit.Buffer;2;0;0;1.0000;28;4;0;1;2;0.9816;1798;136;53
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.jedit.io.VFSManager;1;5;4;1.0000;1709;108;29;1;0;1.0000;129;15;11
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.gui.HistoryTextField;1;1;5;0.6667;122;4;7;1;0;0.9688;211;12;7
bsh.Parser.jj_3R_125();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(Object, String, boolean);org.gjt.sp.jedit.browser.VFSBrowser;2;0;2;0.9091;139;12;7;1;1;0.9649;542;33;34
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(KeyEventTranslator.Key);org.gjt.sp.jedit.gui.KeyEventWorkaround;2;1;2;0.8750;212;12;3;1;0;1.0000;161;2;6
org.gjt.sp.jedit.jEdit.openFiles(View, String, String[]);org.gjt.sp.jedit.View;0;2;0;1.0000;1709;108;29;1;0;0.9841;679;41;39
org.gjt.sp.jedit.gui.DockableWindowManager.addEntry(DockableWindowFactory.Window);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.load();org.gjt.sp.util.Log;4;0;1;1.0000;189;9;3;1;2;1.0000;142;9;16
org.gjt.sp.jedit.gui.PanelWindowContainer.save();org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.MacroAction.doAction();org.gjt.sp.jedit.Macros.Macro;0;0;1;0.5000;6;1;1;1;0;0.8571;32;3;3
org.gjt.sp.jedit.gui.CompleteWord.getWordToComplete(Buffer, int, int, String);org.gjt.sp.jedit.TextUtilities;0;0;0;1.0000;182;8;6;1;0;1.0000;343;14;8
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.MiscUtilities;3;0;1;0.9286;129;5;1;2;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedText(Selection);org.gjt.sp.jedit.textarea.Selection;0;0;1;0.9961;2774;208;61;1;0;0.9412;43;9;4
org.gjt.sp.jedit.help.HelpViewer.PropertyChangeHandler.propertyChange(PropertyChangeEvent);org.gjt.sp.jedit.help.HelpViewer;1;0;0;1.0000;9;1;0;0;2;0.8889;143;4;11
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(JComponent, Transferable);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.search.SearchAndReplace;3;0;3;0.9333;431;17;30;0;1;1.0000;537;32;11
org.gjt.sp.jedit.gui.FilesChangedDialog.TreeHandler.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.gui.FilesChangedDialog;1;0;0;1.0000;12;1;0;1;3;0.7333;157;5;8
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;5;0;0;1.0000;30;1;0;0;1;0.9630;0;0;8
gnu.regexp.RETokenStart.match(CharIndexed, REMatch);gnu.regexp.REMatch;2;0;1;0.8889;32;2;1;0;4;0.8333;95;12;8
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.jEdit;1;0;3;0.8125;130;6;10;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(Object, String, ArrayList);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;1;0;3;0.8636;139;12;7;1;0;0.9565;240;13;4
macos.menu.ShowRecentDirMenu.construct();org.gjt.sp.jedit.jEdit;1;0;0;1.0000;30;4;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Registers.getRegisterNameString();org.gjt.sp.jedit.jEdit;0;1;2;1.0000;231;16;5;1;0;1.0000;1709;108;29
bsh.Parser.CastExpression();bsh.ParserTreeConstants;2;8;2;0.9728;5894;347;13;0;1;0.9818;0;0;39
org.gjt.sp.jedit.buffer.JEditBuffer.getIdealIndentForLine(int);org.gjt.sp.jedit.indent.IndentAction;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(String);org.gjt.sp.jedit.MiscUtilities;3;0;1;0.9600;240;13;4;0;0;1.0000;629;50;3
org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.EntryCompare;2;0;0;1.0000;11;1;0;0;2;1.0000;13;1;3
org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare.compare(Object, Object);org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;2;0;2;0.6667;21;2;3;0;1;0.9091;29;0;11
gnu.regexp.RE.substituteImpl(CharIndexed, String, int, int);gnu.regexp.REMatch;1;1;1;0.9778;615;37;13;1;1;0.9167;95;12;8
bsh.Parser.ExclusiveOrExpression();bsh.ParserConstants;4;5;2;0.9809;5894;347;13;0;1;0.9930;0;0;131
org.gjt.sp.jedit.gui.MarkerViewer.actionPerformed(ActionEvent);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstPhysicalLine();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.MarkerHighlight.getToolTipText(int, int);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.TextUtilities;3;5;2;1.0000;537;32;11;1;1;1.0000;343;14;8
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;3;0;0;1.0000;58;3;0;0;1;0.8571;4;0;3
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.gui.HistoryModel;2;0;6;0.8529;133;14;6;2;0;0.9630;131;9;8
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.Debug;4;3;2;1.0000;1709;108;29;0;1;1.0000;0;0;22
bsh.Parser.jj_3R_173();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
bsh.BSHMethodDeclaration.eval(CallStack, Interpreter);bsh.UtilEvalError;1;2;3;0.7222;57;7;8;1;0;0.9091;14;2;0
org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventTranslator.Key;2;0;0;1.0000;28;2;0;0;3;0.7500;20;3;3
org.gjt.sp.jedit.buffer.KillRing.changed(UndoManager.Remove);org.gjt.sp.jedit.buffer.UndoManager.Remove;2;1;3;1.0000;169;7;4;0;3;0.6667;20;2;6
bsh.Interpreter.set(String, Object);bsh.NameSpace;2;0;1;0.9821;490;39;19;2;0;0.9778;491;64;21
org.gjt.sp.jedit.Registers.paste(JEditTextArea, char, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;1;0;1.0000;231;16;5;6;3;0.9664;2774;208;61
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.jEdit;1;1;5;0.6667;122;4;7;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Macros.stopRecording(View);org.gjt.sp.jedit.View;1;0;0;1.0000;232;21;6;1;1;0.9697;679;41;39
org.gjt.sp.jedit.io.VFSFile.findCompletion(VFSFile[], int, int, String, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.util.Log;1;0;5;0.7222;179;6;11;1;1;1.0000;142;9;16
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.ParserConstants;3;1;1;0.9474;71;2;1;0;28;0.8000;0;0;131
gnu.regexp.RE.getCharUnit(char[], int, CharUnit);gnu.regexp.REException;2;1;0;1.0000;615;37;13;0;1;1.0000;20;1;15
org.gjt.sp.jedit.menu.EnhancedMenuItem.getShortcut();org.gjt.sp.jedit.jEdit;0;0;1;0.8000;47;3;5;1;0;1.0000;1709;108;29
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.CallStack;2;2;1;0.7692;44;5;1;1;0;0.9565;52;11;1
bsh.Parser.Assignment();bsh.JJTParserState;2;5;1;0.9837;5894;347;13;4;0;0.8333;74;10;5
org.gjt.sp.jedit.Registers.paste(JEditTextArea, char, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newNameType(String, String);org.objectweb.asm.Item;1;4;3;0.8605;305;21;49;1;1;0.9200;76;6;11
gnu.regexp.REMatchEnumeration.hasMoreMatches(StringBuffer);gnu.regexp.CharIndexed;1;0;9;0.6000;35;5;9;1;0;0.9231;3;3;1
org.gjt.sp.jedit.options.GlobalOptions.createOptionTreeModel();org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel;1;0;2;0.8000;44;2;2;0;1;0.9412;82;11;2
org.gjt.sp.jedit.gui.OptionsDialog.PaneNameRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.jEdit;1;0;2;0.6000;32;1;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ContextOptionPane.MenuItemCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;3;1;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.io.VFSManager;3;0;8;1.0000;1709;108;29;1;0;1.0000;129;15;11
org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.pluginmgr.ManagePanel;2;0;1;0.7500;9;1;1;0;1;0.9000;46;2;4
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesSelected(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.FirewallOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.FirewallOptionPane;1;0;0;1.0000;9;1;0;0;9;0.2500;38;2;9
org.gjt.sp.jedit.gui.HistoryText.historyPrevious();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_3.print(View, Buffer, boolean);org.gjt.sp.jedit.jEdit;1;1;2;1.0000;50;3;2;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.io.VFS.save(View, Buffer, String);org.gjt.sp.jedit.Buffer;2;1;3;0.9032;191;26;17;1;2;0.9880;1798;136;53
installer.CBZip2InputStream.setDecompressStructureSizes(int);installer.BZip2Constants;1;0;3;0.9516;587;29;44;0;1;0.9286;0;0;11
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.Mode;1;1;18;0.3214;119;5;19;0;1;0.9730;89;9;5
macos.Delegate.BufferMenu.updateMenu();org.gjt.sp.jedit.jEdit;2;0;0;1.0000;21;1;0;2;0;1.0000;1709;108;29
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.Primitive;3;0;0;1.0000;68;1;0;0;1;1.0000;506;35;5
org.gjt.sp.jedit.textarea.SelectionManager.getSelectedLines();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.textarea.Selection;4;4;4;1.0000;537;32;11;0;2;0.9286;43;9;4
org.gjt.sp.jedit.View.ScrollHandler.scrolledVertically(JEditTextArea);org.gjt.sp.jedit.View;1;0;0;1.0000;5;2;0;1;1;0.9688;679;41;39
QuickNotepad.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;1.0000;100;9;6;1;0;1.0000;44;4;2
org.gjt.sp.jedit.gui.OptionsDialog.addOptionGroup(OptionGroup);org.gjt.sp.jedit.OptionGroup;0;1;0;0.9615;231;15;9;1;0;0.9333;69;8;4
installer.CBZip2InputStream.setupNoRandPartC();installer.CRC;0;1;9;0.8548;587;29;44;1;0;0.9286;16;3;2
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInAWTThread(Component);org.gjt.sp.jedit.pluginmgr.Roster;2;1;3;0.6667;112;5;5;0;1;0.9375;65;9;3
org.gjt.sp.jedit.gui.MarkerViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.gui.MarkerViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._saveComplete(Object, Buffer, String, Component);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.dispose();org.gjt.sp.jedit.View;1;0;1;0.8889;182;8;6;0;1;0.9844;679;41;39
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.ColumnHandler.columnMarginChanged(ChangeEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PreIncrementExpression();bsh.Token;4;4;1;0.9864;5894;347;13;0;1;0.9444;9;1;8
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;59;8;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.canSatisfy();org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;0;1;2;0.7000;53;4;5;1;0;0.9286;50;6;5
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;2;0;0;1.0000;58;3;0;1;0;0.9545;240;13;4
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(MouseEvent);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;2;0.9649;269;31;36;1;0;0.9091;75;6;1
org.gjt.sp.jedit.buffer.LineManager._contentInserted(IntegerArray);org.gjt.sp.util.IntegerArray;1;0;9;0.6800;171;15;12;0;2;0.8667;29;3;2
bsh.BSHForStatement.eval(CallStack, Interpreter);bsh.BSHIfStatement;3;0;7;0.6111;42;1;8;1;0;1.0000;19;2;0
org.gjt.sp.jedit.gui.DockableWindowManager.init();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;8;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.Buffer;6;3;3;0.8065;240;13;4;0;1;0.9945;1798;136;53
org.gjt.sp.jedit.Registers.saveRegisters();org.gjt.sp.util.Log;2;1;3;1.0000;231;16;5;1;3;1.0000;142;9;16
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.MiscUtilities.StringCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;3;1;0;1;0;1.0000;629;50;3
org.objectweb.asm.ClassWriter.newMethod(String, String, String);org.objectweb.asm.Item;1;5;3;0.8372;305;21;49;1;1;0.9231;76;6;11
org.objectweb.asm.CodeWriter.visitLdcInsn(Object);org.objectweb.asm.Item;3;0;5;0.9074;919;30;27;0;2;0.9286;76;6;11
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.MenuMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;1;0;0;1.0000;31;1;0;1;0;0.9730;447;27;16
org.gjt.sp.jedit.gui.PanelWindowContainer.save();org.gjt.sp.jedit.gui.DockableWindowManager.Entry;2;0;3;0.8929;163;12;15;0;1;0.9167;8;0;6
bsh.XThis.Handler.invoke(Object, Method, Object[]);bsh.XThis;1;1;0;0.6667;40;2;0;1;0;0.8750;22;3;2
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadStyles(String, int, boolean);org.gjt.sp.jedit.jEdit;2;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.deleteWord(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.jedit.JARClassLoader;1;5;2;0.8438;557;18;15;1;0;0.9474;143;11;6
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.textarea.Selection;3;0;0;1.0000;30;3;0;0;1;0.9583;43;9;4
org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean);org.gjt.sp.jedit.View;2;3;1;0.9847;2774;208;61;0;2;0.9710;679;41;39
gnu.regexp.RETokenRange.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;2;0;3;0.7000;21;3;3;1;1;0.7778;3;3;1
org.gjt.sp.jedit.menu.DirectoryProvider.update(JMenu);org.gjt.sp.jedit.View;2;0;1;0.8000;69;2;1;1;0;0.9848;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.resizeSelection(int, int, int, boolean);org.gjt.sp.jedit.textarea.Selection;2;4;1;0.9809;2774;208;61;0;2;0.9130;43;9;4
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getSelectedFiles();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;2;0;0;1.0000;240;13;4;0;1;0.9333;103;11;2
org.gjt.sp.jedit.menu.MarkersProvider.update(JMenu);org.gjt.sp.jedit.Buffer;3;0;0;1.0000;33;2;0;0;1;0.9940;1798;136;53
bsh.BSHSwitchStatement.primitiveEquals(Object, Object, CallStack, SimpleNode);bsh.UtilEvalError;1;0;0;1.0000;49;2;0;1;0;0.8333;14;2;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.jEdit;2;0;5;0.9286;542;33;34;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.EditAction.Wrapper.actionPerformed(ActionEvent);org.gjt.sp.util.Log;1;0;2;0.6000;11;1;2;1;1;1.0000;142;9;16
org.gjt.sp.jedit.View.CaretHandler.caretUpdate(CaretEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;0;1.0000;3;1;0;1;0;0.9744;261;11;26
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.OperatingSystem;5;17;8;1.0000;1709;108;29;1;1;1.0000;122;13;11
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(Segment, IntegerArray);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleWordWrap(View);org.gjt.sp.jedit.gui.StatusBar;1;3;0;0.9817;1798;136;53;1;0;0.9756;261;11;26
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.layoutContainer(Container);org.gjt.sp.jedit.gui.DockableWindowManager;2;0;0;1.0000;128;6;0;0;2;1.0000;447;27;16
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.preferredLayoutSize(Container);org.gjt.sp.jedit.gui.DockableWindowManager;2;0;0;1.0000;128;6;0;0;2;1.0000;447;27;16
org.gjt.sp.jedit.Mode.init();org.gjt.sp.util.Log;2;1;4;0.6429;89;9;5;1;1;1.0000;142;9;16
installer.CBZip2InputStream.endBlock();installer.CRC;0;1;4;0.9355;587;29;44;1;0;0.8889;16;3;2
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.util.Log;1;5;2;0.8438;557;18;15;1;1;1.0000;142;9;16
gnu.regexp.REMatchEnumeration.hasMoreMatches(StringBuffer);gnu.regexp.RE;1;0;9;0.6000;35;5;9;1;0;0.9804;615;37;13
org.gjt.sp.jedit.help.HelpViewer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.FocusHandler.focusGained(FocusEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;9;1;0;2;1;0.9524;679;41;39
org.gjt.sp.jedit.pluginmgr.Roster.Remove.runInAWTThread(Component);org.gjt.sp.jedit.pluginmgr.Roster;3;2;1;0.5000;49;4;1;0;1;0.9333;65;9;3
org.gjt.sp.jedit.EditBus.send(EBMessage);org.gjt.sp.jedit.Debug;2;1;0;1.0000;44;4;2;0;1;1.0000;0;0;22
org.gjt.sp.jedit.gui.RolloverButton.updateUI();org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.resetProperty(String);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher.getMatch(JEditTextArea);org.gjt.sp.jedit.TextUtilities;1;0;0;1.0000;14;2;0;1;0;1.0000;343;14;8
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.ClassIdentifier;3;7;2;0.8333;341;17;9;0;1;0.9091;9;1;1
bsh.Parser.FormalParameter();bsh.JJTParserState;4;6;2;0.9783;5894;347;13;4;0;0.8571;74;10;5
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.UtilEvalError;4;2;0;0.8333;33;3;0;1;0;0.9286;14;2;0
org.gjt.sp.jedit.gui.PasteFromListDialog.ok();org.gjt.sp.jedit.View;0;1;2;0.7500;76;5;5;1;0;0.9851;679;41;39
org.gjt.sp.jedit.PluginJAR.loadCache(PluginCacheEntry);org.gjt.sp.jedit.jEdit;2;2;8;0.7959;557;18;15;6;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.FontSelectorDialog.createTextFieldAndListPanel(String, JTextField, JList);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;156;7;12;1;0;1.0000;1709;108;29
org.objectweb.asm.CodeWriter.init(int, String, String, String[]);org.objectweb.asm.ClassWriter;2;1;8;0.8462;919;30;27;2;0;0.9615;305;21;49
org.gjt.sp.jedit.textarea.Selection.Rect.getEndColumn(JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.Name;2;2;2;0.7857;82;6;4;1;0;1.0000;341;17;9
org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.browser.BrowserView;3;0;0;1.0000;33;2;0;1;2;0.8696;139;12;7
installer.TarInputStream.getNextEntry();installer.TarBuffer;1;1;8;0.7097;159;13;9;3;1;0.8947;162;11;11
org.gjt.sp.jedit.options.AbbrevsModel.AbbrevCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;1;0.6667;17;1;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.help.HelpViewer.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;1;0.9412;143;4;11;1;0;1.0000;486;55;9
gnu.regexp.RETokenChar.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;1;0;2;0.7778;35;4;2;1;0;0.8750;3;3;1
org.objectweb.asm.ClassWriter.newDouble(double);org.objectweb.asm.ByteVector;0;2;4;0.8864;305;21;49;2;0;0.8947;139;9;2
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.DraggedURLLoader.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getActionSets();org.gjt.sp.jedit.ActionContext;0;0;1;1.0000;1709;108;29;1;0;0.9000;41;7;3
org.gjt.sp.jedit.View.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.msg.BufferUpdate;2;2;0;0.9692;679;41;39;1;3;0.7500;18;2;12
