Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.Buffer.reload(View);org.gjt.sp.jedit.GUIUtilities;1;2;2;0.9817;1798;136;53;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.get(String, Interpreter);bsh.Name;0;1;0;0.9884;491;64;21;1;0;0.9500;341;17;9
org.gjt.sp.jedit.jEdit.initPLAF();org.gjt.sp.jedit.OperatingSystem;3;5;1;1.0000;1709;108;29;1;1;1.0000;122;13;11
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.DelayedEvalBshMethod;3;0;2;1.0000;457;21;19;1;0;0.9583;32;2;6
org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu);org.gjt.sp.jedit.MiscUtilities;3;0;0;1.0000;61;2;0;2;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.PanelWindowContainer.show(DockableWindowManager.Entry);org.gjt.sp.jedit.View;3;0;6;0.8235;163;12;15;1;0;0.9868;679;41;39
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.search.SearchAndReplace;1;0;3;0.8125;130;6;10;0;2;1.0000;537;32;11
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstLine();org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.PerspectiveManager;3;2;2;1.0000;1709;108;29;1;0;1.0000;135;3;1
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.TargetError;3;3;2;1.0000;457;21;19;1;0;0.9565;47;7;2
bsh.Parser.Literal();bsh.Token;5;8;2;0.9735;5894;347;13;0;1;0.9706;9;1;8
org.gjt.sp.jedit.search.SearchAndReplace.escapeRegexp(String, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.update();org.gjt.sp.jedit.browser.VFSBrowser;1;0;3;0.6250;122;3;4;0;1;0.9825;542;33;34
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;2;0;1;0.8333;19;3;1;1;0;0.9750;261;11;26
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(int, int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.LHS;3;2;0;1.0000;109;7;0;1;0;0.9697;105;3;13
org.gjt.sp.jedit.Macros.BeanShellHandler.runMacro(View, Macro, boolean);org.gjt.sp.jedit.BeanShell;1;0;0;1.0000;13;3;0;1;0;1.0000;279;22;6
bsh.ClassGeneratorUtil.generateParameterReifierCode(String[], boolean, CodeVisitor);org.objectweb.asm.Constants;1;1;0;1.0000;457;21;19;0;8;0.9565;0;0;179
org.objectweb.asm.CodeWriter.getCode();org.objectweb.asm.ByteVector;1;0;1;0.9796;919;30;27;0;1;0.9286;139;9;2
bsh.Parser.jj_3R_69();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;3;0;0;1.0000;22;1;0;0;1;1.0000;542;33;34
bsh.Parser.ImportDeclaration();bsh.JJTParserState;3;6;2;0.9786;5894;347;13;4;0;0.8788;74;10;5
org.objectweb.asm.ClassWriter.newString(String);org.objectweb.asm.Item;1;3;4;0.8636;305;21;49;1;1;0.9231;76;6;11
bsh.Parser.EnhancedForStatement();bsh.BSHEnhancedForStatement;4;8;2;0.9732;5894;347;13;0;1;0.9583;56;1;1
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.EditBus;0;1;1;0.8889;146;10;9;1;0;1.0000;44;4;2
org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.GrabKeyDialog;2;0;0;1.0000;28;2;0;3;1;0.8800;144;9;10
org.gjt.sp.jedit.gui.ErrorListDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginManager;1;0;0;1.0000;6;1;0;1;0;1.0000;133;6;11
com.loomcom.ant.tasks.jarbundler.JarBundler.setDevelopmentregion(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.fireScrollEvent(boolean);org.gjt.sp.util.Log;1;0;1;0.9962;2774;208;61;1;1;1.0000;142;9;16
bsh.BSHMethodDeclaration.eval(CallStack, Interpreter);bsh.Primitive;1;2;3;0.7222;57;7;8;0;1;1.0000;506;35;5
bsh.Parser.ExclusiveOrExpression();bsh.JJTParserState;4;5;2;0.9809;5894;347;13;2;0;0.9259;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(int, int, boolean);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;1;2;3;0.9811;2774;208;61;0;4;0.7333;0;0;8
org.gjt.sp.jedit.search.SearchDialog.setSearchString(String, int);org.gjt.sp.jedit.gui.HistoryTextField;2;1;13;0.7500;431;17;30;1;0;0.9730;211;12;7
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model.isSelected();org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem;2;0;0;1.0000;17;2;0;0;2;0.7778;49;3;3
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledVersion();org.gjt.sp.jedit.PluginJAR;1;0;1;0.9231;50;6;5;0;2;0.9412;557;18;15
org.gjt.sp.jedit.Buffer.autosave();org.gjt.sp.jedit.io.VFSManager;2;2;5;0.9815;1798;136;53;1;1;1.0000;129;15;11
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.Selection;1;7;5;0.9542;2774;208;61;0;2;0.9333;43;9;4
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.EditPlugin;3;3;4;0.7941;557;18;15;1;1;0.8750;42;7;1
org.gjt.sp.jedit.gui.HistoryModel.loadHistory();org.gjt.sp.jedit.MiscUtilities;2;0;5;0.7500;131;9;8;2;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.createTransferable(JComponent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.BSHBlock;3;2;0;1.0000;109;7;0;1;0;0.9524;48;3;1
org.gjt.sp.jedit.BeanShell.init();bsh.NameSpace;2;1;4;1.0000;279;22;6;1;0;0.9885;491;64;21
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.View;4;3;2;1.0000;1709;108;29;3;2;0.9333;679;41;39
org.gjt.sp.jedit.search.SearchDialog.createButtonsPanel();org.gjt.sp.jedit.jEdit;0;0;4;0.9000;431;17;30;1;0;1.0000;1709;108;29
gnu.regexp.REFilterReader.read();gnu.regexp.REMatch;3;0;6;0.7143;46;4;6;2;3;0.8485;95;12;8
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.buffer.BufferIORequest;2;6;6;0.9387;1798;136;53;0;1;1.0000;509;11;25
org.gjt.sp.jedit.search.HyperSearchResult.goTo(EditPane);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.CallStack;3;2;0;1.0000;109;7;0;3;0;0.8929;52;11;1
org.gjt.sp.jedit.jEdit.closeView(View, boolean);org.gjt.sp.jedit.View;1;2;3;1.0000;1709;108;29;1;0;0.9841;679;41;39
org.gjt.sp.jedit.jEdit.reloadAllBuffers(View, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedText(String);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3_20();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
bsh.Parser.jj_3R_201();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.gui.StatusBar;2;0;6;0.8529;133;14;6;1;0;0.9821;261;11;26
bsh.BSHArguments.getArguments(CallStack, Interpreter);bsh.Primitive;1;0;0;1.0000;11;1;0;0;1;1.0000;506;35;5
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.transitiveClosure(String[], List);org.gjt.sp.jedit.PluginJAR;0;1;0;1.0000;153;15;2;1;0;0.9688;557;18;15
org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;3;0;1;0.8889;17;1;1;0;2;0.8889;23;1;10
bsh.Interpreter.get_jjtree();bsh.Parser;1;0;1;0.9808;490;39;19;0;1;0.9972;5894;347;13
org.gjt.sp.jedit.io.UrlVFS._createInputStream(Object, String, boolean, Component);org.gjt.sp.util.Log;1;0;0;1.0000;29;3;0;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.BufferOptions.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.Mode;1;0;0;1.0000;28;1;0;2;0;0.9231;89;9;5
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.FloatAction.invoke(View);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.getSelectedFiles(EventObject, VFSBrowser);org.gjt.sp.jedit.browser.BrowserView;2;0;0;1.0000;36;2;0;0;1;0.9545;139;12;7
org.gjt.sp.jedit.gui.DockableWindowManager.floatDockableWindow(String);org.gjt.sp.util.Log;2;0;4;0.9167;447;27;16;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.DisplayManager.init();org.gjt.sp.jedit.textarea.BufferHandler;0;3;5;0.8140;513;30;16;0;0;1.0000;165;9;7
bsh.BSHAmbiguousName.getName(NameSpace);bsh.NameSpace;0;0;1;0.8889;42;7;1;1;0;0.9885;491;64;21
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(KeyEventTranslator.Key);org.gjt.sp.jedit.gui.StatusBar;2;1;2;0.8750;212;12;3;1;0;0.9804;261;11;26
org.gjt.sp.jedit.syntax.DisplayTokenHandler.canMerge(Chunk, Chunk, Segment);org.gjt.sp.jedit.syntax.Token;2;0;1;1.0000;86;6;11;0;2;0.7778;21;3;27
bsh.BSHAllocationExpression.constructWithClassBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.CallStack;2;0;1;1.0000;119;9;1;1;0;0.9444;52;11;1
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.showWaitCursor();org.gjt.sp.jedit.EditPane;2;1;1;0.9688;679;41;39;0;1;0.9600;273;15;7
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.View;2;0;6;0.8529;133;14;6;1;2;0.9625;679;41;39
bsh.Primitive.longBinaryOperation(Long, Long, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;26;0.8015;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.userInputTab();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.addSuccessor(int, Label);org.objectweb.asm.Label;2;0;5;0.9434;919;30;27;0;1;0.9524;84;3;10
org.gjt.sp.jedit.menu.DirectoryProvider.update(JMenu);org.gjt.sp.jedit.jEdit;2;0;1;0.8000;69;2;1;2;0;1.0000;1709;108;29
org.objectweb.asm.CodeWriter.visitTryCatchBlock(Label, Label, Label, String);org.objectweb.asm.Item;2;0;6;0.9123;919;30;27;0;1;0.9688;76;6;11
org.gjt.sp.jedit.search.SearchAndReplace.replace(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.GUIUtilities;4;4;4;1.0000;537;32;11;2;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLineRange(int, int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;1;2;4;0.9772;2774;208;61;0;2;0.8824;0;0;8
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.jEdit;2;1;5;0.8235;557;18;15;6;0;1.0000;1709;108;29
bsh.Parser.VariableDeclarator();bsh.ParserConstants;4;5;2;0.9811;5894;347;13;0;2;0.9862;0;0;131
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.gui.StatusBar;1;4;8;0.8413;679;41;39;1;0;0.9787;261;11;26
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, List);org.gjt.sp.jedit.textarea.JEditTextArea;3;0;3;0.9286;333;25;9;0;2;0.9925;2774;208;61
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.getAppropriateCursor();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HelpSearchPanel;1;0;0;1.0000;55;1;0;1;2;0.5000;29;1;4
org.gjt.sp.jedit.EditAction.getView(Component);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;36;10;1;1;0;1.0000;486;55;9
installer.TarInputStream.getRecordSize();installer.TarBuffer;1;0;1;0.9600;159;13;9;0;1;0.9630;162;11;11
org.gjt.sp.jedit.textarea.JEditTextArea.tabsToSpaces();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_scan_token(int);bsh.ParserTokenManager;1;0;5;0.9863;5894;347;13;1;0;0.9844;1699;47;25
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.ActionSet;5;17;8;1.0000;1709;108;29;1;0;0.9615;155;14;7
bsh.Types.castObject(Class, Class, Object, int, boolean);bsh.Capabilities;1;1;2;1.0000;98;10;4;1;0;1.0000;24;4;2
bsh.Parser.jj_3R_154();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;2;3;0.9552;679;41;39;1;0;0.9667;211;12;7
macos.menu.MacOSMenu.update(JMenu);org.gjt.sp.jedit.View;1;0;0;1.0000;20;2;0;1;0;0.9844;679;41;39
bsh.Parser.InstanceOfExpression();bsh.BSHBinaryExpression;4;6;2;0.9782;5894;347;13;0;1;0.9444;55;3;1
org.gjt.sp.jedit.options.ContextOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;1;0.9000;66;3;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.EditBus;3;1;2;0.9211;557;18;15;1;0;1.0000;44;4;2
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.UtilEvalError;3;0;1;0.9474;56;1;1;1;0;0.9524;14;2;0
gnu.regexp.RETokenEnd.match(CharIndexed, REMatch);gnu.regexp.REMatch;3;0;1;0.8750;24;2;1;0;2;0.9200;95;12;8
org.gjt.sp.jedit.options.StyleTableModel.save();org.gjt.sp.jedit.jEdit;0;0;1;0.9000;53;7;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.BufferHistory.load();org.gjt.sp.jedit.jEdit;4;0;1;1.0000;189;9;3;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.EditPane.goToMarker(char, boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.error(Object);bsh.ConsoleInterface;0;0;2;0.9615;490;39;19;1;0;0.8750;6;6;0
org.gjt.sp.jedit.textarea.DisplayManager.updateScreenLineCount(int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.getCacheableActionNames();org.gjt.sp.jedit.EditAction;2;0;2;0.9565;155;14;7;0;1;0.9091;36;10;1
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.ManagePanel;4;1;2;0.8500;153;15;2;0;1;0.9167;46;2;4
org.gjt.sp.jedit.browser.VFSBrowser.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;1.0000;542;33;34;1;0;1.0000;44;4;2
bsh.BSHWhileStatement.eval(CallStack, Interpreter);bsh.ParserConstants;3;0;1;0.8889;35;1;1;0;3;0.9779;0;0;131
org.gjt.sp.jedit.search.SearchAndReplace.load();org.gjt.sp.jedit.jEdit;0;0;8;1.0000;537;32;11;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.indent.OpenBracketIndentRule.getOpenBracketCount(JEditBuffer, int);org.gjt.sp.jedit.indent.BracketIndentRule.Brackets;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.findAccessibleMethod(Class, String, Class[]);bsh.Capabilities;0;0;0;1.0000;422;31;0;1;0;1.0000;24;4;2
org.gjt.sp.jedit.gui.OptionsDialog.dispose();org.gjt.sp.jedit.jEdit;0;0;2;0.9200;231;15;9;1;0;1.0000;1709;108;29
gnu.regexp.RE.getAllMatchesImpl(CharIndexed, int, int);gnu.regexp.CharIndexed;1;1;0;0.9778;615;37;13;2;0;0.7143;3;3;1
bsh.Parser.MethodDeclaration();bsh.Modifiers;5;10;2;0.9687;5894;347;13;0;1;1.0000;45;7;4
bsh.JThis.imageUpdate(java.awt.Image, int, int, int, int, int);bsh.BshMethod;0;0;0;1.0000;294;85;0;1;0;0.9583;139;7;10
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.jedit.MiscUtilities;3;2;1;0.7692;154;9;3;1;0;1.0000;629;50;3
bsh.Parser.jj_3R_30();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
bsh.Parser.jj_3_18();bsh.ParserConstants;1;3;0;0.9917;5894;347;13;0;1;0.9925;0;0;131
bsh.commands.dir.invoke(Interpreter, CallStack, String);bsh.Interpreter;0;0;1;1.0000;56;3;1;2;0;0.9615;490;39;19
org.gjt.sp.jedit.textarea.FirstLine.physDown(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.set(String, Object);bsh.Primitive;2;0;1;0.9821;490;39;19;0;1;1.0000;506;35;5
org.gjt.sp.jedit.gui.OptionsDialog.cancel();org.gjt.sp.jedit.jEdit;0;1;2;0.8846;231;15;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties.save();org.gjt.sp.jedit.Mode;1;0;14;0.3000;81;2;15;2;1;0.8966;89;9;5
macos.menu.ShowBufferMenu.ShowBufferMenuItem.ShowFileAction.actionPerformed(ActionEvent);macos.MacOSActions;1;0;0;1.0000;3;1;0;1;0;1.0000;8;2;0
org.gjt.sp.jedit.Buffer.setDirty(boolean);org.gjt.sp.jedit.EditBus;1;3;5;0.9693;1798;136;53;1;0;1.0000;44;4;2
org.gjt.sp.jedit.Buffer.getVFS();org.gjt.sp.jedit.io.VFSManager;0;0;1;0.9938;1798;136;53;1;0;1.0000;129;15;11
org.gjt.sp.jedit.buffer.JEditBuffer.getIdealIndentForLine(int);org.gjt.sp.jedit.indent.IndentRule;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.View;5;2;1;1.0000;225;15;8;2;1;0.9583;679;41;39
LatestVersionPlugin.doVersionCheck(View, String, String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;41;2;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.addTopComponent(Component);org.gjt.sp.jedit.textarea.ScrollLayout;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.browser.BrowserIORequest;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.consumeNextObjectField(CallStack, Interpreter, boolean, boolean);bsh.Reflect;5;7;5;0.7600;341;17;9;2;0;1.0000;422;31;0
bsh.Parser.SynchronizedStatement();bsh.BSHBlock;3;5;1;0.9838;5894;347;13;0;1;0.9474;48;3;1
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.jEdit;2;1;8;0.3571;112;5;8;2;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.getClassInstanceThis(Object, String);bsh.Primitive;0;0;1;1.0000;457;21;19;1;0;1.0000;506;35;5
org.gjt.sp.jedit.gui.PanelWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.OperatingSystem;3;0;5;0.8333;163;12;15;1;0;1.0000;122;13;11
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.install(Roster, String, boolean);org.gjt.sp.jedit.MiscUtilities;1;2;0;0.8824;50;6;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds(int, int, int, int);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.createTransferable(JComponent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.doWordCount(View, String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;2774;208;61;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;4;0.7778;165;9;7;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.syntax.XModeHandler.endElement(String);org.gjt.sp.jedit.syntax.Token;1;5;26;0.4038;346;15;32;1;1;1.0000;21;3;27
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionCount();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.invokeAction(EventObject, EditAction);org.gjt.sp.util.Log;3;1;0;0.7500;36;2;0;1;1;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.removePluginJAR(PluginJAR, boolean);org.gjt.sp.jedit.PluginJAR;1;2;1;1.0000;1709;108;29;1;0;0.9688;557;18;15
org.gjt.sp.jedit.textarea.JEditTextArea.lineComment();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.endCompoundEdit();org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.load(View, Buffer, String);org.gjt.sp.jedit.Buffer;1;1;4;0.9063;191;26;17;2;0;0.9880;1798;136;53
installer.OperatingSystem.Unix.ScriptOSTask.perform(String, Vector);installer.Install;0;0;0;1.0000;29;2;0;1;0;0.9091;61;4;2
bsh.Parser.AdditiveExpression();bsh.Token;4;5;2;0.9810;5894;347;13;0;1;0.9524;9;1;8
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, TokenHandler);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter.transactionComplete(JEditBuffer);org.gjt.sp.jedit.buffer.BufferChangeListener;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RETokenWordBoundary.match(CharIndexed, REMatch);gnu.regexp.REMatch;3;0;4;0.8182;38;2;4;0;4;0.8462;95;12;8
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.util.Log;3;1;12;0.8108;447;27;16;1;1;1.0000;142;9;16
bsh.Name.toLHS(CallStack, Interpreter);bsh.This;2;3;4;0.7000;341;17;9;0;1;0.9375;79;9;2
org.gjt.sp.jedit.textarea.ChunkCache.invalidateChunksFrom(int);org.gjt.sp.jedit.Debug;2;0;3;0.9118;333;25;9;0;1;1.0000;0;0;22
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold(int, int, int, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
