Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryModel;5;0;13;0.7547;431;17;30;2;0;0.9375;131;9;8
org.gjt.sp.jedit.PerspectiveManager.savePerspective(boolean);org.gjt.sp.util.Log;4;0;0;1.0000;135;3;1;1;2;1.0000;142;9;16
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.EditAction;2;0;6;0.8529;133;14;6;6;1;0.6957;36;10;1
bsh.Parser.ForStatement();bsh.JJTParserState;3;8;2;0.9755;5894;347;13;4;0;0.9420;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.startDragAndDrop(InputEvent, boolean);org.gjt.sp.util.Log;1;0;1;0.9961;2774;208;61;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.update();org.gjt.sp.jedit.jEdit;2;0;3;0.6667;30;1;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.PluginJAR.PluginCacheEntry.write(DataOutputStream);org.gjt.sp.jedit.jEdit;1;4;16;0.3214;139;11;17;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.BrowserColorsModel.save();org.gjt.sp.jedit.jEdit;0;0;1;0.9333;85;12;1;3;0;1.0000;1709;108;29
bsh.Parser.StatementExpressionList();bsh.ParserTreeConstants;2;5;2;0.9809;5894;347;13;0;1;0.9804;0;0;39
bsh.Interpreter.invokeMain(Class, String[]);bsh.Reflect;0;0;0;1.0000;490;39;19;1;0;1.0000;422;31;0
org.gjt.sp.jedit.buffer.UndoManager.Insert.undo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newItfMethod(String, String, String);org.objectweb.asm.Item;1;5;3;0.8372;305;21;49;1;1;0.9231;76;6;11
org.gjt.sp.jedit.textarea.ChunkCache.recalculateVisibleLines();org.gjt.sp.jedit.textarea.JEditTextArea;1;0;4;0.8857;333;25;9;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.Buffer;2;1;1;0.9701;679;41;39;2;2;0.9759;1798;136;53
bsh.Interpreter.unset(String);bsh.Name;2;0;1;0.9821;490;39;19;1;0;0.9583;341;17;9
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.MiscUtilities;3;0;8;1.0000;1709;108;29;1;0;1.0000;629;50;3
bsh.Parser.jj_ntk();bsh.Token;1;0;4;0.9890;5894;347;13;0;2;0.8462;9;1;8
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.MiscUtilities;5;17;8;1.0000;1709;108;29;2;0;1.0000;629;50;3
bsh.ClassGeneratorUtil.generateClass();org.objectweb.asm.ClassWriter;4;6;13;0.6250;457;21;19;2;0;0.9706;305;21;49
org.gjt.sp.jedit.search.HyperSearchResults.TreeDisplayAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(JMenu);org.gjt.sp.jedit.GUIUtilities;2;0;1;0.8000;69;2;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.GUIUtilities.loadPopupMenu(String);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(JEditBuffer);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(DefaultMutableTreeNode, String);org.gjt.sp.jedit.MiscUtilities;4;0;1;0.9333;106;5;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(String);gnu.regexp.RE;0;2;1;0.9444;542;33;34;1;0;0.9778;615;37;13
org.gjt.sp.jedit.gui.ActionBar.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.ActionBar;1;0;0;1.0000;4;1;0;1;2;0.7500;122;4;7
org.gjt.sp.jedit.browser.VFSBrowser.getRootDirectory();org.gjt.sp.jedit.io.FileRootsVFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.RemoveAllTreeNodesAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;1;0;0;1.0000;8;1;0;0;3;0.8421;146;10;9
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.jedit.jEdit;1;4;2;1.0000;279;22;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.isSatisfied();org.gjt.sp.jedit.MiscUtilities;2;0;4;0.6364;53;4;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.EditPane.StatusHandler.bracketSelected(JEditTextArea, int, String);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setSelection(Selection[]);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.FocusHandler.focusLost(FocusEvent);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.browser.VFSBrowser;2;1;4;0.7500;155;5;7;2;5;0.9194;542;33;34
org.objectweb.asm.CodeWriter.visitTypeInsn(int, String);org.objectweb.asm.Item;2;0;5;0.9038;919;30;27;0;1;0.9630;76;6;11
org.gjt.sp.jedit.options.ToolBarEditDialog.updateList();org.gjt.sp.jedit.ActionSet;1;0;2;0.9000;173;5;12;1;0;0.9630;155;14;7
org.gjt.sp.jedit.View.createEditPane(Buffer);org.gjt.sp.jedit.msg.EditPaneUpdate;2;0;0;1.0000;679;41;39;0;1;1.0000;14;2;4
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;4;0;0;1.0000;48;2;0;3;1;0.8462;151;13;2
org.gjt.sp.jedit.textarea.JEditTextArea.getLineText(int, Segment);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.MethodDeclaration();bsh.JJTParserState;5;10;2;0.9687;5894;347;13;4;0;0.9130;74;10;5
bsh.NameSpace.getInvocationLine();bsh.SimpleNode;0;1;0;0.9884;491;64;21;1;0;0.9524;76;14;7
macos.MacOSOptionPane.getSettings();org.gjt.sp.jedit.jEdit;0;0;3;0.5000;27;3;3;2;0;1.0000;1709;108;29
bsh.Parser.jj_3R_136();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
bsh.Parser.ArrayDimensions();bsh.BSHArrayDimensions;2;9;2;0.9703;5894;347;13;2;0;0.9259;44;4;4
org.gjt.sp.jedit.io.VFSFile.getExtendedAttribute(String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.refreshList();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.loadScriptedCommand(InputStream, String, Class[], String, Interpreter);bsh.Interpreter;1;1;0;0.9886;491;64;21;2;0;0.9818;490;39;19
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule, boolean);gnu.regexp.RE;4;4;9;0.7143;352;10;13;1;1;0.9861;615;37;13
bsh.Parser.SynchronizedStatement();bsh.ParserConstants;3;5;1;0.9838;5894;347;13;0;3;0.9790;0;0;131
bsh.Parser.jj_3R_184();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.BeanShellAction.isSelected(Component);bsh.NameSpace;2;0;3;0.7500;61;3;8;1;0;0.9888;491;64;21
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;1;0.8000;19;3;1;1;0;0.9744;261;11;26
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.Debug;2;7;6;0.7045;513;30;16;0;1;1.0000;0;0;22
org.gjt.sp.jedit.gui.CheckBoxListModel.getValueAt(int, int);org.gjt.sp.jedit.gui.JCheckBoxList.Entry;1;0;1;0.9167;59;8;1;0;2;0.6667;14;0;3
org.gjt.sp.jedit.textarea.ChunkCache.getSubregionStartOffset(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;2;1;0.9189;333;25;9;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.buffer.JEditBuffer.firePreContentRemoved(int, int, int, int);org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.deselectParents(Entry);org.gjt.sp.jedit.pluginmgr.InstallPanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitFieldInsn(int, String, String, String);org.objectweb.asm.ClassWriter;2;0;5;0.9074;919;30;27;1;0;0.9808;305;21;49
bsh.BSHUnaryExpression.lhsUnaryOperation(LHS, boolean);bsh.LHS;1;1;2;0.6250;50;4;2;2;0;0.9000;105;3;13
org.gjt.sp.jedit.EditPane.goToPrevMarker(boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getText(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.AndExpression();bsh.Token;4;5;2;0.9810;5894;347;13;0;1;0.9524;9;1;8
org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.DirectoryListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadPopupMenu(ActionContext, String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.goToBufferEnd(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.FocusHandler.focusLost(FocusEvent);org.gjt.sp.jedit.gui.RegisterViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.Rect.setText(JEditBuffer, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.gui.CloseDialog;4;1;4;1.0000;1709;108;29;0;1;0.9500;64;3;9
LatestVersionPlugin.doVersionCheck(View, String, String);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;41;2;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.8000;19;3;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.jEdit.getActionSetForAction(String);org.gjt.sp.jedit.ActionContext;0;0;1;1.0000;1709;108;29;1;0;0.9000;41;7;3
org.gjt.sp.jedit.textarea.RangeMap.dump();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.StatusHandler.bracketSelected(JEditTextArea, int, String);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginManager;1;0;0;1.0000;6;1;0;1;3;0.7500;133;6;11
org.gjt.sp.jedit.jEdit.closeBuffer(View, Buffer);org.gjt.sp.jedit.GUIUtilities;3;1;0;1.0000;1709;108;29;1;0;1.0000;486;55;9
bsh.Parser.jj_3R_132();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.search.SearchAndReplace.hyperSearch(View, boolean);org.gjt.sp.jedit.gui.DockableWindowManager;2;3;0;1.0000;537;32;11;2;0;0.9474;447;27;16
QuickNotepad.readFile();org.gjt.sp.util.Log;1;0;2;0.8667;100;9;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.jedit.Debug;2;5;5;0.7619;513;30;16;0;1;1.0000;0;0;22
bsh.Parser.PackageDeclaration();bsh.JJTParserState;2;4;1;0.9864;5894;347;13;4;0;0.8261;74;10;5
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.search.BufferListSet;4;0;0;1.0000;30;2;0;1;0;0.9000;47;7;1
org.gjt.sp.jedit.pluginmgr.PluginListHandler.endDocument();org.gjt.sp.jedit.pluginmgr.PluginList;0;0;1;0.9714;133;11;23;1;0;0.8889;51;4;5
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter.bufferLoaded(JEditBuffer);org.gjt.sp.jedit.buffer.BufferChangeListener;0;0;0;0;0;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setWorkingDirectory(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.CallStack;3;7;2;0.8333;341;17;9;1;0;0.9565;52;11;1
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.collapse(VFS, int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadIcon(String);org.gjt.sp.jedit.MiscUtilities;1;0;3;1.0000;486;55;9;1;0;1.0000;629;50;3
org.gjt.sp.jedit.options.ShortcutsOptionPane.createModel(String, String[]);org.gjt.sp.jedit.GUIUtilities;0;1;0;0.9091;69;6;5;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.rangeComment();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.removeNotify();org.gjt.sp.jedit.EditBus;0;0;1;0.9444;146;10;9;1;0;1.0000;44;4;2
org.gjt.sp.jedit.AbstractOptionPane.addSeparator(String);org.gjt.sp.jedit.jEdit;0;1;2;0.8235;117;13;4;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.KeyEventTranslator.parseKey(String);org.gjt.sp.util.Log;1;1;4;1.0000;168;7;5;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.deleteParagraph();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.PluginCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;5;1;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.ChunkCache;5;0;0;1.0000;30;1;0;1;0;0.9815;333;25;9
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.jEdit;1;1;18;0.3214;119;5;19;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;1;0;0;1.0000;48;2;0;3;0;0.8125;151;13;2
org.gjt.sp.jedit.io.FileVFS.save(View, Buffer, String);org.gjt.sp.util.Log;2;1;1;1.0000;193;17;1;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.PluginManager.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;1;1.0000;133;6;11;1;0;1.0000;486;55;9
org.gjt.sp.jedit.options.WindowTableModel.Entry.save();org.gjt.sp.jedit.jEdit;0;0;2;0.5000;10;1;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.CommandsMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.BrowserCommandsMenu;1;0;0;1.0000;9;1;0;1;0;0.8889;122;3;4
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.Selection;1;8;4;0.9540;2774;208;61;0;2;0.9310;43;9;4
org.gjt.sp.jedit.syntax.ParserRule.createRegexpSpanRule(char, int, String, int, String, ParserRuleSet, byte, boolean, boolean, boolean, boolean, boolean);gnu.regexp.RE;1;0;7;1.0000;50;9;27;0;1;1.0000;615;37;13
bsh.BSHPrimarySuffix.doIndex(Object, boolean, CallStack, Interpreter);bsh.Reflect;0;1;0;1.0000;95;5;7;1;0;1.0000;422;31;0
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.Mode;2;1;8;0.3571;112;5;8;0;1;0.9583;89;9;5
bsh.Reflect.getIndex(Object, int);bsh.Primitive;1;0;0;1.0000;422;31;0;1;0;1.0000;506;35;5
org.gjt.sp.jedit.BufferHistory.RecentHandler.endElement(String);org.gjt.sp.jedit.BufferHistory;1;0;5;0.4444;30;5;5;0;1;1.0000;189;9;3
org.gjt.sp.jedit.GUIUtilities.loadMenu(ActionContext, String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.sort(int);org.gjt.sp.jedit.MiscUtilities;0;0;1;0.9000;59;8;2;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.setOverwriteEnabled(boolean);org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.BufferListSet.getNextFile(View, String);org.gjt.sp.jedit.io.VFS;2;2;1;0.7000;47;7;1;0;2;0.9714;191;26;17
org.gjt.sp.jedit.io.VFS._createOutputStream(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;0;0;1;0.9655;191;26;17;1;0;1.0000;129;15;11
org.gjt.sp.jedit.buffer.JEditBuffer.setDirty(boolean);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitInsn(int);org.objectweb.asm.Constants;2;0;6;0.9057;919;30;27;0;3;0.9839;0;0;179
bsh.BSHReturnStatement.eval(CallStack, Interpreter);bsh.Primitive;1;0;1;0.8000;9;1;1;0;1;1.0000;506;35;5
bsh.BSHAllocationExpression.objectAllocation(BSHAmbiguousName, BSHArguments, CallStack, Interpreter);bsh.BSHArguments;2;3;0;0.8125;119;9;1;1;0;0.9091;11;1;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;3;0;1;0.8571;7;1;1;1;0;0.9744;447;27;16
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.msg.BufferUpdate;2;2;3;0.9818;1798;136;53;0;1;1.0000;18;2;12
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(Object, String, boolean);org.gjt.sp.jedit.browser.BrowserIORequest;2;0;2;0.9091;139;12;7;0;1;1.0000;179;6;11
bsh.Reflect.setObjectProperty(Object, String, Object);bsh.Interpreter;0;3;0;1.0000;422;31;0;1;0;1.0000;490;39;19
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.selectFile(String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.getClassInstanceThis(Object, String);bsh.Reflect;0;0;1;1.0000;457;21;19;1;0;1.0000;422;31;0
org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.ComponentHandler.componentMoved(ComponentEvent);org.gjt.sp.jedit.GUIUtilities.UnixWorkaround;2;0;0;1.0000;22;2;0;0;5;0.2857;18;0;6
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EnhancedDialog.WindowHandler.windowClosing(WindowEvent);org.gjt.sp.jedit.gui.EnhancedDialog;0;0;0;1.0000;3;1;0;1;0;0.8333;18;3;1
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.NameSpace;3;0;0;1.0000;68;1;0;1;0;0.9899;491;64;21
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.EditPane;0;1;10;0.8281;679;41;39;1;0;0.9706;273;15;7
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.ComponentHandler.componentResized(ComponentEvent);org.gjt.sp.jedit.GUIUtilities.UnixWorkaround;2;0;0;1.0000;22;2;0;0;5;0.2857;18;0;6
org.gjt.sp.jedit.textarea.FirstLine.ensurePhysicalLineIsVisible();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache;5;0;2;0.9474;89;5;4;1;0;0.9848;333;25;9
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.Buffer;4;2;14;0.8730;542;33;34;1;2;0.9944;1798;136;53
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.jedit.jEdit;1;0;4;0.7778;179;6;11;1;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.generateConstructor(int, String[], int, ClassWriter);org.objectweb.asm.Constants;1;3;1;0.9231;457;21;19;0;4;0.9786;0;0;179
org.gjt.sp.jedit.gui.PanelWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;3;0;5;0.8333;163;12;15;0;4;1.0000;447;27;16
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();org.gjt.sp.jedit.gui.HistoryModel;2;0;2;0.9048;46;2;2;2;0;0.9615;131;9;8
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.UtilEvalError;5;0;7;0.8000;139;7;10;2;0;0.9200;14;2;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.Macros.Recorder;2;0;4;0.8966;133;14;6;1;0;0.9630;80;8;6
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevFold(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;4;7;0.9580;2774;208;61;1;0;0.9796;333;25;9
org.gjt.sp.jedit.search.SearchAndReplace.setRegexp(boolean);org.gjt.sp.jedit.EditBus;0;0;3;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.GUIUtilities;5;17;8;1.0000;1709;108;29;3;0;1.0000;486;55;9
bsh.Parser.EnhancedForStatement();bsh.JJTParserState;4;8;2;0.9732;5894;347;13;4;0;0.8824;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, Point);org.gjt.sp.jedit.textarea.DisplayManager;2;0;4;0.9848;2774;208;61;1;0;0.9792;513;30;16
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragEnter(DropTargetDragEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getNextFile(View, String);org.gjt.sp.jedit.View;1;0;0;1.0000;16;5;0;1;0;0.9844;679;41;39
bsh.NameSpace.identifierToClass(ClassIdentifier);bsh.ClassIdentifier;1;0;0;1.0000;491;64;21;0;1;0.5000;9;1;1
org.gjt.sp.jedit.jEdit.initSiteProperties();org.gjt.sp.jedit.PropertyManager;1;0;2;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.BufferHistory.selectionToString(Selection[]);org.gjt.sp.jedit.textarea.Selection;1;0;0;1.0000;189;9;3;0;2;0.8750;43;9;4
com.loomcom.ant.tasks.jarbundler.JarBundler.useOldPropertyNames();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLdcInsn(Object);org.objectweb.asm.ClassWriter;3;0;5;0.9074;919;30;27;1;2;0.9808;305;21;49
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.BeanShell;3;1;5;0.7931;231;15;9;1;1;1.0000;279;22;6
bsh.Parser.TryStatement();bsh.ParserTreeConstants;2;7;2;0.9757;5894;347;13;0;1;0.9825;0;0;39
org.gjt.sp.jedit.ServiceManager.loadServices(PluginJAR, URL, PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.ServiceListHandler;4;0;0;1.0000;78;8;1;1;0;0.9583;67;11;7
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.browser.BrowserView;3;0;1;0.9286;129;5;1;0;1;0.9643;139;12;7
org.gjt.sp.jedit.Registers.RegistersHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;0;1.0000;22;5;2;1;1;1.0000;142;9;16
bsh.Parser.jj_3R_180();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
