Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.PluginJAR.activatePluginIfNecessary();org.gjt.sp.jedit.jEdit;1;2;2;0.8750;557;18;15;4;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.DockableWindowFactory.DockableListHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.split(int);org.gjt.sp.jedit.PerspectiveManager;1;2;2;0.9394;679;41;39;1;0;1.0000;135;3;1
bsh.Parser.ReturnType();bsh.ParserTreeConstants;3;5;2;0.9814;5894;347;13;0;1;0.9836;0;0;39
gnu.regexp.RE.getMinMax(char[], int, IntPair, RESyntax);gnu.regexp.RESyntax;4;2;0;1.0000;615;37;13;1;1;0.9286;31;5;48
bsh.Parser.getToken(int);bsh.ParserTokenManager;1;0;4;0.9890;5894;347;13;1;0;0.9839;1699;47;25
bsh.BSHIfStatement.eval(CallStack, Interpreter);bsh.Primitive;1;1;0;1.0000;19;2;0;0;1;1.0000;506;35;5
org.gjt.sp.jedit.gui.EditAbbrevDialog.init(String, String, Map);org.gjt.sp.jedit.gui.AbbrevEditor;1;0;5;0.6667;57;4;6;2;2;0.6923;139;4;3
gnu.regexp.CharIndexedInputStream.next();gnu.regexp.CharIndexed;1;0;5;0.5455;86;4;8;0;1;0.8889;3;3;1
org.gjt.sp.jedit.jEdit._getBuffer(String);org.gjt.sp.jedit.io.VFS;1;0;2;1.0000;1709;108;29;0;2;0.9667;191;26;17
bsh.BSHWhileStatement.eval(CallStack, Interpreter);bsh.ReturnControl;3;0;1;0.8889;35;1;1;0;1;0.9091;5;0;3
bsh.Parser.PreDecrementExpression();bsh.BSHUnaryExpression;4;4;1;0.9864;5894;347;13;0;1;0.9412;50;4;2
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.msg.ViewUpdate;4;3;2;1.0000;1709;108;29;0;1;1.0000;14;2;4
org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.EditAction;1;0;0;1.0000;43;1;0;1;0;0.9444;36;10;1
bsh.Parser.PrimitiveType();bsh.ParserConstants;3;4;2;0.9839;5894;347;13;0;8;0.9433;0;0;131
org.gjt.sp.jedit.View.processKeyEvent(KeyEvent, int);org.gjt.sp.jedit.gui.InputHandler;3;2;6;0.9048;679;41;39;1;0;0.9615;133;14;6
org.gjt.sp.jedit.gui.DockableWindowManager.close();org.gjt.sp.jedit.EditBus;1;0;2;0.9412;447;27;16;1;0;1.0000;44;4;2
bsh.ParserTokenManager.jjMoveStringLiteralDfa12_0(long, long, long, long, long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.search.SearchBar;1;2;3;0.9552;679;41;39;1;1;0.9130;130;6;10
com.loomcom.ant.tasks.jarbundler.JarBundler.setVmoptions(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenu.init();org.gjt.sp.jedit.BeanShell;1;0;4;0.7333;60;5;5;1;1;1.0000;279;22;6
org.gjt.sp.jedit.Abbrevs.load();org.gjt.sp.jedit.MiscUtilities;2;1;5;1.0000;225;15;8;1;0;1.0000;629;50;3
org.gjt.sp.jedit.Registers.RegistersHandler.endElement(String);org.gjt.sp.jedit.Registers;1;0;2;0.6667;22;5;2;1;0;1.0000;231;16;5
org.gjt.sp.jedit.jEdit.reloadAllBuffers(View, boolean);org.gjt.sp.jedit.Buffer;1;1;1;1.0000;1709;108;29;2;0;0.9880;1798;136;53
org.gjt.sp.jedit.options.SaveBackupOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;8;0.3333;34;2;8;2;0;1.0000;1709;108;29
LatestVersionPlugin.doVersionCheck(View);org.gjt.sp.jedit.View;0;1;0;1.0000;41;2;0;2;0;0.9683;679;41;39
bsh.BSHArrayInitializer.eval(Class, int, CallStack, Interpreter);bsh.Types;2;2;0;0.8750;54;3;0;0;1;1.0000;98;10;4
org.gjt.sp.jedit.BeanShell.showEvaluateDialog(View);org.gjt.sp.jedit.Macros.Recorder;3;2;1;1.0000;279;22;6;1;0;0.9444;80;8;6
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.jedit.GUIUtilities;1;4;2;1.0000;279;22;6;1;0;1.0000;486;55;9
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.SimpleNode;3;0;2;1.0000;457;21;19;2;0;0.9412;76;14;7
com.loomcom.ant.tasks.jarbundler.JarBundler.setShortVersion(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.CBZip2OutputStream.endBlock();installer.CRC;0;5;4;0.8571;1262;32;41;1;0;0.9286;16;3;2
bsh.Parser.PostfixExpression();bsh.JJTParserState;4;6;2;0.9794;5894;347;13;2;0;0.9592;74;10;5
QuickNotepad.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.gui.DockableWindowManager;2;0;0;1.0000;7;1;0;1;0;0.9722;447;27;16
org.gjt.sp.jedit.gui.MarkerViewer.removeNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getText(int, int, Segment);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.EditAbbrevDialog;1;0;0;1.0000;30;1;0;2;0;0.9167;57;4;6
org.gjt.sp.jedit.gui.TipOfTheDay.nextTip();org.gjt.sp.jedit.MiscUtilities;2;0;2;0.7500;63;3;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.options.ToolBarEditDialog.getSelection();org.gjt.sp.jedit.options.ToolBarOptionPane.Button;2;0;8;0.6190;173;5;12;0;2;0.8750;13;1;4
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, TokenHandler);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.eval(CallStack, Interpreter);bsh.NameSpace;1;2;3;0.7222;57;7;8;1;0;0.9892;491;64;21
org.gjt.sp.jedit.gui.OptionsDialog.save(Object);org.gjt.sp.jedit.OptionGroup;1;1;1;0.9630;231;15;9;1;0;0.9375;69;8;4
bsh.BSHArrayInitializer.throwTypeError(Class, Object, int, CallStack);bsh.Reflect;0;0;0;1.0000;54;3;0;1;0;1.0000;422;31;0
org.objectweb.asm.CodeWriter.visitIntInsn(int, int);org.objectweb.asm.ByteVector;1;0;4;0.9231;919;30;27;2;0;0.8947;139;9;2
bsh.Interpreter.run();bsh.ReturnControl;4;9;9;0.7647;490;39;19;0;1;0.9722;5;0;3
org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;8;1;0;1;0;1.0000;1709;108;29
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.ClassGenerator;3;7;2;0.8333;341;17;9;2;0;0.9167;15;4;1
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.io.VFSManager;4;1;4;1.0000;1709;108;29;1;1;1.0000;129;15;11
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.updateAssignedTo(String);org.gjt.sp.jedit.jEdit;0;1;2;0.8571;144;9;10;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.DocumentHandler.updateRegisterSafely();org.gjt.sp.jedit.gui.RegisterViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.deleteLine();org.gjt.sp.jedit.textarea.DisplayManager;0;3;5;0.9700;2774;208;61;1;0;0.9821;513;30;16
org.gjt.sp.jedit.help.HelpSearchPanel.getHelpIndex();org.gjt.sp.jedit.help.HelpIndex;1;0;2;0.6667;29;1;4;1;0;0.9286;154;9;3
bsh.Reflect.constructObject(Class, Object[]);bsh.StringUtil;1;1;0;1.0000;422;31;0;1;0;1.0000;44;5;0
gnu.regexp.RETokenStart.match(CharIndexed, REMatch);gnu.regexp.RE;2;0;1;0.8889;32;2;1;0;2;1.0000;615;37;13
org.gjt.sp.util.WorkThreadPool.RunRequestsInAWTThread.run();org.gjt.sp.util.WorkThreadPool;1;0;0;1.0000;6;1;0;1;3;0.8621;174;15;14
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer, int, int, DefaultMutableTreeNode);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.swapMarkerAndCaret(char);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ColorWellButton.ColorPickerDialog.init();org.gjt.sp.jedit.gui.ColorWellButton;1;0;3;0.6667;41;4;3;0;1;1.0000;13;1;0
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.textarea.DisplayManager;1;0;5;0.9000;261;11;26;1;0;0.9828;513;30;16
org.gjt.sp.jedit.io.FileVFS.getPermissions(String);org.gjt.sp.jedit.OperatingSystem;0;0;0;1.0000;193;17;1;1;0;1.0000;122;13;11
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;1;0.9167;89;5;4;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.io.VFSManager;2;1;4;0.7500;155;5;7;3;0;1.0000;129;15;11
org.gjt.sp.jedit.buffer.KillRing.load();org.gjt.sp.jedit.jEdit;4;0;3;1.0000;169;7;4;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScreenLineManager.reset();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Registers.loadRegisters();org.gjt.sp.jedit.jEdit;4;0;3;1.0000;231;16;5;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.getRectParams(int, int);org.gjt.sp.jedit.textarea.Selection.Rect;2;4;3;0.9738;2774;208;61;0;2;0.9333;208;9;2
bsh.BshMethod.invoke(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Reflect;1;1;4;0.7826;139;7;10;1;0;1.0000;422;31;0
org.gjt.sp.jedit.BufferHistory.Entry.getSelection();org.gjt.sp.jedit.BufferHistory;0;0;1;0.8000;9;1;4;1;0;1.0000;189;9;3
org.gjt.sp.jedit.gui.PasteFromListDialog.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.gui.PasteFromListDialog;0;0;0;1.0000;4;1;0;2;0;0.8182;76;5;5
org.gjt.sp.jedit.gui.CompleteWord.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;2;0;0;1.0000;95;2;0;1;0;1.0000;161;2;6
org.gjt.sp.jedit.BeanShellAction.invoke(View);org.gjt.sp.util.Log;2;0;3;0.7273;61;3;8;1;1;1.0000;142;9;16
bsh.BSHAllocationExpression.primitiveArrayAllocation(BSHPrimitiveType, BSHArrayDimensions, CallStack, Interpreter);bsh.BSHPrimitiveType;1;1;0;0.9000;119;9;1;0;1;0.6667;6;0;1
org.gjt.sp.jedit.jEdit.main(String[]);bsh.NameSpace;5;17;8;1.0000;1709;108;29;1;0;0.9888;491;64;21
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextCharacter(boolean);org.gjt.sp.jedit.textarea.DisplayManager;2;7;6;0.9508;2774;208;61;1;0;0.9828;513;30;16
org.gjt.sp.jedit.search.SearchAndReplace.record(View, String, boolean, boolean);org.gjt.sp.jedit.Macros.Recorder;1;0;8;1.0000;537;32;11;1;0;0.9412;80;8;6
org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread.run();org.gjt.sp.jedit.jEdit;2;0;0;1.0000;28;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Registers.paste(JEditTextArea, char, boolean);org.gjt.sp.jedit.gui.HistoryModel;1;1;0;1.0000;231;16;5;2;0;0.9600;131;9;8
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.insertUpdate(DocumentEvent);org.gjt.sp.jedit.search.SearchBar;3;0;0;1.0000;30;3;0;1;2;0.8571;130;6;10
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;33;1;0;1;0;0.9868;679;41;39
org.gjt.sp.jedit.search.HyperSearchResult.pathEquals(String);org.gjt.sp.jedit.MiscUtilities;0;0;1;0.9231;66;7;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.EditPane.StatusHandler.statusChanged(JEditTextArea, int, boolean);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.MouseOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;6;0.3333;46;2;6;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;5;0;2;0.9474;89;5;4;0;1;0.9744;0;0;8
org.gjt.sp.jedit.EditPane.StatusHandler.bracketSelected(JEditTextArea, int, String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.setMode();org.gjt.sp.jedit.Mode;0;3;1;0.9755;1798;136;53;1;0;0.9474;89;9;5
macos.menu.MacOSMenu.ShowDirAction.actionPerformed(ActionEvent);macos.MacOSActions;0;0;1;0.0000;6;1;1;1;0;1.0000;8;2;0
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.ToggleAction.invoke(View);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.OpenAction.invoke(View);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getLineOfOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.initSiteProperties();org.gjt.sp.util.Log;1;0;2;1.0000;1709;108;29;1;2;1.0000;142;9;16
bsh.SimpleNode.toString();bsh.ParserTreeConstants;1;0;1;0.9500;76;14;7;0;1;0.9750;0;0;39
org.objectweb.asm.CodeWriter.visitIincInsn(int, int);org.objectweb.asm.Constants;1;0;3;0.9434;919;30;27;0;1;0.9946;0;0;179
org.gjt.sp.jedit.io.FileVFS._getFile(Object, String, Component);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.JCheckBoxList.LabelRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.gui.JCheckBoxList.Entry;2;0;2;0.6000;11;1;2;0;1;0.8750;14;0;3
bsh.Parser.Literal();bsh.Primitive;5;8;2;0.9735;5894;347;13;0;2;1.0000;506;35;5
org.gjt.sp.jedit.syntax.TokenMarker.markTokens(LineContext, TokenHandler, Segment);org.gjt.sp.jedit.syntax.ParserRule;4;4;11;0.5833;352;10;13;0;3;0.9459;50;9;27
org.gjt.sp.jedit.Marker.createPosition();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getLineText(int, Segment);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getMarkPosition();org.gjt.sp.jedit.textarea.Selection;1;1;1;0.9923;2774;208;61;0;2;0.8889;43;9;4
org.gjt.sp.jedit.gui.RegisterViewer.refreshList();org.gjt.sp.jedit.Registers.Register;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.BshMethod;1;0;2;0.9130;341;17;9;1;0;0.9615;139;7;10
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.getValueAt(int, int);org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;1;0;1;0.9524;153;15;2;0;5;0.6364;29;0;11
org.gjt.sp.jedit.View.loadToolBars();org.gjt.sp.jedit.GUIUtilities;0;2;7;0.9063;679;41;39;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.View;4;2;14;0.8730;542;33;34;4;0;0.9481;679;41;39
org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;0;1.0000;45;5;4;1;1;1.0000;142;9;16
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.KeyCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;1;0.6667;25;1;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.BeanShell.CustomClassManager.addListener(Listener);bsh.Interpreter;1;0;2;0.6000;27;4;2;1;1;1.0000;490;39;19
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.ActionContext;5;2;10;0.7647;557;18;15;1;0;0.9756;41;7;3
bsh.Parser.jj_3_4();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.buffer.BufferIORequest.write(Buffer, OutputStream);org.gjt.sp.jedit.Buffer;2;0;5;1.0000;509;11;25;4;3;0.9758;1798;136;53
org.gjt.sp.jedit.gui.AddAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.Buffer;3;0;0;1.0000;22;1;0;0;1;0.9942;1798;136;53
org.gjt.sp.jedit.help.HelpViewer.dispose();org.gjt.sp.jedit.jEdit;0;0;1;0.9412;143;4;11;1;0;1.0000;1709;108;29
bsh.Parser.StatementExpressionList();bsh.ParserConstants;2;5;2;0.9809;5894;347;13;0;1;0.9930;0;0;131
org.gjt.sp.jedit.search.SearchAndReplace.setSearchMatcher(SearchMatcher);org.gjt.sp.jedit.EditBus;0;0;1;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.selectToMatchingBracket(int, boolean);org.gjt.sp.jedit.TextUtilities;0;4;2;0.9769;2774;208;61;1;0;1.0000;343;14;8
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;8;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.EditBus;3;3;4;0.7941;557;18;15;1;0;1.0000;44;4;2
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.Types;3;0;2;1.0000;457;21;19;1;0;1.0000;98;10;4
org.gjt.sp.jedit.textarea.DisplayManager.resetAnchors();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesSelected(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String);org.gjt.sp.jedit.browser.VFSBrowser;3;0;1;0.9375;129;5;1;1;4;0.9516;542;33;34
gnu.regexp.RETokenPOSIX.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;2;0;15;0.7000;68;4;16;1;1;0.7778;3;3;1
gnu.regexp.RETokenEndSub.match(CharIndexed, REMatch);gnu.regexp.REMatch;1;0;0;1.0000;9;2;0;0;2;0.9130;95;12;8
org.gjt.sp.jedit.gui.OptionsDialog.save(Object);org.gjt.sp.jedit.OptionPane;1;1;1;0.9630;231;15;9;1;0;0.8333;4;4;0
org.gjt.sp.jedit.options.ShortcutsOptionPane._init();org.gjt.sp.jedit.jEdit;0;1;5;0.4545;69;6;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.ManagePanel.HideLibrariesButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;9;1;0;1;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.BshMethod;3;0;2;1.0000;457;21;19;0;2;0.9412;139;7;10
org.gjt.sp.jedit.gui.PanelWindowContainer.showMostRecent();org.gjt.sp.jedit.gui.DockableWindowManager.Entry;2;0;3;0.8966;163;12;15;0;1;0.9231;8;0;6
org.gjt.sp.jedit.gui.FloatingWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager.Entry;2;0;1;0.9286;63;7;4;0;3;0.6667;8;0;6
org.gjt.sp.jedit.jEdit.initSystemProperties();org.gjt.sp.jedit.PropertyManager;1;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.search.BufferListSet.getNextFile(View, String);org.gjt.sp.jedit.io.VFSManager;2;2;1;0.7000;47;7;1;1;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.hideWaitCursor();org.gjt.sp.jedit.EditPane;2;1;1;0.9688;679;41;39;0;1;0.9600;273;15;7
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(DefaultMutableTreeNode, String);org.gjt.sp.util.Log;4;0;1;0.9333;106;5;5;1;1;1.0000;142;9;16
org.gjt.sp.jedit.io.VFS._listDirectory(Object, ArrayList, ArrayList, String, RE, boolean, Component);org.gjt.sp.util.Log;1;3;0;0.9394;191;26;17;1;2;1.0000;142;9;16
org.gjt.sp.jedit.View.getViewConfig();org.gjt.sp.jedit.gui.PanelWindowContainer;3;2;3;0.9405;679;41;39;1;1;0.9615;163;12;15
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.resizeColumns();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.search.SearchDialog;3;5;2;1.0000;537;32;11;1;0;1.0000;431;17;30
org.gjt.sp.jedit.options.ShortcutsOptionPane.createModel(String, String[]);org.gjt.sp.jedit.jEdit;0;1;0;0.9091;69;6;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.init(int, String, String, String[]);org.objectweb.asm.Constants;2;1;8;0.8462;919;30;27;0;1;0.9947;0;0;179
org.gjt.sp.util.WorkRequest.setProgressMaximum(int);org.gjt.sp.util.WorkThread;0;0;0;1.0000;16;4;0;1;0;0.9412;94;8;8
org.gjt.sp.jedit.io.VFSManager.init();org.gjt.sp.util.WorkThreadPool;0;0;1;1.0000;129;15;11;2;0;0.9310;174;15;14
org.gjt.sp.jedit.textarea.ScreenLineManager.setScreenLineCount(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane.updateEnabled();org.gjt.sp.jedit.options.BrowserColorsModel;0;0;4;0.6364;58;4;6;1;0;0.9444;85;12;1
bsh.Parser.AssignmentOperator();bsh.ParserConstants;2;3;1;0.9894;5894;347;13;0;15;0.8897;0;0;131
macos.MacOSPlugin.osok();org.gjt.sp.jedit.jEdit;1;0;0;1.0000;40;3;3;1;0;1.0000;1709;108;29
bsh.Parser.ClassDeclaration();bsh.ParserConstants;5;8;2;0.9735;5894;347;13;0;5;0.9671;0;0;131
org.gjt.sp.jedit.syntax.ParserRuleSet.addRule(ParserRule);org.gjt.sp.jedit.syntax.ParserRule;1;0;4;0.9032;126;13;19;0;2;0.8571;50;9;27
macos.menu.ShowRecentMenu.ShowRecentMenuItem.ShowFileAction.actionPerformed(ActionEvent);macos.MacOSActions;1;0;0;1.0000;3;1;0;1;0;1.0000;8;2;0
org.gjt.sp.jedit.EditPane.StatusHandler.narrowActive(JEditTextArea);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(int, int, boolean);org.gjt.sp.util.Log;2;7;11;0.9321;2774;208;61;1;2;1.0000;142;9;16
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.jEdit;3;1;8;0.7273;557;18;15;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.options.StatusBarOptionPane._init();org.gjt.sp.jedit.jEdit;0;1;16;0.1905;83;3;16;3;0;1.0000;1709;108;29
