Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.NameSpace;3;0;2;1.0000;457;21;19;2;0;0.9800;491;64;21
org.objectweb.asm.Item.set(double);org.objectweb.asm.ClassWriter;1;0;3;0.8333;76;6;11;0;1;1.0000;305;21;49
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword(boolean);org.gjt.sp.jedit.syntax.KeywordMap;3;0;6;0.7931;352;10;13;1;0;0.9600;76;8;4
bsh.Parser.VariableDeclarator();bsh.ParserTreeConstants;4;5;2;0.9811;5894;347;13;0;1;0.9815;0;0;39
bsh.Name.toLHS(CallStack, Interpreter);bsh.Reflect;2;3;4;0.7000;341;17;9;2;0;1.0000;422;31;0
bsh.BSHMethodDeclaration.evalNodes(CallStack, Interpreter);bsh.BSHAmbiguousName;2;1;5;0.7143;57;7;8;1;0;0.9500;42;7;1
org.gjt.sp.jedit.textarea.DisplayManager.expandFolds(int);org.gjt.sp.jedit.textarea.JEditTextArea;1;3;2;0.8864;513;30;16;1;0;0.9963;2774;208;61
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.NameSpace;3;2;0;1.0000;109;7;0;5;2;0.9271;491;64;21
bsh.Interpreter.setClassLoader(ClassLoader);bsh.BshClassManager;0;1;0;0.9808;490;39;19;1;0;0.9737;176;32;9
org.gjt.sp.jedit.jEdit.unsetProperty(String);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.jEdit.runStartupScripts(File);org.gjt.sp.jedit.Macros;1;0;0;1.0000;1709;108;29;1;0;1.0000;232;21;6
installer.SwingInstall.SelectComponents.createCompPanel();installer.Install;1;0;1;0.8889;41;3;3;2;0;0.7500;61;4;2
bsh.Parser.Assignment();bsh.BSHAssignment;2;5;1;0.9837;5894;347;13;0;1;0.9333;71;2;1
org.gjt.sp.jedit.options.AbbrevsModel.AbbrevCompare.compare(Object, Object);org.gjt.sp.jedit.options.Abbrev;1;0;1;0.6667;17;1;1;0;2;0.6000;6;0;2
org.gjt.sp.jedit.gui.SelectLineRange.ok();org.gjt.sp.jedit.View;2;0;3;0.8000;91;4;5;2;0;0.9714;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.doWordWrap(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.SelectLineRange.ok();org.gjt.sp.jedit.textarea.JEditTextArea;2;0;3;0.8000;91;4;5;3;1;0.9848;2774;208;61
org.gjt.sp.jedit.jEdit.reloadAllBuffers(View, boolean);org.gjt.sp.jedit.EditPane;1;1;1;1.0000;1709;108;29;1;0;0.9615;273;15;7
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection.paintSelection(Graphics2D, int, int, int, Selection);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel.getIndexOfChild(Object, Object);org.gjt.sp.jedit.OptionGroup;0;0;0;1.0000;82;11;2;1;0;0.9286;69;8;4
org.gjt.sp.jedit.textarea.StructureMatcher.Highlight.paintHighlight(Graphics, int, int, int, int, Match);org.gjt.sp.jedit.textarea.JEditTextArea;3;1;1;0.8000;55;3;1;2;1;0.9887;2774;208;61
org.gjt.sp.jedit.Autosave.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;2;0;0;1.0000;29;3;1;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, String);org.gjt.sp.jedit.jEdit;1;1;1;0.9879;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.jedit.jEdit;1;0;5;0.7222;179;6;11;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextLine(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;7;7;0.9468;2774;208;61;1;0;0.9811;333;25;9
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide.getToolTipText(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;3;0;0;1.0000;16;2;0;0;3;0.9886;2774;208;61
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.BSHBlock;5;0;7;0.8000;139;7;10;1;0;0.9630;48;3;1
org.gjt.sp.jedit.View.ScrollHandler.scrolledVertically(JEditTextArea);org.gjt.sp.jedit.gui.StatusBar;1;0;0;1.0000;5;2;0;1;0;0.9744;261;11;26
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectoryInNewWindow(View, String);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;542;33;34;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInAWTThread(Component);org.gjt.sp.jedit.jEdit;2;1;3;0.6667;112;5;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.PluginManagerOptionPane._init();org.gjt.sp.jedit.jEdit;1;0;9;0.1818;62;2;9;2;2;1.0000;1709;108;29
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.BSHVariableDeclarator;2;2;1;0.7692;44;5;1;1;1;0.8333;16;2;1
org.gjt.sp.jedit.search.SearchAndReplace.find(View, Buffer, int, boolean, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;1;0;1.0000;537;32;11;3;0;0.9887;2774;208;61
org.gjt.sp.jedit.search.HyperSearchResults.BufferLoadedVisitor.visit(Buffer, HyperSearchResult);org.gjt.sp.jedit.search.HyperSearchResult;0;0;0;1.0000;3;1;0;1;0;0.9286;66;7;6
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;3;0;6;0.6842;83;6;12;1;0;0.9643;103;11;2
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, TokenHandler);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.doSuperImport();bsh.BshClassManager;0;1;0;0.9884;491;64;21;1;0;0.9737;176;32;9
org.gjt.sp.jedit.buffer.JEditBuffer.remove(int, int);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.View;2;0;1;0.8333;19;3;1;0;1;0.9848;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionEnd(int);org.gjt.sp.jedit.textarea.Selection;0;0;3;0.9884;2774;208;61;1;0;0.9474;43;9;4
com.loomcom.ant.tasks.jarbundler.JarBundler.execute();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer, String, KeywordMap, String, int, Set);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.add(UndoManager.Remove);org.gjt.sp.jedit.buffer.UndoManager.Remove;1;0;3;1.0000;169;7;4;0;3;0.6667;20;2;6
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.util.Log;3;1;2;0.9211;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.DisplayManager.updateScreenLineCount(int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.read(Reader, long, boolean);org.gjt.sp.jedit.jEdit;2;0;7;0.9286;509;11;25;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.saveExpansionState();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;2;0.9000;139;12;7;1;0;0.9500;240;13;4
org.gjt.sp.jedit.help.HelpViewer.gotoURL(String, boolean);org.gjt.sp.jedit.jEdit;1;0;7;0.6111;143;4;11;1;0;1.0000;1709;108;29
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.BshClassManager;2;2;2;0.7857;82;6;4;1;0;0.9773;176;32;9
org.gjt.sp.jedit.browser.VFSBrowser.directoryLoaded(Object, Object[], boolean);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.generateParseException();bsh.Token;2;0;1;0.9973;5894;347;13;0;5;0.5000;9;1;8
org.gjt.sp.jedit.BeanShell.showEvaluateDialog(View);org.gjt.sp.util.Log;3;2;1;1.0000;279;22;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.ModeCatalogHandler.endElement(String);org.gjt.sp.jedit.jEdit;0;0;6;0.5385;45;4;6;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.Registers.saveRegisters();org.gjt.sp.jedit.MiscUtilities;2;1;3;1.0000;231;16;5;2;0;1.0000;629;50;3
bsh.Parser.popNode();bsh.JJTParserState;0;0;1;0.9972;5894;347;13;2;0;0.8824;74;10;5
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(String);org.gjt.sp.jedit.MiscUtilities;3;2;2;0.8095;139;12;7;3;0;1.0000;629;50;3
org.gjt.sp.jedit.Macros.runTemporaryMacro(View);org.gjt.sp.jedit.GUIUtilities;1;1;0;1.0000;232;21;6;1;0;1.0000;486;55;9
com.loomcom.ant.tasks.jarbundler.JarBundler.setSignature(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
com.microstar.xml.XmlParser.parseElement();com.microstar.xml.XmlHandler;0;10;7;0.9032;2091;113;92;3;0;0.8929;13;13;0
org.gjt.sp.jedit.gui.HistoryModel.saveHistory();org.gjt.sp.jedit.jEdit;2;2;5;0.6250;131;9;8;1;1;1.0000;1709;108;29
bsh.NameSpace.getImportedClassImpl(String);bsh.Name;1;3;2;0.9438;491;64;21;2;0;0.9630;341;17;9
org.gjt.sp.jedit.search.SearchAndReplace.hyperSearch(View, boolean);org.gjt.sp.jedit.View;2;3;0;1.0000;537;32;11;1;1;0.9706;679;41;39
bsh.Reflect.invokeOnMethod(Method, Object, Object[]);bsh.StringUtil;2;0;0;1.0000;422;31;0;1;0;1.0000;44;5;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa22_0(long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.jEdit.updatePosition(String, Buffer);org.gjt.sp.jedit.Buffer;2;2;2;1.0000;1709;108;29;0;1;0.9939;1798;136;53
gnu.regexp.RE.initialize(Object, int, RESyntax, int, int);gnu.regexp.RETokenWordBoundary;7;6;7;0.8824;615;37;13;0;2;1.0000;38;2;4
bsh.Parser.jj_3R_116();bsh.ParserConstants;1;3;0;0.9918;5894;347;13;0;5;0.9627;0;0;131
bsh.Parser.PackageDeclaration();bsh.ParserTreeConstants;2;4;1;0.9864;5894;347;13;0;1;0.9796;0;0;39
org.gjt.sp.jedit.io.VFSManager.getVFSForPath(String);org.gjt.sp.jedit.MiscUtilities;0;1;1;1.0000;129;15;11;2;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.BeanShell;2;0;3;0.8846;133;14;6;1;1;1.0000;279;22;6
org.gjt.sp.jedit.textarea.JEditTextArea.handlePopupTrigger(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;1;3;4;0.9730;2774;208;61;0;1;0.9839;269;31;36
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledVersion();org.gjt.sp.jedit.jEdit;1;0;1;0.9231;50;6;5;2;0;1.0000;1709;108;29
bsh.Reflect.findAccessibleMethod(Class, String, Class[]);bsh.ReflectManager;0;0;0;1.0000;422;31;0;1;0;1.0000;17;3;1
org.gjt.sp.jedit.Macros.runTemporaryMacro(View);org.gjt.sp.jedit.MiscUtilities;1;1;0;1.0000;232;21;6;1;0;1.0000;629;50;3
org.objectweb.asm.Item.set(int, String, String, String);org.objectweb.asm.ClassWriter;1;0;5;0.7222;76;6;11;0;4;1.0000;305;21;49
org.gjt.sp.jedit.textarea.DisplayManager.setScreenLineCount(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectory(View, String);org.gjt.sp.jedit.jEdit;1;1;1;0.9828;542;33;34;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.propertiesChanged();org.gjt.sp.jedit.buffer.KillRing;1;5;2;1.0000;1709;108;29;1;0;1.0000;169;7;4
org.gjt.sp.jedit.textarea.FirstLine.physUp(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.View;5;1;5;0.7778;130;6;10;3;1;0.9474;679;41;39
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.getSelectedFiles(EventObject, VFSBrowser);org.gjt.sp.jedit.browser.VFSBrowser;2;0;0;1.0000;36;2;0;1;1;0.9636;542;33;34
org.gjt.sp.jedit.search.CurrentBufferSet.getFirstFile(View);org.gjt.sp.jedit.View;1;0;0;1.0000;16;5;0;1;0;0.9844;679;41;39
bsh.BSHAmbiguousName.toObject(CallStack, Interpreter, boolean);bsh.CallStack;0;1;0;0.9091;42;7;1;1;0;0.9412;52;11;1
bsh.Parser.ReInit(ParserTokenManager);bsh.JJTParserState;0;0;4;0.9890;5894;347;13;1;0;0.9500;74;10;5
bsh.Parser.EqualityExpression();bsh.Token;4;5;2;0.9810;5894;347;13;0;1;0.9524;9;1;8
org.gjt.sp.jedit.View.setEditPane(EditPane);org.gjt.sp.jedit.EditBus;1;1;2;0.9538;679;41;39;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToSelection();org.gjt.sp.jedit.textarea.Selection;1;1;2;0.9885;2774;208;61;0;2;0.9000;43;9;4
org.gjt.sp.jedit.BufferHistory.save();org.gjt.sp.jedit.MiscUtilities;2;0;2;1.0000;189;9;3;2;0;1.0000;629;50;3
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.invokeAction(EventObject, EditAction);org.gjt.sp.jedit.GUIUtilities;3;1;0;0.7500;36;2;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesActivated(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.SelectionHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.options.AbbrevsOptionPane;0;0;0;1.0000;3;1;0;1;0;0.9286;112;5;8
org.gjt.sp.jedit.JARClassLoader._loadClass(String, boolean);org.gjt.sp.jedit.PluginJAR;1;0;1;0.9333;143;11;6;2;0;0.9394;557;18;15
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.Reflect;1;0;2;0.9130;341;17;9;1;0;1.0000;422;31;0
org.gjt.sp.jedit.gui.StatusBar.updateMiscStatus();org.gjt.sp.jedit.View;1;0;7;0.8250;261;11;26;1;0;0.9863;679;41;39
org.gjt.sp.jedit.options.TextAreaOptionPane._init();org.gjt.sp.jedit.gui.FontSelector;1;0;19;0.2692;72;2;19;0;1;0.9655;48;3;1
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.io.VFSManager;2;6;7;0.9387;1798;136;53;2;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.invokeAction(EventObject, EditAction);org.gjt.sp.jedit.browser.VFSBrowser;3;1;0;0.7500;36;2;0;0;1;0.9825;542;33;34
org.gjt.sp.jedit.gui.InputHandler.invokeAction(String);org.gjt.sp.jedit.jEdit;0;1;0;0.9474;133;14;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.View;1;0;5;0.9000;261;11;26;2;0;0.9750;679;41;39
org.gjt.sp.jedit.syntax.DefaultTokenHandler.getParserRuleSet(TokenMarker.LineContext);org.gjt.sp.jedit.syntax.TokenMarker.LineContext;2;0;0;1.0000;35;5;3;0;2;0.8333;43;5;5
org.gjt.sp.jedit.GUIUtilities.showVFSFileDialog(View, String, int, boolean);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.TextAreaPainter.setBlockCaretEnabled(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;1;6;0.9138;269;31;36;1;2;0.9887;2774;208;61
bsh.Parser.jj_3R_117();bsh.ParserConstants;1;5;1;0.9836;5894;347;13;0;4;0.9708;0;0;131
org.gjt.sp.jedit.pluginmgr.Roster.performOperationsInAWTThread(Component);org.gjt.sp.jedit.PluginJAR;1;0;2;0.8462;65;9;3;2;0;0.9429;557;18;15
org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread.run();org.gjt.sp.jedit.pluginmgr.MirrorList;2;0;0;1.0000;28;1;0;0;1;0.8571;24;2;1
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory(String, boolean);org.gjt.sp.jedit.search.SearchDialog;1;1;1;0.9623;542;33;34;1;1;1.0000;431;17;30
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.Buffer;2;0;3;0.8929;273;15;7;2;3;0.9883;1798;136;53
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(int, int, boolean);org.gjt.sp.jedit.syntax.Chunk;1;2;3;0.9811;2774;208;61;1;0;1.0000;132;8;11
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.jEdit;4;0;0;1.0000;30;2;0;1;2;1.0000;1709;108;29
bsh.ParserTokenManager.jjMoveStringLiteralDfa4_0(long, long, long, long, long, long);bsh.JavaCharStream;0;5;4;0.8421;1699;47;25;1;0;0.9818;331;25;17
org.gjt.sp.jedit.buffer.JEditBuffer.insertIndented(int, String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler.createChunk(byte, int, int, TokenMarker.LineContext);org.gjt.sp.jedit.syntax.ParserRuleSet;3;0;1;0.9412;86;6;11;0;1;0.9688;126;13;19
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String, String, boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;5;1;0;1;0;1.0000;129;15;11
bsh.Parser.PostfixExpression();bsh.BSHUnaryExpression;4;6;2;0.9794;5894;347;13;0;2;0.9500;50;4;2
macos.Delegate.insertSelection(NSPasteboard, String);org.gjt.sp.jedit.View;3;0;0;1.0000;156;12;2;2;0;0.9688;679;41;39
org.gjt.sp.jedit.ServiceListHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;1;0.9444;67;11;7;1;1;1.0000;142;9;16
bsh.ClassGeneratorUtil.doSwitchBranch(int, String, String[], Label, Label[], int, CodeVisitor);org.objectweb.asm.CodeVisitor;1;2;1;1.0000;457;21;19;5;0;0.7727;17;17;0
bsh.BSHImportDeclaration.eval(CallStack, Interpreter);bsh.Primitive;2;0;3;0.7692;27;1;3;0;1;1.0000;506;35;5
org.gjt.sp.jedit.search.SearchAndReplace.setAutoWrapAround(boolean);org.gjt.sp.jedit.EditBus;0;0;1;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.getAndMoveToFrontDecode();installer.BZip2Constants;1;5;15;0.7231;587;29;44;0;4;0.8621;0;0;11
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.View.ViewConfig;4;3;2;1.0000;1709;108;29;0;10;0.6000;19;0;15
org.gjt.sp.jedit.gui.FontSelector.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;14;1;0;1;0;1.0000;486;55;9
bsh.Parser.SwitchLabel();bsh.ParserTreeConstants;3;5;2;0.9811;5894;347;13;0;1;0.9815;0;0;39
bsh.BshMethod.invoke(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Modifiers;1;1;4;0.7826;139;7;10;1;0;0.9375;45;7;4
org.gjt.sp.jedit.Macros.Handler.accept(String);org.gjt.sp.jedit.MiscUtilities;0;0;1;0.8750;24;4;3;1;0;1.0000;629;50;3
org.gjt.sp.jedit.menu.EnhancedMenu.init();org.gjt.sp.jedit.menu.DynamicMenuProvider;1;0;4;0.7333;60;5;5;2;0;0.7143;2;2;0
org.gjt.sp.jedit.buffer.KillRing.KillRingHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;0;1.0000;18;4;2;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.MouseActions;5;0;2;0.9474;89;5;4;1;0;0.9697;12;1;1
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.Interpreter;3;7;2;0.8333;341;17;9;2;1;0.9836;490;39;19
bsh.ClassGeneratorImpl.getDeclaredVariables(BSHBlock, CallStack, Interpreter, String);bsh.BSHVariableDeclarator;2;0;0;1.0000;109;7;0;0;1;0.8889;16;2;1
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.BshMethod;3;3;2;1.0000;457;21;19;1;0;0.9688;139;7;10
org.gjt.sp.jedit.BufferHistory.load();com.microstar.xml.XmlParser;4;0;1;1.0000;189;9;3;1;1;0.9871;2091;113;92
org.gjt.sp.jedit.gui.OptionsDialog.init(String, String);org.gjt.sp.jedit.jEdit;0;3;8;0.5926;231;15;9;2;0;1.0000;1709;108;29
bsh.Parser.Type();bsh.JJTParserState;2;7;2;0.9762;5894;347;13;4;0;0.8947;74;10;5
org.gjt.sp.jedit.menu.EnhancedMenuItem.paint(Graphics);org.gjt.sp.jedit.OperatingSystem;0;0;4;0.8000;47;3;5;1;0;1.0000;122;13;11
org.gjt.sp.jedit.browser.FileCellRenderer.getIconForFile(VFSFile, boolean, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.msg.BufferUpdate;4;1;4;1.0000;1709;108;29;0;1;1.0000;18;2;12
gnu.regexp.RE.getMinMax(char[], int, IntPair, RESyntax);gnu.regexp.IntPair;4;2;0;1.0000;615;37;13;0;2;0.6000;0;0;2
org.gjt.sp.jedit.pluginmgr.Roster.Remove.unloadPluginJAR(PluginJAR);org.gjt.sp.jedit.pluginmgr.Roster;1;1;0;1.0000;49;4;1;0;1;0.9167;65;9;3
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection.paintSelection(Graphics2D, int, int, int, Selection);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;0;1.0000;14;2;0;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.jEdit.getProperty(String, String);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.help.HistoryButton.DropActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HistoryButton;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.userInputTab();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.OptionGroup.insertionSort(String, Object);org.gjt.sp.jedit.jEdit;0;0;3;0.7857;69;8;4;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.MouseHandler.showCursor();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
