Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.search.SearchAndReplace.replace(View);org.gjt.sp.jedit.textarea.Selection;2;6;3;1.0000;537;32;11;0;2;0.9200;43;9;4
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();org.gjt.sp.jedit.gui.RolloverButton;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3_26();bsh.ParserConstants;1;4;1;0.9862;5894;347;13;0;2;0.9853;0;0;131
bsh.Parser.Line();bsh.Interpreter;0;4;1;0.9861;5894;347;13;1;0;1.0000;490;39;19
bsh.Parser.Literal();bsh.ParserTreeConstants;5;8;2;0.9735;5894;347;13;0;1;0.9846;0;0;39
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
QuickNotepad.chooseFile();org.gjt.sp.jedit.GUIUtilities;0;2;3;0.6667;100;9;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.Roster;2;0;0;1.0000;29;2;0;2;0;0.8889;65;9;3
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.JARClassLoader;2;2;2;0.7143;106;5;5;1;0;0.9524;143;11;6
org.gjt.sp.jedit.gui.FontSelector.updateText();org.gjt.sp.jedit.jEdit;0;0;0;1.0000;48;3;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.isRightButton(int);org.gjt.sp.jedit.OperatingSystem;1;0;0;1.0000;486;55;9;1;1;1.0000;122;13;11
bsh.Parser.VariableInitializer();bsh.ParserConstants;1;4;1;0.9871;5894;347;13;0;26;0.8088;0;0;131
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.FocusHandler.focusGained(FocusEvent);org.gjt.sp.jedit.gui.RegisterViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.buffer.FoldHandler;3;1;2;0.9211;557;18;15;1;0;1.0000;52;8;3
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;6;1;4;0.7826;165;9;7;0;1;0.9963;2774;208;61
org.gjt.sp.jedit.Macros.BeanShellHandler.createMacro(String, String);org.gjt.sp.jedit.Macros.Macro;0;0;0;1.0000;13;3;0;1;0;1.0000;32;3;3
bsh.ClassGeneratorUtil.generateConstructorSwitch(int, int, int, CodeVisitor);org.objectweb.asm.CodeVisitor;3;2;7;0.8000;457;21;19;6;0;0.8065;17;17;0
org.gjt.sp.jedit.PluginJAR.loadCache(PluginCacheEntry);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.setDirectory(VFS, Object, ArrayList, Set);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;3;1;3;0.8261;240;13;4;2;1;0.8571;103;11;2
org.gjt.sp.jedit.search.HyperSearchResults.ResultCellRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.search.HyperSearchResults;1;0;2;0.5000;34;1;2;0;1;0.9524;146;10;9
org.gjt.sp.jedit.Buffer.finishSaving(View, String, String, String, boolean, boolean);org.gjt.sp.jedit.EditBus;2;10;11;0.9024;1798;136;53;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.BufferHandler.foldLevelChanged(JEditBuffer, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.message(Component, String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;232;21;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(int, int, boolean);org.gjt.sp.jedit.textarea.ChunkCache;2;7;11;0.9321;2774;208;61;3;0;0.9474;333;25;9
org.gjt.sp.jedit.OptionGroup.addOptionPane(OptionPane);org.gjt.sp.jedit.OptionPane;0;1;0;0.9286;69;8;4;1;0;0.8000;4;4;0
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.util.Log;2;5;5;0.7619;513;30;16;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.ChunkCache.scrollUp(int);org.gjt.sp.jedit.textarea.JEditTextArea;3;1;5;0.8286;333;25;9;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.Macros.loadMacros();org.gjt.sp.jedit.ActionSet;1;1;5;1.0000;232;21;6;1;0;0.9565;155;14;7
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.MiscUtilities;6;3;3;0.8065;240;13;4;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.nextTabStop(float, int);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;1;0.9818;269;31;36;0;1;0.9962;2774;208;61
bsh.BSHAllocationExpression.objectArrayAllocation(BSHAmbiguousName, BSHArrayDimensions, CallStack, Interpreter);bsh.CallStack;0;1;0;0.9167;119;9;1;1;0;0.9412;52;11;1
bsh.BSHAllocationExpression.constructWithInterfaceBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.CallStack;0;0;0;1.0000;119;9;1;3;0;0.8421;52;11;1
bsh.Parser.ReturnStatement();bsh.JJTParserState;3;5;2;0.9822;5894;347;13;4;0;0.9231;74;10;5
org.gjt.sp.jedit.buffer.LineManager.contentInserted(int, int, int, int, IntegerArray);org.gjt.sp.util.IntegerArray;0;1;9;0.6250;171;15;12;1;0;0.9375;29;3;2
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(Object, String, ArrayList);org.gjt.sp.jedit.MiscUtilities;1;0;3;0.8636;139;12;7;0;0;1.0000;629;50;3
org.gjt.sp.jedit.pluginmgr.MirrorList.MirrorCompare.compare(Object, Object);org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror;1;0;0;1.0000;10;2;0;0;4;0.2000;0;0;6
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.View;5;0;13;0.7547;431;17;30;1;0;0.9886;679;41;39
org.gjt.sp.jedit.MiscUtilities.isAbsolutePath(String);org.gjt.sp.jedit.OperatingSystem;0;1;0;1.0000;629;50;3;3;0;1.0000;122;13;11
org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel;2;0;0;1.0000;8;1;0;2;0;0.8750;59;8;2
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.handleFileCodes(BufferUpdate);org.gjt.sp.jedit.Buffer;4;0;0;1.0000;156;12;2;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.View.getSplitConfig(JSplitPane, StringBuffer);org.gjt.sp.jedit.Buffer;2;1;0;1.0000;679;41;39;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.jEdit.initKeyBindings();org.gjt.sp.jedit.gui.InputHandler;0;1;1;1.0000;1709;108;29;1;0;0.9524;133;14;6
org.gjt.sp.jedit.buffer.BufferIORequest.read(Reader, long, boolean);org.gjt.sp.util.IntegerArray;2;0;7;0.9286;509;11;25;1;1;0.8824;29;3;2
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateLastPhysicalLine();org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;1;1;4;0.9808;2774;208;61;0;1;0.9286;0;0;8
org.gjt.sp.jedit.io.VFS._listDirectory(Object, ArrayList, ArrayList, String, RE, boolean, Component);gnu.regexp.RE;1;3;0;0.9394;191;26;17;1;0;0.9787;615;37;13
org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf.compareTo(Object);org.gjt.sp.util.Log;2;0;1;0.8333;17;4;2;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.PanelWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager.Entry;3;0;5;0.8333;163;12;15;0;3;0.7857;8;0;6
org.gjt.sp.jedit.help.HelpViewer.handleMessage(EBMessage);org.gjt.sp.jedit.msg.PluginUpdate;1;1;1;0.8947;143;4;11;0;4;0.7143;18;2;6
org.gjt.sp.jedit.options.ContextAddDialog.updateList();org.gjt.sp.jedit.MiscUtilities;1;0;2;0.8571;82;4;7;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.update();org.gjt.sp.jedit.io.VFSManager;2;0;3;0.6667;30;1;3;0;1;1.0000;129;15;11
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.jEdit;2;0;1;0.8333;19;3;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.BufferHistory.RecentHandler.endDocument();org.gjt.sp.jedit.BufferHistory;1;0;0;1.0000;30;5;5;0;1;1.0000;189;9;3
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.actionsPresentButNotCoreClass();org.gjt.sp.jedit.ActionSet;1;0;2;0.9375;557;18;15;1;0;0.9600;155;14;7
org.gjt.sp.jedit.jEdit.openTemporary(View, String, String, boolean);org.gjt.sp.jedit.Buffer;1;1;1;1.0000;1709;108;29;1;1;0.9878;1798;136;53
macos.Delegate.MacroAction.doAction();org.gjt.sp.jedit.jEdit;0;0;1;0.5000;6;1;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher.getMatch(JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;0;1.0000;14;2;0;2;3;0.9807;2774;208;61
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.loadPluginJAR(String);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;153;15;2;2;0;1.0000;629;50;3
org.gjt.sp.jedit.Abbrevs.load();org.gjt.sp.jedit.jEdit;2;1;5;1.0000;225;15;8;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.beginCompoundEdit();org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePluginIfNecessary();org.gjt.sp.util.Log;1;2;2;0.8750;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionIterator();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.Primitive;4;2;0;0.8333;33;3;0;0;1;1.0000;506;35;5
bsh.Parser.SwitchStatement();bsh.ParserConstants;2;8;2;0.9732;5894;347;13;0;7;0.9521;0;0;131
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.jedit.textarea.FastRepaintManager.RepaintLines;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getBufferLength();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openTemporary(View, String, String, boolean);org.gjt.sp.jedit.MiscUtilities;1;1;1;1.0000;1709;108;29;3;0;1.0000;629;50;3
bsh.Parser.AndExpression();bsh.JJTParserState;4;5;2;0.9810;5894;347;13;2;0;0.9286;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.removeFromSelection(Selection);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.SynchronizedStatement();bsh.ParserTreeConstants;3;5;1;0.9838;5894;347;13;0;1;0.9811;0;0;39
org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.AnimationThread.run();org.gjt.sp.jedit.gui.AboutDialog.AboutPanel;1;0;2;0.7143;25;2;2;0;5;0.7692;48;4;8
org.gjt.sp.jedit.gui.OptionsDialog.ok(boolean);org.gjt.sp.jedit.jEdit;0;2;1;0.8846;231;15;9;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.commitTemporary(Buffer);org.gjt.sp.jedit.EditBus;1;1;0;1.0000;1709;108;29;1;0;1.0000;44;4;2
org.gjt.sp.jedit.syntax.ParserRule.createRegexpSequenceRule(char, int, String, ParserRuleSet, byte, boolean);gnu.regexp.RE;1;0;3;1.0000;50;9;27;0;1;1.0000;615;37;13
org.objectweb.asm.CodeWriter.visitVarInsn(int, int);org.objectweb.asm.Constants;2;0;7;0.8983;919;30;27;0;7;0.9630;0;0;179
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;1;0.8000;19;3;1;1;0;0.9744;261;11;26
org.gjt.sp.jedit.PluginJAR.activatePluginIfNecessary();org.gjt.sp.jedit.EditPlugin;1;2;2;0.8750;557;18;15;1;0;0.9167;42;7;1
org.gjt.sp.jedit.textarea.JEditTextArea.tallCaretDelete(Selection.Rect, boolean);org.gjt.sp.jedit.textarea.Selection;2;1;1;0.9925;2774;208;61;0;2;0.9200;43;9;4
bsh.Parser.RelationalExpression();bsh.ParserTreeConstants;4;5;2;0.9813;5894;347;13;0;1;0.9828;0;0;39
org.gjt.sp.jedit.jEdit.checkBufferStatus(View);org.gjt.sp.jedit.Buffer;2;1;3;1.0000;1709;108;29;3;3;0.9759;1798;136;53
gnu.regexp.RE.isMatchImpl(CharIndexed, int, int);gnu.regexp.REMatch;2;0;2;0.9565;615;37;13;0;2;0.9231;95;12;8
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.Buffer;5;2;5;0.8056;273;15;7;2;1;0.9835;1798;136;53
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHVariableDeclarator.eval(BSHType, CallStack, Interpreter);bsh.Primitive;2;0;0;1.0000;16;2;1;0;1;1.0000;506;35;5
org.objectweb.asm.Label.resolve(CodeWriter, int, byte[]);org.objectweb.asm.Constants;2;0;5;0.6429;84;3;10;0;1;0.9946;0;0;179
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInAWTThread(Component);org.gjt.sp.jedit.MiscUtilities;2;1;3;0.6667;112;5;5;0;0;1.0000;629;50;3
bsh.BSHPrimarySuffix.getIndexAux(Object, CallStack, Interpreter, SimpleNode);bsh.Types;0;0;0;1.0000;95;5;7;1;0;1.0000;98;10;4
org.gjt.sp.jedit.search.HyperSearchOperationNode.insertTreeNodes(JTree, DefaultMutableTreeNode);org.gjt.sp.jedit.search.HyperSearchFileNode;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.CBZip2OutputStream.hbMakeCodeLengths(char[], int[], int, int);installer.BZip2Constants;1;2;0;1.0000;1262;32;41;0;1;0.9091;0;0;11
org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel.getID(int);org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror;1;0;1;0.8333;18;4;1;0;1;0.8333;0;0;6
org.objectweb.asm.CodeWriter.visitJumpInsn(int, Label);org.objectweb.asm.Label;3;1;7;0.8966;919;30;27;1;4;0.8000;84;3;10
org.gjt.sp.jedit.menu.FavoritesProvider.update(JMenu);org.gjt.sp.jedit.jEdit;2;0;0;1.0000;39;2;0;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.Buffer;5;2;1;1.0000;225;15;8;0;1;0.9943;1798;136;53
org.gjt.sp.jedit.Macros.recordTemporaryMacro(View);org.gjt.sp.jedit.View;2;1;0;1.0000;232;21;6;0;1;0.9848;679;41;39
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.Primitive;3;0;1;0.9474;56;1;1;0;2;1.0000;506;35;5
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.View;3;2;2;1.0000;1709;108;29;2;0;0.9701;679;41;39
bsh.Parser.jj_3R_177();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.jedit.jEdit;3;2;1;0.7692;154;9;3;1;1;1.0000;1709;108;29
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.BshIterator;3;0;1;0.9474;56;1;1;2;0;0.8889;2;2;0
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.EditPane;4;2;3;1.0000;1709;108;29;1;0;0.9677;273;15;7
bsh.BSHArrayDimensions.eval(CallStack, Interpreter);bsh.Reflect;1;0;4;0.6667;44;4;4;1;0;1.0000;422;31;0
installer.SwingInstall.SelectComponents.createCompPanel();installer.OperatingSystem;1;0;1;0.8889;41;3;3;1;0;1.0000;20;4;1
org.gjt.sp.jedit.jEdit.addActionSet(ActionSet);org.gjt.sp.jedit.ActionContext;0;0;1;1.0000;1709;108;29;1;0;0.9000;41;7;3
org.gjt.sp.jedit.textarea.Gutter.paintComponent(Graphics);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.TypedVariableDeclaration();bsh.Modifiers;4;7;2;0.9755;5894;347;13;0;1;1.0000;45;7;4
org.gjt.sp.jedit.io.VFS.loadColors();org.gjt.sp.util.Log;1;0;2;1.0000;191;26;17;1;1;1.0000;142;9;16
org.gjt.sp.jedit.ServiceManager.loadServices(PluginJAR, URL, PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.PluginJAR.PluginCacheEntry;4;0;0;1.0000;78;8;1;0;1;0.9688;139;11;17
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PrimarySuffix();bsh.BSHPrimarySuffix;4;7;2;0.9761;5894;347;13;0;6;0.9355;95;5;7
bsh.Parser.EqualityExpression();bsh.BSHBinaryExpression;4;5;2;0.9810;5894;347;13;0;1;0.9444;55;3;1
org.gjt.sp.jedit.gui.RegisterViewer.DocumentHandler.updateRegister();org.gjt.sp.jedit.gui.RegisterViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(JMenu);org.gjt.sp.jedit.MiscUtilities;2;0;1;0.8000;69;2;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.DockablePanel.getPreferredSize();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.AbbrevEditor;3;0;0;1.0000;22;1;0;2;0;0.8667;139;4;3
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.MiscUtilities;4;0;0;1.0000;48;2;0;1;0;1.0000;629;50;3
bsh.Parser.jj_3_11();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.options.WindowTableModel.WindowCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;5;1;0;1;0;1.0000;629;50;3
bsh.Parser.ReturnStatement();bsh.ParserConstants;3;5;2;0.9822;5894;347;13;0;27;0.8125;0;0;131
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(JComponent, Transferable);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invertSelection();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, Segment);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.LogViewer.removeNotify();org.gjt.sp.jedit.EditBus;0;0;0;1.0000;53;5;4;1;0;1.0000;44;4;2
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory(String, boolean);org.gjt.sp.jedit.search.SearchAndReplace;1;1;1;0.9623;542;33;34;1;0;1.0000;537;32;11
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPlugin.createBrowserMenuItems();org.gjt.sp.jedit.browser.VFSBrowser;1;1;0;0.8571;42;7;1;0;1;1.0000;542;33;34
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleClick();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
com.microstar.xml.XmlParser.doParse(String, String, Reader, InputStream, String);com.microstar.xml.XmlHandler;0;6;5;0.9286;2091;113;92;2;0;0.9167;13;13;0
org.gjt.sp.jedit.textarea.JEditTextArea.lineInStructureScope(int);org.gjt.sp.jedit.textarea.StructureMatcher.Match;1;0;2;0.9923;2774;208;61;0;2;0.7778;12;0;5
bsh.ClassGeneratorImpl.getDeclaredVariables(BSHBlock, CallStack, Interpreter, String);bsh.SimpleNode;2;0;0;1.0000;109;7;0;2;0;0.9167;76;14;7
org.gjt.sp.jedit.BeanShell.showEvaluateLinesDialog(View);org.gjt.sp.jedit.textarea.JEditTextArea;1;1;1;1.0000;279;22;6;2;0;0.9925;2774;208;61
org.gjt.sp.jedit.textarea.DisplayManager.collapseFold(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.getObjectProperty(Object, String);bsh.Interpreter;0;3;0;1.0000;422;31;0;1;0;1.0000;490;39;19
bsh.Parser.jj_3R_115();bsh.ParserConstants;1;3;0;0.9918;5894;347;13;0;3;0.9776;0;0;131
org.gjt.sp.jedit.gui.JCheckBoxList.getCheckedValues();org.gjt.sp.jedit.gui.CheckBoxListModel;1;0;0;1.0000;66;8;1;0;1;0.9286;59;8;1
org.gjt.sp.jedit.gui.StatusBar.addNotify();org.gjt.sp.jedit.io.VFSManager;1;0;0;1.0000;261;11;26;0;1;1.0000;129;15;11
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.io.FavoritesVFS;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.setupRandPartB();installer.BZip2Constants;1;2;13;0.7903;587;29;44;0;1;0.9583;0;0;11
org.objectweb.asm.CodeWriter.visitJumpInsn(int, Label);org.objectweb.asm.Constants;3;1;7;0.8966;919;30;27;0;2;0.9896;0;0;179
bsh.Primitive.doubleBinaryOperation(Double, Double, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;21;0.8397;0;0;131
bsh.Parser.ClassDeclaration();bsh.Token;5;8;2;0.9735;5894;347;13;0;1;0.9697;9;1;8
org.gjt.sp.jedit.gui.CompleteWord.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;0;1.0000;95;2;0;1;1;0.9925;2774;208;61
bsh.Parser.AdditiveExpression();bsh.ParserTreeConstants;4;5;2;0.9810;5894;347;13;0;1;0.9808;0;0;39
org.gjt.sp.jedit.browser.VFSBrowser.rename(String);org.gjt.sp.jedit.io.VFS;1;1;0;0.9821;542;33;34;3;0;0.9032;191;26;17
bsh.Parser.jj_3R_210();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.paint(Graphics);org.gjt.sp.jedit.OperatingSystem;1;0;1;0.8333;49;3;3;1;0;1.0000;122;13;11
org.gjt.sp.jedit.options.ToolBarOptionPane.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.options.ToolBarOptionPane;0;0;0;1.0000;3;1;0;1;0;0.9231;100;3;9
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.isSatisfied();org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;2;0;4;0.6364;53;4;5;1;1;0.8667;50;6;5
bsh.Parser.AmbiguousName();bsh.Token;4;4;1;0.9864;5894;347;13;0;1;0.9474;9;1;8
org.gjt.sp.jedit.io.VFSManager.SendVFSUpdatesSafely.run();org.gjt.sp.jedit.EditBus;1;0;0;1.0000;9;1;0;1;0;1.0000;44;4;2
