Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.search.SearchAndReplace.hyperSearch(View, boolean);org.gjt.sp.jedit.search.HyperSearchResults;2;3;0;1.0000;537;32;11;2;1;0.9167;146;10;9
org.gjt.sp.jedit.gui.PanelWindowContainer.showMostRecent();org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._delete(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;193;17;1;1;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.DisplayManager;7;0;0;1.0000;50;1;0;2;1;0.9538;513;30;16
gnu.regexp.REFilterReader.read();gnu.regexp.CharIndexedReader;3;0;6;0.7143;46;4;6;3;0;0.8800;95;4;8
org.gjt.sp.jedit.gui.PanelWindowContainer.getDockables();org.gjt.sp.jedit.gui.DockableWindowManager.Entry;2;0;1;0.9643;163;12;15;0;1;0.9000;8;0;6
org.gjt.sp.jedit.EditPane.MarkerHighlight.getToolTipText(int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater.stateChanged(ChangeEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;1;0;0;1.0000;9;1;0;1;0;0.9286;71;2;5
org.gjt.sp.jedit.browser.VFSFileChooserDialog.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.browser.VFSFileNameField;1;0;0;1.0000;10;1;0;1;0;0.8750;129;5;1
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.DisplayManager;4;0;15;0.7813;266;20;25;1;0;0.9868;513;30;16
org.gjt.sp.jedit.gui.HistoryText.doForwardSearch();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextWord(boolean, boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;5;5;0.9615;2774;208;61;1;0;0.9804;513;30;16
org.gjt.sp.jedit.Buffer.finishSaving(View, String, String, String, boolean, boolean);org.gjt.sp.jedit.buffer.UndoManager;2;10;11;0.9024;1798;136;53;1;0;0.9750;139;12;11
bsh.CollectionManager.getCollectionManager();bsh.Interpreter;0;0;1;1.0000;35;6;1;1;0;1.0000;490;39;19
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateSelectedLines();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLookupSwitchInsn(Label, int, Label);org.objectweb.asm.ByteVector;3;1;5;0.8889;919;30;27;2;1;0.8636;139;9;2
bsh.Parser.jj_3R_114();bsh.ParserConstants;1;4;1;0.9863;5894;347;13;0;3;0.9779;0;0;131
bsh.Parser.jj_3_27();bsh.ParserConstants;1;3;0;0.9917;5894;347;13;0;1;0.9925;0;0;131
bsh.Parser.ReInit(java.io.InputStream);bsh.ParserTokenManager;1;0;5;0.9862;5894;347;13;1;0;0.9841;1699;47;25
org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ToolBarOptionPane;1;0;0;1.0000;48;1;0;1;8;0.3571;100;3;9
installer.SwingInstall.SelectComponents.createCompPanel();installer.SwingInstall;1;0;1;0.8889;41;3;3;0;1;0.9474;102;2;14
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.removeExtendedAttributes(VFS);org.gjt.sp.jedit.io.VFS;2;0;1;0.9375;103;11;2;0;1;0.9697;191;26;17
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;4;7;0.9582;2774;208;61;1;0;0.9818;513;30;16
bsh.Parser.EmptyStatement();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
installer.TarEntry.setUserName(String);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.StructureMatcher.Highlight.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;2;1;1;0.6667;55;3;1;0;1;0.9831;269;31;36
org.gjt.sp.jedit.gui.HistoryTextField.setText(String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setMainClass(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.search.HyperSearchNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.util.WorkThread;2;0;0;1.0000;8;1;0;1;0;0.9500;94;8;8
com.microstar.xml.XmlParser.encodingError(String, int, int);com.microstar.xml.XmlHandler;0;0;4;0.9739;2091;113;92;1;0;0.9412;13;13;0
org.gjt.sp.jedit.textarea.BufferHandler.transactionComplete(JEditBuffer);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;5;0.7391;165;9;7;2;1;0.9888;2774;208;61
bsh.BSHPackageDeclaration.eval(CallStack, Interpreter);bsh.NameSpace;3;0;0;1.0000;10;1;0;1;1;0.9775;491;64;21
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.View;3;0;3;0.9333;431;17;30;1;0;0.9857;679;41;39
org.gjt.sp.jedit.textarea.ChunkCache.getBelowPosition(int, int, int, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;4;1;0.8649;333;25;9;1;1;0.9925;2774;208;61
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.jedit.io.VFS;1;4;2;1.0000;279;22;6;3;0;0.9167;191;26;17
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(int, int, boolean);org.gjt.sp.jedit.textarea.DisplayManager;2;7;11;0.9321;2774;208;61;3;0;0.9516;513;30;16
bsh.Parser.IfStatement();bsh.ParserConstants;2;6;2;0.9784;5894;347;13;0;4;0.9722;0;0;131
gnu.regexp.CharIndexedString.charAt(int);gnu.regexp.CharIndexed;1;0;3;0.5714;15;3;3;0;1;0.8571;3;3;1
bsh.Parser.jj_3_10();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
bsh.BSHAmbiguousName.toObject(CallStack, Interpreter, boolean);bsh.Name;0;1;0;0.9091;42;7;1;1;0;0.9545;341;17;9
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.View;1;0;1;0.8000;19;3;1;0;1;0.9846;679;41;39
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.util.Log;2;2;1;0.9815;1798;136;53;1;1;1.0000;142;9;16
bsh.ParserTokenManager.jjMoveStringLiteralDfa13_0(long, long, long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;3;0;1;0.9375;129;5;1;1;0;0.9643;240;13;4
org.gjt.sp.jedit.textarea.DisplayManager.expandFold(int, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;7;4;0.7674;513;30;16;1;0;0.9963;2774;208;61
org.gjt.sp.jedit.buffer.BufferIORequest.read(Reader, long, boolean);org.gjt.sp.jedit.Buffer;2;0;7;0.9286;509;11;25;3;2;0.9826;1798;136;53
org.gjt.sp.jedit.Buffer.finishLoading();org.gjt.sp.jedit.Marker;2;4;3;0.9581;1798;136;53;3;1;0.7500;26;3;4
org.gjt.sp.jedit.options.ContextOptionPane._init();org.gjt.sp.jedit.jEdit;0;1;6;0.3000;66;3;6;2;0;1.0000;1709;108;29
bsh.Parser.ForInit();bsh.ParserConstants;1;5;1;0.9845;5894;347;13;0;25;0.8175;0;0;131
org.gjt.sp.jedit.gui.DefaultInputHandler.removeKeyBinding(String);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;1;0.9167;212;12;3;1;0;1.0000;168;7;5
org.gjt.sp.jedit.Macros.loadMacros();org.gjt.sp.jedit.MiscUtilities;1;1;5;1.0000;232;21;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.buffer.JEditBuffer.fireBufferLoaded();org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLocalVariable(String, String, Label, Label, int);org.objectweb.asm.ByteVector;2;0;4;0.9444;919;30;27;1;0;0.9524;139;9;2
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.gui.StatusBar;3;5;2;1.0000;537;32;11;1;0;0.9792;261;11;26
macos.MacOSPlugin.osok();org.gjt.sp.util.Log;1;0;0;1.0000;40;3;3;1;1;1.0000;142;9;16
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.View;2;0;2;0.8889;100;9;6;0;1;0.9851;679;41;39
bsh.BSHFormalParameters.eval(CallStack, Interpreter);bsh.BSHFormalParameter;0;1;2;0.7000;39;4;4;1;0;0.8889;12;2;3
org.gjt.sp.jedit.buffer.JEditBuffer.getLineEndOffset(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.savePerspective(boolean);org.gjt.sp.jedit.View.ViewConfig;4;0;0;1.0000;135;3;1;0;15;0.2857;19;0;15
org.gjt.sp.jedit.syntax.XModeHandler.endElement(String);org.gjt.sp.jedit.syntax.ParserRule;1;5;26;0.4038;346;15;32;8;0;1.0000;50;9;27
installer.TarEntry.nameTarHeader(TarHeader, String);installer.TarHeader;1;0;0;1.0000;216;28;2;0;15;0.2353;106;8;36
org.gjt.sp.jedit.gui.TipOfTheDay.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;8;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.fireContentInserted(int, int, int, int);org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Variable.hasModifier(String);bsh.Modifiers;0;0;1;0.9286;50;4;8;1;0;0.8889;45;7;4
bsh.TargetError.xPrintTargetError(Throwable);bsh.Interpreter;0;0;0;1.0000;47;7;2;2;0;0.9623;490;39;19
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.Selection;3;1;2;0.8696;165;9;7;0;4;0.8182;43;9;4
org.gjt.sp.jedit.jEdit.initKeyBindings();org.gjt.sp.jedit.ActionSet;0;1;1;1.0000;1709;108;29;1;0;0.9583;155;14;7
org.gjt.sp.jedit.jEdit.initMisc();org.gjt.sp.util.Log;1;1;7;1.0000;1709;108;29;1;2;1.0000;142;9;16
bsh.Parser.BreakStatement();bsh.JJTParserState;3;4;2;0.9837;5894;347;13;2;0;0.9259;74;10;5
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.gui.HistoryTextField;5;1;5;0.7778;130;6;10;1;0;0.9744;211;12;7
org.gjt.sp.jedit.gui.PanelWindowContainer.MenuMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;31;1;0;2;0;1.0000;486;55;9
org.gjt.sp.jedit.syntax.TokenMarker.LineContext.equals(Object);org.gjt.sp.jedit.MiscUtilities;0;1;4;0.5000;43;5;5;1;0;1.0000;629;50;3
bsh.Parser.PrimarySuffix();bsh.ParserConstants;4;7;2;0.9761;5894;347;13;0;8;0.9459;0;0;131
org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel.getElementAt(int);org.gjt.sp.jedit.jEdit;1;0;1;0.8889;18;4;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(CharIndexed, boolean, boolean, boolean, boolean);gnu.regexp.REMatch;3;0;1;0.9286;32;1;2;3;0;0.9032;95;12;8
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.createPopupMenu();org.gjt.sp.jedit.io.FavoritesVFS;3;0;1;0.8333;40;1;1;1;0;1.0000;72;8;4
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.EditBus;1;2;2;0.9816;1798;136;53;1;0;1.0000;44;4;2
org.gjt.sp.jedit.gui.StatusBar.removeNotify();org.gjt.sp.util.WorkThreadPool;1;0;0;1.0000;261;11;26;1;0;0.9655;174;15;14
org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;2;0;1;0.7500;9;1;1;0;2;0.9231;29;0;11
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.PerspectiveManager;4;2;3;1.0000;1709;108;29;1;0;1.0000;135;3;1
org.gjt.sp.jedit.textarea.JEditTextArea.goToBufferEnd(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;3;4;0.9731;2774;208;61;1;0;0.9792;513;30;16
org.gjt.sp.jedit.menu.PluginsProvider.update(JMenu);org.gjt.sp.jedit.EditPlugin;2;1;0;0.8333;94;3;0;3;0;0.7000;42;7;1
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.jedit.Buffer;1;4;2;1.0000;279;22;6;3;0;0.9822;1798;136;53
bsh.BSHAllocationExpression.constructWithClassBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.NameSpace;2;0;1;1.0000;119;9;1;0;1;0.9889;491;64;21
org.gjt.sp.jedit.textarea.Anchor.preContentRemoved(int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.buffer.BufferIORequest;2;6;7;0.9387;1798;136;53;0;1;1.0000;509;11;25
org.gjt.sp.jedit.buffer.JEditBuffer.redo(JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.getMethod(String, Class[], boolean);bsh.BshMethod;1;2;3;0.9419;491;64;21;0;1;0.9600;139;7;10
bsh.Parser.jj_3R_167();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;0;0.8333;14;2;0;0;2;0.9924;2774;208;61
org.gjt.sp.jedit.textarea.Selection.Rect.getText(JEditBuffer, StringBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare.compareNames(ManagePanel.Entry, ManagePanel.Entry);org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;1;0;0;1.0000;21;2;3;0;2;0.8000;29;0;11
com.loomcom.ant.tasks.jarbundler.JarBundler.setType(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarkerNameString();org.gjt.sp.jedit.Marker;1;0;1;0.9939;1798;136;53;0;1;0.8889;26;3;4
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(CharIndexed, boolean, boolean, boolean, boolean);gnu.regexp.CharIndexed;3;0;1;0.9286;32;1;2;2;1;0.7857;3;3;1
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_176();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf.checkInvariants();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_60();bsh.ParserConstants;1;3;1;0.9890;5894;347;13;0;2;0.9852;0;0;131
org.gjt.sp.jedit.gui.CompleteWord.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.gui.CompleteWord;2;0;0;1.0000;95;2;0;3;5;0.4167;182;8;6
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleClick();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(String, int);org.objectweb.asm.Item;2;0;4;0.9245;919;30;27;0;1;0.9630;76;6;11
org.gjt.sp.jedit.syntax.XModeHandler.startElement(String);org.gjt.sp.jedit.syntax.ParserRule;4;2;11;0.7636;346;15;32;1;1;1.0000;50;9;27
bsh.BSHAllocationExpression.constructWithInterfaceBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.UtilEvalError;0;0;0;1.0000;119;9;1;1;0;0.9091;14;2;0
org.gjt.sp.jedit.help.HelpTOCPanel.load();org.gjt.sp.jedit.io.VFSManager;0;0;1;0.9000;106;5;5;1;0;1.0000;129;15;11
org.gjt.sp.jedit.options.BrowserColorsModel.ColorRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.options.SyntaxHiliteOptionPane;1;0;0;1.0000;17;1;0;0;1;1.0000;30;4;3
bsh.Name.toClass();bsh.NameSpace;1;2;4;0.7000;341;17;9;1;0;0.9892;491;64;21
bsh.Parser.SwitchLabel();bsh.ParserConstants;3;5;2;0.9811;5894;347;13;0;3;0.9792;0;0;131
bsh.Name.toLHS(CallStack, Interpreter);bsh.Interpreter;2;3;4;0.7000;341;17;9;1;0;1.0000;490;39;19
org.gjt.sp.jedit.gui.OptionsDialog.addOptionPane(OptionPane);org.gjt.sp.jedit.OptionGroup;0;1;0;0.9615;231;15;9;1;0;0.9333;69;8;4
bsh.NameSpace.setVariable(String, Object, boolean, boolean);bsh.Variable;1;3;1;0.9535;491;64;21;1;1;0.9444;50;4;8
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.ChunkCache;3;3;7;0.9624;2774;208;61;1;0;0.9808;333;25;9
org.gjt.sp.jedit.options.ToolBarOptionPane.IconCellRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.options.ToolBarOptionPane.IconListEntry;1;0;0;1.0000;6;1;0;0;1;0.6667;7;0;2
org.gjt.sp.jedit.menu.MacrosProvider.update(JMenu);org.gjt.sp.jedit.Macros;1;1;0;0.5000;33;3;0;0;1;1.0000;232;21;6
org.gjt.sp.jedit.buffer.JEditBuffer.getContextSensitiveProperty(int, String);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.Marker;2;2;3;0.9818;1798;136;53;2;1;0.7273;26;3;4
LatestVersionPlugin.doVersionCheck(View);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;41;2;0;1;0;1.0000;1709;108;29
bsh.Parser.ClassDeclaration();bsh.ParserTreeConstants;5;8;2;0.9735;5894;347;13;0;1;0.9844;0;0;39
org.gjt.sp.jedit.EditPane.swapMarkerAndCaret(char);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateReturnCode(String, CodeVisitor);org.objectweb.asm.Constants;1;2;0;1.0000;457;21;19;0;9;0.9505;0;0;179
org.gjt.sp.jedit.menu.PluginsProvider.addToLetterMap(List[], JMenuItem);org.gjt.sp.util.Log;1;0;0;1.0000;94;3;0;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.PluginList.PluginSet;5;1;2;0.8846;151;13;2;0;2;0.8824;3;1;3
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;3;0;1;0.9600;240;13;4;0;1;0.9545;103;11;2
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.jedit.io.VFSManager;1;0;4;0.7778;179;6;11;1;0;1.0000;129;15;11
org.gjt.sp.jedit.syntax.TokenMarker.markTokens(LineContext, TokenHandler, Segment);org.gjt.sp.jedit.syntax.Token;4;4;11;0.5833;352;10;13;0;1;1.0000;21;3;27
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.jEdit;2;0;1;0.8333;19;3;1;1;0;1.0000;1709;108;29
installer.Install.copy(InputStream, String, Progress);installer.Progress;0;0;1;0.8571;61;4;2;1;0;0.8333;4;4;0
org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(ParserRule);org.gjt.sp.jedit.syntax.ParserRule;3;2;8;0.6970;352;10;13;0;5;0.8929;50;9;27
org.gjt.sp.jedit.View.createEditPane(Buffer);org.gjt.sp.jedit.EditPane;2;0;0;1.0000;679;41;39;0;1;0.9583;273;15;7
org.gjt.sp.jedit.help.HelpTOCPanel.TOCTree.processMouseEvent(MouseEvent);org.gjt.sp.jedit.help.HelpViewer;2;0;0;1.0000;36;3;0;1;0;0.9500;143;4;11
org.gjt.sp.jedit.options.TextAreaOptionPane._init();org.gjt.sp.jedit.jEdit;1;0;19;0.2692;72;2;19;4;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.HistoryModel.saveHistory();org.gjt.sp.util.Log;2;2;5;0.6250;131;9;8;1;3;1.0000;142;9;16
org.gjt.sp.jedit.buffer.FoldHandler.getFoldModes();org.gjt.sp.jedit.ServiceManager;0;1;2;0.7500;52;8;3;1;0;1.0000;78;8;1
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(EBMessage);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;14;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.LogViewer.addNotify();org.gjt.sp.jedit.EditBus;0;0;2;0.7778;53;5;4;1;0;1.0000;44;4;2
org.gjt.sp.jedit.gui.OptionsDialog.selectPane(OptionGroup, String, ArrayList);org.gjt.sp.jedit.OptionPane;1;1;1;0.9655;231;15;9;1;0;0.8750;4;4;0
org.gjt.sp.jedit.PluginJAR.actionsPresentButNotCoreClass();org.gjt.sp.util.Log;1;0;2;0.9375;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.buffer.JEditBuffer.remove(int, int);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(JEditTextArea, Graphics2D, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;3;1;0;0.9091;75;6;1;2;1;0.9885;2774;208;61
org.gjt.sp.jedit.print.BufferPrinter1_4.getPrintJob(String);org.gjt.sp.jedit.jEdit;2;0;2;1.0000;83;5;2;1;1;1.0000;1709;108;29
installer.TarEntry.getFileTarHeader(TarHeader, File);installer.TarHeader;1;0;1;0.9756;216;28;2;0;11;0.5000;106;8;36
org.gjt.sp.jedit.textarea.JEditTextArea.insertEnterAndIndent();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.FavoritesVFS;3;0;0;1.0000;33;1;0;1;1;1.0000;72;8;4
macos.menu.ShowRecentDirMenu.construct();org.gjt.sp.jedit.gui.HistoryModel;1;0;0;1.0000;30;4;0;2;0;0.8750;131;9;8
org.objectweb.asm.ClassWriter.newLong(long);org.objectweb.asm.Item;0;2;4;0.8864;305;21;49;1;0;0.9615;76;6;11
bsh.Parser.ConditionalOrExpression();bsh.BSHBinaryExpression;4;5;2;0.9810;5894;347;13;0;1;0.9444;55;3;1
org.gjt.sp.jedit.textarea.DisplayManager.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;33;2;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(DefaultMutableTreeNode, String);org.gjt.sp.jedit.help.HelpViewer;4;0;1;0.9333;106;5;5;0;1;0.9565;143;4;11
