Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
bsh.Parser.jj_3_13();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstLine();org.gjt.sp.jedit.textarea.DisplayManager;3;0;1;0.9962;2774;208;61;0;1;0.9767;513;30;16
org.objectweb.asm.ClassWriter.newClass(String);org.objectweb.asm.Item;1;3;4;0.8636;305;21;49;1;1;0.9231;76;6;11
org.gjt.sp.jedit.pluginmgr.InstallPanel.SelectallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;1;0;0;1.0000;21;2;0;0;1;0.8889;71;2;5
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(int, int, boolean);org.gjt.sp.jedit.textarea.ChunkCache;1;2;3;0.9811;2774;208;61;1;0;0.9778;333;25;9
org.gjt.sp.jedit.View.removeToolBar(Component);org.gjt.sp.jedit.gui.ToolBarManager;0;0;1;0.9841;679;41;39;1;0;0.9000;34;4;4
bsh.Primitive.floatBinaryOperation(Float, Float, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;21;0.8397;0;0;131
bsh.Parser.SwitchLabel();bsh.JJTParserState;3;5;2;0.9811;5894;347;13;4;0;0.8571;74;10;5
org.gjt.sp.jedit.ActionSet.getAction(String);org.gjt.sp.util.Log;1;1;2;0.9091;155;14;7;1;1;1.0000;142;9;16
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.ClassGenerator;2;0;0;1.0000;119;9;1;2;0;0.8750;15;4;1
bsh.ParserTokenManager.jjMoveStringLiteralDfa24_0(long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
bsh.Parser.ReInit(java.io.Reader);bsh.JJTParserState;1;0;5;0.9862;5894;347;13;1;0;0.9545;74;10;5
org.gjt.sp.jedit.options.ShortcutsOptionPane.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.ShortcutsOptionPane;1;0;0;1.0000;13;1;0;0;2;0.8462;69;6;5
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.buffer.FoldHandler;1;1;18;0.3214;119;5;19;1;0;1.0000;52;8;3
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.JARClassLoader;3;1;8;0.7273;557;18;15;1;0;0.9583;143;11;6
org.gjt.sp.jedit.gui.BufferSwitcher.BufferCellRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.Buffer;0;0;0;1.0000;7;1;0;1;0;0.9939;1798;136;53
gnu.regexp.RETokenChar.match(CharIndexed, REMatch);gnu.regexp.REMatch;1;0;2;0.7778;35;4;2;0;1;0.9600;95;12;8
org.gjt.sp.jedit.help.HelpViewer.historyUpdated();org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader._loadClass(String, boolean);org.gjt.sp.util.Log;1;0;1;0.9333;143;11;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.syntax.XModeHandler.reset();org.gjt.sp.jedit.syntax.Token;1;0;11;0.7660;346;15;32;0;1;1.0000;21;3;27
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.EditBus;1;2;1;0.9817;1798;136;53;1;0;1.0000;44;4;2
bsh.Reflect.getIndex(Object, int);bsh.Interpreter;1;0;0;1.0000;422;31;0;1;1;1.0000;490;39;19
org.objectweb.asm.ClassWriter.toByteArray();org.objectweb.asm.Constants;4;1;13;0.7255;305;21;49;0;1;0.9950;0;0;179
org.gjt.sp.jedit.menu.PluginsProvider.update(JMenu);org.gjt.sp.jedit.jEdit;2;1;0;0.8333;94;3;0;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.ComponentHandler.componentMoved(ComponentEvent);org.gjt.sp.util.Log;2;0;0;1.0000;22;2;0;1;1;1.0000;142;9;16
bsh.Parser.AllocationExpression();bsh.ParserTreeConstants;2;11;2;0.9648;5894;347;13;0;1;0.9831;0;0;39
org.gjt.sp.jedit.gui.InputHandler.setRepeatCount(int);org.gjt.sp.jedit.View;1;0;2;0.9048;133;14;6;0;1;0.9848;679;41;39
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.JARClassLoader;2;1;5;0.8235;557;18;15;1;0;0.9545;143;11;6
org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane.processKeyEvent(KeyEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._listFiles(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.jEdit;4;4;4;1.0000;537;32;11;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ContextAddDialog;1;0;0;1.0000;43;1;0;1;0;0.9500;82;4;7
org.gjt.sp.jedit.MiscUtilities.moveFile(File, File);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.narrow(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;1;7;2;0.7907;513;30;16;1;0;0.9963;2774;208;61
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(DefaultMutableTreeNode, String);com.microstar.xml.XmlException;4;0;1;0.9333;106;5;5;0;2;0.7778;18;0;4
org.gjt.sp.jedit.options.GlobalOptions.createOptionTreeModel();org.gjt.sp.jedit.OptionGroup;1;0;2;0.8000;44;2;2;2;0;0.8824;69;8;4
org.gjt.sp.jedit.textarea.JEditTextArea.FocusHandler.focusGained(FocusEvent);org.gjt.sp.jedit.textarea.StructureMatcher.Match;2;0;0;1.0000;17;2;0;0;2;0.8333;12;0;5
bsh.Parser.Modifiers(int, boolean);bsh.Modifiers;2;4;1;0.9866;5894;347;13;1;0;0.9600;45;7;4
org.gjt.sp.jedit.syntax.DisplayTokenHandler.merge(Chunk, Segment);org.gjt.sp.jedit.syntax.Chunk;2;2;2;0.7895;86;6;11;0;2;0.9130;132;8;11
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.jedit.jEdit;1;5;2;0.8438;557;18;15;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.attribute(String, String, boolean);org.gjt.sp.jedit.View.ViewConfig;1;0;1;0.9565;45;5;4;0;14;0.2632;19;0;15
org.gjt.sp.jedit.Mode.getProperty(String);org.gjt.sp.jedit.jEdit;0;0;2;0.8571;89;9;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.RegisterViewer.updateSelected();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToFirstVisibleLine(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;6;4;0.9614;2774;208;61;1;0;0.9800;513;30;16
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.Macros.Recorder;1;1;5;0.6667;122;4;7;1;0;0.9583;80;8;6
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.LHS;3;3;2;1.0000;457;21;19;1;0;0.9655;105;3;13
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;5;0;2;0.9474;89;5;4;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.FirstLine.physDown(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.jEdit;2;6;6;0.9387;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ContextOptionPane.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.options.ContextOptionPane;0;0;0;1.0000;3;1;0;1;0;0.9000;66;3;6
bsh.Parser.UnaryExpression();bsh.BSHUnaryExpression;4;8;2;0.9770;5894;347;13;0;1;0.9778;50;4;2
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();gnu.regexp.RE;2;0;2;0.9048;46;2;2;1;0;0.9833;615;37;13
org.gjt.sp.jedit.textarea.RangeMap.dump();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.addMarker();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.MarkerHighlight.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.util.Log;3;3;4;0.7941;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.Roster.Remove.runInAWTThread(Component);org.gjt.sp.jedit.jEdit;3;2;1;0.5000;49;4;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineEndOffset(int);org.gjt.sp.jedit.textarea.ChunkCache;1;0;2;0.9924;2774;208;61;1;0;0.9756;333;25;9
org.gjt.sp.jedit.GUIUtilities.loadGeometry(Window, String);org.gjt.sp.jedit.Debug;1;2;0;1.0000;486;55;9;0;1;1.0000;0;0;22
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold();org.gjt.sp.jedit.GUIUtilities;1;2;5;0.9740;2774;208;61;1;0;1.0000;486;55;9
org.objectweb.asm.ClassWriter.visitField(int, String, String, Object);org.objectweb.asm.Item;2;2;2;0.9130;305;21;49;0;1;0.9630;76;6;11
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.Interpreter;3;1;1;0.9474;71;2;1;0;1;0.9886;490;39;19
org.gjt.sp.jedit.Buffer.finishSaving(View, String, String, String, boolean, boolean);org.gjt.sp.jedit.Mode;2;10;11;0.9024;1798;136;53;0;1;0.9688;89;9;5
org.gjt.sp.jedit.gui.KeyEventWorkaround.processKeyEvent(KeyEvent);org.gjt.sp.jedit.Debug;1;0;6;1.0000;161;2;6;0;2;1.0000;0;0;22
org.gjt.sp.jedit.gui.DockableWindowManager.setResizePos(int, PanelWindowContainer);org.gjt.sp.jedit.gui.PanelWindowContainer;1;0;6;0.8235;447;27;16;0;3;0.9394;163;12;15
org.gjt.sp.jedit.textarea.DisplayManager.setFirstLine(int, int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(EBMessage);org.gjt.sp.jedit.msg.PluginUpdate;3;2;2;0.9310;542;33;34;0;3;0.9231;18;2;6
bsh.BSHCastExpression.eval(CallStack, Interpreter);bsh.Types;1;0;0;1.0000;16;1;0;1;1;1.0000;98;10;4
bsh.BSHUnaryExpression.unaryOperation(Object, int);bsh.Primitive;1;1;0;0.8571;50;4;2;1;0;1.0000;506;35;5
org.gjt.sp.jedit.gui.DockableLayout.preferredLayoutSize(Container);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.Recorder.dispose();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(int, int, boolean);org.gjt.sp.jedit.Debug;2;7;11;0.9321;2774;208;61;0;1;1.0000;0;0;22
gnu.regexp.RETokenOneOf.match(CharIndexed, REMatch);gnu.regexp.REMatch;2;0;2;0.8571;69;3;2;2;2;0.8519;95;12;8
org.gjt.sp.jedit.pluginmgr.InstallPanel.SelectallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;1;0;0;1.0000;21;2;0;1;0;0.9375;151;13;2
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.TextAreaPainter;3;0;11;0.9591;2774;208;61;0;1;0.9868;269;31;36
org.objectweb.asm.CodeWriter.visitFieldInsn(int, String, String, String);org.objectweb.asm.Constants;2;0;5;0.9074;919;30;27;0;3;0.9840;0;0;179
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;7;0;0;1.0000;50;1;0;1;6;0.9750;2774;208;61
org.gjt.sp.jedit.gui.AddAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.Abbrevs;3;0;0;1.0000;22;1;0;3;0;1.0000;225;15;8
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.StructureMatcher.Match;3;3;7;0.9624;2774;208;61;0;3;0.8636;12;0;5
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.canImport(JComponent, DataFlavor[]);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHClassDeclaration.eval(CallStack, Interpreter);bsh.BSHAmbiguousName;2;0;5;0.6429;29;2;6;1;1;0.8947;42;7;1
QuickNotepad.saveFile();org.gjt.sp.util.Log;1;0;2;0.8667;100;9;6;1;1;1.0000;142;9;16
org.objectweb.asm.CodeWriter.put(ByteVector);org.objectweb.asm.ByteVector;3;0;15;0.7368;919;30;27;3;2;0.8438;139;9;2
bsh.Interpreter.get(String);bsh.SimpleNode;1;0;1;0.9811;490;39;19;0;1;1.0000;76;14;7
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.VFS;0;0;0;1.0000;5;1;0;1;0;0.9677;191;26;17
org.gjt.sp.jedit.textarea.FirstLine.scrollDown(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openTemporary(View, String, String, boolean);org.gjt.sp.jedit.View;1;1;1;1.0000;1709;108;29;1;0;0.9846;679;41;39
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.GUIUtilities;2;6;6;0.9387;1798;136;53;2;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.BufferSwitcher.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.EditPane;1;0;0;1.0000;6;1;0;1;0;0.9583;273;15;7
org.gjt.sp.jedit.gui.HistoryTextArea.setInstantPopups(boolean);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.OptionGroup.addOptionPane(OptionPane);org.gjt.sp.jedit.jEdit;0;1;0;0.9286;69;8;4;1;0;1.0000;1709;108;29
bsh.Parser.generateParseException();bsh.ParserConstants;2;0;1;0.9973;5894;347;13;0;1;0.9927;0;0;131
org.gjt.sp.jedit.PluginJAR.setPluginCache(PluginJAR, PluginCacheEntry);org.gjt.sp.util.Log;1;0;1;0.9697;557;18;15;1;2;1.0000;142;9;16
org.gjt.sp.util.WorkThread.setStatus(String);org.gjt.sp.util.WorkThreadPool;0;0;2;0.8824;94;8;8;1;0;0.9677;174;15;14
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.textarea.JEditTextArea;2;0;2;0.9200;273;15;7;1;2;0.9885;2774;208;61
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, Object, String, Object[], boolean);bsh.Primitive;1;1;0;1.0000;422;31;0;0;1;1.0000;506;35;5
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.MiscUtilities;2;2;1;0.9474;542;33;34;1;0;1.0000;629;50;3
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.jEdit;2;1;1;0.9701;679;41;39;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, Point);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;2;0;4;0.9848;2774;208;61;0;1;0.9375;0;0;8
org.gjt.sp.jedit.gui.RegisterViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer, int, int, DefaultMutableTreeNode);org.gjt.sp.jedit.search.SearchMatcher.Match;2;0;1;0.9545;130;5;6;0;2;0.8462;0;0;3
org.objectweb.asm.ClassWriter.newFloat(float);org.objectweb.asm.Item;0;2;4;0.8864;305;21;49;1;0;0.9615;76;6;11
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.MiscUtilities;5;1;2;0.8846;151;13;2;1;0;1.0000;629;50;3
bsh.BSHAmbiguousName.toLHS(CallStack, Interpreter);bsh.UtilEvalError;0;1;0;0.9091;42;7;1;1;0;0.8571;14;2;0
org.gjt.sp.jedit.search.SearchDialog.showSearchDialog(View, String, int);org.gjt.sp.jedit.OperatingSystem;0;2;1;0.9512;431;17;30;2;0;1.0000;122;13;11
org.gjt.sp.jedit.textarea.JEditTextArea.deleteToStartOfLine();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.proto.jeditresource.Handler.openConnection(URL);org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection;0;0;0;1.0000;5;1;0;1;0;0.8571;54;3;3
installer.TarEntry.isDescendent(TarEntry);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
bsh.BSHForStatement.eval(CallStack, Interpreter);bsh.ParserConstants;3;0;7;0.6111;42;1;8;0;3;0.9792;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.showGoToLineDialog();org.gjt.sp.jedit.GUIUtilities;0;2;1;0.9884;2774;208;61;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds(int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.Primitive;2;2;1;0.7692;44;5;1;0;1;1.0000;506;35;5
org.gjt.sp.jedit.Macros.error(Component, String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;232;21;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createPluginMenu(VFSBrowser);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.textarea.MouseHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.KeyEventTranslator.translateKeyEvent(KeyEvent);org.gjt.sp.jedit.Debug;2;1;1;1.0000;168;7;5;0;2;1.0000;0;0;22
org.gjt.sp.jedit.textarea.JEditTextArea.expandFold(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;3;5;0.9693;2774;208;61;1;0;0.9800;513;30;16
org.gjt.sp.jedit.textarea.DisplayManager.invalidateScreenLineCounts();org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getText(int, int, Segment);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.literalBeanShellReplace(View, String);bsh.NameSpace;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.shouldPaintLineHighlight(int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.prune();bsh.BshClassManager;0;1;1;0.9765;491;64;21;1;0;1.0000;176;32;9
org.gjt.sp.jedit.gui.BufferSwitcher.updateBufferList();org.gjt.sp.jedit.EditPane;2;0;2;0.5000;14;1;2;0;1;0.9583;273;15;7
org.gjt.sp.jedit.BeanShell.resetDefaultVariables(NameSpace);bsh.NameSpace;0;0;0;1.0000;279;22;6;1;0;0.9884;491;64;21
bsh.Parser.jj_3R_190();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getPhysicalLineOfScreenLine(int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;1;0;1;0.9962;2774;208;61;0;1;0.9000;0;0;8
org.gjt.sp.jedit.search.SearchAndReplace.setReverseSearch(boolean);org.gjt.sp.jedit.EditBus;0;0;1;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu);org.gjt.sp.jedit.GUIUtilities;3;0;0;1.0000;61;2;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.CloseDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;3;0;0;1.0000;51;1;0;2;0;1.0000;1709;108;29
bsh.JJTParserState.closeNodeScope(Node, int);bsh.Node;0;2;3;0.7222;74;10;5;3;0;0.7500;7;7;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;2;0;0;1.0000;29;2;0;0;1;0.9444;29;0;11
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryTextField;5;0;13;0.7547;431;17;30;3;1;0.9111;211;12;7
org.gjt.sp.jedit.Macros.Handler.accept(String);gnu.regexp.RE;0;0;1;0.8750;24;4;3;1;0;0.9767;615;37;13
org.gjt.sp.jedit.JARClassLoader.activate();org.gjt.sp.jedit.PluginJAR;1;0;2;0.9286;143;11;6;0;1;0.9697;557;18;15
macos.MacOSPlugin.handleMessage(EBMessage);macos.Delegate;0;0;3;0.6667;40;3;3;2;0;0.8824;156;12;2
bsh.Parser.jj_3R_174();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.textarea.BufferHandler.foldLevelChanged(JEditBuffer, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;2;0.8947;165;9;7;1;2;0.9885;2774;208;61
gnu.regexp.RETokenRepeated.match(CharIndexed, REMatch);gnu.regexp.REMatch;1;1;4;0.6154;120;5;4;2;1;0.8889;95;12;8
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, TokenHandler);org.gjt.sp.jedit.syntax.DummyTokenHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ThrowStatement();bsh.ParserTreeConstants;2;4;1;0.9864;5894;347;13;0;1;0.9800;0;0;39
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;5;1;1;0.9200;129;5;1;2;0;0.9459;240;13;4
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.jEdit;3;1;12;0.8108;447;27;16;2;0;1.0000;1709;108;29
gnu.regexp.RE.substituteAllImpl(CharIndexed, String, int, int);gnu.regexp.REMatch;2;1;1;0.9792;615;37;13;2;1;0.8846;95;12;8
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.ParserTreeConstants;4;8;2;0.9742;5894;347;13;0;1;0.9865;0;0;39
org.gjt.sp.jedit.pluginmgr.MirrorListHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;1;0.9500;67;11;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.ActionContext;3;1;8;0.7273;557;18;15;1;0;0.9500;41;7;3
org.gjt.sp.jedit.browser.BrowserCommandsMenu.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;2;0;0;1.0000;14;1;0;0;2;0.9643;542;33;34
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, String, Class[], boolean);bsh.BshClassManager;1;2;0;1.0000;422;31;0;2;0;0.9459;176;32;9
bsh.Parser.PostfixExpression();bsh.ParserTreeConstants;4;6;2;0.9794;5894;347;13;0;1;0.9863;0;0;39
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.deselectParents(Entry);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_49();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.textarea.JEditTextArea;4;4;4;1.0000;537;32;11;1;1;0.9926;2774;208;61
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.FileCellRenderer.ExpansionToggleBorder;2;0;0;1.0000;58;3;0;1;0;1.0000;23;4;9
org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties.load();org.gjt.sp.jedit.Mode;1;0;14;0.3333;81;2;15;3;1;0.8621;89;9;5
org.objectweb.asm.ClassWriter.newString(String);org.objectweb.asm.ByteVector;1;3;4;0.8636;305;21;49;1;0;0.9524;139;9;2
