Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.options.ToolBarEditDialog.getSelection();org.gjt.sp.jedit.options.ToolBarOptionPane.IconListEntry;2;0;8;0.6190;173;5;12;0;2;0.8462;7;0;2
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.io.VFSManager;5;17;8;1.0000;1709;108;29;1;0;1.0000;129;15;11
org.gjt.sp.jedit.io.VFSFile.getExtendedAttribute(String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.ShowFileAction.doAction();macos.MacOSActions;0;0;1;0.0000;6;1;1;1;0;1.0000;8;2;0
org.gjt.sp.jedit.Registers.append(JEditTextArea, char, String, boolean);org.gjt.sp.jedit.gui.HistoryModel;0;2;0;1.0000;231;16;5;2;0;0.9167;131;9;8
bsh.This.run();bsh.Interpreter;0;1;1;0.7778;79;9;2;1;0;0.9815;490;39;19
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.Abbrevs;2;1;8;0.3571;112;5;8;2;1;1.0000;225;15;8
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.paint(Graphics);org.gjt.sp.jedit.menu.EnhancedMenuItem;1;0;1;0.8333;49;3;3;0;3;1.0000;47;3;5
org.gjt.sp.jedit.jEdit.getActionNames();org.gjt.sp.jedit.ActionContext;0;0;1;1.0000;1709;108;29;1;0;0.9000;41;7;3
org.gjt.sp.jedit.gui.IOProgressMonitor.removeNotify();org.gjt.sp.jedit.io.VFSManager;1;0;1;0.8571;30;3;3;0;1;1.0000;129;15;11
org.gjt.sp.jedit.syntax.DisplayTokenHandler.canMerge(Chunk, Chunk, Segment);org.gjt.sp.jedit.syntax.Chunk;2;0;1;1.0000;86;6;11;0;2;0.8947;132;8;11
org.gjt.sp.jedit.pluginmgr.InstallPanel.EntryCompare.compare(Object, Object);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;1;0;2;0.6667;13;1;3;0;2;0.8462;23;1;10
macos.Delegate.applicationOpenFiles(NSApplication, NSArray);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;156;12;2;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserView.showFilePopup(VFSFile[], Component, Point);org.gjt.sp.jedit.GUIUtilities;0;0;2;0.8947;139;12;7;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;5;0;0;1.0000;30;1;0;0;6;0.9780;2774;208;61
org.gjt.sp.jedit.GUIUtilities.loadGeometry(Window, String);org.gjt.sp.jedit.OperatingSystem;1;2;0;1.0000;486;55;9;1;0;1.0000;122;13;11
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.io.VFS;1;4;1;0.9697;1798;136;53;1;0;0.9730;191;26;17
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter.foldHandlerChanged(JEditBuffer);org.gjt.sp.jedit.buffer.BufferChangeListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.OpenBracketIndentRule.getOpenBracketCount(JEditBuffer, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getExtensions();org.gjt.sp.jedit.textarea.ExtensionManager;0;0;1;0.9818;269;31;36;1;0;0.8750;75;6;1
bsh.BSHSwitchStatement.eval(CallStack, Interpreter);bsh.ReturnControl;4;1;0;0.8889;49;2;0;0;1;0.9091;5;0;3
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.buffer.BufferIORequest;1;4;1;0.9697;1798;136;53;0;1;1.0000;509;11;25
bsh.Parser.jj_3R_138();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, Selection);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.handleMessage(EBMessage);org.gjt.sp.jedit.msg.VFSUpdate;1;1;0;0.5000;30;2;0;0;1;0.7500;11;1;1
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineOfOffset(int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;2;0.9923;2774;208;61;1;0;0.9744;333;25;9
org.gjt.sp.jedit.Registers.RegistersHandler.endElement(String);org.gjt.sp.util.Log;1;0;2;0.6667;22;5;2;1;1;1.0000;142;9;16
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(int, boolean);org.gjt.sp.jedit.View;1;0;2;0.8824;130;6;10;1;0;0.9846;679;41;39
org.gjt.sp.jedit.pluginmgr.PluginListHandler.endElement(String);org.gjt.sp.jedit.pluginmgr.PluginList.PluginSet;3;1;20;0.5800;133;11;23;0;1;0.9750;3;1;3
bsh.BSHCastExpression.eval(CallStack, Interpreter);bsh.BSHType;1;0;0;1.0000;16;1;0;1;0;0.9286;82;6;4
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.OptionGroup;3;0;1;0.9231;49;1;1;4;1;0.7222;69;8;4
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.msg.PluginUpdate;3;3;4;0.7941;557;18;15;0;1;1.0000;18;2;6
installer.CBZip2OutputStream.mainSort();installer.BZip2Constants;1;3;10;0.8413;1262;32;41;0;1;0.9524;0;0;11
org.gjt.sp.jedit.textarea.JEditTextArea.goToParentFold();org.gjt.sp.jedit.textarea.ChunkCache;0;3;5;0.9693;2774;208;61;1;0;0.9778;333;25;9
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.BeanShell;3;5;2;1.0000;537;32;11;0;1;1.0000;279;22;6
bsh.Parser.jj_3R_160();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevFold(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.writeMarkers(Buffer, OutputStream);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ViewOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;11;0.2143;49;2;11;2;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.getTypeDescriptors(Class[]);bsh.BSHType;0;0;0;1.0000;457;21;19;1;0;1.0000;82;6;4
org.gjt.sp.jedit.jEdit._getBuffer(String);org.gjt.sp.jedit.io.VFSManager;1;0;2;1.0000;1709;108;29;1;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(String);org.gjt.sp.jedit.io.FileRootsVFS;3;2;2;0.8095;139;12;7;0;1;1.0000;59;4;7
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;1.0000;5;1;0;1;0;0.9818;542;33;34
installer.TarEntry.setGroupName(String);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.menu.FavoritesProvider.update(JMenu);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchAndReplace;2;0;0;1.0000;18;1;0;2;0;1.0000;537;32;11
bsh.BSHFormalParameter.getTypeDescriptor(CallStack, Interpreter, String);bsh.BSHType;0;0;0;1.0000;12;2;3;1;0;0.9167;82;6;4
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.browser.BrowserView;4;2;14;0.8730;542;33;34;1;0;0.9730;139;12;7
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, String);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevPage(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;10;5;0.9423;2774;208;61;2;0;0.9636;513;30;16
org.gjt.sp.util.WorkThreadPool.fireStatusChanged(WorkThread);org.gjt.sp.util.WorkThreadProgressListener;0;0;2;0.9310;174;15;14;1;0;0.7500;2;2;0
macos.menu.ShowRecentDirMenu.ShowRecentDirMenuItem.ShowFileAction.actionPerformed(ActionEvent);macos.MacOSActions;1;0;0;1.0000;3;1;0;1;0;1.0000;8;2;0
org.gjt.sp.jedit.PerspectiveManager.loadPerspective(boolean);org.gjt.sp.util.Log;4;0;0;1.0000;135;3;1;1;2;1.0000;142;9;16
bsh.BSHBlock.evalBlock(CallStack, Interpreter, boolean, NodeFilter);bsh.CallStack;1;0;1;0.9000;48;3;1;2;0;0.8947;52;11;1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchDialog;2;0;0;1.0000;12;1;0;2;4;0.8571;431;17;30
bsh.BshClassManager.loadSourceClass(String);bsh.Interpreter;0;2;1;0.9189;176;32;9;1;0;0.9818;490;39;19
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.removeExtendedAttributes(VFS);org.gjt.sp.util.Log;2;0;1;0.9375;103;11;2;1;1;1.0000;142;9;16
org.gjt.sp.jedit.JARClassLoader.getResourceAsPath(String);org.gjt.sp.jedit.PluginJAR;1;0;1;0.9286;143;11;6;0;1;0.9697;557;18;15
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionEndLine();org.gjt.sp.jedit.textarea.Selection;1;0;2;0.9923;2774;208;61;0;1;0.9444;43;9;4
bsh.Parser.InclusiveOrExpression();bsh.JJTParserState;4;5;2;0.9810;5894;347;13;2;0;0.9286;74;10;5
bsh.Parser.PackageDeclaration();bsh.ParserConstants;2;4;1;0.9864;5894;347;13;0;1;0.9929;0;0;131
org.gjt.sp.jedit.gui.GrabKeyDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.GrabKeyDialog;1;1;0;0.8889;49;2;0;1;7;0.6190;144;9;10
org.gjt.sp.jedit.textarea.TextAreaPainter.setLineHighlightColor(Color);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;2;0.9649;269;31;36;1;2;0.9885;2774;208;61
org.gjt.sp.jedit.gui.MarkerViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.Macros.Recorder;2;0;3;0.8846;133;14;6;1;0;0.9583;80;8;6
bsh.ParserTokenManager.jjMoveStringLiteralDfa26_0(long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.textarea.Gutter.paintComponent(Graphics);org.gjt.sp.jedit.textarea.TextAreaPainter;2;1;2;0.9348;266;20;25;0;1;0.9839;269;31;36
org.gjt.sp.jedit.indent.RegexpIndentRule.isMatch(String);gnu.regexp.RE;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FilesChangedDialog.reload();org.gjt.sp.jedit.jEdit;0;0;4;0.7143;157;5;8;1;0;1.0000;1709;108;29
bsh.Parser.AndExpression();bsh.ParserTreeConstants;4;5;2;0.9810;5894;347;13;0;1;0.9808;0;0;39
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(Object, String, boolean);org.gjt.sp.jedit.io.VFS;2;0;2;0.9091;139;12;7;1;0;0.9706;191;26;17
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.BufferHistory;1;1;3;1.0000;1709;108;29;1;0;1.0000;189;9;3
org.gjt.sp.jedit.Registers.cut(JEditTextArea, char);org.gjt.sp.jedit.textarea.JEditTextArea;0;1;0;1.0000;231;16;5;3;0;0.9885;2774;208;61
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.ReturnControl;5;0;7;0.8000;139;7;10;0;3;0.8750;5;0;3
bsh.Parser.MultiplicativeExpression();bsh.Token;4;5;2;0.9810;5894;347;13;0;1;0.9545;9;1;8
org.gjt.sp.jedit.gui.CompleteWord.completeWord(View);org.gjt.sp.jedit.textarea.TextAreaPainter;3;3;0;1.0000;182;8;6;0;1;0.9853;269;31;36
org.gjt.sp.jedit.menu.EnhancedMenu.EditBusStub.handleMessage(EBMessage);org.gjt.sp.jedit.msg.DynamicMenuChanged;1;0;2;0.5000;12;1;2;0;1;0.8000;10;1;1
org.gjt.sp.jedit.buffer.BufferIORequest.write(Buffer, OutputStream);org.gjt.sp.jedit.MiscUtilities;2;0;5;1.0000;509;11;25;0;1;1.0000;629;50;3
org.gjt.sp.jedit.EditPlugin.createMenuItems();org.gjt.sp.jedit.jEdit;0;1;0;0.8571;42;7;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.BeanShell.unwrapException(Exception);bsh.TargetError;0;0;0;1.0000;279;22;6;1;0;0.9091;47;7;2
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory(String, boolean);org.gjt.sp.jedit.MiscUtilities;1;1;1;0.9623;542;33;34;3;0;1.0000;629;50;3
org.gjt.sp.jedit.Buffer.checkFileForSave(View, VFS, String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.OperatingSystem;4;3;2;1.0000;1709;108;29;1;0;1.0000;122;13;11
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesActivated(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.endDocument();org.gjt.sp.jedit.syntax.TokenMarker;0;0;1;0.9796;346;15;32;1;0;0.9615;352;10;13
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(JEditTextArea, Graphics2D, int, int, int, int);org.gjt.sp.jedit.textarea.ChunkCache;3;1;0;0.9091;75;6;1;1;0;0.9750;333;25;9
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.syntax.Chunk;7;0;0;1.0000;50;1;0;1;0;1.0000;132;8;11
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model.isSelected();org.gjt.sp.jedit.ActionContext;2;0;0;1.0000;17;2;0;1;0;0.9231;41;7;3
org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds(int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;1;0.9836;269;31;36;4;2;0.9770;2774;208;61
org.gjt.sp.jedit.io.VFS.DirectoryEntryCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;2;0.6000;12;1;2;1;0;1.0000;629;50;3
org.gjt.sp.jedit.View.getBuffer();org.gjt.sp.jedit.EditPane;1;0;1;0.9841;679;41;39;0;1;0.9565;273;15;7
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.BSHArguments;3;0;2;1.0000;457;21;19;1;0;0.9412;11;1;0
org.gjt.sp.jedit.textarea.SelectionManager.addToSelection(Selection);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3_6();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.createPopupMenu();org.gjt.sp.jedit.jEdit;3;0;1;0.8333;40;1;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.MiscUtilities.isToolsJarAvailable();org.gjt.sp.util.Log;2;1;0;1.0000;629;50;3;1;2;1.0000;142;9;16
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getExpandedDirectories(Set);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.EditAbbrevDialog;1;0;0;1.0000;11;1;0;1;3;0.6923;57;4;6
bsh.Reflect.getObjectField(Object, String);bsh.This;1;3;0;1.0000;422;31;0;0;1;0.9000;79;9;2
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.resizeColumns();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;3;0;0;1.0000;22;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.gui.StatusBar;5;1;5;0.7778;130;6;10;1;0;0.9811;261;11;26
org.gjt.sp.jedit.Abbrevs.load();org.gjt.sp.util.Log;2;1;5;1.0000;225;15;8;1;1;1.0000;142;9;16
bsh.Parser.ConditionalAndExpression();bsh.ParserConstants;4;5;2;0.9810;5894;347;13;0;2;0.9860;0;0;131
bsh.JThis.imageUpdate(java.awt.Image, int, int, int, int, int);bsh.Interpreter;0;0;0;1.0000;294;85;0;1;0;0.9821;490;39;19
org.gjt.sp.jedit.textarea.SelectionManager.resizeSelection(int, int, int, boolean);org.gjt.sp.jedit.textarea.Selection.Rect;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PrimaryExpression();bsh.ParserTreeConstants;2;5;2;0.9810;5894;347;13;0;1;0.9811;0;0;39
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(Segment, IntegerArray);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.FocusHandler.focusLost(FocusEvent);org.gjt.sp.jedit.search.SearchBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.getModifierString(InputEvent);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;1.0000;212;12;3;1;0;1.0000;168;7;5
bsh.Reflect.resolveExpectedJavaField(Class, String, boolean);bsh.Capabilities;0;1;0;1.0000;422;31;0;1;0;1.0000;24;4;2
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.io.VFSManager;1;0;5;0.7368;179;6;11;1;0;1.0000;129;15;11
org.gjt.sp.jedit.gui.EnhancedDialog.ContainerHandler.componentAdded(Component);org.gjt.sp.jedit.gui.EnhancedDialog;1;1;0;1.0000;28;4;0;0;1;0.8333;18;3;1
bsh.BSHArrayInitializer.eval(Class, int, CallStack, Interpreter);bsh.Primitive;2;2;0;0.8750;54;3;0;2;1;0.9167;506;35;5
org.gjt.sp.jedit.textarea.JEditTextArea.tallCaretDelete(Selection.Rect, boolean);org.gjt.sp.jedit.textarea.Selection.Rect;2;1;1;0.9925;2774;208;61;1;0;0.9615;208;9;2
org.gjt.sp.jedit.gui.PanelWindowContainer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;1;0;0;1.0000;8;1;0;0;3;0.8966;163;12;15
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_ntk();bsh.ParserTokenManager;1;0;4;0.9890;5894;347;13;1;0;0.9841;1699;47;25
org.gjt.sp.jedit.EditPane.setBuffer(Buffer);org.gjt.sp.jedit.View;1;1;6;0.7083;273;15;7;1;0;0.9861;679;41;39
macos.menu.ShowRecentDirMenu.ShowRecentDirMenuItem.ShowFileAction.actionPerformed(ActionEvent);macos.menu.ShowRecentDirMenu.ShowRecentDirMenuItem;1;0;0;1.0000;3;1;0;0;1;0.5000;5;0;1
org.gjt.sp.jedit.textarea.JEditTextArea.toUpperCase();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.Remove.runInAWTThread(Component);org.gjt.sp.jedit.GUIUtilities;3;2;1;0.5000;49;4;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.msg.BufferUpdate;3;2;2;1.0000;1709;108;29;0;1;1.0000;18;2;12
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(PluginJAR, URL, PluginJAR.PluginCacheEntry);com.microstar.xml.XmlException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.init(KeyBinding, Vector, Buffer);org.gjt.sp.jedit.jEdit;0;1;9;0.5238;144;9;10;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(String, int, int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.resolveExpectedJavaMethod(BshClassManager, Class, Object, String, Object[], boolean);bsh.Types;0;1;0;1.0000;422;31;0;1;0;1.0000;98;10;4
org.gjt.sp.jedit.View.loadToolBars();org.gjt.sp.jedit.jEdit;0;2;7;0.9063;679;41;39;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.fireTransactionComplete();org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextCharacter(boolean);org.gjt.sp.jedit.textarea.Selection.Rect;2;7;6;0.9508;2774;208;61;0;2;0.9394;208;9;2
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.ActionBar;3;1;2;0.8421;79;5;2;1;5;0.7000;122;4;7
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.RosterThread.run();org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;1;0;0;1.0000;6;1;0;0;1;0.9091;58;2;7
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.gui.HistoryModel;5;17;8;1.0000;1709;108;29;1;0;1.0000;131;9;8
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();org.gjt.sp.jedit.browser.BrowserView;2;0;2;0.9048;46;2;2;1;0;0.9737;139;12;7
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;4;0;1;0.9091;30;2;1;0;2;0.8824;29;0;11
bsh.BSHArrayInitializer.throwTypeError(Class, Object, int, CallStack);bsh.Primitive;0;0;0;1.0000;54;3;0;1;0;0.9500;506;35;5
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.jedit.io.VFS;1;0;4;0.7778;179;6;11;3;0;0.9167;191;26;17
bsh.ParseException.getMessage(boolean);bsh.Token;1;1;6;0.6500;133;6;6;0;5;0.6875;9;1;8
org.gjt.sp.jedit.GUIUtilities.showVFSFileDialog(View, String, int, boolean);org.gjt.sp.jedit.browser.VFSFileChooserDialog;1;1;0;1.0000;486;55;9;1;0;0.9231;155;5;7
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(EBMessage);org.gjt.sp.jedit.msg.ViewUpdate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;9;0.1818;50;2;9;2;0;1.0000;1709;108;29
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.CallStack;3;0;0;1.0000;68;1;0;4;0;0.8333;52;11;1
org.gjt.sp.jedit.gui.OptionsDialog.save(Object);org.gjt.sp.util.Log;1;1;1;0.9630;231;15;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.tallCaretDelete(Selection.Rect, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.MultiplicativeExpression();bsh.JJTParserState;4;5;2;0.9810;5894;347;13;2;0;0.9310;74;10;5
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.EvalError.getScriptStackTrace();bsh.SimpleNode;1;0;1;0.9474;59;7;3;3;0;0.8889;76;14;7
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, String);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.prevBuffer();org.gjt.sp.jedit.Buffer;2;1;1;0.9091;273;15;7;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.gui.EditAbbrevDialog.getExpansion();org.gjt.sp.jedit.gui.AbbrevEditor;0;0;2;0.8333;57;4;6;1;0;0.9000;139;4;3
