Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(JMenu);org.gjt.sp.jedit.gui.HistoryModel;1;0;0;1.0000;60;2;0;2;0;0.8750;131;9;8
org.gjt.sp.jedit.textarea.JEditTextArea.foldStructureChanged();org.gjt.sp.jedit.textarea.ChunkCache;0;1;1;0.9923;2774;208;61;1;0;0.9730;333;25;9
macos.Delegate.MacrosMenu.updateMenu();org.gjt.sp.jedit.jEdit;1;1;0;0.5000;40;2;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.HistoryTextField.getModel();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.Type();bsh.ParserTreeConstants;2;7;2;0.9762;5894;347;13;0;1;0.9844;0;0;39
bsh.Parser.jj_3R_91();bsh.ParserConstants;1;6;1;0.9807;5894;347;13;0;1;0.9928;0;0;131
org.gjt.sp.jedit.jEdit.getPlugin(String, boolean);org.gjt.sp.jedit.PluginJAR;2;1;0;1.0000;1709;108;29;1;1;0.9412;557;18;15
com.loomcom.ant.tasks.jarbundler.JarBundler.setIcon(File);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.get_jj_input_stream();bsh.Parser;1;0;1;0.9808;490;39;19;0;1;0.9972;5894;347;13
org.gjt.sp.jedit.Macros.Recorder.dispose();org.gjt.sp.jedit.gui.StatusBar;1;1;2;0.8333;80;8;6;1;0;0.9767;261;11;26
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.util.Log;5;2;10;0.7647;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.initMisc();org.gjt.sp.jedit.EditBus;1;1;7;1.0000;1709;108;29;1;0;1.0000;44;4;2
macos.Delegate.insertSelection(NSPasteboard, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.View;1;1;5;0.6667;122;4;7;1;1;0.9718;679;41;39
org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine(int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(TreeSelectionEvent);org.gjt.sp.util.Log;3;1;5;0.7931;231;15;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.initMisc();org.gjt.sp.jedit.MiscUtilities;1;1;7;1.0000;1709;108;29;2;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.SelectionManager.getSelectedLines();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.DraggedURLLoader.run();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.Macro.invoke(View);org.gjt.sp.jedit.View;0;0;1;0.8889;32;3;3;1;0;0.9851;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.showStructureStatusMessage(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.textarea.JEditTextArea;2;0;1;0.9831;273;15;7;2;6;0.9724;2774;208;61
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule, boolean);org.gjt.sp.jedit.syntax.ParserRule;4;4;9;0.7143;352;10;13;0;21;0.7273;50;9;27
org.objectweb.asm.CodeWriter.init(int, String, String, String[]);org.objectweb.asm.Item;2;1;8;0.8462;919;30;27;0;1;0.9667;76;6;11
bsh.BSHAmbiguousName.toObject(CallStack, Interpreter, boolean);bsh.UtilEvalError;0;1;0;0.9091;42;7;1;1;0;0.8571;14;2;0
macos.menu.ShowRecentMenu.ShowRecentMenuItem.ShowFileAction.actionPerformed(ActionEvent);macos.menu.ShowRecentMenu.ShowRecentMenuItem;1;0;0;1.0000;3;1;0;0;1;0.5000;5;0;1
org.gjt.sp.jedit.Buffer.saveAs(View, boolean);org.gjt.sp.jedit.browser.VFSBrowser;1;1;1;0.9877;1798;136;53;0;1;1.0000;542;33;34
org.gjt.sp.jedit.jEdit.addViewToList(View);org.gjt.sp.jedit.View;1;0;3;1.0000;1709;108;29;0;2;0.9683;679;41;39
bsh.ParserTokenManager.jjMoveStringLiteralDfa27_0(long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
gnu.regexp.RETokenRange.match(CharIndexed, REMatch);gnu.regexp.REMatch;2;0;3;0.7000;21;3;3;0;1;0.9630;95;12;8
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.BshClassManager;3;0;2;1.0000;457;21;19;1;0;0.9808;176;32;9
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.jedit.buffer.FoldHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.goToBuffer(Buffer);org.gjt.sp.jedit.textarea.JEditTextArea;2;3;1;0.9394;679;41;39;0;1;0.9962;2774;208;61
installer.SwingInstall.SelectComponents.updateSize();installer.SwingInstall;1;0;3;0.6250;41;3;3;0;1;0.9500;102;2;14
bsh.Parser.PrimaryPrefix();bsh.ParserConstants;1;10;1;0.9705;5894;347;13;0;12;0.9155;0;0;131
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.MiscUtilities;2;0;3;0.8846;133;14;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.FocusHandler.focusLost(FocusEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;0;1.0000;17;2;0;2;2;0.9847;2774;208;61
bsh.NameSpace.setTypedVariable(String, Class, Object, Modifiers);bsh.Variable;1;1;1;0.9770;491;64;21;1;2;0.8750;50;4;8
org.gjt.sp.jedit.ActionContext.addActionSet(ActionSet);org.gjt.sp.jedit.ActionSet;1;0;3;0.7273;41;7;3;1;1;0.9231;155;14;7
org.gjt.sp.jedit.textarea.TextAreaPainter.setFont(Font);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.getLHSObjectField(Object, String);bsh.This;1;2;0;1.0000;422;31;0;0;1;0.8889;79;9;2
org.objectweb.asm.CodeWriter.visitMethodInsn(int, String, String, String);org.objectweb.asm.Item;2;1;5;0.9107;919;30;27;0;2;0.9333;76;6;11
org.gjt.sp.jedit.BufferHistory.save();org.gjt.sp.util.Log;2;0;2;1.0000;189;9;3;1;3;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionAtOffset(int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.load();com.microstar.xml.XmlException;4;0;1;1.0000;189;9;3;0;2;0.7143;18;0;4
bsh.Interpreter.getInterface(Class);bsh.This;1;0;1;0.9815;490;39;19;1;0;0.9167;79;9;2
installer.TarEntry.getUserId();installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
bsh.This.getThis(NameSpace, Interpreter);bsh.Reflect;0;0;0;1.0000;79;9;2;1;0;1.0000;422;31;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.Macros;5;17;8;1.0000;1709;108;29;1;1;1.0000;232;21;6
bsh.BSHSwitchStatement.eval(CallStack, Interpreter);bsh.BSHSwitchLabel;4;1;0;0.8889;49;2;0;1;1;0.7778;8;1;1
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.GUIUtilities;1;4;1;0.9697;1798;136;53;1;0;1.0000;486;55;9
org.gjt.sp.jedit.View.setBuffer(Buffer);org.gjt.sp.jedit.EditPane;0;0;1;0.9841;679;41;39;1;0;0.9565;273;15;7
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;1;0;0;1.0000;48;2;0;0;1;0.9091;71;2;5
bsh.Parser.jj_3R_139();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.objectweb.asm.CodeWriter.visitInsn(int);org.objectweb.asm.ByteVector;2;0;6;0.9057;919;30;27;1;0;0.9545;139;9;2
org.gjt.sp.jedit.EditPane.setBuffer(Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectBlock();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.browser.VFSBrowser;5;2;10;0.7647;557;18;15;0;1;1.0000;542;33;34
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String, String, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.8000;19;3;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.search.SearchDialog.setSearchString(String, int);org.gjt.sp.jedit.search.SearchAndReplace;2;1;13;0.7500;431;17;30;0;1;1.0000;537;32;11
org.gjt.sp.jedit.io.FileVFS.getPermissions(String);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;193;17;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.doDelayedUpdate();org.gjt.sp.jedit.textarea.DisplayManager;3;0;6;0.7500;165;9;7;2;0;0.9615;513;30;16
bsh.CallStack.get(int);bsh.NameSpace;1;1;1;0.8462;52;11;1;0;1;1.0000;491;64;21
org.gjt.sp.jedit.gui.EditAbbrevDialog.init(String, String, Map);org.gjt.sp.jedit.jEdit;1;0;5;0.6667;57;4;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(String, boolean);org.gjt.sp.jedit.MiscUtilities;1;0;7;0.6111;143;4;11;1;0;1.0000;629;50;3
org.gjt.sp.jedit.pluginmgr.PluginManager.handleMessage(EBMessage);org.gjt.sp.jedit.pluginmgr.InstallPanel;0;1;5;0.6250;133;6;11;1;0;0.9286;71;2;5
org.gjt.sp.jedit.buffer.JEditBuffer.getLineText(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(JEditTextArea, Graphics2D, int, int, int, int);org.gjt.sp.util.Log;3;1;0;0.9091;75;6;1;1;1;1.0000;142;9;16
bsh.LHS.getValue();bsh.Reflect;0;0;11;0.5882;105;3;13;2;0;1.0000;422;31;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.KeyCompare.compare(Object, Object);org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding;1;0;1;0.6667;25;1;1;0;2;0.7143;9;1;4
bsh.Parser.InstanceOfExpression();bsh.ParserTreeConstants;4;6;2;0.9782;5894;347;13;0;1;0.9808;0;0;39
org.gjt.sp.jedit.gui.RolloverButton.MouseOverHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.gui.RolloverButton;0;0;0;1.0000;6;2;0;1;0;0.8750;52;5;3
org.gjt.sp.jedit.syntax.ParserRule.createEscapeRule(String);org.gjt.sp.jedit.syntax.Token;1;0;1;1.0000;50;9;27;0;1;1.0000;21;3;27
bsh.Parser.MultiplicativeExpression();bsh.ParserTreeConstants;4;5;2;0.9810;5894;347;13;0;1;0.9811;0;0;39
gnu.regexp.REFilterInputStream.read();gnu.regexp.RE;3;0;6;0.7143;46;4;6;1;1;0.9649;615;37;13
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule, boolean);org.gjt.sp.jedit.syntax.ParserRuleSet;4;4;9;0.7143;352;10;13;0;3;0.9483;126;13;19
org.gjt.sp.jedit.buffer.KillRing.load();org.gjt.sp.util.Log;4;0;3;1.0000;169;7;4;1;2;1.0000;142;9;16
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;1;4;8;0.8413;679;41;39;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaPainter.removeExtension(TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;1;0.9818;269;31;36;1;0;0.8750;75;6;1
installer.CBZip2OutputStream.generateMTFValues();installer.BZip2Constants;1;1;8;0.8594;1262;32;41;0;2;0.9000;0;0;11
org.gjt.sp.jedit.BeanShell.runCachedBlock(BshMethod, View, NameSpace);bsh.BshMethod;1;3;3;1.0000;279;22;6;1;0;0.9524;139;7;10
org.gjt.sp.jedit.gui.HistoryTextField.addCurrentToHistory();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Registers.loadRegisters();com.microstar.xml.XmlParser;4;0;3;1.0000;231;16;5;1;1;0.9871;2091;113;92
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.MiscUtilities;1;4;1;0.9697;1798;136;53;1;0;1.0000;629;50;3
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.MiscUtilities;5;1;1;0.9200;129;5;1;2;0;1.0000;629;50;3
bsh.Parser.jj_3R_62();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.search.HyperSearchResult.goTo(EditPane);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.CharIndexedReader.charAt(int);gnu.regexp.CharIndexed;1;0;7;0.4545;95;4;8;0;1;0.9000;3;3;1
bsh.Interpreter.unset(String);bsh.SimpleNode;2;0;1;0.9821;490;39;19;0;1;1.0000;76;14;7
org.gjt.sp.jedit.EditPane.goToNextMarker(boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.MiscUtilities.canonPath(String);org.gjt.sp.jedit.OperatingSystem;0;1;0;1.0000;629;50;3;1;0;1.0000;122;13;11
bsh.Parser.ExclusiveOrExpression();bsh.Token;4;5;2;0.9809;5894;347;13;0;1;0.9500;9;1;8
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(EBMessage);org.gjt.sp.jedit.msg.EditPaneUpdate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getSelectedFiles();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;2;0;0;1.0000;240;13;4;0;1;0.8000;4;0;3
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(EBMessage);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.Chunk.init(Segment, TabExpander, float, FontRenderContext);org.gjt.sp.jedit.syntax.SyntaxStyle;2;0;9;0.5500;132;8;11;0;2;0.8750;20;0;4
org.gjt.sp.jedit.browser.VFSBrowser.removeNotify();org.gjt.sp.jedit.jEdit;0;0;4;0.9434;542;33;34;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();org.gjt.sp.util.Log;2;0;2;0.9623;542;33;34;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.updateScrollBar();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;2;0.9649;269;31;36;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.gui.CloseDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.CloseDialog;3;0;0;1.0000;51;1;0;1;9;0.2857;64;3;9
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.jEdit;0;1;1;0.8889;146;10;9;1;0;1.0000;1709;108;29
bsh.Parser.jj_3_7();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
bsh.Parser.ShiftExpression();bsh.ParserTreeConstants;4;5;2;0.9812;5894;347;13;0;1;0.9821;0;0;39
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.SimpleNode.getLineNumber();bsh.Token;1;0;1;0.9500;76;14;7;0;1;0.8889;9;1;8
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.io.VFS;2;1;4;0.7500;155;5;7;1;0;0.9762;191;26;17
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;4;0;0;1.0000;48;2;0;0;3;0.8500;71;2;5
bsh.ClassGeneratorImpl.invokeSuperclassMethodImpl(BshClassManager, Object, String, Object[]);bsh.Types;1;0;0;1.0000;109;7;0;1;0;1.0000;98;10;4
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.Primitive;3;7;2;0.8333;341;17;9;0;2;1.0000;506;35;5
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.Debug;7;1;6;0.8627;333;25;9;0;1;1.0000;0;0;22
bsh.Parser.jj_3R_61();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.syntax.TokenMarker.addRuleSet(ParserRuleSet);org.gjt.sp.jedit.syntax.ParserRuleSet;1;0;2;0.9167;352;10;13;0;1;0.9688;126;13;19
bsh.Interpreter.run();bsh.Parser;4;9;9;0.7647;490;39;19;2;0;0.9949;5894;347;13
org.gjt.sp.jedit.help.HelpViewer.dispose();org.gjt.sp.jedit.EditBus;0;0;1;0.9412;143;4;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HistoryButton.HistoryListActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.CallStack;5;0;7;0.8000;139;7;10;4;0;0.8788;52;11;1
org.gjt.sp.jedit.browser.VFSBrowser.CommandsMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;9;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.Macros.registerHandler(Handler);org.gjt.sp.util.Log;1;1;1;1.0000;232;21;6;1;2;1.0000;142;9;16
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Primitive;5;0;7;0.8000;139;7;10;0;1;1.0000;506;35;5
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_3.pageSetup(View);org.gjt.sp.jedit.jEdit;0;1;2;1.0000;50;3;2;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.PasteFromListDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.PasteFromListDialog;1;0;0;1.0000;5;1;0;2;2;0.6364;76;5;5
org.gjt.sp.jedit.jEdit.getPlugin(String, boolean);org.gjt.sp.jedit.EditPlugin;2;1;0;1.0000;1709;108;29;1;1;0.8000;42;7;1
org.gjt.sp.jedit.View.setEditPane(EditPane);org.gjt.sp.jedit.gui.StatusBar;1;1;2;0.9538;679;41;39;3;0;0.9250;261;11;26
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.jedit.View;2;2;2;0.7647;130;5;6;1;0;0.9861;679;41;39
org.gjt.sp.jedit.io.VFSFile.getExtendedAttribute(String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.ToggleAction.isSelected(View);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getBuffers();org.gjt.sp.jedit.Buffer;1;0;3;1.0000;1709;108;29;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.textarea.JEditTextArea.xyToOffset(int, int, boolean);org.gjt.sp.jedit.textarea.TextAreaPainter;1;1;2;0.9884;2774;208;61;0;1;0.9828;269;31;36
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties.save();org.gjt.sp.jedit.MiscUtilities;1;0;14;0.3000;81;2;15;1;0;1.0000;629;50;3
org.gjt.sp.jedit.help.HelpIndex.indexDirectory(String);org.gjt.sp.jedit.io.VFS;1;1;0;0.9167;154;9;3;1;0;0.9677;191;26;17
org.gjt.sp.jedit.textarea.ChunkCache.getAbovePosition(int, int, int, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;4;1;0.8649;333;25;9;1;1;0.9925;2774;208;61
macos.Delegate.applicationDockMenu(NSApplication);org.gjt.sp.jedit.View;2;0;1;0.9500;156;12;2;1;0;0.9855;679;41;39
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(DockableWindowContainer, String, boolean);org.gjt.sp.jedit.jEdit;0;1;5;0.9697;447;27;16;2;0;1.0000;1709;108;29
bsh.BSHCastExpression.eval(CallStack, Interpreter);bsh.UtilEvalError;1;0;0;1.0000;16;1;0;1;0;0.8750;14;2;0
org.gjt.sp.jedit.io.VFSManager.error(Component, String, Object[]);org.gjt.sp.jedit.GUIUtilities;0;1;1;1.0000;129;15;11;1;0;1.0000;486;55;9
bsh.BSHAllocationExpression.constructWithClassBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.Modifiers;2;0;1;1.0000;119;9;1;1;1;0.9167;45;7;4
bsh.Parser.BooleanLiteral();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.options.AbbrevsOptionPane.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.AbbrevsOptionPane;1;0;0;1.0000;10;1;0;0;1;0.9333;112;5;8
bsh.Parser.jj_3R_123();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.Macros.Recorder.handleMessage(EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;1;0;2;0.8750;80;8;6;1;2;0.7143;18;2;12
org.gjt.sp.jedit.gui.EnhancedDialog.ContainerHandler.componentRemoved(Component);org.gjt.sp.jedit.gui.EnhancedDialog;1;1;0;1.0000;28;4;0;0;1;0.8333;18;3;1
org.gjt.sp.jedit.EditPane.StatusHandler.statusChanged(JEditTextArea, int, boolean);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.invokeAction(EventObject, EditAction);bsh.NameSpace;3;1;0;0.7500;36;2;0;1;0;0.9888;491;64;21
org.gjt.sp.jedit.gui.ErrorListCellRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.gui.ErrorListDialog.ErrorEntry;1;0;2;0.8182;36;3;6;0;2;0.6667;27;1;2
org.gjt.sp.jedit.browser.BrowserView.removeNotify();org.gjt.sp.jedit.browser.VFSBrowser;1;0;2;0.9000;139;12;7;0;1;0.9821;542;33;34
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.selectFile(String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;2;1;0;0.9474;240;13;4;0;1;0.8333;4;0;3
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, Point);org.gjt.sp.jedit.textarea.TextAreaPainter;2;0;4;0.9848;2774;208;61;0;1;0.9841;269;31;36
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.getSelectedFiles(EventObject, VFSBrowser);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;36;2;0;1;0;1.0000;486;55;9
