Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;7;0;0;1.0000;50;1;0;0;4;0.8750;0;0;8
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.unloadPluginJARWithDialog(PluginJAR);org.gjt.sp.jedit.GUIUtilities;1;2;0;0.9000;153;15;2;0;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.DockablePanel.setBounds(int, int, int, int);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.search.SearchAndReplace;1;2;3;0.9559;679;41;39;3;0;1.0000;537;32;11
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.insertUpdate(DocumentEvent);org.gjt.sp.jedit.textarea.Selection;3;0;0;1.0000;30;3;0;0;1;0.9545;43;9;4
bsh.ClassGeneratorUtil.generateMethod(String, String, String, String, String[], int, ClassWriter);org.objectweb.asm.ClassWriter;1;3;3;1.0000;457;21;19;1;0;0.9825;305;21;49
bsh.Parser.MultiplicativeExpression();bsh.ParserConstants;4;5;2;0.9810;5894;347;13;0;3;0.9790;0;0;131
org.objectweb.asm.CodeWriter.visitMaxs(int, int);org.objectweb.asm.Edge;2;0;8;0.8947;919;30;27;0;4;0.7333;0;0;4
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.io.VFSManager;3;1;1;0.9200;240;13;4;2;0;1.0000;129;15;11
org.gjt.sp.jedit.syntax.XModeHandler.addKeyword(String, byte);org.gjt.sp.jedit.syntax.KeywordMap;0;1;1;0.9583;346;15;32;1;0;0.9375;76;8;4
bsh.BSHMethodDeclaration.evalReturnType(CallStack, Interpreter);bsh.BSHReturnType;0;1;1;0.8750;57;7;8;1;0;0.8571;14;3;1
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;1;3;1;0.7778;153;15;2;0;1;0.9286;29;0;11
bsh.ClassGeneratorImpl.getDeclaredMethods(BSHBlock, CallStack, Interpreter, String);bsh.BSHMethodDeclaration;1;0;0;1.0000;109;7;0;3;4;0.6500;57;7;8
org.gjt.sp.jedit.syntax.DisplayTokenHandler.handleToken(Segment, byte, int, int, TokenMarker.LineContext);org.gjt.sp.jedit.syntax.Chunk;4;2;8;0.5714;86;6;11;0;1;0.9677;132;8;11
installer.OperatingSystem.Unix.ManPageOSTask.perform(String, Vector);installer.OperatingSystem.Unix;0;0;0;1.0000;16;2;0;1;0;0.8889;26;4;0
org.gjt.sp.jedit.jEdit.initUserProperties();org.gjt.sp.util.Log;1;0;3;1.0000;1709;108;29;1;1;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.jedit.Autosave;1;5;4;1.0000;1709;108;29;1;0;1.0000;29;3;1
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.search.SearchAndReplace;0;2;4;0.8571;431;17;30;2;0;1.0000;537;32;11
org.gjt.sp.jedit.Macros.Macro.invoke(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithInterfaceBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.BSHBlock;0;0;0;1.0000;119;9;1;1;0;0.9167;48;3;1
org.gjt.sp.jedit.buffer.JEditBuffer.getIdealIndentForLine(int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.DoStatement();bsh.JJTParserState;3;5;1;0.9839;5894;347;13;4;0;0.8621;74;10;5
org.gjt.sp.jedit.Macros.addMacro(File, String, Vector);org.gjt.sp.jedit.jEdit;2;1;3;1.0000;232;21;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.jEdit;2;0;1;0.8333;19;3;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.Roster.Install.download(PluginManagerProgress, String, String);org.gjt.sp.jedit.pluginmgr.Roster;1;1;0;0.9000;112;5;5;1;0;1.0000;65;9;3
org.gjt.sp.jedit.gui.PanelWindowContainer.showMostRecent();org.gjt.sp.jedit.gui.DockableWindowManager;2;0;3;0.8966;163;12;15;1;0;0.9737;447;27;16
bsh.BSHVariableDeclarator.eval(BSHType, CallStack, Interpreter);bsh.BSHArrayInitializer;2;0;0;1.0000;16;2;1;1;0;0.8889;54;3;0
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.View;4;1;4;1.0000;1709;108;29;0;0;1.0000;679;41;39
org.gjt.sp.jedit.Buffer.setMode(Mode);org.gjt.sp.jedit.Mode;1;3;2;0.9695;1798;136;53;1;1;0.9000;89;9;5
org.gjt.sp.jedit.textarea.JEditTextArea.shiftIndentLeft();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.jEdit;1;4;8;0.8413;679;41;39;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCompare.compare(Object, Object);org.gjt.sp.jedit.options.ToolBarOptionPane.Button;1;0;0;1.0000;3;1;0;0;1;0.8333;13;1;4
org.gjt.sp.jedit.buffer.JEditBuffer.fireContentRemoved(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS._getFile(Object, String, Component);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_4.print(View, Buffer, boolean);org.gjt.sp.jedit.Buffer;1;2;2;1.0000;83;5;2;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createEncodingMenu();org.gjt.sp.jedit.browser.VFSBrowser;1;0;4;0.5000;122;3;4;0;1;0.9828;542;33;34
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.invokeAction(EventObject, EditAction);org.gjt.sp.jedit.jEdit;3;1;0;0.7500;36;2;0;1;0;1.0000;1709;108;29
bsh.EvalError.getErrorSourceFile();bsh.SimpleNode;0;0;1;0.9091;59;7;3;1;0;0.9524;76;14;7
org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCellRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.options.ToolBarOptionPane.Button;1;0;0;1.0000;6;1;0;0;1;0.8333;13;1;4
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.EditServer;5;17;8;1.0000;1709;108;29;0;1;0.9231;140;6;5
org.gjt.sp.jedit.textarea.Gutter.removeExtension(TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;1;0.9762;266;20;25;1;0;0.8750;75;6;1
org.gjt.sp.jedit.GUIUtilities.confirm(Component, String, Object[], int, int);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;2;0;1.0000;1709;108;29
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.CallStack;4;2;0;0.8333;33;3;0;1;0;0.9583;52;11;1
org.gjt.sp.jedit.Macros.showRunScriptDialog(View);org.gjt.sp.jedit.GUIUtilities;0;1;0;1.0000;232;21;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaDropHandler.drop(DropTargetDropEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.JARClassLoader;4;0;1;0.9091;30;2;1;1;0;0.9545;143;11;6
org.gjt.sp.jedit.ServiceListHandler.endElement(String);org.gjt.sp.jedit.ServiceManager;0;2;5;0.6111;67;11;7;1;0;1.0000;78;8;1
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.StringUtil;1;0;2;0.9130;341;17;9;1;0;1.0000;44;5;0
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.finishSaving(View, String, String, String, boolean, boolean);org.gjt.sp.jedit.msg.BufferUpdate;2;10;11;0.9024;1798;136;53;0;2;1.0000;18;2;12
org.gjt.sp.jedit.search.HyperSearchResults.ExpandChildTreeNodesAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_145();bsh.ParserConstants;1;4;1;0.9862;5894;347;13;0;1;0.9926;0;0;131
org.gjt.sp.jedit.gui.OptionsDialog.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;2;0.9200;231;15;9;1;0;1.0000;486;55;9
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.BSHUnaryExpression;4;8;2;0.9742;5894;347;13;0;1;0.9762;50;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.expandFold(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;3;5;0.9693;2774;208;61;2;0;0.9545;333;25;9
org.gjt.sp.jedit.io.FileVFS.insert(View, Buffer, String);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;193;17;1;1;0;1.0000;129;15;11
installer.CBZip2InputStream.setupRandPartA();installer.CRC;1;3;13;0.7619;587;29;44;1;0;0.9524;16;3;2
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.browser.BrowserListener;2;0;5;0.9286;542;33;34;0;0;1.0000;2;2;0
org.gjt.sp.jedit.buffer.JEditBuffer.undo(JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.getInvocationText();bsh.SimpleNode;0;1;0;0.9884;491;64;21;1;0;0.9524;76;14;7
org.gjt.sp.jedit.gui.EnhancedDialog.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.gui.EnhancedDialog;0;0;0;1.0000;23;1;0;2;0;0.6667;18;3;1
org.gjt.sp.jedit.EditPane.prevBuffer();org.gjt.sp.jedit.jEdit;2;1;1;0.9091;273;15;7;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.FastRepaintManager.paint(Graphics);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.read(Reader, long, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.put122(int, int, int);org.objectweb.asm.ByteVector;0;0;1;0.9767;305;21;49;2;0;0.8571;139;9;2
org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher.selectMatch(JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;1.0000;14;2;0;1;0;0.9961;2774;208;61
org.gjt.sp.jedit.gui.AddAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.View;3;0;0;1.0000;22;1;0;1;0;0.9859;679;41;39
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.exportDone(JComponent, Transferable, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.getExtensions();org.gjt.sp.jedit.textarea.ExtensionManager;0;0;1;0.9762;266;20;25;1;0;0.8750;75;6;1
org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.GUIUtilities;3;0;0;1.0000;33;2;0;2;0;1.0000;486;55;9
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit();org.gjt.sp.jedit.gui.EditAbbrevDialog;0;1;1;0.8947;112;5;8;2;0;0.8889;57;4;6
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(JMenu);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;60;2;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.CompleteWord.getNonAlphaNumericWordChars(Buffer, KeywordMap);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;2;3;0.9552;679;41;39;2;0;0.9925;2774;208;61
org.gjt.sp.jedit.gui.CompleteWord.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.gui.CompleteWord;2;0;0;1.0000;95;2;0;3;5;0.4167;182;8;6
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;4;0;15;0.7813;266;20;25;3;9;0.9577;2774;208;61
org.gjt.sp.jedit.gui.EditAbbrevDialog.getAbbrev();org.gjt.sp.jedit.gui.AbbrevEditor;0;0;2;0.8333;57;4;6;1;0;0.9000;139;4;3
org.gjt.sp.jedit.GUIUtilities.loadMenuItem(ActionContext, String, boolean);org.gjt.sp.jedit.OperatingSystem;0;1;0;1.0000;486;55;9;1;0;1.0000;122;13;11
org.gjt.sp.jedit.io.FileVFS.getParentOfPath(String);org.gjt.sp.jedit.OperatingSystem;1;0;0;1.0000;193;17;1;1;0;1.0000;122;13;11
org.gjt.sp.jedit.browser.BrowserCommandsMenu.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;2;0;0;1.0000;14;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.getActions();org.gjt.sp.util.Log;1;0;1;1.0000;1709;108;29;1;1;1.0000;142;9;16
org.gjt.sp.jedit.io.FileVFS._listFiles(Object, String, Component);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.UtilEvalError;3;1;1;0.9474;71;2;1;1;0;0.9750;14;2;0
org.gjt.sp.jedit.gui.DockableWindowManager.showDockableWindow(String);org.gjt.sp.util.Log;3;0;3;0.9474;447;27;16;1;1;1.0000;142;9;16
org.gjt.sp.jedit.buffer.BufferIORequest.write(Buffer, OutputStream);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.handleOpenFile(ViewUpdate);org.gjt.sp.jedit.jEdit;2;0;1;0.9375;156;12;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.textarea.StructureMatcher.Match;0;3;8;0.9623;2774;208;61;0;0;1.0000;12;0;5
org.gjt.sp.jedit.ModeCatalogHandler.attribute(String, String, boolean);org.gjt.sp.util.Log;1;0;5;0.5000;45;4;6;1;1;1.0000;142;9;16
org.objectweb.asm.CodeWriter.addSuccessor(int, Label);org.objectweb.asm.Edge;2;0;5;0.9434;919;30;27;0;4;0.5000;0;0;4
org.gjt.sp.util.Log.LogListModel.getSize();org.gjt.sp.util.Log;1;0;0;1.0000;47;7;1;0;3;1.0000;142;9;16
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.processMouseEvent(MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;1;0;0.9545;211;12;7;1;0;1.0000;486;55;9
org.gjt.sp.jedit.io.VFS.copy(ProgressObserver, String, String, Component, boolean);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.invalidateChunksFrom(int);org.gjt.sp.util.Log;2;0;3;0.9118;333;25;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.View;2;1;4;0.7500;155;5;7;1;0;0.9867;679;41;39
bsh.BSHType.getType(CallStack, Interpreter);bsh.BSHAmbiguousName;1;1;3;0.6923;82;6;4;1;0;0.9375;42;7;1
gnu.regexp.RE.getCharUnit(char[], int, CharUnit);gnu.regexp.CharUnit;2;1;0;1.0000;615;37;13;0;2;0.0000;0;0;2
org.objectweb.asm.CodeWriter.visitLdcInsn(Object);org.objectweb.asm.ByteVector;3;0;5;0.9074;919;30;27;2;0;0.9091;139;9;2
org.gjt.sp.jedit.EditBus.send(EBMessage);org.gjt.sp.jedit.EBMessage;2;1;0;1.0000;44;4;2;1;0;0.8333;22;4;1
org.gjt.sp.jedit.help.HelpViewer.PropertyChangeHandler.propertyChange(PropertyChangeEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.initReplace();org.gjt.sp.jedit.BeanShell;0;0;3;1.0000;537;32;11;1;0;1.0000;279;22;6
bsh.Parser.InclusiveOrExpression();bsh.BSHBinaryExpression;4;5;2;0.9810;5894;347;13;0;1;0.9444;55;3;1
org.gjt.sp.jedit.gui.CloseDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesSelected(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.browser.VFSFileChooserDialog;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateField(String, String, int, ClassWriter);org.objectweb.asm.ClassWriter;0;0;0;1.0000;457;21;19;1;0;0.9762;305;21;49
org.gjt.sp.jedit.jEdit.runStartupScripts(File);org.gjt.sp.jedit.Macros.Handler;1;0;0;1.0000;1709;108;29;2;0;0.7500;24;4;3
org.gjt.sp.jedit.gui.FilesChangedDialog.reload();org.gjt.sp.jedit.Buffer;0;0;4;0.7143;157;5;8;1;0;0.9940;1798;136;53
org.gjt.sp.jedit.jEdit.newFile(View, String);org.gjt.sp.jedit.Buffer;1;2;2;1.0000;1709;108;29;2;2;0.9755;1798;136;53
org.gjt.sp.jedit.buffer.JEditBuffer.fireFoldHandlerChanged();org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.DisplayManager;5;0;2;0.9474;89;5;4;4;0;0.9412;513;30;16
org.gjt.sp.jedit.textarea.JEditTextArea.deleteToEndOfLine();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.doDelayedUpdate();org.gjt.sp.jedit.textarea.ChunkCache;3;0;6;0.7500;165;9;7;2;0;0.9574;333;25;9
org.gjt.sp.jedit.search.SearchAndReplace.find(View, Buffer, int, boolean, boolean);org.gjt.sp.jedit.search.SearchMatcher.Match;1;1;0;1.0000;537;32;11;0;2;0.8182;0;0;3
bsh.ParserTokenManager.jjMoveStringLiteralDfa5_0(long, long, long, long, long, long);bsh.JavaCharStream;0;4;2;0.8947;1699;47;25;1;0;0.9808;331;25;17
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextWord(boolean, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.addEntry(DockableWindowFactory.Window);org.gjt.sp.jedit.View;3;0;11;0.8333;447;27;16;0;1;0.9861;679;41;39
bsh.ParseException.getErrorLineNumber();bsh.Token;1;0;1;0.9375;133;6;6;0;2;0.7778;9;1;8
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(JComponent, Transferable);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.DockBorder.paintVertBorder(Graphics, int, int, int);org.gjt.sp.jedit.gui.PanelWindowContainer;1;0;3;0.7273;60;6;5;0;1;1.0000;163;12;15
org.gjt.sp.jedit.GUIUtilities.createMultilineLabel(String);org.gjt.sp.jedit.gui.VariableGridLayout;1;0;0;1.0000;486;55;9;0;1;1.0000;174;13;10
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher.nextMatch(CharIndexed, boolean, boolean, boolean, boolean);org.gjt.sp.jedit.search.SearchMatcher.Match;1;1;1;0.8571;100;5;7;0;2;0.6667;0;0;3
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.Capabilities;3;2;0;1.0000;109;7;0;1;1;1.0000;24;4;2
org.gjt.sp.util.WorkThread.doRequest(WorkThreadPool.Request);org.gjt.sp.util.WorkThreadPool;2;0;7;0.6316;94;8;8;2;0;0.9459;174;15;14
org.gjt.sp.jedit.help.HelpHistoryModel.fireUpdate();org.gjt.sp.jedit.help.HelpHistoryModelListener;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jjtreeCloseNodeScope(Node);bsh.SimpleNode;1;1;0;0.9972;5894;347;13;0;1;0.9524;76;14;7
org.gjt.sp.jedit.EditPane.nextBuffer();org.gjt.sp.jedit.jEdit;2;1;1;0.9091;273;15;7;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.syntax.TokenMarker.handleNoWordBreak();org.gjt.sp.jedit.syntax.ParserRuleSet;3;0;6;0.7931;352;10;13;0;1;0.9756;126;13;19
org.gjt.sp.jedit.jEdit.saveAllBuffers(View, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.removeAction(String);org.gjt.sp.jedit.ActionContext;1;0;2;0.9167;155;14;7;0;2;0.8333;41;7;3
org.gjt.sp.jedit.MiscUtilities.getParentOfPath(String);org.gjt.sp.jedit.io.VFS;0;0;0;1.0000;629;50;3;1;0;0.9667;191;26;17
bsh.Parser.MethodDeclaration();bsh.Token;5;10;2;0.9687;5894;347;13;0;1;0.9756;9;1;8
bsh.Parser.ShiftExpression();bsh.ParserConstants;4;5;2;0.9812;5894;347;13;0;6;0.9580;0;0;131
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.EditBus;4;1;4;1.0000;1709;108;29;1;0;1.0000;44;4;2
org.gjt.sp.jedit.GUIUtilities.inputProperty(Component, String, Object[], String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.View.handleEditPaneUpdate(EditPaneUpdate);org.gjt.sp.jedit.EditPane;2;0;1;0.9857;679;41;39;0;2;0.9310;273;15;7
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.Buffer;1;0;5;0.9000;261;11;26;4;0;0.9775;1798;136;53
org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(ParserRule);org.gjt.sp.jedit.syntax.ParserRuleSet;3;2;8;0.6970;352;10;13;0;3;0.9362;126;13;19
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.Buffer;2;1;4;0.7500;155;5;7;0;1;0.9943;1798;136;53
org.objectweb.asm.CodeWriter.visitVarInsn(int, int);org.objectweb.asm.ByteVector;2;0;7;0.8983;919;30;27;3;0;0.8889;139;9;2
org.gjt.sp.jedit.search.HyperSearchResults.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;0;1.0000;12;1;0;1;0;0.9474;146;10;9
bsh.Interpreter.unset(String);bsh.NameSpace;2;0;1;0.9821;490;39;19;2;0;0.9778;491;64;21
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.setValueAt(Object, int, int);org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding;1;1;0;0.9091;59;8;2;0;1;0.8571;9;1;4
org.gjt.sp.jedit.textarea.ScreenLineManager.invalidateScreenLineCounts();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String);org.gjt.sp.jedit.MiscUtilities;3;0;1;0.9375;129;5;1;2;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchAndReplace.setBeanShellReplace(boolean);org.gjt.sp.jedit.EditBus;0;0;1;1.0000;537;32;11;1;0;1.0000;44;4;2
installer.SwingInstall.ActionHandler.actionPerformed(ActionEvent);installer.SwingInstall;1;0;0;1.0000;15;1;0;1;5;0.6250;102;2;14
org.gjt.sp.jedit.print.BufferPrintable.print();org.gjt.sp.util.Log;1;0;2;0.9091;165;5;23;1;2;1.0000;142;9;16
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;0;1.0000;33;1;0;1;0;0.9963;2774;208;61
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.gui.DockableWindowManager;0;1;10;0.8281;679;41;39;1;0;0.9778;447;27;16
