Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.browser.BrowserView;3;0;0;1.0000;58;3;0;0;2;0.9091;139;12;7
org.gjt.sp.jedit.EditPane.setBuffer(Buffer);org.gjt.sp.jedit.msg.EditPaneUpdate;1;1;6;0.7083;273;15;7;0;1;1.0000;14;2;4
org.gjt.sp.jedit.gui.OptionsDialog.init(String, String);org.gjt.sp.jedit.GUIUtilities;0;3;8;0.5926;231;15;9;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.collapseFold();org.gjt.sp.jedit.textarea.DisplayManager;0;3;6;0.9659;2774;208;61;3;0;0.9423;513;30;16
bsh.Parser.SwitchLabel();bsh.BSHSwitchLabel;3;5;2;0.9811;5894;347;13;0;1;0.9444;8;1;1
org.gjt.sp.jedit.gui.CheckBoxListModel.isCellEditable(int, int);org.gjt.sp.jedit.gui.JCheckBoxList.Entry;1;0;1;0.9091;59;8;1;0;1;0.8333;14;0;3
bsh.Reflect.resolveExpectedJavaMethod(BshClassManager, Class, Object, String, Object[], boolean);bsh.StringUtil;0;1;0;1.0000;422;31;0;1;0;1.0000;44;5;0
org.gjt.sp.jedit.pluginmgr.Roster.performOperationsInAWTThread(Component);org.gjt.sp.util.Log;1;0;2;0.8462;65;9;3;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.IOProgressMonitor.updateCaption();org.gjt.sp.jedit.jEdit;2;0;1;0.8571;30;3;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.InputHandler.readNextChar(String, String);org.gjt.sp.jedit.View;1;0;2;0.9048;133;14;6;0;1;0.9848;679;41;39
org.gjt.sp.jedit.gui.StatusBar.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.Buffer;1;0;0;1.0000;15;1;0;2;0;0.9887;1798;136;53
bsh.BSHUnaryExpression.lhsUnaryOperation(LHS, boolean);bsh.Interpreter;1;1;2;0.6250;50;4;2;1;1;1.0000;490;39;19
org.gjt.sp.jedit.BeanShell.showEvaluateLinesDialog(View);org.gjt.sp.jedit.GUIUtilities;1;1;1;1.0000;279;22;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.buffer.UndoManager.Remove.undo();org.gjt.sp.jedit.buffer.UndoManager;1;0;4;0.6667;20;2;6;0;2;0.9310;139;12;11
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.Roster;4;0;0;1.0000;48;2;0;3;0;0.8696;65;9;3
org.gjt.sp.jedit.PerspectiveManager.savePerspective(boolean);org.gjt.sp.jedit.jEdit;4;0;0;1.0000;135;3;1;3;2;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.setBuffer(Buffer);org.gjt.sp.jedit.io.VFSManager;1;1;6;0.7083;273;15;7;1;0;1.0000;129;15;11
org.gjt.sp.jedit.syntax.Chunk.paintChunkList(Chunk, Graphics2D, float, float, boolean);org.gjt.sp.jedit.syntax.SyntaxStyle;2;0;6;0.7000;132;8;11;0;2;0.8333;20;0;4
org.gjt.sp.jedit.indent.CloseBracketIndentRule.apply(JEditBuffer, int, int, int, List);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.addToSelection(Selection);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.GUIUtilities;3;5;2;1.0000;537;32;11;1;0;1.0000;486;55;9
org.gjt.sp.jedit.syntax.XModeHandler.attribute(String, String, boolean);org.gjt.sp.jedit.syntax.ParserRuleSet;2;2;22;0.5200;346;15;32;0;1;0.9821;126;13;19
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.io.VFSManager;3;0;17;0.6383;431;17;30;1;0;1.0000;129;15;11
com.microstar.xml.XmlParser.error(String, String, String);com.microstar.xml.XmlHandler;0;0;5;0.9673;2091;113;92;1;0;0.9444;13;13;0
org.gjt.sp.jedit.Macros.Recorder.recordInput(String, boolean);org.gjt.sp.jedit.MiscUtilities;0;2;3;0.6429;80;8;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.JCheckBoxList.getCellRenderer(int, int);org.gjt.sp.jedit.gui.CheckBoxListModel;1;0;1;0.9167;66;8;1;0;1;0.9231;59;8;1
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.Interpreter;3;0;2;1.0000;457;21;19;1;0;0.9851;490;39;19
org.gjt.sp.jedit.MiscUtilities.getPathStart(String);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel.getChildCount(Object);org.gjt.sp.jedit.OptionGroup;0;0;0;1.0000;82;11;2;1;0;0.9286;69;8;4
org.gjt.sp.jedit.EditPane.goToMarker(char, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(String, boolean);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(String);org.gjt.sp.jedit.browser.BrowserView;1;0;4;0.9273;542;33;34;1;0;0.9600;139;12;7
org.gjt.sp.jedit.gui.LogViewer.ListHandler.contentsChanged(ListDataEvent);org.gjt.sp.jedit.gui.LogViewer;1;0;0;1.0000;17;3;0;0;1;0.9000;53;5;4
org.gjt.sp.jedit.EditPane.MarkerHighlight.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHReturnType.evalReturnType(CallStack, Interpreter);bsh.BSHType;0;1;1;0.6000;14;3;1;1;0;0.9167;82;6;4
org.gjt.sp.jedit.gui.CloseDialog.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.gui.CloseDialog;1;0;0;1.0000;6;1;0;1;4;0.6429;64;3;9
org.gjt.sp.jedit.pluginmgr.InstallPanel.SelectallButton.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;1;0;0;1.0000;21;2;0;3;0;0.8125;151;13;2
installer.SwingInstall.install();installer.Install;1;0;5;0.7917;102;2;14;2;0;0.8889;61;4;2
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.EditPane;2;1;1;0.9701;679;41;39;0;1;0.9643;273;15;7
org.gjt.sp.jedit.textarea.JEditTextArea.spacesToTabs();org.gjt.sp.jedit.TextUtilities;0;5;1;0.9771;2774;208;61;1;0;1.0000;343;14;8
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.jedit.GUIUtilities;1;0;2;0.8667;133;6;11;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevLine(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;7;7;0.9468;2774;208;61;1;0;0.9811;333;25;9
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles();org.gjt.sp.jedit.MiscUtilities;2;0;3;0.8235;155;5;7;1;0;1.0000;629;50;3
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;3;0;1;0.9600;240;13;4;0;2;0.8182;4;0;3
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.arrayAllocation(BSHArrayDimensions, Class, CallStack, Interpreter);bsh.BSHArrayDimensions;1;1;0;0.9000;119;9;1;1;0;0.9000;44;4;4
bsh.BSHBinaryExpression.eval(CallStack, Interpreter);bsh.ParserConstants;2;2;1;0.8333;55;3;1;0;9;0.9353;0;0;131
org.gjt.sp.jedit.Buffer.checkFileForLoad(View, VFS, String);org.gjt.sp.jedit.io.VFSManager;2;2;1;0.9882;1798;136;53;1;0;1.0000;129;15;11
org.gjt.sp.jedit.help.HelpSearchPanel.ResultRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.help.HelpSearchPanel.Result;1;0;0;1.0000;13;1;0;0;2;0.5000;5;0;3
org.gjt.sp.jedit.pluginmgr.Roster.getDownloadDir();org.gjt.sp.jedit.jEdit;1;0;1;1.0000;65;9;3;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model.isSelected();org.gjt.sp.jedit.EditAction;2;0;0;1.0000;17;2;0;1;0;0.9231;36;10;1
org.gjt.sp.jedit.print.BufferPrinter1_4.savePrintSpec();org.gjt.sp.jedit.jEdit;1;0;1;1.0000;83;5;2;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.initUserProperties();org.gjt.sp.jedit.MiscUtilities;1;0;3;1.0000;1709;108;29;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getResourceAsPath(String);org.gjt.sp.jedit.MiscUtilities;1;0;1;0.9286;143;11;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.addToSelection(Selection);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.OpenBracketIndentRule.apply(JEditBuffer, int, int, int, List);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;2;0;0;1.0000;11;1;0;0;2;0.7778;71;2;5
org.gjt.sp.jedit.gui.AddAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.Mode;3;0;0;1.0000;22;1;0;0;1;0.9565;89;9;5
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.WindowHandler.windowOpened(WindowEvent);org.gjt.sp.jedit.GUIUtilities.UnixWorkaround;2;0;0;1.0000;10;1;0;0;4;0.4286;18;0;6
org.gjt.sp.jedit.jEdit.getActionSetForAction(EditAction);org.gjt.sp.jedit.EditAction;1;0;1;1.0000;1709;108;29;0;1;0.9091;36;10;1
org.gjt.sp.jedit.gui.FilesChangedDialog.TreeHandler.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;12;1;0;1;0;1.0000;1709;108;29
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.SimpleNode;4;5;4;0.9091;490;39;19;2;1;0.9211;76;14;7
org.gjt.sp.jedit.pluginmgr.PluginList.Branch.canSatisfyDependencies();org.gjt.sp.jedit.pluginmgr.PluginList.Dependency;0;0;1;0.9091;16;3;8;1;0;0.9091;53;4;5
bsh.Parser.NameList();bsh.ParserConstants;1;3;1;0.9890;5894;347;13;0;1;0.9926;0;0;131
bsh.BSHMethodDeclaration.evalNodes(CallStack, Interpreter);bsh.Interpreter;2;1;5;0.7143;57;7;8;0;1;0.9841;490;39;19
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.MiscUtilities;5;2;10;0.7647;557;18;15;1;0;1.0000;629;50;3
bsh.BshClassManager.doneDefiningClass(String);bsh.Name;0;0;2;0.9444;176;32;9;1;0;1.0000;341;17;9
org.gjt.sp.jedit.io.VFS.loadColors();org.gjt.sp.jedit.MiscUtilities;1;0;2;1.0000;191;26;17;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchAndReplace.replaceInSelection(View, JEditTextArea, Buffer, SearchMatcher, boolean, Selection);org.gjt.sp.jedit.textarea.JEditTextArea;1;2;0;1.0000;537;32;11;2;0;0.9925;2774;208;61
bsh.Interpreter.run();bsh.JJTParserState;4;9;9;0.7647;490;39;19;3;0;0.9348;74;10;5
org.gjt.sp.jedit.jEdit.propertiesChanged();org.gjt.sp.jedit.Buffer;1;5;2;1.0000;1709;108;29;2;1;0.9816;1798;136;53
org.objectweb.asm.ClassWriter.newFloat(float);org.objectweb.asm.ByteVector;0;2;4;0.8864;305;21;49;2;0;0.8947;139;9;2
org.gjt.sp.util.CharIndexedSegment.charAt(int);gnu.regexp.CharIndexed;1;0;3;0.6667;23;4;3;0;1;0.8571;3;3;1
bsh.BSHStatementExpressionList.eval(CallStack, Interpreter);bsh.Primitive;1;0;0;1.0000;11;1;0;0;1;1.0000;506;35;5
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.invokeObjectMethod(Object, String, Object[], Interpreter, CallStack, SimpleNode);bsh.Interpreter;0;2;0;1.0000;422;31;0;1;0;0.9815;490;39;19
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Types;3;1;2;0.7500;79;9;2;1;0;1.0000;98;10;4
org.gjt.sp.jedit.Macros.loadMacros();org.gjt.sp.jedit.EditBus;1;1;5;1.0000;232;21;6;1;0;1.0000;44;4;2
org.gjt.sp.jedit.gui.EditAbbrevDialog.checkForExistingAbbrev();org.gjt.sp.jedit.GUIUtilities;0;0;3;0.7500;57;4;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(Object, String, boolean);org.gjt.sp.jedit.io.VFSManager;2;0;2;0.9091;139;12;7;2;0;1.0000;129;15;11
bsh.BSHArrayDimensions.eval(CallStack, Interpreter);bsh.BSHArrayInitializer;1;0;4;0.6667;44;4;4;1;0;0.9091;54;3;0
org.gjt.sp.jedit.buffer.UndoManager.Remove.undo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.StructureMatcher.Highlight.paintHighlight(Graphics, int, int, int, int, Match);org.gjt.sp.jedit.textarea.StructureMatcher.Match;3;1;1;0.8000;55;3;1;0;2;0.8571;12;0;5
gnu.regexp.RE.substituteAllImpl(CharIndexed, String, int, int);gnu.regexp.CharIndexed;2;1;1;0.9792;615;37;13;3;1;0.5000;3;3;1
org.gjt.sp.jedit.gui.PanelWindowContainer.unregister(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager.Entry;3;0;7;0.7667;163;12;15;0;3;0.8125;8;0;6
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.ParserConstants;4;8;2;0.9742;5894;347;13;0;21;0.8562;0;0;131
org.gjt.sp.jedit.BeanShellAction.isSelected(Component);org.gjt.sp.jedit.BeanShell;2;0;3;0.7500;61;3;8;2;1;1.0000;279;22;6
macos.Delegate.applicationOpenFiles(NSApplication, NSArray);org.gjt.sp.jedit.browser.VFSBrowser;1;0;0;1.0000;156;12;2;1;0;1.0000;542;33;34
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineStartOffset(int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;1;0;2;0.9924;2774;208;61;0;2;0.8333;0;0;8
org.objectweb.asm.Item.isEqualTo(Item);org.objectweb.asm.ClassWriter;1;0;8;0.5556;76;6;11;0;8;1.0000;305;21;49
org.gjt.sp.jedit.gui.GrabKeyDialog.ActionHandler.canClose();org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding;2;0;0;1.0000;49;2;0;1;4;0.5000;9;1;4
org.gjt.sp.jedit.gui.HistoryTextArea.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.ok();org.gjt.sp.jedit.OptionPane;0;1;2;0.8846;231;15;9;1;0;0.8571;4;4;0
bsh.BSHAmbiguousName.toClass(CallStack, Interpreter);bsh.Name;0;1;0;0.9091;42;7;1;1;0;0.9545;341;17;9
gnu.regexp.RETokenAny.match(CharIndexed, REMatch);gnu.regexp.REMatch;2;0;2;0.7778;19;3;2;0;1;0.9615;95;12;8
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.MiscUtilities;5;0;13;0.7547;431;17;30;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.deleteWord(boolean);org.gjt.sp.jedit.TextUtilities;0;3;4;0.9733;2774;208;61;1;0;1.0000;343;14;8
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getVirtualWidth(int, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getResourceAsStream(String);org.gjt.sp.jedit.PluginJAR;1;0;1;0.9286;143;11;6;1;0;0.9697;557;18;15
bsh.Primitive.castPrimitive(Class, Class, Primitive, boolean, int);bsh.Reflect;1;2;2;0.9500;506;35;5;1;0;1.0000;422;31;0
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(String);org.gjt.sp.jedit.io.FavoritesVFS;1;0;4;0.9273;542;33;34;0;1;1.0000;72;8;4
org.gjt.sp.jedit.gui.DockableWindowManager.hideDockableWindow(String);org.gjt.sp.util.Log;2;0;1;0.9706;447;27;16;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.KeyEventTranslator.translateKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;2;1;1;1.0000;168;7;5;0;2;1.0000;161;2;6
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;5;1;5;0.7778;130;6;10;1;1;0.9927;2774;208;61
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.createPopupMenu();org.gjt.sp.jedit.browser.FileCellRenderer;3;0;1;0.8333;40;1;1;0;0;1.0000;83;6;12
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model.isSelected();org.gjt.sp.util.Log;2;0;0;1.0000;17;2;0;1;2;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.saveAllBuffers(View, boolean);org.gjt.sp.jedit.Buffer;1;0;1;1.0000;1709;108;29;3;1;0.9758;1798;136;53
org.gjt.sp.jedit.jEdit.propertiesChanged();org.gjt.sp.jedit.EditBus;1;5;2;1.0000;1709;108;29;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.MutableCaretEvent.getMark();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;1.0000;9;2;0;1;0;0.9961;2774;208;61
org.gjt.sp.jedit.BeanShell.eval(View, NameSpace, String);org.gjt.sp.util.Log;1;2;0;1.0000;279;22;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.io.UrlVFS._createInputStream(Object, String, boolean, Component);org.gjt.sp.jedit.io.VFSManager;1;0;0;1.0000;29;3;0;1;0;1.0000;129;15;11
org.gjt.sp.jedit.options.SaveBackupOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;8;0.2000;34;2;8;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.EditBus;3;0;8;1.0000;1709;108;29;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.StructureMatcher;5;0;2;0.9474;89;5;4;1;0;0.9697;2;2;0
org.gjt.sp.jedit.buffer.JEditBuffer.insertAtColumn(int, int, String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.invokeCompiledCommand(Class, Object[], Interpreter, CallStack);bsh.Interpreter;0;1;0;1.0000;422;31;0;1;0;0.9808;490;39;19
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.getWrappedDimension(JComponent, int);org.gjt.sp.jedit.gui.PanelWindowContainer;2;0;0;1.0000;128;6;0;0;2;0.9259;163;12;15
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.io.FavoritesVFS;1;1;3;1.0000;1709;108;29;1;0;1.0000;72;8;4
org.gjt.sp.jedit.buffer.JEditBuffer.fireContentRemoved(int, int, int, int);org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.util.ReadWriteLock.readLock();org.gjt.sp.util.Log;1;1;3;0.7143;73;8;7;1;1;1.0000;142;9;16
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;3;0;1;0.9286;129;5;1;1;0;0.9615;240;13;4
bsh.Parser.IfStatement();bsh.JJTParserState;2;6;2;0.9784;5894;347;13;4;0;0.8621;74;10;5
org.gjt.sp.jedit.MiscUtilities.isToolsJarAvailable();org.gjt.sp.jedit.jEdit;2;1;0;1.0000;629;50;3;2;2;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextWord(boolean, boolean);org.gjt.sp.jedit.TextUtilities;0;5;5;0.9615;2774;208;61;1;0;1.0000;343;14;8
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.EvalError;2;2;1;0.7692;44;5;1;1;0;0.9500;59;7;3
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevFold(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;4;7;0.9580;2774;208;61;1;0;0.9815;513;30;16
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter.preContentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.BufferChangeListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher.match(CharIndexed, boolean);gnu.regexp.CharIndexed;0;3;7;0.3571;100;5;7;3;0;0.7692;3;3;1
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.Interpreter;1;0;2;0.9130;341;17;9;2;1;0.9828;490;39;19
org.gjt.sp.jedit.gui.FloatingWindowContainer.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.FloatingWindowContainer;3;0;1;0.8571;7;1;1;0;4;0.7333;63;7;4
org.gjt.sp.jedit.gui.FloatingWindowContainer.dispose();org.gjt.sp.jedit.gui.DockableWindowManager.Entry;2;0;1;0.9286;63;7;4;0;3;0.6667;8;0;6
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(InputStream);org.gjt.sp.util.Log;3;0;9;0.9545;509;11;25;1;1;1.0000;142;9;16
org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchDialog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getProperties();org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.gui.BufferOptions.ok();org.gjt.sp.jedit.Buffer;1;0;12;0.5000;131;2;15;7;3;0.9600;1798;136;53
macos.MacOSPlugin.handleMessage(EBMessage);org.gjt.sp.jedit.jEdit;0;0;3;0.6667;40;3;3;3;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.Reflect;3;0;2;1.0000;457;21;19;2;0;1.0000;422;31;0
org.gjt.sp.jedit.io.VFS._listDirectory(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;0;0;1;0.9655;191;26;17;1;0;1.0000;129;15;11
bsh.Variable.getValue();bsh.LHS;0;0;2;0.8571;50;4;8;1;0;0.9474;105;3;13
