Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
gnu.regexp.RE.match(CharIndexed, REMatch);gnu.regexp.REMatch;1;0;1;0.9783;615;37;13;0;2;0.9200;95;12;8
bsh.NameSpace.getImportedVar(String);bsh.Reflect;0;0;2;0.9765;491;64;21;1;0;1.0000;422;31;0
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragOver(DropTargetDragEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;8;1;0;1;0;1.0000;486;55;9
bsh.BshMethod.invoke(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.NameSpace;1;1;4;0.7826;139;7;10;2;1;0.9674;491;64;21
org.gjt.sp.jedit.gui.ActionBar.complete(boolean);org.gjt.sp.jedit.gui.HistoryTextField;0;1;2;0.7500;122;4;7;1;0;0.9630;211;12;7
bsh.BSHPrimarySuffix.doProperty(boolean, Object, CallStack, Interpreter);bsh.UtilEvalError;1;0;0;1.0000;95;5;7;1;0;0.8750;14;2;0
org.gjt.sp.jedit.gui.ColorWellButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;12;1;0;1;0;1.0000;486;55;9
bsh.This.bind(This, NameSpace, Interpreter);bsh.NameSpace;0;0;2;0.8000;79;9;2;1;0;0.9886;491;64;21
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.WindowHandler.windowOpened(WindowEvent);org.gjt.sp.jedit.jEdit;2;0;0;1.0000;10;1;0;1;0;1.0000;1709;108;29
bsh.Parser.Block();bsh.ParserConstants;2;5;1;0.9837;5894;347;13;0;2;0.9859;0;0;131
org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.gui.HistoryTextField;1;0;0;1.0000;22;2;0;1;0;0.9583;211;12;7
org.gjt.sp.jedit.gui.HistoryTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;2;0;0;1.0000;58;3;0;0;1;0.8750;4;0;3
macos.Delegate.applicationOpenFiles(NSApplication, NSArray);org.gjt.sp.util.Log;1;0;0;1.0000;156;12;2;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.LogViewer.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;1;0.8889;53;5;4;1;0;1.0000;1709;108;29
bsh.Parser.jj_3R_217();bsh.ParserConstants;1;3;0;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.util.Log;3;0;0;1.0000;22;1;0;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;3;0;0;1.0000;15;1;0;0;2;0.8333;71;2;5
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.util.Log;1;0;4;0.7778;179;6;11;1;1;1.0000;142;9;16
org.gjt.sp.jedit.GUIUtilities.loadToolBar(ActionContext, String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
macos.Delegate.handleFileCodes(BufferUpdate);org.gjt.sp.jedit.msg.BufferUpdate;4;0;0;1.0000;156;12;2;1;3;0.6667;18;2;12
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.io.VFSManager;4;0;0;1.0000;30;2;0;1;0;1.0000;129;15;11
org.gjt.sp.jedit.MiscUtilities.getFileName(String);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;629;50;3;1;0;1.0000;129;15;11
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.JJTParserState;4;5;4;0.9091;490;39;19;3;0;0.9118;74;10;5
org.gjt.sp.jedit.jEdit.removePluginJAR(PluginJAR, boolean);org.gjt.sp.jedit.msg.PluginUpdate;1;2;1;1.0000;1709;108;29;0;1;1.0000;18;2;6
gnu.regexp.RETokenWordBoundary.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;3;0;4;0.8182;38;2;4;1;1;0.8182;3;3;1
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.deselectParents(Entry);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.initModels();org.gjt.sp.jedit.jEdit;1;1;2;0.8000;69;6;5;1;0;1.0000;1709;108;29
LatestVersionPlugin.doVersionCheck(View, String, String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;41;2;0;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.MiscUtilities.copyStream(int, ProgressObserver, InputStream, OutputStream, boolean);org.gjt.sp.util.ProgressObserver;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.shiftTallCaretLeft(Selection.Rect);org.gjt.sp.jedit.textarea.Selection;1;2;1;0.9885;2774;208;61;0;2;0.9048;43;9;4
installer.CBZip2InputStream.recvDecodingTables();installer.BZip2Constants;1;4;7;0.8254;587;29;44;0;2;0.9091;0;0;11
bsh.Interpreter.getClassManager();bsh.NameSpace;0;0;1;0.9808;490;39;19;1;0;0.9885;491;64;21
org.gjt.sp.jedit.buffer.JEditBuffer.contentInserted(int, int, IntegerArray);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater.stateChanged(ChangeEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;1;0;0;1.0000;9;1;0;1;0;0.9231;46;2;4
org.gjt.sp.jedit.GUIUtilities.loadGeometry(Window, String);org.gjt.sp.jedit.jEdit;1;2;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.io.FileVFS._canonPath(Object, String, Component);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;193;17;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedText(String);org.gjt.sp.jedit.textarea.Selection;0;0;2;0.9923;2774;208;61;1;0;0.9444;43;9;4
org.gjt.sp.jedit.io.UrlVFS._createOutputStream(Object, String, Component);org.gjt.sp.util.Log;1;0;0;1.0000;29;3;0;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.FloatingWindowContainer.remove(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager.Entry;1;1;0;0.9167;63;7;4;0;1;0.8889;8;0;6
org.gjt.sp.util.WorkThreadPool.waitForRequests();org.gjt.sp.util.Log;1;1;3;0.8571;174;15;14;1;1;1.0000;142;9;16
bsh.Reflect.constructObject(Class, Object[]);bsh.Types;1;1;0;1.0000;422;31;0;1;0;1.0000;98;10;4
org.gjt.sp.jedit.jEdit.setColorProperty(String, Color);org.gjt.sp.jedit.GUIUtilities;0;1;0;1.0000;1709;108;29;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ServiceManager.getService(String, String);org.gjt.sp.jedit.PluginJAR;2;0;1;1.0000;78;8;1;0;1;0.9714;557;18;15
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.Registers;1;1;3;1.0000;1709;108;29;1;0;1.0000;231;16;5
org.gjt.sp.jedit.textarea.DisplayManager.invalidateScreenLineCounts();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_66();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, List);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager.Entry;3;0;1;0.8571;7;1;1;0;1;0.9286;8;0;6
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineEndOffset(int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;1;0;2;0.9924;2774;208;61;0;3;0.7500;0;0;8
macos.Delegate.RecentMenu.updateMenu();org.gjt.sp.jedit.BufferHistory.Entry;3;0;0;1.0000;26;1;0;0;1;0.8571;9;1;4
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.Abbrevs;1;1;3;1.0000;1709;108;29;1;0;1.0000;225;15;8
org.gjt.sp.jedit.gui.CompleteWord.completeWord(View);org.gjt.sp.jedit.MiscUtilities;3;3;0;1.0000;182;8;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.ActionSet.addAction(EditAction);org.gjt.sp.jedit.ActionContext;2;0;2;0.9200;155;14;7;0;2;0.8462;41;7;3
org.gjt.sp.jedit.EditPane.loadBufferSwitcher();org.gjt.sp.jedit.jEdit;1;0;2;0.9545;273;15;7;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Abbrevs.save();org.gjt.sp.jedit.MiscUtilities;2;1;4;1.0000;225;15;8;1;0;1.0000;629;50;3
org.objectweb.asm.CodeWriter.visitIincInsn(int, int);org.objectweb.asm.ByteVector;1;0;3;0.9434;919;30;27;4;0;0.7647;139;9;2
org.gjt.sp.jedit.ServiceManager.Descriptor.getInstance();org.gjt.sp.jedit.BeanShell;1;0;3;0.7000;30;3;6;1;1;1.0000;279;22;6
bsh.LHS.assign(Object, boolean);bsh.NameSpace;0;0;12;0.6364;105;3;13;2;0;0.9796;491;64;21
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;1;0.9091;89;5;4;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, Selection);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHForStatement.eval(CallStack, Interpreter);bsh.ReturnControl;3;0;7;0.6111;42;1;8;0;1;0.9474;5;0;3
bsh.Parser.AndExpression();bsh.ParserConstants;4;5;2;0.9810;5894;347;13;0;2;0.9860;0;0;131
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer, String, KeywordMap, String, int, Set);org.gjt.sp.jedit.syntax.KeywordMap;1;1;0;1.0000;182;8;6;1;1;0.8824;76;8;4
org.gjt.sp.jedit.textarea.DisplayManager.setScreenLineCount(int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.setFoldHandler(FoldHandler);org.gjt.sp.jedit.buffer.FoldHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.BrowserColorsOptionPane;1;0;0;1.0000;27;1;0;2;6;0.4667;58;4;6
org.gjt.sp.jedit.search.SearchBar.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;2;0.8750;130;6;10;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.resizeColumns();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.EditPane;2;2;0;0.9692;679;41;39;0;1;0.9615;273;15;7
gnu.regexp.RE.initialize(Object, int, RESyntax, int, int);gnu.regexp.RETokenRepeated;7;6;7;0.8824;615;37;13;1;1;0.9167;120;5;4
org.gjt.sp.jedit.Buffer.recoverAutosave(View);org.gjt.sp.jedit.io.VFSManager;1;0;1;0.9939;1798;136;53;1;1;1.0000;129;15;11
org.gjt.sp.jedit.gui.HistoryTextArea.addCurrentToHistory();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel;4;0;1;0.9091;30;2;1;1;0;0.9615;153;15;2
org.gjt.sp.jedit.search.SearchBar.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.View;2;0;0;1.0000;18;1;0;1;1;0.9722;679;41;39
bsh.BSHAllocationExpression.constructWithInterfaceBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.This;0;0;0;1.0000;119;9;1;1;0;0.9375;79;9;2
org.gjt.sp.jedit.browser.VFSBrowser.setDirectory(String);org.gjt.sp.jedit.browser.BrowserView;0;2;3;0.9107;542;33;34;2;0;0.9231;139;12;7
org.gjt.sp.jedit.help.HelpTOCPanel.PluginCompare.compare(Object, Object);org.gjt.sp.jedit.EditPlugin;0;0;0;1.0000;5;1;0;1;0;0.8750;42;7;1
org.gjt.sp.jedit.MiscUtilities.constructPath(String, String);org.gjt.sp.jedit.io.VFS;0;4;0;1.0000;629;50;3;1;0;0.9667;191;26;17
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, String, Class[], boolean);bsh.StringUtil;1;2;0;1.0000;422;31;0;1;0;1.0000;44;5;0
org.gjt.sp.jedit.MiscUtilities.constructPath(String, String);org.gjt.sp.jedit.OperatingSystem;0;4;0;1.0000;629;50;3;1;0;1.0000;122;13;11
bsh.Parser.AmbiguousName();bsh.BSHAmbiguousName;4;4;1;0.9864;5894;347;13;0;1;0.9500;42;7;1
bsh.Parser.PreIncrementExpression();bsh.BSHUnaryExpression;4;4;1;0.9864;5894;347;13;0;1;0.9412;50;4;2
org.gjt.sp.jedit.EditPane.goToPrevMarker(boolean);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.formatParagraph();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
QuickNotepadOptionPane.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;0;0;1;0.8333;47;4;3;1;0;1.0000;486;55;9
bsh.Parser.BreakStatement();bsh.ParserConstants;3;4;2;0.9837;5894;347;13;0;3;0.9787;0;0;131
org.gjt.sp.jedit.jEdit.getViews();org.gjt.sp.jedit.View;1;0;2;1.0000;1709;108;29;0;1;0.9841;679;41;39
org.gjt.sp.jedit.jEdit.initSiteProperties();org.gjt.sp.jedit.MiscUtilities;1;0;2;1.0000;1709;108;29;2;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.TextAreaPainter;3;3;7;0.9624;2774;208;61;0;1;0.9861;269;31;36
org.gjt.sp.jedit.jEdit.removePluginProps(Properties);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.help.HistoryButton.setEnabled(boolean);org.gjt.sp.jedit.gui.RolloverButton;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateConstructor(int, String[], int, ClassWriter);org.objectweb.asm.ClassWriter;1;3;1;0.9231;457;21;19;1;0;0.9811;305;21;49
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.MiscUtilities;2;1;4;0.7500;155;5;7;1;0;1.0000;629;50;3
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.CallStack;4;5;4;0.9091;490;39;19;3;0;0.9063;52;11;1
org.gjt.sp.jedit.textarea.JEditTextArea.isEditable();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.goToPrevMarker(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.copy(ProgressObserver, VFS, Object, String, VFS, Object, String, Component, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarInputStream.close();installer.TarBuffer;0;0;1;0.9600;159;13;9;1;0;0.9630;162;11;11
bsh.Parser.MethodDeclaration();bsh.ParserConstants;5;10;2;0.9687;5894;347;13;0;13;0.9145;0;0;131
bsh.ClassGeneratorUtil.generateMethod(String, String, String, String, String[], int, ClassWriter);org.objectweb.asm.Type;1;3;3;1.0000;457;21;19;2;0;1.0000;317;20;24
org.gjt.sp.jedit.search.SearchDialog.setSearchString(String, int);org.gjt.sp.jedit.jEdit;2;1;13;0.7500;431;17;30;1;0;1.0000;1709;108;29
bsh.Primitive.unaryOperation(Primitive, int);bsh.ParserConstants;1;8;2;0.9091;506;35;5;0;2;0.9850;0;0;131
com.microstar.xml.XmlParser.parsePI();com.microstar.xml.XmlHandler;0;5;1;0.9608;2091;113;92;1;0;0.9474;13;13;0
org.gjt.sp.jedit.gui.HistoryTextArea.setText(String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.ServiceManager;3;1;8;0.7273;557;18;15;1;0;1.0000;78;8;1
org.gjt.sp.jedit.textarea.JEditTextArea.FocusHandler.focusLost(FocusEvent);org.gjt.sp.jedit.textarea.StructureMatcher.Match;2;0;0;1.0000;17;2;0;0;2;0.8182;12;0;5
bsh.NameSpace.getClassManager();bsh.BshClassManager;0;1;3;0.9765;491;64;21;1;0;1.0000;176;32;9
org.gjt.sp.jedit.PerspectiveManager.savePerspective(boolean);org.gjt.sp.jedit.MiscUtilities;4;0;0;1.0000;135;3;1;2;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.PanelWindowContainer.DockBorder.paintBorder(Component, Graphics, int, int, int, int);org.gjt.sp.jedit.gui.PanelWindowContainer;2;3;4;0.3636;60;6;5;0;1;1.0000;163;12;15
bsh.Parser.jj_3R_133();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.textarea.Gutter.addExtension(TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;2;0.9762;266;20;25;1;0;0.8750;75;6;1
org.gjt.sp.jedit.View.setEditPane(EditPane);org.gjt.sp.jedit.msg.ViewUpdate;1;1;2;0.9538;679;41;39;0;1;1.0000;14;2;4
org.gjt.sp.jedit.jEdit.initProxy();org.gjt.sp.util.Log;1;2;0;1.0000;1709;108;29;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.RegisterViewer.removeNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.getValueAt(int, int);org.gjt.sp.jedit.jEdit;1;0;1;0.9524;153;15;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.JARClassLoader.getResource(String);org.gjt.sp.util.Log;1;1;1;0.8571;143;11;6;1;1;1.0000;142;9;16
org.objectweb.asm.CodeWriter.resizeInstructions(int[], int[], int);org.objectweb.asm.ByteVector;3;5;4;0.9322;919;30;27;4;2;0.7273;139;9;2
bsh.BSHAllocationExpression.constructWithClassBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.UtilEvalError;2;0;1;1.0000;119;9;1;1;0;0.8750;14;2;0
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.StringUtil;3;1;2;0.7500;79;9;2;1;0;1.0000;44;5;0
org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.jEdit;2;0;0;1.0000;18;1;0;1;0;1.0000;1709;108;29
bsh.ParserTokenManager.getNextToken();bsh.JavaCharStream;2;2;7;0.8906;1699;47;25;6;0;0.8909;331;25;17
org.gjt.sp.jedit.jEdit.reloadModes();org.gjt.sp.jedit.MiscUtilities;2;2;4;1.0000;1709;108;29;2;0;1.0000;629;50;3
bsh.BSHImportDeclaration.eval(CallStack, Interpreter);bsh.CallStack;2;0;3;0.7692;27;1;3;1;0;0.9600;52;11;1
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;4;2;1;0.9167;151;13;2;1;0;0.9545;50;6;5
bsh.Parser.PrimitiveType();bsh.ParserTreeConstants;3;4;2;0.9839;5894;347;13;0;1;0.9821;0;0;39
org.gjt.sp.jedit.textarea.JEditTextArea.rangeComment();org.gjt.sp.jedit.textarea.Selection;1;3;2;0.9815;2774;208;61;0;4;0.8621;43;9;4
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.StructureMatcher;3;3;7;0.9624;2774;208;61;1;0;0.9474;2;2;0
org.gjt.sp.jedit.textarea.JEditTextArea.joinLines();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.GUIUtilities;3;0;17;0.6383;431;17;30;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarOptionPane._init();org.gjt.sp.jedit.EditAction;0;1;9;0.2308;100;3;9;1;0;0.9500;36;10;1
org.gjt.sp.jedit.jEdit.addPluginJARsFromDirectory(String);org.gjt.sp.jedit.MiscUtilities;1;2;0;1.0000;1709;108;29;1;0;1.0000;629;50;3
bsh.Parser.jj_3R_40();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_scan_token(int);bsh.Token;1;0;5;0.9863;5894;347;13;0;2;0.8571;9;1;8
org.gjt.sp.jedit.textarea.RangeMap.put(int, int, int[]);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword(boolean);gnu.regexp.RE;3;0;6;0.7931;352;10;13;1;0;0.9811;615;37;13
org.gjt.sp.jedit.MiscUtilities.resolveSymlinks(String);org.gjt.sp.jedit.OperatingSystem;0;1;0;1.0000;629;50;3;2;0;1.0000;122;13;11
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.ChunkCache;7;0;0;1.0000;50;1;0;1;0;0.9839;333;25;9
org.gjt.sp.jedit.io.FileVFS.getParentOfPath(String);org.gjt.sp.jedit.io.FileRootsVFS;1;0;0;1.0000;193;17;1;0;1;1.0000;59;4;7
org.gjt.sp.jedit.options.ShortcutsOptionPane._save();org.gjt.sp.jedit.Macros;0;0;2;0.8333;69;6;5;1;0;1.0000;232;21;6
org.gjt.sp.jedit.search.SearchAndReplace.replaceOne(View, Buffer, SearchMatcher.Match, int, String, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.TextUtilities.getTokenAtOffset(Token, int);org.gjt.sp.jedit.syntax.Token;1;0;0;1.0000;343;14;8;0;5;0.4286;21;3;27
org.gjt.sp.jedit.Registers.append(JEditTextArea, char, String, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;2;0;1.0000;231;16;5;3;0;0.9885;2774;208;61
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevCharacter(boolean);org.gjt.sp.jedit.textarea.Selection.Rect;2;7;4;0.9580;2774;208;61;0;2;0.9310;208;9;2
org.gjt.sp.jedit.buffer.JEditBuffer.fireFoldHandlerChanged();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.updateCaption();org.gjt.sp.util.WorkThreadPool;2;0;1;0.8571;30;3;3;0;1;0.9667;174;15;14
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.getColumnWidth(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.JJTParserState.openNodeScope(Node);bsh.Node;0;0;3;0.8125;74;10;5;1;0;0.9000;7;7;0
bsh.BSHClassDeclaration.eval(CallStack, Interpreter);bsh.ClassGenerator;2;0;5;0.6429;29;2;6;2;0;0.9286;15;4;1
