Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.browser.FileCellRenderer;3;0;2;0.6000;22;1;2;0;1;1.0000;83;6;12
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfLine(boolean);org.gjt.sp.jedit.textarea.Selection;1;5;3;0.9691;2774;208;61;0;1;0.9583;43;9;4
org.gjt.sp.jedit.jEdit.addPluginJAR(String);org.gjt.sp.jedit.EditBus;1;2;1;1.0000;1709;108;29;1;0;1.0000;44;4;2
bsh.BSHAmbiguousName.toClass(CallStack, Interpreter);bsh.CallStack;0;1;0;0.9091;42;7;1;1;0;0.9412;52;11;1
installer.InstallThread.run();installer.Progress;1;1;5;0.5385;46;2;6;3;0;0.7500;4;4;0
org.objectweb.asm.ClassWriter.visitInnerClass(String, String, String, int);org.objectweb.asm.Item;1;2;2;0.9070;305;21;49;0;1;0.9583;76;6;11
bsh.BSHForStatement.eval(CallStack, Interpreter);bsh.Primitive;3;0;7;0.6111;42;1;8;0;1;1.0000;506;35;5
bsh.ClassGeneratorUtil.generateClass();bsh.Variable;4;6;13;0.6250;457;21;19;1;3;0.8947;50;4;8
org.gjt.sp.jedit.BeanShell.setupDefaultVariables(NameSpace, View);bsh.NameSpace;2;0;0;1.0000;279;22;6;1;0;0.9889;491;64;21
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledVersion();org.gjt.sp.jedit.EditPlugin;1;0;1;0.9231;50;6;5;1;0;0.9091;42;7;1
org.gjt.sp.jedit.buffer.JEditBuffer.createBracketIndentRules(String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.MirrorListHandler.endElement(String);org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror;1;1;7;0.6923;67;11;9;0;5;0.6429;0;0;6
org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.gui.HistoryTextField;2;0;0;1.0000;22;2;0;1;0;0.9615;211;12;7
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, String, Class[], boolean);bsh.Interpreter;1;2;0;1.0000;422;31;0;1;1;1.0000;490;39;19
org.gjt.sp.jedit.gui.ActionBar.goToActionBar();org.gjt.sp.jedit.gui.HistoryTextField;2;0;3;0.7692;122;4;7;1;0;0.9643;211;12;7
org.gjt.sp.jedit.gui.PanelWindowContainer.show(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.objectAllocation(BSHAmbiguousName, BSHArguments, CallStack, Interpreter);bsh.BSHAmbiguousName;2;3;0;0.8125;119;9;1;1;1;0.8824;42;7;1
org.gjt.sp.jedit.syntax.DisplayTokenHandler.createChunk(byte, int, int, TokenMarker.LineContext);org.gjt.sp.jedit.syntax.TokenMarker.LineContext;3;0;1;0.9412;86;6;11;0;1;0.9231;43;5;5
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insertTabAndIndent();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Types.castObject(Class, Class, Object, int, boolean);bsh.This;1;1;2;1.0000;98;10;4;1;0;0.9000;79;9;2
org.gjt.sp.jedit.EditPane.close();org.gjt.sp.jedit.textarea.JEditTextArea;1;1;1;0.9091;273;15;7;1;0;0.9962;2774;208;61
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.NameSpace;3;1;2;0.7500;79;9;2;2;1;0.9667;491;64;21
org.gjt.sp.jedit.gui.ActionBar.goToActionBar();org.gjt.sp.jedit.View;2;0;3;0.7692;122;4;7;0;1;0.9853;679;41;39
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.View;3;1;12;0.8108;447;27;16;0;1;0.9865;679;41;39
bsh.Parser.ConditionalOrExpression();bsh.ParserConstants;4;5;2;0.9810;5894;347;13;0;2;0.9860;0;0;131
org.gjt.sp.jedit.textarea.Selection.Rect.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.removeNotify();org.gjt.sp.jedit.io.VFSManager;1;0;0;1.0000;261;11;26;0;1;1.0000;129;15;11
bsh.ParserTokenManager.jjMoveStringLiteralDfa23_0(long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.gui.CompleteWord.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.gui.CompleteWord;0;0;0;1.0000;3;1;0;1;0;0.8889;182;8;6
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.io.VFS;2;2;1;0.9474;542;33;34;2;0;0.9429;191;26;17
org.gjt.sp.jedit.gui.StatusBar.MemoryStatus.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;6;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.initPlugins();org.gjt.sp.jedit.PluginJAR;0;2;2;1.0000;1709;108;29;1;0;0.9688;557;18;15
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(InputStream);org.gjt.sp.jedit.Buffer;3;0;9;0.9545;509;11;25;4;3;0.9756;1798;136;53
org.gjt.sp.jedit.View.processKeyEvent(KeyEvent, int);org.gjt.sp.jedit.gui.KeyEventTranslator;3;2;6;0.9048;679;41;39;1;0;1.0000;168;7;5
org.gjt.sp.jedit.help.HelpViewer.LinkHandler.hyperlinkUpdate(HyperlinkEvent);org.gjt.sp.jedit.help.HelpViewer;1;0;0;1.0000;17;1;0;1;1;0.8889;143;4;11
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.gui.HistoryTextField;3;0;3;0.9333;431;17;30;1;0;0.9667;211;12;7
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.BeanShell;3;1;8;0.7273;557;18;15;1;0;1.0000;279;22;6
org.gjt.sp.jedit.textarea.SelectionManager.insideSelection(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.browser.BrowserView;2;0;5;0.9286;542;33;34;1;0;0.9615;139;12;7
org.gjt.sp.jedit.options.ToolBarOptionPane._init();org.gjt.sp.jedit.jEdit;0;1;9;0.2308;100;3;9;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.search.SearchDialog;5;1;5;0.7778;130;6;10;1;1;1.0000;431;17;30
bsh.ClassGeneratorUtil.generateConstructorSwitch(int, int, int, CodeVisitor);bsh.DelayedEvalBshMethod;3;2;7;0.8000;457;21;19;0;1;0.9643;32;2;6
bsh.Parser.jj_3_19();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
bsh.Parser.jj_3R_122();bsh.ParserConstants;1;3;0;0.9918;5894;347;13;0;3;0.9776;0;0;131
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.getAppropriateCursor();org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHBinaryExpression.eval(CallStack, Interpreter);bsh.Primitive;2;2;1;0.8333;55;3;1;2;2;0.9722;506;35;5
gnu.regexp.RE.initialize(Object, int, RESyntax, int, int);gnu.regexp.RETokenPOSIX;7;6;7;0.8824;615;37;13;1;3;1.0000;68;4;16
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PasteFromListDialog.ok();org.gjt.sp.jedit.gui.MutableListModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CloseDialog.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;6;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.DockableWindowManager.getRegisteredDockableWindows();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.Item.set(int);org.objectweb.asm.ClassWriter;1;0;3;0.8333;76;6;11;0;1;1.0000;305;21;49
org.gjt.sp.jedit.textarea.JEditTextArea.processKeyEvent(KeyEvent);org.gjt.sp.jedit.View;1;0;1;0.9961;2774;208;61;1;1;0.9844;679;41;39
org.gjt.sp.jedit.ActionSet.removeAllActions();org.gjt.sp.jedit.ActionContext;1;1;2;0.8750;155;14;7;0;2;0.8462;41;7;3
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.View;4;4;4;1.0000;537;32;11;4;1;0.9306;679;41;39
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.search.HyperSearchResults;1;1;0;0.8333;21;2;1;1;2;0.8571;146;10;9
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInAWTThread(Component);org.gjt.sp.jedit.pluginmgr.Roster.Remove;2;1;3;0.6667;112;5;5;1;0;0.9000;49;4;1
bsh.Parser.DoStatement();bsh.BSHWhileStatement;3;5;1;0.9839;5894;347;13;0;1;0.9474;35;1;1
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(Object, String, ArrayList);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.addEntry(Entry);org.gjt.sp.jedit.jEdit;0;0;1;1.0000;189;9;3;1;0;1.0000;1709;108;29
gnu.regexp.RE.getMatchImpl(CharIndexed, int, int, StringBuffer);gnu.regexp.CharIndexed;2;1;2;0.9388;615;37;13;2;1;0.7500;3;3;1
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevCharacter(boolean);org.gjt.sp.jedit.textarea.Selection;2;7;4;0.9580;2774;208;61;0;1;0.9667;43;9;4
org.gjt.sp.jedit.search.SearchAndReplace.find(View, Buffer, int, boolean, boolean);org.gjt.sp.jedit.View;1;1;0;1.0000;537;32;11;2;0;0.9718;679;41;39
installer.TarEntry.setSize(long);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.CallStack;3;0;1;0.9474;56;1;1;2;0;0.9333;52;11;1
org.gjt.sp.jedit.options.AbbrevsOptionPane.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.AbbrevsModel;1;0;0;1.0000;10;1;0;1;0;0.9286;71;10;2
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.search.SearchFileSet;3;5;2;1.0000;537;32;11;3;0;0.7857;5;5;0
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.Buffer;3;0;8;1.0000;1709;108;29;2;5;0.9573;1798;136;53
org.gjt.sp.jedit.JARClassLoader._loadClass(String, boolean);org.gjt.sp.jedit.MiscUtilities;1;0;1;0.9333;143;11;6;1;0;1.0000;629;50;3
org.objectweb.asm.CodeWriter.visitTryCatchBlock(Label, Label, Label, String);org.objectweb.asm.ByteVector;2;0;6;0.9123;919;30;27;1;0;0.9615;139;9;2
org.gjt.sp.jedit.options.GeneralOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;15;0.1176;116;2;15;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.io.FileRootsVFS.listRoots();org.gjt.sp.jedit.OperatingSystem;1;0;2;1.0000;59;4;7;1;0;1.0000;122;13;11
org.gjt.sp.jedit.options.FirewallOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;9;0.1818;38;2;9;2;0;1.0000;1709;108;29
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(String, int);org.objectweb.asm.ClassWriter;2;0;4;0.9245;919;30;27;1;0;0.9800;305;21;49
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.getValueAt(int, int);org.gjt.sp.jedit.pluginmgr.InstallPanel;1;0;1;0.9500;151;13;2;1;0;0.9286;71;2;5
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.util.Log;1;4;2;1.0000;279;22;6;1;2;1.0000;142;9;16
org.gjt.sp.jedit.EditAction.getMouseOverText();org.gjt.sp.jedit.jEdit;0;0;1;0.8889;36;10;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.Roster.Install.download(PluginManagerProgress, String, String);org.gjt.sp.jedit.MiscUtilities;1;1;0;0.9000;112;5;5;1;0;1.0000;629;50;3
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.BSHFormalParameter;3;0;0;1.0000;68;1;0;1;3;0.8125;12;2;3
installer.InstallThread.installComponent(String);installer.TarInputStream;0;0;3;0.7692;46;2;6;2;0;0.9355;159;13;9
macos.MacOSOptionPane._init();org.gjt.sp.jedit.jEdit;0;1;3;0.4286;27;3;3;1;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.NameSpace;3;3;2;1.0000;457;21;19;4;1;0.9468;491;64;21
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.util.Log;3;0;1;0.9231;49;1;1;1;1;1.0000;142;9;16
org.gjt.sp.jedit.View._preprocessKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;0;0;1;0.9839;679;41;39;1;0;1.0000;161;2;6
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.search.AllBufferSet;3;0;3;0.9333;431;17;30;0;1;0.9000;26;2;1
org.gjt.sp.jedit.Macros.recordTemporaryMacro(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateClass();bsh.BshMethod;4;6;13;0.6250;457;21;19;1;2;0.9333;139;7;10
org.gjt.sp.jedit.gui.PanelWindowContainer.DockBorder.paintBorder(Component, Graphics, int, int, int, int);org.gjt.sp.jedit.gui.DockableWindowManager;2;3;4;0.3636;60;6;5;0;4;1.0000;447;27;16
org.gjt.sp.jedit.pluginmgr.Roster.performOperationsInWorkThread(PluginManagerProgress);org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;0;0;1;0.9167;65;9;3;1;0;0.9167;58;2;7
bsh.Parser.MethodInvocation();bsh.JJTParserState;1;4;1;0.9863;5894;347;13;4;0;0.8182;74;10;5
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.GUIUtilities;2;0;1;0.8333;19;3;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.selectBlock();org.gjt.sp.jedit.textarea.Selection;1;5;3;0.9693;2774;208;61;0;2;0.9200;43;9;4
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.jedit.PerspectiveManager;1;5;4;1.0000;1709;108;29;1;0;1.0000;135;3;1
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.exportDone(JComponent, Transferable, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.consumeNextObjectField(CallStack, Interpreter, boolean, boolean);bsh.This;5;7;5;0.7600;341;17;9;0;1;0.9524;79;9;2
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter.contentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.BufferChangeListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.jEdit;3;3;4;0.7941;557;18;15;2;0;1.0000;1709;108;29
bsh.Parser.jj_3R_29();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.gui.FloatingWindowContainer.dispose();org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.SimpleNode;4;9;9;0.7647;490;39;19;2;0;0.9608;76;14;7
bsh.ClassGeneratorUtil.generateMethod(String, String, String, String, String[], int, ClassWriter);org.objectweb.asm.Constants;1;3;3;1.0000;457;21;19;0;9;0.9516;0;0;179
bsh.Interpreter.Line();bsh.Parser;0;0;1;0.9808;490;39;19;1;0;0.9972;5894;347;13
macos.Delegate.handleOpenFile(ViewUpdate);macos.MacOSPlugin;2;0;1;0.9375;156;12;2;0;1;1.0000;40;3;3
org.gjt.sp.jedit.JARClassLoader.getZipFile();org.gjt.sp.jedit.PluginJAR;1;0;1;0.9286;143;11;6;1;0;0.9697;557;18;15
org.gjt.sp.jedit.textarea.ScreenLineManager.setScreenLineCount(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.constructObject(Class, Object[]);bsh.ReflectManager;1;1;0;1.0000;422;31;0;1;0;1.0000;17;3;1
org.gjt.sp.jedit.buffer.JEditBuffer.contentInserted(int, int, IntegerArray);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.getKeyBinding(String);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;1;0.9167;212;12;3;1;0;1.0000;168;7;5
org.gjt.sp.jedit.gui.TextAreaDialog.init(String, Icon, String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;48;3;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.EditPane.StatusHandler.statusChanged(JEditTextArea, int, boolean);org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.io.VFS;2;6;7;0.9387;1798;136;53;1;0;0.9750;191;26;17
org.gjt.sp.jedit.io.VFS.insert(View, Buffer, String);org.gjt.sp.jedit.io.VFSManager;1;1;3;0.8966;191;26;17;2;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevParagraph(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;5;5;0.9614;2774;208;61;1;0;0.9800;513;30;16
bsh.Parser.UnaryExpression();bsh.ParserConstants;4;8;2;0.9770;5894;347;13;0;25;0.8276;0;0;131
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.textarea.JEditTextArea;2;0;3;0.8929;273;15;7;3;0;0.9887;2774;208;61
org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.BufferChangeListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;33;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.search.HyperSearchResults.CollapseChildTreeNodesAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.startElement(String);org.gjt.sp.jedit.syntax.ParserRuleSet;4;2;11;0.7636;346;15;32;2;4;0.8667;126;13;19
org.gjt.sp.jedit.textarea.BufferHandler.doDelayedUpdate();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doSuffix(Object, boolean, CallStack, Interpreter);bsh.UtilEvalError;0;3;5;0.6923;95;5;7;1;0;0.9231;14;2;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;3;0;1;0.8889;17;1;1;2;1;0.8500;151;13;2
org.gjt.sp.jedit.browser.BrowserView.propertiesChanged();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;3;0.8500;139;12;7;1;0;0.9524;240;13;4
bsh.Parser.ConditionalOrExpression();bsh.JJTParserState;4;5;2;0.9810;5894;347;13;2;0;0.9286;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevWord(boolean, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.loadMacros();org.gjt.sp.jedit.jEdit;1;1;5;1.0000;232;21;6;0;2;1.0000;1709;108;29
org.gjt.sp.jedit.print.BufferPrinter1_3.print(View, Buffer, boolean);org.gjt.sp.jedit.print.BufferPrintable;1;1;2;1.0000;50;3;2;1;0;0.9583;165;5;23
org.gjt.sp.jedit.textarea.FirstLine.physUp(int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(EBMessage);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTableSwitchInsn(int, int, Label, Label);org.objectweb.asm.Label;3;1;5;0.8889;919;30;27;1;1;0.9167;84;3;10
bsh.BSHMethodDeclaration.getReturnTypeDescriptor(CallStack, Interpreter, String);bsh.BSHReturnType;0;1;1;0.8750;57;7;8;1;0;0.8571;14;3;1
org.gjt.sp.jedit.search.CurrentBufferSet.getNextFile(View, String);org.gjt.sp.jedit.Buffer;1;0;0;1.0000;16;5;0;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.browser.VFSBrowser.reloadDirectory();org.gjt.sp.jedit.io.VFSManager;0;1;2;0.9464;542;33;34;1;0;1.0000;129;15;11
org.gjt.sp.jedit.MiscUtilities.constructPath(String, String);org.gjt.sp.jedit.io.VFSManager;0;4;0;1.0000;629;50;3;1;0;1.0000;129;15;11
org.gjt.sp.jedit.options.EditingOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.EditingOptionPane;2;0;0;1.0000;25;1;0;3;5;0.6923;119;5;19
org.gjt.sp.jedit.gui.ActionBar.invoke();org.gjt.sp.jedit.BeanShell;1;1;5;0.6667;122;4;7;1;0;1.0000;279;22;6
org.gjt.sp.jedit.gui.BufferOptions.ok();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.util.Log;2;7;6;0.7045;513;30;16;1;1;1.0000;142;9;16
bsh.Parser.TypedVariableDeclaration();bsh.ParserConstants;4;7;2;0.9755;5894;347;13;0;1;0.9932;0;0;131
bsh.Parser.jj_3R_202();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
org.gjt.sp.jedit.gui.ActionBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.gui.ActionBar;1;0;0;1.0000;8;3;0;1;1;0.8182;122;4;7
org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ToolBarEditDialog;3;0;0;1.0000;22;1;0;4;5;0.5000;173;5;12
installer.CBZip2InputStream.setupRandPartC();installer.CRC;0;1;9;0.8548;587;29;44;1;0;0.9286;16;3;2
org.gjt.sp.jedit.options.AppearanceOptionPane._save();org.gjt.sp.util.Log;2;0;11;0.2143;100;3;11;1;1;1.0000;142;9;16
org.gjt.sp.jedit.search.SearchAndReplace.find(View, Buffer, int, boolean, boolean);org.gjt.sp.jedit.search.SearchMatcher;1;1;0;1.0000;537;32;11;1;0;0.9167;4;1;1
org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventTranslator;2;0;0;1.0000;28;2;0;1;0;1.0000;168;7;5
macos.Delegate.openSelection(NSPasteboard, String);org.gjt.sp.jedit.jEdit;2;0;0;1.0000;156;12;2;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.indent.IndentAction.Decrease.calculateIndent(JEditBuffer, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.PluginJAR;2;2;2;0.7143;106;5;5;0;1;0.9744;557;18;15
org.gjt.sp.jedit.Mode.loadIfNecessary();org.gjt.sp.jedit.jEdit;0;0;1;0.9286;89;9;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;1;0.5000;21;2;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.util.Log;3;2;1;0.7692;154;9;3;1;2;1.0000;142;9;16
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.textarea.MouseHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.browser.BrowserView;5;1;1;0.9200;129;5;1;2;1;0.9211;139;12;7
