Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.pluginmgr.PluginList.Branch.satisfyDependencies(Roster, String, boolean);org.gjt.sp.jedit.pluginmgr.PluginList.Dependency;0;0;1;0.9091;16;3;8;1;0;0.9091;53;4;5
org.gjt.sp.jedit.Registers.saveRegisters();org.gjt.sp.jedit.jEdit;2;1;3;1.0000;231;16;5;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.invokeAction(EventObject, EditAction);org.gjt.sp.jedit.EditAction;3;1;0;0.7500;36;2;0;1;0;0.9231;36;10;1
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.Debug;5;2;3;0.9814;2774;208;61;0;1;1.0000;0;0;22
org.gjt.sp.jedit.Autosave.actionPerformed(ActionEvent);org.gjt.sp.util.Log;2;0;0;1.0000;29;3;1;1;0;1.0000;142;9;16
org.gjt.sp.jedit.textarea.SelectionManager.invertSelection();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, Segment);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkThread.doRequests();org.gjt.sp.util.Log;3;0;2;0.9000;94;8;8;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.HistoryTextArea.processMouseEvent(MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Primitive.booleanUnaryOperation(Boolean, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;1;0.9924;0;0;131
org.gjt.sp.jedit.gui.HistoryText.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.search.SearchBar;3;0;0;1.0000;30;3;0;1;4;0.7619;130;6;10
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.textarea.JEditTextArea;2;0;2;0.8889;100;9;6;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.textarea.ChunkCache.subregionOffsetToX(LineInfo, int);org.gjt.sp.jedit.syntax.Chunk;0;0;0;1.0000;333;25;9;1;0;1.0000;132;8;11
org.gjt.sp.jedit.gui.PanelWindowContainer.unregister(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.invokeSuperclassMethodImpl(BshClassManager, Object, String, Object[]);bsh.Reflect;1;0;0;1.0000;109;7;0;3;0;1.0000;422;31;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.AbbrevsOptionPane;0;0;0;1.0000;3;1;0;1;0;0.9286;112;5;8
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.This;3;0;2;1.0000;457;21;19;0;2;0.9130;79;9;2
bsh.Parser.ContinueStatement();bsh.BSHReturnStatement;3;4;2;0.9837;5894;347;13;0;1;0.9333;9;1;1
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.View;2;0;3;0.8929;273;15;7;0;1;0.9861;679;41;39
bsh.StringUtil.normalizeClassName(Class);bsh.Reflect;0;0;0;1.0000;44;5;0;1;0;1.0000;422;31;0
org.gjt.sp.jedit.Buffer.toggleLineSeparator(View);org.gjt.sp.jedit.gui.StatusBar;1;4;0;0.9756;1798;136;53;1;0;0.9762;261;11;26
bsh.XThis.Handler.invoke(Object, Method, Object[]);bsh.Interpreter;1;1;0;0.6667;40;2;0;1;1;1.0000;490;39;19
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel();org.gjt.sp.jedit.jEdit;1;0;11;0.7250;431;17;30;1;0;1.0000;1709;108;29
bsh.Parser.ArrayDimensions();bsh.JJTParserState;2;9;2;0.9703;5894;347;13;4;0;0.8750;74;10;5
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createMenuItem(String);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;122;3;4;1;0;1.0000;486;55;9
bsh.BSHAllocationExpression.objectAllocation(BSHAmbiguousName, BSHArguments, CallStack, Interpreter);bsh.ClassIdentifier;2;3;0;0.8125;119;9;1;0;1;0.9091;9;1;1
org.gjt.sp.jedit.io.VFSManager.getRequestCount();org.gjt.sp.util.WorkThreadPool;1;0;1;1.0000;129;15;11;0;1;0.9655;174;15;14
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(KeyEventTranslator.Key);org.gjt.sp.jedit.View;2;1;2;0.8750;212;12;3;0;1;0.9870;679;41;39
macos.MacOSPlugin.osok();org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;40;3;3;1;0;1.0000;629;50;3
installer.TarEntry.isDirectory();installer.TarHeader;1;0;2;0.9412;216;28;2;0;3;0.8947;106;8;36
org.gjt.sp.jedit.jEdit.reloadAllBuffers(View, boolean);org.gjt.sp.jedit.View;1;1;1;1.0000;1709;108;29;1;1;0.9697;679;41;39
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress;2;0;0;1.0000;8;1;0;0;2;0.7143;30;1;3
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(EBMessage);org.gjt.sp.jedit.msg.PluginUpdate;3;3;1;0.9231;447;27;16;1;5;0.7500;18;2;6
org.gjt.sp.jedit.syntax.KeywordMap.lookup(Segment, int, int);org.gjt.sp.jedit.syntax.SyntaxUtilities;1;1;2;0.8125;76;8;4;1;0;1.0000;15;1;0
bsh.Parser.ShiftExpression();bsh.JJTParserState;4;5;2;0.9812;5894;347;13;2;0;0.9375;74;10;5
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;1;0;0.9231;103;11;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.OptionsDialog.ok();org.gjt.sp.jedit.jEdit;0;1;2;0.8846;231;15;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.RosterThread.run();org.gjt.sp.jedit.pluginmgr.Roster;1;0;0;1.0000;6;1;0;1;0;0.9167;65;9;3
org.gjt.sp.jedit.textarea.TextAreaPainter.setStructureHighlightColor(Color);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;2;0.9655;269;31;36;1;1;0.9924;2774;208;61
org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.EditPane;3;0;0;1.0000;28;1;0;1;1;0.9310;273;15;7
org.gjt.sp.jedit.textarea.JEditTextArea.showWordCountDialog();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.removeFromSelection(int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.savePerspective(boolean);org.gjt.sp.jedit.Buffer;4;0;0;1.0000;135;3;1;1;1;0.9888;1798;136;53
org.gjt.sp.jedit.menu.FavoritesProvider.update(JMenu);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;39;2;0;1;0;1.0000;486;55;9
bsh.BSHClassDeclaration.eval(CallStack, Interpreter);bsh.UtilEvalError;2;0;5;0.6429;29;2;6;1;0;0.9333;14;2;0
macos.Delegate.RecentMenu.updateMenu();macos.Delegate;3;0;0;1.0000;26;1;0;0;1;0.9375;156;12;2
org.gjt.sp.jedit.help.HelpSearchPanel.ResultCompare.compare(Object, Object);org.gjt.sp.jedit.help.HelpSearchPanel.Result;1;0;0;1.0000;6;1;0;0;2;0.5000;5;0;3
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;4;0;0;1.0000;48;2;0;0;2;0.9200;23;1;10
org.gjt.sp.jedit.JARClassLoader.getResourceAsStream(String);org.gjt.sp.util.Log;1;0;1;0.9286;143;11;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.RegisterViewer.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.gui.RegisterViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.getCodeSize();org.objectweb.asm.ByteVector;1;0;1;0.9796;919;30;27;0;1;0.9286;139;9;2
org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.View;3;0;0;1.0000;28;1;0;1;1;0.9714;679;41;39
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.util.Log;7;1;6;0.8627;333;25;9;1;2;1.0000;142;9;16
org.gjt.sp.jedit.View.updateGutterBorders();org.gjt.sp.jedit.textarea.Gutter;2;1;0;0.9846;679;41;39;1;0;0.9778;266;20;25
bsh.Parser.TypedVariableDeclaration();bsh.ParserTreeConstants;4;7;2;0.9755;5894;347;13;0;1;0.9815;0;0;39
org.gjt.sp.jedit.io.FavoritesVFS.addToFavorites(String, int);org.gjt.sp.jedit.io.VFSManager;1;1;4;1.0000;72;8;4;1;0;1.0000;129;15;11
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.PluginList;5;1;2;0.8846;151;13;2;0;2;0.9048;51;4;5
org.gjt.sp.jedit.View.getSplitConfig();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.ActionBar.CompletionPopup;3;1;2;0.8421;79;5;2;0;1;0.9412;38;1;1
org.gjt.sp.jedit.EditPane.nextBuffer();org.gjt.sp.jedit.Buffer;2;1;1;0.9091;273;15;7;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.jedit.io.VFSManager;1;0;2;0.8667;133;6;11;2;0;1.0000;129;15;11
bsh.ParserTokenManager.jjMoveStringLiteralDfa14_0(long, long, long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(String, int, int);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.loadMode(Mode);org.gjt.sp.jedit.Mode;5;0;0;1.0000;1709;108;29;2;2;0.8095;89;9;5
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.jEdit;2;2;2;0.7143;106;5;5;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.StructureMatcher.Match;4;0;15;0.7813;266;20;25;0;2;0.9524;12;0;5
org.gjt.sp.jedit.textarea.JEditTextArea.setSelectedText(Selection, String);org.gjt.sp.jedit.textarea.Selection;0;2;1;0.9885;2774;208;61;1;0;0.9524;43;9;4
org.gjt.sp.jedit.gui.BufferSwitcher.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.BufferSwitcher;1;0;0;1.0000;6;1;0;0;2;0.6000;14;1;2
org.gjt.sp.jedit.textarea.JEditTextArea.getLineLength(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Mode.init();gnu.regexp.RE;2;1;4;0.6429;89;9;5;0;1;1.0000;615;37;13
bsh.ClassGeneratorImpl.getDeclaredMethods(BSHBlock, CallStack, Interpreter, String);bsh.BSHFormalParameters;1;0;0;1.0000;109;7;0;2;0;0.8889;39;4;4
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.loadPerspective(boolean);com.microstar.xml.XmlParser;4;0;0;1.0000;135;3;1;1;1;0.9872;2091;113;92
org.gjt.sp.jedit.gui.DockableWindowManager.init();org.gjt.sp.jedit.EditBus;0;2;1;0.9375;447;27;16;1;0;1.0000;44;4;2
bsh.JJTParserState.closeNodeScope(Node, boolean);bsh.Node;0;3;3;0.6667;74;10;5;3;0;0.7692;7;7;0
org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.options.SyntaxHiliteOptionPane;2;0;0;1.0000;18;1;0;0;1;1.0000;30;4;3
org.gjt.sp.jedit.MiscUtilities.getParentOfPath(String);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;629;50;3;1;0;1.0000;129;15;11
bsh.LHS.getValue();bsh.Primitive;0;0;11;0.5882;105;3;13;1;0;1.0000;506;35;5
org.gjt.sp.jedit.gui.AnimatedIcon.Animator.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.AnimatedIcon;1;0;0;1.0000;5;1;0;0;3;0.7273;39;4;6
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.UndoManager.Insert.redo();org.gjt.sp.jedit.buffer.UndoManager;1;0;4;0.6000;16;2;4;0;2;0.9310;139;12;11
org.gjt.sp.jedit.gui.FloatingWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.GUIUtilities;2;0;1;0.9286;63;7;4;1;0;1.0000;486;55;9
org.gjt.sp.jedit.jEdit.getProperty(String);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
bsh.BSHFormalParameter.eval(CallStack, Interpreter);bsh.BSHType;0;0;2;0.8571;12;2;3;1;0;0.9231;82;6;4
org.gjt.sp.jedit.search.SearchDialog.closeOrKeepDialog();org.gjt.sp.jedit.GUIUtilities;0;0;3;0.9250;431;17;30;1;0;1.0000;486;55;9
org.gjt.sp.jedit.buffer.UndoManager.endCompoundEdit();org.gjt.sp.util.Log;1;1;2;0.8750;139;12;11;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.fireScrollEvent(boolean);org.gjt.sp.jedit.textarea.ScrollListener;1;0;1;0.9962;2774;208;61;2;0;0.3333;2;2;0
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.get(String);bsh.UtilEvalError;1;0;1;0.9811;490;39;19;1;0;0.8333;14;2;0
org.gjt.sp.jedit.io.VFSFile.getVFS();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchFileNode.equals(Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextAddDialog.getSelection();org.gjt.sp.jedit.options.ContextOptionPane.MenuItem;1;0;4;0.6667;82;4;7;0;1;0.8571;7;0;2
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.io.VFS;3;0;8;1.0000;1709;108;29;0;2;0.9730;191;26;17
org.gjt.sp.jedit.io.VFSManager.getVFSs();org.gjt.sp.jedit.ServiceManager;0;0;2;1.0000;129;15;11;1;0;1.0000;78;8;1
bsh.BSHClassDeclaration.eval(CallStack, Interpreter);bsh.ParserTreeConstants;2;0;5;0.6429;29;2;6;0;1;0.9800;0;0;39
org.gjt.sp.jedit.buffer.JEditBuffer.getLineStartOffset(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();gnu.regexp.RE;2;0;2;0.9623;542;33;34;0;1;1.0000;615;37;13
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.BSHAmbiguousName;2;2;2;0.7857;82;6;4;1;1;0.8667;42;7;1
org.gjt.sp.jedit.jEdit.addBufferToList(Buffer);org.gjt.sp.jedit.textarea.DisplayManager;3;0;8;1.0000;1709;108;29;1;0;1.0000;513;30;16
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHVariableDeclarator.eval(BSHType, CallStack, Interpreter);bsh.BSHType;2;0;0;1.0000;16;2;1;0;2;0.8571;82;6;4
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, Segment);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.Marker;1;2;1;0.9817;1798;136;53;2;0;0.8182;26;3;4
org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.reloadModes();org.gjt.sp.util.Log;2;2;4;1.0000;1709;108;29;1;1;1.0000;142;9;16
org.objectweb.asm.CodeWriter.visitTypeInsn(int, String);org.objectweb.asm.Constants;2;0;5;0.9038;919;30;27;0;1;0.9947;0;0;179
org.gjt.sp.jedit.Macros.Recorder.handleMessage(EBMessage);org.gjt.sp.jedit.Macros;1;0;2;0.8750;80;8;6;1;0;1.0000;232;21;6
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.Type();bsh.BSHType;2;7;2;0.9762;5894;347;13;1;0;0.9714;82;6;4
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.GUIUtilities;4;3;2;1.0000;1709;108;29;3;0;1.0000;486;55;9
org.gjt.sp.jedit.search.SearchDialog.preloadSearchDialog(View);org.gjt.sp.jedit.Debug;1;0;1;1.0000;431;17;30;0;1;1.0000;0;0;22
org.gjt.sp.jedit.jEdit.initUserProperties();org.gjt.sp.jedit.PropertyManager;1;0;3;1.0000;1709;108;29;1;0;0.9474;79;15;4
bsh.Parser.jj_3R_172();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;3;1;1;0.9200;240;13;4;1;1;0.9091;103;11;2
org.gjt.sp.jedit.BeanShell._eval(View, NameSpace, String);bsh.Interpreter;2;4;0;1.0000;279;22;6;1;0;0.9808;490;39;19
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.BufferHistory;4;2;3;1.0000;1709;108;29;1;0;1.0000;189;9;3
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.Primitive;3;1;1;0.9474;71;2;1;0;1;1.0000;506;35;5
org.gjt.sp.jedit.textarea.ChunkCache.getScreenLineOfOffset(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;1;1;4;0.8750;333;25;9;1;2;0.9888;2774;208;61
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.BSHAmbiguousName;4;2;0;0.8333;33;3;0;1;1;0.8889;42;7;1
org.gjt.sp.jedit.GUIUtilities.loadIcon(String);org.gjt.sp.util.Log;1;0;3;1.0000;486;55;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;1;0.5000;21;2;1;0;0;1.0000;146;10;9
org.gjt.sp.jedit.TextUtilities.findMatchingBracket(JEditBuffer, int, int);org.gjt.sp.jedit.syntax.DefaultTokenHandler;2;1;1;1.0000;343;14;8;1;1;0.8571;35;5;3
macos.Delegate.handleOpenFile(ViewUpdate);org.gjt.sp.jedit.msg.ViewUpdate;2;0;1;0.9375;156;12;2;1;2;0.6000;14;2;4
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.NameSpace;1;0;2;0.9130;341;17;9;2;0;0.9780;491;64;21
org.gjt.sp.jedit.io.FileVFS._mkdir(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;0;2;0;0.9333;193;17;1;1;0;1.0000;129;15;11
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.View;2;0;1;0.8333;19;3;1;0;1;0.9848;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextPage(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;10;6;0.9389;2774;208;61;4;0;0.9286;513;30;16
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.jEdit;3;0;0;1.0000;15;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit();org.gjt.sp.jedit.GUIUtilities;0;1;1;0.8947;112;5;8;1;0;1.0000;486;55;9
org.gjt.sp.jedit.GUIUtilities.message(Component, String, Object[]);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.MiscUtilities;1;0;5;0.9000;261;11;26;1;0;1.0000;629;50;3
org.gjt.sp.jedit.buffer.JEditBuffer.fireContentInserted(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarkerInRange(int, int);org.gjt.sp.jedit.Marker;0;0;1;0.9939;1798;136;53;1;0;0.8889;26;3;4
org.gjt.sp.jedit.ServiceManager.loadServices(PluginJAR, URL, PluginJAR.PluginCacheEntry);com.microstar.xml.XmlException;4;0;0;1.0000;78;8;1;0;2;0.7778;18;0;4
macos.menu.MacOSMenu.ShowFileAction.actionPerformed(ActionEvent);macos.MacOSActions;0;0;1;0.0000;6;1;1;1;0;1.0000;8;2;0
gnu.regexp.RETokenWordBoundary.match(CharIndexed, REMatch);gnu.regexp.RE;3;0;4;0.8182;38;2;4;0;1;1.0000;615;37;13
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;3;2;2;0.9310;542;33;34;0;3;0.9231;18;2;12
org.gjt.sp.jedit.gui.RegisterViewer.DocumentHandler.updateRegister();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.invokeObjectMethod(Object, String, Object[], Interpreter, CallStack, SimpleNode);bsh.UtilEvalError;0;2;0;1.0000;422;31;0;1;0;0.8333;14;2;0
bsh.Parser.PrimaryExpression();bsh.JJTParserState;2;5;2;0.9810;5894;347;13;4;0;0.8519;74;10;5
org.gjt.sp.jedit.Buffer.toggleWordWrap(View);org.gjt.sp.jedit.View;1;3;0;0.9817;1798;136;53;0;1;0.9851;679;41;39
org.gjt.sp.jedit.buffer.JEditBuffer.indentLine(int, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.showWaitCursor();org.gjt.sp.jedit.textarea.JEditTextArea;2;1;1;0.9688;679;41;39;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.createPopupMenu();org.gjt.sp.jedit.browser.VFSBrowser;2;0;1;0.8571;47;2;1;0;2;0.9828;542;33;34
org.gjt.sp.jedit.View.split(int);org.gjt.sp.jedit.EditPane;1;2;2;0.9394;679;41;39;3;1;0.8462;273;15;7
org.gjt.sp.jedit.gui.OptionsDialog.selectPane(OptionGroup, String, ArrayList);org.gjt.sp.jedit.OptionGroup;1;1;1;0.9655;231;15;9;2;1;0.8125;69;8;4
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.StyleTableModel;1;0;0;1.0000;6;1;0;2;0;0.8333;53;7;1
gnu.regexp.REMatchEnumeration.nextMatch();gnu.regexp.CharIndexed;0;1;5;0.6667;35;5;9;1;0;0.8750;3;3;1
org.gjt.sp.jedit.EditAction.isToggle();org.gjt.sp.jedit.jEdit;0;0;1;0.8889;36;10;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(InputStream);org.gjt.sp.jedit.MiscUtilities;3;0;9;0.9545;509;11;25;1;1;1.0000;629;50;3
bsh.BSHType.getType(CallStack, Interpreter);bsh.BSHPrimitiveType;1;1;3;0.6923;82;6;4;0;1;0.8889;6;0;1
org.gjt.sp.jedit.print.BufferPrintable.printPage(Graphics, PageFormat, int, boolean);org.gjt.sp.util.Log;1;2;13;0.4400;165;5;23;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.getText();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();org.gjt.sp.jedit.GUIUtilities;2;0;2;0.9623;542;33;34;1;0;1.0000;486;55;9
