Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.setFirstLine(int, int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.RegexpIndentRule.apply(JEditBuffer, int, int, int, List);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileStatus(View);org.gjt.sp.jedit.msg.BufferUpdate;1;3;9;0.9691;1798;136;53;0;1;1.0000;18;2;12
org.gjt.sp.jedit.search.SearchDialog.setSearchString(String, int);org.gjt.sp.jedit.search.DirectoryListSet;2;1;13;0.7500;431;17;30;0;3;0.8571;59;5;3
org.objectweb.asm.ClassWriter.newInteger(int);org.objectweb.asm.ByteVector;0;2;4;0.8864;305;21;49;2;0;0.8947;139;9;2
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Primitive;3;1;2;0.7500;79;9;2;0;1;1.0000;506;35;5
org.gjt.sp.jedit.gui.JCheckBoxList.LabelRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.gui.CheckBoxListModel;2;0;2;0.6000;11;1;2;0;1;0.9286;59;8;1
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(EBMessage);org.gjt.sp.jedit.msg.DockableWindowUpdate;3;3;1;0.9231;447;27;16;0;2;0.9231;15;1;5
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.SwitchTo(int);bsh.TokenMgrError;1;0;1;0.9821;1699;47;25;0;1;1.0000;59;3;5
org.gjt.sp.jedit.EditPane.goToMarker(char, boolean);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.invalidateCachedFoldLevels();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.recoverAutosave(View);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.9939;1798;136;53;2;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHPackageDeclaration.eval(CallStack, Interpreter);bsh.BSHAmbiguousName;3;0;0;1.0000;10;1;0;0;1;0.9231;42;7;1
org.gjt.sp.jedit.browser.FileCellRenderer.getEntryWidth(VFSDirectoryEntryTableModel.Entry, Font, FontRenderContext);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;2;0;2;0.9231;83;6;12;0;2;0.6667;4;0;3
org.gjt.sp.jedit.GUIUtilities.loadMenuItem(String);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.loadPluginJAR(String);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;153;15;2;3;0;1.0000;1709;108;29
org.objectweb.asm.CodeWriter.visitInsn(int);org.objectweb.asm.Label;2;0;6;0.9057;919;30;27;0;1;0.9565;84;3;10
org.gjt.sp.jedit.jEdit.getMode(String);org.gjt.sp.jedit.Mode;1;0;1;1.0000;1709;108;29;0;1;0.9333;89;9;5
org.gjt.sp.jedit.jEdit.checkBufferStatus(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ConditionalExpression();bsh.JJTParserState;2;7;2;0.9783;5894;347;13;4;0;0.8519;74;10;5
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchAndReplace;1;0;0;1.0000;33;1;0;2;0;1.0000;537;32;11
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.Buffer;2;0;2;0.9200;273;15;7;1;3;0.9940;1798;136;53
org.gjt.sp.jedit.io.VFSManager.getVFSForProtocol(String);org.gjt.sp.jedit.ServiceManager;0;0;4;1.0000;129;15;11;1;0;1.0000;78;8;1
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.EditPane;4;3;2;1.0000;1709;108;29;1;0;0.9737;273;15;7
org.gjt.sp.jedit.Macros.addMacro(File, String, Vector);org.gjt.sp.jedit.ActionSet;2;1;3;1.0000;232;21;6;1;0;0.9630;155;14;7
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;1;0.8000;19;3;1;1;0;0.9744;261;11;26
org.gjt.sp.jedit.io.VFSManager.runInAWTThread(Runnable);org.gjt.sp.util.WorkThreadPool;0;0;1;1.0000;129;15;11;1;0;0.9655;174;15;14
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.EditPlugin;3;1;2;0.9211;557;18;15;2;0;0.8750;42;7;1
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.update();org.gjt.sp.jedit.jEdit;4;1;2;0.8500;153;15;2;2;2;1.0000;1709;108;29
org.gjt.sp.jedit.options.ContextAddDialog.updateList();org.gjt.sp.jedit.ActionSet;1;0;2;0.8571;82;4;7;1;0;0.9630;155;14;7
org.gjt.sp.util.WorkRequest.setProgressValue(int);org.gjt.sp.util.WorkThread;0;0;0;1.0000;16;4;0;1;0;0.9412;94;8;8
org.gjt.sp.jedit.syntax.TokenMarker.markTokens(LineContext, TokenHandler, Segment);org.gjt.sp.jedit.syntax.ParserRuleSet;4;4;11;0.5833;352;10;13;3;4;0.8846;126;13;19
org.gjt.sp.jedit.GUIUtilities.input(Component, String, Object[], Object);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.Macros.runTemporaryMacro(View);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;232;21;6;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.EditAction.Wrapper.actionPerformed(ActionEvent);org.gjt.sp.jedit.ActionContext;1;0;2;0.6000;11;1;2;2;0;0.8333;41;7;3
bsh.Parser.UnaryExpression();bsh.Token;4;8;2;0.9770;5894;347;13;0;1;0.9783;9;1;8
bsh.Parser.FormalParameter();bsh.BSHFormalParameter;4;6;2;0.9783;5894;347;13;0;1;0.9500;12;2;3
org.objectweb.asm.CodeWriter.visitTableSwitchInsn(int, int, Label, Label);org.objectweb.asm.ByteVector;3;1;5;0.8889;919;30;27;2;1;0.8636;139;9;2
bsh.Parser.ReInit(java.io.InputStream);bsh.JJTParserState;1;0;5;0.9862;5894;347;13;1;0;0.9545;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextCharacter(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineStartOffset(int);org.gjt.sp.jedit.textarea.ChunkCache;1;0;2;0.9924;2774;208;61;1;0;0.9750;333;25;9
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.jEdit;1;3;1;0.7778;153;15;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.RangeMap.put2(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintCaret.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;0;1.0000;15;1;0;3;4;0.9734;2774;208;61
org.gjt.sp.jedit.jEdit.commitTemporary(Buffer);org.gjt.sp.jedit.Buffer;1;1;0;1.0000;1709;108;29;2;0;0.9877;1798;136;53
org.gjt.sp.jedit.options.ShortcutsOptionPane.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel;1;0;0;1.0000;13;1;0;1;0;0.9231;59;8;2
org.gjt.sp.jedit.search.SearchDialog.showSearchDialog(View, String, int);org.gjt.sp.jedit.GUIUtilities;0;2;1;0.9512;431;17;30;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.ActionBar.complete(boolean);org.gjt.sp.jedit.MiscUtilities;0;1;2;0.7500;122;4;7;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.MouseWheelHandler.mouseWheelMoved(MouseWheelEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.addPluginJAR(String);org.gjt.sp.jedit.msg.PluginUpdate;1;2;1;1.0000;1709;108;29;0;1;1.0000;18;2;6
org.gjt.sp.jedit.options.StatusBarOptionPane._save();org.gjt.sp.jedit.jEdit;1;0;16;0.2000;83;3;16;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.HyperSearchResult.Occur.bufferOpened();org.gjt.sp.jedit.search.HyperSearchResult;1;0;4;0.6000;14;2;5;0;1;0.9500;66;7;6
org.gjt.sp.jedit.menu.MarkersProvider.MarkersMenuItem.getShortcut();org.gjt.sp.jedit.jEdit;0;0;2;0.6000;36;3;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.initPlugins();org.gjt.sp.jedit.MiscUtilities;0;2;2;1.0000;1709;108;29;1;0;1.0000;629;50;3
org.gjt.sp.jedit.buffer.KillRing.remove(int);org.gjt.sp.jedit.buffer.UndoManager.Remove;1;0;3;1.0000;169;7;4;0;1;0.8889;20;2;6
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.BSHAmbiguousName;3;0;2;1.0000;457;21;19;0;1;0.9583;42;7;1
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;1;0;0;1.0000;6;1;0;0;2;0.8000;58;2;7
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.jedit.EditBus;1;5;4;1.0000;1709;108;29;1;0;1.0000;44;4;2
bsh.Parser.PrimarySuffix();bsh.JJTParserState;4;7;2;0.9761;5894;347;13;4;0;0.8919;74;10;5
bsh.Reflect.constructObject(Class, Object[]);bsh.Interpreter;1;1;0;1.0000;422;31;0;1;1;1.0000;490;39;19
bsh.BSHAllocationExpression.arrayAllocation(BSHArrayDimensions, Class, CallStack, Interpreter);bsh.Primitive;1;1;0;0.9000;119;9;1;0;1;1.0000;506;35;5
bsh.BshClassManager.definingClass(String);bsh.Name;0;0;3;0.9444;176;32;9;1;0;1.0000;341;17;9
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(MouseEvent);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.jEdit;1;0;3;0.6667;54;3;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.BufferHistory.RecentHandler.endDocument();org.gjt.sp.jedit.jEdit;1;0;0;1.0000;30;5;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.EBPlugin.handleMessage(EBMessage);org.gjt.sp.jedit.EditBus;1;0;1;0.6667;8;1;1;1;0;1.0000;44;4;2
macos.menu.ShowRecentDirMenu.construct();org.gjt.sp.jedit.browser.FileCellRenderer;1;0;0;1.0000;30;4;0;0;1;1.0000;83;6;12
org.gjt.sp.jedit.textarea.ChunkCache.getLineInfosForPhysicalLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.load();com.microstar.xml.XmlParser;3;0;2;0.9231;155;14;7;1;1;0.9873;2091;113;92
org.gjt.sp.jedit.ServiceManager.loadServices(PluginJAR, URL, PluginJAR.PluginCacheEntry);org.gjt.sp.util.Log;4;0;0;1.0000;78;8;1;1;2;1.0000;142;9;16
org.gjt.sp.jedit.menu.DirectoryProvider.update(JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;2;0;1;0.8000;69;2;1;0;3;1.0000;83;6;12
org.gjt.sp.jedit.gui.RegisterViewer.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.gui.RegisterViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.unset(String);bsh.LHS;2;0;1;0.9821;490;39;19;0;3;0.9048;105;3;13
org.gjt.sp.jedit.search.AllBufferSet.getCode();org.gjt.sp.jedit.MiscUtilities;0;0;1;0.5000;26;2;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.jEdit;3;0;2;0.6000;22;1;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.LogViewer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.LogViewer;1;0;0;1.0000;31;1;0;0;4;0.6000;53;5;4
org.gjt.sp.jedit.options.ContextOptionPane.MenuItemCompare.compare(Object, Object);org.gjt.sp.jedit.options.ContextOptionPane.MenuItem;1;0;0;1.0000;3;1;0;0;1;0.6667;7;0;2
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;1;0.8000;19;3;1;1;0;0.9744;261;11;26
gnu.regexp.RETokenAny.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;2;0;2;0.7778;19;3;2;1;1;0.7500;3;3;1
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToSelection();org.gjt.sp.jedit.textarea.DisplayManager;1;1;2;0.9885;2774;208;61;1;0;0.9778;513;30;16
org.gjt.sp.jedit.textarea.ChunkCache.getUpdateStartLine(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHTypedVariableDeclaration.evalType(CallStack, Interpreter);bsh.BSHType;0;1;0;0.8571;44;5;1;1;0;0.9091;82;6;4
org.gjt.sp.jedit.syntax.TokenMarker.substitute(REMatch, char[]);gnu.regexp.REMatch;0;0;0;1.0000;352;10;13;1;0;0.9524;95;12;8
org.gjt.sp.jedit.syntax.XModeHandler.startElement(String);org.gjt.sp.jedit.syntax.TokenMarker;4;2;11;0.7636;346;15;32;2;0;0.9535;352;10;13
org.gjt.sp.jedit.gui.DefaultInputHandler.setCurrentBindings(Hashtable);org.gjt.sp.jedit.View;1;0;2;0.9333;212;12;3;0;1;0.9848;679;41;39
bsh.BSHPrimarySuffix.doSuffix(Object, boolean, CallStack, Interpreter);bsh.CallStack;0;3;5;0.6923;95;5;7;1;0;0.9565;52;11;1
org.gjt.sp.jedit.indent.CloseBracketIndentRule.apply(JEditBuffer, int, int, int, List);org.gjt.sp.jedit.indent.BracketIndentRule.Brackets;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane.updateMirrorLabel();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa20_0(long, long, long, long);bsh.JavaCharStream;0;3;4;0.8772;1699;47;25;1;0;0.9811;331;25;17
org.gjt.sp.jedit.textarea.JEditTextArea.insertTab();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadToolButton(String);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.LogViewer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.Registers;1;0;0;1.0000;31;1;0;1;0;1.0000;231;16;5
org.gjt.sp.jedit.textarea.StructureMatcher.Highlight.paintHighlight(Graphics, int, int, int, int, Match);org.gjt.sp.jedit.textarea.TextAreaPainter;3;1;1;0.8000;55;3;1;0;2;0.9677;269;31;36
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfLine(boolean);org.gjt.sp.jedit.textarea.Selection;1;5;3;0.9691;2774;208;61;0;1;0.9583;43;9;4
org.gjt.sp.jedit.gui.DefaultInputHandler.addKeyBinding(String, Object);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.SwingInstall.pageChanged();installer.Install;0;1;6;0.5625;102;2;14;1;0;0.9231;61;4;2
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginList.Branch;4;0;0;1.0000;48;2;0;1;0;0.9600;16;3;8
org.gjt.sp.jedit.browser.VFSBrowser.getSelectedFiles();org.gjt.sp.jedit.browser.BrowserView;0;0;1;0.9815;542;33;34;1;0;0.9524;139;12;7
com.microstar.xml.XmlParser.pushURL(String, String, String, Reader, InputStream, String);com.microstar.xml.XmlHandler;0;5;16;0.8896;2091;113;92;2;0;0.9333;13;13;0
bsh.ParserTokenManager.jjStartNfaWithStates_0(int, int, int);bsh.JavaCharStream;0;1;4;0.9123;1699;47;25;1;0;0.9804;331;25;17
installer.TarEntry.getUserName();installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;3;2;2;0.8095;139;12;7;1;0;0.9565;240;13;4
org.gjt.sp.jedit.gui.CompleteWord.completeWord(View);org.gjt.sp.jedit.View;3;3;0;1.0000;182;8;6;2;0;0.9733;679;41;39
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(String);org.gjt.sp.jedit.io.VFSManager;0;2;1;0.9444;542;33;34;1;0;1.0000;129;15;11
org.gjt.sp.jedit.indent.CloseBracketIndentRule.isMatch(String);org.gjt.sp.jedit.indent.BracketIndentRule.Brackets;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RolloverButton.MouseOverHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.gui.RolloverButton;0;0;0;1.0000;6;2;0;1;0;0.8750;52;5;3
org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.WindowHandler.windowOpened(WindowEvent);org.gjt.sp.util.Log;2;0;0;1.0000;10;1;0;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.DisplayManager;3;0;11;0.9591;2774;208;61;2;2;0.9310;513;30;16
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.Interpreter;2;2;2;0.7857;82;6;4;1;0;0.9831;490;39;19
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintCaret.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;2;0;0;1.0000;15;1;0;0;4;0.9355;269;31;36
org.gjt.sp.jedit.textarea.JEditTextArea.tabsToSpaces();org.gjt.sp.jedit.TextUtilities;0;5;1;0.9771;2774;208;61;1;0;1.0000;343;14;8
org.gjt.sp.jedit.search.SearchAndReplace._replace(View, Buffer, SearchMatcher, int, int, boolean);org.gjt.sp.jedit.search.SearchMatcher.Match;2;0;0;1.0000;537;32;11;0;2;0.7500;0;0;3
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setStructureHighlightEnabled(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;2;0.9655;269;31;36;1;1;0.9924;2774;208;61
org.gjt.sp.jedit.gui.CompleteWord.completeWord(View);org.gjt.sp.jedit.textarea.JEditTextArea;3;3;0;1.0000;182;8;6;3;3;0.9775;2774;208;61
org.gjt.sp.jedit.Buffer.checkFileForLoad(View, VFS, String);org.gjt.sp.jedit.io.VFS;2;2;1;0.9882;1798;136;53;3;2;0.8857;191;26;17
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.DisplayManager;6;1;4;0.7826;165;9;7;4;2;0.8696;513;30;16
org.gjt.sp.jedit.Buffer.reload(View);org.gjt.sp.jedit.View;1;2;2;0.9817;1798;136;53;0;1;0.9851;679;41;39
bsh.Parser.AdditiveExpression();bsh.BSHBinaryExpression;4;5;2;0.9810;5894;347;13;0;1;0.9444;55;3;1
org.gjt.sp.jedit.jEdit.removeBufferFromList(Buffer);org.gjt.sp.jedit.OperatingSystem;1;0;5;1.0000;1709;108;29;2;0;1.0000;122;13;11
macos.menu.ShowBufferMenu.construct();org.gjt.sp.jedit.jEdit;2;0;0;1.0000;28;4;0;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, String);org.gjt.sp.jedit.Mode;1;1;1;0.9879;1798;136;53;1;0;0.9474;89;9;5
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLine(int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;1;2;5;0.9735;2774;208;61;0;2;0.8947;0;0;8
org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.AbbrevsModel;1;0;0;1.0000;30;1;0;2;0;0.9200;71;10;2
org.gjt.sp.jedit.search.HyperSearchFileNode.goTo(EditPane);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newDouble(double);org.objectweb.asm.Item;0;2;4;0.8864;305;21;49;1;0;0.9615;76;6;11
bsh.Parser.ImportDeclaration();bsh.ParserTreeConstants;3;6;2;0.9786;5894;347;13;0;1;0.9831;0;0;39
org.gjt.sp.jedit.jEdit.getActionSetForAction(EditAction);org.gjt.sp.jedit.ActionContext;1;0;1;1.0000;1709;108;29;1;0;0.9091;41;7;3
org.objectweb.asm.Label.put(CodeWriter, ByteVector, int, boolean);org.objectweb.asm.ByteVector;2;1;3;0.7500;84;3;10;2;1;0.8235;139;9;2
org.gjt.sp.jedit.gui.FontSelectorDialog.init(Font);org.gjt.sp.jedit.jEdit;1;3;9;0.4286;156;7;12;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.syntax.ParserRule.createRegexpEOLSpanRule(char, int, String, ParserRuleSet, byte, boolean, boolean);gnu.regexp.RE;1;0;5;1.0000;50;9;27;0;1;1.0000;615;37;13
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.util.WorkThreadPool;2;0;0;1.0000;8;1;0;1;0;0.9688;174;15;14
org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;3;0;0;1.0000;61;2;0;0;1;1.0000;83;6;12
org.gjt.sp.util.WorkThread.doRequests();org.gjt.sp.util.WorkThreadPool;3;0;2;0.9000;94;8;8;2;2;0.8710;174;15;14
org.gjt.sp.jedit.textarea.Gutter.getToolTipText(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.invokeOnMethod(Method, Object, Object[]);bsh.Interpreter;2;0;0;1.0000;422;31;0;1;1;1.0000;490;39;19
bsh.BSHUnaryExpression.primitiveWrapperUnaryOperation(Object, int);bsh.ParserConstants;1;0;0;1.0000;50;4;2;0;2;0.9847;0;0;131
org.gjt.sp.jedit.View.restoreSplitConfig(Buffer, String);org.gjt.sp.jedit.jEdit;1;2;2;0.9355;679;41;39;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.createDockableWindow(View, String);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateMiscStatus();org.gjt.sp.jedit.textarea.JEditTextArea;1;0;7;0.8250;261;11;26;0;3;0.9888;2774;208;61
org.gjt.sp.jedit.gui.FontSelectorDialog.init(Font);org.gjt.sp.util.Log;1;3;9;0.4286;156;7;12;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.MarkerViewer.actionPerformed(ActionEvent);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Variable.setValue(Object, int);bsh.LHS;1;1;4;0.7143;50;4;8;1;0;0.9524;105;3;13
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.jedit.io.VFSManager;1;0;4;0.7778;179;6;11;1;0;1.0000;129;15;11
org.gjt.sp.jedit.help.HelpTOCPanel.TOCHandler.endElement(String);org.gjt.sp.jedit.help.HelpTOCPanel;0;0;5;0.5000;31;3;6;1;0;0.9375;106;5;5
