Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.browser.VFSBrowser.CommandsMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser.CommandsMenuButton;1;0;0;1.0000;9;1;0;0;1;0.6667;10;0;1
org.gjt.sp.jedit.textarea.JEditTextArea.finishCaretUpdate(int, int, boolean);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextAddDialog.updateList();org.gjt.sp.jedit.EditAction;1;0;2;0.8571;82;4;7;1;1;0.8462;36;10;1
org.gjt.sp.jedit.textarea.JEditTextArea.delete(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.recoverAutosave(View);org.gjt.sp.jedit.io.VFS;1;0;1;0.9939;1798;136;53;1;0;0.9677;191;26;17
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.Buffer;5;1;4;0.8649;557;18;15;1;2;0.9825;1798;136;53
org.gjt.sp.jedit.textarea.JEditTextArea.setRectangularSelectionEnabled(boolean);org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.replaceInSelection(View, JEditTextArea, Buffer, SearchMatcher, boolean, Selection);org.gjt.sp.jedit.textarea.Selection;1;2;0;1.0000;537;32;11;0;4;0.8000;43;9;4
org.gjt.sp.jedit.jEdit.addPluginJARsFromDirectory(String);org.gjt.sp.util.Log;1;2;0;1.0000;1709;108;29;1;1;1.0000;142;9;16
bsh.Primitive.getDefaultValue(Class);bsh.Types;1;1;1;0.9500;506;35;5;0;1;1.0000;98;10;4
org.gjt.sp.jedit.search.CurrentBufferSet.getFiles(View);org.gjt.sp.jedit.Buffer;1;0;0;1.0000;16;5;0;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.loadPluginJAR(String);org.gjt.sp.jedit.EditPlugin;1;0;0;1.0000;153;15;2;1;0;0.9091;42;7;1
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.Selection;7;1;4;0.7826;165;9;7;0;2;0.9231;43;9;4
org.gjt.sp.jedit.gui.PasteFromListDialog.Renderer.shorten(String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;26;2;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.EditBus;2;6;6;0.9387;1798;136;53;1;0;1.0000;44;4;2
org.gjt.sp.jedit.io.VFSManager.init();org.gjt.sp.jedit.jEdit;0;0;1;1.0000;129;15;11;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ViewOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;8;0.3846;49;2;11;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.View.processKeyEvent(KeyEvent, int);org.gjt.sp.jedit.Debug;3;2;6;0.9048;679;41;39;0;1;1.0000;0;0;22
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, String);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.getHelpIndex();org.gjt.sp.util.Log;1;0;2;0.6667;29;1;4;1;1;1.0000;142;9;16
org.gjt.sp.util.WorkThread.doRequest(WorkThreadPool.Request);org.gjt.sp.util.WorkThreadPool.Request;2;0;7;0.6316;94;8;8;0;1;0.9286;6;1;4
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.update();org.gjt.sp.jedit.MiscUtilities;4;1;2;0.8500;153;15;2;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.AdditiveExpression();bsh.ParserConstants;4;5;2;0.9810;5894;347;13;0;2;0.9860;0;0;131
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.ToggleAction.isSelected(View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.dispose();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;1.0000;2774;208;61;1;0;1.0000;513;30;16
org.gjt.sp.jedit.options.AbbrevsOptionPane.add(AbbrevsModel, String, String);org.gjt.sp.jedit.options.AbbrevsModel;0;1;0;0.9412;112;5;8;4;0;0.7143;71;10;2
bsh.BSHWhileStatement.eval(CallStack, Interpreter);bsh.Primitive;3;0;1;0.8889;35;1;1;0;1;1.0000;506;35;5
org.gjt.sp.jedit.gui.TipOfTheDay.nextTip();org.gjt.sp.util.Log;2;0;2;0.7500;63;3;5;1;1;1.0000;142;9;16
org.gjt.sp.jedit.help.HelpIndex.indexURL(String);org.gjt.sp.jedit.MiscUtilities;0;1;0;0.9091;154;9;3;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.PanelWindowContainer.getCurrent();org.gjt.sp.jedit.gui.DockableWindowManager.Entry;2;0;1;0.9643;163;12;15;0;1;0.9000;8;0;6
org.gjt.sp.jedit.jEdit.addPluginProps(Properties);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.PluginJAR.loadCache(PluginCacheEntry);org.gjt.sp.jedit.ActionContext;2;2;8;0.7959;557;18;15;1;0;0.9730;41;7;3
org.gjt.sp.jedit.BeanShell.handleException(View, String, Throwable);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;279;22;6;1;0;1.0000;129;15;11
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.jEdit;0;0;3;0.8500;146;10;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.FileCellRenderer.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;1;0.9000;83;6;12;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.removeTrailingWhiteSpace();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.handleMessage(EBMessage);org.gjt.sp.jedit.msg.RegisterChanged;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHImportDeclaration.eval(CallStack, Interpreter);bsh.BSHAmbiguousName;2;0;3;0.7692;27;1;3;1;1;0.8947;42;7;1
org.gjt.sp.jedit.search.HyperSearchResult.getBuffer();org.gjt.sp.jedit.jEdit;0;0;2;0.8462;66;7;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.save();org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding;1;0;1;0.9167;59;8;2;0;2;0.7143;9;1;4
org.gjt.sp.jedit.browser.VFSBrowser.setFilenameFilter(String);org.gjt.sp.jedit.gui.HistoryTextField;0;0;2;0.9630;542;33;34;1;0;0.9600;211;12;7
org.gjt.sp.jedit.jEdit.updatePosition(String, Buffer);org.gjt.sp.jedit.io.VFS;2;2;2;1.0000;1709;108;29;0;2;0.9677;191;26;17
org.gjt.sp.jedit.Macros.stopRecording(View);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;232;21;6;1;0;1.0000;486;55;9
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.Name;4;2;0;0.8333;33;3;0;1;0;0.9655;341;17;9
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.MiscUtilities;1;0;3;0.6667;54;3;3;1;0;1.0000;629;50;3
macos.menu.MacOSMenu.update(JMenu);org.gjt.sp.jedit.Buffer;1;0;0;1.0000;20;2;0;0;1;0.9939;1798;136;53
bsh.BSHWhileStatement.eval(CallStack, Interpreter);bsh.BSHIfStatement;3;0;1;0.8889;35;1;1;1;0;1.0000;19;2;0
org.objectweb.asm.CodeWriter.visitLocalVariable(String, String, Label, Label, int);org.objectweb.asm.ClassWriter;2;0;4;0.9444;919;30;27;1;0;0.9800;305;21;49
org.objectweb.asm.CodeWriter.visitJumpInsn(int, Label);org.objectweb.asm.ByteVector;3;1;7;0.8966;919;30;27;2;1;0.8846;139;9;2
org.gjt.sp.jedit.Buffer.toggleLineSeparator(View);org.gjt.sp.jedit.View;1;4;0;0.9756;1798;136;53;0;1;0.9853;679;41;39
bsh.ParserTokenManager.jjMoveStringLiteralDfa6_0(long, long, long, long, long, long);bsh.JavaCharStream;0;4;2;0.8947;1699;47;25;1;0;0.9808;331;25;17
bsh.Parser.BreakStatement();bsh.BSHReturnStatement;3;4;2;0.9837;5894;347;13;0;1;0.9333;9;1;1
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(String);org.gjt.sp.jedit.browser.VFSBrowser;3;2;2;0.8095;139;12;7;1;1;0.9831;542;33;34
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(Segment, IntegerArray);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
QuickNotepad.KeyHandler.keyPressed(KeyEvent);QuickNotepad;2;0;0;1.0000;7;1;0;0;2;0.8889;100;9;6
bsh.Parser.jj_3_5();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.buffer.KillRing;5;17;8;1.0000;1709;108;29;1;0;1.0000;169;7;4
bsh.BSHBlock.evalBlock(CallStack, Interpreter, boolean, NodeFilter);bsh.Primitive;1;0;1;0.9000;48;3;1;0;1;1.0000;506;35;5
bsh.Parser.jj_consume_token(int);bsh.Token;1;1;3;0.9890;5894;347;13;0;2;0.8462;9;1;8
org.gjt.sp.jedit.gui.OptionsDialog.init(String, String);org.gjt.sp.jedit.OptionGroup;0;3;8;0.5926;231;15;9;2;0;0.9200;69;8;4
gnu.regexp.CharIndexedStringBuffer.charAt(int);gnu.regexp.CharIndexed;1;0;2;0.6667;14;3;2;0;1;0.8333;3;3;1
org.gjt.sp.jedit.pluginmgr.Roster.Install.download(PluginManagerProgress, String, String);org.gjt.sp.util.Log;1;1;0;0.9000;112;5;5;1;1;1.0000;142;9;16
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.Types;3;3;2;1.0000;457;21;19;1;0;1.0000;98;10;4
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragEnter(DropTargetDragEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doTripleDrag(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.propertiesChanged();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.getHelpIndex();org.gjt.sp.jedit.GUIUtilities;1;0;2;0.6667;29;1;4;1;0;1.0000;486;55;9
org.gjt.sp.jedit.options.TextAreaOptionPane._save();org.gjt.sp.jedit.gui.ColorWellButton;1;0;19;0.1364;72;2;19;0;1;1.0000;13;1;0
org.gjt.sp.jedit.textarea.JEditTextArea.AdjustHandler.adjustmentValueChanged(AdjustmentEvent);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;0;1.0000;5;1;0;2;3;0.9807;2774;208;61
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.GUIUtilities;5;1;5;0.7778;130;6;10;1;0;1.0000;486;55;9
org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ContextOptionPane;1;0;0;1.0000;43;1;0;1;6;0.4167;66;3;6
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.gui.StatusBar;2;0;4;0.8966;133;14;6;1;0;0.9796;261;11;26
QuickNotepad.propertiesChanged();org.gjt.sp.jedit.jEdit;0;2;4;0.6000;100;9;6;1;0;1.0000;1709;108;29
bsh.BSHPrimarySuffix.doSuffix(Object, boolean, CallStack, Interpreter);bsh.LHS;0;3;5;0.6923;95;5;7;1;0;0.9615;105;3;13
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.browser.BrowserView;6;3;3;0.8065;240;13;4;0;1;0.9744;139;12;7
bsh.Parser.Block();bsh.ParserTreeConstants;2;5;1;0.9837;5894;347;13;0;1;0.9804;0;0;39
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.gui.StatusBar;5;2;1;1.0000;225;15;8;1;0;0.9792;261;11;26
org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext.invokeAction(EventObject, EditAction);org.gjt.sp.jedit.BeanShell;3;1;0;0.7500;36;2;0;0;1;1.0000;279;22;6
org.gjt.sp.jedit.Buffer.finishSaving(View, String, String, String, boolean, boolean);org.gjt.sp.jedit.jEdit;2;10;11;0.9024;1798;136;53;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.Buffer;4;4;4;1.0000;537;32;11;2;0;0.9886;1798;136;53
org.gjt.sp.jedit.browser.BrowserCommandsMenu.update();org.gjt.sp.jedit.jEdit;1;0;3;0.6250;122;3;4;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.gui.BufferSwitcher;5;2;5;0.8056;273;15;7;1;0;0.9600;14;1;2
macos.Delegate.RecentDirMenu.updateMenu();macos.Delegate;1;0;0;1.0000;24;1;0;0;1;0.9375;156;12;2
org.gjt.sp.jedit.Buffer.checkFileForSave(View, VFS, String);org.gjt.sp.jedit.io.VFS;2;0;0;1.0000;1798;136;53;3;2;0.8710;191;26;17
bsh.ParserTokenManager.jjMoveStringLiteralDfa3_0(long, long, long, long, long, long);bsh.JavaCharStream;0;5;4;0.8421;1699;47;25;1;0;0.9818;331;25;17
bsh.Parser.jj_3R_137();bsh.ParserConstants;1;4;0;0.9891;5894;347;13;0;5;0.9630;0;0;131
installer.TarOutputStream.closeEntry();installer.TarBuffer;0;0;5;0.7619;92;10;8;1;0;0.9677;162;11;11
org.gjt.sp.jedit.jEdit.newFile(View);org.gjt.sp.jedit.Buffer;2;1;0;1.0000;1709;108;29;0;1;0.9939;1798;136;53
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.jEdit;4;2;14;0.8730;542;33;34;4;0;1.0000;1709;108;29
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.TextUtilities;5;2;1;1.0000;225;15;8;1;0;1.0000;343;14;8
org.gjt.sp.jedit.options.GutterOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;15;0.2857;50;2;15;4;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, TokenHandler);org.gjt.sp.jedit.syntax.TokenMarker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ToolBarEditDialog;1;0;0;1.0000;48;1;0;1;0;0.9630;173;5;12
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.browser.VFSBrowser;5;1;1;0.9200;129;5;1;2;8;0.9130;542;33;34
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.search.SearchBar;1;2;3;0.9559;679;41;39;1;1;0.9167;130;6;10
bsh.Interpreter.initRootSystemObject();bsh.NameSpace;0;2;3;0.9231;490;39;19;1;0;0.9889;491;64;21
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles(int, int);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.getFieldValue(Class, Object, String, boolean);bsh.Primitive;0;1;0;1.0000;422;31;0;1;0;1.0000;506;35;5
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.Token;4;8;2;0.9742;5894;347;13;0;1;0.9767;9;1;8
org.gjt.sp.jedit.options.AbbrevsModel.setValueAt(Object, int, int);org.gjt.sp.jedit.options.Abbrev;1;0;1;0.9286;71;10;2;0;2;0.6000;6;0;2
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;2;1;0;0.8333;14;2;0;0;3;0.9483;269;31;36
org.gjt.sp.jedit.textarea.Gutter.paintComponent(Graphics);org.gjt.sp.util.Log;2;1;2;0.9348;266;20;25;0;0;1.0000;142;9;16
bsh.Name.resolveThisFieldReference(CallStack, NameSpace, Interpreter, String, boolean);bsh.CallStack;2;2;3;0.8966;341;17;9;1;0;0.9630;52;11;1
bsh.Parser.PreDecrementExpression();bsh.JJTParserState;4;4;1;0.9864;5894;347;13;2;0;0.9200;74;10;5
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.canBeInstalled();org.gjt.sp.jedit.pluginmgr.PluginList.Branch;1;1;0;0.9167;50;6;5;1;1;0.8333;16;3;8
gnu.regexp.RETokenBackRef.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;1;0;1;0.8889;21;2;2;1;0;0.8889;3;3;1
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToLastVisibleLine(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;6;6;0.9538;2774;208;61;2;0;0.9615;513;30;16
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(JComponent, Transferable);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(Buffer);org.gjt.sp.jedit.textarea.Selection;1;1;1;0.9000;130;5;6;2;4;0.7143;43;9;4
bsh.Parser.ReturnStatement();bsh.ParserTreeConstants;3;5;2;0.9822;5894;347;13;0;1;0.9872;0;0;39
org.gjt.sp.jedit.Registers.loadRegisters();com.microstar.xml.XmlException;4;0;3;1.0000;231;16;5;0;2;0.7143;18;0;4
org.gjt.sp.jedit.browser.FileCellRenderer.paintComponent(Graphics);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.AmbiguousName();bsh.JJTParserState;4;4;1;0.9864;5894;347;13;2;0;0.9231;74;10;5
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(int, int, boolean);org.gjt.sp.jedit.textarea.DisplayManager;1;2;3;0.9811;2774;208;61;1;0;0.9800;513;30;16
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry;4;1;2;0.8500;153;15;2;0;1;0.9333;29;0;11
org.gjt.sp.jedit.textarea.JEditTextArea.getLineEndOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insertTabAndIndent();org.gjt.sp.jedit.MiscUtilities;0;2;4;0.9770;2774;208;61;1;0;1.0000;629;50;3
bsh.BSHTypedVariableDeclaration.getTypeDescriptor(CallStack, Interpreter, String);bsh.BSHType;0;1;0;0.8571;44;5;1;1;0;0.9091;82;6;4
bsh.BSHPrimarySuffix.doSuffix(Object, boolean, CallStack, Interpreter);bsh.BSHAmbiguousName;0;3;5;0.6923;95;5;7;1;0;0.9444;42;7;1
org.gjt.sp.jedit.syntax.TokenMarker.handleNoWordBreak();org.gjt.sp.jedit.syntax.ParserRule;3;0;6;0.7931;352;10;13;0;3;0.9048;50;9;27
org.gjt.sp.jedit.search.HyperSearchResults.handleMessage(EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;1;1;0;0.9500;146;10;9;1;3;0.6667;18;2;12
org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.gui.ActionBar;2;0;0;1.0000;22;2;0;1;1;0.8462;122;4;7
org.gjt.sp.jedit.io.VFSManager.start();org.gjt.sp.util.WorkThreadPool;0;0;1;1.0000;129;15;11;1;0;0.9655;174;15;14
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfWhiteSpace(boolean);org.gjt.sp.jedit.MiscUtilities;1;8;4;0.9540;2774;208;61;1;0;1.0000;629;50;3
org.gjt.sp.jedit.GUIUtilities.loadMenuBar(ActionContext, String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
bsh.Parser.jj_3R_38();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.browser.VFSBrowser.rename(String);org.gjt.sp.jedit.GUIUtilities;1;1;0;0.9821;542;33;34;1;0;1.0000;486;55;9
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer, int, int, DefaultMutableTreeNode);org.gjt.sp.jedit.search.SearchMatcher;2;0;1;0.9545;130;5;6;1;0;0.9286;4;1;1
org.gjt.sp.jedit.Buffer.toggleLineSeparator(View);org.gjt.sp.jedit.jEdit;1;4;0;0.9756;1798;136;53;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.ActionSet.initKeyBindings();org.gjt.sp.jedit.jEdit;1;0;1;0.9565;155;14;7;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.View.getSplitConfig(JSplitPane, StringBuffer);org.gjt.sp.jedit.EditPane;2;1;0;1.0000;679;41;39;0;1;0.9565;273;15;7
org.gjt.sp.jedit.buffer.UndoManager.Remove.redo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.OperatingSystem.Unix.ScriptOSTask.perform(String, Vector);installer.OperatingSystem.Unix;0;0;0;1.0000;29;2;0;2;0;0.7500;26;4;0
org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu);org.gjt.sp.jedit.BufferHistory.Entry;3;0;0;1.0000;61;2;0;0;1;0.8333;9;1;4
org.gjt.sp.jedit.EditPane.MarkerHighlight.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.Reflect;3;7;2;0.8333;341;17;9;2;0;1.0000;422;31;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS.addToFavorites(String, int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doProperty(boolean, Object, CallStack, Interpreter);bsh.CollectionManager;1;0;0;1.0000;95;5;7;3;0;0.7500;35;6;1
bsh.Parser.RelationalExpression();bsh.ParserConstants;4;5;2;0.9813;5894;347;13;0;8;0.9441;0;0;131
org.gjt.sp.jedit.buffer.JEditBuffer.shiftIndentLeft(int[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.setBuffer(Buffer);org.gjt.sp.jedit.EditBus;1;1;6;0.7083;273;15;7;1;0;1.0000;44;4;2
bsh.BSHBinaryExpression.eval(CallStack, Interpreter);bsh.UtilEvalError;2;2;1;0.8333;55;3;1;1;0;0.9500;14;2;0
org.gjt.sp.jedit.search.AllBufferSet._getFiles(Component);gnu.regexp.RE;2;0;1;0.8000;26;2;1;1;0;0.9778;615;37;13
bsh.Parser.ConditionalAndExpression();bsh.BSHBinaryExpression;4;5;2;0.9810;5894;347;13;0;1;0.9444;55;3;1
org.gjt.sp.jedit.options.StyleEditor.getStyle();org.gjt.sp.jedit.gui.ColorWellButton;1;0;7;0.5000;66;4;9;0;1;1.0000;13;1;0
org.gjt.sp.jedit.EditPane.MarkerHighlight.getToolTipText(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;71;10;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Macros.recordMacro(View, Buffer, boolean);org.gjt.sp.jedit.gui.StatusBar;1;0;0;1.0000;232;21;6;1;0;0.9737;261;11;26
bsh.Parser.Literal();bsh.BSHLiteral;5;8;2;0.9735;5894;347;13;2;1;0.9000;61;4;1
bsh.Parser.jj_3R_155();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
bsh.BSHImportDeclaration.eval(CallStack, Interpreter);bsh.NameSpace;2;0;3;0.7692;27;1;3;4;0;0.9574;491;64;21
