Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.syntax.Chunk;5;0;0;1.0000;30;1;0;1;0;1.0000;132;8;11
org.gjt.sp.jedit.options.BrowserOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;9;0.3077;50;2;9;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.menu.MarkersProvider.update(JMenu);org.gjt.sp.jedit.View;3;0;0;1.0000;33;2;0;1;0;0.9848;679;41;39
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.JARClassLoader;3;3;4;0.7941;557;18;15;1;0;0.9565;143;11;6
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String, String, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.goToActionBar();org.gjt.sp.jedit.gui.InputHandler;2;0;3;0.7692;122;4;7;0;1;0.9600;133;14;6
org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;3;1;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;1;0;0.8333;21;2;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.EditPane.StatusHandler.narrowActive(JEditTextArea);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;3;1.0000;169;7;4;1;0;1.0000;1709;108;29
bsh.Parser.jj_3R_124();bsh.ParserConstants;1;4;1;0.9862;5894;347;13;0;1;0.9926;0;0;131
bsh.Parser.jj_3R_99();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.jEdit;3;0;17;0.6383;431;17;30;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.literalBeanShellReplace(View, String);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(PluginJAR, URL, PluginJAR.PluginCacheEntry);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.AssignmentOperator();bsh.Token;2;3;1;0.9894;5894;347;13;0;1;0.9630;9;1;8
org.gjt.sp.jedit.Buffer.setPath(String);org.gjt.sp.jedit.io.VFS;1;1;7;0.9576;1798;136;53;2;2;0.9189;191;26;17
QuickNotepadToolPanel.makeCustomButton(String, ActionListener);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;47;2;2;1;0;1.0000;486;55;9
org.gjt.sp.jedit.search.AllBufferSet._getFiles(Component);org.gjt.sp.util.Log;2;0;1;0.8000;26;2;1;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.DockableWindowManager.showDockableWindow(String);org.gjt.sp.jedit.View;3;0;3;0.9474;447;27;16;0;1;0.9857;679;41;39
org.gjt.sp.jedit.io.VFS.DirectoryEntryCompare.compare(Object, Object);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkRequest.setStatus(String);org.gjt.sp.util.WorkThread;0;0;0;1.0000;16;4;0;1;0;0.9412;94;8;8
bsh.Interpreter.readObject(ObjectInputStream);bsh.ConsoleInterface;0;0;3;0.9434;490;39;19;2;0;0.7778;6;6;0
org.gjt.sp.jedit.textarea.BufferHandler.transactionComplete(JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;2;1;5;0.7391;165;9;7;4;0;0.9184;513;30;16
org.gjt.sp.jedit.msg.RegisterChanged.getRegisterValue();org.gjt.sp.jedit.Registers.Register;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.breakPlugin();org.gjt.sp.jedit.jEdit;1;1;2;0.9091;557;18;15;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.EditPlugin.createBrowserMenuItems();org.gjt.sp.jedit.GUIUtilities;1;1;0;0.8571;42;7;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.GUIUtilities.adjustForScreenBounds(Rectangle);org.gjt.sp.jedit.OperatingSystem;0;0;0;1.0000;486;55;9;1;0;1.0000;122;13;11
bsh.Parser.AmbiguousName();bsh.ParserTreeConstants;4;4;1;0.9864;5894;347;13;0;1;0.9800;0;0;39
org.gjt.sp.jedit.jEdit.removeViewFromList(View);org.gjt.sp.jedit.View;1;0;3;1.0000;1709;108;29;0;2;0.9683;679;41;39
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.transitiveClosure(String[], List);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;153;15;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.io.VFS;4;0;0;1.0000;30;2;0;0;2;0.9688;191;26;17
org.gjt.sp.jedit.textarea.DisplayManager.getLastVisibleLine();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_4.getPrintJob(String);org.gjt.sp.jedit.MiscUtilities;2;0;2;1.0000;83;5;2;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.View;0;2;4;0.8571;431;17;30;1;0;0.9857;679;41;39
org.gjt.sp.jedit.syntax.DisplayTokenHandler.handleToken(Segment, byte, int, int, TokenMarker.LineContext);org.gjt.sp.jedit.syntax.Token;4;2;8;0.5714;86;6;11;0;4;0.8421;21;3;27
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.Debug;7;0;0;1.0000;50;1;0;0;1;1.0000;0;0;22
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.8000;19;3;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.buffer.JEditBuffer.getLength();org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS.addToFavorites(String, int);org.gjt.sp.jedit.EditBus;1;1;4;1.0000;72;8;4;1;0;1.0000;44;4;2
bsh.Parser.SwitchStatement();bsh.ParserTreeConstants;2;8;2;0.9732;5894;347;13;0;1;0.9833;0;0;39
org.gjt.sp.jedit.search.SearchAndReplace.replaceOne(View, Buffer, SearchMatcher.Match, int, String, boolean);org.gjt.sp.jedit.search.SearchMatcher.Match;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getSubregionEndOffset(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;2;1;0.9211;333;25;9;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.Macros.runTemporaryMacro(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insert(String, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireFoldLevelChanged(int, int);org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.load(View, Buffer, String);org.gjt.sp.jedit.io.VFSManager;1;1;4;0.9063;191;26;17;2;0;1.0000;129;15;11
org.gjt.sp.jedit.pluginmgr.Roster.Remove.unloadPluginJAR(PluginJAR);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;49;4;1;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.ShortcutsOptionPane;2;0;0;1.0000;8;1;0;0;3;0.8125;69;6;5
bsh.ClassGeneratorImpl.setInstanceNameSpaceParent(Object, String, NameSpace);bsh.NameSpace;1;0;0;1.0000;109;7;0;1;0;0.9885;491;64;21
org.gjt.sp.jedit.MiscUtilities.StringICaseCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;3;1;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.PluginJAR.toString();org.gjt.sp.jedit.EditPlugin;0;0;2;0.9375;557;18;15;1;0;0.9000;42;7;1
org.gjt.sp.jedit.BeanShellAction.isSelected(Component);org.gjt.sp.util.Log;2;0;3;0.7500;61;3;8;1;1;1.0000;142;9;16
org.gjt.sp.util.WorkThreadPool.fireProgressChanged(WorkThread);org.gjt.sp.util.WorkThreadProgressListener;0;0;2;0.9310;174;15;14;1;0;0.7500;2;2;0
bsh.Parser.ArrayInitializer();bsh.ParserTreeConstants;2;6;2;0.9797;5894;347;13;0;1;0.9873;0;0;39
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInWorkThread(PluginManagerProgress);org.gjt.sp.jedit.MiscUtilities;0;1;2;0.7000;112;5;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.RegisterViewer.refreshList();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.completeWord(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.getClassNameSpace(NameSpace);bsh.NameSpace;1;0;0;1.0000;341;17;9;0;3;0.9651;491;64;21
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;1;0.8000;19;3;1;1;0;0.9744;261;11;26
bsh.BSHUnaryExpression.primitiveWrapperUnaryOperation(Object, int);bsh.Primitive;1;0;0;1.0000;50;4;2;6;0;1.0000;506;35;5
bsh.LHS.getValue();bsh.NameSpace;0;0;11;0.5882;105;3;13;1;0;0.9892;491;64;21
org.gjt.sp.jedit.Macros.Recorder.dispose();org.gjt.sp.jedit.View;1;1;2;0.8333;80;8;6;0;1;0.9855;679;41;39
org.gjt.sp.jedit.search.HyperSearchResults.GoToNodeAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BshClassManager.defineClass(String, byte[]);bsh.Reflect;0;0;1;0.9722;176;32;9;1;0;1.0000;422;31;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setArguments(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ReturnType();bsh.ParserConstants;3;5;2;0.9814;5894;347;13;0;10;0.9306;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateScreenLineRange(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.loadCache(PluginCacheEntry);org.gjt.sp.jedit.ServiceManager;2;2;8;0.7959;557;18;15;1;0;1.0000;78;8;1
org.gjt.sp.jedit.View.updateGutterBorders();org.gjt.sp.jedit.EditPane;2;1;0;0.9846;679;41;39;0;1;0.9600;273;15;7
org.gjt.sp.jedit.options.ToolBarEditDialog.updateList();org.gjt.sp.jedit.EditAction;1;0;2;0.9000;173;5;12;1;1;0.8462;36;10;1
QuickNotepadOptionPane.makeFont();org.gjt.sp.jedit.jEdit;0;0;0;1.0000;47;4;3;1;0;1.0000;1709;108;29
bsh.Parser.jj_3R_131();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
bsh.Parser.PreDecrementExpression();bsh.ParserConstants;4;4;1;0.9864;5894;347;13;0;1;0.9929;0;0;131
macos.script.AppleScriptHandler.runMacro(View, Macros.Macro);org.gjt.sp.jedit.Macros.Macro;1;0;0;1.0000;18;4;1;0;1;0.8333;32;3;3
bsh.ParserTokenManager.jjMoveStringLiteralDfa17_0(long, long, long, long);bsh.JavaCharStream;0;4;2;0.8947;1699;47;25;1;0;0.9808;331;25;17
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.jEdit;5;2;5;0.8056;273;15;7;0;2;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.replace(View, Buffer, int, int);org.gjt.sp.jedit.search.SearchDialog;0;5;0;1.0000;537;32;11;1;0;1.0000;431;17;30
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.unloadPluginJARWithDialog(PluginJAR);org.gjt.sp.jedit.pluginmgr.ManagePanel;1;2;0;0.9000;153;15;2;1;0;0.9091;46;2;4
org.gjt.sp.jedit.EditPane.setBuffer(Buffer);org.gjt.sp.jedit.textarea.JEditTextArea;1;1;6;0.7083;273;15;7;1;0;0.9963;2774;208;61
bsh.Parser.BreakStatement();bsh.ParserTreeConstants;3;4;2;0.9837;5894;347;13;0;1;0.9804;0;0;39
installer.CBZip2OutputStream.sendMTFValues();installer.BZip2Constants;1;4;9;0.8636;1262;32;41;0;4;0.8000;0;0;11
org.gjt.sp.jedit.textarea.JEditTextArea.getLineStartOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.invertSelection();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesActivated(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadGeometry(Window, String);org.gjt.sp.util.Log;1;2;0;1.0000;486;55;9;0;0;1.0000;142;9;16
bsh.Parser.WhileStatement();bsh.ParserTreeConstants;2;5;1;0.9837;5894;347;13;0;1;0.9808;0;0;39
org.gjt.sp.jedit.menu.FavoritesProvider.update(JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;2;0;0;1.0000;39;2;0;0;0;1.0000;83;6;12
bsh.BSHAmbiguousName.toClass(CallStack, Interpreter);bsh.UtilEvalError;0;1;0;0.9091;42;7;1;1;0;0.8571;14;2;0
org.gjt.sp.jedit.EditPane.MarkerHighlight.getToolTipText(int, int);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.shouldPaintLineHighlight(int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.register(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.deleteLine();org.gjt.sp.jedit.textarea.ChunkCache;0;3;5;0.9700;2774;208;61;2;0;0.9600;333;25;9
org.gjt.sp.jedit.Registers.setRegister(char, String);org.gjt.sp.jedit.EditBus;0;2;0;1.0000;231;16;5;0;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.Selection.Range.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();org.gjt.sp.jedit.gui.HistoryTextField;2;0;2;0.9048;46;2;2;1;0;0.9756;211;12;7
bsh.Types.getTypes(Object[]);bsh.Primitive;0;0;0;1.0000;98;10;4;1;0;0.9500;506;35;5
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesActivated(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.browser.VFSFileChooserDialog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.TipOfTheDay.nextTip();org.gjt.sp.jedit.jEdit;2;0;2;0.7500;63;3;5;1;1;1.0000;1709;108;29
com.loomcom.ant.tasks.jarbundler.JarBundler.writePkgInfo();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.FormalParameter();bsh.ParserTreeConstants;4;6;2;0.9783;5894;347;13;0;1;0.9815;0;0;39
org.gjt.sp.jedit.BeanShell.runCachedBlock(BshMethod, View, NameSpace);bsh.Primitive;1;3;3;1.0000;279;22;6;1;1;0.9524;506;35;5
bsh.Parser.jj_3R_206();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.gui.HistoryTextField.setInstantPopups(boolean);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTableSwitchInsn(int, int, Label, Label);org.objectweb.asm.Constants;3;1;5;0.8889;919;30;27;0;1;0.9947;0;0;179
bsh.Parser.ShiftExpression();bsh.Token;4;5;2;0.9812;5894;347;13;0;1;0.9600;9;1;8
org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent);org.gjt.sp.jedit.jEdit;0;0;1;0.5000;21;2;1;0;0;1.0000;1709;108;29
org.objectweb.asm.CodeWriter.visitTryCatchBlock(Label, Label, Label, String);org.objectweb.asm.Label;2;0;6;0.9123;919;30;27;0;6;0.7273;84;3;10
bsh.Name.consumeNextObjectField(CallStack, Interpreter, boolean, boolean);bsh.ClassIdentifier;5;7;5;0.7600;341;17;9;0;1;0.9286;9;1;1
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.save(View, Buffer, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa7_0(long, long, long, long, long, long);bsh.JavaCharStream;0;4;2;0.8947;1699;47;25;1;0;0.9808;331;25;17
org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;2;0;0;1.0000;11;1;0;1;0;0.9412;151;13;2
org.gjt.sp.jedit.search.HyperSearchResults.RemoveTreeNodeAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;1;0;0;1.0000;9;1;0;0;2;0.8947;146;10;9
org.gjt.sp.jedit.View.CaretHandler.caretUpdate(CaretEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;3;1;0;1;1;0.9688;679;41;39
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.saveWidths();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.browser.BrowserIORequest;2;2;1;0.9474;542;33;34;0;1;1.0000;179;6;11
bsh.Parser.Modifiers(int, boolean);bsh.Token;2;4;1;0.9866;5894;347;13;0;1;0.9600;9;1;8
org.gjt.sp.jedit.io.FileVFS.LocalFile.fetchAttrs();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.View;2;0;4;0.8966;133;14;6;2;2;0.9444;679;41;39
org.gjt.sp.jedit.gui.OptionsDialog.init(String, String);org.gjt.sp.jedit.OperatingSystem;0;3;8;0.5926;231;15;9;1;0;1.0000;122;13;11
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.textarea.Selection;2;0;2;0.9200;273;15;7;0;0;1.0000;43;9;4
org.gjt.sp.jedit.textarea.DisplayManager.dispose();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace._replace(View, Buffer, SearchMatcher, int, int, boolean);org.gjt.sp.jedit.search.SearchMatcher;2;0;0;1.0000;537;32;11;1;0;0.8889;4;1;1
org.gjt.sp.jedit.gui.HistoryText.addCurrentToHistory();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.selectMode();org.gjt.sp.jedit.jEdit;0;1;17;0.5263;119;5;19;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.regexpBeanShellReplace(View, SearchMatcher.Match);bsh.NameSpace;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.visit(int, String, String, String[], String);org.objectweb.asm.Item;2;2;6;0.8140;305;21;49;0;1;0.9643;76;6;11
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer, String, int);org.gjt.sp.jedit.jEdit;3;2;0;1.0000;182;8;6;0;1;1.0000;1709;108;29
bsh.Parser.InclusiveOrExpression();bsh.Token;4;5;2;0.9810;5894;347;13;0;1;0.9524;9;1;8
org.gjt.sp.jedit.buffer.JEditBuffer.contentInserted(int, int, IntegerArray);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.REFilterReader.read();gnu.regexp.CharIndexed;3;0;6;0.7143;46;4;6;0;1;0.9500;3;3;1
org.gjt.sp.jedit.options.PluginManagerOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;3;1;0;1;0;1.0000;129;15;11
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;2;0;1;0.8333;19;3;1;1;0;0.9750;261;11;26
org.gjt.sp.jedit.jEdit.newFile(View);org.gjt.sp.jedit.io.VFSManager;2;1;0;1.0000;1709;108;29;1;0;1.0000;129;15;11
bsh.JThis.toString();bsh.NameSpace;1;0;0;1.0000;294;85;0;0;1;0.9885;491;64;21
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.io.VFSManager;4;4;4;1.0000;537;32;11;1;0;1.0000;129;15;11
bsh.Parser.jj_3R_68();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.View.prevTextArea();org.gjt.sp.jedit.EditPane;0;1;1;0.9683;679;41;39;1;0;0.9583;273;15;7
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.setDirectory(VFS, Object, ArrayList, Set);org.gjt.sp.jedit.browser.BrowserView;3;1;3;0.8261;240;13;4;1;0;0.9655;139;12;7
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineOfOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSManager.SendVFSUpdatesSafely.run();org.gjt.sp.jedit.io.VFSManager;1;0;0;1.0000;9;1;0;0;2;1.0000;129;15;11
org.gjt.sp.jedit.io.VFSManager.registerVFS(String, VFS);org.gjt.sp.util.Log;2;0;2;1.0000;129;15;11;1;1;1.0000;142;9;16
org.gjt.sp.jedit.io.FileVFS._backup(Object, String, Component);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;193;17;1;3;0;1.0000;629;50;3
bsh.Parser.FormalParameters();bsh.ParserConstants;2;5;2;0.9815;5894;347;13;0;12;0.9161;0;0;131
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.browser.FileCellRenderer.ExpansionToggleBorder;3;0;0;1.0000;58;3;0;1;0;1.0000;23;4;9
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.io.VFSManager;3;0;1;0.9286;129;5;1;2;0;1.0000;129;15;11
bsh.Parser.jj_3R_64();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.textarea.Selection.Range.getText(JEditBuffer, StringBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.put(ByteVector);org.objectweb.asm.Constants;3;0;15;0.7368;919;30;27;0;2;0.9900;0;0;179
bsh.Parser.PrimarySuffix();bsh.Token;4;7;2;0.9761;5894;347;13;0;1;0.9688;9;1;8
org.gjt.sp.jedit.gui.StatusBar.propertiesChanged();org.gjt.sp.jedit.jEdit;0;2;20;0.4167;261;11;26;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.View.loadToolBars();org.gjt.sp.jedit.gui.ToolBarManager;0;2;7;0.9063;679;41;39;1;0;0.9375;34;4;4
org.gjt.sp.jedit.io.VFS.loadColors();org.gjt.sp.jedit.jEdit;1;0;2;1.0000;191;26;17;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.BufferListSet.getNextFile(View, String);org.gjt.sp.jedit.Buffer;2;2;1;0.7000;47;7;1;0;1;0.9940;1798;136;53
org.gjt.sp.jedit.options.EditingOptionPane._save();org.gjt.sp.jedit.Mode;1;1;4;0.8077;119;5;19;0;1;0.9524;89;9;5
bsh.Name.consumeNextObjectField(CallStack, Interpreter, boolean, boolean);bsh.Primitive;5;7;5;0.7600;341;17;9;0;2;1.0000;506;35;5
bsh.LHS.assign(Object, boolean);bsh.Reflect;0;0;12;0.6364;105;3;13;2;0;1.0000;422;31;0
