Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.textarea.JEditTextArea.updateScrollBar();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.extendSelection(int, int, int, int);org.gjt.sp.jedit.textarea.Selection.Rect;2;7;2;0.9659;2774;208;61;0;2;0.9310;208;9;2
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.BSHType;2;2;1;0.7692;44;5;1;1;0;0.9474;82;6;4
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;153;15;2;1;0;1.0000;1709;108;29
com.loomcom.ant.tasks.jarbundler.JarBundler.createDocumentType();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.DelayedEvalBshMethod.getReturnType();bsh.BSHReturnType;0;0;3;0.6667;32;2;6;1;0;0.8750;14;3;1
bsh.Reflect.getObjectField(Object, String);bsh.NameSpace;1;3;0;1.0000;422;31;0;1;0;0.9885;491;64;21
org.gjt.sp.jedit.BufferHistory.removeEntry(String);org.gjt.sp.jedit.MiscUtilities;0;0;2;1.0000;189;9;3;0;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.HistoryText.setModel(String);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.jEdit;5;1;4;0.8649;557;18;15;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.BrowserView;1;0;0;1.0000;33;2;0;0;2;0.9000;139;12;7
org.gjt.sp.jedit.textarea.Selection.Range.contentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.createPosition(int);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.copy(ProgressObserver, VFS, Object, String, VFS, Object, String, Component, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextOptionPane._init();org.gjt.sp.jedit.EditAction;0;1;6;0.3000;66;3;6;1;0;0.9412;36;10;1
org.gjt.sp.jedit.gui.BufferOptions.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.BufferOptions;1;0;0;1.0000;28;1;0;2;9;0.4500;131;2;15
gnu.regexp.REFilterInputStream.read();gnu.regexp.CharIndexedInputStream;3;0;6;0.7143;46;4;6;3;0;0.8800;86;4;8
bsh.Name.consumeNextObjectField(CallStack, Interpreter, boolean, boolean);bsh.Interpreter;5;7;5;0.7600;341;17;9;1;1;1.0000;490;39;19
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;1;0.8000;19;3;1;1;0;0.9744;261;11;26
org.gjt.sp.jedit.options.PrintOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;8;0.2000;41;2;8;3;0;1.0000;1709;108;29
gnu.regexp.RE.setRepeated(REToken, int, int, int);gnu.regexp.REException;1;1;0;1.0000;615;37;13;0;1;1.0000;20;1;15
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;5;0;2;0.9474;89;5;4;4;7;0.9607;2774;208;61
org.gjt.sp.jedit.gui.CompleteWord.getNonAlphaNumericWordChars(Buffer, KeywordMap);org.gjt.sp.jedit.syntax.KeywordMap;0;0;0;1.0000;182;8;6;1;0;0.9333;76;8;4
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.update();org.gjt.sp.util.WorkThreadPool;2;0;3;0.6667;30;1;3;1;0;0.9722;174;15;14
org.gjt.sp.jedit.syntax.XModeHandler.startElement(String);org.gjt.sp.util.Log;4;2;11;0.7636;346;15;32;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.PanelWindowContainer.MenuMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;1;0;0;1.0000;31;1;0;1;3;0.8571;163;12;15
bsh.Interpreter.run();bsh.Primitive;4;9;9;0.7647;490;39;19;0;1;1.0000;506;35;5
org.gjt.sp.jedit.EditPane.swapMarkerAndCaret(char);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.BSHPrimaryExpression;3;1;1;0.9474;71;2;1;1;0;0.9750;28;3;0
org.gjt.sp.jedit.gui.HistoryTextField.setModel(String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireTransactionComplete();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.BSHType;3;0;1;0.9474;56;1;1;1;0;0.9630;82;6;4
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.BufferHistory;4;1;4;1.0000;1709;108;29;1;0;1.0000;189;9;3
org.gjt.sp.jedit.search.HyperSearchResults.ResultCellRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.jEdit;1;0;2;0.5000;34;1;2;1;0;1.0000;1709;108;29
bsh.Parser.EqualityExpression();bsh.ParserConstants;4;5;2;0.9810;5894;347;13;0;2;0.9860;0;0;131
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.doTypeSelect(String, int, int, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateScrollBar();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties.save();org.gjt.sp.jedit.jEdit;1;0;14;0.3000;81;2;15;3;0;1.0000;1709;108;29
bsh.Parser.EnhancedForStatement();bsh.ParserTreeConstants;4;8;2;0.9732;5894;347;13;0;1;0.9833;0;0;39
org.objectweb.asm.ClassWriter.visitInnerClass(String, String, String, int);org.objectweb.asm.ByteVector;1;2;2;0.9070;305;21;49;1;0;0.9444;139;9;2
bsh.Reflect.invokeStaticMethod(BshClassManager, Class, String, Object[]);bsh.Interpreter;0;2;0;1.0000;422;31;0;1;0;1.0000;490;39;19
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.setDirectory(VFS, Object, ArrayList, Set);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectWord();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLookupSwitchInsn(Label, int, Label);org.objectweb.asm.Constants;3;1;5;0.8889;919;30;27;0;1;0.9947;0;0;179
bsh.Parser.FormalParameter();bsh.Token;4;6;2;0.9783;5894;347;13;0;1;0.9565;9;1;8
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.EditBus;4;3;2;1.0000;1709;108;29;1;0;1.0000;44;4;2
bsh.Parser.ConditionalExpression();bsh.ParserConstants;2;7;2;0.9783;5894;347;13;0;2;0.9861;0;0;131
bsh.BSHUnaryExpression.unaryOperation(Object, int);bsh.ParserConstants;1;1;0;0.8571;50;4;2;0;1;0.9924;0;0;131
bsh.LHS.assign(Object, boolean);bsh.Primitive;0;0;12;0.6364;105;3;13;2;0;0.9375;506;35;5
bsh.Parser.ImportDeclaration();bsh.ParserConstants;3;6;2;0.9786;5894;347;13;0;5;0.9660;0;0;131
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.gui.EnhancedButton;2;0;1;0.8333;19;3;1;0;1;0.8333;14;1;1
installer.TarEntry.setModTime(Date);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.View.getTextArea();org.gjt.sp.jedit.EditPane;1;0;1;0.9841;679;41;39;0;1;0.9565;273;15;7
org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.BrowserColorsOptionPane;1;0;0;1.0000;8;1;0;0;2;0.8462;58;4;6
org.gjt.sp.jedit.textarea.JEditTextArea.goToBufferStart(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.View;2;0;5;0.9286;542;33;34;1;0;0.9855;679;41;39
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getCompatibleBranch();org.gjt.sp.jedit.pluginmgr.PluginList.Branch;0;0;1;0.9091;50;6;5;1;0;0.9167;16;3;8
org.gjt.sp.jedit.textarea.JEditTextArea.getMarkLine();org.gjt.sp.jedit.textarea.Selection;1;0;3;0.9885;2774;208;61;0;4;0.7895;43;9;4
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkRequest.setMaximum(long);org.gjt.sp.util.WorkThread;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.set(String, Object);bsh.SimpleNode;2;0;1;0.9821;490;39;19;0;1;1.0000;76;14;7
bsh.Parser.Type();bsh.ParserConstants;2;7;2;0.9762;5894;347;13;0;11;0.9247;0;0;131
org.gjt.sp.jedit.Registers.copy(JEditTextArea, char);org.gjt.sp.jedit.textarea.JEditTextArea;0;1;0;1.0000;231;16;5;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.gui.InputHandler.setRepeatCount(int);org.gjt.sp.jedit.gui.StatusBar;1;0;2;0.9048;133;14;6;1;0;0.9750;261;11;26
bsh.Interpreter.getInterface(Class);bsh.UtilEvalError;1;0;1;0.9815;490;39;19;1;0;0.8571;14;2;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.Gutter;3;3;7;0.9624;2774;208;61;0;1;0.9831;266;20;25
org.gjt.sp.jedit.options.BrowserColorsOptionPane.SelectionHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.options.BrowserColorsOptionPane;0;0;0;1.0000;3;1;0;1;0;0.9091;58;4;6
org.gjt.sp.jedit.textarea.MouseHandler.doTripleDrag(MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.save(View, Buffer, String);org.gjt.sp.jedit.Buffer;2;1;1;1.0000;193;17;1;1;1;0.9878;1798;136;53
org.objectweb.asm.ClassWriter.newField(String, String, String);org.objectweb.asm.Item;1;5;3;0.8372;305;21;49;1;1;0.9231;76;6;11
org.gjt.sp.jedit.jEdit.updatePosition(String, Buffer);org.gjt.sp.jedit.io.VFSManager;2;2;2;1.0000;1709;108;29;1;0;1.0000;129;15;11
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.PluginManager;5;1;2;0.8846;151;13;2;0;1;0.9667;133;6;11
org.objectweb.asm.ClassWriter.get(Item);org.objectweb.asm.Item;1;0;1;0.9773;305;21;49;1;2;0.8500;76;6;11
org.gjt.sp.jedit.GUIUtilities.UnixWorkaround.ComponentHandler.componentResized(ComponentEvent);org.gjt.sp.util.Log;2;0;0;1.0000;22;2;0;1;1;1.0000;142;9;16
installer.TarInputStream.getNextEntry();installer.TarEntry;1;1;8;0.7097;159;13;9;2;0;0.9574;216;28;2
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_113();bsh.ParserConstants;1;3;1;0.9891;5894;347;13;0;5;0.9630;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean);org.gjt.sp.jedit.gui.InputHandler;2;3;1;0.9847;2774;208;61;0;1;0.9630;133;14;6
bsh.BSHAssignment.operation(Object, Object, int);bsh.Primitive;2;0;0;1.0000;71;2;1;1;2;1.0000;506;35;5
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.View;3;5;2;1.0000;537;32;11;2;1;0.9583;679;41;39
org.gjt.sp.jedit.search.SearchDialog.createFindLabelAndField(JPanel, GridBagConstraints);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShellAction.isSelected(Component);org.gjt.sp.jedit.GUIUtilities;2;0;3;0.7500;61;3;8;1;0;1.0000;486;55;9
org.gjt.sp.jedit.pluginmgr.InstallPanel.updateModel();org.gjt.sp.jedit.jEdit;0;0;2;0.7500;71;2;5;1;0;1.0000;1709;108;29
bsh.BSHPrimaryExpression.eval(boolean, CallStack, Interpreter);bsh.BSHPrimarySuffix;0;0;0;1.0000;28;3;0;1;0;0.9333;95;5;7
org.gjt.sp.jedit.indent.IndentAction.Increase.calculateIndent(JEditBuffer, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.getNextToken();bsh.ParserTokenManager;1;0;3;0.9917;5894;347;13;1;0;0.9836;1699;47;25
bsh.Reflect.constructObject(Class, Object[]);bsh.Primitive;1;1;0;1.0000;422;31;0;1;0;1.0000;506;35;5
org.gjt.sp.jedit.Macros.confirm(Component, String, int, int);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;232;21;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem;2;0;1;0.8333;19;3;1;0;1;0.9000;49;3;3
bsh.Parser.ExclusiveOrExpression();bsh.BSHBinaryExpression;4;5;2;0.9809;5894;347;13;0;1;0.9412;55;3;1
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(PluginJAR, URL, PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.PluginJAR.PluginCacheEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.copy(ProgressObserver, VFS, Object, String, VFS, Object, String, Component, boolean);org.gjt.sp.util.ProgressObserver;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.updateBorder();org.gjt.sp.jedit.View;2;1;4;0.8837;266;20;25;0;1;0.9855;679;41;39
org.gjt.sp.jedit.help.HelpViewer.PropertyChangeHandler.propertyChange(PropertyChangeEvent);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;9;1;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.jedit.jEdit;2;2;2;0.7647;130;5;6;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;3;0;0;1.0000;33;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.EditPlugin;5;1;4;0.8649;557;18;15;2;1;0.8125;42;7;1
org.gjt.sp.jedit.pluginmgr.PluginListHandler.attribute(String, String, boolean);org.gjt.sp.util.Log;1;0;10;0.7059;133;11;23;1;1;1.0000;142;9;16
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;58;3;0;2;0;1.0000;486;55;9
org.gjt.sp.jedit.menu.MarkersProvider.update(JMenu);org.gjt.sp.jedit.Marker;3;0;0;1.0000;33;2;0;1;1;0.8000;26;3;4
org.gjt.sp.jedit.jEdit.closeBuffer(View, Buffer);org.gjt.sp.jedit.buffer.BufferIORequest;3;1;0;1.0000;1709;108;29;0;1;1.0000;509;11;25
bsh.BSHTernaryExpression.eval(CallStack, Interpreter);bsh.BSHIfStatement;0;0;0;1.0000;8;1;0;1;0;1.0000;19;2;0
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.JARClassLoader;5;2;10;0.7647;557;18;15;2;0;0.9545;143;11;6
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.LHS.assign(Object, boolean);bsh.Interpreter;0;0;12;0.6364;105;3;13;1;0;1.0000;490;39;19
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.textarea.TextAreaPainter;2;0;1;0.9831;273;15;7;17;0;0.7792;269;31;36
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.SyntaxHiliteOptionPane;1;0;0;1.0000;6;1;0;0;2;0.8000;30;4;3
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.addExtendedAttributes(VFS);org.gjt.sp.jedit.io.VFS;1;0;1;0.9375;103;11;2;0;1;0.9697;191;26;17
org.gjt.sp.jedit.help.HistoryButton.HistoryListActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HistoryButton;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.toByteArray();org.objectweb.asm.Item;4;1;13;0.7255;305;21;49;0;1;0.9762;76;6;11
org.gjt.sp.jedit.Macros.recordTemporaryMacro(View);org.gjt.sp.jedit.jEdit;2;1;0;1.0000;232;21;6;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.View.unsplitCurrent();org.gjt.sp.jedit.EditPane;0;2;2;0.9375;679;41;39;2;0;0.9231;273;15;7
org.gjt.sp.jedit.options.PluginManagerOptionPane.updateMirrorLabel();org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_120();bsh.ParserConstants;1;1;1;0.9945;5894;347;13;0;2;0.9850;0;0;131
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.This;2;0;0;1.0000;119;9;1;0;1;0.9286;79;9;2
bsh.ClassGeneratorUtil.generateParameterReifierCode(String[], boolean, CodeVisitor);org.objectweb.asm.CodeVisitor;1;1;0;1.0000;457;21;19;5;0;0.8000;17;17;0
org.gjt.sp.jedit.search.SearchAndReplace.getSmartCaseReplace();org.gjt.sp.jedit.TextUtilities;1;0;1;1.0000;537;32;11;1;1;1.0000;343;14;8
org.gjt.sp.jedit.jEdit.reloadAllBuffers(View, boolean);org.gjt.sp.jedit.GUIUtilities;1;1;1;1.0000;1709;108;29;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.shiftIndentRight();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.addNotify();org.gjt.sp.jedit.io.VFSManager;1;0;1;0.8571;30;3;3;0;1;1.0000;129;15;11
org.gjt.sp.jedit.GUIUtilities.listConfirm(Component, String, String[], Object[]);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.ParseException;4;9;9;0.7647;490;39;19;1;0;0.9787;133;6;6
org.gjt.sp.jedit.textarea.JEditTextArea.addToSelection(Selection[]);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ConditionalAndExpression();bsh.JJTParserState;4;5;2;0.9810;5894;347;13;2;0;0.9286;74;10;5
bsh.Parser.FormalComment();bsh.ParserTreeConstants;4;3;2;0.9864;5894;347;13;0;1;0.9796;0;0;39
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer, String, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.init();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.io.VFS;2;6;6;0.9387;1798;136;53;1;0;0.9750;191;26;17
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.util.Log;1;0;4;0.7778;179;6;11;1;1;1.0000;142;9;16
bsh.ParserTokenManager.getNextToken();bsh.Token;2;2;7;0.8906;1699;47;25;0;2;0.9048;9;1;8
org.gjt.sp.jedit.gui.DockableWindowManager.showDockableWindow(String);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.AllocationExpression();bsh.ParserConstants;2;11;2;0.9648;5894;347;13;0;3;0.9799;0;0;131
installer.OperatingSystem.Unix.ManPageOSTask.perform(String, Vector);installer.Install;0;0;0;1.0000;16;2;0;2;0;0.8000;61;4;2
bsh.Parser.ImportDeclaration();bsh.BSHImportDeclaration;3;6;2;0.9786;5894;347;13;0;3;0.8696;27;1;3
bsh.Interpreter.set(String, Object);bsh.LHS;2;0;1;0.9821;490;39;19;1;0;0.9545;105;3;13
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.textarea.DisplayManager;4;1;4;1.0000;1709;108;29;1;0;1.0000;513;30;16
org.gjt.sp.jedit.gui.HistoryTextField.HistoryBorder.paintBorder(Component, Graphics, int, int, int, int);org.gjt.sp.jedit.gui.HistoryTextField;1;0;1;1.0000;15;2;1;0;1;0.9565;211;12;7
org.gjt.sp.jedit.Mode.accept(String, String);gnu.regexp.RE;0;0;2;0.8667;89;9;5;1;0;0.9773;615;37;13
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.browser.VFSBrowser;6;3;3;0.8065;240;13;4;3;7;0.9118;542;33;34
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.jEdit;1;1;2;0.9464;542;33;34;1;0;1.0000;1709;108;29
bsh.NameSpace.getThis(Interpreter);bsh.This;0;0;1;0.9882;491;64;21;1;0;1.0000;79;9;2
org.gjt.sp.jedit.print.BufferPrintable.printPage(Graphics, PageFormat, int, boolean);org.gjt.sp.jedit.syntax.Chunk;1;2;13;0.4400;165;5;23;2;0;1.0000;132;8;11
org.gjt.sp.jedit.io.FavoritesVFS.saveFavorites();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectToMatchingBracket(int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.completeWord(View);org.gjt.sp.jedit.syntax.KeywordMap;3;3;0;1.0000;182;8;6;0;1;0.9630;76;8;4
bsh.Parser.TypedVariableDeclaration();bsh.BSHTypedVariableDeclaration;4;7;2;0.9755;5894;347;13;0;1;0.9545;44;5;1
org.gjt.sp.jedit.buffer.UndoManager.Insert.undo();org.gjt.sp.jedit.buffer.UndoManager;1;0;3;0.7000;16;2;4;0;2;0.9286;139;12;11
org.gjt.sp.jedit.gui.StatusBar.MemoryStatus.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;1;0;0;1.0000;6;1;0;0;1;0.9730;261;11;26
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, String);org.gjt.sp.jedit.syntax.ParserRuleSet;1;1;1;0.9879;1798;136;53;0;2;0.9394;126;13;19
bsh.Reflect.invokeOnMethod(Method, Object, Object[]);bsh.Primitive;2;0;0;1.0000;422;31;0;2;1;1.0000;506;35;5
bsh.BshClassManager.getResolvedMethod(Class, String, Class[], boolean);bsh.Interpreter;1;0;2;0.9444;176;32;9;1;1;1.0000;490;39;19
org.gjt.sp.jedit.GUIUtilities.loadStyles(String, int, boolean);org.gjt.sp.util.Log;2;1;0;1.0000;486;55;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.ModeCatalogHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;1;0.9000;45;4;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateScreenLineRange(int, int);org.gjt.sp.jedit.textarea.ChunkCache;1;0;5;0.9808;2774;208;61;1;0;0.9762;333;25;9
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.BufferHistory;3;2;2;1.0000;1709;108;29;1;0;1.0000;189;9;3
org.gjt.sp.jedit.buffer.BufferIORequest.read(Reader, long, boolean);org.gjt.sp.util.SegmentBuffer;2;0;7;0.9286;509;11;25;2;0;0.8571;21;3;0
bsh.Types.castObject(Class, Class, Object, int, boolean);bsh.Primitive;1;1;2;1.0000;98;10;4;6;2;0.9524;506;35;5
