Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.gui.LogViewer.LogList.processMouseEvent(MouseEvent);org.gjt.sp.jedit.gui.LogViewer;1;0;1;0.7500;27;2;1;0;1;0.9091;53;5;4
bsh.Parser.TryStatement();bsh.JJTParserState;2;7;2;0.9757;5894;347;13;4;0;0.8710;74;10;5
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, Selection);org.gjt.sp.jedit.textarea.Selection.Rect;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.MethodDeclaration();bsh.BSHMethodDeclaration;5;10;2;0.9687;5894;347;13;0;3;0.9362;57;7;8
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.ClassGeneratorImpl.ClassNodeFilter;3;3;2;1.0000;457;21;19;0;1;1.0000;16;2;7
org.gjt.sp.jedit.browser.VFSFileChooserDialog.GetFileTypeRequest.run();org.gjt.sp.jedit.browser.VFSFileChooserDialog;3;0;4;0.5556;30;1;4;0;1;0.9500;155;5;7
org.gjt.sp.jedit.browser.VFSBrowser.rename(String);org.gjt.sp.jedit.io.VFSManager;1;1;0;0.9821;542;33;34;3;0;1.0000;129;15;11
bsh.Parser.CastExpression();bsh.ParserConstants;2;8;2;0.9728;5894;347;13;0;2;0.9863;0;0;131
org.gjt.sp.jedit.buffer.JEditBuffer.writeUnlock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.menu.EnhancedMenuItem;2;0;1;0.8333;19;3;1;0;1;0.8889;47;3;5
bsh.Parser.AmbiguousName();bsh.ParserConstants;4;4;1;0.9864;5894;347;13;0;2;0.9858;0;0;131
org.gjt.sp.jedit.textarea.DisplayManager.updateScreenLineCount(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CloseDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.Buffer;3;0;0;1.0000;51;1;0;1;0;0.9942;1798;136;53
org.gjt.sp.jedit.BeanShell._eval(View, NameSpace, String);org.gjt.sp.jedit.Debug;2;4;0;1.0000;279;22;6;0;1;1.0000;0;0;22
gnu.regexp.REMatch.finish(CharIndexed);gnu.regexp.CharIndexed;0;0;4;0.8095;95;12;8;1;0;0.8750;3;3;1
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.search.SearchAndReplace;1;1;3;1.0000;1709;108;29;1;0;1.0000;537;32;11
bsh.ClassGeneratorUtil.generateMethod(String, String, String, String, String[], int, ClassWriter);org.objectweb.asm.CodeVisitor;1;3;3;1.0000;457;21;19;6;0;0.7778;17;17;0
installer.TarOutputStream.putNextEntry(TarEntry);installer.TarBuffer;2;0;4;0.8462;92;10;8;1;0;0.9714;162;11;11
org.gjt.sp.jedit.gui.FloatingWindowContainer.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;3;0;1;0.8571;7;1;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.pluginmgr.MirrorListHandler.endElement(String);org.gjt.sp.jedit.pluginmgr.MirrorList;1;1;7;0.6923;67;11;9;1;0;0.9412;24;2;1
bsh.Interpreter.main(String[]);bsh.TargetError;1;4;2;0.9259;490;39;19;1;1;0.8667;47;7;2
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.browser.BrowserView;2;0;0;1.0000;58;3;0;1;2;0.8636;139;12;7
org.gjt.sp.jedit.jEdit.getBuffer(String);org.gjt.sp.jedit.MiscUtilities;0;1;0;1.0000;1709;108;29;1;0;1.0000;629;50;3
org.gjt.sp.jedit.EditPane.goToNextMarker(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;6;3;3;0.8065;240;13;4;0;2;0.9091;4;0;3
org.gjt.sp.jedit.gui.HistoryText.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.userInput(char);org.gjt.sp.jedit.Abbrevs;2;7;6;0.9519;2774;208;61;1;1;1.0000;225;15;8
bsh.EvalError.toString();bsh.SimpleNode;0;1;3;0.6923;59;7;3;3;0;0.8750;76;14;7
org.gjt.sp.jedit.MiscUtilities.getFileName(String);org.gjt.sp.jedit.io.VFS;0;0;0;1.0000;629;50;3;1;0;0.9667;191;26;17
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.GUIUtilities;0;1;10;0.8281;679;41;39;1;0;1.0000;486;55;9
bsh.Name.consumeNextObjectField(CallStack, Interpreter, boolean, boolean);bsh.NameSpace;5;7;5;0.7600;341;17;9;3;2;0.9468;491;64;21
org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.AbbrevsOptionPane;1;0;0;1.0000;30;1;0;3;7;0.4444;112;5;8
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.gui.HistoryTextField;3;0;17;0.6383;431;17;30;1;0;0.9783;211;12;7
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.Types;1;0;2;0.9130;341;17;9;1;0;1.0000;98;10;4
bsh.ParserTokenManager.jjMoveStringLiteralDfa19_0(long, long, long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.textarea.Selection;5;1;5;0.7778;130;6;10;0;2;0.9355;43;9;4
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;3;0;0;1.0000;33;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedLines();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.StructureMatcher.Highlight.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;1;0.6667;55;3;1;0;2;0.9924;2774;208;61
bsh.BSHPackageDeclaration.eval(CallStack, Interpreter);bsh.CallStack;3;0;0;1.0000;10;1;0;1;0;0.9444;52;11;1
org.gjt.sp.jedit.pluginmgr.Roster.Remove.unloadPluginJAR(PluginJAR);org.gjt.sp.jedit.PluginJAR;1;1;0;1.0000;49;4;1;1;0;0.9697;557;18;15
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.gui.StatusBar;2;0;3;0.8929;273;15;7;1;0;0.9783;261;11;26
gnu.regexp.REFilterInputStream.read();gnu.regexp.CharIndexed;3;0;6;0.7143;46;4;6;0;1;0.9500;3;3;1
bsh.Parser.MethodDeclaration();bsh.ParserTreeConstants;5;10;2;0.9687;5894;347;13;0;1;0.9861;0;0;39
org.gjt.sp.jedit.search.SearchDialog.dispose();org.gjt.sp.jedit.EditBus;0;0;2;0.9750;431;17;30;1;0;1.0000;44;4;2
org.gjt.sp.jedit.browser.VFSBrowser.reloadDirectory();org.gjt.sp.jedit.io.VFS;0;1;2;0.9464;542;33;34;1;0;0.9714;191;26;17
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(JComponent, Transferable);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.getInstantPopups();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.cancel();org.gjt.sp.jedit.OptionPane;0;1;2;0.8846;231;15;9;1;0;0.8571;4;4;0
org.gjt.sp.jedit.gui.CompleteWord.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.View;2;0;0;1.0000;95;2;0;1;0;0.9861;679;41;39
QuickNotepad.removeNotify();org.gjt.sp.jedit.EditBus;0;1;0;0.9333;100;9;6;1;0;1.0000;44;4;2
org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.gui.GrabKeyDialog;2;0;0;1.0000;8;1;0;1;1;0.9200;144;9;10
installer.Install.copy(InputStream, String, Progress);installer.OperatingSystem;0;0;1;0.8571;61;4;2;2;0;0.8000;20;4;1
macos.Delegate.handlePreferences(ApplicationEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;156;12;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.CompleteWord.completeWord(String, int, String);org.gjt.sp.jedit.TextUtilities;0;0;0;1.0000;182;8;6;1;0;1.0000;343;14;8
org.gjt.sp.jedit.gui.PanelWindowContainer.show(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.help.HelpSearchPanel.Result;2;0;0;1.0000;7;1;0;0;1;0.8571;5;0;3
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.unloadPluginJAR(PluginJAR);org.gjt.sp.jedit.PluginJAR;0;1;0;1.0000;153;15;2;1;0;0.9688;557;18;15
bsh.Primitive.intUnaryOperation(Integer, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;5;0.9618;0;0;131
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.JJTParserState;4;8;2;0.9742;5894;347;13;2;0;0.9600;74;10;5
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.io.VFS;3;0;1;0.9286;129;5;1;0;2;0.9737;191;26;17
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateScreenLineRange(int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;1;0;5;0.9808;2774;208;61;0;1;0.9839;269;31;36
org.gjt.sp.jedit.pluginmgr.ManagePanel.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;2;0;0;1.0000;12;1;0;0;2;0.7500;46;2;4
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(String);org.gjt.sp.jedit.browser.BrowserView;3;0;1;0.9600;240;13;4;2;0;0.9259;139;12;7
org.gjt.sp.jedit.textarea.TextAreaPainter.addExtension(int, TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;1;0.9818;269;31;36;1;0;0.8750;75;6;1
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.moveCaretPosition(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_189();bsh.ParserConstants;1;3;0;0.9918;5894;347;13;0;3;0.9776;0;0;131
org.gjt.sp.jedit.BeanShell.showEvaluateLinesDialog(View);org.gjt.sp.jedit.View;1;1;1;1.0000;279;22;6;2;1;0.9559;679;41;39
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);bsh.Interpreter;1;4;2;1.0000;279;22;6;3;0;0.9483;490;39;19
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionStart();org.gjt.sp.jedit.textarea.Selection;1;0;2;0.9923;2774;208;61;0;1;0.9444;43;9;4
org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible(int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchFileNode.getBuffer();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AppearanceOptionPane._save();org.gjt.sp.jedit.jEdit;2;0;11;0.2143;100;3;11;3;1;1.0000;1709;108;29
bsh.NameSpace.getImportedClassImpl(String);bsh.BshClassManager;1;3;2;0.9438;491;64;21;3;0;0.9302;176;32;9
bsh.Parser.Assignment();bsh.ParserTreeConstants;2;5;1;0.9837;5894;347;13;0;1;0.9800;0;0;39
macos.Delegate.applicationOpenFiles(NSApplication, NSArray);org.gjt.sp.jedit.PerspectiveManager;1;0;0;1.0000;156;12;2;1;0;1.0000;135;3;1
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.extendSelection(int, int, int, int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableLayout.layoutContainer(Container);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.insertUpdate(DocumentEvent);org.gjt.sp.jedit.textarea.JEditTextArea;3;0;0;1.0000;30;3;0;1;1;0.9924;2774;208;61
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.CallStack;2;0;0;1.0000;119;9;1;1;0;0.9474;52;11;1
com.microstar.xml.XmlParser.parseDoctypedecl();com.microstar.xml.XmlHandler;0;8;4;0.9346;2091;113;92;1;0;0.9565;13;13;0
bsh.Parser.ForStatement();bsh.BSHForStatement;3;8;2;0.9755;5894;347;13;0;3;0.9531;42;1;8
org.gjt.sp.jedit.textarea.JEditTextArea.scrollToCaret(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.FormalComment();bsh.ParserConstants;4;3;2;0.9864;5894;347;13;0;1;0.9929;0;0;131
bsh.BshClassManager.cacheResolvedMethod(Class, Class[], Method);bsh.Interpreter;1;0;2;0.9444;176;32;9;1;1;1.0000;490;39;19
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.Primitive;4;5;4;0.9091;490;39;19;1;0;1.0000;506;35;5
macos.MacOSOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;3;0.5000;27;3;3;1;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.BSHBlock;3;3;2;1.0000;457;21;19;1;0;0.9412;48;3;1
org.gjt.sp.jedit.buffer.JEditBuffer.getLineCount();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FontSelector.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.FontSelectorDialog;0;0;0;1.0000;14;1;0;1;0;0.9565;156;7;12
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.io.VFS;1;1;2;0.9464;542;33;34;1;0;0.9714;191;26;17
bsh.Parser.Arguments();bsh.ParserTreeConstants;2;5;2;0.9821;5894;347;13;0;1;0.9868;0;0;39
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer, String, int);org.gjt.sp.jedit.View;3;2;0;1.0000;182;8;6;1;1;0.9692;679;41;39
org.gjt.sp.jedit.View.WindowHandler.windowClosing(WindowEvent);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;12;2;0;1;0;1.0000;1709;108;29
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.Reflect;3;2;0;1.0000;109;7;0;1;0;1.0000;422;31;0
org.gjt.sp.jedit.buffer.JEditBuffer.undo(JEditTextArea);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleClick();org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevWord(boolean, boolean);org.gjt.sp.jedit.TextUtilities;0;6;5;0.9577;2774;208;61;1;0;1.0000;343;14;8
org.gjt.sp.jedit.ActionSet.getCacheableActionNames();org.gjt.sp.util.Log;2;0;2;0.9565;155;14;7;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragOver(DropTargetDragEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.addPluginJAR(String);org.gjt.sp.jedit.PluginJAR;1;2;1;1.0000;1709;108;29;1;0;0.9688;557;18;15
bsh.ClassGeneratorImpl.invokeSuperclassMethodImpl(BshClassManager, Object, String, Object[]);bsh.ClassGeneratorUtil;1;0;0;1.0000;109;7;0;0;1;1.0000;457;21;19
org.gjt.sp.jedit.io.FileVFS._getFile(Object, String, Component);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.io.VFSManager;4;2;3;1.0000;1709;108;29;1;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.Selection.Range.getEnd(JEditBuffer, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3_25();bsh.ParserConstants;1;3;0;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.browser.VFSBrowser;3;1;8;0.7273;557;18;15;0;1;1.0000;542;33;34
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.ParserConstants;5;0;7;0.8000;139;7;10;0;1;0.9935;0;0;131
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Interpreter;5;0;7;0.8000;139;7;10;0;1;0.9865;490;39;19
org.gjt.sp.jedit.gui.PanelWindowContainer.DockableWindowCompare.compare(Object, Object);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;5;1;0;1;0;1.0000;1709;108;29
com.loomcom.ant.tasks.jarbundler.JarBundler.setVersion(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RE.initialize(Object, int, RESyntax, int, int);gnu.regexp.REException;7;6;7;0.8824;615;37;13;0;4;1.0000;20;1;15
bsh.ClassGeneratorUtil.generateConstructorSwitch(int, int, int, CodeVisitor);org.objectweb.asm.Constants;3;2;7;0.8000;457;21;19;0;7;0.9635;0;0;179
bsh.Parser.DoStatement();bsh.ParserConstants;3;5;1;0.9839;5894;347;13;0;5;0.9650;0;0;131
org.gjt.sp.jedit.options.GeneralOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;15;0.2105;116;2;15;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.jedit.View;1;5;4;1.0000;1709;108;29;1;1;0.9688;679;41;39
org.gjt.sp.jedit.jEdit.checkBufferStatus(View);org.gjt.sp.jedit.EditPane;2;1;3;1.0000;1709;108;29;1;0;0.9643;273;15;7
bsh.Name.toClass();bsh.ClassIdentifier;1;2;4;0.7000;341;17;9;0;1;0.8889;9;1;1
org.gjt.sp.jedit.jEdit.getNotLoadedPluginJARs();org.gjt.sp.jedit.MiscUtilities;0;1;2;1.0000;1709;108;29;1;0;1.0000;629;50;3
bsh.Parser.PreDecrementExpression();bsh.Token;4;4;1;0.9864;5894;347;13;0;1;0.9444;9;1;8
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.satisfy(Roster, String, boolean);org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;2;0;4;0.6923;53;4;5;2;1;0.8125;50;6;5
org.gjt.sp.jedit.gui.HistoryTextArea.getModel();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHSwitchStatement.primitiveEquals(Object, Object, CallStack, SimpleNode);bsh.Primitive;1;0;0;1.0000;49;2;0;2;0;1.0000;506;35;5
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;5;2;1;1.0000;225;15;8;1;2;0.9888;2774;208;61
org.gjt.sp.jedit.Registers.loadRegisters();org.gjt.sp.jedit.MiscUtilities;4;0;3;1.0000;231;16;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.io.FavoritesVFS.loadFavorites();org.gjt.sp.jedit.jEdit;1;0;2;1.0000;72;8;4;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.BufferHistory.getEntry(String);org.gjt.sp.jedit.MiscUtilities;0;0;2;1.0000;189;9;3;0;0;1.0000;629;50;3
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.jedit.EditServer;1;5;4;1.0000;1709;108;29;1;0;0.9167;140;6;5
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.search.SearchFileSet;4;4;4;1.0000;537;32;11;2;0;0.8824;5;5;0
org.gjt.sp.jedit.View.processKeyEvent(KeyEvent, int);org.gjt.sp.jedit.gui.KeyEventWorkaround;3;2;6;0.9048;679;41;39;0;0;1.0000;161;2;6
org.gjt.sp.jedit.gui.StatusBar.setMessage(String);org.gjt.sp.jedit.jEdit;1;1;3;0.8919;261;11;26;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.io.VFSManager;1;1;2;0.9464;542;33;34;1;0;1.0000;129;15;11
bsh.Parser.Literal();bsh.ParserConstants;5;8;2;0.9735;5894;347;13;0;8;0.9467;0;0;131
org.gjt.sp.jedit.jEdit.newFile(View, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.JCheckBoxList.getValues();org.gjt.sp.jedit.gui.CheckBoxListModel;1;0;0;1.0000;66;8;1;0;1;0.9091;59;8;1
org.gjt.sp.jedit.BeanShell.runScript(View, String, Reader, NameSpace);org.gjt.sp.util.Log;1;2;0;1.0000;279;22;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, List);org.gjt.sp.jedit.textarea.TextAreaPainter;3;0;3;0.9286;333;25;9;0;2;0.9688;269;31;36
installer.TarEntry.setName(String);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
bsh.TargetError.printTargetError(Throwable);bsh.Capabilities;0;1;1;0.8000;47;7;2;1;0;1.0000;24;4;2
org.gjt.sp.jedit.textarea.Gutter.getToolTipText(MouseEvent);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;2;0.9545;266;20;25;1;0;0.9091;75;6;1
org.gjt.sp.jedit.buffer.JEditBuffer.invalidateFoldLevels();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShellAction.invoke(View);org.gjt.sp.jedit.BeanShell;2;0;3;0.7273;61;3;8;2;1;1.0000;279;22;6
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.msg.BufferUpdate;1;2;2;0.9816;1798;136;53;0;1;1.0000;18;2;12
org.gjt.sp.jedit.EditPane.close();org.gjt.sp.jedit.EditBus;1;1;1;0.9091;273;15;7;2;0;1.0000;44;4;2
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.BshMethod;3;1;2;0.7500;79;9;2;1;0;0.9615;139;7;10
org.gjt.sp.jedit.browser.VFSBrowser.setDirectory(String);org.gjt.sp.jedit.gui.HistoryTextField;0;2;3;0.9107;542;33;34;1;0;0.9667;211;12;7
org.gjt.sp.jedit.browser.VFSFileChooserDialog.doFileExistsWarning(String);org.gjt.sp.jedit.MiscUtilities;1;0;1;0.9231;155;5;7;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine(int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(String, boolean);org.gjt.sp.jedit.GUIUtilities;1;0;7;0.6111;143;4;11;1;0;1.0000;486;55;9
org.gjt.sp.jedit.indent.IndentAction.AlignBracket.calculateIndent(JEditBuffer, int, int, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(Graphics2D, double, double, double, boolean);org.gjt.sp.jedit.Buffer;1;0;5;0.8696;165;5;23;0;1;0.9940;1798;136;53
org.gjt.sp.jedit.gui.PanelWindowContainer.remove(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.resolveThisFieldReference(CallStack, NameSpace, Interpreter, String, boolean);bsh.NameSpace;2;2;3;0.8966;341;17;9;7;2;0.9011;491;64;21
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;1;0;0;1.0000;60;2;0;0;1;1.0000;83;6;12
