Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.search.SearchDialog.cancel();org.gjt.sp.jedit.GUIUtilities;0;1;0;0.9750;431;17;30;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.DisplayManager.collapseFold(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;3;2;0.8837;513;30;16;1;0;0.9963;2774;208;61
org.gjt.sp.jedit.textarea.JEditTextArea.getLineCount();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.focusOnDefaultComponent();org.gjt.sp.jedit.browser.BrowserView;0;0;1;0.9815;542;33;34;1;0;0.9524;139;12;7
org.gjt.sp.jedit.gui.PanelWindowContainer.show(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager.Entry;3;0;6;0.8235;163;12;15;0;3;0.8421;8;0;6
org.gjt.sp.jedit.gui.IOProgressMonitor.updateCaption();org.gjt.sp.jedit.io.VFSManager;2;0;1;0.8571;30;3;3;0;1;1.0000;129;15;11
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.recordMacro(View);org.gjt.sp.jedit.GUIUtilities;2;1;0;1.0000;232;21;6;2;0;1.0000;486;55;9
bsh.Parser.FormalComment();bsh.Token;4;3;2;0.9864;5894;347;13;0;1;0.9444;9;1;8
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.DisplayManager;5;2;3;0.9814;2774;208;61;1;1;0.9630;513;30;16
bsh.BSHPrimarySuffix.doName(Object, boolean, CallStack, Interpreter);bsh.UtilEvalError;0;0;1;0.9091;95;5;7;1;0;0.8750;14;2;0
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(Component);org.gjt.sp.util.Log;1;0;3;0.7000;59;5;3;1;1;1.0000;142;9;16
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles();org.gjt.sp.jedit.browser.VFSBrowser;2;0;3;0.8235;155;5;7;1;3;0.9492;542;33;34
org.gjt.sp.jedit.options.GeneralOptionPane._init();org.gjt.sp.jedit.MiscUtilities;0;0;15;0.2105;116;2;15;1;0;1.0000;629;50;3
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.browser.VFSBrowser;3;0;1;0.9286;129;5;1;1;4;0.9322;542;33;34
org.gjt.sp.jedit.textarea.ChunkCache.getUpdateStartLine(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.unloadPluginJAR(PluginJAR);org.gjt.sp.jedit.MiscUtilities;0;1;0;1.0000;153;15;2;0;0;1.0000;629;50;3
org.gjt.sp.jedit.options.AppearanceOptionPane._init();org.gjt.sp.jedit.GUIUtilities;2;1;11;0.2941;100;3;11;1;0;1.0000;486;55;9
bsh.Parser.WhileStatement();bsh.ParserConstants;2;5;1;0.9837;5894;347;13;0;3;0.9789;0;0;131
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.8000;19;3;1;1;0;1.0000;486;55;9
org.objectweb.asm.CodeWriter.visitTypeInsn(int, String);org.objectweb.asm.ByteVector;2;0;5;0.9038;919;30;27;1;0;0.9524;139;9;2
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.createPopupMenu();org.gjt.sp.jedit.browser.VFSBrowser;3;0;1;0.8333;40;1;1;0;2;0.9649;542;33;34
org.gjt.sp.util.WorkThread.doRequest(WorkThreadPool.Request);org.gjt.sp.util.Log;2;0;7;0.6316;94;8;8;1;2;1.0000;142;9;16
org.objectweb.asm.ClassWriter.newLong(long);org.objectweb.asm.ByteVector;0;2;4;0.8864;305;21;49;2;0;0.8947;139;9;2
org.gjt.sp.jedit.search.SearchAndReplace.hyperSearch(View, boolean);org.gjt.sp.jedit.textarea.JEditTextArea;2;3;0;1.0000;537;32;11;1;0;0.9962;2774;208;61
bsh.Parser.getToken(int);bsh.Token;1;0;4;0.9890;5894;347;13;0;1;0.9231;9;1;8
bsh.Parser.ConditionalOrExpression();bsh.Token;4;5;2;0.9810;5894;347;13;0;1;0.9524;9;1;8
org.gjt.sp.jedit.buffer.UndoManager.Remove.redo();org.gjt.sp.jedit.buffer.UndoManager;1;0;3;0.7500;20;2;6;0;2;0.9286;139;12;11
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;12;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.GUIUtilities.error(Component, String, Object[]);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.BeanShell.cacheBlock(String, String, boolean);bsh.NameSpace;0;1;1;1.0000;279;22;6;1;0;0.9884;491;64;21
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;5;1;2;0.8846;151;13;2;3;0;0.8696;50;6;5
bsh.This.getThis(NameSpace, Interpreter);bsh.Capabilities;0;0;0;1.0000;79;9;2;2;0;1.0000;24;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextBracket(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.NameSpace;4;2;0;0.8333;33;3;0;0;2;0.9789;491;64;21
org.gjt.sp.jedit.Mode.init();org.gjt.sp.jedit.MiscUtilities;2;1;4;0.6429;89;9;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.CheckBoxListModel.setValueAt(Object, int, int);org.gjt.sp.jedit.gui.JCheckBoxList.Entry;1;0;1;0.9167;59;8;1;0;2;0.6667;14;0;3
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.gui.PanelWindowContainer;3;1;12;0.8108;447;27;16;1;0;0.9737;163;12;15
org.gjt.sp.jedit.Buffer.getMarkerAtLine(int);org.gjt.sp.jedit.Marker;0;1;1;0.9877;1798;136;53;1;0;0.9000;26;3;4
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.TargetError;3;0;0;1.0000;68;1;0;1;0;0.9583;47;7;2
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.Macros;4;0;0;1.0000;30;2;0;1;0;1.0000;232;21;6
bsh.Parser.ConditionalAndExpression();bsh.ParserTreeConstants;4;5;2;0.9810;5894;347;13;0;1;0.9808;0;0;39
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(int, boolean);org.gjt.sp.jedit.search.SearchAndReplace;1;0;2;0.8824;130;6;10;4;0;1.0000;537;32;11
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(String);org.gjt.sp.jedit.MiscUtilities;1;0;4;0.9273;542;33;34;2;0;1.0000;629;50;3
installer.CBZip2InputStream.initBlock();installer.CRC;0;6;6;0.8387;587;29;44;1;0;0.9333;16;3;2
bsh.BSHBinaryExpression.isPrimitiveValue(Object);bsh.Primitive;1;0;0;1.0000;55;3;1;0;2;1.0000;506;35;5
org.gjt.sp.jedit.textarea.JEditTextArea.replaceSelection(String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog.checkForExistingAbbrev();org.gjt.sp.jedit.gui.AbbrevEditor;0;0;3;0.7500;57;4;6;1;0;0.9091;139;4;3
org.gjt.sp.jedit.Registers.paste(JEditTextArea, char, boolean);org.gjt.sp.jedit.textarea.Selection.Rect;1;1;0;1.0000;231;16;5;1;0;0.9697;208;9;2
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstLine(int);org.gjt.sp.jedit.textarea.DisplayManager;3;2;5;0.9737;2774;208;61;2;1;0.9423;513;30;16
org.gjt.sp.jedit.gui.SelectLineRange.createFieldPanel();org.gjt.sp.jedit.jEdit;0;0;2;0.7778;91;4;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.rename(String);org.gjt.sp.jedit.browser.BrowserIORequest;1;1;0;0.9821;542;33;34;0;1;1.0000;179;6;11
org.gjt.sp.jedit.browser.VFSFileChooserDialog.dispose();org.gjt.sp.util.WorkThreadPool;1;0;1;0.9231;155;5;7;1;0;0.9667;174;15;14
org.gjt.sp.jedit.textarea.JEditTextArea.insertTab();org.gjt.sp.jedit.MiscUtilities;0;3;3;0.9769;2774;208;61;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.OptionsDialog.PaneNameRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.OptionGroup;1;0;2;0.6000;32;1;2;0;1;0.9412;69;8;4
org.gjt.sp.jedit.Buffer.getMarkerStatusPrompt(String);org.gjt.sp.jedit.jEdit;0;1;0;0.9938;1798;136;53;1;0;1.0000;1709;108;29
installer.CBZip2OutputStream.randomiseBlock();installer.BZip2Constants;1;0;3;0.9524;1262;32;41;0;1;0.9286;0;0;11
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.ChunkCache;1;7;5;0.9542;2774;208;61;1;0;0.9800;333;25;9
bsh.Parser.ShiftExpression();bsh.BSHBinaryExpression;4;5;2;0.9812;5894;347;13;0;1;0.9545;55;3;1
org.gjt.sp.jedit.TextUtilities.formatParagraph(String, int, int, StringBuffer);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;343;14;8;2;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchAndReplace;1;0;0;1.0000;4;1;0;1;0;1.0000;537;32;11
org.gjt.sp.jedit.textarea.JEditTextArea.setMaxLineLength(int);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.LHS.assign(Object, boolean);bsh.CollectionManager;0;0;12;0.6364;105;3;13;3;0;0.8824;35;6;1
bsh.Interpreter.set(String, Object);bsh.UtilEvalError;2;0;1;0.9821;490;39;19;1;0;0.8889;14;2;0
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getRectParams(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.pluginmgr.PluginList.Dependency;4;2;1;0.9167;151;13;2;0;2;0.9000;53;4;5
bsh.Parser.Literal();bsh.JJTParserState;5;8;2;0.9735;5894;347;13;4;0;0.8974;74;10;5
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();org.gjt.sp.jedit.MiscUtilities;2;0;2;0.9623;542;33;34;1;0;1.0000;629;50;3
org.gjt.sp.jedit.options.EditingOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties;2;0;0;1.0000;25;1;0;0;1;0.9615;81;2;15
org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread.run();org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;28;1;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.StructureMatcher.Highlight.getOffsets(int, Match);org.gjt.sp.jedit.textarea.StructureMatcher.Match;1;0;1;0.8889;55;3;1;0;2;0.8333;12;0;5
org.gjt.sp.jedit.jEdit.closeBuffer(View, Buffer);org.gjt.sp.jedit.Buffer;3;1;0;1.0000;1709;108;29;4;1;0.9693;1798;136;53
org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.createPopupMenu();org.gjt.sp.jedit.MiscUtilities;3;0;1;0.8333;40;1;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.Selection.Range.getStart(JEditBuffer, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ModeCatalogHandler.endElement(String);org.gjt.sp.jedit.Mode;0;0;6;0.5385;45;4;6;3;0;0.8571;89;9;5
org.gjt.sp.jedit.textarea.RangeMap.put2(int, int, int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RETokenEnd.match(CharIndexed, REMatch);gnu.regexp.RE;3;0;1;0.8750;24;2;1;0;1;1.0000;615;37;13
QuickNotepadOptionPane._init();org.gjt.sp.jedit.jEdit;0;1;3;0.6250;47;4;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;2;0;0;1.0000;28;2;0;1;0;1.0000;161;2;6
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide.getToolTipText(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.startRequest();org.gjt.sp.util.Log;1;0;1;0.9811;542;33;34;1;1;1.0000;142;9;16
gnu.regexp.RE.substituteImpl(CharIndexed, String, int, int);gnu.regexp.CharIndexed;1;1;1;0.9778;615;37;13;2;0;0.7143;3;3;1
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.search.SearchAndReplace;1;2;3;0.9552;679;41;39;0;0;1.0000;537;32;11
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;2;3;0.9559;679;41;39;1;0;0.9677;211;12;7
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide.getToolTipText(int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;3;0;0;1.0000;16;2;0;0;2;0.9667;269;31;36
bsh.NameSpace.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode);bsh.This;0;1;0;0.9884;491;64;21;1;0;0.9000;79;9;2
bsh.Parser.ReturnStatement();bsh.BSHReturnStatement;3;5;2;0.9822;5894;347;13;0;1;0.9762;9;1;1
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.PluginJAR;5;17;8;1.0000;1709;108;29;1;0;0.9714;557;18;15
org.gjt.sp.jedit.gui.DefaultInputHandler.setCurrentBindings(Hashtable);org.gjt.sp.jedit.gui.StatusBar;1;0;2;0.9333;212;12;3;1;0;0.9750;261;11;26
LatestVersionPlugin.doVersionCheck(View);org.gjt.sp.jedit.GUIUtilities;0;1;0;1.0000;41;2;0;1;0;1.0000;486;55;9
org.objectweb.asm.CodeWriter.visitLineNumber(int, Label);org.objectweb.asm.ClassWriter;1;0;4;0.9434;919;30;27;1;0;0.9796;305;21;49
org.gjt.sp.jedit.menu.EnhancedMenu.finalize();org.gjt.sp.jedit.EditBus;0;0;1;0.9167;60;5;5;1;0;1.0000;44;4;2
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.PluginJAR;4;0;1;0.9091;30;2;1;0;1;0.9750;557;18;15
org.gjt.sp.jedit.textarea.ChunkCache.getAbovePosition(int, int, int, boolean);org.gjt.sp.jedit.textarea.DisplayManager;1;4;1;0.8649;333;25;9;1;0;0.9787;513;30;16
org.gjt.sp.jedit.pluginmgr.Roster.Remove.deleteRecursively(File);org.gjt.sp.util.Log;1;1;0;1.0000;49;4;1;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.PanelWindowContainer.save();org.gjt.sp.jedit.jEdit;2;0;3;0.8929;163;12;15;3;0;1.0000;1709;108;29
bsh.ParserTokenManager.jjFillToken();bsh.Token;1;0;3;0.9701;1699;47;25;1;6;0.6000;9;1;8
bsh.Parser.Statement();bsh.ParserConstants;1;20;1;0.9474;5894;347;13;0;38;0.7500;0;0;131
bsh.Name.invokeLocalMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.UtilEvalError;1;0;2;0.9130;341;17;9;1;0;0.9000;14;2;0
gnu.regexp.RETokenEnd.match(CharIndexed, REMatch);gnu.regexp.CharIndexed;3;0;1;0.8750;24;2;1;1;1;0.7500;3;3;1
org.gjt.sp.jedit.options.ToolBarOptionPane.updateButtons();org.gjt.sp.jedit.gui.RolloverButton;0;0;6;0.5385;100;3;9;1;0;0.9286;52;5;3
installer.InstallThread.installComponent(String);installer.Install;0;0;3;0.7692;46;2;6;1;0;0.9231;61;4;2
bsh.Interpreter.getInterface(Class);bsh.SimpleNode;1;0;1;0.9815;490;39;19;0;1;1.0000;76;14;7
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesSelected(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHImportDeclaration.eval(CallStack, Interpreter);bsh.UtilEvalError;2;0;3;0.7692;27;1;3;1;0;0.9333;14;2;0
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.TargetError;4;2;0;0.8333;33;3;0;0;1;0.9524;47;7;2
bsh.Primitive.intBinaryOperation(Integer, Integer, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;26;0.8015;0;0;131
macos.MacOSPlugin.start();org.gjt.sp.jedit.Macros;1;1;2;0.2500;40;3;3;1;0;1.0000;232;21;6
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(CharIndexed, boolean, boolean, boolean, boolean);gnu.regexp.RE;3;0;1;0.9286;32;1;2;1;3;0.9623;615;37;13
bsh.Parser.FormalComment();bsh.JJTParserState;4;3;2;0.9864;5894;347;13;2;0;0.9200;74;10;5
org.gjt.sp.jedit.jEdit.setProperty(String, String);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.gui.CloseDialog.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;6;1;0;1;0;0.9853;679;41;39
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.jEdit;2;2;3;0.9818;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.Selection.Range.setText(JEditBuffer, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.setInstanceNameSpaceParent(Object, String, NameSpace);bsh.This;1;0;0;1.0000;109;7;0;0;1;0.9000;79;9;2
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(EBMessage);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.FirewallOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;9;0.3077;38;2;9;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.ChunkCache.scrollUp(int);org.gjt.sp.jedit.Debug;3;1;5;0.8286;333;25;9;0;1;1.0000;0;0;22
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.View;1;0;1;0.8000;19;3;1;0;1;0.9846;679;41;39
org.gjt.sp.jedit.help.HelpTOCPanel.PluginCompare.compare(Object, Object);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;5;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.MarkerViewer.actionPerformed(ActionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkThread.setProgressValue(int);org.gjt.sp.util.WorkThreadPool;0;0;2;0.8824;94;8;8;1;0;0.9677;174;15;14
org.gjt.sp.jedit.gui.CloseDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.buffer.BufferIORequest;3;0;0;1.0000;51;1;0;0;1;1.0000;509;11;25
org.gjt.sp.jedit.textarea.FirstLine.physUp(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.gui.ActionBar;0;0;0;1.0000;3;1;0;1;0;0.9091;122;4;7
org.gjt.sp.jedit.BeanShell.init();bsh.BshClassManager;2;1;4;1.0000;279;22;6;1;0;0.9737;176;32;9
org.gjt.sp.jedit.io.VFS._listDirectory(Object, String, String, boolean, Component);org.gjt.sp.util.Log;2;1;0;0.9655;191;26;17;1;2;1.0000;142;9;16
macos.menu.ShowRecentMenu.construct();org.gjt.sp.jedit.BufferHistory;3;0;0;1.0000;32;4;0;0;1;1.0000;189;9;3
org.gjt.sp.jedit.Registers.getRegisterStatusPrompt(String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;231;16;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.PluginListHandler.endElement(String);org.gjt.sp.jedit.pluginmgr.PluginList;3;1;20;0.5800;133;11;23;2;0;0.9535;51;4;5
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.Buffer;4;2;3;1.0000;1709;108;29;5;5;0.9578;1798;136;53
bsh.BSHAssignment.eval(CallStack, Interpreter);bsh.LHS;3;1;1;0.9474;71;2;1;2;0;0.9615;105;3;13
org.gjt.sp.jedit.buffer.KillRing.load();com.microstar.xml.XmlException;4;0;3;1.0000;169;7;4;0;2;0.7500;18;0;4
bsh.ParseException.getErrorText();bsh.Token;1;1;3;0.7647;133;6;6;0;3;0.7500;9;1;8
org.gjt.sp.jedit.ActionContext.getActionNames();org.gjt.sp.jedit.ActionSet;0;0;2;0.8000;41;7;3;1;0;0.9600;155;14;7
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.msg.BufferUpdate;5;2;5;0.8056;273;15;7;1;9;0.9200;18;2;12
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.collapse(VFS, int);org.gjt.sp.jedit.io.VFSManager;1;1;1;0.8824;103;11;2;1;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.StructureMatcher.Match;5;0;2;0.9474;89;5;4;0;4;0.8857;12;0;5
org.gjt.sp.jedit.jEdit.newFile(View);org.gjt.sp.jedit.io.VFS;2;1;0;1.0000;1709;108;29;0;2;0.9688;191;26;17
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll(View);org.gjt.sp.jedit.io.VFSManager;3;5;2;1.0000;537;32;11;1;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(JComponent, boolean);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHForStatement.eval(CallStack, Interpreter);bsh.CallStack;3;0;7;0.6111;42;1;8;2;0;0.9286;52;11;1
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.textarea.Selection;2;0;3;0.8929;273;15;7;0;0;1.0000;43;9;4
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(Segment, IntegerArray);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateSuperDelegateMethod(Class, String, String, String, String[], int, ClassWriter);org.objectweb.asm.Constants;1;3;1;1.0000;457;21;19;0;3;0.9836;0;0;179
gnu.regexp.CharIndexedReader.isValid();gnu.regexp.CharIndexed;1;0;1;0.9091;95;4;8;0;1;0.8000;3;3;1
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.EditBus;3;0;17;0.6383;431;17;30;1;0;1.0000;44;4;2
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.jedit.io.VFS;1;0;4;0.7778;179;6;11;3;0;0.9167;191;26;17
org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf.unref();org.gjt.sp.jedit.buffer.PositionManager;1;0;1;0.8333;17;4;2;0;1;0.8333;30;3;2
bsh.Interpreter.set(String, Object);bsh.Name;2;0;1;0.9821;490;39;19;2;0;0.9583;341;17;9
bsh.Parser.AndExpression();bsh.BSHBinaryExpression;4;5;2;0.9810;5894;347;13;0;1;0.9444;55;3;1
org.gjt.sp.jedit.Buffer.saveAs(View, boolean);org.gjt.sp.jedit.GUIUtilities;1;1;1;0.9877;1798;136;53;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.formatParagraph();org.gjt.sp.jedit.TextUtilities;0;7;5;0.9549;2774;208;61;1;0;1.0000;343;14;8
bsh.Parser.TypedVariableDeclaration();bsh.JJTParserState;4;7;2;0.9755;5894;347;13;4;0;0.8571;74;10;5
org.gjt.sp.jedit.search.HyperSearchResults.traverseNodes(DefaultMutableTreeNode, HyperSearchTreeNodeCallback);org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.jedit.io.VFSManager;2;2;2;0.7647;130;5;6;1;0;1.0000;129;15;11
