Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.jEdit.initPLAF();org.gjt.sp.util.Log;3;5;1;1.0000;1709;108;29;1;1;1.0000;142;9;16
com.microstar.xml.XmlParser.parseAttribute(String);com.microstar.xml.XmlHandler;0;4;9;0.9477;2091;113;92;1;0;0.9524;13;13;0
org.objectweb.asm.CodeWriter.visitTryCatchBlock(Label, Label, Label, String);org.objectweb.asm.ClassWriter;2;0;6;0.9123;919;30;27;1;0;0.9818;305;21;49
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.Buffer;3;0;17;0.6383;431;17;30;0;1;0.9946;1798;136;53
org.gjt.sp.jedit.textarea.TextAreaPainter.getStringWidth(String);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledPath();org.gjt.sp.jedit.jEdit;1;0;1;0.9091;50;6;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.Gutter.paintComponent(Graphics);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;2;0.9348;266;20;25;0;2;0.9925;2774;208;61
org.objectweb.asm.Item.set(long);org.objectweb.asm.ClassWriter;1;0;3;0.8333;76;6;11;0;1;1.0000;305;21;49
bsh.Parser.VariableDeclarator();bsh.JJTParserState;4;5;2;0.9811;5894;347;13;4;0;0.8571;74;10;5
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.ClearTypeSelect.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;1;0;0;1.0000;3;1;0;0;1;0.9444;240;13;4
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;6;3;3;0.8065;240;13;4;1;1;0.9375;103;11;2
org.gjt.sp.jedit.options.ToolBarOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;2;0.8571;100;3;9;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.Buffer.toggleWordWrap(View);org.gjt.sp.jedit.jEdit;1;3;0;0.9817;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.BufferHandler.foldHandlerChanged(JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;1;0;1;0.9375;165;9;7;0;0;1.0000;513;30;16
bsh.Parser.ContinueStatement();bsh.JJTParserState;3;4;2;0.9837;5894;347;13;2;0;0.9259;74;10;5
bsh.NameSpace.getImportedMethod(String, Class[]);bsh.Reflect;0;1;2;0.9647;491;64;21;1;0;1.0000;422;31;0
org.gjt.sp.jedit.browser.VFSBrowser.setDirectory(String);org.gjt.sp.jedit.io.VFSManager;0;2;3;0.9107;542;33;34;1;0;1.0000;129;15;11
bsh.Parser.ConditionalOrExpression();bsh.ParserTreeConstants;4;5;2;0.9810;5894;347;13;0;1;0.9808;0;0;39
org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel.getChild(Object, int);org.gjt.sp.jedit.OptionGroup;0;0;0;1.0000;82;11;2;1;0;0.9286;69;8;4
org.gjt.sp.jedit.textarea.JEditTextArea.deleteLine();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginListHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;1;0.9706;133;11;23;1;1;1.0000;142;9;16
bsh.Parser.UnaryExpression();bsh.ParserTreeConstants;4;8;2;0.9770;5894;347;13;0;1;0.9870;0;0;39
org.gjt.sp.jedit.menu.DirectoryProvider.update(JMenu);org.gjt.sp.jedit.Buffer;2;0;1;0.8000;69;2;1;1;1;0.9879;1798;136;53
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importData(JComponent, Transferable);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInAWTThread(Component);org.gjt.sp.jedit.GUIUtilities;2;1;3;0.6667;112;5;5;1;0;1.0000;486;55;9
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.run();org.gjt.sp.util.Log;2;2;2;0.7647;130;5;6;1;1;1.0000;142;9;16
bsh.Parser.CastLookahead();bsh.ParserConstants;1;7;1;0.9788;5894;347;13;0;16;0.8849;0;0;131
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectoryInNewWindow(View, String);org.gjt.sp.jedit.gui.DockableWindowManager;1;0;0;1.0000;542;33;34;1;0;0.9706;447;27;16
org.gjt.sp.jedit.jEdit.initResources();org.gjt.sp.jedit.ActionSet;2;1;2;1.0000;1709;108;29;2;0;0.9167;155;14;7
org.gjt.sp.jedit.syntax.XModeHandler.endElement(String);org.gjt.sp.jedit.syntax.ParserRuleSet;1;5;26;0.4038;346;15;32;5;0;0.9180;126;13;19
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.unloadPluginJAR(PluginJAR);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;153;15;2;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.lineComment();org.gjt.sp.jedit.MiscUtilities;0;4;2;0.9772;2774;208;61;1;0;1.0000;629;50;3
bsh.Parser.WhileStatement();bsh.JJTParserState;2;5;1;0.9837;5894;347;13;4;0;0.8462;74;10;5
org.gjt.sp.jedit.search.SearchDialog.SettingsActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchDialog;1;0;0;1.0000;7;1;0;2;5;0.8293;431;17;30
org.gjt.sp.jedit.pluginmgr.PluginManager.shouldUpdatePluginList();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHPrimaryExpression.eval(boolean, CallStack, Interpreter);bsh.LHS;0;0;0;1.0000;28;3;0;1;0;0.9583;105;3;13
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.getWrappedDimension(JComponent, int);org.gjt.sp.jedit.gui.DockableWindowManager;2;0;0;1.0000;128;6;0;0;2;1.0000;447;27;16
org.gjt.sp.jedit.syntax.ParserRuleSet.resolveImports();org.gjt.sp.jedit.syntax.ParserRule;1;1;4;0.8387;126;13;19;0;1;0.9412;50;9;27
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.MouseHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.objectAllocation(BSHAmbiguousName, BSHArguments, CallStack, Interpreter);bsh.CallStack;2;3;0;0.8125;119;9;1;1;0;0.9565;52;11;1
org.gjt.sp.jedit.textarea.JEditTextArea.finishCaretUpdate(int, int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelection(int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.removeActionSet(ActionSet);org.gjt.sp.jedit.ActionContext;0;0;1;1.0000;1709;108;29;1;0;0.9000;41;7;3
org.gjt.sp.jedit.jEdit.getColorProperty(String, Color);org.gjt.sp.jedit.GUIUtilities;0;1;0;1.0000;1709;108;29;1;0;1.0000;486;55;9
org.gjt.sp.jedit.Macros.BeanShellHandler.runMacro(View, Macro);org.gjt.sp.jedit.Macros.Macro;1;0;0;1.0000;13;3;0;0;1;0.8333;32;3;3
macos.MacOSActions.ScriptRunner.run();org.gjt.sp.jedit.jEdit;0;0;1;0.0000;27;1;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.getText(int, int);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.getDockableTitle(String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;447;27;16;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesSelected(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledPath();org.gjt.sp.jedit.PluginJAR;1;0;1;0.9091;50;6;5;0;1;0.9697;557;18;15
org.gjt.sp.jedit.GUIUtilities.loadMenuItem(ActionContext, String, boolean);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.selectWord();org.gjt.sp.jedit.TextUtilities;0;6;4;0.9614;2774;208;61;2;0;1.0000;343;14;8
bsh.Types.castObject(Object, Class, int);bsh.Primitive;0;1;0;1.0000;98;10;4;1;0;0.9500;506;35;5
org.gjt.sp.jedit.options.GutterOptionPane._save();org.gjt.sp.jedit.gui.ColorWellButton;1;0;15;0.1667;50;2;15;0;1;1.0000;13;1;0
org.gjt.sp.jedit.Buffer.reload(View);org.gjt.sp.jedit.EditPane;1;2;2;0.9817;1798;136;53;1;0;0.9615;273;15;7
org.objectweb.asm.ClassWriter.visitField(int, String, String, Object);org.objectweb.asm.Constants;2;2;2;0.9130;305;21;49;0;2;0.9892;0;0;179
installer.TarOutputStream.putNextEntry(TarEntry);installer.TarEntry;2;0;4;0.8462;92;10;8;3;1;0.8974;216;28;2
org.objectweb.asm.CodeWriter.visitFieldInsn(int, String, String, String);org.objectweb.asm.ByteVector;2;0;5;0.9074;919;30;27;1;0;0.9565;139;9;2
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.jEdit;1;2;1;0.9817;1798;136;53;1;0;1.0000;1709;108;29
bsh.Reflect.constructObject(Class, Object[]);bsh.Capabilities;1;1;0;1.0000;422;31;0;1;0;1.0000;24;4;2
bsh.ClassGeneratorImpl.ClassNodeFilter.isStatic(SimpleNode);bsh.BSHMethodDeclaration;2;0;0;1.0000;16;2;7;0;1;0.9444;57;7;8
org.gjt.sp.jedit.gui.GrabKeyDialog.getSymbolicName(int);org.gjt.sp.util.Log;1;0;0;1.0000;144;9;10;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;4;0;1;0.9091;30;2;1;0;2;0.8571;46;2;4
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.BufferHistory.Entry;3;2;2;1.0000;1709;108;29;0;2;0.8000;9;1;4
bsh.Parser.PostfixExpression();bsh.ParserConstants;4;6;2;0.9794;5894;347;13;0;21;0.8552;0;0;131
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide.paintScreenLineRange(Graphics2D, int, int, int[], int[], int[], int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;3;0;0;1.0000;16;2;0;0;3;0.9483;269;31;36
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.EditBus;5;1;4;0.8649;557;18;15;2;0;1.0000;44;4;2
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.SearchDialog;1;0;0;1.0000;33;1;0;4;8;0.7209;431;17;30
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getExpandedDirectories(Set);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;3;0;0;1.0000;240;13;4;0;1;0.9412;103;11;2
org.gjt.sp.jedit.TextUtilities.spacesToTabs(String, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;343;14;8;1;0;1.0000;629;50;3
installer.TarInputStream.read(byte[], int, int);installer.TarBuffer;0;0;4;0.8400;159;13;9;1;0;0.9667;162;11;11
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragExit(DropTargetEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileForSave(View, VFS, String);org.gjt.sp.jedit.io.VFSManager;2;0;0;1.0000;1798;136;53;1;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.setColumnWidth(int, int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.util.Log;1;1;3;1.0000;1709;108;29;1;2;1.0000;142;9;16
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.GUIUtilities;3;0;0;1.0000;58;3;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.Macros.showRunScriptDialog(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane._init();org.gjt.sp.jedit.MiscUtilities;1;0;9;0.1818;62;2;9;1;0;1.0000;629;50;3
bsh.BshClassManager.createClassManager(Interpreter);bsh.Capabilities;0;0;1;0.9730;176;32;9;1;0;1.0000;24;4;2
bsh.Parser.ContinueStatement();bsh.ParserTreeConstants;3;4;2;0.9837;5894;347;13;0;1;0.9804;0;0;39
org.gjt.sp.jedit.gui.RegisterViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.Registers.Register;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread.run();org.gjt.sp.util.Log;2;0;0;1.0000;28;1;0;1;1;1.0000;142;9;16
macos.Delegate.insertSelection(NSPasteboard, String);org.gjt.sp.jedit.textarea.JEditTextArea;3;0;0;1.0000;156;12;2;0;1;0.9962;2774;208;61
bsh.Parser.jj_3_3();bsh.ParserConstants;1;3;1;0.9890;5894;347;13;0;2;0.9852;0;0;131
org.gjt.sp.jedit.jEdit.loadMode(Mode);com.microstar.xml.XmlException;5;0;0;1.0000;1709;108;29;0;2;0.8462;18;0;4
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextLine(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLineNumber(int, Label);org.objectweb.asm.ByteVector;1;0;4;0.9434;919;30;27;1;0;0.9500;139;9;2
org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare.compareNames(ManagePanel.Entry, ManagePanel.Entry);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;21;2;3;1;0;1.0000;629;50;3
org.objectweb.asm.CodeWriter.visitLineNumber(int, Label);org.objectweb.asm.Label;1;0;4;0.9434;919;30;27;0;3;0.8421;84;3;10
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragExit(DropTargetEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextCharacter(boolean);org.gjt.sp.jedit.textarea.Selection;2;7;6;0.9508;2774;208;61;0;2;0.9394;43;9;4
org.gjt.sp.jedit.View.hideWaitCursor();org.gjt.sp.jedit.textarea.JEditTextArea;2;1;1;0.9688;679;41;39;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.jEdit.loadMode(Mode);org.gjt.sp.util.Log;5;0;0;1.0000;1709;108;29;1;2;1.0000;142;9;16
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextArea.getInstantPopups();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.put(ByteVector);org.objectweb.asm.Item;3;0;15;0.7368;919;30;27;0;1;0.9762;76;6;11
bsh.BSHMethodInvocation.eval(CallStack, Interpreter);bsh.BSHArguments;4;2;0;0.8333;33;3;0;1;0;0.9167;11;1;0
org.gjt.sp.jedit.jEdit.MyFocusManager.postProcessKeyEvent(KeyEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.isSatisfied();org.gjt.sp.util.Log;2;0;4;0.6364;53;4;5;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.smartHome(boolean);org.gjt.sp.jedit.View;2;3;1;0.9847;2774;208;61;0;2;0.9710;679;41;39
org.objectweb.asm.ClassWriter.put(Item);org.objectweb.asm.Item;1;0;3;0.9302;305;21;49;0;2;0.9091;76;6;11
bsh.Parser.PrimitiveType();bsh.JJTParserState;3;4;2;0.9839;5894;347;13;2;0;0.9375;74;10;5
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.FloatAction.invoke(View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.MutableCaretEvent.getDot();org.gjt.sp.jedit.textarea.JEditTextArea;1;0;0;1.0000;9;2;0;0;1;0.9961;2774;208;61
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.jedit.EditBus;2;2;1;0.9815;1798;136;53;1;0;1.0000;44;4;2
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.NameSpace;5;0;7;0.8000;139;7;10;2;2;0.9619;491;64;21
bsh.Name.resolveThisFieldReference(CallStack, NameSpace, Interpreter, String, boolean);bsh.This;2;2;3;0.8966;341;17;9;0;1;0.9545;79;9;2
org.gjt.sp.jedit.Buffer.getMarker(char);org.gjt.sp.jedit.Marker;1;0;1;0.9939;1798;136;53;0;1;0.8889;26;3;4
org.gjt.sp.jedit.io.VFSManager.runInWorkThread(Runnable);org.gjt.sp.util.WorkThreadPool;0;0;1;1.0000;129;15;11;1;0;0.9655;174;15;14
org.gjt.sp.jedit.ActionSet.load();org.gjt.sp.util.Log;3;0;2;0.9231;155;14;7;1;2;1.0000;142;9;16
org.gjt.sp.jedit.options.ShortcutsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ShortcutsOptionPane;1;0;0;1.0000;7;1;0;0;3;0.7500;69;6;5
org.gjt.sp.jedit.textarea.Selection.Rect.getColumnOnOtherLine(JEditBuffer, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS._delete(Object, String, Component);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.createReplaceLabelAndField(JPanel, GridBagConstraints);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.setGroupId(int);installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.textarea.Gutter.getToolTipText(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;2;0.9545;266;20;25;0;1;0.9962;2774;208;61
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.Buffer;2;0;10;0.7619;261;11;26;3;1;0.9771;1798;136;53
org.gjt.sp.jedit.View.createEditPane(Buffer);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;0;1.0000;679;41;39;2;0;0.9923;2774;208;61
bsh.Parser.EqualityExpression();bsh.ParserTreeConstants;4;5;2;0.9810;5894;347;13;0;1;0.9808;0;0;39
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.ClassGeneratorUtil;3;2;0;1.0000;109;7;0;1;2;0.9697;457;21;19
org.gjt.sp.jedit.Macros.input(Component, String, String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;232;21;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser;3;0;0;1.0000;33;2;0;1;2;0.9655;542;33;34
bsh.Variable.setValue(Object, int);bsh.Types;1;1;4;0.7143;50;4;8;1;2;1.0000;98;10;4
org.gjt.sp.jedit.textarea.TextAreaPainter.addExtension(TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;2;0.9818;269;31;36;1;0;0.8750;75;6;1
org.gjt.sp.jedit.gui.IOProgressMonitor.removeNotify();org.gjt.sp.util.WorkThreadPool;1;0;1;0.8571;30;3;3;1;0;0.9667;174;15;14
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineStartOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_140();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent);org.gjt.sp.jedit.search.SearchBar;3;0;0;1.0000;28;1;0;1;3;0.8182;130;6;10
org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;43;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;29;2;0;0;0;1.0000;486;55;9
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.DirectoryListSet;5;0;13;0.7547;431;17;30;0;3;0.9063;59;5;3
org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;2;0;0;1.0000;29;2;0;1;3;0.6667;46;2;4
org.gjt.sp.jedit.jEdit.backupSettingsFile(File);org.gjt.sp.jedit.MiscUtilities;0;0;1;1.0000;1709;108;29;2;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstLine(int);org.gjt.sp.util.Log;3;2;5;0.9737;2774;208;61;1;1;1.0000;142;9;16
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.MiscUtilities;4;0;0;1.0000;30;2;0;2;0;1.0000;629;50;3
org.gjt.sp.jedit.TextUtilities.indexIgnoringWhitespace(String, int, int, StringBuffer);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.closeView(View, boolean);org.gjt.sp.jedit.PerspectiveManager;1;2;3;1.0000;1709;108;29;1;0;1.0000;135;3;1
org.gjt.sp.jedit.textarea.JEditTextArea.foldStructureChanged();org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getFiles(View);org.gjt.sp.jedit.View;1;0;0;1.0000;16;5;0;1;0;0.9844;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, Point);org.gjt.sp.jedit.textarea.ChunkCache;2;0;4;0.9848;2774;208;61;2;0;0.9524;333;25;9
org.gjt.sp.jedit.print.BufferPrinter1_3.getPrintJob();org.gjt.sp.jedit.jEdit;0;0;2;1.0000;50;3;2;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.msg.RegisterChanged.getRegisterValue();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.openSelection(NSPasteboard, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setBlockCaretEnabled(boolean);org.gjt.sp.jedit.textarea.ExtensionManager;1;1;6;0.9138;269;31;36;1;0;0.9333;75;6;1
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.gui.DockableLayout;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.getShortcut();org.gjt.sp.jedit.jEdit;0;0;1;0.8333;49;3;3;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.StyleTableModel.save();org.gjt.sp.jedit.GUIUtilities;0;0;1;0.9000;53;7;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(JComponent, Transferable);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.FormalComment();bsh.BSHFormalComment;4;3;2;0.9864;5894;347;13;0;1;0.9167;3;0;1
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.MiscUtilities;3;0;17;0.6383;431;17;30;1;0;1.0000;629;50;3
org.gjt.sp.jedit.GUIUtilities.loadMenu(String);org.gjt.sp.jedit.jEdit;1;1;0;1.0000;486;55;9;0;1;1.0000;1709;108;29
bsh.Parser.jj_3R_179();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.View;1;0;1;0.8000;19;3;1;0;1;0.9846;679;41;39
org.gjt.sp.jedit.View.MyFocusTraversalPolicy.getDefaultComponent(Container);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CloseDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.VFSManager;3;0;0;1.0000;51;1;0;1;0;1.0000;129;15;11
