Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
bsh.Parser.CastExpression();bsh.JJTParserState;2;8;2;0.9728;5894;347;13;4;0;0.8621;74;10;5
org.gjt.sp.jedit.Macros.recordMacro(View);org.gjt.sp.jedit.jEdit;2;1;0;1.0000;232;21;6;2;1;1.0000;1709;108;29
gnu.regexp.RE.initialize(Object, int, RESyntax, int, int);gnu.regexp.IntPair;7;6;7;0.8824;615;37;13;0;2;0.8750;0;0;2
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.textarea.JEditTextArea;1;4;1;0.9697;1798;136;53;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;4;0;15;0.7813;266;20;25;0;1;0.9890;269;31;36
macos.menu.ShowRecentMenu.construct();org.gjt.sp.jedit.BufferHistory.Entry;3;0;0;1.0000;32;4;0;0;1;0.8333;9;1;4
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.NameSpace;3;0;1;0.9474;56;1;1;2;0;0.9804;491;64;21
org.gjt.sp.jedit.BeanShell.runScript(View, String, Reader, boolean);org.gjt.sp.util.Log;1;2;0;1.0000;279;22;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.util.Log;5;2;3;0.9814;2774;208;61;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.ManagePanel.HideLibrariesButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;0;0;0;1.0000;9;1;0;1;0;0.8571;46;2;4
org.gjt.sp.jedit.io.VFSManager.error(IOException, String, Component);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShell.showEvaluateDialog(View);org.gjt.sp.jedit.View;3;2;1;1.0000;279;22;6;0;2;0.9692;679;41;39
org.gjt.sp.jedit.gui.HistoryModel.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;1;1.0000;131;9;8;1;0;1.0000;1709;108;29
bsh.Primitive.booleanBinaryOperation(Boolean, Boolean, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;6;0.9542;0;0;131
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(String);org.gjt.sp.jedit.io.FavoritesVFS;3;2;2;0.8095;139;12;7;0;1;1.0000;72;8;4
org.gjt.sp.jedit.textarea.JEditTextArea.toggleRectangularSelectionEnabled();org.gjt.sp.jedit.textarea.Selection;1;1;2;0.9885;2774;208;61;0;0;1.0000;43;9;4
org.gjt.sp.jedit.textarea.JEditTextArea.FocusHandler.focusGained(FocusEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;0;1.0000;17;2;0;2;4;0.9808;2774;208;61
org.gjt.sp.jedit.buffer.ExplicitFoldHandler.getFoldLevel(JEditBuffer, int, Segment);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.searchStarted();org.gjt.sp.jedit.jEdit;0;0;1;0.9444;146;10;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.syntax.DefaultTokenHandler.addToken(Token, TokenMarker.LineContext);org.gjt.sp.jedit.syntax.Token;1;0;2;0.7500;35;5;3;0;1;0.8889;21;3;27
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer, int, int, DefaultMutableTreeNode);org.gjt.sp.jedit.search.HyperSearchResult;2;0;1;0.9545;130;5;6;1;1;0.9167;66;7;6
bsh.ParserTokenManager.jjMoveStringLiteralDfa16_0(long, long, long, long);bsh.JavaCharStream;0;3;2;0.9123;1699;47;25;1;0;0.9804;331;25;17
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();org.gjt.sp.jedit.MiscUtilities;2;0;2;0.9048;46;2;2;1;0;1.0000;629;50;3
bsh.BSHPrimarySuffix.doSuffix(Object, boolean, CallStack, Interpreter);bsh.BSHType;0;3;5;0.6923;95;5;7;1;0;0.9474;82;6;4
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.regexpBeanShellReplace(View, SearchMatcher.Match);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateStructureMatch();org.gjt.sp.jedit.textarea.StructureMatcher.Match;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstLine();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
com.microstar.xml.XmlParser.parseETag();com.microstar.xml.XmlHandler;0;4;2;0.9608;2091;113;92;1;0;0.9474;13;13;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelection();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.Rect.getStartColumn(JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.invokeObjectMethod(Object, String, Object[], Interpreter, CallStack, SimpleNode);bsh.This;0;2;0;1.0000;422;31;0;2;0;0.9091;79;9;2
gnu.regexp.RETokenPOSIX.match(CharIndexed, REMatch);gnu.regexp.REMatch;2;0;15;0.7000;68;4;16;0;1;0.9630;95;12;8
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Registers.setRegister(char, Register);org.gjt.sp.jedit.EditBus;0;1;4;1.0000;231;16;5;0;0;1.0000;44;4;2
org.gjt.sp.jedit.jEdit.removeBufferFromList(Buffer);org.gjt.sp.jedit.Buffer;1;0;5;1.0000;1709;108;29;0;3;0.9816;1798;136;53
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.jedit.buffer.FoldHandler;2;2;1;0.9815;1798;136;53;1;0;1.0000;52;8;3
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.doTypeSelect(String, int, int, boolean);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;2;1;0;0.9524;240;13;4;0;0;1.0000;103;11;2
org.gjt.sp.jedit.gui.DockableLayout.adjustDockingAreasToFit(Dimension, int, int, int, int, int, int, int, int, Dimension, Dimension);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createToolBar();org.gjt.sp.jedit.GUIUtilities;0;0;3;0.9811;542;33;34;1;0;1.0000;486;55;9
bsh.Parser.RelationalExpression();bsh.Token;4;5;2;0.9813;5894;347;13;0;1;0.9630;9;1;8
bsh.Parser.FormalParameters();bsh.JJTParserState;2;5;2;0.9815;5894;347;13;4;0;0.8889;74;10;5
org.gjt.sp.jedit.search.SearchAndReplace.handleError(Component, Exception);org.gjt.sp.util.Log;1;0;1;1.0000;537;32;11;1;1;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.Roster.Install.runInAWTThread(Component);org.gjt.sp.util.Log;2;1;3;0.6667;112;5;5;1;1;1.0000;142;9;16
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.Types;3;0;0;1.0000;68;1;0;1;0;1.0000;98;10;4
org.gjt.sp.jedit.PluginJAR.loadCache(PluginCacheEntry);org.gjt.sp.jedit.browser.VFSBrowser;2;2;8;0.7959;557;18;15;0;1;1.0000;542;33;34
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.NameSpace;2;2;1;0.7692;44;5;1;1;0;0.9895;491;64;21
bsh.BSHUnaryExpression.eval(CallStack, Interpreter);bsh.Interpreter;2;2;1;0.7692;50;4;2;0;1;0.9836;490;39;19
org.objectweb.asm.Label.put(CodeWriter, ByteVector, int, boolean);org.objectweb.asm.CodeWriter;2;1;3;0.7500;84;3;10;0;1;1.0000;919;30;27
org.gjt.sp.jedit.gui.RegisterViewer.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getFirstFile(View);org.gjt.sp.jedit.Buffer;1;0;0;1.0000;16;5;0;0;1;0.9939;1798;136;53
bsh.BSHType.getType(CallStack, Interpreter);bsh.Interpreter;1;1;3;0.6923;82;6;4;1;0;0.9831;490;39;19
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.gui.DockableWindowManager;4;3;2;1.0000;1709;108;29;1;0;0.9796;447;27;16
bsh.Interpreter.setConsole(ConsoleInterface);bsh.ConsoleInterface;0;1;3;0.9245;490;39;19;2;0;0.8000;6;6;0
org.gjt.sp.jedit.EditPane.StatusHandler.statusChanged(JEditTextArea, int, boolean);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet.getCode();org.gjt.sp.jedit.MiscUtilities;0;0;3;0.6250;59;5;3;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.RegisterViewer.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.getNextToken();bsh.TokenMgrError;2;2;7;0.8906;1699;47;25;0;1;1.0000;59;3;5
org.gjt.sp.jedit.textarea.JEditTextArea.backspaceWord(boolean);org.gjt.sp.jedit.TextUtilities;0;3;4;0.9732;2774;208;61;1;0;1.0000;343;14;8
org.gjt.sp.jedit.textarea.JEditTextArea.selectAll();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MarkersProvider.update(JMenu);org.gjt.sp.jedit.GUIUtilities;3;0;0;1.0000;33;2;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(JComponent, Transferable);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getInputHandler();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.OptionGroup.insertionSort(String, Object);org.gjt.sp.jedit.OptionPane;0;0;3;0.7857;69;8;4;1;0;0.8571;4;4;0
org.gjt.sp.jedit.Abbrevs.save();org.gjt.sp.util.Log;2;1;4;1.0000;225;15;8;1;2;1.0000;142;9;16
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.CompletionList;3;1;2;0.8421;79;5;2;1;0;0.9375;6;1;0
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarEditDialog.updateList();org.gjt.sp.jedit.MiscUtilities;1;0;2;0.9000;173;5;12;1;0;1.0000;629;50;3
org.objectweb.asm.CodeWriter.visitIntInsn(int, int);org.objectweb.asm.Constants;1;0;4;0.9231;919;30;27;0;2;0.9892;0;0;179
bsh.Parser.jj_3R_126();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.DisplayManager;7;1;4;0.7826;165;9;7;0;2;0.9600;513;30;16
bsh.NameSpace.loadScriptedCommand(InputStream, String, Class[], String, Interpreter);bsh.EvalError;1;1;0;0.9886;491;64;21;1;1;0.8462;59;7;3
bsh.Parser.InclusiveOrExpression();bsh.ParserTreeConstants;4;5;2;0.9810;5894;347;13;0;1;0.9808;0;0;39
bsh.BSHAllocationExpression.arrayNewInstance(Class, BSHArrayDimensions, CallStack);bsh.BSHArrayDimensions;1;0;0;1.0000;119;9;1;0;2;0.7778;44;4;4
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(JMenu);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;60;2;0;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.setDirectory(VFS, Object, ArrayList, Set);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;3;1;3;0.8261;240;13;4;0;1;0.9231;4;0;3
bsh.Parser.jj_3_15();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.textarea.JEditTextArea.getRectParams(int, int);org.gjt.sp.jedit.textarea.Selection;2;4;3;0.9738;2774;208;61;0;4;0.8571;43;9;4
org.gjt.sp.jedit.PluginJAR.getZipFile();org.gjt.sp.util.Log;1;0;2;0.9355;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.DisplayManager.expandAllFolds();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(String, int);org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.EvalError;4;9;9;0.7647;490;39;19;1;1;0.9524;59;7;3
org.gjt.sp.util.WorkThreadPool.doAWTRequest(Request);org.gjt.sp.util.Log;1;0;1;0.9655;174;15;14;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.View;1;0;1;0.8000;19;3;1;0;1;0.9846;679;41;39
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.buffer.KillRing;1;1;3;1.0000;1709;108;29;1;0;1.0000;169;7;4
org.gjt.sp.jedit.textarea.JEditTextArea.setSelection(Selection);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.BufferListSet.getNextFile(View, String);org.gjt.sp.jedit.MiscUtilities;2;2;1;0.7000;47;7;1;1;0;1.0000;629;50;3
bsh.Parser.jj_3R_128();bsh.ParserConstants;1;1;0;0.9973;5894;347;13;0;3;0.9773;0;0;131
bsh.ParserTokenManager.jjMoveStringLiteralDfa11_0(long, long, long, long, long, long);bsh.JavaCharStream;0;5;4;0.8421;1699;47;25;1;0;0.9818;331;25;17
org.gjt.sp.jedit.browser.VFSFileChooserDialog.GetFileTypeRequest.run();org.gjt.sp.jedit.io.VFSManager;3;0;4;0.5556;30;1;4;1;0;1.0000;129;15;11
org.gjt.sp.jedit.gui.DockableLayout.addLayoutComponent(Component, Object);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createEncodingMenu();org.gjt.sp.jedit.MiscUtilities;1;0;4;0.5000;122;3;4;1;0;1.0000;629;50;3
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.CallStack;3;3;2;1.0000;457;21;19;2;0;0.9200;52;11;1
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(JEditBuffer);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.loadPerspective(boolean);org.gjt.sp.jedit.MiscUtilities;4;0;0;1.0000;135;3;1;1;0;1.0000;629;50;3
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.jEdit;1;4;1;0.9697;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.browser.BrowserView;1;0;0;1.0000;58;3;0;0;2;0.9048;139;12;7
bsh.ClassGeneratorUtil.generatePlainReturnCode(String, CodeVisitor);org.objectweb.asm.CodeVisitor;1;2;0;1.0000;457;21;19;2;0;0.9167;17;17;0
bsh.Parser.VoidLiteral();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
bsh.Parser.reInitTokenInput(Reader);bsh.JavaCharStream;1;0;1;0.9972;5894;347;13;2;0;0.9574;331;25;17
org.gjt.sp.jedit.textarea.SelectionManager.addToSelection(Selection);org.gjt.sp.jedit.textarea.Selection.Rect;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_95();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.search.HyperSearchResults.removeNotify();org.gjt.sp.jedit.jEdit;0;0;1;0.9444;146;10;9;1;0;1.0000;1709;108;29
org.objectweb.asm.Type.getOpcode(int);org.objectweb.asm.Constants;1;0;10;0.9333;317;20;24;0;2;0.9889;0;0;179
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.satisfy(Roster, String, boolean);org.gjt.sp.jedit.MiscUtilities;2;0;4;0.6923;53;4;5;1;0;1.0000;629;50;3
bsh.Parser.ArrayInitializer();bsh.ParserConstants;2;6;2;0.9797;5894;347;13;0;28;0.8056;0;0;131
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.ScrollLineCount;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ColorWellButton.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;12;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.readLock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.ActionHandler.canClose();org.gjt.sp.jedit.gui.GrabKeyDialog;2;0;0;1.0000;49;2;0;1;3;0.8400;144;9;10
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.Name;2;0;0;1.0000;119;9;1;1;0;1.0000;341;17;9
org.gjt.sp.jedit.jEdit.initResources();org.gjt.sp.jedit.ActionContext;2;1;2;1.0000;1709;108;29;1;0;0.9167;41;7;3
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLineRange(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.OptionPane;3;1;5;0.7931;231;15;9;3;0;0.7273;4;4;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importData(JComponent, Transferable);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane._save();org.gjt.sp.jedit.options.StyleTableModel;0;0;1;0.8571;30;4;3;1;0;0.9000;53;7;1
org.gjt.sp.jedit.menu.MacrosProvider.update(JMenu);org.gjt.sp.jedit.jEdit;1;1;0;0.5000;33;3;0;1;0;1.0000;1709;108;29
bsh.BSHAllocationExpression.constructWithClassBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.Reflect;2;0;1;1.0000;119;9;1;1;0;1.0000;422;31;0
bsh.Parser.ForStatement();bsh.ParserConstants;3;8;2;0.9755;5894;347;13;0;39;0.7383;0;0;131
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.createDockableWindow(View, String);bsh.NameSpace;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.ActionSet;5;2;10;0.7647;557;18;15;4;0;0.9216;155;14;7
org.gjt.sp.jedit.pluginmgr.Roster.performOperationsInAWTThread(Component);org.gjt.sp.jedit.jEdit;1;0;2;0.8462;65;9;3;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(KeyEventTranslator.Key);org.gjt.sp.jedit.gui.KeyEventTranslator.Key;2;1;2;0.8750;212;12;3;0;3;0.8421;20;3;3
bsh.Parser.jj_3R_97();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;2;0.9851;0;0;131
bsh.BSHAllocationExpression.constructWithClassBody(Class, Object[], BSHBlock, CallStack, Interpreter);bsh.ClassGenerator;2;0;1;1.0000;119;9;1;2;0;0.8571;15;4;1
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.browser.BrowserView;3;1;1;0.9200;240;13;4;2;0;0.9286;139;12;7
bsh.NameSpace.getMethod(String, Class[], boolean);bsh.Reflect;1;2;3;0.9419;491;64;21;1;0;1.0000;422;31;0
gnu.regexp.CharIndexedCharArray.charAt(int);gnu.regexp.CharIndexed;1;0;2;0.6667;14;3;2;0;1;0.8333;3;3;1
org.gjt.sp.jedit.gui.HistoryModel.loadHistory();org.gjt.sp.jedit.jEdit;2;0;5;0.7500;131;9;8;0;1;1.0000;1709;108;29
org.gjt.sp.jedit.search.AllBufferSet._getFiles(Component);org.gjt.sp.jedit.jEdit;2;0;1;0.8000;26;2;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.DefaultInputHandler.getSymbolicModifierName(int);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;1.0000;212;12;3;1;0;1.0000;168;7;5
bsh.Parser.EnhancedForStatement();bsh.ParserConstants;4;8;2;0.9732;5894;347;13;0;5;0.9662;0;0;131
org.gjt.sp.jedit.io.FavoritesVFS.loadFavorites();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.HeaderMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel;2;0;0;1.0000;12;1;0;1;0;0.9500;153;15;2
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.MiscUtilities;3;2;2;1.0000;1709;108;29;3;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.textarea.DisplayManager;0;3;8;0.9623;2774;208;61;6;0;0.8824;513;30;16
org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.save();org.gjt.sp.jedit.jEdit;1;0;1;0.9167;59;8;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.indent.CloseBracketIndentRule.apply(JEditBuffer, int, int, int, List);org.gjt.sp.jedit.indent.IndentAction.AlignBracket;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.options.StyleEditor;1;0;0;1.0000;6;1;0;1;0;0.9444;66;4;9
org.gjt.sp.jedit.io.FavoritesVFS.saveFavorites();org.gjt.sp.jedit.jEdit;1;0;2;1.0000;72;8;4;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.syntax.SyntaxStyle;5;0;0;1.0000;30;1;0;0;1;0.9583;20;0;4
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.BSHMethodInvocation;3;0;2;1.0000;457;21;19;2;0;0.8889;33;3;0
org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchResults;1;0;0;1.0000;16;1;0;1;5;0.6842;146;10;9
org.gjt.sp.jedit.gui.DockableLayout.layoutContainer(Container);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.getSize();installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
org.gjt.sp.jedit.gui.FilesChangedDialog.TreeHandler.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;12;1;0;1;0;0.9851;679;41;39
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.AllBufferSet;5;0;13;0.7547;431;17;30;0;1;0.9643;26;2;1
bsh.Parser.VariableDeclarator();bsh.Token;4;5;2;0.9811;5894;347;13;0;1;0.9565;9;1;8
org.gjt.sp.jedit.jEdit.makeServerScript(boolean, boolean, boolean, boolean, String[], String);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;1709;108;29;2;0;1.0000;629;50;3
org.gjt.sp.jedit.search.BufferListSet.getNextFile(View, String);org.gjt.sp.jedit.View;2;2;1;0.7000;47;7;1;1;0;0.9853;679;41;39
org.objectweb.asm.CodeWriter.visitMethodInsn(int, String, String, String);org.objectweb.asm.ClassWriter;2;1;5;0.9107;919;30;27;2;0;0.9623;305;21;49
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(Object, String, boolean);org.gjt.sp.jedit.MiscUtilities;2;0;2;0.9091;139;12;7;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.ChunkCache.scrollDown(int);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;5;0.8571;333;25;9;0;1;0.9962;2774;208;61
