Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.menu.FavoritesProvider.update(JMenu);org.gjt.sp.jedit.io.FavoritesVFS;2;0;0;1.0000;39;2;0;1;0;1.0000;72;8;4
org.gjt.sp.jedit.BeanShell.showEvaluateDialog(View);org.gjt.sp.jedit.gui.InputHandler;3;2;1;1.0000;279;22;6;0;1;0.9565;133;14;6
org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu);org.gjt.sp.jedit.jEdit;3;0;0;1.0000;61;2;0;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.print.BufferPrintable.printPage(Graphics, PageFormat, int, boolean);org.gjt.sp.jedit.jEdit;1;2;13;0.4400;165;5;23;2;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.getASMModifiers(Modifiers);bsh.Modifiers;1;0;0;1.0000;457;21;19;1;0;0.9231;45;7;4
org.gjt.sp.jedit.gui.SplashScreen.advance();org.gjt.sp.util.Log;1;0;1;0.8571;49;3;5;1;1;1.0000;142;9;16
gnu.regexp.REException.getMessage();gnu.regexp.RE;0;0;1;0.6667;20;1;15;1;0;1.0000;615;37;13
org.gjt.sp.jedit.gui.HistoryTextArea.setModel(String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateMaxHorizontalScrollWidth();org.gjt.sp.jedit.textarea.ChunkCache;0;0;6;0.9768;2774;208;61;1;0;0.9756;333;25;9
org.gjt.sp.jedit.gui.GrabKeyDialog.ActionHandler.canClose();org.gjt.sp.jedit.GUIUtilities;2;0;0;1.0000;49;2;0;2;0;1.0000;486;55;9
org.gjt.sp.jedit.Macros.showRunScriptDialog(View);org.gjt.sp.jedit.View;0;1;0;1.0000;232;21;6;1;0;0.9846;679;41;39
bsh.Parser.jj_3R_119();bsh.ParserConstants;1;1;1;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.browser.VFSBrowser.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;1;0;0;1.0000;9;1;0;2;4;0.8909;542;33;34
org.gjt.sp.jedit.io.VFSFile.getColor();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.adjustEntryName(byte[], String);installer.TarHeader;1;0;0;1.0000;216;28;2;1;1;1.0000;106;8;36
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.getName();installer.TarHeader;1;0;1;0.9697;216;28;2;0;1;0.9444;106;8;36
bsh.BSHUnaryExpression.eval(CallStack, Interpreter);bsh.UtilEvalError;2;2;1;0.7692;50;4;2;1;0;0.9231;14;2;0
bsh.Parser.ClassDeclaration();bsh.Modifiers;5;8;2;0.9735;5894;347;13;0;1;1.0000;45;7;4
org.gjt.sp.jedit.Macros.confirm(Component, String, int, int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;232;21;6;1;0;1.0000;1709;108;29
bsh.Parser.ReturnType();bsh.BSHReturnType;3;5;2;0.9814;5894;347;13;0;1;0.9630;14;3;1
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.EditBus;2;6;7;0.9387;1798;136;53;1;0;1.0000;44;4;2
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.search.SearchAndReplace;4;0;0;1.0000;30;2;0;0;1;1.0000;537;32;11
bsh.BSHArrayInitializer.eval(Class, int, CallStack, Interpreter);bsh.Interpreter;2;2;0;0.8750;54;3;0;1;0;1.0000;490;39;19
org.gjt.sp.jedit.search.SearchDialog.createMultiFilePanel();org.gjt.sp.jedit.jEdit;0;0;5;0.8750;431;17;30;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Buffer.getIcon();org.gjt.sp.jedit.GUIUtilities;0;1;4;0.9938;1798;136;53;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.Gutter;5;0;2;0.9474;89;5;4;0;3;0.9577;266;20;25
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.loadPluginJAR(String);org.gjt.sp.jedit.PluginJAR;1;0;0;1.0000;153;15;2;2;1;0.9091;557;18;15
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(Component);org.gjt.sp.jedit.io.VFSManager;1;0;3;0.7000;59;5;3;2;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.MemoryStatus.getToolTipText();org.gjt.sp.jedit.jEdit;0;0;0;1.0000;65;6;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.MiscUtilities;1;7;5;0.9542;2774;208;61;1;0;1.0000;629;50;3
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.EvalError;4;5;4;0.9091;490;39;19;1;1;0.9333;59;7;3
bsh.Variable.setValue(Object, int);bsh.Primitive;1;1;4;0.7143;50;4;8;1;0;1.0000;506;35;5
bsh.Parser.PostfixExpression();bsh.Token;4;6;2;0.9794;5894;347;13;0;1;0.9762;9;1;8
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.satisfy(Roster, String, boolean);org.gjt.sp.jedit.pluginmgr.PluginList.Branch;2;0;4;0.6923;53;4;5;0;1;0.9444;16;3;8
org.gjt.sp.jedit.gui.BufferSwitcher.updateBufferList();org.gjt.sp.jedit.jEdit;2;0;2;0.5000;14;1;2;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.View;3;0;0;1.0000;30;3;0;1;0;0.9859;679;41;39
org.gjt.sp.jedit.textarea.JEditTextArea.toLowerCase();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.rangeComment();org.gjt.sp.jedit.textarea.Selection.Rect;1;3;2;0.9815;2774;208;61;2;0;0.9355;208;9;2
bsh.Parser.PreIncrementExpression();bsh.ParserConstants;4;4;1;0.9864;5894;347;13;0;1;0.9929;0;0;131
org.gjt.sp.jedit.buffer.BufferIORequest.getXMLEncoding(String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.scrollDown(int);org.gjt.sp.jedit.Debug;2;0;5;0.8571;333;25;9;0;1;1.0000;0;0;22
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, String, Class[], boolean);bsh.ReflectManager;1;2;0;1.0000;422;31;0;1;0;1.0000;17;3;1
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionStartLine();org.gjt.sp.jedit.textarea.Selection;1;0;2;0.9923;2774;208;61;0;1;0.9444;43;9;4
org.gjt.sp.jedit.jEdit.newFile(View);org.gjt.sp.jedit.View;2;1;0;1.0000;1709;108;29;1;0;0.9846;679;41;39
org.gjt.sp.jedit.buffer.JEditBuffer.createRegexpIndentRule(String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevLine(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace._replace(View, Buffer, SearchMatcher, int, int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(PluginJAR, URL, PluginJAR.PluginCacheEntry);com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarOutputStream.writeEOFRecord();installer.TarBuffer;0;0;2;0.9048;92;10;8;1;0;0.9643;162;11;11
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();org.gjt.sp.jedit.browser.VFSBrowser;2;0;2;0.9048;46;2;2;1;10;0.8413;542;33;34
org.gjt.sp.jedit.buffer.PositionManager.PosTopHalf.getOffset();org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf;1;0;1;0.7500;12;2;1;0;1;0.8571;17;4;2
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.msg.BufferUpdate;2;6;7;0.9387;1798;136;53;0;1;1.0000;18;2;12
bsh.BSHBinaryExpression.eval(CallStack, Interpreter);bsh.Types;2;2;1;0.8333;55;3;1;1;0;1.0000;98;10;4
org.objectweb.asm.CodeWriter.visitFieldInsn(int, String, String, String);org.objectweb.asm.Item;2;0;5;0.9074;919;30;27;0;1;0.9655;76;6;11
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.io.VFSManager;2;2;1;0.9474;542;33;34;3;0;1.0000;129;15;11
bsh.Parser.PreIncrementExpression();bsh.JJTParserState;4;4;1;0.9864;5894;347;13;2;0;0.9200;74;10;5
org.objectweb.asm.CodeWriter.visitMethodInsn(int, String, String, String);org.objectweb.asm.Constants;2;1;5;0.9107;919;30;27;0;2;0.9895;0;0;179
bsh.Parser.AdditiveExpression();bsh.JJTParserState;4;5;2;0.9810;5894;347;13;2;0;0.9286;74;10;5
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.BSHPrimitiveType;2;2;2;0.7857;82;6;4;0;1;0.8889;6;0;1
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(JComponent, Transferable);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditAction.getLabel();org.gjt.sp.jedit.jEdit;0;0;1;0.8889;36;10;1;1;0;1.0000;1709;108;29
installer.SwingInstall.WizardLayout.preferredLayoutSize(Container);installer.SwingInstall;1;0;0;1.0000;43;5;0;0;4;0.8125;102;2;14
org.gjt.sp.jedit.buffer.KillRing.load();org.gjt.sp.jedit.MiscUtilities;4;0;3;1.0000;169;7;4;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.syntax.DefaultTokenHandler;7;1;6;0.8627;333;25;9;0;1;0.9677;35;5;3
org.gjt.sp.jedit.Macros.confirm(Component, String, int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;232;21;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextParagraph(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;7;5;0.9537;2774;208;61;1;0;0.9808;513;30;16
org.gjt.sp.jedit.options.ToolBarOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;1;9;0.2308;100;3;9;1;0;1.0000;486;55;9
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule, boolean);gnu.regexp.REMatch;4;4;9;0.7143;352;10;13;2;0;0.9600;95;12;8
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;3;1;1;0.9200;240;13;4;0;2;0.8333;4;0;3
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.DoStatement();bsh.ParserTreeConstants;3;5;1;0.9839;5894;347;13;0;1;0.9818;0;0;39
bsh.Parser.jj_3R_44();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.gui.PanelWindowContainer.DockableWindowCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;5;1;0;1;0;1.0000;629;50;3
macos.menu.ShowBufferMenu.ShowBufferMenuItem.ShowFileAction.actionPerformed(ActionEvent);macos.menu.ShowBufferMenu.ShowBufferMenuItem;1;0;0;1.0000;3;1;0;0;1;0.5000;5;0;1
QuickNotepadToolPanel.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;2;0.5000;47;2;2;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.Registers.Register;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3_16();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.textarea.Gutter;2;0;1;0.9831;273;15;7;8;5;0.8088;266;20;25
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectory(View, String);org.gjt.sp.jedit.View;1;1;1;0.9828;542;33;34;0;1;0.9851;679;41;39
org.gjt.sp.jedit.Buffer.removeBufferChangeListener(BufferChangeListener);org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.RecentMenu.updateMenu();org.gjt.sp.jedit.BufferHistory;3;0;0;1.0000;26;1;0;0;1;1.0000;189;9;3
org.gjt.sp.jedit.textarea.JEditTextArea.setMultipleSelectionEnabled(boolean);org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.XThis.Handler.invokeImpl(Object, Method, Object[]);bsh.XThis;0;0;0;1.0000;40;2;0;1;0;0.8889;22;3;2
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.UtilEvalError;2;2;1;0.7692;44;5;1;1;0;0.9231;14;2;0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.Buffer;3;0;3;0.9333;431;17;30;0;2;0.9882;1798;136;53
gnu.regexp.REFilterInputStream.read();gnu.regexp.REMatch;3;0;6;0.7143;46;4;6;2;3;0.8485;95;12;8
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(MouseEvent);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_4.savePrintSpec();org.gjt.sp.jedit.MiscUtilities;1;0;1;1.0000;83;5;2;1;0;1.0000;629;50;3
org.gjt.sp.jedit.View.MyFocusTraversalPolicy.getDefaultComponent(Container);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.loadBufferSwitcher();org.gjt.sp.jedit.gui.BufferSwitcher;1;0;2;0.9545;273;15;7;1;0;0.8000;14;1;2
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.BeanShell;5;17;8;1.0000;1709;108;29;2;1;1.0000;279;22;6
org.gjt.sp.jedit.GUIUtilities.getStyleString(SyntaxStyle);org.gjt.sp.jedit.syntax.SyntaxStyle;1;1;0;1.0000;486;55;9;0;3;0.4000;20;0;4
bsh.BSHPackageDeclaration.eval(CallStack, Interpreter);bsh.Primitive;3;0;0;1.0000;10;1;0;0;1;1.0000;506;35;5
org.gjt.sp.jedit.textarea.ChunkCache.getLineSubregionCount(int);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;2;0.9167;333;25;9;0;1;0.9962;2774;208;61
bsh.Types.castError(Class, Class, int);bsh.Reflect;0;1;0;1.0000;98;10;4;1;0;1.0000;422;31;0
org.gjt.sp.jedit.gui.TipOfTheDay.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.TipOfTheDay;1;0;0;1.0000;8;1;0;1;3;0.5556;63;3;5
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String);org.gjt.sp.jedit.io.VFSManager;3;0;1;0.9375;129;5;1;0;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstLine(int);org.gjt.sp.jedit.Debug;3;2;5;0.9737;2774;208;61;0;1;1.0000;0;0;22
org.gjt.sp.jedit.textarea.TextAreaPainter.setStyles(SyntaxStyle[]);org.gjt.sp.jedit.syntax.Token;2;1;2;0.9464;269;31;36;0;1;1.0000;21;3;27
org.gjt.sp.jedit.syntax.Chunk.paintChunkList(Chunk, Graphics2D, float, float, boolean);org.gjt.sp.jedit.Debug;2;0;6;0.7000;132;8;11;0;1;1.0000;0;0;22
org.gjt.sp.jedit.Macros.input(Component, String);org.gjt.sp.jedit.GUIUtilities;0;1;0;1.0000;232;21;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.JEditTextArea.delete(boolean);org.gjt.sp.jedit.textarea.Selection.Rect;1;2;3;0.9810;2774;208;61;2;0;0.9167;208;9;2
installer.CBZip2OutputStream.initBlock();installer.BZip2Constants;1;0;5;0.9219;1262;32;41;0;1;0.9412;0;0;11
macos.Delegate.RecentMenu.updateMenu();org.gjt.sp.jedit.jEdit;3;0;0;1.0000;26;1;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.closeBuffer(View, Buffer);org.gjt.sp.jedit.io.VFSManager;3;1;0;1.0000;1709;108;29;1;1;1.0000;129;15;11
org.gjt.sp.jedit.help.HelpIndex.indexJAR(ZipFile);org.gjt.sp.jedit.MiscUtilities;1;1;0;0.9091;154;9;3;1;0;1.0000;629;50;3
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.PluginJAR;1;0;3;0.6667;54;3;3;0;2;0.9444;557;18;15
org.gjt.sp.jedit.gui.ActionBar.DocumentHandler.insertUpdate(DocumentEvent);org.gjt.sp.jedit.gui.ActionBar;1;0;0;1.0000;8;3;0;1;1;0.8182;122;4;7
org.gjt.sp.jedit.search.SearchAndReplace.getColumnOnOtherLine(Buffer, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.TargetError;4;9;9;0.7647;490;39;19;2;1;0.9268;47;7;2
bsh.BSHAssignment.operation(Object, Object, int);bsh.ParserConstants;2;0;0;1.0000;71;2;1;0;2;0.9847;0;0;131
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.jEdit;2;0;1;0.9831;273;15;7;5;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(JEditTextArea, Graphics2D, int, int, int, int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;3;1;0;0.9091;75;6;1;0;1;0.9231;0;0;8
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLdcInsn(Object);org.objectweb.asm.Constants;3;0;5;0.9074;919;30;27;0;1;0.9947;0;0;179
org.gjt.sp.jedit.Autosave.actionPerformed(ActionEvent);org.gjt.sp.jedit.PerspectiveManager;2;0;0;1.0000;29;3;1;2;1;1.0000;135;3;1
macos.Delegate.insertSelection(NSPasteboard, String);org.gjt.sp.jedit.jEdit;3;0;0;1.0000;156;12;2;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.buffer.JEditBuffer.redo(JEditTextArea);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;4;0;0;1.0000;48;2;0;1;2;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.ScreenLineManager.contentInserted(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;3;1;2;0.8696;165;9;7;1;5;0.9887;2774;208;61
org.gjt.sp.jedit.print.BufferPrintable.paintFooter(Graphics2D, double, double, double, double, int, boolean);org.gjt.sp.jedit.jEdit;0;0;4;0.9091;165;5;23;1;0;1.0000;1709;108;29
bsh.ClassGeneratorImpl.getDeclaredMethods(BSHBlock, CallStack, Interpreter, String);bsh.SimpleNode;1;0;0;1.0000;109;7;0;2;0;0.9310;76;14;7
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;3;1;2;0.8421;79;5;2;1;0;1.0000;161;2;6
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.NameSpace;3;7;2;0.8333;341;17;9;2;0;0.9787;491;64;21
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.propertiesChanged();org.gjt.sp.jedit.browser.FileCellRenderer;1;0;1;0.9474;240;13;4;2;0;0.8333;83;6;12
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.PropertyManager;1;1;3;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.io.VFSManager.sendVFSUpdate(VFS, String, boolean);org.gjt.sp.jedit.msg.VFSUpdate;1;2;2;1.0000;129;15;11;0;1;0.7500;11;1;1
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.update();org.gjt.sp.jedit.PluginJAR;4;1;2;0.8500;153;15;2;0;1;0.9730;557;18;15
org.gjt.sp.jedit.View.getViewConfig();org.gjt.sp.jedit.gui.DockableWindowManager;3;2;3;0.9405;679;41;39;0;4;0.9286;447;27;16
bsh.Parser.ReturnType();bsh.JJTParserState;3;5;2;0.9814;5894;347;13;4;0;0.8857;74;10;5
org.gjt.sp.jedit.EditServer.handleClient(Socket, DataInputStream);org.gjt.sp.util.Log;1;0;1;0.8889;140;6;5;1;2;1.0000;142;9;16
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;4;0;0;1.0000;48;2;0;2;0;0.9167;50;6;5
bsh.NameSpace.setTypedVariable(String, Class, Object, boolean);bsh.Modifiers;1;1;0;0.9884;491;64;21;1;1;0.8889;45;7;4
bsh.ParserTokenManager.jjMoveStringLiteralDfa10_0(long, long, long, long, long, long);bsh.JavaCharStream;0;4;4;0.8596;1699;47;25;1;0;0.9815;331;25;17
org.gjt.sp.jedit.search.SearchDialog.getSearchDialog(View);org.gjt.sp.jedit.Debug;1;0;1;1.0000;431;17;30;0;1;1.0000;0;0;22
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectory(View, String);org.gjt.sp.jedit.gui.DockableWindowManager;1;1;1;0.9828;542;33;34;3;0;0.9143;447;27;16
bsh.NameSpace.getCommand(String, Class[], Interpreter);bsh.Interpreter;1;3;1;0.9651;491;64;21;2;1;0.9818;490;39;19
org.gjt.sp.jedit.options.StyleTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;53;7;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.OperatingSystem;1;0;5;0.7368;179;6;11;2;0;1.0000;122;13;11
org.gjt.sp.jedit.search.SearchAndReplace.replace(View, Buffer, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.getPermissions(String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;193;17;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchAndReplace.record(View, String, boolean, boolean);org.gjt.sp.jedit.MiscUtilities;1;0;8;1.0000;537;32;11;1;0;1.0000;629;50;3
org.gjt.sp.jedit.TextUtilities.findMatchingBracket(JEditBuffer, int, int);org.gjt.sp.jedit.syntax.Token;2;1;1;1.0000;343;14;8;0;1;0.9286;21;3;27
org.gjt.sp.jedit.browser.BrowserCommandsMenu.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.BrowserCommandsMenu;2;0;0;1.0000;14;1;0;0;2;0.8000;122;3;4
org.gjt.sp.jedit.browser.BrowserView.getSelectedFiles();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;1;0.9500;139;12;7;1;0;0.9474;240;13;4
org.gjt.sp.jedit.gui.EditAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.AbbrevEditor;1;0;0;1.0000;11;1;0;1;0;0.9167;139;4;3
bsh.BSHIfStatement.evaluateCondition(SimpleNode, CallStack, Interpreter);bsh.Primitive;1;0;0;1.0000;19;2;0;1;1;0.9524;506;35;5
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.layoutContainer(Container);org.gjt.sp.jedit.gui.PanelWindowContainer;2;0;0;1.0000;128;6;0;0;3;0.8889;163;12;15
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.jEdit;2;0;2;0.8889;100;9;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.OpenAction.invoke(View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectoryInNewWindow(View, String);org.gjt.sp.jedit.View;1;0;0;1.0000;542;33;34;0;1;0.9844;679;41;39
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;2;3;0.9559;679;41;39;2;0;0.9925;2774;208;61
org.objectweb.asm.CodeWriter.getSize();org.objectweb.asm.Constants;2;1;8;0.8269;919;30;27;0;2;0.9895;0;0;179
