Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.This;3;3;2;1.0000;457;21;19;0;2;0.9000;79;9;2
org.gjt.sp.jedit.io.UrlVFS._createOutputStream(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;1;0;0;1.0000;29;3;0;1;0;1.0000;129;15;11
org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater.stateChanged(ChangeEvent);org.gjt.sp.jedit.pluginmgr.PluginManager;1;0;0;1.0000;9;1;0;1;4;0.7222;133;6;11
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesActivated(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
QuickNotepadToolPanel.makeCustomButton(String, ActionListener);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;47;2;2;1;0;1.0000;1709;108;29
org.objectweb.asm.CodeWriter.visitLookupSwitchInsn(Label, int, Label);org.objectweb.asm.Label;3;1;5;0.8889;919;30;27;1;1;0.9167;84;3;10
org.gjt.sp.jedit.Macros.BeanShellHandler.runMacro(View, Macro);org.gjt.sp.jedit.BeanShell;1;0;0;1.0000;13;3;0;1;0;1.0000;279;22;6
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.VariableDeclarator();bsh.BSHVariableDeclarator;4;5;2;0.9811;5894;347;13;0;1;0.9474;16;2;1
org.gjt.sp.jedit.textarea.DisplayManager.getFirstVisibleLine();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, List);org.gjt.sp.jedit.syntax.DisplayTokenHandler;3;0;3;0.9286;333;25;9;1;0;0.9615;86;6;11
org.gjt.sp.util.WorkThread.setProgressMaximum(int);org.gjt.sp.util.WorkThreadPool;0;0;2;0.8824;94;8;8;1;0;0.9677;174;15;14
bsh.ClassGeneratorUtil.getClassStaticThis(Class, String);bsh.Reflect;0;0;1;1.0000;457;21;19;1;0;1.0000;422;31;0
bsh.NameSpace.setVariable(String, Object, boolean);bsh.Interpreter;1;1;0;0.9882;491;64;21;0;1;1.0000;490;39;19
org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match, String);org.gjt.sp.jedit.search.SearchMatcher.Match;1;0;1;1.0000;537;32;11;0;1;0.6667;0;0;3
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.setIndex(Object, int, Object);bsh.Primitive;0;0;0;1.0000;422;31;0;1;0;1.0000;506;35;5
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.ToggleAction.invoke(View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getPlugins();org.gjt.sp.jedit.PluginJAR;1;0;1;1.0000;1709;108;29;0;1;0.9688;557;18;15
org.gjt.sp.jedit.buffer.BufferLoadRequest.readMarkers(Buffer, InputStream);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.RelationalExpression();bsh.BSHBinaryExpression;4;5;2;0.9813;5894;347;13;0;1;0.9583;55;3;1
org.gjt.sp.jedit.gui.FontSelectorDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.FontSelectorDialog;1;0;0;1.0000;4;1;0;2;2;0.8182;156;7;12
bsh.Parser.jj_3R_156();bsh.ParserConstants;1;3;0;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.MiscUtilities.MenuItemCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;1.0000;3;1;0;1;0;1.0000;629;50;3
org.gjt.sp.jedit.EBPlugin.handleMessage(EBMessage);org.gjt.sp.util.Log;1;0;1;0.6667;8;1;1;1;1;1.0000;142;9;16
org.objectweb.asm.ClassWriter.newClass(String);org.objectweb.asm.ByteVector;1;3;4;0.8636;305;21;49;1;0;0.9524;139;9;2
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionListHandler.doctypeDecl(String, String, String);org.gjt.sp.util.Log;1;0;1;0.9474;73;10;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.GUIUtilities.saveGeometry(Window, String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;486;55;9;1;0;1.0000;1709;108;29
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.Interpreter;3;2;0;1.0000;109;7;0;1;0;0.9853;490;39;19
org.gjt.sp.jedit.browser.VFSBrowser.propertiesChanged();org.gjt.sp.jedit.browser.BrowserView;0;3;9;0.7778;542;33;34;1;0;0.9688;139;12;7
org.gjt.sp.jedit.buffer.LineManager.moveGap(int, int, String);org.gjt.sp.jedit.Debug;2;2;3;0.7826;171;15;12;0;1;1.0000;0;0;22
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.util.Log;5;17;8;1.0000;1709;108;29;3;5;1.0000;142;9;16
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer, int, int);org.gjt.sp.jedit.Buffer;1;1;1;0.8462;130;5;6;0;1;0.9940;1798;136;53
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.search.SearchAndReplace;3;0;17;0.6383;431;17;30;7;1;1.0000;537;32;11
org.gjt.sp.jedit.buffer.JEditBuffer.remove(int, int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.setTokenMarker(TokenMarker);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginListHandler.endElement(String);org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;3;1;20;0.5800;133;11;23;0;5;0.8837;50;6;5
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.msg.BufferUpdate;4;2;3;1.0000;1709;108;29;0;1;1.0000;18;2;12
org.gjt.sp.jedit.EditPane.toString();org.gjt.sp.jedit.View;1;0;1;0.9545;273;15;7;0;1;0.9844;679;41;39
org.gjt.sp.jedit.EditPane.close();org.gjt.sp.jedit.msg.EditPaneUpdate;1;1;1;0.9091;273;15;7;0;1;1.0000;14;2;4
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_4.print(View, Buffer, boolean);org.gjt.sp.jedit.print.BufferPrintable;1;2;2;1.0000;83;5;2;1;0;0.9583;165;5;23
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleEditPaneUpdate(EditPaneUpdate);org.gjt.sp.jedit.msg.EditPaneUpdate;2;0;1;0.9857;679;41;39;1;2;0.8182;14;2;4
org.gjt.sp.jedit.gui.MarkerViewer.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.util.Log;3;1;8;0.7273;557;18;15;1;1;1.0000;142;9;16
gnu.regexp.CharIndexedInputStream.isValid();gnu.regexp.CharIndexed;1;0;1;0.9091;86;4;8;0;1;0.8000;3;3;1
org.gjt.sp.jedit.search.HyperSearchResults.searchFailed();org.gjt.sp.jedit.jEdit;0;0;3;0.8333;146;10;9;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.menu.PluginsProvider.update(JMenu);org.gjt.sp.jedit.PluginJAR;2;1;0;0.8333;94;3;0;0;1;0.9722;557;18;15
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.search.SearchAndReplace;5;17;8;1.0000;1709;108;29;1;0;1.0000;537;32;11
bsh.Parser.MultiplicativeExpression();bsh.BSHBinaryExpression;4;5;2;0.9810;5894;347;13;0;1;0.9474;55;3;1
org.gjt.sp.jedit.options.StatusBarOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.StatusBarOptionPane;0;0;0;1.0000;3;1;0;1;0;0.9500;83;3;16
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.View;1;4;1;0.9697;1798;136;53;1;0;0.9857;679;41;39
org.gjt.sp.jedit.JARClassLoader.toString();org.gjt.sp.jedit.PluginJAR;1;0;2;0.8571;143;11;6;0;1;0.9706;557;18;15
org.gjt.sp.jedit.jEdit.newView(View, Buffer, boolean);org.gjt.sp.jedit.View;1;0;0;1.0000;1709;108;29;1;1;0.9683;679;41;39
org.gjt.sp.jedit.jEdit.runStartupScripts(File);org.gjt.sp.util.Log;1;0;0;1.0000;1709;108;29;1;1;1.0000;142;9;16
org.gjt.sp.jedit.browser.BrowserView.removeNotify();org.gjt.sp.jedit.jEdit;1;0;2;0.9000;139;12;7;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.io.VFS;3;0;17;0.6383;431;17;30;0;2;0.9811;191;26;17
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.GUIUtilities;2;6;7;0.9387;1798;136;53;1;0;1.0000;486;55;9
bsh.NameSpace.unwrapVariable(Variable);bsh.Variable;1;0;0;1.0000;491;64;21;1;0;0.9286;50;4;8
org.gjt.sp.jedit.buffer.FoldHandler.getFoldHandler(String);org.gjt.sp.jedit.ServiceManager;0;0;3;0.7500;52;8;3;1;0;1.0000;78;8;1
bsh.Reflect.findMostSpecificSignature(Class[], Class[][]);bsh.Types;0;0;0;1.0000;422;31;0;1;0;1.0000;98;10;4
org.gjt.sp.jedit.options.AbbrevsModel.toHashtable();org.gjt.sp.jedit.options.Abbrev;1;0;1;0.9286;71;10;2;0;2;0.6000;6;0;2
org.gjt.sp.jedit.textarea.JEditTextArea.replaceSelection(String);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.search.SearchDialog;4;4;4;1.0000;537;32;11;1;0;1.0000;431;17;30
org.gjt.sp.jedit.textarea.Gutter.addExtension(int, TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;1;0.9762;266;20;25;1;0;0.8750;75;6;1
bsh.ParserTokenManager.jjMoveStringLiteralDfa1_0(long, long, long);bsh.JavaCharStream;0;5;4;0.8421;1699;47;25;1;0;0.9818;331;25;17
org.gjt.sp.jedit.EditPlugin.createBrowserMenuItems();org.gjt.sp.jedit.jEdit;1;1;0;0.8571;42;7;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Macros.Recorder.dispose();org.gjt.sp.jedit.EditBus;1;1;2;0.8333;80;8;6;1;0;1.0000;44;4;2
org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties.load();org.gjt.sp.jedit.jEdit;1;0;14;0.3333;81;2;15;2;0;1.0000;1709;108;29
bsh.ClassGeneratorUtil.generateClass();org.objectweb.asm.Constants;4;6;13;0.6250;457;21;19;0;5;0.9752;0;0;179
gnu.regexp.RE.initialize(Object, int, RESyntax, int, int);gnu.regexp.CharUnit;7;6;7;0.8824;615;37;13;0;2;0.8750;0;0;2
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(String, int);org.objectweb.asm.ByteVector;2;0;4;0.9245;919;30;27;2;0;0.9000;139;9;2
org.gjt.sp.jedit.gui.FontSelectorDialog.ListHandler.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.gui.FontSelectorDialog;1;0;0;1.0000;16;1;0;1;6;0.6818;156;7;12
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.GUIUtilities;0;2;4;0.8571;431;17;30;1;0;1.0000;486;55;9
org.gjt.sp.jedit.BufferHistory.setEntry(String, int, Selection[], String);org.gjt.sp.jedit.EditBus;0;3;0;1.0000;189;9;3;1;0;1.0000;44;4;2
bsh.Parser.SwitchStatement();bsh.JJTParserState;2;8;2;0.9732;5894;347;13;4;0;0.8824;74;10;5
com.loomcom.ant.tasks.jarbundler.JarBundler.createService();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.StatementExpressionList();bsh.JJTParserState;2;5;2;0.9809;5894;347;13;4;0;0.8400;74;10;5
org.gjt.sp.jedit.syntax.DefaultTokenHandler.getParserRuleSet(TokenMarker.LineContext);org.gjt.sp.jedit.syntax.ParserRuleSet;2;0;0;1.0000;35;5;3;0;1;0.9688;126;13;19
org.gjt.sp.jedit.View.unsplitCurrent();org.gjt.sp.jedit.PerspectiveManager;0;2;2;0.9375;679;41;39;1;0;1.0000;135;3;1
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionEnd();org.gjt.sp.jedit.textarea.Selection;1;0;2;0.9923;2774;208;61;0;1;0.9444;43;9;4
org.gjt.sp.jedit.io.VFS._listDirectory(Object, ArrayList, ArrayList, String, RE, boolean, Component);org.gjt.sp.jedit.MiscUtilities;1;3;0;0.9394;191;26;17;2;0;1.0000;629;50;3
bsh.ClassGeneratorUtil.generateConstructor(int, String[], int, ClassWriter);org.objectweb.asm.CodeVisitor;1;3;1;0.9231;457;21;19;5;0;0.7917;17;17;0
bsh.CollectionManager.getCollectionManager();bsh.Capabilities;0;0;1;1.0000;35;6;1;1;0;1.0000;24;4;2
bsh.BSHReturnType.getTypeDescriptor(CallStack, Interpreter, String);bsh.BSHType;0;1;1;0.6000;14;3;1;1;0;0.9167;82;6;4
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.BeanShell;4;4;4;1.0000;537;32;11;0;1;1.0000;279;22;6
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(Object, String, ArrayList);org.gjt.sp.jedit.io.VFSManager;1;0;3;0.8636;139;12;7;1;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;58;3;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.View.actionBar();org.gjt.sp.jedit.gui.ActionBar;0;1;3;0.9683;679;41;39;1;0;0.9231;122;4;7
org.gjt.sp.jedit.search.HyperSearchResults.updateMultiStatus();org.gjt.sp.jedit.GUIUtilities;0;0;2;0.8889;146;10;9;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.PanelWindowContainer.getCurrent();org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StatusBarOptionPane._save();org.gjt.sp.jedit.gui.ColorWellButton;1;0;16;0.2000;83;3;16;0;1;1.0000;13;1;0
org.gjt.sp.jedit.Buffer.insertFile(View, String);org.gjt.sp.jedit.io.VFSManager;1;4;1;0.9697;1798;136;53;1;0;1.0000;129;15;11
bsh.Parser.ContinueStatement();bsh.ParserConstants;3;4;2;0.9837;5894;347;13;0;3;0.9787;0;0;131
org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel.getElementAt(int);org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror;1;0;1;0.8889;18;4;1;0;5;0.3333;0;0;6
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit();org.gjt.sp.jedit.options.AbbrevsModel;0;1;1;0.8947;112;5;8;4;0;0.7647;71;10;2
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.CollectionManager;3;0;1;0.9474;56;1;1;3;0;0.9048;35;6;1
org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.io.VFSManager;2;0;0;1.0000;8;1;0;0;1;1.0000;129;15;11
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold(int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.endElement(String);org.gjt.sp.jedit.View.ViewConfig;2;0;4;0.6000;45;5;4;0;1;0.9545;19;0;15
macos.Delegate.MacrosMenu.createMenu(NSMenu, Vector);macos.Delegate;1;1;0;1.0000;40;2;0;0;1;0.9375;156;12;2
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.textarea.DisplayManager;4;2;3;1.0000;1709;108;29;1;0;1.0000;513;30;16
bsh.Primitive.doubleUnaryOperation(Double, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;2;0.9847;0;0;131
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.doSwitchBranch(int, String, String[], Label, Label[], int, CodeVisitor);org.objectweb.asm.Constants;1;2;1;1.0000;457;21;19;0;5;0.9728;0;0;179
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(Object, String, ArrayList);org.gjt.sp.jedit.io.VFS;1;0;3;0.8636;139;12;7;2;0;0.9412;191;26;17
org.gjt.sp.jedit.jEdit.closeBuffer(View, Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileStatus(View);org.gjt.sp.jedit.EditBus;1;3;9;0.9691;1798;136;53;1;0;1.0000;44;4;2
org.gjt.sp.jedit.options.EditingOptionPane.selectMode();org.gjt.sp.jedit.GUIUtilities;0;1;17;0.5263;119;5;19;1;0;1.0000;486;55;9
org.gjt.sp.jedit.MiscUtilities.isURL(String);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;629;50;3;1;0;1.0000;129;15;11
org.gjt.sp.jedit.gui.HistoryModel.saveHistory();org.gjt.sp.jedit.MiscUtilities;2;2;5;0.6250;131;9;8;2;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.MarkerViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.InstallPanel;5;1;2;0.8846;151;13;2;0;2;0.9048;71;2;5
org.gjt.sp.jedit.Macros.recordMacro(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.visit(int, String, String, String[], String);org.objectweb.asm.Constants;2;2;6;0.8140;305;21;49;0;1;0.9947;0;0;179
org.gjt.sp.jedit.buffer.JEditBuffer.fireFoldLevelChanged(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(String, boolean);org.gjt.sp.jedit.help.HelpTOCPanel;1;0;7;0.6111;143;4;11;1;0;0.9444;106;5;5
org.gjt.sp.jedit.search.SearchAndReplace.find(View);org.gjt.sp.jedit.gui.StatusBar;4;4;4;1.0000;537;32;11;1;0;0.9800;261;11;26
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevWord(boolean, boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;6;5;0.9577;2774;208;61;1;0;0.9808;513;30;16
org.gjt.sp.jedit.io.VFS._listDirectory(Object, String, String, boolean, Component);org.gjt.sp.jedit.MiscUtilities;2;1;0;0.9655;191;26;17;1;0;1.0000;629;50;3
org.gjt.sp.jedit.PluginJAR.loadCache(PluginCacheEntry);org.gjt.sp.jedit.ActionSet;2;2;8;0.7959;557;18;15;2;0;0.9592;155;14;7
org.gjt.sp.jedit.options.GutterOptionPane._save();org.gjt.sp.jedit.jEdit;1;0;15;0.1667;50;2;15;4;0;1.0000;1709;108;29
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.ReturnControl;3;0;1;0.9474;56;1;1;0;1;0.9524;5;0;3
org.objectweb.asm.CodeWriter.visitMaxs(int, int);org.objectweb.asm.Label;2;0;8;0.8947;919;30;27;0;5;0.7917;84;3;10
org.gjt.sp.jedit.gui.HistoryText.historyNext();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.loadModeCatalog(String, boolean);com.microstar.xml.XmlParser;3;0;0;1.0000;1709;108;29;1;1;0.9871;2091;113;92
org.gjt.sp.jedit.textarea.DisplayManager.expandFold(int, boolean);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(InputStream);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.setTemporaryProperty(String, String);org.gjt.sp.jedit.PropertyManager;0;0;1;1.0000;1709;108;29;1;0;0.9474;79;15;4
org.gjt.sp.jedit.jEdit.getNotLoadedPluginJARs(Vector, String, String[]);org.gjt.sp.jedit.PluginJAR;1;0;1;1.0000;1709;108;29;0;1;0.9688;557;18;15
macos.Delegate.applicationDockMenu(NSApplication);org.gjt.sp.jedit.jEdit;2;0;1;0.9500;156;12;2;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.View;3;0;17;0.6383;431;17;30;1;0;0.9884;679;41;39
bsh.Parser.Modifiers(int, boolean);bsh.ParserConstants;2;4;1;0.9866;5894;347;13;0;11;0.9203;0;0;131
installer.InstallThread.run();installer.OperatingSystem.OSTask;1;1;5;0.5385;46;2;6;1;1;0.8824;29;2;5
org.gjt.sp.jedit.View.WindowHandler.windowActivated(WindowEvent);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;12;2;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.io.FileVFS.save(View, Buffer, String);org.gjt.sp.jedit.OperatingSystem;2;1;1;1.0000;193;17;1;1;0;1.0000;122;13;11
org.gjt.sp.jedit.textarea.Gutter.paintComponent(Graphics);org.gjt.sp.jedit.textarea.ExtensionManager;2;1;2;0.9348;266;20;25;1;0;0.9286;75;6;1
bsh.BshMethod.hasModifier(String);bsh.Modifiers;0;0;1;0.9500;139;7;10;1;0;0.8889;45;7;4
org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.8000;19;3;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.PanelWindowContainer.show(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;3;0;6;0.8235;163;12;15;0;1;0.9783;447;27;16
bsh.Parser.Block();bsh.JJTParserState;2;5;1;0.9837;5894;347;13;4;0;0.8400;74;10;5
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.search.DirectoryListSet;4;0;0;1.0000;30;2;0;0;1;0.9091;59;5;3
bsh.Parser.BlockStatement();bsh.ParserConstants;1;14;1;0.9590;5894;347;13;0;5;0.9658;0;0;131
org.gjt.sp.jedit.jEdit.closeView(View, boolean);org.gjt.sp.jedit.EditBus;1;2;3;1.0000;1709;108;29;1;0;1.0000;44;4;2
org.gjt.sp.jedit.jEdit.commitTemporary(Buffer);org.gjt.sp.jedit.PerspectiveManager;1;1;0;1.0000;1709;108;29;1;0;1.0000;135;3;1
gnu.regexp.RE.getMinMax(char[], int, IntPair, RESyntax);gnu.regexp.CharUnit;4;2;0;1.0000;615;37;13;0;2;0.6000;0;0;2
org.gjt.sp.jedit.textarea.JEditTextArea.handlePopupTrigger(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;3;4;0.9730;2774;208;61;1;0;1.0000;486;55;9
org.gjt.sp.jedit.JARClassLoader.getZipFile();org.gjt.sp.util.Log;1;0;1;0.9286;143;11;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLineRange(int, int);org.gjt.sp.jedit.textarea.ChunkCache;1;2;4;0.9772;2774;208;61;2;0;0.9545;333;25;9
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles(int, int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.TokenMgrError;4;5;4;0.9091;490;39;19;1;0;0.9600;59;3;5
org.gjt.sp.jedit.gui.SplashScreen.paintComponent(Graphics);org.gjt.sp.jedit.jEdit;0;0;5;0.4286;49;3;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.getValueAt(int, int);org.gjt.sp.jedit.MiscUtilities;1;0;1;0.9524;153;15;2;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.TextAreaDialog.init(String, Icon, String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;48;3;0;1;0;1.0000;486;55;9
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.update();org.gjt.sp.jedit.pluginmgr.PluginList.Branch;5;1;2;0.8846;151;13;2;1;1;0.9167;16;3;8
