Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.io.VFS;4;2;3;1.0000;1709;108;29;0;2;0.9744;191;26;17
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;2;0;0;1.0000;9;1;0;1;2;0.9492;542;33;34
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseMoved(MouseEvent);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.save(View, Buffer, String);org.gjt.sp.jedit.io.VFSManager;2;1;3;0.9032;191;26;17;2;0;1.0000;129;15;11
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.initKeyBindings();org.gjt.sp.jedit.gui.InputHandler;1;0;1;0.9565;155;14;7;1;0;0.9524;133;14;6
org.gjt.sp.jedit.gui.JCheckBoxList.selectAll();org.gjt.sp.jedit.gui.CheckBoxListModel;1;0;0;1.0000;66;8;1;1;1;0.8462;59;8;1
org.gjt.sp.jedit.buffer.KillRing.save();org.gjt.sp.jedit.jEdit;2;1;1;1.0000;169;7;4;1;1;1.0000;1709;108;29
org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.syntax.SyntaxStyle;2;0;0;1.0000;18;1;0;0;3;0.4000;20;0;4
org.gjt.sp.jedit.textarea.DisplayManager.setFirstLine(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.TOCTree.processMouseEvent(MouseEvent);org.gjt.sp.jedit.help.HelpTOCPanel;2;0;0;1.0000;36;3;0;0;1;0.9231;106;5;5
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.write(Buffer, OutputStream);org.gjt.sp.jedit.jEdit;2;0;5;1.0000;509;11;25;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.IndentFoldHandler.getFoldLevel(JEditBuffer, int, Segment);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getNotLoadedPluginJARs(Vector, String, String[]);org.gjt.sp.jedit.MiscUtilities;1;0;1;1.0000;1709;108;29;2;0;1.0000;629;50;3
bsh.ClassGeneratorImpl.ClassNodeFilter.isStatic(SimpleNode);bsh.Modifiers;2;0;0;1.0000;16;2;7;1;0;0.9000;45;7;4
bsh.ClassGeneratorUtil.getConstructorArgs(String, This, Object[], int);bsh.Primitive;3;0;2;1.0000;457;21;19;1;0;1.0000;506;35;5
org.gjt.sp.jedit.EditPane.MarkerHighlight.getToolTipText(int, int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.propertiesChanged();org.gjt.sp.jedit.jEdit;0;3;9;0.7778;542;33;34;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.indentSelectedLines();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.replace(View);org.gjt.sp.jedit.View;2;6;3;1.0000;537;32;11;2;0;0.9722;679;41;39
org.gjt.sp.jedit.jEdit.initSystemProperties();org.gjt.sp.util.Log;1;0;1;1.0000;1709;108;29;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.KeyEventTranslator.Key.equals(Object);org.gjt.sp.jedit.MiscUtilities;0;0;3;0.5000;20;3;3;1;0;1.0000;629;50;3
bsh.Parser.jj_3R_59();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;3;0.9774;0;0;131
org.gjt.sp.jedit.View.goToBuffer(Buffer);org.gjt.sp.jedit.EditPane;2;3;1;0.9394;679;41;39;1;2;0.8889;273;15;7
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.install(Roster, String, boolean);org.gjt.sp.jedit.pluginmgr.Roster;1;2;0;0.8824;50;6;5;2;0;0.8889;65;9;3
org.gjt.sp.jedit.gui.HistoryTextArea.processMouseEvent(MouseEvent);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.sort(int);org.gjt.sp.jedit.MiscUtilities;0;0;2;0.8333;71;10;2;1;0;1.0000;629;50;3
org.gjt.sp.jedit.EditBus.send(EBMessage);org.gjt.sp.util.Log;2;1;0;1.0000;44;4;2;1;2;1.0000;142;9;16
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.Buffer;3;1;2;0.9211;557;18;15;2;2;0.9763;1798;136;53
org.gjt.sp.jedit.textarea.DisplayManager.expandAllFolds();org.gjt.sp.jedit.textarea.JEditTextArea;0;2;2;0.9024;513;30;16;1;0;0.9962;2774;208;61
org.gjt.sp.jedit.JARClassLoader.deactivate();org.gjt.sp.jedit.PluginJAR;1;0;2;0.9286;143;11;6;0;1;0.9697;557;18;15
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.View;0;0;3;0.8500;146;10;9;1;0;0.9851;679;41;39
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;5;0;0;1.0000;30;1;0;0;5;0.9286;269;31;36
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.jEdit;5;2;1;1.0000;225;15;8;1;0;1.0000;1709;108;29
bsh.BshClassManager.getClassBeingDefined(String);bsh.Name;0;0;1;0.9722;176;32;9;1;0;1.0000;341;17;9
bsh.Parser.jj_3R_127();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.BeanShell.setupDefaultVariables(NameSpace, View);org.gjt.sp.jedit.View;2;0;0;1.0000;279;22;6;0;2;0.9697;679;41;39
org.gjt.sp.jedit.gui.PasteFromListDialog.ok();org.gjt.sp.jedit.textarea.JEditTextArea;0;1;2;0.7500;76;5;5;1;0;0.9962;2774;208;61
bsh.BSHAllocationExpression.constructObject(Class, Object[], CallStack);bsh.Interpreter;2;0;0;1.0000;119;9;1;1;0;1.0000;490;39;19
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.spacesToTabs();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generatePlainReturnCode(String, CodeVisitor);org.objectweb.asm.Constants;1;2;0;1.0000;457;21;19;0;7;0.9613;0;0;179
org.gjt.sp.jedit.io.VFS.getTwoStageSaveName(String);org.gjt.sp.jedit.MiscUtilities;0;2;0;0.9310;191;26;17;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.getPhysicalLineOfScreenLine(int);org.gjt.sp.jedit.textarea.ChunkCache;1;0;1;0.9962;2774;208;61;1;0;0.9730;333;25;9
org.gjt.sp.jedit.gui.MarkerViewer.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.MarkerViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.syntax.SyntaxStyle;7;0;0;1.0000;50;1;0;0;2;0.9355;20;0;4
org.gjt.sp.jedit.syntax.XModeHandler.charData(char[], int, int);org.gjt.sp.jedit.syntax.ParserRule;1;1;8;0.8085;346;15;32;0;3;1.0000;50;9;27
org.gjt.sp.jedit.Registers.loadRegisters();org.gjt.sp.util.Log;4;0;3;1.0000;231;16;5;1;2;1.0000;142;9;16
org.gjt.sp.jedit.jEdit.getVersion();org.gjt.sp.jedit.MiscUtilities;0;1;0;1.0000;1709;108;29;1;0;1.0000;629;50;3
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.jedit.io.VFSManager;1;4;2;1.0000;279;22;6;2;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser;1;0;0;1.0000;58;3;0;1;0;0.9821;542;33;34
org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchFolderNode;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RE.getMatchImpl(CharIndexed, int, int, StringBuffer);gnu.regexp.REMatch;2;1;2;0.9388;615;37;13;2;3;0.8148;95;12;8
org.objectweb.asm.CodeWriter.visitLabel(Label);org.objectweb.asm.ByteVector;2;1;7;0.8679;919;30;27;0;2;0.9130;139;9;2
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.Interpreter;3;0;0;1.0000;68;1;0;0;1;0.9846;490;39;19
bsh.BshMethod.invokeImpl(Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.Types;5;0;7;0.8000;139;7;10;1;0;1.0000;98;10;4
org.gjt.sp.jedit.search.SearchBar.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.EditPane;2;0;0;1.0000;18;1;0;1;0;0.9688;273;15;7
org.gjt.sp.jedit.textarea.JEditTextArea.shiftTallCaretLeft(Selection.Rect);org.gjt.sp.jedit.textarea.Selection.Rect;1;2;1;0.9885;2774;208;61;2;0;0.9048;208;9;2
bsh.LHS.toString();bsh.NameSpace;0;0;3;0.8235;105;3;13;1;0;0.9888;491;64;21
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel;3;0;1;0.9231;49;1;1;0;1;0.9524;82;11;2
bsh.ParserTokenManager.jjMoveStringLiteralDfa9_0(long, long, long, long, long, long);bsh.JavaCharStream;0;5;2;0.8772;1699;47;25;1;0;0.9811;331;25;17
bsh.EvalError.getErrorText();bsh.SimpleNode;0;0;1;0.9091;59;7;3;1;0;0.9524;76;14;7
org.gjt.sp.jedit.Buffer.setMode();org.gjt.sp.jedit.jEdit;0;3;1;0.9755;1798;136;53;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.EditServer.handleClient(boolean, boolean, boolean, String, String[]);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;140;6;5;5;2;1.0000;1709;108;29
bsh.Parser.jjtreeOpenNodeScope(Node);bsh.SimpleNode;1;1;0;0.9972;5894;347;13;0;1;0.9524;76;14;7
org.gjt.sp.jedit.textarea.JEditTextArea.collapseFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.ParserRuleSet.resolveImports();org.gjt.sp.jedit.syntax.KeywordMap;1;1;4;0.8387;126;13;19;1;0;0.9500;76;8;4
org.gjt.sp.jedit.pluginmgr.InstallPanel.SelectallButton.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;1;0;0;1.0000;21;2;0;0;1;0.9091;71;2;5
org.gjt.sp.jedit.gui.PanelWindowContainer.show(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DefaultFocusComponent;3;0;6;0.8235;163;12;15;1;0;0.9286;1;1;0
org.gjt.sp.jedit.browser.VFSBrowser.reloadDirectory();org.gjt.sp.jedit.browser.BrowserView;0;1;2;0.9464;542;33;34;2;0;0.9167;139;12;7
org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.paintComponent(Graphics);org.gjt.sp.jedit.jEdit;0;0;6;0.6000;48;4;8;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.setText(String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setBundleid(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._backup(Object, String, Component);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;193;17;1;2;0;1.0000;1709;108;29
installer.TarOutputStream.setBufferDebug(boolean);installer.TarBuffer;1;0;1;0.9524;92;10;8;0;1;0.9630;162;11;11
org.gjt.sp.jedit.EditBus.send(EBMessage);org.gjt.sp.jedit.EBComponent;2;1;0;1.0000;44;4;2;1;0;0.5000;1;1;0
org.gjt.sp.jedit.textarea.DisplayManager.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.runScript(View, String, boolean);org.gjt.sp.util.Log;1;2;0;1.0000;232;21;6;1;2;1.0000;142;9;16
org.objectweb.asm.ClassWriter.toByteArray();org.objectweb.asm.CodeWriter;4;1;13;0.7255;305;21;49;2;1;0.9571;919;30;27
org.gjt.sp.jedit.search.SearchAndReplace.hyperSearch(View, boolean);org.gjt.sp.jedit.search.SearchDialog;2;3;0;1.0000;537;32;11;1;0;1.0000;431;17;30
bsh.Parser.PrimarySuffix();bsh.ParserTreeConstants;4;7;2;0.9761;5894;347;13;0;1;0.9841;0;0;39
org.gjt.sp.jedit.options.WindowTableModel.sort();org.gjt.sp.jedit.MiscUtilities;0;0;1;0.9000;68;9;1;1;0;1.0000;629;50;3
org.objectweb.asm.CodeWriter.visitTypeInsn(int, String);org.objectweb.asm.ClassWriter;2;0;5;0.9038;919;30;27;1;0;0.9800;305;21;49
org.gjt.sp.jedit.View.loadToolBars();org.gjt.sp.jedit.search.SearchBar;0;2;7;0.9063;679;41;39;1;0;0.9583;130;6;10
org.gjt.sp.jedit.buffer.JEditBuffer.fireBufferLoaded();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_141();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
bsh.Reflect.invokeOnMethod(Method, Object, Object[]);bsh.Types;2;0;0;1.0000;422;31;0;1;0;1.0000;98;10;4
org.gjt.sp.jedit.options.StyleTableModel.addStyleChoice(String, String);org.gjt.sp.jedit.GUIUtilities;0;0;1;0.8750;53;7;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.jEdit.commitTemporary(Buffer);org.gjt.sp.jedit.msg.BufferUpdate;1;1;0;1.0000;1709;108;29;0;3;1.0000;18;2;12
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.BSHBlock;3;0;0;1.0000;68;1;0;1;0;0.9444;48;3;1
org.gjt.sp.util.Log.LogListModel.getElementAt(int);org.gjt.sp.util.Log;1;0;0;1.0000;47;7;1;0;4;1.0000;142;9;16
org.gjt.sp.jedit.buffer.BufferSaveRequest.writeMarkers(Buffer, OutputStream);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.EditBus;2;2;3;0.9818;1798;136;53;1;0;1.0000;44;4;2
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.Marker;1;2;2;0.9816;1798;136;53;1;0;0.9091;26;3;4
org.gjt.sp.jedit.gui.PanelWindowContainer.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.DockableWindowManager;1;0;0;1.0000;8;1;0;2;0;0.9444;447;27;16
org.gjt.sp.jedit.gui.PasteFromListDialog.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.gui.PasteFromListDialog;0;0;0;1.0000;3;1;0;1;0;0.9091;76;5;5
bsh.JThis.event(String, Object);bsh.Interpreter;0;0;0;1.0000;294;85;0;1;0;0.9821;490;39;19
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.SearchAndReplace;5;0;13;0.7547;431;17;30;0;6;1.0000;537;32;11
installer.CBZip2OutputStream.allocateCompressStructures();installer.BZip2Constants;1;0;6;0.9063;1262;32;41;0;2;0.8824;0;0;11
org.gjt.sp.jedit.gui.ActionBar.getCompletions(String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;122;4;7;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.Buffer.checkFileForLoad(View, VFS, String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.menu.ShowRecentMenu.construct();org.gjt.sp.jedit.jEdit;3;0;0;1.0000;32;4;0;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledVersion();org.gjt.sp.jedit.MiscUtilities;1;0;1;0.9231;50;6;5;1;0;1.0000;629;50;3
org.gjt.sp.jedit.gui.StatusBar.addNotify();org.gjt.sp.util.WorkThreadPool;1;0;0;1.0000;261;11;26;1;0;0.9655;174;15;14
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.ChunkCache;3;0;11;0.9591;2774;208;61;1;0;0.9821;333;25;9
org.objectweb.asm.Item.set(float);org.objectweb.asm.ClassWriter;1;0;3;0.8333;76;6;11;0;1;1.0000;305;21;49
org.gjt.sp.jedit.jEdit.runStartupScripts(File);org.gjt.sp.jedit.MiscUtilities;1;0;0;1.0000;1709;108;29;1;0;1.0000;629;50;3
org.gjt.sp.jedit.options.BrowserColorsOptionPane._save();org.gjt.sp.jedit.options.BrowserColorsModel;0;0;1;0.9091;58;4;6;1;0;0.9333;85;12;1
macos.Delegate.handleFileCodes(BufferUpdate);org.gjt.sp.jedit.jEdit;4;0;0;1.0000;156;12;2;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.DisplayManager.getScrollLineCount();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.SwingInstall.WizardLayout.layoutContainer(Container);installer.SwingInstall;1;0;0;1.0000;43;5;0;0;7;0.6250;102;2;14
org.objectweb.asm.CodeWriter.visitLocalVariable(String, String, Label, Label, int);org.objectweb.asm.Label;2;0;4;0.9444;919;30;27;0;3;0.8500;84;3;10
org.gjt.sp.jedit.textarea.JEditTextArea.selectFold(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.getClassImpl(String);bsh.Name;1;3;1;0.9529;491;64;21;1;0;1.0000;341;17;9
org.gjt.sp.jedit.io.VFSManager.getVFSByName(String);org.gjt.sp.jedit.ServiceManager;0;0;2;1.0000;129;15;11;1;0;1.0000;78;8;1
org.gjt.sp.jedit.gui.FloatingWindowContainer.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSFile.findCompletion(String, String, VFSBrowser, boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.unsplit();org.gjt.sp.jedit.EditPane;0;2;2;0.9375;679;41;39;2;0;0.9231;273;15;7
org.gjt.sp.jedit.PluginJAR.PluginCacheEntry.write(DataOutputStream);org.gjt.sp.jedit.ServiceManager.Descriptor;1;4;16;0.3214;139;11;17;0;2;0.9333;30;3;6
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(JComponent, Transferable);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.handleFileCodes(BufferUpdate);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.getDockables();org.gjt.sp.jedit.gui.DockableWindowFactory.Window;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(CallStack, Interpreter);bsh.BlockNameSpace;3;0;0;1.0000;68;1;0;1;0;0.9565;38;9;0
org.gjt.sp.jedit.PluginJAR.PluginCacheEntry.read(DataInputStream);org.gjt.sp.jedit.jEdit;0;5;17;0.1923;139;11;17;1;0;1.0000;1709;108;29
org.objectweb.asm.ClassWriter.visitMethod(int, String, String, String[]);org.objectweb.asm.CodeWriter;0;0;1;0.9762;305;21;49;1;0;0.9800;919;30;27
org.gjt.sp.util.ReadWriteLock.writeLock();org.gjt.sp.util.Log;1;2;3;0.6429;73;8;7;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.FirstLine.scrollDown(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.RETokenRepeated.matchRest(CharIndexed, REMatch);gnu.regexp.REMatch;1;0;0;1.0000;120;5;4;1;1;0.9091;95;12;8
org.gjt.sp.jedit.help.HelpTOCPanel.load();org.gjt.sp.jedit.jEdit;0;0;1;0.9000;106;5;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.PerspectiveManager.savePerspective(boolean);org.gjt.sp.jedit.View;4;0;0;1.0000;135;3;1;1;0;0.9875;679;41;39
org.gjt.sp.jedit.buffer.UndoManager.contentRemoved(int, int, String, boolean);org.gjt.sp.jedit.buffer.KillRing;1;3;4;0.7407;139;12;11;0;0;1.0000;169;7;4
org.gjt.sp.jedit.textarea.JEditTextArea.resizeSelection(int, int, int, boolean);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HistoryButton.DropActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(CallStack, Interpreter);bsh.ParserConstants;3;0;1;0.9474;56;1;1;0;3;0.9795;0;0;131
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.textarea.JEditTextArea;2;0;4;0.8966;133;14;6;1;1;0.9926;2774;208;61
org.gjt.sp.jedit.options.EditingOptionPane._save();org.gjt.sp.jedit.jEdit;1;1;4;0.8077;119;5;19;1;0;1.0000;1709;108;29
bsh.UtilEvalError.toEvalError(String, SimpleNode, CallStack);bsh.Interpreter;1;0;0;1.0000;14;2;0;0;1;1.0000;490;39;19
bsh.Parser.PrimaryExpression();bsh.ParserConstants;2;5;2;0.9810;5894;347;13;0;3;0.9790;0;0;131
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.GUIUtilities;2;0;1;0.8333;19;3;1;1;0;1.0000;486;55;9
org.gjt.sp.jedit.syntax.KeywordMap.lookup(Segment, int, int);org.gjt.sp.jedit.syntax.Token;1;1;2;0.8125;76;8;4;0;1;1.0000;21;3;27
org.gjt.sp.jedit.buffer.JEditBuffer.readUnlock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.unwrapVariable(Variable);bsh.Primitive;1;0;0;1.0000;491;64;21;0;1;1.0000;506;35;5
org.gjt.sp.jedit.textarea.JEditTextArea.goToParentFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword(boolean);org.gjt.sp.jedit.syntax.Token;3;0;6;0.7931;352;10;13;0;2;1.0000;21;3;27
org.gjt.sp.jedit.textarea.DisplayManager.foldHandlerChanged();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHSwitchStatement.primitiveEquals(Object, Object, CallStack, SimpleNode);bsh.ParserConstants;1;0;0;1.0000;49;2;0;0;1;0.9925;0;0;131
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.MiscUtilities;2;1;5;0.8235;557;18;15;4;0;1.0000;629;50;3
org.gjt.sp.jedit.io.FileVFS.setPermissions(String, int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;193;17;1;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.options.PrintOptionPane._init();org.gjt.sp.jedit.jEdit;1;0;8;0.3846;41;2;8;3;0;1.0000;1709;108;29
org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryRenderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.browser.BrowserView;3;0;2;0.6000;22;1;2;0;1;0.9565;139;12;7
org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int, int);org.gjt.sp.jedit.textarea.ChunkCache;2;0;4;0.7778;165;9;7;1;0;0.9750;333;25;9
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, Selection);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionContext.getAction(String);org.gjt.sp.jedit.ActionSet;0;0;1;0.9000;41;7;3;1;0;0.9583;155;14;7
bsh.ClassGeneratorImpl.getDeclaredVariables(BSHBlock, CallStack, Interpreter, String);bsh.BSHTypedVariableDeclaration;2;0;0;1.0000;109;7;0;2;1;0.7000;44;5;1
org.gjt.sp.jedit.Abbrevs.save();org.gjt.sp.jedit.jEdit;2;1;4;1.0000;225;15;8;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseExited(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.8000;19;3;1;1;0;1.0000;486;55;9
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.EditPane;2;0;2;0.8889;100;9;6;0;1;0.9615;273;15;7
