Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createPluginMenu(VFSBrowser);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.setBounds(int, int, int, int);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, Selection);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.Expression();bsh.ParserConstants;1;5;1;0.9845;5894;347;13;0;25;0.8175;0;0;131
org.gjt.sp.jedit.BeanShell._eval(View, NameSpace, String);org.gjt.sp.util.Log;2;4;0;1.0000;279;22;6;1;1;1.0000;142;9;16
org.gjt.sp.jedit.textarea.TextAreaPainter.setCaretColor(Color);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;2;0.9649;269;31;36;1;2;0.9885;2774;208;61
org.gjt.sp.jedit.browser.VFSFileChooserDialog.doFileExistsWarning(String);org.gjt.sp.jedit.GUIUtilities;1;0;1;0.9231;155;5;7;1;0;1.0000;486;55;9
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.util.Log;1;0;5;0.7368;179;6;11;1;1;1.0000;142;9;16
bsh.ClassGeneratorUtil.getASMModifiers(Modifiers);org.objectweb.asm.Constants;1;0;0;1.0000;457;21;19;0;5;0.9722;0;0;179
org.gjt.sp.jedit.textarea.DisplayManager.expandFold(int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.getPreferredSize();org.gjt.sp.jedit.menu.EnhancedMenuItem;1;0;1;0.8333;49;3;3;0;1;1.0000;47;3;5
org.gjt.sp.jedit.pluginmgr.PluginListHandler.endElement(String);org.gjt.sp.jedit.pluginmgr.PluginList.Branch;3;1;20;0.5800;133;11;23;0;8;0.8000;16;3;8
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;2;0;0;1.0000;12;1;0;0;1;1.0000;542;33;34
org.gjt.sp.jedit.ActionContext.removeActionSet(ActionSet);org.gjt.sp.jedit.ActionSet;1;0;3;0.7273;41;7;3;1;1;0.9231;155;14;7
org.gjt.sp.jedit.ServiceManager.loadServices(PluginJAR, URL, PluginJAR.PluginCacheEntry);com.microstar.xml.XmlParser;4;0;0;1.0000;78;8;1;1;1;0.9873;2091;113;92
bsh.Parser.jj_3_2();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;2;0.9848;0;0;131
org.gjt.sp.jedit.gui.CompleteWord.getWordToComplete(Buffer, int, int, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS._delete(Object, String, Component);org.gjt.sp.jedit.EditBus;1;0;3;1.0000;72;8;4;1;0;1.0000;44;4;2
org.gjt.sp.jedit.search.HyperSearchResults.RemoveTreeNodeAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchOperationNode;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.JThis.imageUpdate(java.awt.Image, int, int, int, int, int);bsh.NameSpace;0;0;0;1.0000;294;85;0;1;0;0.9889;491;64;21
bsh.Parser.NullLiteral();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
bsh.Interpreter.getInterface(Class);bsh.NameSpace;1;0;1;0.9815;490;39;19;1;0;0.9888;491;64;21
org.gjt.sp.jedit.search.SearchAndReplace.setIgnoreCase(boolean);org.gjt.sp.jedit.EditBus;0;0;2;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.gui.IOProgressMonitor.addNotify();org.gjt.sp.util.WorkThreadPool;1;0;1;0.8571;30;3;3;1;0;0.9667;174;15;14
org.gjt.sp.jedit.buffer.JEditBuffer.firePreContentRemoved(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleEditPaneUpdate(EditPaneUpdate);org.gjt.sp.jedit.Buffer;2;0;1;0.9857;679;41;39;1;0;0.9942;1798;136;53
gnu.regexp.REMatchEnumeration.hasMoreMatches(StringBuffer);gnu.regexp.REMatch;1;0;9;0.6000;35;5;9;0;2;0.9310;95;12;8
bsh.ClassGeneratorUtil.generateSuperDelegateMethod(Class, String, String, String, String[], int, ClassWriter);org.objectweb.asm.ClassWriter;1;3;1;1.0000;457;21;19;1;0;0.9792;305;21;49
bsh.Parser.jj_3R_111();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;1;0.9925;0;0;131
org.gjt.sp.jedit.ActionSet.addAction(EditAction);org.gjt.sp.jedit.EditAction;2;0;2;0.9200;155;14;7;0;1;0.9286;36;10;1
org.gjt.sp.jedit.options.MouseOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;6;0.5000;46;2;6;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.GUIUtilities.isMiddleButton(int);org.gjt.sp.jedit.OperatingSystem;1;0;0;1.0000;486;55;9;1;1;1.0000;122;13;11
org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int, int);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.CaretBlinker.actionPerformed(ActionEvent);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;0;1.0000;3;1;0;1;1;0.9961;2774;208;61
bsh.ParserTokenManager.jjFillToken();bsh.JavaCharStream;1;0;3;0.9701;1699;47;25;5;0;0.9074;331;25;17
org.gjt.sp.jedit.jEdit.getAction(String);org.gjt.sp.jedit.ActionContext;0;0;1;1.0000;1709;108;29;1;0;0.9000;41;7;3
org.gjt.sp.jedit.io.FileVFS.setPermissions(String, int);org.gjt.sp.jedit.OperatingSystem;0;0;0;1.0000;193;17;1;1;0;1.0000;122;13;11
org.gjt.sp.jedit.menu.MarkersProvider.update(JMenu);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.removePluginJAR(PluginJAR, boolean);org.gjt.sp.jedit.EditBus;1;2;1;1.0000;1709;108;29;1;0;1.0000;44;4;2
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;4;7;0.9582;2774;208;61;1;0;0.9800;333;25;9
org.gjt.sp.jedit.textarea.JEditTextArea.getLineText(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseActions.getActionForEvent(MouseEvent, String);org.gjt.sp.jedit.gui.DefaultInputHandler;0;0;1;0.0000;12;1;1;1;0;1.0000;212;12;3
org.gjt.sp.jedit.EditServer.run();org.gjt.sp.util.Log;1;1;2;0.6667;140;6;5;1;2;1.0000;142;9;16
org.gjt.sp.jedit.Macros.input(Component, String, String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;232;21;6;1;0;1.0000;486;55;9
org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler.mouseMoved(MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.classForName(String);bsh.BshClassManager;0;1;0;0.9884;491;64;21;1;0;0.9737;176;32;9
org.gjt.sp.jedit.io.FavoritesVFS._delete(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;1;0;3;1.0000;72;8;4;1;0;1.0000;129;15;11
org.gjt.sp.jedit.browser.VFSFileChooserDialog.doFileExistsWarning(String);org.gjt.sp.jedit.browser.VFSBrowser;1;0;1;0.9231;155;5;7;0;2;0.9818;542;33;34
bsh.Primitive.floatUnaryOperation(Float, int);bsh.ParserConstants;1;0;0;1.0000;506;35;5;0;2;0.9847;0;0;131
bsh.BSHPrimarySuffix.getIndexAux(Object, CallStack, Interpreter, SimpleNode);bsh.UtilEvalError;0;0;0;1.0000;95;5;7;1;0;0.8571;14;2;0
org.gjt.sp.jedit.jEdit.getActions();org.gjt.sp.jedit.ActionContext;1;0;1;1.0000;1709;108;29;2;0;0.8000;41;7;3
org.gjt.sp.jedit.EditPane.goToNextMarker(boolean);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._createInputStream(Object, String, boolean, Component);org.gjt.sp.jedit.io.VFSManager;0;0;1;0.9655;191;26;17;1;0;1.0000;129;15;11
org.gjt.sp.jedit.textarea.JEditTextArea.fireNarrowActive();org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.setSelectAll(boolean);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;1;3;1;0.7500;151;13;2;0;2;0.8750;23;1;10
bsh.Parser.jj_3R_43();bsh.ParserConstants;1;2;1;0.9917;5894;347;13;0;2;0.9851;0;0;131
org.gjt.sp.jedit.BeanShell.showEvaluateLinesDialog(View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword(boolean);org.gjt.sp.jedit.syntax.ParserRuleSet;3;0;6;0.7931;352;10;13;0;3;0.9231;126;13;19
org.gjt.sp.jedit.EditPane.handleBufferUpdate(BufferUpdate);org.gjt.sp.jedit.gui.StatusBar;5;2;5;0.8056;273;15;7;3;0;0.9464;261;11;26
org.gjt.sp.jedit.jEdit.closeAllBuffers(View, boolean);org.gjt.sp.jedit.EditPane;4;1;4;1.0000;1709;108;29;0;0;1.0000;273;15;7
bsh.BSHPrimarySuffix.getIndexAux(Object, CallStack, Interpreter, SimpleNode);bsh.Primitive;0;0;0;1.0000;95;5;7;1;0;0.9565;506;35;5
org.gjt.sp.jedit.buffer.JEditBuffer.insideCompoundEdit();org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.Buffer;5;0;13;0.7547;431;17;30;0;2;0.9893;1798;136;53
org.gjt.sp.jedit.textarea.JEditTextArea.recalculateVisibleLines();org.gjt.sp.jedit.textarea.TextAreaPainter;1;3;6;0.9655;2774;208;61;0;1;0.9848;269;31;36
org.gjt.sp.jedit.buffer.KillRing.load();com.microstar.xml.XmlParser;4;0;3;1.0000;169;7;4;1;1;0.9872;2091;113;92
bsh.EvalError.getScriptStackTrace();bsh.CallStack;1;0;1;0.9474;59;7;3;3;0;0.8571;52;11;1
org.gjt.sp.jedit.gui.SelectLineRange.ok();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.loadModeCatalog(String, boolean);com.microstar.xml.XmlException;3;0;0;1.0000;1709;108;29;0;2;0.7143;18;0;4
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.MiscUtilities;3;0;3;0.9333;431;17;30;1;0;1.0000;629;50;3
org.objectweb.asm.CodeWriter.visitVarInsn(int, int);org.objectweb.asm.Label;2;0;7;0.8983;919;30;27;0;1;0.9667;84;3;10
org.gjt.sp.jedit.textarea.Anchor.preContentRemoved(int, int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane._save();org.gjt.sp.jedit.Abbrevs;0;0;4;0.7143;112;5;8;3;0;1.0000;225;15;8
org.gjt.sp.jedit.jEdit.newView(View, Buffer, View.ViewConfig);org.gjt.sp.jedit.PerspectiveManager;4;3;2;1.0000;1709;108;29;1;0;1.0000;135;3;1
org.gjt.sp.jedit.gui.PanelWindowContainer.remove(DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager.Entry;3;0;4;0.8621;163;12;15;0;2;0.8462;8;0;6
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.isSatisfied();org.gjt.sp.jedit.jEdit;2;0;4;0.6364;53;4;5;1;0;1.0000;1709;108;29
org.gjt.sp.util.WorkRequest.setAbortable(boolean);org.gjt.sp.util.WorkThread;0;0;0;1.0000;16;4;0;1;0;0.9412;94;8;8
org.gjt.sp.jedit.JARClassLoader.getResource(String);org.gjt.sp.jedit.PluginJAR;1;1;1;0.8571;143;11;6;1;0;0.9706;557;18;15
org.gjt.sp.jedit.BeanShell.setupDefaultVariables(NameSpace, View);org.gjt.sp.jedit.EditPane;2;0;0;1.0000;279;22;6;0;2;0.9200;273;15;7
org.gjt.sp.jedit.textarea.BufferHandler.transactionComplete(JEditBuffer);org.gjt.sp.jedit.Debug;2;1;5;0.7391;165;9;7;0;1;1.0000;0;0;22
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount(int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.browser.BrowserListener;4;2;14;0.8730;542;33;34;0;0;1.0000;2;2;0
org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler.mouseEntered(MouseEvent);org.gjt.sp.jedit.gui.StatusBar;2;0;1;0.8333;19;3;1;1;0;0.9750;261;11;26
bsh.Parser.SynchronizedStatement();bsh.JJTParserState;3;5;1;0.9838;5894;347;13;4;0;0.8519;74;10;5
org.gjt.sp.jedit.gui.FilesChangedDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.FilesChangedDialog;1;0;0;1.0000;6;1;0;2;3;0.6429;157;5;8
macos.Delegate.openFile(NSPasteboard, String);org.gjt.sp.jedit.jEdit;1;0;0;1.0000;156;12;2;2;1;1.0000;1709;108;29
org.gjt.sp.jedit.textarea.JEditTextArea.joinLines();org.gjt.sp.jedit.MiscUtilities;0;2;2;0.9849;2774;208;61;1;0;1.0000;629;50;3
org.gjt.sp.jedit.textarea.JEditTextArea.collapseFold();org.gjt.sp.jedit.textarea.ChunkCache;0;3;6;0.9659;2774;208;61;2;0;0.9583;333;25;9
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.visitField(int, String, String, Object);org.objectweb.asm.ByteVector;2;2;2;0.9130;305;21;49;2;0;0.9000;139;9;2
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.gui.StatusBar;2;0;3;0.8846;133;14;6;1;0;0.9783;261;11;26
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesSelected(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.processKeyEvent(KeyEvent, int);org.gjt.sp.jedit.gui.GrabKeyDialog;3;2;6;0.9048;679;41;39;1;0;1.0000;144;9;10
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLine(int);org.gjt.sp.jedit.textarea.ChunkCache;1;2;5;0.9735;2774;208;61;2;0;0.9565;333;25;9
bsh.ClassGeneratorUtil.generateClass();bsh.DelayedEvalBshMethod;4;6;13;0.6250;457;21;19;0;2;0.9429;32;2;6
QuickNotepad.propertiesChanged();org.gjt.sp.jedit.MiscUtilities;0;2;4;0.6000;100;9;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.syntax.DisplayTokenHandler.initChunk(Chunk, Segment);org.gjt.sp.jedit.syntax.Chunk;0;0;3;0.8125;86;6;11;1;0;0.9500;132;8;11
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.addBindings(String, String, Vector);org.gjt.sp.jedit.jEdit;0;1;0;0.9091;69;6;5;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.gui.StatusBar.MouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;15;1;0;2;0;0.9740;679;41;39
org.gjt.sp.jedit.options.ShortcutsOptionPane.initModels();org.gjt.sp.util.Log;1;1;2;0.8000;69;6;5;0;0;1.0000;142;9;16
bsh.Parser.createParseException(String);bsh.ParserConstants;2;0;1;0.9973;5894;347;13;0;1;0.9926;0;0;131
bsh.Parser.jj_3_30();bsh.ParserConstants;1;3;0;0.9918;5894;347;13;0;5;0.9627;0;0;131
org.gjt.sp.jedit.gui.HistoryModel.loadHistory();org.gjt.sp.util.Log;2;0;5;0.7500;131;9;8;1;2;1.0000;142;9;16
bsh.Parser.PreIncrementExpression();bsh.ParserTreeConstants;4;4;1;0.9864;5894;347;13;0;1;0.9796;0;0;39
org.gjt.sp.jedit.gui.InputHandler.invokeAction(EditAction);org.gjt.sp.jedit.GUIUtilities;2;0;6;0.8529;133;14;6;2;0;1.0000;486;55;9
org.gjt.sp.jedit.help.HelpSearchPanel.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.help.HelpSearchPanel;2;0;0;1.0000;7;1;0;0;2;0.7500;29;1;4
org.gjt.sp.jedit.textarea.Gutter.updateBorder();org.gjt.sp.jedit.EditPane;2;1;4;0.8837;266;20;25;0;1;0.9643;273;15;7
bsh.BSHPrimarySuffix.doProperty(boolean, Object, CallStack, Interpreter);bsh.Primitive;1;0;0;1.0000;95;5;7;0;2;1.0000;506;35;5
org.gjt.sp.jedit.jEdit.saveAllBuffers(View, boolean);org.gjt.sp.jedit.View;1;0;1;1.0000;1709;108;29;2;0;0.9701;679;41;39
org.gjt.sp.jedit.View.nextTextArea();org.gjt.sp.jedit.EditPane;0;1;1;0.9683;679;41;39;1;0;0.9583;273;15;7
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.jEdit;3;0;1;0.9231;49;1;1;2;0;1.0000;1709;108;29
org.gjt.sp.jedit.GUIUtilities.showVFSFileDialog(View, String, int, boolean);org.gjt.sp.util.Log;1;1;0;1.0000;486;55;9;1;1;1.0000;142;9;16
org.gjt.sp.jedit.BeanShell.showEvaluateDialog(View);org.gjt.sp.jedit.GUIUtilities;3;2;1;1.0000;279;22;6;2;0;1.0000;486;55;9
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.DisplayManager;5;0;0;1.0000;30;1;0;1;0;0.9831;513;30;16
org.gjt.sp.jedit.print.BufferPrintable.printPage(Graphics, PageFormat, int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.util.Log;2;1;5;0.8235;557;18;15;1;1;1.0000;142;9;16
org.gjt.sp.jedit.gui.PanelWindowContainer.DockBorder.paintHorizBorder(Graphics, int, int, int);org.gjt.sp.jedit.gui.PanelWindowContainer;1;0;3;0.7273;60;6;5;0;1;1.0000;163;12;15
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;3;0;0;1.0000;15;1;0;0;3;0.8000;23;1;10
bsh.Parser.jj_consume_token(int);bsh.ParserTokenManager;1;1;3;0.9890;5894;347;13;1;0;0.9841;1699;47;25
bsh.Parser.ArrayDimensions();bsh.ParserTreeConstants;2;9;2;0.9703;5894;347;13;0;1;0.9828;0;0;39
bsh.Parser.ReInit(java.io.Reader);bsh.ParserTokenManager;1;0;5;0.9862;5894;347;13;1;0;0.9841;1699;47;25
bsh.Parser.PreDecrementExpression();bsh.ParserTreeConstants;4;4;1;0.9864;5894;347;13;0;1;0.9796;0;0;39
org.gjt.sp.jedit.View.unsplit();org.gjt.sp.jedit.PerspectiveManager;0;2;2;0.9375;679;41;39;1;0;1.0000;135;3;1
org.gjt.sp.jedit.browser.FileCellRenderer.getIconForFile(VFSFile, boolean);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_96();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.jedit.msg.BufferUpdate;2;2;1;0.9815;1798;136;53;0;1;1.0000;18;2;12
org.objectweb.asm.ClassWriter.toByteArray();org.objectweb.asm.ByteVector;4;1;13;0.7255;305;21;49;3;2;0.8438;139;9;2
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, String, Class[], boolean);bsh.Capabilities;1;2;0;1.0000;422;31;0;1;0;1.0000;24;4;2
bsh.Parser.ArrayInitializer();bsh.JJTParserState;2;6;2;0.9797;5894;347;13;4;0;0.9245;74;10;5
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.jEdit;1;2;2;0.9816;1798;136;53;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.gui.HistoryModel;1;1;3;1.0000;1709;108;29;1;0;1.0000;131;9;8
installer.TarOutputStream.putNextEntry(TarEntry);installer.TarHeader;2;0;4;0.8462;92;10;8;0;2;0.9615;106;8;36
macos.Delegate.applicationDockMenu(NSApplication);org.gjt.sp.jedit.Buffer;2;0;1;0.9500;156;12;2;0;1;0.9941;1798;136;53
org.gjt.sp.jedit.gui.HistoryTextField.processMouseEvent(MouseEvent);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;4;0;15;0.7813;266;20;25;0;3;0.9286;0;0;8
org.gjt.sp.jedit.jEdit.propertiesChanged();org.gjt.sp.jedit.Autosave;1;5;2;1.0000;1709;108;29;1;0;1.0000;29;3;1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.HistoryTextField;2;0;0;1.0000;12;1;0;1;0;0.9655;211;12;7
gnu.regexp.RE.getMinMax(char[], int, IntPair, RESyntax);gnu.regexp.REException;4;2;0;1.0000;615;37;13;0;1;1.0000;20;1;15
org.gjt.sp.jedit.Buffer.setPath(String);org.gjt.sp.jedit.MiscUtilities;1;1;7;0.9576;1798;136;53;1;0;1.0000;629;50;3
org.gjt.sp.jedit.search.SearchAndReplace.replaceOne(View, Buffer, SearchMatcher.Match, int, String, boolean);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.PositionManager.PosTopHalf.finalize();org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf;0;0;1;0.7500;12;2;1;1;0;0.8571;17;4;2
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.passToView(KeyEvent);org.gjt.sp.jedit.View;1;0;0;1.0000;79;5;2;2;0;0.9692;679;41;39
org.gjt.sp.jedit.jEdit.reloadModes();org.gjt.sp.jedit.Buffer;2;2;4;1.0000;1709;108;29;1;1;0.9877;1798;136;53
org.gjt.sp.jedit.search.SearchAndReplace.load();org.gjt.sp.jedit.EditBus;0;0;8;1.0000;537;32;11;1;0;1.0000;44;4;2
org.gjt.sp.jedit.jEdit.gotoMarker(View, Buffer, String);org.gjt.sp.jedit.io.VFSManager;0;0;0;1.0000;1709;108;29;1;0;1.0000;129;15;11
org.gjt.sp.jedit.Macros.recordMacro(View);org.gjt.sp.jedit.MiscUtilities;2;1;0;1.0000;232;21;6;1;0;1.0000;629;50;3
org.gjt.sp.jedit.print.BufferPrintable.printPage(Graphics, PageFormat, int, boolean);org.gjt.sp.jedit.syntax.DisplayTokenHandler;1;2;13;0.4400;165;5;23;1;0;0.9688;86;6;11
bsh.JThis.event(String, Object);bsh.BshMethod;0;0;0;1.0000;294;85;0;1;0;0.9583;139;7;10
org.objectweb.asm.CodeWriter.resizeInstructions(int[], int[], int);org.objectweb.asm.Constants;3;5;4;0.9322;919;30;27;0;5;0.9735;0;0;179
org.gjt.sp.jedit.PerspectiveManager.loadPerspective(boolean);org.gjt.sp.jedit.jEdit;4;0;0;1.0000;135;3;1;0;1;1.0000;1709;108;29
bsh.Parser.UnaryExpression();bsh.JJTParserState;4;8;2;0.9770;5894;347;13;2;0;0.9623;74;10;5
org.gjt.sp.jedit.ActionSet.load();com.microstar.xml.XmlException;3;0;2;0.9231;155;14;7;0;2;0.7778;18;0;4
org.gjt.sp.jedit.options.BrowserColorsOptionPane._init();org.gjt.sp.jedit.jEdit;0;1;6;0.3000;58;4;6;1;0;1.0000;1709;108;29
bsh.Parser.jj_3R_73();bsh.ParserConstants;1;1;0;0.9972;5894;347;13;0;1;0.9924;0;0;131
org.gjt.sp.jedit.textarea.DisplayManager.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.search.DirectoryListSet;3;0;17;0.6383;431;17;30;3;0;0.9000;59;5;3
org.gjt.sp.jedit.Macros.error(Component, String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;232;21;6;1;0;1.0000;1709;108;29
org.gjt.sp.jedit.EditPane.StatusHandler.narrowActive(JEditTextArea);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.LabeledStatement();bsh.ParserConstants;1;2;0;0.9945;5894;347;13;0;2;0.9850;0;0;131
org.gjt.sp.jedit.jEdit._closeBuffer(View, Buffer);org.gjt.sp.jedit.EditBus;4;2;3;1.0000;1709;108;29;1;0;1.0000;44;4;2
