Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
bsh.Capabilities;24;4;2;0.8750;0;0.0;8
bsh.CollectionManager;35;6;1;1.0000;0;0.0;11
bsh.ClassGeneratorImpl;109;7;0;0.0000;0;13.0;22
gnu.regexp.CharIndexedReader;95;4;8;0.7500;0;1.0;25
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;100;5;7;0.7714;0;2.0;30
bsh.LHS;105;3;13;0.6731;0;0.0;37
org.gjt.sp.jedit.PerspectiveManager;135;3;1;0.6667;1;23.0;27
org.gjt.sp.jedit.buffer.ExplicitFoldHandler;37;1;0;0.0000;0;0.0;10
org.gjt.sp.jedit.textarea.ChunkCache;338;25;9;0.7911;3;15.0;102
bsh.ParserTokenManager;1699;47;25;0.9200;1;11.0;762
bsh.TargetError;47;7;2;0.7222;0;0.0;14
org.gjt.sp.jedit.Mode;89;9;5;0.7833;0;2.0;35
bsh.BSHPrimarySuffix;95;5;7;1.0286;0;2.0;38
org.gjt.sp.jedit.Buffer;1798;136;53;0.9791;4;41.0;559
org.gjt.sp.jedit.options.WindowTableModel;68;9;1;0.4444;0;0.0;24
org.gjt.sp.jedit.syntax.Token;21;3;27;1.2346;0;0.0;5
bsh.BSHThrowStatement;8;1;0;0.0000;0;0.0;3
macos.Delegate;156;12;2;0.9583;1;13.0;37
org.gjt.sp.jedit.textarea.ExtensionManager;75;6;1;0.2000;1;3.0;18
gnu.regexp.REToken;32;6;3;0.8571;0;0.0;11
org.gjt.sp.jedit.options.AppearanceOptionPane;100;3;11;0.5455;0;3.0;15
org.gjt.sp.jedit.io.VFS;191;26;17;0.9848;1;8.0;65
org.gjt.sp.jedit.Macros;234;21;6;0.9318;0;10.0;59
bsh.InterpreterError;3;0;0;0.0000;0;0.0;1
gnu.regexp.REMatchEnumeration;35;5;9;0.7556;0;2.0;12
org.gjt.sp.jedit.gui.IOProgressMonitor;30;3;3;0.6667;0;2.0;6
org.gjt.sp.jedit.gui.ActionBar;122;4;7;0.7714;0;4.0;29
org.gjt.sp.jedit.help.HistoryButton;0;0;0;0;0;0;0
org.gjt.sp.jedit.EBComponent;1;1;0;0.0000;0;0.0;1
installer.SwingInstall;102;2;14;0.6786;0;2.0;15
gnu.regexp.REMatch;95;12;8;0.7019;0;0.0;34
bsh.NameSource;2;2;0;0.0000;0;0.0;2
org.gjt.sp.util.WorkThreadProgressListener;2;2;0;0.0000;0;0.0;2
org.gjt.sp.jedit.options.EditingOptionPane;119;5;19;0.4842;1;1.0;11
org.gjt.sp.jedit.gui.StatusBar;262;11;26;0.8811;0;13.0;68
gnu.regexp.IntPair;0;0;2;0.0000;0;0.0;0
gnu.regexp.REFilterReader;46;4;6;0.8750;0;5.0;14
bsh.Variable;50;4;8;0.8295;0;2.0;19
org.gjt.sp.jedit.options.PluginManagerOptionPane;62;2;9;0.7222;0;2.0;10
org.gjt.sp.jedit.buffer.KillRing;170;7;4;0.5714;0;10.0;46
org.gjt.sp.jedit.textarea.ScrollListener;2;2;0;0.0000;0;0.0;2
org.gjt.sp.jedit.gui.DefaultFocusComponent;1;1;0;0.0000;0;0.0;1
installer.ConsoleInstall;64;1;1;1.0000;0;3.0;15
org.gjt.sp.jedit.OperatingSystem;122;13;11;0.9351;0;0.0;31
org.gjt.sp.jedit.textarea.Gutter;268;20;25;0.9511;1;17.0;81
bsh.BSHMethodDeclaration;57;7;8;0.8393;0;3.0;19
bsh.BSHFormalComment;3;0;1;0.0000;0;0.0;1
org.gjt.sp.jedit.options.TextAreaOptionPane;72;2;19;0.5000;0;2.0;4
org.gjt.sp.jedit.browser.BrowserView;139;12;7;0.7905;1;7.0;35
bsh.BSHVariableDeclarator;16;2;1;1.0000;0;3.0;7
installer.Install;61;4;2;0.6250;0;0.0;18
bsh.BSHAllocationExpression;119;9;1;1.0000;0;9.0;31
org.gjt.sp.jedit.search.SearchAndReplace;537;32;11;0.8625;0;17.0;153
gnu.regexp.RETokenChar;35;4;2;0.3750;0;1.0;10
com.microstar.xml.XmlHandler;13;13;0;0.0000;0;0.0;13
org.gjt.sp.jedit.buffer.BufferInsertRequest;0;0;0;0;0;0;0
gnu.regexp.RETokenRepeated;120;5;4;0.5417;0;1.0;33
gnu.regexp.CharIndexedCharArray;14;3;2;0.0000;0;1.0;6
org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0
bsh.BSHTernaryExpression;8;1;0;0.0000;0;0.0;3
org.gjt.sp.jedit.gui.FontSelector;48;3;1;0.5000;0;0.0;13
org.gjt.sp.jedit.indent.CloseBracketIndentRule;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet;59;5;3;0.5000;0;1.0;13
org.gjt.sp.jedit.ServiceManager;78;8;1;0.1429;0;7.0;20
org.gjt.sp.jedit.EditServer;140;6;5;0.8000;0;6.0;28
QuickNotepadOptionPane;47;4;3;0.6667;0;0.0;8
org.gjt.sp.jedit.gui.DefaultInputHandler;212;12;3;0.6923;0;9.0;68
org.gjt.sp.jedit.gui.EnhancedButton;14;1;1;1.0000;0;0.0;3
org.gjt.sp.jedit.menu.DynamicMenuProvider;2;2;0;0.0000;0;0.0;2
org.gjt.sp.jedit.buffer.BufferLoadRequest;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog;36;0;5;0.0000;0;3.0;2
org.gjt.sp.jedit.search.HyperSearchResult;63;6;6;0.7381;0;1.0;18
org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0
gnu.regexp.RETokenOneOf;69;3;2;0.1250;0;3.0;23
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;240;13;4;0.8462;1;19.0;75
org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0
installer.CRC;16;3;2;0.6667;0;0.0;5
org.gjt.sp.jedit.gui.PasteFromListDialog;76;5;5;0.7200;0;0.0;13
org.gjt.sp.jedit.menu.RecentDirectoriesProvider;60;2;0;0.0000;0;1.0;11
installer.TarBuffer;162;11;11;0.7545;0;0.0;57
org.gjt.sp.jedit.browser.VFSBrowser;542;33;34;0.9599;2;33.0;153
org.gjt.sp.jedit.browser.BrowserCommandsMenu;122;3;4;0.6667;1;15.0;29
org.gjt.sp.jedit.search.SearchMatcher;4;1;1;1.0000;0;0.0;2
gnu.regexp.RETokenWordBoundary;38;2;4;0.2500;0;6.0;14
bsh.BSHBinaryExpression;55;3;1;1.0000;1;11.0;38
bsh.BSHWhileStatement;35;1;1;1.0000;1;5.0;12
macos.script.AppleScriptHandler;18;4;1;0.7500;0;1.0;7
org.gjt.sp.jedit.EditPlugin;42;7;1;0.8750;0;1.0;16
QuickNotepadPlugin;0;0;2;0.0000;0;0.0;0
org.gjt.sp.jedit.menu.FavoritesProvider;39;2;0;0.0000;1;3.0;5
org.gjt.sp.jedit.syntax.SyntaxStyle;20;0;4;0.8000;0;0.0;6
org.gjt.sp.jedit.ActionContext;41;7;3;0.5556;0;1.0;12
bsh.DelayedEvalBshMethod;32;2;6;0.6667;0;0.0;8
org.gjt.sp.jedit.syntax.ParserRuleSet;126;13;19;0.9456;0;2.0;40
bsh.Node;7;7;0;0.0000;0;0.0;7
bsh.BSHArrayDimensions;44;4;4;0.8125;0;2.0;13
org.gjt.sp.jedit.help.HelpHistoryModelListener;0;0;0;0;0;0;0
doclet.GenerateTocXML;44;3;4;1.1250;0;0.0;7
bsh.BSHPackageDeclaration;10;1;0;0.0000;0;3.0;2
gnu.regexp.CharIndexed;3;3;1;1.5000;0;0.0;3
org.gjt.sp.jedit.browser.BrowserListener;2;2;0;0.0000;0;0.0;2
org.gjt.sp.jedit.pluginmgr.PluginListHandler;133;11;23;0.8814;0;17.0;47
bsh.BSHAmbiguousName;42;7;1;0.8571;0;0.0;12
com.microstar.xml.XmlException;18;0;4;0.7500;0;0.0;5
bsh.Types;98;10;4;0.9444;0;2.0;92
bsh.BSHClassDeclaration;29;2;6;1.0000;1;2.0;8
bsh.commands.dir;56;3;1;1.0000;0;0.0;14
bsh.BSHUnaryExpression;50;4;2;0.8750;1;5.0;24
org.gjt.sp.jedit.options.BrowserColorsOptionPane;58;4;6;0.7500;0;0.0;5
bsh.ReflectError;6;0;0;0.0000;0;0.0;2
org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferListener;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.RESearchMatcher;32;1;2;0.5000;0;9.0;12
installer.VariableGridLayout;174;13;10;0.8800;0;0.0;48
org.gjt.sp.jedit.gui.HistoryTextField;211;12;7;0.8636;0;0.0;68
org.gjt.sp.jedit.help.HelpTOCPanel;105;5;5;0.7600;0;7.0;20
bsh.BSHPrimaryExpression;28;3;0;0.0000;0;0.0;13
installer.ConsoleProgress;10;4;0;0.0000;0;0.0;4
org.gjt.sp.jedit.gui.VariableGridLayout;174;13;10;0.8800;0;0.0;48
com.microstar.xml.HandlerBase;28;13;0;0.0000;0;0.0;13
bsh.BSHReturnStatement;9;1;1;1.0000;0;1.0;3
org.gjt.sp.jedit.gui.InputHandler;133;14;6;0.8148;0;5.0;43
org.gjt.sp.jedit.gui.BeanShellErrorDialog;6;0;0;0.0000;0;0.0;2
org.gjt.sp.jedit.textarea.ScrollLayout;0;0;0;0;0;0;0
org.objectweb.asm.Edge;0;0;4;0.0000;0;0.0;0
org.gjt.sp.jedit.search.HyperSearchOperationNode;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MutableListModel;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FilesChangedDialog;157;5;8;0.8000;0;3.0;35
bsh.BSHMethodInvocation;33;3;0;0.0000;0;5.0;13
org.gjt.sp.util.ReadWriteLock;73;8;7;0.7551;0;1.0;22
org.gjt.sp.jedit.textarea.TextAreaTransferHandler;0;0;0;0;0;0;0
bsh.BSHStatementExpressionList;11;1;0;0.0000;0;1.0;3
bsh.BSHTypedVariableDeclaration;44;5;1;1.0000;0;2.0;10
org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback;0;0;0;0;0;0;0
org.gjt.sp.jedit.View;679;41;39;0.9748;3;28.0;217
gnu.regexp.RETokenStart;32;2;1;0.5000;0;6.0;12
org.gjt.sp.jedit.textarea.DisplayManager;513;30;16;0.8646;1;12.0;175
org.gjt.sp.jedit.options.ShortcutsOptionPane;69;6;5;0.8333;0;2.0;16
gnu.regexp.RETokenLookAhead;29;2;2;0.0000;0;0.0;10
org.gjt.sp.jedit.Registers;231;16;5;0.8500;0;10.0;74
org.gjt.sp.jedit.syntax.XModeHandler;346;15;32;0.8934;1;12.0;119
org.gjt.sp.jedit.indent.IndentRuleFactory;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler;86;6;11;0.7727;1;10.0;26
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;103;11;2;0.5909;1;3.0;31
bsh.TokenMgrError;59;3;5;1.1600;0;0.0;20
bsh.BSHEnhancedForStatement;56;1;1;1.0000;1;6.0;16
bsh.BSHLiteral;61;4;1;0.5000;0;0.0;21
org.gjt.sp.jedit.io.VFSManager;129;15;11;0.9187;0;4.0;42
org.gjt.sp.jedit.AbstractOptionPane;117;13;4;0.8036;0;0.0;18
macos.menu.MacOSMenu;20;2;0;0.0000;0;1.0;3
org.gjt.sp.jedit.search.HyperSearchFolderNode;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane;112;5;8;0.8000;0;2.0;15
org.gjt.sp.jedit.search.SearchFileSet;5;5;0;0.0000;0;0.0;5
QuickNotepad;100;9;6;0.7500;0;5.0;28
org.gjt.sp.jedit.pluginmgr.MirrorList;24;2;1;0.0000;1;1.0;3
bsh.ClassPathException;3;0;0;0.0000;0;0.0;1
bsh.BSHReturnType;14;3;1;0.6667;0;0.0;6
org.gjt.sp.util.Log;142;9;16;0.8750;0;0.0;40
gnu.regexp.RETokenBackRef;21;2;2;0.5000;0;3.0;7
bsh.BSHForStatement;42;1;8;1.1250;1;5.0;17
org.gjt.sp.jedit.search.CurrentBufferSet;16;5;0;0.0000;0;1.0;6
org.gjt.sp.jedit.search.HyperSearchResults;143;9;9;0.8586;1;5.0;32
org.gjt.sp.jedit.buffer.BufferChangeAdapter;12;6;0;0.0000;0;0.0;6
org.gjt.sp.jedit.BeanShellAction;61;3;8;0.8333;0;2.0;14
gnu.regexp.CharIndexedStringBuffer;14;3;2;0.0000;0;1.0;6
org.gjt.sp.jedit.options.ContextOptionPane;66;3;6;0.6667;0;0.0;10
org.gjt.sp.jedit.syntax.SyntaxUtilities;15;1;0;0.0000;0;0.0;5
bsh.BSHCastExpression;16;1;0;0.0000;0;1.0;3
org.gjt.sp.jedit.pluginmgr.Roster;65;9;3;0.7407;0;2.0;23
installer.BZip2Constants;0;0;11;0.0000;0;0.0;0
org.gjt.sp.jedit.msg.EditPaneUpdate;14;2;4;1.0833;0;0.0;5
org.objectweb.asm.ByteVector;139;9;2;0.1000;0;0.0;29
org.gjt.sp.jedit.menu.EnhancedMenuItem;47;3;5;0.7333;0;0.0;18
org.gjt.sp.jedit.buffer.BufferIORequest;509;11;25;0.8618;1;16.0;128
gnu.regexp.RETokenAny;19;3;2;0.6667;0;2.0;9
org.gjt.sp.jedit.gui.PanelWindowContainer;163;12;15;0.8205;1;10.0;41
bsh.BshMethod;139;7;10;0.8857;1;14.0;43
org.gjt.sp.jedit.menu.MarkersProvider;33;2;0;0.0000;0;2.0;6
org.gjt.sp.util.WorkThreadPool;174;15;14;0.8795;0;2.0;63
installer.TarHeader;106;8;36;1.0451;0;0.0;31
org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0
org.gjt.sp.jedit.msg.PropertiesChanged;3;0;0;0.0000;0;0.0;1
installer.TarEntry;216;28;2;0.5781;0;27.0;56
bsh.SimpleNode;76;14;7;0.9412;2;4.0;31
org.gjt.sp.jedit.msg.DockableWindowUpdate;15;1;5;0.9333;0;0.0;5
org.gjt.sp.jedit.EditPane;273;15;7;0.8120;1;35.0;78
QuickNotepadToolPanel;47;2;2;0.5000;0;0.0;4
bsh.BSHSwitchLabel;8;1;1;1.0000;0;0.0;3
bsh.BSHArrayInitializer;54;3;0;0.0000;0;2.0;14
org.gjt.sp.jedit.OptionPane;4;4;0;0.0000;0;0.0;4
org.gjt.sp.util.SegmentBuffer;21;3;0;0.0000;0;0.0;6
org.gjt.sp.jedit.gui.KeyEventTranslator;156;7;5;0.7000;1;5.0;59
bsh.collection.CollectionIterator;15;3;1;0.3333;0;0.0;7
org.gjt.sp.jedit.buffer.PositionManager;30;3;2;0.2500;0;0.0;9
org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.UrlVFS;29;3;0;0.0000;0;1.0;7
org.gjt.sp.jedit.gui.OptionsDialog;231;15;9;0.8889;0;4.0;60
installer.CBZip2InputStream;587;29;44;0.9248;1;8.0;139
org.gjt.sp.jedit.options.SaveBackupOptionPane;34;2;8;0.5000;0;0.0;3
org.gjt.sp.jedit.options.StyleEditor;66;4;9;0.6389;0;4.0;14
org.gjt.sp.jedit.menu.EnhancedMenu;60;5;5;0.8857;0;2.0;24
org.gjt.sp.jedit.gui.JCheckBoxList;66;8;1;0.8889;0;1.0;18
org.gjt.sp.jedit.print.BufferPrintable;165;5;23;0.8435;1;4.0;31
bsh.ReflectManager;17;3;1;1.0000;0;0.0;5
org.gjt.sp.jedit.search.SearchDialog;431;17;30;0.8627;1;17.0;60
bsh.JJTParserState;74;10;5;0.5273;0;0.0;17
org.gjt.sp.jedit.ModeCatalogHandler;45;4;6;0.6667;0;1.0;19
bsh.BSHTryStatement;68;1;0;0.0000;0;5.0;19
macos.menu.ShowRecentMenu;32;4;0;0.0000;0;3.0;8
com.microstar.xml.XmlParser;2091;113;92;0.9769;0;0.0;570
macos.MacOSOptionPane;27;3;3;0.3333;0;0.0;4
org.gjt.sp.jedit.pluginmgr.PluginManager;133;6;11;0.9205;0;2.0;22
org.gjt.sp.jedit.buffer.IndentFoldHandler;29;1;0;0.0000;0;0.0;8
org.gjt.sp.jedit.BeanShell;279;22;6;0.9130;1;13.0;68
org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog;57;4;6;0.8000;0;2.0;10
org.gjt.sp.jedit.gui.HistoryModel;131;9;8;0.8375;0;4.0;40
bsh.ParseException;133;6;6;0.8000;1;5.0;39
bsh.BSHFormalParameter;12;2;3;1.1667;0;0.0;5
org.gjt.sp.jedit.TextUtilities;343;14;8;0.9712;1;6.0;121
org.gjt.sp.jedit.options.GeneralOptionPane;116;2;15;0.5000;0;0.0;14
macos.menu.ShowRecentDirMenu;30;4;0;0.0000;0;1.0;7
org.gjt.sp.jedit.io.FileVFS;195;17;1;0.9412;1;5.0;67
org.gjt.sp.jedit.gui.ColorWellButton;13;1;0;0.0000;0;0.0;4
